Serial,Time,Imid,ax,ay,az,vx,vy,vz,dx,dy,dz,mx,my,mz,nsax,nsay,nsaz,ax1,ay1,ayz,0.05763291,0.05266371,0.62285644
0,0.0,0,0.06809934,0.20093793,-3.7453241,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,0.30861673,0.54985434,-9.980109,0.034204863,0.121892184,-2.1957145
1,0.008300782,0,-0.023196153,0.05487551,-1.0481833,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,-0.057480454,-0.020637315,0.06001392,0.029598016,0.1084379,-1.9542927
2,0.016601563,0,-0.013841126,0.058344964,-1.0228083,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,-0.055398718,-0.021213934,0.06003928,0.025216887,0.095523104,-1.7235674
3,0.024902344,0,-0.006330031,0.05697497,-0.9449241,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,-0.052635185,-0.02218422,0.060061246,0.02093658,0.082974896,-1.5001986
4,0.033203125,0,-8.7471167E-4,0.05317209,-0.8439657,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,-0.04146322,0.02923261,0.04285127,0.016672518,0.07067564,-1.2815963
5,0.041503906,0,0.0020624704,0.043602835,-0.7359397,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,-0.026106678,0.031522907,0.04006882,0.012384685,0.058562323,-1.0659581
6,0.049804688,0,0.002732983,0.03455723,-0.63162357,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,-0.014507256,0.04000482,0.02919747,0.008084857,0.04661838,-0.852453
7,0.05810547,0,0.002035056,0.025678959,-0.53450996,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,0.004720509,0.022143457,0.041895002,0.0038501697,0.03488409,-0.6415973
8,0.06640625,0,3.7173534E-6,0.018717648,-0.4479384,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,0.040745817,-0.05114103,6.53103E-4,-1.4991582E-4,0.023481552,-0.43594372
9,0.07470703,0,-0.004005335,0.017387848,-0.36853322,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,0.041685924,-0.049577106,7.662624E-4,-0.0036012267,0.012689928,-0.24161847
10,0.08300781,0,-0.0071987174,0.016482916,-0.29967532,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,0.005517978,-0.002010908,0.021929666,-0.005892041,0.003231868,-0.07346606
11,0.091308594,0,-0.006727244,0.012793019,-0.24392964,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,-0.054680355,0.028292652,0.037068248,-0.0056542484,-0.0028589307,0.027497731
12,0.099609375,0,-6.9078634E-4,0.007275543,-0.20114632,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,-0.0018689334,-0.018794399,0.037107527,-0.0016259964,-0.004718248,0.036491126
13,0.107910156,0,0.0027945559,0.005088456,-0.16544832,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,-0.008037992,-0.0078105507,0.056877196,0.0029037641,-0.0064930036,0.03709099
