Framenum 	 SensorReading 	 TimeStamp 
 0,22,1440223565527
1,51,1440223565768
2,84,1440223566033
3,117,1440223566323
4,165,1440223566696
5,194,1440223566950
6,268,1440223567565
7,318,1440223568005
8,355,1440223568295
9,393,1440223568601
10,451,1440223569087
11,489,1440223569409
12,542,1440223569837
13,575,1440223570104
14,612,1440223570415
15,638,1440223570641
16,664,1440223570842
17,740,1440223571470
18,772,1440223571759
19,805,1440223572020
20,860,1440223572478
