Time,Rot1,Rot2,Rot3,Rot4,Rot5,Rot6,Rot7,Rot8,Rot9,FRot1,FRot2,FRot3,FRot4,FRot5,FRot6,FRot7,FRot8,FRot9,AccX,AccY,AccZ,GravX,GravY,GravZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Imid
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.802068,0.19061159,-0.23132609,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
0.008300781,-0.016790679,0.99414355,0.10675497,0.025606245,-0.106307454,0.99400353,0.9995311,0.01942359,-0.023671309,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,10.052246,0.19262695,-0.15911865,9.802052,0.19048034,-0.23213625,-0.003112793,-0.05307007,0.005508423,-26.339722,-4.0786743,33.839417,0,0.0,0.0,0.0,0.0
0.016601563,-0.016823562,0.9945351,0.10303827,0.025780885,-0.102587104,0.99438983,0.999526,0.019385597,-0.023914116,0.99892884,0.033540178,-0.03187914,-0.033535507,0.99943733,6.8131695E-4,0.031884048,3.8849586E-4,0.9994915,10.063019,0.19381714,-0.14955139,9.802003,0.19010778,-0.23451738,-0.0064697266,-0.07078552,0.0073394775,-26.45874,-3.9596558,33.898926,0,0.0,0.0,0.0,0.0
0.024902344,-0.016707772,0.99452776,0.103127785,0.026319765,-0.10266898,0.9943673,0.9995139,0.019327963,-0.024460368,0.9907705,0.09833265,-0.093297854,-0.09800697,0.99515295,0.008077564,0.093639925,0.0011408282,0.99560547,10.057037,0.19381714,-0.24645996,9.801884,0.18954256,-0.23987427,-0.0012817383,-0.08085632,0.008865356,-26.45874,-3.9596558,33.898926,0,0.0,0.0,0.0,0.0
0.033203125,-0.016612932,0.99470663,0.10140335,0.02692401,-0.100935526,0.99452853,0.99949944,0.019252222,-0.025104659,0.97547656,0.16017547,-0.15096103,-0.15857928,0.9870868,0.022633247,0.15263692,0.0018610848,0.98828053,10.057037,0.19381714,-0.24645996,9.801742,0.18879981,-0.2461926,-0.011810303,-0.081466675,0.0048980713,-26.879883,-3.8986206,33.839417,0,0.0,0.0,0.0,0.0
0.041503906,-0.016475733,0.9946979,0.10151133,0.027603036,-0.101033926,0.99450004,0.9994832,0.019187137,-0.025792075,0.9654902,0.18992847,-0.17820148,-0.18718165,0.98179543,0.032260418,0.18108457,0.0022089302,0.9834651,10.055832,0.19502258,-0.26919556,9.801582,0.18816155,-0.25293386,-0.026473999,-0.072006226,0.0070343018,-26.879883,-3.8986206,33.839417,0,0.0,0.0,0.0,0.0
0.049804688,-0.016624572,0.9955273,0.092999764,0.028077072,-0.09251113,0.99531573,0.99946755,0.019157857,-0.026413534,0.94147223,0.2471458,-0.22923568,-0.24083257,0.968974,0.05557902,0.23585954,0.0028813109,0.97178286,10.072586,0.1986084,-0.27397156,9.801429,0.1878744,-0.2590283,-0.04296875,-0.068344116,0.0042877197,-26.45874,-3.6590576,34.439087,0,0.0,0.0,0.0,0.0
0.058105469,-0.016560182,0.9955238,0.09304885,0.028586663,-0.092552155,0.9952974,0.99945414,0.01914226,-0.026926024,0.9277337,0.2744403,-0.2529679,-0.26564953,0.9615988,0.06897879,0.26218417,0.003206863,0.96501255,10.036697,0.19621277,-0.23449707,9.801297,0.18772146,-0.2640541,-0.04449463,-0.06742859,0.002456665,-26.45874,-3.6590576,34.439087,0,0.0,0.0,0.0,0.0
0.06640625,-0.016361285,0.99504805,0.098039515,0.029340908,-0.09753261,0.99479973,0.99943554,0.019152768,-0.027599853,0.8973146,0.32675853,-0.29674122,-0.3115071,0.94510007,0.098738,0.3127136,0.0038379468,0.94983965,10.051056,0.2033844,-0.36489868,9.801115,0.1878245,-0.2706621,-0.0134887695,-0.061920166,0.0013885498,-27.119446,-3.8391113,34.439087,0,0.0,0.0,0.0,0.0
0.074707031,-0.016263483,0.9950421,0.09811587,0.029868446,-0.09760156,0.9947772,0.9994215,0.019109111,-0.02813302,0.8636257,0.3762645,-0.335523,-0.35245886,0.9265016,0.1317858,0.36044893,0.0044444543,0.93276834,10.061813,0.16390991,-0.33021545,9.800978,0.18739638,-0.2758907,-0.013946533,-0.029556274,0.0029144287,-27.119446,-3.8391113,34.439087,0,0.0,0.0,0.0,0.0
