loggingTime,loggingSample,locationTimestamp_since1970,locationLatitude,locationLongitude,locationAltitude,locationSpeed,locationCourse,locationVerticalAccuracy,locationHorizontalAccuracy,locationFloor,locationHeadingTimestamp_since1970,locationHeadingX,locationHeadingY,locationHeadingZ,locationTrueHeading,locationMagneticHeading,locationHeadingAccuracy,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionAttitudeReferenceFrame,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionMagneticFieldCalibrationAccuracy,IP_en0,IP_pdp_ip0,deviceOrientation,state
2014-12-28 18:02:15.040,1,1419769930.305075,28.57223192482042,77.1897413938797,213.6402,-1,-1,10,65,-9999,1419769935.03294,-31.7754955291748,-9.021538734436035,-31.09641647338867,106.9208297729492,106.0051879882812,10,1106420.406486958,0.00677490234375,-0.004974365234375,-1.0059814453125,1106420.39244525,0.005191832545109474,-0.01069152651223211,-0.008566590278457886,1106420.373035833,0.02288732075027869,0.01655991089877238,0.0002062546239115401,-0.02072101458907127,0.0124853327870369,0.001257493044249713,0.001705616828985512,-0.002082563703879714,0.01141376979649067,XArbitraryZVertical,8.367177527600093e-06,0.008280498735885992,0.01144387210337614,0.999900230554008,0.01655915379524231,-0.0002062546263914555,-0.9998628497123718,0,0,0,-1,192.168.2.4,0.0.0.0,1,0
2014-12-28 18:02:15.083,2,1419769930.305075,28.57223192482042,77.1897413938797,213.6402,-1,-1,10,65,-9999,1419769935.061554,-31.63580894470215,-8.882317543029785,-30.66329193115234,106.9162292480469,106.0005874633789,10,1106420.41742975,0.0217742919921875,0.0123748779296875,-0.987213134765625,1106420.402148917,0.006260559090558273,-0.005903429188378648,-0.001216531985948196,1106420.39244525,0.02286842944379626,0.01668609161161524,-7.563112615787522e-05,-0.003212918527424335,-0.001630189944989979,-0.003596939379349351,0.0006028907373547554,-0.0003197717596776783,0.003706002375110984,XArbitraryZVertical,-0.0001332047668114945,0.008341971267214842,0.01143325215235037,0.9998998322417545,0.01668531633913517,7.563112740172073e-05,-0.9998607635498047,0,0,0,-1,192.168.2.4,0.0.0.0,1,0
2014-12-28 18:02:15.087,3,1419769930.305075,28.57223192482042,77.1897413938797,213.6402,-1,-1,10,65,-9999,1419769935.061554,-31.63580894470215,-8.882317543029785,-30.66329193115234,106.9162292480469,106.0005874633789,10,1106420.428521625,0.013641357421875,-0.0059814453125,-1.009765625,1106420.421558583,-0.004570783378902997,-0.02051406356077136,-0.001368332168082713,1106420.402148917,0.02290587860359918,0.0168109674694673,7.976784527994162e-05,-0.002117813099175692,0.003183590248227119,0.00376823777332902,0.006398442666977644,-0.007259709760546684,0.02291472628712654,XArbitraryZVertical,-5.638435880019451e-05,0.008405290252457344,0.01145261955586181,0.9998990876192886,0.01681017503142357,-7.976784399943426e-05,-0.9998586773872375,0,0,0,-1,192.168.2.4,0.0.0.0,1,0
2014-12-28 18:02:15.089,4,1419769930.305075,28.57223192482042,77.1897413938797,213.6402,-1,-1,10,65,-9999,1419769935.061554,-31.63580894470215,-8.882317543029785,-30.66329193115234,106.9162292480469,106.0005874633789,10,1106420.439080542,0.0142364501953125,0.0036773681640625,-0.99224853515625,1106420.421558583,-0.004570783378902997,-0.02051406356077136,-0.001368332168082713,1106420.402148917,0.02290587860359918,0.0168109674694673,7.976784527994162e-05,-0.002117813099175692,0.003183590248227119,0.00376823777332902,0.006398442666977644,-0.007259709760546684,0.02291472628712654,XArbitraryZVertical,-5.638435880019451e-05,0.008405290252457344,0.01145261955586181,0.9998990876192886,0.01681017503142357,-7.976784399943426e-05,-0.9998586773872375,0,0,0,-1,192.168.2.4,0.0.0.0,1,0
2014-12-28 18:02:15.092,5,1419769930.305075,28.57223192482042,77.1897413938797,213.6402,-1,-1,10,65,-9999,1419769935.087026,-31.00721549987793,-8.812709808349609,-30.87985610961914,106.9135284423828,105.9978866577148,10,1106420.449303042,0.0193023681640625,-0.001251220703125,-0.9990234375,1106420.43126225,0.01497522112562456,-0.0105567705610741,-0.003629622249668994,1106420.421558583,0.02288475799459464,0.01649389870669928,-0.0003084756800113315,-0.01295005436986685,-0.01142764743417501,0.003616399830207229,0.005281141959130764,0.01206640247255564,0.01265079621225595,XArbitraryZVertical,-0.0002485840879909587,0.008244551157697328,0.01144046818099828,0.9999005356884053,0.01649315096437931,0.0003084756608586758,-0.9998639225959778,0,0,0,-1,192.168.2.4,0.0.0.0,1,0
2014-12-28 18:02:15.094,6,1419769930.305075,28.57223192482042,77.1897413938797,213.6402,-1,-1,10,65,-9999,1419769935.087026,-31.00721549987793,-8.812709808349609,-30.87985610961914,106.9135284423828,105.9978866577148,10,1106420.460318958,0.0191650390625,0.0026397705078125,-0.994140625,1106420.450671875,-0.002123338337120177,-0.0180551669263012,-0.003777161374059384,1106420.43126225,0.02289117594789722,0.01638047084857001,-0.000153226659146693,0.006596726831048727,-0.001470745075494051,0.00135511311236769,-0.002738380804657936,-0.006134672090411186,-0.009899793192744255,XArbitraryZVertical,-0.0001703447069768459,0.00818873054309373,0.0114443267364947,0.9999009666263567,0.01637973822653294,0.0001532266614958644,-0.9998658299446106,0,0,0,-1,192.168.2.4,0.0.0.0,1,0
2014-12-28 18:02:15.096,7,1419769930.305075,28.57223192482042,77.1897413938797,213.6402,-1,-1,10,65,-9999,1419769935.087026,-31.00721549987793,-8.812709808349609,-30.87985610961914,106.9135284423828,105.9978866577148,10,1106420.471380792,0.0124053955078125,-0.0001983642578125,-0.9952392578125,1106420.450671875,-0.002123338337120177,-0.0180551669263012,-0.003777161374059384,1106420.43126225,0.02289117594789722,0.01638047084857001,-0.000153226659146693,0.006596726831048727,-0.001470745075494051,0.00135511311236769,-0.002738380804657936,-0.006134672090411186,-0.009899793192744255,XArbitraryZVertical,-0.0001703447069768459,0.00818873054309373,0.0114443267364947,0.9999009666263567,0.01637973822653294,0.0001532266614958644,-0.9998658299446106,0,0,0,-1,192.168.2.4,0.0.0.0,1,0
2014-12-28 18:02:15.098,8,1419769930.305075,28.57223192482042,77.1897413938797,213.6402,-1,-1,10,65,-9999,1419769935.087026,-31.00721549987793,-8.812709808349609,-30.87985610961914,106.9135284423828,105.9978866577148,10,1106420.48233775,0.0172576904296875,-0.0002899169921875,-0.9913330078125,1106420.460375542,0.008859537998366602,-0.0118539963280517,-0.0048935585030206,1106420.450671875,0.02293688603579642,0.01635831638875707,-0.0003053440658805058,-0.0105020459741354,-0.008969060145318508,0.001207550056278706,0.002944782143458724,-0.001556564820930362,0.0008427216089330614,XArbitraryZVertical,-0.0002464559924727001,0.008176778219310494,0.0114665592540472,0.9999007938672068,0.01635758578777313,0.0003053440595977008,-0.9998661875724792,0,0,0,-1,192.168.2.4,0.0.0.0,1,0
2014-12-28 18:02:15.101,9,1419769930.305075,28.57223192482042,77.1897413938797,213.6402,-1,-1,10,65,-9999,1419769935.087026,-31.00721549987793,-8.812709808349609,-30.87985610961914,106.9135284423828,105.9978866577148,10,1106420.493530083,0.0153045654296875,0.000732421875,-0.9942169189453125,1106420.479785208,0.003753725556466686,-0.004755873074663504,0.001213602508749109,1106420.460375542,0.02293198298849444,0.01637951976401419,-0.0003810509495183879,0.0004805641947314143,-0.002767536090686917,9.113732812693343e-05,0.002786252880468965,0.002258719643577933,0.005725161172449589,XArbitraryZVertical,-0.0002844071688193526,0.008186945402829462,0.01146379529906116,0.9999007322903988,0.01637878641486168,0.0003810509515460581,-0.9998657703399658,0,0,0,-1,192.168.2.4,0.0.0.0,1,0
2014-12-28 18:02:15.103,10,1419769930.305075,28.57223192482042,77.1897413938797,213.6402,-1,-1,10,65,-9999,1419769935.087026,-31.00721549987793,-8.812709808349609,-30.87985610961914,106.9135284423828,105.9978866577148,10,1106420.504514083,0.014312744140625,0.000732421875,-0.9932708740234375,1106420.489488875,0.007470699489890279,-0.004680771931923269,-0.00120188459995276,1106420.479785208,0.02299468103015103,0.01629758078153273,-0.0003434792888755868,-0.004625158850103617,0.004330061841756105,0.006198285147547722,-0.003891462925821543,-0.0005418435321189463,0.00462788064032793,XArbitraryZVertical,-0.0002654089066776681,0.008146187069392515,0.01149530596428981,0.9999007086381784,0.01629685796797276,0.0003434792743064463,-0.9998671412467957,0,0,0,-1,192.168.2.4,0.0.0.0,1,0
2014-12-28 18:02:15.105,11,1419769930.305075,28.57223192482042,77.1897413938797,213.6402,-1,-1,10,65,-9999,1419769935.087026,-31.00721549987793,-8.812709808349609,-30.87985610961914,106.9135284423828,105.9978866577148,10,1106420.515822208,0.017303466796875,-0.0012664794921875,-0.9922943115234375,1106420.489488875,0.007470699489890279,-0.004680771931923269,-0.00120188459995276,1106420.479785208,0.02299468103015103,0.01629758078153273,-0.0003434792888755868,-0.004625158850103617,0.004330061841756105,0.006198285147547722,-0.003891462925821543,-0.0005418435321189463,0.00462788064032793,XArbitraryZVertical,-0.0002654089066776681,0.008146187069392515,0.01149530596428981,0.9999007086381784,0.01629685796797276,0.0003434792743064463,-0.9998671412467957,0,0,0,-1,192.168.2.4,0.0.0.0,1,0
2014-12-28 18:02:15.107,12,1419769930.305075,28.57223192482042,77.1897413938797,213.6402,-1,-1,10,65,-9999,1419769935.087026,-31.00721549987793,-8.812709808349609,-30.87985610961914,106.9135284423828,105.9978866577148,10,1106420.526634792,0.0132598876953125,0.0026702880859375,-0.989410400390625,1106420.508898458,0.01377440179010784,-0.008137821342955128,-0.00971920639824418,1106420.489488875,0.02302013394848533,0.0163390983016914,-0.0003210548154477334,-0.0009080898598767817,0.004405286628752947,0.003782789222896099,0.0009193199803121388,-0.0006109718233346939,0.008533461019396782,XArbitraryZVertical,-0.0002545403516234983,0.008167069446789906,0.01150811725797701,0.999900393750817,0.01633837074041367,0.0003210548020433635,-0.9998664855957031,0,0,0,-1,192.168.2.4,0.0.0.0,1,0
2014-12-28 18:02:15.110,13,1419769930.305075,28.57223192482042,77.1897413938797,213.6402,-1,-1,10,65,-9999,1419769935.087026,-31.00721549987793,-8.812709808349609,-30.87985610961914,106.9135284423828,105.9978866577148,10,1106420.53778975,0.016387939453125,-0.003204345703125,-0.9942779541015625,1106420.518602167,0.01017593852519277,-0.015426626930393,-0.007345530918656555,1106420.508898458,0.0230160861896076,0.01633674793503771,-0.0003044473969989526,0.005395551677793264,0.0009478189167566597,-0.004734558053314686,-0.002023276407271624,0.0004279744753148407,0.006595638114959002,XArbitraryZVertical,-0.0002462074185353196,0.008165990460379028,0.01150616171670803,0.9999004271547536,0.01633602008223534,0.0003044473996851593,-0.9998664855957031,0,0,0,-1,192.168.2.4,0.0.0.0,1,0
2014-12-28 18:02:15.113,14,1419769930.305075,28.57223192482042,77.1897413938797,213.6402,-1,-1,10,65,-9999,1419769935.087026,-31.00721549987793,-8.812709808349609,-30.87985610961914,106.9135284423828,105.9978866577148,10,1106420.547910042,0.0171966552734375,0.001678466796875,-0.990325927734375,1106420.538011792,0.003916444699070528,-0.007098123253388194,-0.009772469620045765,1106420.518602167,0.02302244905400267,0.01628920574950552,-0.0002384637499521137,0.001797297736629844,-0.006340858526527882,-0.002360889920964837,0.001014981884509325,-0.001504943240433931,0.007572994101792574,XArbitraryZVertical,-0.0002129712655464729,0.008142600741569687,0.01150961741811666,0.9999005857600513,0.01628848537802696,0.0002384637482464314,-0.99986732006073,0,0,0,-1,192.168.2.4,0.0.0.0,1,0
