loggingTime,loggingSample,locationTimestamp_since1970,locationLatitude,locationLongitude,locationAltitude,locationSpeed,locationCourse,locationVerticalAccuracy,locationHorizontalAccuracy,locationFloor,locationHeadingTimestamp_since1970,locationHeadingX,locationHeadingY,locationHeadingZ,locationTrueHeading,locationMagneticHeading,locationHeadingAccuracy,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionAttitudeReferenceFrame,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionMagneticFieldCalibrationAccuracy,IP_en0,IP_pdp_ip0,deviceOrientation,state
02:08.2,46,1419413431,28.57230683,77.18973542,211.4383,-1,-1,10,65,-9999,1419413528,-0.485891342,-31.01810074,-31.09641266,179.2578125,178.3424377,10,824846.7505,0.016265869,0.000717163,-0.993255615,824846.7253,0.018644791,-0.009293633,-0.003600061,824846.7107,-0.969789788,0.012459253,0.001629053,-0.002008982,0.002108291,-0.002056786,-0.002845877,-0.006488624,0.015103552,XArbitraryZVertical,-0.003624322,-0.005131806,0.466101684,-0.88470885,0.012458914,-0.001629052,-0.999921083,0,0,0,-1,192.168.2.7,0.0.0.0,5,2
02:08.3,47,1419413431,28.57230683,77.18973542,211.4383,-1,-1,10,65,-9999,1419413528,-0.485891342,-31.01810074,-31.09641266,179.2578125,178.3424377,10,824846.7613,0.01335144,-0.000244141,-0.990402222,824846.7447,0.01127396,-0.008199074,-0.006076801,824846.7301,-0.969812398,0.012298881,0.001559452,0.004051249,0.003376309,0.004083655,-0.005737277,0.001422122,0.005584165,XArbitraryZVertical,-0.003556216,-0.005077046,0.466112177,-0.884703914,0.012298556,-0.001559451,-0.99992317,0,0,0,-1,192.168.2.7,0.0.0.0,5,2
02:08.3,48,1419413431,28.57230683,77.18973542,211.4383,-1,-1,10,65,-9999,1419413528,-0.555736542,-31.36614609,-31.02422333,179.2571411,178.3417664,10,824846.7726,0.012496948,-0.006149292,-0.987625122,824846.7544,0.011313375,-0.010603642,-0.006090649,824846.7398,-0.969820985,0.012381221,0.001582252,0.007833069,-0.000158073,0.000433197,0.002908417,0.001292334,0.011473006,XArbitraryZVertical,-0.003585514,-0.00510814,0.466115762,-0.884701728,0.01238089,-0.001582251,-0.999922097,0,0,0,-1,192.168.2.7,0.0.0.0,5,2
02:08.3,49,1419413431,28.57230683,77.18973542,211.4383,-1,-1,10,65,-9999,1419413528,-0.41604805,-31.36614227,-30.87985229,179.2597961,178.3444214,10,824846.7833,0.010452271,-0.002182007,-0.990463257,824846.7738,0.007636082,-0.013083311,-0.003688744,824846.7592,-0.969886747,0.012496264,0.001607086,0.007801224,0.003463039,-0.001983896,0.003769946,0.002324249,0.006665016,XArbitraryZVertical,-0.00362348,-0.005153122,0.466144571,-0.884686133,0.012495923,-0.001607086,-0.999920607,0,0,0,-1,192.168.2.7,0.0.0.0,5,2
02:08.3,50,1419413431,28.57230683,77.18973542,211.4383,-1,-1,10,65,-9999,1419413528,-0.41604805,-31.36614227,-30.87985229,179.2597961,178.3444214,10,824846.7943,0.006515503,-0.000183105,-0.989532471,824846.7738,0.007636082,-0.013083311,-0.003688744,824846.7592,-0.969886747,0.012496264,0.001607086,0.007801224,0.003463039,-0.001983896,0.003769946,0.002324249,0.006665016,XArbitraryZVertical,-0.00362348,-0.005153122,0.466144571,-0.884686133,0.012495923,-0.001607086,-0.999920607,0,0,0,-1,192.168.2.7,0.0.0.0,5,2
02:08.3,51,1419413431,28.57230683,77.18973542,211.4383,-1,-1,10,65,-9999,1419413528,-0.41604805,-31.36614227,-30.87985229,179.2597961,178.3444214,10,824846.8054,0.008544922,-0.003128052,-0.993408203,824846.7835,0.006366819,-0.010698717,-0.003682619,824846.7689,-0.969859017,0.012464603,0.001610805,0.001808223,-0.008682515,0.001565826,0.000887176,0.001366664,0.009518799,XArbitraryZVertical,-0.003617675,-0.005138301,0.466132351,-0.884692682,0.012464264,-0.001610804,-0.999921024,0,0,0,-1,192.168.2.7,0.0.0.0,5,2
02:08.3,52,1419413431,28.57230683,77.18973542,211.4383,-1,-1,10,65,-9999,1419413528,-0.41604805,-31.36614227,-30.87985229,179.2597961,178.3444214,10,824846.8165,0.010513306,-0.005172729,-0.986663818,824846.8029,0.011209778,-0.01186891,0.004874384,824846.7883,-0.969869287,0.012407362,0.00165133,-0.005672965,0.000842112,-0.003300302,-0.001954756,-0.000530678,0.00945841,XArbitraryZVertical,-0.003622286,-0.005103516,0.466136879,-0.884690479,0.012407026,-0.001651329,-0.999921679,0,0,0,-1,192.168.2.7,0.0.0.0,5,2
02:08.3,53,1419413431,28.57230683,77.18973542,211.4383,-1,-1,10,65,-9999,1419413528,-0.41604805,-31.36614227,-30.87985229,179.2597961,178.3444214,10,824846.827,0.018356323,-0.004226685,-0.992324829,824846.8126,0.003865046,-0.002274872,-0.012182897,824846.7981,-0.969834517,0.012357272,0.001644649,0.001585656,0.005751963,0.000430249,-0.005841438,0.001461543,0.010389827,XArbitraryZVertical,-0.003607568,-0.005082979,0.466121608,-0.884698703,0.012356941,-0.001644648,-0.999922276,0,0,0,-1,192.168.2.7,0.0.0.0,5,2
02:08.3,54,1419413431,28.57230683,77.18973542,211.4383,-1,-1,10,65,-9999,1419413528,-0.625577927,-31.1573143,-30.95204163,179.2576141,178.3422394,10,824846.8382,0.018203735,-0.000335693,-0.987457275,824846.8126,0.003865046,-0.002274872,-0.012182897,824846.7981,-0.969834517,0.012357272,0.001644649,0.001585656,0.005751963,0.000430249,-0.005841438,0.001461543,0.010389827,XArbitraryZVertical,-0.003607568,-0.005082979,0.466121608,-0.884698703,0.012356941,-0.001644648,-0.999922276,0,0,0,-1,192.168.2.7,0.0.0.0,5,2
02:08.3,55,1419413431,28.57230683,77.18973542,211.4383,-1,-1,10,65,-9999,1419413528,-0.625577927,-31.1573143,-30.95204163,179.2576141,178.3422394,10,824846.8492,0.017211914,0.000671387,-0.989395142,824846.832,0.013550164,0.003871437,-0.007211308,824846.8175,-0.969881305,0.012272591,0.001732557,0.002898225,0.00581356,-0.006876667,-0.001758959,-0.003440173,0.013259374,XArbitraryZVertical,-0.003626835,-0.005024947,0.466142201,-0.884688106,0.012272265,-0.001732556,-0.99992317,0,0,0,-1,192.168.2.7,0.0.0.0,5,2
02:08.4,56,1419413431,28.57230683,77.18973542,211.4383,-1,-1,10,65,-9999,1419413528,-0.625577927,-31.1573143,-30.95204163,179.2576141,178.3422394,10,824846.8602,0.006607056,-0.002090454,-0.996307373,824846.8417,0.007601727,-0.003402188,-0.014605308,824846.8272,-0.969925921,0.012490814,0.001795687,0.000301057,0.0141894,-0.006843113,0.005865854,-0.002430999,0.00759555,XArbitraryZVertical,-0.003705736,-0.00510668,0.466161351,-0.88467722,0.012490469,-0.001795686,-0.999920368,0,0,0,-1,192.168.2.7,0.0.0.0,5,2
02:08.4,57,1419413431,28.57230683,77.18973542,211.4383,-1,-1,10,65,-9999,1419413528,-0.625577927,-31.29653549,-30.66329193,179.2556,178.3402252,10,824846.8713,0.008560181,-0.003112793,-0.994369507,824846.8611,0.008651545,-0.005897837,0.004894091,824846.8466,-0.970064039,0.012749257,0.001797316,-0.006768665,-0.003959879,-0.008211987,0.005454845,0.001461622,0.012459839,XArbitraryZVertical,-0.003767055,-0.005220359,0.466221957,-0.88464436,0.012748891,-0.001797315,-0.99991709,0,0,0,-1,192.168.2.7,0.0.0.0,5,2
02:08.4,58,1419413431,28.57230683,77.18973542,211.4383,-1,-1,10,65,-9999,1419413528,-0.625577927,-31.29653549,-30.66329193,179.2556,178.3402252,10,824846.8824,0.010360718,0.000747681,-0.989471436,824846.8611,0.008651545,-0.005897837,0.004894091,824846.8466,-0.970064039,0.012749257,0.001797316,-0.006768665,-0.003959879,-0.008211987,0.005454845,0.001461622,0.012459839,XArbitraryZVertical,-0.003767055,-0.005220359,0.466221957,-0.88464436,0.012748891,-0.001797315,-0.99991709,0,0,0,-1,192.168.2.7,0.0.0.0,5,2
02:08.4,59,1419413431,28.57230683,77.18973542,211.4383,-1,-1,10,65,-9999,1419413528,-0.90495491,-31.15732193,-30.66329193,179.238678,178.3233032,10,824846.8932,0.006515503,0.001846313,-0.997207642,824846.8708,0.014835671,-0.00456599,6.26E-05,824846.8563,-0.970072745,0.012848563,0.001790957,0.004063831,0.002165206,0.00408169,0.004363725,0.002462343,0.010520713,XArbitraryZVertical,-0.003787414,-0.005265751,0.46622564,-0.884642063,0.012848189,-0.001790956,-0.999915838,0,0,0,-1,192.168.2.7,0.0.0.0,5,2
02:08.4,60,1419413431,28.57230683,77.18973542,211.4383,-1,-1,10,65,-9999,1419413528,-0.90495491,-31.15732193,-30.66329193,179.238678,178.3233032,10,824846.9043,0.009506226,-0.001159668,-0.99432373,824846.8903,0.000117978,-0.007214237,-4.21E-05,824846.8757,-0.969991412,0.012733404,0.001884932,0.002761179,0.005744425,0.005314198,-0.004172856,-0.001227862,0.005547648,XArbitraryZVertical,-0.003801925,-0.005193061,0.466189596,-0.884661425,0.012733037,-0.001884931,-0.99991715,0,0,0,-1,192.168.2.7,0.0.0.0,5,2
02:08.4,61,1419413431,28.57230683,77.18973542,211.4383,-1,-1,10,65,-9999,1419413528,-0.90495491,-31.15732193,-30.66329193,179.238678,178.3233032,10,824846.9152,0.009490967,-0.001174927,-0.992385864,824846.9,0.006280266,-0.007105846,-0.001223723,824846.8854,-0.970011677,0.012722633,0.001837926,0.000434981,0.000922039,0.000394802,-0.00236155,0.002585605,0.010445944,XArbitraryZVertical,-0.003778675,-0.005199215,0.466198723,-0.884656679,0.012722268,-0.001837925,-0.999917388,0,0,0,-1,192.168.2.7,0.0.0.0,5,2
02:08.4,62,1419413431,28.57230683,77.18973542,211.4383,-1,-1,10,65,-9999,1419413528,-0.90495491,-31.15732193,-30.66329193,179.238678,178.3233032,10,824846.9265,0.003646851,-0.002105713,-0.991516113,824846.9,0.006280266,-0.007105846,-0.001223723,824846.8854,-0.970011677,0.012722633,0.001837926,0.000434981,0.000922039,0.000394802,-0.00236155,0.002585605,0.010445944,XArbitraryZVertical,-0.003778675,-0.005199215,0.466198723,-0.884656679,0.012722268,-0.001837925,-0.999917388,0,0,0,-1,192.168.2.7,0.0.0.0,5,2
02:08.4,63,1419413431,28.57230683,77.18973542,211.4383,-1,-1,10,65,-9999,1419413528,-0.90495491,-31.15732193,-30.66329193,179.238678,178.3233032,10,824846.9374,-0.02180481,-0.000869751,-0.987930298,824846.9194,0.013812219,-0.012967997,-0.006089584,824846.9048,-0.970033559,0.012580113,0.001649369,-0.006943319,0.00565243,-0.006961574,-0.003073539,0.0004897,0.005595781,XArbitraryZVertical,-0.003662107,-0.005180088,0.466209233,-0.884651743,0.012579764,-0.001649368,-0.999919534,0,0,0,-1,192.168.2.7,0.0.0.0,5,2
02:08.4,64,1419413431,28.57230683,77.18973542,211.4383,-1,-1,10,65,-9999,1419413528,-0.974798203,-30.94849396,-30.87985611,179.2293549,178.3139801,10,824846.9485,-0.047103882,-0.003479004,-0.994049072,824846.9291,0.005019526,-0.011991415,0.008493886,824846.9145,-0.970114988,0.012613706,0.001634779,-0.00074135,0.003355986,-0.008156801,-0.003107129,0.00047511,0.005595382,XArbitraryZVertical,-0.003663695,-0.005198199,0.466245233,-0.884632657,0.012613354,-0.001634778,-0.999919116,0,0,0,-1,192.168.2.7,0.0.0.0,5,2
02:08.5,65,1419413431,28.57230683,77.18973542,211.4383,-1,-1,10,65,-9999,1419413528,-0.974798203,-30.94849396,-30.87985611,179.2293549,178.3139801,10,824846.9586,-0.051147461,0.000473022,-0.990188599,824846.9485,0.006099704,-0.020532706,0.034053841,824846.9339,-0.969955342,0.012311351,0.001627575,0.001576178,-0.003950295,0.014979405,-0.008664173,-0.000478139,0.008406779,XArbitraryZVertical,-0.003589619,-0.005066429,0.466175187,-0.88467064,0.012311024,-0.001627574,-0.999922872,0,0,0,-1,192.168.2.7,0.0.0.0,5,2
02:08.5,66,1419413431,28.57230683,77.18973542,211.4383,-1,-1,10,65,-9999,1419413528,-0.974798203,-30.94849396,-30.87985611,179.2293549,178.3139801,10,824846.9698,-0.071731567,0.004669189,-0.993225098,824846.9485,0.006099704,-0.020532706,0.034053841,824846.9339,-0.969955342,0.012311351,0.001627575,0.001576178,-0.003950295,0.014979405,-0.008664173,-0.000478139,0.008406779,XArbitraryZVertical,-0.003589619,-0.005066429,0.466175187,-0.88467064,0.012311024,-0.001627574,-0.999922872,0,0,0,-1,192.168.2.7,0.0.0.0,5,2
02:08.5,67,1419413431,28.57230683,77.18973542,211.4383,-1,-1,10,65,-9999,1419413528,-0.974798203,-31.08771133,-30.87985611,179.2202301,178.3048553,10,824846.9806,-0.079559326,0.004730225,-0.991394043,824846.9582,0.006866961,-0.015897207,0.068225127,824846.9436,-0.969676422,0.011611399,0.001587754,-0.003428743,-0.008926686,0.029550629,-0.033415932,0.000718003,0.01200103,XArbitraryZVertical,-0.00340819,-0.004766572,0.466053144,-0.884737323,0.011611124,-0.001587754,-0.999931335,0,0,0,-1,192.168.2.7,0.0.0.0,5,2
02:08.5,68,1419413431,28.57230683,77.18973542,211.4383,-1,-1,10,65,-9999,1419413528,-1.184331894,-30.73966599,-30.80766678,179.2070313,178.2916565,10,824846.9917,-0.0987854,-0.007843018,-0.988952637,824846.9776,0.012674783,-0.013543772,0.095097221,824846.963,-0.96858719,0.009133815,0.001575897,0.000927689,-0.000653712,0.067422397,-0.060281139,0.002048919,0.009768447,XArbitraryZVertical,-0.002823598,-0.003674865,0.46557512,-0.884996232,0.009133677,-0.001575896,-0.999957025,0,0,0,-1,192.168.2.7,0.0.0.0,5,2
02:08.5,69,1419413431,28.57230683,77.18973542,211.4383,-1,-1,10,65,-9999,1419413529,-1.044643402,-30.60044861,-31.24079132,179.1991119,178.2837372,10,824847.0028,-0.086029053,-0.00894165,-0.994598389,824846.9873,0.011369035,-0.014814899,0.103616674,824846.9727,-0.967772918,0.009063392,0.001487458,-0.011477033,-0.006972081,0.085598737,-0.080794826,0.006156647,0.006732724,XArbitraryZVertical,-0.002766578,-0.003665417,0.46521506,-0.885185776,0.009063258,-0.001487457,-0.9999578,0,0,0,-1,192.168.2.7,0.0.0.0,5,2
02:08.5,70,1419413431,28.57230683,77.18973542,211.4383,-1,-1,10,65,-9999,1419413529,-1.044643402,-30.60044861,-31.24079132,179.1991119,178.2837372,10,824847.0139,-0.106689453,-0.005813599,-0.985168457,824846.9873,0.011369035,-0.014814899,0.103616674,824846.9727,-0.967772918,0.009063392,0.001487458,-0.011477033,-0.006972081,0.085598737,-0.080794826,0.006156647,0.006732724,XArbitraryZVertical,-0.002766578,-0.003665417,0.46521506,-0.885185776,0.009063258,-0.001487457,-0.9999578,0,0,0,-1,192.168.2.7,0.0.0.0,5,2
02:08.5,71,1419413431,28.57230683,77.18973542,211.4383,-1,-1,10,65,-9999,1419413529,-1.044643402,-30.60044861,-31.24079132,179.1991119,178.2837372,10,824847.0249,-0.084823608,-0.017807007,-0.98991394,824847.0067,0.009523464,-0.004235758,0.142683649,824846.9922,-0.96567519,0.008988682,0.001511272,-0.003216939,-0.005794201,0.114917465,-0.107773952,-0.006331746,0.011005824,XArbitraryZVertical,-0.002755935,-0.003629704,0.464286416,-0.88567339,0.008988551,-0.001511272,-0.999958456,0,0,0,-1,192.168.2.7,0.0.0.0,5,2
02:08.5,72,1419413431,28.57230683,77.18973542,211.4383,-1,-1,10,65,-9999,1419413529,-1.044643402,-30.60044861,-31.24079132,179.1991119,178.2837372,10,824847.036,-0.080627441,-0.027664185,-0.994857788,824847.0164,0.004294614,0.002799515,0.159763034,824847.0019,-0.964378536,0.009047033,0.001413388,-0.009815453,0.007212145,0.135681868,-0.107832298,-0.00642963,0.011005441,XArbitraryZVertical,-0.002723749,-0.003680034,0.463712245,-0.885974036,0.009046901,-0.001413388,-0.999958098,0,0,0,-1,192.168.2.7,0.0.0.0,5,2
02:08.5,73,1419413431,28.57230683,77.18973542,211.4383,-1,-1,10,65,-9999,1419413529,-1.044643402,-30.60044861,-31.24079132,179.1991119,178.2837372,10,824847.0472,-0.05140686,-0.025054932,-0.99156189,824847.0358,0.010915232,0.006174805,0.222004304,824847.0213,-0.961242951,0.009211232,0.001406616,-0.001578787,0.004741485,0.172294199,-0.115900546,-0.004406983,0.01478813,XArbitraryZVertical,-0.00275293,-0.003758663,0.462322442,-0.886699641,0.009211092,-0.001406616,-0.999956608,0,0,0,-1,192.168.2.7,0.0.0.0,5,2
02:08.6,74,1419413431,28.57230683,77.18973542,211.4383,-1,-1,10,65,-9999,1419413529,-1.324016571,-30.60044861,-31.38516617,178.3603058,177.444931,10,824847.0585,-0.049606323,-0.019195557,-0.991439819,824847.0455,0.003151319,0.003433347,0.259737568,824847.031,-0.959330573,0.009339624,0.001441952,0.002889215,0.015504899,0.196769714,-0.09416309,-0.016365055,0.010041406,XArbitraryZVertical,-0.002794633,-0.003810091,0.461474122,-0.887141087,0.009339479,-0.001441951,-0.999955356,0,0,0,-1,192.168.2.7,0.0.0.0,5,2
02:08.6,75,1419413431,28.57230683,77.18973542,211.4383,-1,-1,10,65,-9999,1419413529,-1.324016571,-30.60044861,-31.38516617,178.3603058,177.444931,10,824847.0692,-0.052688599,-0.014221191,-0.992385864,824847.0455,0.003151319,0.003433347,0.259737568,824847.031,-0.959330573,0.009339624,0.001441952,0.002889215,0.015504899,0.196769714,-0.09416309,-0.016365055,0.010041406,XArbitraryZVertical,-0.002794633,-0.003810091,0.461474122,-0.887141087,0.009339479,-0.001441951,-0.999955356,0,0,0,-1,192.168.2.7,0.0.0.0,5,2
02:08.6,76,1419413431,28.57230683,77.18973542,211.4383,-1,-1,10,65,-9999,1419413529,-1.67323494,-30.67005539,-31.16860199,177.8183441,176.9029694,10,824847.0803,-0.068527222,-0.006195068,-0.991455078,824847.0649,-0.003629356,0.000587493,0.31942327,824847.0504,-0.954329371,0.009574382,0.001419226,-0.006561409,0.010088872,0.278349936,-0.060981087,-0.023635706,0.008391269,XArbitraryZVertical,-0.00282891,-0.003926553,0.459254018,-0.888291803,0.009574226,-0.001419225,-0.999953151,0,0,0,-1,192.168.2.7,0.0.0.0,5,2
02:08.6,77,1419413431,28.57230683,77.18973542,211.4383,-1,-1,10,65,-9999,1419413529,-1.254173279,-31.08771133,-30.73547745,178.3330994,177.4177246,10,824847.091,-0.056182861,0.00743103,-0.99206543,824847.0746,-0.002783536,0.000413589,0.35356606,824847.0601,-0.951289335,0.009651052,0.001349503,-0.011789177,0.008639028,0.307571709,-0.059257217,-0.017846053,0.008512699,XArbitraryZVertical,-0.002809501,-0.003980891,0.45790332,-0.888988644,0.009650894,-0.001349503,-0.999952495,0,0,0,-1,192.168.2.7,0.0.0.0,5,2
02:08.6,78,1419413431,28.57230683,77.18973542,211.4383,-1,-1,10,65,-9999,1419413529,-1.393857956,-31.78380585,-30.73547745,178.3189392,177.4035645,10,824847.102,-0.080764771,0.011566162,-0.986495972,824847.0941,-0.000331031,-0.009248093,0.368154856,824847.0795,-0.944398563,0.009824276,0.001270758,-0.007508395,0.00718519,0.36611253,-0.062512711,-0.012950434,0.00756507,XArbitraryZVertical,-0.002800099,-0.004085589,0.454837639,-0.890560604,0.00982411,-0.001270757,-0.999950945,0,0,0,-1,192.168.2.7,0.0.0.0,5,2
02:08.6,79,1419413431,28.57230683,77.18973542,211.4383,-1,-1,10,65,-9999,1419413529,-1.393857956,-31.78380585,-30.73547745,178.3189392,177.4035645,10,824847.1131,-0.096740723,0.025543213,-0.991256714,824847.0941,-0.000331031,-0.009248093,0.368154856,824847.0795,-0.944398563,0.009824276,0.001270758,-0.007508395,0.00718519,0.36611253,-0.062512711,-0.012950434,0.00756507,XArbitraryZVertical,-0.002800099,-0.004085589,0.454837639,-0.890560604,0.00982411,-0.001270757,-0.999950945,0,0,0,-1,192.168.2.7,0.0.0.0,5,2
02:08.6,80,1419413431,28.57230683,77.18973542,211.4383,-1,-1,10,65,-9999,1419413529,-1.393857956,-31.78380585,-30.73547745,178.3189392,177.4035645,10,824847.1242,-0.0987854,0.02947998,-0.991210938,824847.1038,0.004509264,-0.004357464,0.368212913,824847.0892,-0.94068803,0.009915519,0.0012498,-0.006372799,0.009582275,0.371010333,-0.078442574,-0.004945269,0.008494982,XArbitraryZVertical,-0.002803849,-0.004136193,0.453184552,-0.89140271,0.009915348,-0.0012498,-0.999950051,0,0,0,-1,192.168.2.7,0.0.0.0,5,2
02:08.6,81,1419413431,28.57230683,77.18973542,211.4383,-1,-1,10,65,-9999,1419413529,-1.393857956,-31.78380585,-30.73547745,178.3189392,177.4035645,10,824847.1353,-0.111434937,0.026687622,-0.990463257,824847.1232,-0.000177633,0.004165184,0.335315417,824847.1086,-0.933316311,0.009953286,0.001136902,-0.014820312,0.004672434,0.363615006,-0.090717889,0.012703063,0.013453849,XArbitraryZVertical,-0.002746667,-0.00418876,0.449896109,-0.893066851,0.009953115,-0.001136901,-0.999949813,0,0,0,-1,192.168.2.7,0.0.0.0,5,2
02:08.6,82,1419413431,28.57230683,77.18973542,211.4383,-1,-1,10,65,-9999,1419413529,-1.393857956,-31.78380585,-30.73547745,178.3189392,177.4035645,10,824847.1463,-0.097732544,0.027572632,-0.997024536,824847.1329,0.003876497,-0.002863164,0.313351795,824847.1183,-0.929763974,0.010063437,0.001067181,-0.008613266,0.009652527,0.351489633,-0.106803983,0.026610395,0.008692081,XArbitraryZVertical,-0.002732754,-0.00425849,0.448309177,-0.89386424,0.010063261,-0.001067181,-0.9999488,0,0,0,-1,192.168.2.7,0.0.0.0,5,2
02:08.7,83,1419413431,28.57230683,77.18973542,211.4383,-1,-1,10,65,-9999,1419413529,-1.324016571,-31.4357605,-30.51891327,178.4852905,177.5699158,10,824847.1574,-0.091949463,0.027404785,-0.985397339,824847.1329,0.003876497,-0.002863164,0.313351795,824847.1183,-0.929763974,0.010063437,0.001067181,-0.008613266,0.009652527,0.351489633,-0.106803983,0.026610395,0.008692081,XArbitraryZVertical,-0.002732754,-0.00425849,0.448309177,-0.89386424,0.010063261,-0.001067181,-0.9999488,0,0,0,-1,192.168.2.7,0.0.0.0,5,2
02:08.7,84,1419413431,28.57230683,77.18973542,211.4383,-1,-1,10,65,-9999,1419413529,-1.324016571,-31.4357605,-30.51891327,178.4852905,177.5699158,10,824847.1684,-0.065093994,0.011428833,-0.992095947,824847.1523,0.006469617,0.011792477,0.280534193,824847.1377,-0.923342675,0.01024827,0.001028624,-0.004355895,0.008788551,0.302740484,-0.121683024,0.027716246,0.009483702,XArbitraryZVertical,-0.002742973,-0.00435857,0.445436826,-0.895298561,0.010248085,-0.001028624,-0.999946952,0,0,0,-1,192.168.2.7,0.0.0.0,5,2
02:08.7,85,1419413431,28.57230683,77.18973542,211.4383,-1,-1,10,65,-9999,1419413529,-1.324016571,-31.4357605,-30.51891327,178.4852905,177.5699158,10,824847.1796,-0.049453735,0.009277344,-0.988098145,824847.162,0.007743141,0.005773733,0.285383543,824847.1474,-0.92043056,0.010388208,0.001033978,-0.004242694,0.013694875,0.2857005,-0.108120561,0.02860661,0.002920972,XArbitraryZVertical,-0.002770098,-0.004424059,0.444132542,-0.895945891,0.010388016,-0.001033978,-0.999945521,0,0,0,-1,192.168.2.7,0.0.0.0,5,2
02:08.7,86,1419413431,28.57230683,77.18973542,211.4383,-1,-1,10,65,-9999,1419413529,-1.393857956,-31.08771133,-30.30235291,178.503067,177.5876923,10,824847.1905,-0.020767212,-0.003860474,-0.984115601,824847.1814,0.004660798,0.00662994,0.339016678,824847.1668,-0.914679146,0.010716501,0.001033036,-0.001985373,0.018482145,0.296715319,-0.102665752,0.028437821,0.014544707,XArbitraryZVertical,-0.002829421,-0.00457949,0.441553776,-0.897218639,0.01071629,-0.001033036,-0.999942064,0,0,0,-1,192.168.2.7,0.0.0.0,5,2
02:08.7,87,1419413431,28.57230683,77.18973542,211.4383,-1,-1,10,65,-9999,1419413529,-1.393857956,-31.08771133,-30.30235291,178.503067,177.5876923,10,824847.2016,-0.021347046,-0.016555786,-0.992050171,824847.1814,0.004660798,0.00662994,0.339016678,824847.1668,-0.914679146,0.010716501,0.001033036,-0.001985373,0.018482145,0.296715319,-0.102665752,0.028437821,0.014544707,XArbitraryZVertical,-0.002829421,-0.00457949,0.441553776,-0.897218639,0.01071629,-0.001033036,-0.999942064,0,0,0,-1,192.168.2.7,0.0.0.0,5,2
02:08.7,88,1419413431,28.57230683,77.18973542,211.4383,-1,-1,10,65,-9999,1419413529,-2.022451401,-30.60044861,-30.95204163,177.5321503,176.6167755,10,824847.2118,-0.029968262,-0.022338867,-0.99319458,824847.1911,0.010640394,-0.000627973,0.364614184,824847.1765,-0.911539842,0.008913758,0.000748558,0.003933934,0.014823239,0.322333902,-0.07400763,0.012177391,0.007864045,XArbitraryZVertical,-0.002297776,-0.003837179,0.440147874,-0.897914164,0.008913637,-0.000748558,-0.999960005,0,0,0,-1,192.168.2.7,0.0.0.0,5,2
02:08.7,89,1419413431,28.57230683,77.18973542,211.4383,-1,-1,10,65,-9999,1419413529,-2.022451401,-30.60044861,-30.95204163,177.5321503,176.6167755,10,824847.2229,-0.042861938,-0.016326904,-0.989395142,824847.2105,-0.004473045,-0.001051682,0.396221112,824847.196,-0.904350341,0.009168939,0.000792245,-0.000359848,0.012031677,0.379596114,-0.029936019,-0.003068229,0.01584205,XArbitraryZVertical,-0.002359362,-0.003950637,0.43691687,-0.899490119,0.009168808,-0.000792245,-0.999957681,0,0,0,-1,192.168.2.7,0.0.0.0,5,2
02:08.7,90,1419413431,28.57230683,77.18973542,211.4383,-1,-1,10,65,-9999,1419413529,-2.022451401,-30.60044861,-30.95204163,177.5321503,176.6167755,10,824847.2339,-0.096099854,0.001983643,-0.991638184,824847.2202,-0.004478372,-0.008328237,0.407150992,824847.2057,-0.900438768,0.009247769,0.000719413,-0.017719176,0.006826023,0.398949265,-0.03059468,-0.015836373,0.00790681,XArbitraryZVertical,-0.002335995,-0.004006577,0.43515689,-0.900342697,0.009247635,-0.000719413,-0.999956965,0,0,0,-1,192.168.2.7,0.0.0.0,5,2
02:08.7,91,1419413431,28.57230683,77.18973542,211.4383,-1,-1,10,65,-9999,1419413529,-2.022451401,-30.60044861,-30.95204163,177.5321503,176.6167755,10,824847.2451,-0.112960815,0.013000488,-0.998413086,824847.2202,-0.004478372,-0.008328237,0.407150992,824847.2057,-0.900438768,0.009247769,0.000719413,-0.017719176,0.006826023,0.398949265,-0.03059468,-0.015836373,0.00790681,XArbitraryZVertical,-0.002335995,-0.004006577,0.43515689,-0.900342697,0.009247635,-0.000719413,-0.999956965,0,0,0,-1,192.168.2.7,0.0.0.0,5,2
02:08.8,92,1419413431,28.57230683,77.18973542,211.4383,-1,-1,10,65,-9999,1419413529,-2.022451401,-30.60044861,-30.95204163,177.5321503,176.6167755,10,824847.2561,-0.131881714,0.023956299,-0.989761353,824847.2396,-0.006330867,-0.011698468,0.358349896,824847.2251,-0.892298243,0.008279813,0.00111073,-0.009021456,-0.00511499,0.408685207,-0.051141653,-0.015216175,0.010569965,XArbitraryZVertical,-0.002287342,-0.003495027,0.431488967,-0.902108543,0.008279714,-0.00111073,-0.999965131,0,0,0,-1,192.168.2.7,0.0.0.0,5,2
