time,r0,r1,r2,r3,r4,r5,r6,r7,r8,wx,wy,wz,mx,my,mz,gx,gy,gz,ax,ay,az,id
765934.010550,0.265182,-0.963923,-0.023049,0.960395,0.266182,-0.082389,0.085552,-0.000288,0.996334,-0.426406,-0.185636,-0.027379,16.416956,34.290821,-22.571346,0.023049,0.082389,-0.996334,-0.006753,0.023491,-0.122395,6.000000
765934.020257,0.261409,-0.965112,-0.014990,0.961520,0.261733,-0.083513,0.084523,0.007418,0.996394,-0.025027,-0.438842,-0.234938,16.416956,34.290821,-22.571346,0.018729,0.083362,-0.996343,0.030282,0.038678,0.021856,6.000000
765934.029963,0.261409,-0.965112,-0.014990,0.961520,0.261733,-0.083513,0.084523,0.007418,0.996394,-0.019329,-0.315914,-0.263440,16.416956,34.290821,-22.571346,0.014990,0.083513,-0.996394,-0.069235,-0.083315,0.165202,6.000000
765934.039671,0.258907,-0.965826,-0.012112,0.962227,0.258994,-0.083915,0.084185,0.010072,0.996399,-0.042190,-0.256031,-0.286391,16.363913,34.604404,-22.126913,0.012112,0.083915,-0.996399,-0.066357,-0.083717,0.165207,6.000000
765934.049378,0.253851,-0.967219,-0.006869,0.963561,0.253498,-0.085373,0.084316,0.015054,0.996325,-0.066780,-0.257646,-0.285330,16.117201,34.674881,-22.197544,0.009335,0.084538,-0.996377,-0.064664,-0.106648,0.129143,6.000000
765934.059084,0.253851,-0.967219,-0.006869,0.963561,0.253498,-0.085373,0.084316,0.015054,0.996325,-0.079974,-0.207386,-0.279017,16.117201,34.674881,-22.197544,0.006869,0.085373,-0.996325,-0.066836,-0.111206,0.111621,6.000000
765934.068791,0.251341,-0.967883,-0.005492,0.964173,0.250866,-0.086233,0.084841,0.016379,0.996260,-0.088374,-0.077697,-0.267330,16.117201,34.674881,-22.197544,0.005492,0.086233,-0.996260,-0.081084,-0.114935,0.119993,6.000000
765934.078498,0.245955,-0.969252,-0.007525,0.965377,0.245653,-0.087761,0.086911,0.014321,0.996113,-0.082351,0.083587,-0.271219,15.671170,34.854469,-22.235622,0.005664,0.087104,-0.996183,-0.078738,-0.102104,0.125959,6.000000
765934.088204,0.245955,-0.969252,-0.007525,0.965377,0.245653,-0.087761,0.086911,0.014321,0.996113,-0.055585,0.247558,-0.263994,15.671170,34.854469,-22.235622,0.007525,0.087761,-0.996113,-0.053775,-0.075310,0.095799,6.000000
765934.097912,0.243279,-0.969896,-0.010851,0.965948,0.243274,-0.088105,0.088093,0.010953,0.996052,-0.024984,0.393478,-0.243440,15.671170,34.854469,-22.235622,0.010851,0.088105,-0.996052,-0.035295,-0.049348,0.089695,6.000000
765934.107619,0.239079,-0.970832,-0.018080,0.967186,0.239748,-0.084093,0.085975,0.002619,0.996294,0.098266,0.436263,-0.216840,15.476309,35.025238,-22.103378,0.015042,0.087621,-0.996040,0.378467,-0.027105,-0.506493,6.000000
765934.117325,0.239079,-0.970832,-0.018080,0.967186,0.239748,-0.084093,0.085975,0.002619,0.996294,0.446661,0.275496,-0.115705,15.476309,35.025238,-22.103378,0.018080,0.084093,-0.996294,0.375429,-0.023577,-0.506239,6.000000
765934.127032,0.237779,-0.971111,-0.020123,0.967942,0.238627,-0.078392,0.080929,-0.000838,0.996719,0.594376,0.201017,-0.125005,15.476309,35.025238,-22.103378,0.020123,0.078392,-0.996719,0.170902,0.241524,-0.221496,6.000000
765934.136740,0.234166,-0.971922,-0.023122,0.969672,0.235205,-0.066444,0.070017,-0.006861,0.997522,0.598939,0.177274,-0.167791,15.522579,34.960423,-22.173431,0.021878,0.072469,-0.997131,-0.083401,-0.040334,0.112396,6.000000
765934.146446,0.234166,-0.971922,-0.023122,0.969672,0.235205,-0.066444,0.070017,-0.006861,0.997522,0.607526,0.122241,-0.194887,15.522579,34.960423,-22.173431,0.023122,0.066444,-0.997522,-0.027440,-0.043449,0.068979,6.000000
765934.156153,0.232037,-0.972417,-0.023762,0.970575,0.233076,-0.060491,0.064361,-0.009026,0.997886,0.598840,0.066896,-0.217212,15.522579,34.960423,-22.173431,0.023762,0.060491,-0.997886,0.008053,-0.033864,0.054389,6.000000
765934.165860,0.227972,-0.973370,-0.024088,0.972213,0.228913,-0.048987,0.053197,-0.012251,0.998509,0.583212,0.041354,-0.212581,15.448823,34.635056,-22.728607,0.024094,0.054679,-0.998213,0.040909,-0.028464,0.059920,6.000000
765934.175566,0.227972,-0.973370,-0.024088,0.972213,0.228913,-0.048987,0.053197,-0.012251,0.998509,0.573830,-0.001008,-0.192160,15.448823,34.635056,-22.728607,0.024088,0.048987,-0.998509,0.059240,-0.012137,0.055790,6.000000
765934.185273,0.226161,-0.973807,-0.023465,0.972924,0.227004,-0.043465,0.047653,-0.013000,0.998779,0.550270,-0.068780,-0.186606,15.355291,34.481926,-23.022915,0.023465,0.043465,-0.998779,0.068408,0.002143,0.057266,6.000000
765934.194981,0.223131,-0.974583,-0.020016,0.974089,0.223702,-0.033296,0.036928,-0.012068,0.999245,0.521888,-0.153556,-0.165331,15.355291,34.481926,-23.022915,0.022067,0.038196,-0.999027,0.069806,0.007413,0.057514,6.000000
765934.204687,0.223131,-0.974583,-0.020016,0.974089,0.223702,-0.033296,0.036928,-0.012068,0.999245,0.480849,-0.213258,-0.148862,15.355291,34.481926,-23.022915,0.020016,0.033296,-0.999245,0.059818,0.018156,0.078881,6.000000
765934.214394,0.221943,-0.974900,-0.017640,0.974534,0.222381,-0.028815,0.032015,-0.010796,0.999429,0.442885,-0.240477,-0.124867,15.120824,34.179710,-23.620981,0.017640,0.028815,-0.999429,0.051818,0.031197,0.129220,6.000000
765934.224101,0.220105,-0.975381,-0.013624,0.975187,0.220358,-0.021266,0.023745,-0.008606,0.999681,0.394574,-0.231748,-0.108037,15.120824,34.179710,-23.620981,0.015212,0.024802,-0.999577,0.039613,0.036370,0.126316,6.000000
765934.233807,0.220105,-0.975381,-0.013624,0.975187,0.220358,-0.021266,0.023745,-0.008606,0.999681,0.342005,-0.120922,-0.079659,15.120824,34.179710,-23.620981,0.013624,0.021266,-0.999681,0.013109,0.040532,0.089494,6.000000
765934.243514,0.219713,-0.975469,-0.013655,0.975343,0.219940,-0.018253,0.020808,-0.009308,0.999740,0.290722,0.043904,-0.025350,14.825632,33.916626,-24.180687,0.013655,0.018253,-0.999740,0.024705,0.053433,0.064788,6.000000
765934.253221,0.220968,-0.975125,-0.017480,0.975123,0.221219,-0.014055,0.017572,-0.013940,0.999748,0.225004,0.171069,0.054254,14.825632,33.916626,-24.180687,0.015093,0.015801,-0.999761,0.025709,0.041237,0.052053,6.000000
765934.262927,0.220968,-0.975125,-0.017480,0.975123,0.221219,-0.014055,0.017572,-0.013940,0.999748,0.151557,0.253681,0.120136,14.825632,33.916626,-24.180687,0.017480,0.014055,-0.999748,0.009665,0.015913,0.015770,6.000000
765934.272635,0.222344,-0.974767,-0.019802,0.974817,0.222622,-0.013133,0.017210,-0.016383,0.999718,0.067068,0.208823,0.149843,14.791210,33.711178,-24.487123,0.019802,0.013133,-0.999718,-0.011395,-0.007304,-0.007042,6.000000
765934.282342,0.225148,-0.974096,-0.021107,0.974153,0.225461,-0.013866,0.018266,-0.017440,0.999681,-0.015930,0.090767,0.153522,14.938164,33.629478,-24.510242,0.021028,0.013068,-0.999693,-0.012620,-0.007240,-0.007066,6.000000
765934.292048,0.225148,-0.974096,-0.021107,0.974153,0.225461,-0.013866,0.018266,-0.017440,0.999681,-0.107326,-0.020051,0.127931,14.938164,33.629478,-24.510242,0.021107,0.013866,-0.999681,-0.031911,-0.018627,-0.008421,6.000000
765934.301755,0.226264,-0.973851,-0.020470,0.973867,0.226593,-0.015478,0.019712,-0.016433,0.999671,-0.181237,-0.075283,0.107651,14.938164,33.629478,-24.510242,0.020470,0.015478,-0.999671,-0.038643,-0.007589,0.018668,6.000000
765934.311463,0.228008,-0.973494,-0.017965,0.973354,0.228359,-0.020842,0.024392,-0.012734,0.999621,-0.247874,-0.123174,0.086239,15.130583,33.594654,-24.439871,0.019358,0.017774,-0.999655,-0.027369,0.037783,0.058096,6.000000
765934.321169,0.228008,-0.973494,-0.017965,0.973354,0.228359,-0.020842,0.024392,-0.012734,0.999621,-0.325060,-0.141278,0.084446,15.130583,33.594654,-24.439871,0.017965,0.020842,-0.999621,-0.005056,0.042970,0.101840,6.000000
765934.330876,0.228910,-0.973305,-0.016664,0.973058,0.229269,-0.024367,0.027537,-0.010637,0.999564,-0.365915,-0.128750,0.089150,15.130583,33.594654,-24.439871,0.016664,0.024367,-0.999564,0.023528,0.038057,0.116523,6.000000
765934.340583,0.231382,-0.972756,-0.014456,0.972234,0.231741,-0.032498,0.034962,-0.006535,0.999367,-0.414552,-0.106850,0.115809,15.134678,33.748592,-24.224300,0.015560,0.028405,-0.999475,0.035755,0.022132,0.109613,6.000000
765934.350289,0.231382,-0.972756,-0.014456,0.972234,0.231741,-0.032498,0.034962,-0.006535,0.999367,-0.394863,-0.128341,0.146282,15.134678,33.748592,-24.224300,0.014456,0.032498,-0.999367,0.031900,0.004978,0.031167,6.000000
765934.359996,0.232871,-0.972428,-0.012416,0.971805,0.233169,-0.035034,0.036963,-0.003908,0.999309,-0.203766,-0.226183,0.141983,15.134678,33.748592,-24.224300,0.012416,0.035034,-0.999309,0.002980,-0.003586,-0.392460,6.000000
765934.369703,0.235395,-0.971849,-0.009907,0.971140,0.235601,-0.037127,0.038416,-0.000882,0.999261,-0.101735,-0.140259,0.133352,15.165266,33.970818,-23.892277,0.010773,0.036117,-0.999290,0.004623,-0.004668,-0.392480,6.000000
765934.379409,0.235395,-0.971849,-0.009907,0.971140,0.235601,-0.037127,0.038416,-0.000882,0.999261,-0.099919,-0.082353,0.106881,15.165266,33.970818,-23.892277,0.009907,0.037127,-0.999261,-0.025379,0.018934,0.006555,6.000000
765934.389117,0.236297,-0.971636,-0.009330,0.970887,0.236481,-0.038137,0.039262,-0.000047,0.999229,-0.096424,-0.054425,0.083860,15.165266,33.970818,-23.892277,0.009330,0.038137,-0.999229,-0.020713,0.014948,0.125053,6.000000
765934.398824,0.237638,-0.971279,-0.012086,0.970667,0.237919,-0.034641,0.036522,-0.003499,0.999327,-0.053209,0.020933,0.069935,15.193593,34.002571,-23.829027,0.009373,0.038764,-0.999204,-0.002751,-0.024771,0.076414,6.000000
765934.408530,0.237638,-0.971279,-0.012086,0.970667,0.237919,-0.034641,0.036522,-0.003499,0.999327,0.061086,0.030055,0.068241,15.193593,34.002571,-23.829027,0.012086,0.034641,-0.999327,0.036834,-0.054996,-0.107607,6.000000
765934.418237,0.238214,-0.971132,-0.012524,0.970576,0.238505,-0.033127,0.035158,-0.004265,0.999373,0.177812,0.050116,0.051995,15.226488,34.011696,-23.794981,0.012524,0.033127,-0.999373,0.005557,-0.011337,-0.053255,6.000000
765934.427944,0.238537,-0.971020,-0.014865,0.970621,0.238880,-0.028825,0.031541,-0.007552,0.999474,0.207814,0.114500,0.025732,15.226488,34.011696,-23.794981,0.013515,0.031068,-0.999426,0.000462,0.028807,0.102545,6.000000
765934.437650,0.238537,-0.971020,-0.014865,0.970621,0.238880,-0.028825,0.031541,-0.007552,0.999474,0.232224,0.132997,0.016235,15.226488,34.011696,-23.794981,0.014865,0.028825,-0.999474,0.011670,0.017683,0.037941,6.000000
765934.447358,0.238692,-0.970960,-0.016194,0.970656,0.239053,-0.026090,0.029203,-0.009492,0.999528,0.291265,0.131552,0.019022,15.379416,33.803207,-23.992899,0.016194,0.026090,-0.999528,-0.005437,0.014453,-0.053847,6.000000
765934.457065,0.238873,-0.970869,-0.018825,0.970738,0.239243,-0.020773,0.024671,-0.013312,0.999607,0.324575,0.135791,0.004617,15.379416,33.803207,-23.992899,0.017560,0.022887,-0.999584,-0.006802,0.017655,-0.053791,6.000000
765934.466771,0.238873,-0.970869,-0.018825,0.970738,0.239243,-0.020773,0.024671,-0.013312,0.999607,0.293388,0.154458,0.015512,15.379416,33.803207,-23.992899,0.018825,0.020773,-0.999607,-0.005565,0.016215,0.017536,6.000000
765934.476478,0.238857,-0.970844,-0.020251,0.970796,0.239223,-0.018082,0.022400,-0.015341,0.999631,0.261832,0.135957,0.004239,15.492241,33.598980,-24.206230,0.020251,0.018082,-0.999631,0.010648,0.006591,0.058012,6.000000
765934.486186,0.238876,-0.970798,-0.022106,0.970862,0.239216,-0.014240,0.019112,-0.018061,0.999654,0.206824,0.109753,0.011068,15.492241,33.598980,-24.206230,0.021359,0.015877,-0.999646,-0.017270,-0.006478,0.041089,6.000000
765934.495892,0.238876,-0.970798,-0.022106,0.970862,0.239216,-0.014240,0.019112,-0.018061,0.999654,0.145059,0.063133,-0.007869,15.492241,33.598980,-24.206230,0.022106,0.014240,-0.999654,-0.007336,-0.008030,0.058523,6.000000
765934.505599,0.238822,-0.970826,-0.021491,0.970900,0.239129,-0.013055,0.017813,-0.017748,0.999684,0.080312,0.033176,-0.004779,15.594069,33.424282,-24.382065,0.021491,0.013055,-0.999684,-0.015571,-0.003824,0.059468,6.000000
765934.515306,0.238906,-0.970804,-0.021541,0.970881,0.239212,-0.012928,0.017703,-0.017825,0.999684,0.014208,0.006775,0.004420,15.614446,33.372585,-24.439770,0.021627,0.012791,-0.999684,0.001948,-0.004658,0.050008,6.000000
765934.525012,0.238906,-0.970804,-0.021541,0.970881,0.239212,-0.012928,0.017703,-0.017825,0.999684,-0.022413,-0.015518,0.011382,15.614446,33.372585,-24.439770,0.021541,0.012928,-0.999684,0.014699,-0.000934,0.039617,6.000000
765934.534719,0.239015,-0.970784,-0.021237,0.970852,0.239320,-0.013165,0.017863,-0.017471,0.999688,-0.024569,-0.032377,0.008832,15.614446,33.372585,-24.439770,0.021237,0.013165,-0.999688,0.015003,-0.001172,0.039620,6.000000
765934.544427,0.239413,-0.970689,-0.021094,0.970751,0.239717,-0.013312,0.017978,-0.017290,0.999689,-0.012479,-0.026218,0.018695,15.595569,33.354790,-24.476093,0.020952,0.013366,-0.999691,0.004378,0.006638,0.033856,6.000000
765934.554133,0.239413,-0.970689,-0.021094,0.970751,0.239717,-0.013312,0.017978,-0.017290,0.999689,0.032666,-0.006249,0.022743,15.595569,33.354790,-24.476093,0.021094,0.013312,-0.999689,0.003488,0.001947,0.017389,6.000000
765934.563840,0.239681,-0.970619,-0.021269,0.970697,0.239977,-0.012621,0.017354,-0.017621,0.999694,0.080013,0.026964,0.030541,15.595569,33.354790,-24.476093,0.021269,0.012621,-0.999694,0.008058,0.008466,0.017547,6.000000
765934.573547,0.240685,-0.970349,-0.022209,0.970494,0.240938,-0.009479,0.014549,-0.019272,0.999708,0.138642,0.042283,0.045616,15.608165,33.345592,-24.480583,0.021592,0.011366,-0.999702,0.015349,0.017519,0.015816,6.000000
765934.583253,0.240685,-0.970349,-0.022209,0.970494,0.240938,-0.009479,0.014549,-0.019272,0.999708,0.205765,0.061324,0.065642,15.608165,33.345592,-24.480583,0.022209,0.009479,-0.999708,0.002373,0.010831,-0.001802,6.000000
765934.592961,0.241236,-0.970211,-0.022294,0.970382,0.241454,-0.007639,0.012794,-0.019791,0.999722,0.242364,0.084817,0.058686,15.608165,33.345592,-24.480583,0.022294,0.007639,-0.999722,-0.012437,0.008734,0.023038,6.000000
765934.602668,0.242285,-0.969948,-0.022323,0.970161,0.242429,-0.003951,0.009244,-0.020700,0.999743,0.255294,0.048970,0.054895,15.693338,33.208748,-24.611801,0.022950,0.005028,-0.999724,0.006560,0.002114,0.043349,6.000000
765934.612374,0.242285,-0.969948,-0.022323,0.970161,0.242429,-0.003951,0.009244,-0.020700,0.999743,0.027729,-0.101512,0.052633,15.693338,33.208748,-24.611801,0.022323,0.003951,-0.999743,0.007187,0.003190,0.043368,6.000000
765934.622081,0.242645,-0.969863,-0.022125,0.970058,0.242815,-0.005332,0.010543,-0.020169,0.999741,-0.163342,0.013316,0.030209,15.693338,33.208748,-24.611801,0.022125,0.005332,-0.999741,0.038346,-0.019187,0.164811,6.000000
765934.631788,0.242718,-0.969855,-0.021672,0.970040,0.242885,-0.005393,0.010494,-0.019714,0.999751,-0.038572,-0.066184,-0.009741,15.732154,33.089756,-24.746923,0.021720,0.006129,-0.999745,-0.022941,-0.025401,0.072453,6.000000
765934.641494,0.242718,-0.969855,-0.021672,0.970040,0.242885,-0.005393,0.010494,-0.019714,0.999751,0.103581,0.025025,0.016041,15.732154,33.089756,-24.746923,0.021672,0.005393,-0.999751,-0.022374,0.016458,-0.155263,6.000000
765934.651202,0.242931,-0.969802,-0.021657,0.969996,0.243079,-0.004454,0.009583,-0.019925,0.999756,0.068747,-0.032122,0.024028,15.727775,33.127754,-24.698824,0.021657,0.004454,-0.999756,0.021571,0.036883,0.045089,6.000000
765934.660909,0.243267,-0.969717,-0.021688,0.969909,0.243421,-0.004725,0.009861,-0.019886,0.999754,-0.055831,-0.017386,0.031897,15.727775,33.127754,-24.698824,0.021833,0.004330,-0.999752,0.007799,-0.007183,0.064434,6.000000
765934.670615,0.243267,-0.969717,-0.021688,0.969909,0.243421,-0.004725,0.009861,-0.019886,0.999754,-0.021924,-0.031030,-0.009433,15.727775,33.127754,-24.698824,0.021688,0.004725,-0.999754,-0.032064,-0.004939,-0.084414,6.000000
765934.680322,0.243228,-0.969728,-0.021623,0.969923,0.243373,-0.004292,0.009424,-0.019928,0.999757,0.058601,0.005143,-0.002637,15.752470,33.073158,-24.756180,0.021623,0.004292,-0.999757,0.027969,0.020336,0.038133,6.000000
765934.690029,0.243271,-0.969723,-0.021380,0.969913,0.243414,-0.004338,0.009411,-0.019682,0.999762,-0.006145,-0.024810,0.000453,15.752470,33.073158,-24.756180,0.021438,0.004157,-0.999762,-0.000762,-0.008109,0.089376,6.000000
765934.699735,0.243271,-0.969723,-0.021380,0.969913,0.243414,-0.004338,0.009411,-0.019682,0.999762,-0.012637,-0.005688,0.002965,15.752470,33.073158,-24.756180,0.021380,0.004338,-0.999762,-0.000705,-0.008290,0.089377,6.000000
765934.709443,0.243183,-0.969766,-0.020381,0.969939,0.243314,-0.004174,0.009007,-0.018753,0.999784,0.017273,-0.018340,-0.012779,15.741659,33.069351,-24.768141,0.020381,0.004174,-0.999784,-0.013759,-0.001230,-0.014758,6.000000
765934.719150,0.243102,-0.969789,-0.020249,0.969960,0.243231,-0.004113,0.008914,-0.018641,0.999786,0.010864,-0.007662,-0.005439,15.741659,33.069351,-24.768141,0.020299,0.004018,-0.999786,0.012126,0.012203,0.009887,6.000000
765934.728856,0.243102,-0.969789,-0.020249,0.969960,0.243231,-0.004113,0.008914,-0.018641,0.999786,-0.015008,-0.006900,-0.003153,15.741659,33.069351,-24.768141,0.020249,0.004113,-0.999786,0.007491,-0.006860,0.053833,6.000000
765934.738563,0.243008,-0.969814,-0.020225,0.969984,0.243136,-0.004099,0.008893,-0.018622,0.999787,0.003422,-0.000542,-0.010319,15.709943,33.067497,-24.790739,0.020225,0.004099,-0.999787,0.000680,0.003362,0.016328,6.000000
765934.748270,0.243017,-0.969800,-0.020756,0.969975,0.243160,-0.004591,0.009499,-0.019018,0.999774,0.008386,-0.012557,0.003052,15.705238,33.071278,-24.788681,0.020883,0.004608,-0.999771,0.012580,0.010620,0.007935,6.000000
765934.757976,0.243017,-0.969800,-0.020756,0.969975,0.243160,-0.004591,0.009499,-0.019018,0.999774,-0.000221,-0.010274,-0.000645,15.705238,33.071278,-24.788681,0.020756,0.004591,-0.999774,0.014507,0.008410,0.037784,6.000000
765934.767684,0.243030,-0.969799,-0.020659,0.969972,0.243172,-0.004649,0.009532,-0.018909,0.999776,-0.005149,-0.013997,0.005400,15.705238,33.071278,-24.788681,0.020659,0.004649,-0.999776,0.016405,0.015249,0.031163,6.000000
765934.777391,0.243155,-0.969768,-0.020611,0.969941,0.243296,-0.004587,0.009463,-0.018876,0.999777,0.005617,0.005430,0.004360,15.715940,33.084656,-24.764034,0.020652,0.004640,-0.999776,0.016411,0.015258,0.031163,6.000000
765934.787097,0.243155,-0.969768,-0.020611,0.969941,0.243296,-0.004587,0.009463,-0.018876,0.999777,0.005761,-0.004195,0.005523,15.715940,33.084656,-24.764034,0.020611,0.004587,-0.999777,0.015263,0.024191,0.028418,6.000000
765934.796804,0.243311,-0.969727,-0.020702,0.969892,0.243471,-0.005545,0.010417,-0.018730,0.999770,0.010253,0.009009,0.023917,15.715940,33.084656,-24.764034,0.020702,0.005545,-0.999770,-0.000347,0.018488,0.029113,6.000000
765934.806511,0.243636,-0.969642,-0.020870,0.969810,0.243798,-0.005534,0.010454,-0.018891,0.999767,-0.003254,0.007583,0.023827,15.720697,33.105778,-24.732767,0.020786,0.005517,-0.999769,0.003796,0.005668,0.033765,6.000000
765934.816217,0.243636,-0.969642,-0.020870,0.969810,0.243798,-0.005534,0.010454,-0.018891,0.999767,-0.005465,0.010092,-0.001775,15.720697,33.105778,-24.732767,0.020870,0.005534,-0.999767,-0.010921,0.005864,0.027813,6.000000
765934.825925,0.243507,-0.969673,-0.020943,0.969843,0.243667,-0.005460,0.010398,-0.018981,0.999766,0.009563,0.005624,-0.018781,15.720697,33.105778,-24.732767,0.020943,0.005460,-0.999766,-0.004158,0.006853,0.026942,6.000000
765934.835632,0.242370,-0.969944,-0.021562,0.970111,0.242564,-0.006860,0.011884,-0.019255,0.999744,0.004979,0.003294,-0.045645,15.740849,33.097145,-24.731506,0.021564,0.006823,-0.999744,0.010403,0.025037,0.016819,6.000000
765934.845338,0.242370,-0.969944,-0.021562,0.970111,0.242564,-0.006860,0.011884,-0.019255,0.999744,-0.001853,0.001024,-0.090812,15.740849,33.097145,-24.731506,0.021562,0.006860,-0.999744,-0.025468,0.049918,0.025486,6.000000
765934.855045,0.241110,-0.970258,-0.021564,0.970424,0.241306,-0.006970,0.011966,-0.019246,0.999743,-0.010974,-0.002413,-0.149411,15.740849,33.097145,-24.731506,0.021564,0.006970,-0.999743,-0.025471,0.049808,0.025485,6.000000
765934.864753,0.236093,-0.971500,-0.021161,0.971660,0.236283,-0.006920,0.011722,-0.018928,0.999752,0.003776,-0.016118,-0.237188,15.697622,33.159069,-24.675968,0.021434,0.007062,-0.999745,-0.063197,0.077686,0.021672,6.000000
765934.874459,0.236093,-0.971500,-0.021161,0.971660,0.236283,-0.006920,0.011722,-0.018928,0.999752,0.031956,-0.023589,-0.324847,15.697622,33.159069,-24.675968,0.021161,0.006920,-0.999752,-0.070661,0.083092,-0.009159,6.000000
765934.884166,0.232426,-0.972458,-0.017450,0.972520,0.232615,-0.009717,0.013508,-0.014712,0.999801,0.061232,-0.043233,-0.384530,15.598248,33.206917,-24.674639,0.017450,0.009717,-0.999801,-0.065485,0.066638,-0.024751,6.000000
765934.893873,0.224585,-0.974323,-0.015989,0.974391,0.224728,-0.007778,0.011172,-0.013833,0.999842,0.101205,-0.067728,-0.402721,15.598248,33.206917,-24.674639,0.016812,0.008843,-0.999820,-0.034665,0.035744,-0.026838,6.000000
765934.903579,0.224585,-0.974323,-0.015989,0.974391,0.224728,-0.007778,0.011172,-0.013833,0.999842,0.118739,-0.084256,-0.406371,15.598248,33.206917,-24.674639,0.015989,0.007778,-0.999842,0.001619,0.025623,-0.030447,6.000000
765934.913286,0.220747,-0.975216,-0.015013,0.975284,0.220862,-0.006461,0.009617,-0.013216,0.999866,0.143373,-0.097166,-0.390448,15.125445,33.412182,-24.691893,0.015013,0.006461,-0.999866,0.022920,-0.003776,-0.023953,6.000000
765934.922994,0.213696,-0.976802,-0.013837,0.976886,0.213748,-0.002440,0.005341,-0.012996,0.999901,0.137648,-0.137058,-0.369990,15.125445,33.412182,-24.691893,0.015257,0.003702,-0.999877,0.032061,-0.027796,-0.005952,6.000000
765934.932700,0.213696,-0.976802,-0.013837,0.976886,0.213748,-0.002440,0.005341,-0.012996,0.999901,0.126330,-0.142216,-0.340827,15.125445,33.412182,-24.691893,0.013837,0.002440,-0.999901,0.033480,-0.026533,-0.005928,6.000000
765934.942407,0.210740,-0.977462,-0.012517,0.977534,0.210774,-0.001506,0.004110,-0.011918,0.999921,0.089839,-0.131100,-0.284897,14.696005,33.455185,-24.892181,0.012517,0.001506,-0.999921,0.051540,-0.054026,0.081509,6.000000
765934.952114,0.207711,-0.978135,-0.010393,0.978186,0.207731,-0.000926,0.003065,-0.009974,0.999946,0.041761,-0.118006,-0.186351,14.696005,33.455185,-24.892181,0.011272,0.000974,-0.999936,0.060384,-0.126554,0.111249,6.000000
765934.961820,0.207711,-0.978135,-0.010393,0.978186,0.207731,-0.000926,0.003065,-0.009974,0.999946,-0.005758,-0.074922,-0.071775,14.696005,33.455185,-24.892181,0.010393,0.000926,-0.999946,0.067351,-0.172832,0.119239,6.000000
765934.971527,0.208054,-0.978067,-0.009929,0.978112,0.208075,-0.001194,0.003234,-0.009464,0.999950,-0.033811,-0.038894,0.072138,14.307960,33.509392,-25.044868,0.009929,0.001194,-0.999950,0.059986,-0.171970,0.115322,6.000000
765934.981235,0.211612,-0.977297,-0.010519,0.977343,0.211648,-0.002465,0.004635,-0.009759,0.999942,-0.061613,0.013021,0.171035,14.244969,33.525074,-25.059786,0.009914,0.001717,-0.999949,0.043965,-0.124291,0.130397,6.000000
765934.990941,0.211612,-0.977297,-0.010519,0.977343,0.211648,-0.002465,0.004635,-0.009759,0.999942,-0.080621,0.077296,0.235919,14.244969,33.525074,-25.059786,0.010519,0.002465,-0.999942,0.042551,-0.096597,0.135653,6.000000
765935.000648,0.214253,-0.976706,-0.011851,0.976762,0.214304,-0.003242,0.005706,-0.010881,0.999925,-0.081058,0.150423,0.277802,14.244969,33.525074,-25.059786,0.011851,0.003242,-0.999925,0.023748,-0.062690,0.126374,6.000000
765935.010355,0.220136,-0.975334,-0.016265,0.975435,0.220237,-0.004671,0.008138,-0.014837,0.999857,-0.077493,0.212859,0.307454,14.447366,33.495762,-24.982996,0.013858,0.003975,-0.999896,0.018933,-0.028893,0.114368,6.000000
765935.020061,0.220136,-0.975334,-0.016265,0.975435,0.220237,-0.004671,0.008138,-0.014837,0.999857,-0.071844,0.241803,0.310097,14.447366,33.495762,-24.982996,0.016265,0.004671,-0.999857,0.016526,-0.029589,0.114328,6.000000
765935.029768,0.223126,-0.974610,-0.018709,0.974744,0.223260,-0.005372,0.009413,-0.017038,0.999811,-0.080299,0.235677,0.305133,14.447366,33.495762,-24.982996,0.018709,0.005372,-0.999811,0.013685,-0.004365,0.069406,6.000000
765935.039476,0.227847,-0.973463,-0.021344,0.973621,0.228049,-0.007507,0.012175,-0.019070,0.999744,-0.088748,0.165903,0.282724,14.908024,33.420170,-24.813013,0.020644,0.006127,-0.999768,0.004701,0.036216,-0.052432,6.000000
765935.049182,0.227847,-0.973463,-0.021344,0.973621,0.228049,-0.007507,0.012175,-0.019070,0.999744,-0.162854,0.039037,0.165700,14.908024,33.420170,-24.813013,0.021344,0.007507,-0.999744,-0.101529,0.146118,-0.056668,6.000000
765935.058889,0.228971,-0.973200,-0.021323,0.973334,0.229205,-0.009252,0.013891,-0.018636,0.999730,-0.172385,-0.016134,0.109232,14.908024,33.420170,-24.813013,0.021323,0.009252,-0.999730,-0.041206,0.050486,-0.073924,6.000000
765935.068596,0.231709,-0.972574,-0.020285,0.972658,0.231966,-0.011362,0.015756,-0.017097,0.999730,-0.118971,-0.064695,0.133653,15.236938,33.402050,-24.636995,0.020789,0.010588,-0.999728,0.026178,-0.010756,-0.047147,6.000000
765935.078302,0.231709,-0.972574,-0.020285,0.972658,0.231966,-0.011362,0.015756,-0.017097,0.999730,-0.062998,-0.045879,0.160926,15.236938,33.402050,-24.636995,0.020285,0.011362,-0.999730,0.029779,-0.024592,-0.018428,6.000000
