loggingTime,loggingSample,locationTimestamp_since1970,locationLatitude,locationLongitude,locationAltitude,locationSpeed,locationCourse,locationVerticalAccuracy,locationHorizontalAccuracy,locationFloor,locationHeadingTimestamp_since1970,locationHeadingX,locationHeadingY,locationHeadingZ,locationTrueHeading,locationMagneticHeading,locationHeadingAccuracy,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionAttitudeReferenceFrame,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionMagneticFieldCalibrationAccuracy,IP_en0,IP_pdp_ip0,deviceOrientation,state
2014-12-28 17:53:15.176,1,1419769394.719011,28.57222907461902,77.18974509520127,213.493,-1,-1,10,65,-9999,1419769395.164637,-35.68669891357422,1.419867515563965,-23.3001651763916,88.02174377441406,87.10610198974609,10,1106131.37950125,0.0162353515625,0.0006866455078125,-0.989410400390625,1106131.364778958,0.01490411472451945,-0.004531368594769824,-0.006033125133465506,1106131.345369417,0.1076967110712218,0.01468414083958113,-0.001575836204947363,-0.001977233216166496,-0.001630056882277131,0.004260892048478127,0.0005599353462457657,0.0001178900347440504,0.00954976212233305,XArbitraryZVertical,-0.001181918456175505,0.007288953702545749,0.05381509189979371,0.9985236151972171,0.01468359492719173,0.001575835514813662,-0.999890923500061,0,0,0,-1,192.168.2.4,0.0.0.0,5,0
2014-12-28 17:53:15.213,2,1419769394.719011,28.57222907461902,77.18974509520127,213.493,-1,-1,10,65,-9999,1419769395.190095,-35.75654602050781,1.628696203231812,-23.51672744750977,88.02755737304688,87.11191558837891,10,1106131.39029725,0.015228271484375,0.0036773681640625,-0.994171142578125,1106131.374482458,0.008772985262939027,-0.00826059306920778,-0.00243466186855044,1106131.364778958,0.1076300858500548,0.01475847593869583,-0.001623649158791828,0.005370892584323883,0.004537791013717651,-0.001754680299200118,-0.003466416848823428,0.003091317368671298,0.003750251373276114,XArbitraryZVertical,-0.001207545782221533,0.007324819796136206,0.05378160730138068,0.9985251261556897,0.01475792098790407,0.001623648451641202,-0.9998897910118103,0,0,0,-1,192.168.2.4,0.0.0.0,5,0
2014-12-28 17:53:15.215,3,1419769394.719011,28.57222907461902,77.18974509520127,213.493,-1,-1,10,65,-9999,1419769395.190095,-35.75654602050781,1.628696203231812,-23.51672744750977,88.02755737304688,87.11191558837891,10,1106131.401333667,0.018280029296875,-0.0002593994140625,-0.997100830078125,1106131.393891917,0.0003155845891743897,-0.008326373148132738,-0.015897473811119,1106131.374482458,0.1076240574309919,0.01478255909062136,-0.001629098169227359,-0.0008212113752961159,0.0008158855489455163,0.001807744265533984,-0.001445819507353008,0.0001409220858477056,0.002758065471425653,XArbitraryZVertical,-0.001210891768008607,0.007336700700770996,0.05377856276539447,0.998525198856223,0.01478200126439333,0.001629097503609955,-0.9998894333839417,0,0,0,-1,192.168.2.4,0.0.0.0,5,0
2014-12-28 17:53:15.217,4,1419769394.719011,28.57222907461902,77.18974509520127,213.493,-1,-1,10,65,-9999,1419769395.190095,-35.75654602050781,1.628696203231812,-23.51672744750977,88.02755737304688,87.11191558837891,10,1106131.412637708,0.0162200927734375,0.0016937255859375,-0.9903411865234375,1106131.393891917,0.0003155845891743897,-0.008326373148132738,-0.015897473811119,1106131.374482458,0.1076240574309919,0.01478255909062136,-0.001629098169227359,-0.0008212113752961159,0.0008158855489455163,0.001807744265533984,-0.001445819507353008,0.0001409220858477056,0.002758065471425653,XArbitraryZVertical,-0.001210891768008607,0.007336700700770996,0.05377856276539447,0.998525198856223,0.01478200126439333,0.001629097503609955,-0.9998894333839417,0,0,0,-1,192.168.2.4,0.0.0.0,5,0
2014-12-28 17:53:15.219,5,1419769394.719011,28.57222907461902,77.18974509520127,213.493,-1,-1,10,65,-9999,1419769395.216112,-35.40732574462891,1.837524890899658,-23.44453811645508,88.02948760986328,87.11384582519531,10,1106131.423565042,0.013275146484375,0.0057220458984375,-1.00091552734375,1106131.403595458,-0.0007717840839049632,-0.02039794973724391,-0.01109845752679622,1106131.393891917,0.1076545551818082,0.01488689503616114,-0.001650488143882793,-0.009278669022023678,0.0007502303342334926,-0.01165508944541216,0.0003419465792831033,0.002026880858466029,0.00571668753400445,XArbitraryZVertical,-0.001224489150002373,0.007388197764631355,0.05379364593340954,0.998523990106057,0.01488632522523403,0.001650487422011793,-0.9998878240585327,0,0,0,-1,192.168.2.4,0.0.0.0,5,0
2014-12-28 17:53:15.221,6,1419769394.719011,28.57222907461902,77.18974509520127,213.493,-1,-1,10,65,-9999,1419769395.216112,-35.40732574462891,1.837524890899658,-23.44453811645508,88.02948760986328,87.11384582519531,10,1106131.434733125,0.01336669921875,0.0018157958984375,-1.001953125,1106131.423004958,0.002890062414953989,-0.02035081178594951,-0.008637696679563002,1106131.403595458,0.1076183745589364,0.01488765520328941,-0.001712255480003648,-0.01036584842950106,-0.01132107898592949,-0.006856080144643784,0.003392945975065231,-0.001971654128283262,0.002786885015666485,XArbitraryZVertical,-0.001255214026645827,0.007386938268113406,0.05377535089516879,0.9985249467173514,0.01488708332180977,0.00171225459780544,-0.9998877048492432,0,0,0,-1,192.168.2.4,0.0.0.0,5,0
2014-12-28 17:53:15.224,7,1419769394.719011,28.57222907461902,77.18974509520127,213.493,-1,-1,10,65,-9999,1419769395.216112,-35.40732574462891,1.837524890899658,-23.44453811645508,88.02948760986328,87.11384582519531,10,1106131.445701542,0.010406494140625,0.00079345703125,-0.9942779541015625,1106131.4327085,-0.0008737831536549981,-0.01923734413418738,-0.003776628741841368,1106131.423004958,0.107520108630805,0.01461316635580233,-0.001875864906820536,-0.006703977007418871,-0.01127382926642895,-0.004395327530801296,0.001607472193427384,-0.0001821382174966857,0.009550283662974834,XArbitraryZVertical,-0.001329161723452375,0.007245561395048676,0.05372586126843452,0.9985285509188838,0.01461262069642544,0.00187586375977844,-0.999891459941864,0,0,0,-1,192.168.2.4,0.0.0.0,5,0
2014-12-28 17:53:15.227,8,1419769394.719011,28.57222907461902,77.18974509520127,213.493,-1,-1,10,65,-9999,1419769395.216112,-35.40732574462891,1.837524890899658,-23.44453811645508,88.02948760986328,87.11384582519531,10,1106131.456745833,0.0163421630859375,-0.0032501220703125,-0.989471435546875,1106131.4327085,-0.0008737831536549981,-0.01923734413418738,-0.003776628741841368,1106131.423004958,0.107520108630805,0.01461316635580233,-0.001875864906820536,-0.006703977007418871,-0.01127382926642895,-0.004395327530801296,0.001607472193427384,-0.0001821382174966857,0.009550283662974834,XArbitraryZVertical,-0.001329161723452375,0.007245561395048676,0.05372586126843452,0.9985285509188838,0.01461262069642544,0.00187586375977844,-0.999891459941864,0,0,0,-1,192.168.2.4,0.0.0.0,5,0
2014-12-28 17:53:15.229,9,1419769394.719011,28.57222907461902,77.18974509520127,213.493,-1,-1,10,65,-9999,1419769395.216112,-35.40732574462891,1.837524890899658,-23.44453811645508,88.02948760986328,87.11384582519531,10,1106131.46784875,0.01611328125,0.0045928955078125,-0.9874114990234375,1106131.452118083,0.01378212495726907,-0.006921821989224948,-0.01215067247348652,1106131.4327085,0.1075135200792235,0.01446835032737767,-0.002005078645598499,-0.01046813186258078,-0.01016050018370152,0.0004657243262045085,-0.001192669966258109,0.003716968698427081,-0.001022202079184353,XArbitraryZVertical,-0.001389759705254072,0.007169792528560814,0.05372219787316911,0.998529212441355,0.01446781679987907,0.002005077200010419,-0.9998933076858521,0,0,0,-1,192.168.2.4,0.0.0.0,5,0
2014-12-28 17:53:15.232,10,1419769394.719011,28.57222907461902,77.18974509520127,213.493,-1,-1,10,65,-9999,1419769395.216112,-35.40732574462891,1.837524890899658,-23.44453811645508,88.02948760986328,87.11384582519531,10,1106131.478797375,0.013397216796875,-0.001220703125,-0.992340087890625,1106131.461821542,0.01248410024196444,-0.006976683107680581,-0.006062419905456378,1106131.452118083,0.1074633696001656,0.01438338198522747,-0.001878312544450313,0.004187934566289186,0.002154557267203927,-0.007908335886895657,-0.003976366482675076,-0.001084854360669851,0.005616842769086361,XArbitraryZVertical,-0.001324008754144961,0.007130810017151035,0.05369767695783407,0.99853089989177,0.01438286062330008,0.001878311391919851,-0.9998947978019714,0,0,0,-1,192.168.2.4,0.0.0.0,5,0
