loggingTime,loggingSample,locationTimestamp_since1970,locationLatitude,locationLongitude,locationAltitude,locationSpeed,locationCourse,locationVerticalAccuracy,locationHorizontalAccuracy,locationFloor,locationHeadingTimestamp_since1970,locationHeadingX,locationHeadingY,locationHeadingZ,locationTrueHeading,locationMagneticHeading,locationHeadingAccuracy,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionAttitudeReferenceFrame,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionMagneticFieldCalibrationAccuracy,IP_en0,IP_pdp_ip0,deviceOrientation,state
2014-12-28 17:42:50.221,1,1419768763.175776,28.57222281464356,77.18975411244335,213.6051,-1,-1,10,65,-9999,1419768770.186667,-36.94450378417969,1.122453451156616,-25.60823631286621,88.52311706542969,87.60747528076172,10,1105744.627642583,0.0164337158203125,-0.0021209716796875,-1.006790161132812,1105744.615131833,-0.03052488609837922,-0.008882441183741284,-0.007552724851464719,1105744.605428667,1.767690384376917,0.01572180495245515,0.004742453224734024,-0.02276908978819847,-0.007498303893953562,-0.003484774613752961,-0.002140658209100366,-0.005374141503125429,0.01314031705260277,XArbitraryZVertical,-0.004574094338947637,0.006818517883844208,0.7731689021520449,0.6341470130970031,0.01572098024189472,-0.004742435645312071,-0.9998651742935181,0,0,0,-1,192.168.2.4,0.0.0.0,1,0
2014-12-28 17:42:50.227,2,1419768763.175776,28.57222281464356,77.18975411244335,213.6051,-1,-1,10,65,-9999,1419768770.212192,-37.01434707641602,1.470500349998474,-25.68042182922363,88.52417755126953,87.60853576660156,10,1105744.638428958,0.0135345458984375,-0.006103515625,-0.9953155517578125,1105744.615131833,-0.03052488609837922,-0.008882441183741284,-0.007552724851464719,1105744.605428667,1.767690384376917,0.01572180495245515,0.004742453224734024,-0.02276908978819847,-0.007498303893953562,-0.003484774613752961,-0.002140658209100366,-0.005374141503125429,0.01314031705260277,XArbitraryZVertical,-0.004574094338947637,0.006818517883844208,0.7731689021520449,0.6341470130970031,0.01572098024189472,-0.004742435645312071,-0.9998651742935181,0,0,0,-1,192.168.2.4,0.0.0.0,1,0
2014-12-28 17:42:50.230,3,1419768763.175776,28.57222281464356,77.18975411244335,213.6051,-1,-1,10,65,-9999,1419768770.212192,-37.01434707641602,1.470500349998474,-25.68042182922363,88.52417755126953,87.60853576660156,10,1105744.649557542,0.0094757080078125,-0.0021820068359375,-0.988555908203125,1105744.634541042,-0.005743106890755877,-0.02656742871852147,0.002246909011699853,1105744.615131833,1.767703594508052,0.01567817089479811,0.004395724453233614,-0.0401180200278759,-0.0005754487938247621,-0.002329774666577578,-0.0001897062466014177,-0.002760661765933037,0.009373665787279606,XArbitraryZVertical,-0.004667213596891081,0.006670615868105341,0.7731726346977765,0.6341433567858947,0.01567737758159637,-0.004395710304379463,-0.9998674392700195,0,0,0,-1,192.168.2.4,0.0.0.0,1,0
2014-12-28 17:42:50.232,4,1419768763.175776,28.57222281464356,77.18975411244335,213.6051,-1,-1,10,65,-9999,1419768770.212192,-37.01434707641602,1.470500349998474,-25.68042182922363,88.52417755126953,87.60853576660156,10,1105744.660666208,0.0194091796875,-0.008209228515625,-0.9895172119140625,1105744.644244333,-0.008372179518882101,-0.01457042063993252,-0.0001368864800300728,1105744.634541042,1.767750735494868,0.01543358059679826,0.003832122867349765,-0.01533645950257778,-0.01826050691306591,0.007469835225492716,0.001000861288048327,0.001711141783744097,-0.006916597951203585,XArbitraryZVertical,-0.004751518100844961,0.006375076150596644,0.7731872157203397,0.6341279925428644,0.01543285418301821,-0.003832113463431597,-0.9998735785484314,0,0,0,-1,192.168.2.4,0.0.0.0,1,0
2014-12-28 17:42:50.234,5,1419768763.175776,28.57222281464356,77.18975411244335,213.6051,-1,-1,10,65,-9999,1419768770.212192,-37.01434707641602,1.470500349998474,-25.68042182922363,88.52417755126953,87.60853576660156,10,1105744.671704458,0.0124664306640625,-0.00213623046875,-0.9981689453125,1105744.663653833,-0.01061775695003691,-0.02177666823357793,-0.00872771152440768,1105744.644244333,1.767816715122222,0.01534170415721218,0.003696974249595612,-0.01796532422304153,-0.00626366026699543,0.005086032673716545,-0.001806451589800417,-0.00240654987283051,0.004559933673590422,XArbitraryZVertical,-0.004759059182603057,0.006293542074527543,0.7732081221787893,0.6341032585317675,0.01534099783748388,-0.00369696575216949,-0.9998754858970642,0,0,0,-1,192.168.2.4,0.0.0.0,1,0
2014-12-28 17:42:50.236,6,1419768763.175776,28.57222281464356,77.18975411244335,213.6051,-1,-1,10,65,-9999,1419768770.212192,-37.01434707641602,1.470500349998474,-25.68042182922363,88.52417755126953,87.60853576660156,10,1105744.682679583,0.0173492431640625,-0.002197265625,-0.99810791015625,1105744.663653833,-0.01061775695003691,-0.02177666823357793,-0.00872771152440768,1105744.644244333,1.767816715122222,0.01534170415721218,0.003696974249595612,-0.01796532422304153,-0.00626366026699543,0.005086032673716545,-0.001806451589800417,-0.00240654987283051,0.004559933673590422,XArbitraryZVertical,-0.004759059182603057,0.006293542074527543,0.7732081221787893,0.6341032585317675,0.01534099783748388,-0.00369696575216949,-0.9998754858970642,0,0,0,-1,192.168.2.4,0.0.0.0,1,0
2014-12-28 17:42:50.239,7,1419768763.175776,28.57222281464356,77.18975411244335,213.6051,-1,-1,10,65,-9999,1419768770.212192,-37.01434707641602,1.470500349998474,-25.68042182922363,88.52417755126953,87.60853576660156,10,1105744.693875125,0.021331787109375,-0.0052337646484375,-0.995208740234375,1105744.673356917,-0.005802229066955636,-0.02296017702200914,0.002267681668202471,1105744.663653833,1.76788082791879,0.01507914305867215,0.003383641232585611,-0.02021056227385998,-0.01347004249691963,-0.00350481434725225,0.004330694209784269,-0.004825593903660774,0.01036337576806545,XArbitraryZVertical,-0.00475709334019637,0.006089010884050681,0.773228532415575,0.6340803818664197,0.01507848501205444,-0.003383634844794869,-0.9998806118965149,0,0,0,-1,192.168.2.4,0.0.0.0,1,0
2014-12-28 17:42:50.241,8,1419768763.175776,28.57222281464356,77.18975411244335,213.6051,-1,-1,10,65,-9999,1419768770.238033,-37.43341064453125,1.748933553695679,-25.39167213439941,88.52106475830078,87.60542297363281,10,1105744.704902667,0.016448974609375,-0.0051727294921875,-0.9943084716796875,1105744.692766375,0.00268340111436384,-0.01196931120325213,-0.002493251412532183,1105744.673356917,1.767921318317156,0.01485533804345427,0.003220949734985211,-0.01539511233568192,-0.01465376745909452,0.007490568794310093,-0.002388283843174577,0.001084713730961084,0.001715529477223754,XArbitraryZVertical,-0.004722269025135047,0.005955062438925737,0.7732416175788497,0.6340659573346048,0.01485471427440643,-0.003220944199711084,-0.9998844861984253,0,0,0,-1,192.168.2.4,0.0.0.0,1,0
2014-12-28 17:42:50.243,9,1419768763.175776,28.57222281464356,77.18975411244335,213.6051,-1,-1,10,65,-9999,1419768770.238033,-37.43341064453125,1.748933553695679,-25.39167213439941,88.52106475830078,87.60542297363281,10,1105744.715465167,0.0095062255859375,0.00390625,-1.014495849609375,1105744.702469625,-0.002449841886763891,-0.004885036387532346,0.006052299893314077,1105744.692766375,1.767935865810053,0.01475671558775402,0.002931534155320597,-0.006909541320055723,-0.003662711940705776,0.002729622647166252,0.002593126613646746,0.000734264322090894,0.00177891505882144,XArbitraryZVertical,-0.004775938735546315,0.005811869121954786,0.7732459566100924,0.6340615925701927,0.01475611701607704,-0.002931529888883233,-0.9998868107795715,0,0,0,-1,192.168.2.4,0.0.0.0,1,0
2014-12-28 17:42:50.245,10,1419768763.175776,28.57222281464356,77.18975411244335,213.6051,-1,-1,10,65,-9999,1419768770.238033,-37.43341064453125,1.748933553695679,-25.39167213439941,88.52106475830078,87.60542297363281,10,1105744.726287458,0.0135650634765625,-0.01318359375,-0.972320556640625,1105744.702469625,-0.002449841886763891,-0.004885036387532346,0.006052299893314077,1105744.692766375,1.767935865810053,0.01475671558775402,0.002931534155320597,-0.006909541320055723,-0.003662711940705776,0.002729622647166252,0.002593126613646746,0.000734264322090894,0.00177891505882144,XArbitraryZVertical,-0.004775938735546315,0.005811869121954786,0.7732459566100924,0.6340615925701927,0.01475611701607704,-0.002931529888883233,-0.9998868107795715,0,0,0,-1,192.168.2.4,0.0.0.0,1,0
