time,r0,r1,r2,r3,r4,r5,r6,r7,r8,wx,wy,wz,mx,my,mz,gx,gy,gz,ax,ay,az
762234.270095,0.403464,-0.914796,-0.019136,0.914767,0.403742,-0.013912,0.020453,-0.011892,0.999720,0.013347,-0.025275,-0.166836,12.366530,26.718822,-31.412071,0.019494,0.013987,-0.999712,-0.078850,0.032553,0.031405
762234.279801,0.403464,-0.914796,-0.019136,0.914767,0.403742,-0.013912,0.020453,-0.011892,0.999720,0.014023,-0.028571,-0.221717,12.366530,26.718822,-31.412071,0.019136,0.013912,-0.999720,-0.070573,0.028614,0.030467
762234.289508,0.401194,-0.915799,-0.018855,0.915771,0.401465,-0.013743,0.020155,-0.011753,0.999728,0.023017,-0.025809,-0.259442,12.217844,26.757130,-31.437639,0.018855,0.013743,-0.999728,-0.055445,0.023748,0.023837
762234.299215,0.395585,-0.918249,-0.018191,0.918218,0.395841,-0.013594,0.019683,-0.011326,0.999742,0.013769,-0.034159,-0.299783,12.217844,26.757130,-31.437639,0.018504,0.013624,-0.999736,-0.088053,0.015429,0.019450
762234.308921,0.395585,-0.918249,-0.018191,0.918218,0.395841,-0.013594,0.019683,-0.011326,0.999742,0.006607,-0.028109,-0.327833,12.217844,26.757130,-31.437639,0.018191,0.013594,-0.999742,-0.107241,0.011721,0.024950
762234.318628,0.392473,-0.919591,-0.017816,0.919557,0.392722,-0.013605,0.019508,-0.011043,0.999749,0.004371,-0.031674,-0.342498,11.960972,26.846188,-31.460489,0.017816,0.013605,-0.999749,-0.106866,0.011709,0.024956
762234.328335,0.386399,-0.922167,-0.017409,0.922135,0.386638,-0.013377,0.019067,-0.010885,0.999759,0.023724,-0.013327,-0.339835,11.810931,26.902294,-31.469242,0.017594,0.013464,-0.999755,-0.139756,0.008280,0.025481
762234.338041,0.386399,-0.922167,-0.017409,0.922135,0.386638,-0.013377,0.019067,-0.010885,0.999759,0.011178,-0.016081,-0.314323,11.810931,26.902294,-31.469242,0.017409,0.013377,-0.999759,-0.115371,0.009862,0.051822
762234.347748,0.383547,-0.923362,-0.017139,0.923326,0.383781,-0.013435,0.018983,-0.010671,0.999763,-0.000970,-0.027119,-0.312023,11.810931,26.902294,-31.469242,0.017139,0.013435,-0.999763,-0.107425,0.016640,0.045265
762234.357455,0.377888,-0.925700,-0.016741,0.925665,0.378113,-0.013244,0.018590,-0.010492,0.999772,0.013467,-0.014914,-0.300891,11.537074,27.004728,-31.483095,0.016924,0.013395,-0.999767,-0.088152,0.011981,-0.006626
762234.367161,0.377888,-0.925700,-0.016741,0.925665,0.378113,-0.013244,0.018590,-0.010492,0.999772,0.014893,-0.018432,-0.313095,11.537074,27.004728,-31.483095,0.016741,0.013244,-0.999772,-0.089038,0.007981,0.022218
762234.376868,0.374990,-0.926932,-0.013389,0.926866,0.375156,-0.013354,0.017401,-0.007403,0.999821,0.006303,-0.017400,-0.316799,11.537074,27.004728,-31.483095,0.013389,0.013354,-0.999821,-0.075905,0.002698,0.039647
762234.386575,0.368980,-0.929346,-0.013006,0.929281,0.369138,-0.013184,0.017053,-0.007222,0.999829,0.016206,-0.019631,-0.321610,11.167962,27.103848,-31.530985,0.013162,0.013265,-0.999825,-0.063928,0.004694,0.031152
762234.396281,0.368980,-0.929346,-0.013006,0.929281,0.369138,-0.013184,0.017053,-0.007222,0.999829,0.013598,-0.006411,-0.327644,11.167962,27.103848,-31.530985,0.013006,0.013184,-0.999829,-0.059698,-0.004166,0.038754
762234.405988,0.365895,-0.930568,-0.012800,0.930501,0.366051,-0.013224,0.016991,-0.007072,0.999831,-0.003381,-0.018698,-0.331477,11.167962,27.103848,-31.530985,0.012800,0.013224,-0.999831,-0.059492,-0.004206,0.038756
762234.415695,0.359811,-0.932971,-0.010036,0.932894,0.359920,-0.012931,0.015677,-0.004709,0.999866,-0.003599,-0.007897,-0.327757,10.886830,27.206839,-31.540604,0.012641,0.013319,-0.999831,-0.059104,-0.009123,0.026153
762234.425401,0.359811,-0.932971,-0.010036,0.932894,0.359920,-0.012931,0.015677,-0.004709,0.999866,-0.001182,-0.004280,-0.328940,10.886830,27.206839,-31.540604,0.010036,0.012931,-0.999866,-0.061290,-0.010551,0.017414
762234.435108,0.356781,-0.934135,-0.009914,0.934056,0.356889,-0.013006,0.015688,-0.004620,0.999866,-0.004808,-0.011583,-0.324128,10.670746,27.247082,-31.579687,0.009914,0.013006,-0.999866,-0.048549,-0.007849,0.019535
762234.444815,0.353742,-0.935292,-0.009823,0.935212,0.353849,-0.013026,0.015659,-0.004579,0.999867,0.004979,-0.006597,-0.326478,10.670746,27.247082,-31.579687,0.009823,0.013026,-0.999867,-0.024044,-0.009196,0.027516
762234.454521,0.350722,-0.936430,-0.009695,0.936349,0.350827,-0.013088,0.015657,-0.004488,0.999867,-0.007395,-0.008051,-0.318027,10.670746,27.247082,-31.579687,0.009695,0.013088,-0.999867,-0.007346,-0.009487,0.032521
762234.464228,0.347869,-0.937489,-0.010062,0.937412,0.347980,-0.012968,0.015659,-0.004921,0.999865,-0.003993,-0.002069,-0.300902,10.398406,27.351473,-31.580292,0.010062,0.012968,-0.999865,0.010781,-0.005583,0.025088
762234.473935,0.345082,-0.938520,-0.009979,0.938441,0.345192,-0.013050,0.015692,-0.004861,0.999865,-0.002805,-0.002069,-0.297237,10.398406,27.351473,-31.580292,0.009979,0.013050,-0.999865,0.010941,-0.009617,0.027911
762234.483641,0.342252,-0.939557,-0.009793,0.939478,0.342360,-0.013093,0.015654,-0.004719,0.999866,-0.007400,-0.020172,-0.299810,10.398406,27.351473,-31.580292,0.009793,0.013093,-0.999866,0.001514,-0.016480,0.032520
762234.493348,0.339706,-0.940482,-0.009614,0.940401,0.339812,-0.013185,0.015667,-0.004562,0.999867,-0.003097,-0.009491,-0.260705,10.157921,27.441637,-31.580341,0.009614,0.013185,-0.999867,0.001693,-0.016573,0.032521
762234.503055,0.335530,-0.941982,-0.009472,0.941900,0.335634,-0.013183,0.015597,-0.004498,0.999868,0.006254,0.000123,-0.231330,10.157921,27.441637,-31.580341,0.009554,0.013150,-0.999868,-0.000002,-0.018323,0.014150
762234.512761,0.335530,-0.941982,-0.009472,0.941900,0.335634,-0.013183,0.015597,-0.004498,0.999868,-0.002647,-0.007441,-0.194851,10.157921,27.441637,-31.580341,0.009472,0.013183,-0.999868,-0.011577,-0.021179,0.016851
762234.522468,0.333961,-0.942540,-0.009358,0.942460,0.334062,-0.013062,0.015438,-0.004458,0.999871,0.014205,-0.010979,-0.156973,9.954281,27.514210,-31.582041,0.009358,0.013062,-0.999871,-0.031438,-0.006119,0.020730
762234.532174,0.331610,-0.943372,-0.009159,0.943291,0.331709,-0.013068,0.015366,-0.004306,0.999873,0.006508,-0.008807,-0.132693,9.954281,27.514210,-31.582041,0.009259,0.012997,-0.999873,-0.014111,0.001407,0.043208
762234.541880,0.331610,-0.943372,-0.009159,0.943291,0.331709,-0.013068,0.015366,-0.004306,0.999873,-0.008529,-0.007980,-0.109613,9.954281,27.514210,-31.582041,0.009159,0.013068,-0.999873,-0.025593,-0.002448,0.040125
762234.551587,0.330675,-0.943701,-0.009091,0.943620,0.330773,-0.013059,0.015331,-0.004260,0.999873,0.004808,-0.005428,-0.096106,9.831517,27.550522,-31.588842,0.009091,0.013059,-0.999873,-0.001141,0.009448,-0.005650
762234.561294,0.328845,-0.944342,-0.008919,0.944260,0.328940,-0.013121,0.015325,-0.004107,0.999874,-0.003793,-0.004354,-0.098590,9.788783,27.563129,-31.591114,0.009048,0.013045,-0.999874,0.012238,0.011919,0.035992
762234.571000,0.328845,-0.944342,-0.008919,0.944260,0.328940,-0.013121,0.015325,-0.004107,0.999874,-0.008587,-0.012858,-0.097449,9.788783,27.563129,-31.591114,0.008919,0.013121,-0.999874,0.012367,0.011842,0.035992
762234.580707,0.328208,-0.944555,-0.009817,0.944470,0.328319,-0.013556,0.016027,-0.004823,0.999860,0.004305,-0.004456,-0.053429,9.788783,27.563129,-31.591114,0.009817,0.013556,-0.999860,0.021387,0.009470,0.019681
762234.590414,0.328061,-0.944605,-0.009850,0.944518,0.328173,-0.013680,0.016155,-0.004816,0.999858,-0.003719,0.012068,-0.020461,9.748711,27.601791,-31.569744,0.009863,0.013569,-0.999859,0.026392,0.002499,0.023480
762234.600120,0.328061,-0.944605,-0.009850,0.944518,0.328173,-0.013680,0.016155,-0.004816,0.999858,-0.008997,-0.001530,0.030636,9.748711,27.601791,-31.569744,0.009850,0.013680,-0.999858,0.014564,0.001380,0.041636
762234.609827,0.328713,-0.944378,-0.009911,0.944292,0.328827,-0.013615,0.016117,-0.004883,0.999858,0.008770,0.005704,0.080774,9.748711,27.601791,-31.569744,0.009911,0.013615,-0.999858,0.000740,-0.026753,0.024623
762234.619534,0.330854,-0.943637,-0.009229,0.943567,0.330950,-0.012367,0.014724,-0.004616,0.999881,-0.006383,0.010092,0.109970,9.785929,27.591593,-31.567142,0.009202,0.012382,-0.999881,-0.018052,-0.028297,0.033038
762234.629240,0.330854,-0.943637,-0.009229,0.943567,0.330950,-0.012367,0.014724,-0.004616,0.999881,0.004651,0.000559,0.127051,9.785929,27.591593,-31.567142,0.009229,0.012367,-0.999881,-0.007413,-0.020409,0.015933
762234.638947,0.332121,-0.943192,-0.009226,0.943123,0.332217,-0.012309,0.014675,-0.004614,0.999882,0.006940,0.001725,0.140483,9.785929,27.591593,-31.567142,0.009226,0.012309,-0.999882,0.007192,-0.020533,0.019001
762234.648654,0.334759,-0.942253,-0.009736,0.942202,0.334857,-0.011234,0.013846,-0.005413,0.999889,0.009273,0.007764,0.142971,9.869442,27.511742,-31.610807,0.009316,0.012172,-0.999883,0.007102,-0.020396,0.019002
762234.658360,0.334759,-0.942253,-0.009736,0.942202,0.334857,-0.011234,0.013846,-0.005413,0.999889,-0.000221,-0.004348,0.130650,9.869442,27.511742,-31.610807,0.009736,0.011234,-0.999889,0.008651,-0.021519,0.024792
762234.668067,0.335871,-0.941858,-0.009741,0.941817,0.335964,-0.010458,0.013122,-0.005662,0.999898,0.003778,-0.012620,0.115995,9.940564,27.460457,-31.633106,0.009741,0.010458,-0.999898,0.002695,-0.017706,0.025731
762234.677774,0.337988,-0.941089,-0.010784,0.941060,0.338092,-0.009995,0.013052,-0.006771,0.999892,-0.006109,-0.001895,0.105025,9.940564,27.460457,-31.633106,0.010033,0.010012,-0.999900,0.007072,-0.012499,0.036490
762234.687480,0.337988,-0.941089,-0.010784,0.941060,0.338092,-0.009995,0.013052,-0.006771,0.999892,0.002304,0.001795,0.117290,9.940564,27.460457,-31.633106,0.010784,0.009995,-0.999892,0.017719,0.000152,0.034896
762234.697187,0.338974,-0.940724,-0.011600,0.940702,0.339089,-0.009896,0.013243,-0.007558,0.999884,-0.001121,-0.004183,0.102603,10.067023,27.387905,-31.656002,0.011600,0.009896,-0.999884,0.022000,-0.002602,0.018484
762234.706894,0.340352,-0.940220,-0.012141,0.940201,0.340474,-0.009970,0.013507,-0.008022,0.999877,0.005338,-0.008763,0.081888,10.067023,27.387905,-31.656002,0.012258,0.009996,-0.999875,0.019144,0.004118,0.027249
762234.716600,0.340352,-0.940220,-0.012141,0.940201,0.340474,-0.009970,0.013507,-0.008022,0.999877,0.004557,-0.013405,0.048936,10.067023,27.387905,-31.656002,0.012141,0.009970,-0.999877,0.040822,0.001948,0.025542
762234.726307,0.340813,-0.940054,-0.011999,0.940035,0.340933,-0.009955,0.013449,-0.007887,0.999878,-0.005214,-0.015958,0.046424,10.178486,27.362387,-31.642426,0.011999,0.009955,-0.999878,0.040888,0.001886,0.036133
762234.736014,0.341828,-0.939681,-0.012418,0.939666,0.341952,-0.009800,0.013455,-0.008319,0.999875,-0.005241,-0.024458,0.061004,10.178486,27.362387,-31.642426,0.011784,0.010056,-0.999880,0.041103,0.001785,0.036135
762234.745720,0.341828,-0.939681,-0.012418,0.939666,0.341952,-0.009800,0.013455,-0.008319,0.999875,-0.000420,-0.012294,0.052571,10.178486,27.362387,-31.642426,0.012418,0.009800,-0.999875,0.021258,-0.006474,0.022290
762234.755427,0.342291,-0.939505,-0.012895,0.939500,0.342418,-0.009419,0.013265,-0.008891,0.999873,0.002060,-0.009814,0.047723,10.229808,27.341568,-31.643869,0.012895,0.009419,-0.999873,0.013991,-0.011006,0.033686
762234.765134,0.343321,-0.939160,-0.010511,0.939143,0.343413,-0.008845,0.011916,-0.006834,0.999906,-0.006330,-0.025615,0.051237,10.229808,27.341568,-31.643869,0.012084,0.009043,-0.999886,-0.014541,-0.011362,0.043953
762234.774840,0.343321,-0.939160,-0.010511,0.939143,0.343413,-0.008845,0.011916,-0.006834,0.999906,-0.005409,-0.010012,0.056211,10.229808,27.341568,-31.643869,0.010511,0.008845,-0.999906,-0.042249,-0.007761,0.027310
762234.784547,0.343935,-0.938935,-0.010434,0.938918,0.344028,-0.008881,0.011928,-0.006742,0.999906,-0.004281,-0.008831,0.063541,10.211641,27.295910,-31.689125,0.010434,0.008881,-0.999906,-0.027585,-0.008027,0.036161
762234.794254,0.345047,-0.938531,-0.010062,0.938513,0.345134,-0.008729,0.011665,-0.006431,0.999911,0.010725,-0.025435,0.065972,10.233576,27.286390,-31.690247,0.010245,0.008793,-0.999909,-0.047904,-0.003666,0.022477
762234.803960,0.345047,-0.938531,-0.010062,0.938513,0.345134,-0.008729,0.011665,-0.006431,0.999911,0.007103,-0.016975,0.047711,10.233576,27.286390,-31.690247,0.010062,0.008729,-0.999911,-0.038229,0.006088,0.024676
762234.813667,0.345444,-0.938390,-0.009666,0.938366,0.345527,-0.008920,0.011710,-0.005989,0.999914,0.004678,-0.013364,0.039183,10.233576,27.286390,-31.690247,0.009666,0.008920,-0.999914,-0.007590,0.006522,0.026021
762234.823374,0.345650,-0.938316,-0.009452,0.938293,0.345730,-0.008788,0.011513,-0.005831,0.999917,0.008439,-0.008417,0.025823,10.249071,27.272648,-31.697069,0.009566,0.008833,-0.999915,-0.007491,0.006609,0.026023
762234.833080,0.345650,-0.938316,-0.009452,0.938293,0.345730,-0.008788,0.011513,-0.005831,0.999917,0.004133,-0.013037,-0.021780,10.249071,27.272648,-31.697069,0.009452,0.008788,-0.999917,0.016885,0.012269,0.025429
762234.842787,0.345459,-0.938388,-0.009255,0.938365,0.345537,-0.008686,0.011349,-0.005684,0.999919,0.012846,-0.020116,-0.020550,10.249071,27.272648,-31.697069,0.009255,0.008686,-0.999919,0.012153,0.016430,0.017742
762234.852494,0.344948,-0.938581,-0.008764,0.938551,0.345022,-0.009022,0.011492,-0.005113,0.999921,0.009164,-0.018961,-0.023003,10.226609,27.267588,-31.708673,0.009057,0.008578,-0.999922,0.005393,0.017484,0.029234
762234.862200,0.344948,-0.938581,-0.008764,0.938551,0.345022,-0.009022,0.011492,-0.005113,0.999921,-0.005521,-0.017955,-0.031621,10.226609,27.267588,-31.708673,0.008764,0.009022,-0.999921,-0.002996,0.011180,0.037717
762234.871906,0.344619,-0.938703,-0.008575,0.938672,0.344691,-0.009074,0.011474,-0.004922,0.999922,-0.007871,-0.017940,-0.041389,10.226609,27.267588,-31.708673,0.008575,0.009074,-0.999922,-0.025177,0.007451,0.040282
762234.881613,0.343870,-0.938982,-0.008120,0.938948,0.343937,-0.009182,0.011414,-0.004467,0.999925,-0.002759,-0.026247,-0.046284,10.178684,27.293674,-31.701651,0.008356,0.009149,-0.999923,-0.049097,0.001928,0.018707
762234.891319,0.343870,-0.938982,-0.008120,0.938948,0.343937,-0.009182,0.011414,-0.004467,0.999925,-0.000541,-0.019055,-0.035255,10.178684,27.293674,-31.701651,0.008120,0.009182,-0.999925,-0.073962,-0.014675,0.039354
762234.901026,0.343529,-0.939108,-0.008039,0.939072,0.343595,-0.009241,0.011440,-0.004375,0.999925,-0.003224,-0.004661,-0.036406,10.178684,27.293674,-31.701651,0.008039,0.009241,-0.999925,-0.073881,-0.014734,0.039354
762234.910733,0.342639,-0.939455,-0.004847,0.939415,0.342670,-0.008746,0.009878,-0.001557,0.999950,-0.004182,-0.016713,-0.042579,10.038563,27.290844,-31.748730,0.004964,0.008709,-0.999950,-0.081426,-0.016979,0.031490
762234.920439,0.342639,-0.939455,-0.004847,0.939415,0.342670,-0.008746,0.009878,-0.001557,0.999950,-0.006494,-0.010616,-0.064504,10.038563,27.290844,-31.748730,0.004847,0.008746,-0.999950,-0.073847,-0.001300,0.023174
762234.930146,0.341805,-0.939759,-0.004777,0.939719,0.341835,-0.008777,0.009881,-0.001489,0.999950,-0.002533,-0.004357,-0.097362,10.010604,27.300602,-31.749170,0.004777,0.008777,-0.999950,-0.065355,0.012280,0.024456
762234.939853,0.339609,-0.940556,-0.004552,0.940515,0.339637,-0.008826,0.009847,-0.001284,0.999951,-0.006079,-0.005558,-0.108364,10.010604,27.300602,-31.749170,0.004719,0.008818,-0.999950,-0.023533,0.023622,0.017421
762234.949559,0.339609,-0.940556,-0.004552,0.940515,0.339637,-0.008826,0.009847,-0.001284,0.999951,0.003026,-0.019712,-0.131558,10.010604,27.300602,-31.749170,0.004552,0.008826,-0.999951,0.021175,0.036890,0.016217
762234.959266,0.338166,-0.941076,-0.004409,0.941036,0.338193,-0.008770,0.009745,-0.001183,0.999952,0.008148,-0.013467,-0.158313,9.913983,27.334782,-31.750078,0.004409,0.008770,-0.999952,0.027772,0.049564,0.025190
762234.968973,0.334970,-0.942220,-0.003955,0.942181,0.334992,-0.008629,0.009455,-0.000836,0.999955,0.005995,-0.025475,-0.168151,9.913983,27.334782,-31.750078,0.004176,0.008712,-0.999953,0.021978,0.055573,0.026183
762234.978679,0.334970,-0.942220,-0.003955,0.942181,0.334992,-0.008629,0.009455,-0.000836,0.999955,0.009653,-0.021793,-0.170546,9.913983,27.334782,-31.750078,0.003955,0.008629,-0.999955,0.002561,0.058846,0.025040
762234.988386,0.333348,-0.942797,-0.003674,0.942758,0.333367,-0.008568,0.009303,-0.000607,0.999957,0.008537,-0.025393,-0.175451,9.761442,27.376389,-31.761494,0.003674,0.008568,-0.999957,0.002842,0.058906,0.025042
762234.998093,0.329926,-0.944001,-0.003224,0.943963,0.329942,-0.008490,0.009079,-0.000242,0.999959,0.008464,-0.021793,-0.174211,9.761442,27.376389,-31.761494,0.003471,0.008497,-0.999958,0.005227,0.051104,0.022053
762235.007799,0.329926,-0.944001,-0.003224,0.943963,0.329942,-0.008490,0.009079,-0.000242,0.999959,-0.002325,-0.025472,-0.193806,9.761442,27.376389,-31.761494,0.003224,0.008490,-0.999959,-0.023702,0.045495,0.028355
762235.017506,0.327868,-0.944719,-0.003020,0.944681,0.327882,-0.008427,0.008951,-0.000090,0.999960,0.011366,-0.016679,-0.220494,9.592963,27.423206,-31.772436,0.003020,0.008427,-0.999960,-0.040938,0.038845,0.033834
762235.027213,0.322489,-0.946569,-0.002721,0.946532,0.322501,-0.008381,0.008811,0.000127,0.999961,0.003242,-0.009302,-0.274147,9.492866,27.451714,-31.777882,0.002917,0.008367,-0.999961,-0.053470,0.039149,0.022132
762235.036919,0.322489,-0.946569,-0.002721,0.946532,0.322501,-0.008381,0.008811,0.000127,0.999961,0.000239,-0.017502,-0.322983,9.492866,27.451714,-31.777882,0.002721,0.008381,-0.999961,-0.060064,0.036190,0.029716
762235.046626,0.318999,-0.947752,-0.002585,0.947715,0.319009,-0.008329,0.008718,0.000207,0.999962,0.010569,-0.008604,-0.378953,9.492866,27.451714,-31.777882,0.002585,0.008329,-0.999962,-0.020957,0.040743,0.027351
762235.056333,0.311050,-0.950391,-0.002259,0.950356,0.311058,-0.008121,0.008421,0.000379,0.999964,0.012238,-0.008362,-0.417958,9.202216,27.542095,-31.785170,0.002480,0.008206,-0.999963,0.027977,0.043323,0.018320
762235.066039,0.311050,-0.950391,-0.002259,0.950356,0.311058,-0.008121,0.008421,0.000379,0.999964,0.008923,-0.020356,-0.433899,9.202216,27.542095,-31.785170,0.002259,0.008121,-0.999964,0.047454,0.053005,0.020640
762235.075746,0.306977,-0.951715,-0.002007,0.951680,0.306983,-0.008085,0.008311,0.000571,0.999965,0.008847,-0.021608,-0.425372,9.202216,27.542095,-31.785170,0.002007,0.008085,-0.999965,0.047706,0.053042,0.020641
762235.085453,0.299322,-0.954151,-0.001444,0.954119,0.299324,-0.007865,0.007936,0.000977,0.999968,0.012378,-0.022839,-0.409507,8.832517,27.648146,-31.797979,0.001746,0.007950,-0.999967,0.069573,0.048004,0.022718
762235.095159,0.299322,-0.954151,-0.001444,0.954119,0.299324,-0.007865,0.007936,0.000977,0.999968,0.009655,-0.027863,-0.379072,8.832517,27.648146,-31.797979,0.001444,0.007865,-0.999968,0.050528,0.041437,0.022383
762235.104866,0.296049,-0.955172,-0.001324,0.955142,0.296050,-0.007669,0.007717,0.001005,0.999970,0.019849,-0.003876,-0.336196,8.832517,27.648146,-31.797979,0.001324,0.007669,-0.999970,0.042270,0.028006,0.016281
762235.114573,0.290197,-0.956966,-0.000954,0.956938,0.290196,-0.007467,0.007422,0.001254,0.999972,0.016085,-0.013673,-0.315549,8.511709,27.730238,-31.813986,0.001193,0.007531,-0.999971,0.008099,0.026420,0.036088
762235.124279,0.290197,-0.956966,-0.000954,0.956938,0.290196,-0.007467,0.007422,0.001254,0.999972,0.006203,-0.027193,-0.292523,8.511709,27.730238,-31.813986,0.000954,0.007467,-0.999972,-0.005028,0.020838,0.020434
762235.133986,0.287557,-0.957763,-0.000721,0.957736,0.287554,-0.007379,0.007275,0.001431,0.999973,0.007062,-0.018875,-0.271742,8.511709,27.730238,-31.813986,0.000721,0.007379,-0.999973,0.004589,0.033560,0.025577
762235.143693,0.282537,-0.959256,-0.000336,0.959231,0.282533,-0.007157,0.006960,0.001700,0.999974,0.008130,-0.014086,-0.264392,8.253549,27.793932,-31.826426,0.000549,0.007305,-0.999973,0.013657,0.029621,0.022739
762235.153399,0.282537,-0.959256,-0.000336,0.959231,0.282533,-0.007157,0.006960,0.001700,0.999974,0.016673,-0.020039,-0.249744,8.253549,27.793932,-31.826426,0.000336,0.007157,-0.999974,0.008972,0.025786,0.038014
762235.163106,0.280119,-0.959965,-0.000178,0.959942,0.280113,-0.006973,0.006744,0.001782,0.999976,0.019069,-0.012757,-0.254563,8.137385,27.819654,-31.833860,0.000178,0.006973,-0.999976,0.009130,0.025970,0.038016
762235.172813,0.277680,-0.960674,-0.000042,0.960650,0.277674,-0.006925,0.006664,0.001882,0.999976,0.000621,-0.015487,-0.251033,8.137385,27.819654,-31.833860,0.000042,0.006925,-0.999976,-0.009198,0.024279,0.034888
