loggingTime,loggingSample,locationTimestamp_since1970,locationLatitude,locationLongitude,locationAltitude,locationSpeed,locationCourse,locationVerticalAccuracy,locationHorizontalAccuracy,locationFloor,locationHeadingTimestamp_since1970,locationHeadingX,locationHeadingY,locationHeadingZ,locationTrueHeading,locationMagneticHeading,locationHeadingAccuracy,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionAttitudeReferenceFrame,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionMagneticFieldCalibrationAccuracy,IP_en0,IP_pdp_ip0,deviceOrientation,state
2015-01-04 17:41:09.117,1,1420373407.510543,28.54472172275737,77.1900753160008,219.1758,-1,-1,10,65,-9999,1420373469.10278,-29.37522315979004,21.11244964599609,-25.38860321044922,57.02168655395508,56.11079406738281,25,1547067.47734275,0.0250244140625,0.03790283203125,-0.9906005859375,1547067.468901333,-0.3062134579306189,-0.06930663684044011,0.09040313373161181,1547067.449488709,-2.454683847673271,0.03126315764844249,-0.009063120946590057,-0.2453939467668533,-0.02199190109968185,0.09636721760034561,-0.001593695487827063,0.01028514746576548,0.1088453009724617,XMagneticNorthZVertical,-0.01319212356710688,-0.009529904841110364,0.9414962083486252,-0.3366304761226103,0.0312567800283432,0.009062997065484524,-0.9994702935218811,-30.07659912109375,21.99124908447266,-27.86688613891602,2,10.192.28.101,0.0.0.0,1,1
2015-01-04 17:41:09.121,2,1420373407.510543,28.54472172275737,77.1900753160008,219.1758,-1,-1,10,65,-9999,1420373469.10278,-29.37522315979004,21.11244964599609,-25.38860321044922,57.02168655395508,56.11079406738281,25,1547067.488467875,0.0318756103515625,0.04193115234375,-1.010696411132812,1547067.468901333,-0.3062134579306189,-0.06930663684044011,0.09040313373161181,1547067.449488709,-2.454683847673271,0.03126315764844249,-0.009063120946590057,-0.2453939467668533,-0.02199190109968185,0.09636721760034561,-0.001593695487827063,0.01028514746576548,0.1088453009724617,XMagneticNorthZVertical,-0.01319212356710688,-0.009529904841110364,0.9414962083486252,-0.3366304761226103,0.0312567800283432,0.009062997065484524,-0.9994702935218811,-30.07659912109375,21.99124908447266,-27.86688613891602,2,10.192.28.101,0.0.0.0,1,1
2015-01-04 17:41:09.124,3,1420373407.510543,28.54472172275737,77.1900753160008,219.1758,-1,-1,10,65,-9999,1420373469.10278,-29.37522315979004,21.11244964599609,-25.38860321044922,57.02168655395508,56.11079406738281,25,1547067.499499417,0.0338897705078125,0.0449676513671875,-1.02606201171875,1547067.478608042,-0.2760739312419742,-0.1060846251783254,0.0891493174904025,1547067.468901333,-2.452676573854136,0.03018042539953435,-0.01549524501575524,-0.3123605251312256,-0.05913810059428215,0.08842778950929642,-0.00504099577665329,0.008354862220585346,0.04521623626351357,XMagneticNorthZVertical,-0.01158688253941068,-0.01238702933394791,0.9411626822686378,-0.3375279990786906,0.03017222136259079,0.01549462508410215,-0.9994246363639832,-30.04865837097168,22.10865211486816,-27.80406188964844,2,10.192.28.101,0.0.0.0,1,1
2015-01-04 17:41:09.128,4,1420373407.510543,28.54472172275737,77.1900753160008,219.1758,-1,-1,10,65,-9999,1420373469.10278,-29.37522315979004,21.11244964599609,-25.38860321044922,57.02168655395508,56.11079406738281,25,1547067.51060775,0.02606201171875,0.045074462890625,-1.027099609375,1547067.49802075,-0.1670025709011249,-0.1511479739835562,0.08222669655285053,1547067.478608042,-2.451736392512516,0.0293137610677541,-0.01839637436497928,-0.2822209596633911,-0.09591610729694366,0.08717398345470428,-0.004280189517885447,0.01950749568641186,0.008800661191344261,XMagneticNorthZVertical,-0.01068271266763468,-0.01361088963211041,0.9410044627709599,-0.3379515695754112,0.02930460311472416,0.01839533634483814,-0.9994012713432312,-30.04865837097168,22.10865211486816,-27.80406188964844,2,10.192.28.101,0.0.0.0,1,1
2015-01-04 17:41:09.177,5,1420373407.510543,28.54472172275737,77.1900753160008,219.1758,-1,-1,10,65,-9999,1420373469.155461,-29.23553657531738,21.25164031982422,-25.82165145874023,56.66842651367188,55.75753402709961,25,1547067.521563333,0.0174407958984375,0.0392913818359375,-1.030181884765625,1547067.5077275,-0.08847101036075931,-0.1450879509230809,0.09127185687919565,1547067.49802075,-2.449840485506395,0.02675695716673446,-0.02277901785863545,-0.173149585723877,-0.1409794986248016,0.08025135844945908,0.005128786433488131,0.01915410347282887,-0.01131369452923536,XMagneticNorthZVertical,-0.008724143159371535,-0.01524897369239513,0.9406852683529503,-0.3388253577155426,0.02674682438373566,0.02277704887092113,-0.9993827342987061,-30.03318023681641,22.44560050964355,-27.54965591430664,2,10.192.28.101,0.0.0.0,1,1
2015-01-04 17:41:09.179,6,1420373407.510543,28.54472172275737,77.1900753160008,219.1758,-1,-1,10,65,-9999,1420373469.155461,-29.23553657531738,21.25164031982422,-25.82165145874023,56.66842651367188,55.75753402709961,25,1547067.531908542,-0.001068115234375,0.0374908447265625,-1.024642944335938,1547067.5077275,-0.08847101036075931,-0.1450879509230809,0.09127185687919565,1547067.49802075,-2.449840485506395,0.02675695716673446,-0.02277901785863545,-0.173149585723877,-0.1409794986248016,0.08025135844945908,0.005128786433488131,0.01915410347282887,-0.01131369452923536,XMagneticNorthZVertical,-0.008724143159371535,-0.01524897369239513,0.9406852683529503,-0.3388253577155426,0.02674682438373566,0.02277704887092113,-0.9993827342987061,-30.03318023681641,22.44560050964355,-27.54965591430664,2,10.192.28.101,0.0.0.0,1,1
2015-01-04 17:41:09.181,7,1420373407.510543,28.54472172275737,77.1900753160008,219.1758,-1,-1,10,65,-9999,1420373469.155461,-29.23553657531738,21.25164031982422,-25.82165145874023,56.66842651367188,55.75753402709961,25,1547067.542844083,-0.013641357421875,0.0307159423828125,-1.019134521484375,1547067.527140209,0.03435664227478523,-0.06978494057221835,0.1083080983724325,1547067.5077275,-2.448961454404628,0.02540709406105078,-0.02391097303668042,-0.09461801499128342,-0.1349194794893265,0.08929652720689774,0.008492671884596348,0.0210589561611414,-0.02667051553726196,XMagneticNorthZVertical,-0.007890477996180693,-0.01555610782559529,0.9405381547025392,-0.3392399835144975,0.02539709955453873,0.0239086952060461,-0.999391496181488,-30.03318023681641,22.44560050964355,-27.54965591430664,2,10.192.28.101,0.0.0.0,1,1
2015-01-04 17:41:09.184,8,1420373407.510543,28.54472172275737,77.1900753160008,219.1758,-1,-1,10,65,-9999,1420373469.181391,-29.4450626373291,20.90365791320801,-26.18252563476562,57.0177116394043,56.10681915283203,25,1547067.553525667,-0.005889892578125,0.0325469970703125,-1.014205932617188,1547067.536847042,0.08891549194669354,-0.01107608697363955,0.09435340057652634,1547067.527140209,-2.446892704920728,0.02365670369673325,-0.02497920546251867,0.02820663899183273,-0.0596165731549263,0.1063323095440865,-0.006206321995705366,0.01431477442383766,-0.03077356889843941,XMagneticNorthZVertical,-0.006869669805902578,-0.01576862164555213,0.9401892944620526,-0.3402180003864717,0.02364711835980415,0.02497660741209984,-0.9994083046913147,-30.07760047912598,22.70305061340332,-27.28900527954102,2,10.192.28.101,0.0.0.0,1,1
2015-01-04 17:41:09.186,9,1420373407.510543,28.54472172275737,77.1900753160008,219.1758,-1,-1,10,65,-9999,1420373469.181391,-29.4450626373291,20.90365791320801,-26.18252563476562,57.0177116394043,56.10681915283203,25,1547067.564539542,0.0172882080078125,0.0411376953125,-1.014724731445312,1547067.55625975,0.1635391299034769,0.04451766709787355,0.05123921937312454,1547067.536847042,-2.445938060731577,0.02356054625142766,-0.02425674653622459,0.08276549726724625,-0.0009077406139113009,0.09237761795520782,-0.02461955137550831,0.01323647703975439,-0.02521458081901073,XMagneticNorthZVertical,-0.006940105627115411,-0.01541598978504416,0.9400298520024479,-0.3406730082306957,0.02355143614113331,0.02425436861813068,-0.999428391456604,-30.07760047912598,22.70305061340332,-27.28900527954102,2,10.192.28.101,0.0.0.0,1,1
2015-01-04 17:41:09.189,10,1420373407.510543,28.54472172275737,77.1900753160008,219.1758,-1,-1,10,65,-9999,1420373469.181391,-29.4450626373291,20.90365791320801,-26.18252563476562,57.0177116394043,56.10681915283203,25,1547067.575566917,0.0385589599609375,0.0457000732421875,-1.000930786132812,1547067.55625975,0.1635391299034769,0.04451766709787355,0.05123921937312454,1547067.536847042,-2.445938060731577,0.02356054625142766,-0.02425674653622459,0.08276549726724625,-0.0009077406139113009,0.09237761795520782,-0.02461955137550831,0.01323647703975439,-0.02521458081901073,XMagneticNorthZVertical,-0.006940105627115411,-0.01541598978504416,0.9400298520024479,-0.3406730082306957,0.02355143614113331,0.02425436861813068,-0.999428391456604,-30.07760047912598,22.70305061340332,-27.28900527954102,2,10.192.28.101,0.0.0.0,1,1
