time,r0,r1,r2,r3,r4,r5,r6,r7,r8,wx,wy,wz,mx,my,mz,gx,gy,gz,ax,ay,az,id
766330.923756,0.724406,0.689363,-0.003853,-0.689269,0.724187,-0.021499,-0.012030,0.018230,0.999761,-0.180205,-0.180406,-1.080775,26.461283,-27.962980,-24.310108,0.005681,0.018982,-0.999804,-0.052815,-0.328507,-0.063902,3.000000
766330.933462,0.724406,0.689363,-0.003853,-0.689269,0.724187,-0.021499,-0.012030,0.018230,0.999761,-0.263753,-0.154466,-1.018945,26.461283,-27.962980,-24.310108,0.003853,0.021499,-0.999761,0.107261,-0.283432,0.028326,3.000000
766330.943169,0.731259,0.682097,-0.002062,-0.681932,0.731008,-0.024420,-0.015149,0.019263,0.999700,-0.298247,-0.162339,-1.003349,26.851570,-27.477978,-24.434874,0.002062,0.024420,-0.999700,0.086546,-0.189108,-0.058101,3.000000
766330.952877,0.745758,0.666215,0.001678,-0.665833,0.745410,-0.032104,-0.022639,0.022825,0.999483,-0.353169,-0.153342,-1.054837,26.851570,-27.477978,-24.434874,0.000218,0.027797,-0.999614,0.037731,-0.120006,-0.077825,3.000000
766330.962583,0.745758,0.666215,0.001678,-0.665833,0.745410,-0.032104,-0.022639,0.022825,0.999483,-0.459081,-0.159411,-1.144517,26.851570,-27.477978,-24.434874,-0.001678,0.032104,-0.999483,0.006301,-0.096832,-0.026793,3.000000
766330.972290,0.753781,0.657116,0.003499,-0.656553,0.753336,-0.037719,-0.027421,0.026135,0.999282,-0.602343,-0.132376,-1.242763,27.563843,-26.426212,-24.799175,-0.003499,0.037719,-0.999282,-0.000438,-0.082930,0.002136,3.000000
766330.981997,0.771223,0.636537,0.005964,-0.635403,0.770347,-0.053188,-0.038450,0.037230,0.998567,-0.748428,-0.086148,-1.340899,27.563843,-26.426212,-24.799175,-0.005028,0.044723,-0.998987,0.001091,-0.089934,0.001840,3.000000
766330.991703,0.771223,0.636537,0.005964,-0.635403,0.770347,-0.053188,-0.038450,0.037230,0.998567,-0.893039,-0.000391,-1.404667,27.563843,-26.426212,-24.799175,-0.005964,0.053188,-0.998567,0.060926,-0.079601,0.023637,3.000000
766331.001410,0.780355,0.625310,0.005793,-0.623793,0.779046,-0.063005,-0.043911,0.045553,0.997996,-1.022647,0.137260,-1.455847,28.405539,-24.975779,-25.346497,-0.005793,0.063005,-0.997996,0.089137,-0.062441,0.051784,3.000000
766331.011117,0.799243,0.601007,0.000505,-0.598741,0.796301,-0.086107,-0.052153,0.068519,0.996286,-1.145681,0.318269,-1.498196,28.405539,-24.975779,-25.346497,-0.004113,0.074090,-0.997243,0.077462,-0.035317,0.074681,3.000000
766331.020823,0.799243,0.601007,0.000505,-0.598741,0.796301,-0.086107,-0.052153,0.068519,0.996286,-1.225110,0.545740,-1.547324,28.405539,-24.975779,-25.346497,-0.000505,0.086107,-0.996286,0.045793,0.011839,0.086892,3.000000
766331.030530,0.808970,0.587828,-0.005009,-0.585376,0.804757,-0.098490,-0.053865,0.082608,0.995125,-1.237736,0.750260,-1.596183,29.531569,-22.963312,-25.955383,0.005009,0.098490,-0.995125,0.013760,0.053213,0.039086,3.000000
766331.040237,0.828751,0.559229,-0.020856,-0.557287,0.821328,-0.121869,-0.051023,0.112622,0.992327,-1.188812,0.946128,-1.636186,29.531569,-22.963312,-25.955383,0.012268,0.110617,-0.993787,0.005097,0.077066,-0.034899,3.000000
766331.049943,0.828751,0.559229,-0.020856,-0.557287,0.821328,-0.121869,-0.051023,0.112622,0.992327,-1.075325,1.088808,-1.651729,29.531569,-22.963312,-25.955383,0.020856,0.121869,-0.992327,-0.007535,0.084964,-0.091047,3.000000
766331.059651,0.838450,0.544129,-0.030410,-0.542985,0.829313,-0.131938,-0.046572,0.127136,0.990791,-0.935551,1.199415,-1.661205,31.110556,-20.570410,-26.117060,0.030410,0.131938,-0.990791,-0.010498,0.090733,-0.116325,3.000000
766331.069358,0.856966,0.512864,-0.050790,-0.514325,0.844782,-0.147694,-0.032841,0.152691,0.987728,-0.763073,1.255154,-1.654957,32.030922,-19.368580,-25.922714,0.040465,0.140528,-0.989249,-0.020552,0.082143,-0.117867,3.000000
766331.079064,0.856966,0.512864,-0.050790,-0.514325,0.844782,-0.147694,-0.032841,0.152691,0.987728,-0.609896,1.290147,-1.652606,32.030922,-19.368580,-25.922714,0.050790,0.147694,-0.987728,-0.013085,0.128490,-0.077808,3.000000
766331.088771,0.865676,0.496881,-0.060951,-0.500008,0.852264,-0.153746,-0.024447,0.163570,0.986229,-0.492906,1.276397,-1.643445,32.030922,-19.368580,-25.922714,0.060951,0.153746,-0.986229,-0.012275,0.134614,-0.021172,3.000000
766331.098478,0.881834,0.464820,-0.079438,-0.471495,0.866324,-0.164849,-0.007806,0.182824,0.983115,-0.449363,1.228868,-1.617859,33.899895,-17.169413,-25.082218,0.070615,0.159292,-0.984703,-0.022688,0.137339,0.049736,3.000000
766331.108184,0.881834,0.464820,-0.079438,-0.471495,0.866324,-0.164849,-0.007806,0.182824,0.983115,-0.441721,1.141226,-1.623206,33.899895,-17.169413,-25.082218,0.079438,0.164849,-0.983115,-0.042237,0.150047,0.112891,3.000000
766331.117891,0.889420,0.448668,-0.087339,-0.457090,0.872864,-0.170811,-0.000402,0.191845,0.981425,-0.478563,1.062445,-1.623894,33.899895,-17.169413,-25.082218,0.087339,0.170811,-0.981425,-0.063276,0.150813,0.147776,3.000000
766331.127598,0.903549,0.416471,-0.100754,-0.428296,0.884812,-0.183493,0.012729,0.208947,0.977844,-0.494818,0.998395,-1.617054,35.570976,-15.136087,-24.056465,0.094455,0.177090,-0.979652,-0.056811,0.145283,0.156791,3.000000
766331.137304,0.903549,0.416471,-0.100754,-0.428296,0.884812,-0.183493,0.012729,0.208947,0.977844,-0.493913,0.921265,-1.585803,35.570976,-15.136087,-24.056465,0.100754,0.183493,-0.977844,-0.029740,0.134607,0.149521,3.000000
766331.147012,0.909880,0.401049,-0.106200,-0.414466,0.890020,-0.189954,0.018339,0.216852,0.976032,-0.502915,0.824540,-1.520589,35.570976,-15.136087,-24.056465,0.106200,0.189954,-0.976032,0.006349,0.111010,0.142094,3.000000
766331.156719,0.921039,0.372420,-0.113978,-0.388553,0.898719,-0.203297,0.026723,0.231531,0.972461,-0.518045,0.718026,-1.443277,36.938431,-13.045980,-23.204817,0.110645,0.196568,-0.974227,0.014873,0.090373,0.154678,3.000000
766331.166425,0.921039,0.372420,-0.113978,-0.388553,0.898719,-0.203297,0.026723,0.231531,0.972461,-0.531590,0.600802,-1.381868,36.938431,-13.045980,-23.204817,0.113978,0.203297,-0.972461,0.011541,0.083645,0.152911,3.000000
766331.176132,0.926069,0.359028,-0.116169,-0.376207,0.902405,-0.210081,0.029407,0.238253,0.970758,-0.538663,0.485054,-1.350894,37.483681,-12.042902,-22.870314,0.116169,0.210081,-0.970758,-0.021488,0.063525,0.143884,3.000000
766331.185839,0.935599,0.332979,-0.117384,-0.351583,0.909089,-0.223486,0.032297,0.250364,0.967613,-0.532069,0.382936,-1.351456,37.483681,-12.042902,-22.870314,0.117218,0.216845,-0.969143,-0.084946,0.059645,0.114620,3.000000
766331.195545,0.935599,0.332979,-0.117384,-0.351583,0.909089,-0.223486,0.032297,0.250364,0.967613,-0.519978,0.298775,-1.320179,37.483681,-12.042902,-22.870314,0.117384,0.223486,-0.967613,-0.063719,0.057703,0.109550,3.000000
766331.205252,0.939995,0.320635,-0.116630,-0.339619,0.912059,-0.229799,0.032692,0.255619,0.966225,-0.484380,0.200522,-1.280308,38.288898,-10.126110,-22.461771,0.116630,0.229799,-0.966225,-0.022697,0.053221,0.070106,3.000000
766331.214959,0.947664,0.298527,-0.113199,-0.317646,0.917301,-0.240125,0.032154,0.263516,0.964119,-0.417529,0.120618,-1.202344,38.288898,-10.126110,-22.461771,0.115115,0.235416,-0.965053,0.014967,0.059323,0.027141,3.000000
766331.224665,0.947664,0.298527,-0.113199,-0.317646,0.917301,-0.240125,0.032154,0.263516,0.964119,-0.332835,0.066169,-1.107052,38.288898,-10.126110,-22.461771,0.113199,0.240125,-0.964119,0.050482,0.045519,0.009102,3.000000
766331.234373,0.950789,0.289234,-0.111106,-0.308217,0.919564,-0.243728,0.031675,0.265979,0.963458,-0.235447,0.027284,-0.960384,38.796486,-8.316568,-22.333303,0.111106,0.243728,-0.963458,0.084145,0.031784,0.003818,3.000000
766331.244079,0.955490,0.274869,-0.107170,-0.293407,0.923305,-0.247831,0.030829,0.268244,0.962858,-0.140586,-0.000765,-0.823421,38.796486,-8.316568,-22.333303,0.109074,0.246251,-0.963049,0.086178,0.029262,0.003409,3.000000
766331.253785,0.955490,0.274869,-0.107170,-0.293407,0.923305,-0.247831,0.030829,0.268244,0.962858,-0.065740,-0.024462,-0.663387,38.796486,-8.316568,-22.333303,0.107170,0.247831,-0.962858,0.106545,0.025332,0.024610,3.000000
766331.263493,0.957102,0.269881,-0.105453,-0.288150,0.924750,-0.248609,0.030423,0.268331,0.962846,-0.008205,-0.035154,-0.514355,39.052341,-6.978444,-22.345579,0.105453,0.248609,-0.962846,0.119873,0.020235,0.054536,3.000000
766331.273200,0.959274,0.263223,-0.102501,-0.280925,0.926959,-0.248655,0.029563,0.267323,0.963153,0.029005,-0.058021,-0.399656,39.052341,-6.978444,-22.345579,0.103878,0.248858,-0.962953,0.058918,0.009550,0.096147,3.000000
766331.282906,0.959274,0.263223,-0.102501,-0.280925,0.926959,-0.248655,0.029563,0.267323,0.963153,0.057471,-0.059278,-0.304390,39.052341,-6.978444,-22.345579,0.102501,0.248655,-0.963153,0.033592,-0.019590,0.114826,3.000000
766331.292613,0.959936,0.261178,-0.101535,-0.278670,0.927814,-0.247999,0.029434,0.266358,0.963425,0.103897,-0.031380,-0.207625,39.139900,-6.302413,-22.393230,0.101535,0.247999,-0.963425,0.007566,-0.035414,0.126068,3.000000
766331.302320,0.960685,0.258546,-0.101180,-0.275952,0.929294,-0.245486,0.030557,0.263756,0.964105,0.137023,0.008533,-0.148666,39.149269,-6.146785,-22.420099,0.101081,0.246937,-0.963745,-0.016136,-0.047947,0.141312,3.000000
766331.312026,0.960685,0.258546,-0.101180,-0.275952,0.929294,-0.245486,0.030557,0.263756,0.964105,0.170235,0.044853,-0.092166,39.149269,-6.146785,-22.420099,0.101180,0.245486,-0.964105,-0.019866,-0.056277,0.138574,3.000000
766331.321733,0.960735,0.258153,-0.101714,-0.275654,0.929863,-0.243660,0.031679,0.262131,0.964512,0.203314,0.066557,-0.002833,39.149269,-6.146785,-22.420099,0.101714,0.243660,-0.964512,-0.020400,-0.054451,0.138981,3.000000
766331.331441,0.960089,0.259832,-0.103522,-0.277562,0.930730,-0.238118,0.034480,0.257348,0.965703,0.257546,0.069334,0.092612,39.184078,-6.086405,-22.375723,0.102516,0.241225,-0.965039,-0.015983,-0.055693,0.103833,3.000000
766331.341147,0.960089,0.259832,-0.103522,-0.277562,0.930730,-0.238118,0.034480,0.257348,0.965703,0.323222,0.060361,0.172207,39.184078,-6.086405,-22.375723,0.103522,0.238118,-0.965703,-0.000113,-0.051472,0.066183,3.000000
766331.350854,0.959424,0.261939,-0.104370,-0.279675,0.931125,-0.234070,0.035870,0.253762,0.966601,0.417659,0.019364,0.256663,39.184078,-6.086405,-22.375723,0.104370,0.234070,-0.966601,0.015564,-0.036560,0.037555,3.000000
766331.360561,0.957682,0.268113,-0.104696,-0.285337,0.932119,-0.223019,0.037795,0.243455,0.969175,0.516473,-0.038197,0.304471,39.205624,-6.399741,-22.250198,0.104840,0.228977,-0.967770,-0.008130,-0.023853,-0.022129,3.000000
766331.370267,0.957682,0.268113,-0.104696,-0.285337,0.932119,-0.223019,0.037795,0.243455,0.969175,0.594698,-0.112916,0.348396,39.205624,-6.399741,-22.250198,0.104696,0.223019,-0.969175,-0.028784,-0.011899,-0.001589,3.000000
766331.379974,0.956658,0.272063,-0.103862,-0.288728,0.932619,-0.216467,0.037971,0.237073,0.970749,0.644698,-0.189282,0.388483,39.205624,-6.399741,-22.250198,0.103862,0.216467,-0.970749,-0.050548,-0.007269,0.022828,3.000000
766331.389681,0.954476,0.280961,-0.100184,-0.296023,0.933518,-0.202274,0.036693,0.222722,0.974191,0.683759,-0.258493,0.406599,39.101013,-7.124289,-22.214056,0.102369,0.209514,-0.972432,-0.081984,-0.011760,0.028752,3.000000
766331.399387,0.954476,0.280961,-0.100184,-0.296023,0.933518,-0.202274,0.036693,0.222722,0.974191,0.708248,-0.326641,0.406345,39.101013,-7.124289,-22.214056,0.100184,0.202274,-0.974191,-0.079798,-0.004520,0.030511,3.000000
766331.409094,0.953458,0.285385,-0.097325,-0.299449,0.934016,-0.194790,0.035313,0.214869,0.976004,0.734109,-0.387422,0.382977,38.981636,-7.580604,-22.272749,0.097325,0.194790,-0.976004,-0.098043,-0.013577,0.041434,3.000000
766331.418802,0.951625,0.293968,-0.089402,-0.305701,0.935118,-0.179169,0.030932,0.197832,0.979748,0.758752,-0.450643,0.362026,38.981636,-7.580604,-22.272749,0.093802,0.187086,-0.977855,-0.104361,-0.040190,0.047450,3.000000
766331.428508,0.951625,0.293968,-0.089402,-0.305701,0.935118,-0.179169,0.030932,0.197832,0.979748,0.785017,-0.531830,0.332444,38.981636,-7.580604,-22.272749,0.089402,0.179169,-0.979748,-0.113740,-0.061508,0.037106,3.000000
766331.438215,0.950823,0.298111,-0.084060,-0.308504,0.935678,-0.171265,0.027597,0.188776,0.981632,0.765840,-0.623435,0.311062,38.637669,-8.522530,-22.530123,0.084060,0.171265,-0.981632,-0.122573,-0.072129,0.042393,3.000000
766331.447922,0.949494,0.305626,-0.071095,-0.313236,0.936594,-0.157083,0.018579,0.171418,0.985023,0.715709,-0.695046,0.278636,38.637669,-8.522530,-22.530123,0.077929,0.163861,-0.983401,-0.151171,-0.059842,0.097811,3.000000
766331.457628,0.949494,0.305626,-0.071095,-0.313236,0.936594,-0.157083,0.018579,0.171418,0.985023,0.654293,-0.742702,0.230433,38.637669,-8.522530,-22.530123,0.071095,0.157083,-0.985023,-0.152104,-0.016549,0.090293,3.000000
766331.467335,0.949067,0.308540,-0.063840,-0.314794,0.937110,-0.150766,0.013308,0.163183,0.986506,0.620994,-0.764517,0.160606,38.146545,-9.403946,-23.011217,0.063840,0.150766,-0.986506,-0.137479,0.011420,0.076808,3.000000
766331.477042,0.948663,0.312355,-0.049722,-0.316268,0.938556,-0.138158,0.003512,0.146790,0.989161,0.621395,-0.740068,0.090036,38.146545,-9.403946,-23.011217,0.056640,0.144579,-0.987871,-0.130279,0.017607,0.078172,3.000000
766331.486748,0.948663,0.312355,-0.049722,-0.316268,0.938556,-0.138158,0.003512,0.146790,0.989161,0.659343,-0.695884,0.042976,38.146545,-9.403946,-23.011217,0.049722,0.138158,-0.989161,-0.098672,0.025096,0.036387,3.000000
766331.496455,0.948632,0.313414,-0.043232,-0.316381,0.939492,-0.131373,-0.000558,0.138302,0.990390,0.695840,-0.645771,0.006915,37.571423,-10.052860,-23.673553,0.043232,0.131373,-0.990390,-0.060352,0.023046,-0.007459,3.000000
766331.506162,0.948580,0.314945,-0.031709,-0.316464,0.941444,-0.116335,-0.006787,0.120388,0.992704,0.745543,-0.594385,-0.002236,37.571423,-10.052860,-23.673553,0.037200,0.124067,-0.991576,-0.020568,0.019457,-0.043656,3.000000
766331.515868,0.948580,0.314945,-0.031709,-0.316464,0.941444,-0.116335,-0.006787,0.120388,0.992704,0.790143,-0.541961,0.003220,37.571423,-10.052860,-23.673553,0.031709,0.116335,-0.992704,0.009856,0.008223,-0.042529,3.000000
766331.525576,0.948430,0.315861,-0.026685,-0.316855,0.942253,-0.108455,-0.009112,0.111318,0.993743,0.793987,-0.502417,0.041272,37.091148,-10.576023,-24.197178,0.026685,0.108455,-0.993743,0.035326,-0.019558,-0.032212,3.000000
766331.535283,0.947846,0.318210,-0.018193,-0.318482,0.943317,-0.093391,-0.012556,0.094314,0.995463,0.768173,-0.453735,0.077981,36.892445,-10.866467,-24.371632,0.022155,0.100719,-0.994668,0.031602,-0.044567,0.016259,3.000000
766331.544989,0.947846,0.318210,-0.018193,-0.318482,0.943317,-0.093391,-0.012556,0.094314,0.995463,0.720294,-0.389622,0.085386,36.892445,-10.866467,-24.371632,0.018193,0.093391,-0.995463,0.054393,-0.022041,0.056071,3.000000
766331.554696,0.947549,0.319255,-0.015084,-0.319328,0.943669,-0.086706,-0.013447,0.086975,0.996120,0.649925,-0.295746,0.080637,36.892445,-10.866467,-24.371632,0.015084,0.086706,-0.996120,0.057502,-0.015356,0.056728,3.000000
766331.564403,0.947091,0.320743,-0.011936,-0.320701,0.944146,-0.075754,-0.013028,0.075574,0.997055,0.567238,-0.189960,0.060034,36.551926,-11.497095,-24.594360,0.012994,0.080857,-0.996641,0.080344,0.014708,0.072340,3.000000
766331.574109,0.947091,0.320743,-0.011936,-0.320701,0.944146,-0.075754,-0.013028,0.075574,0.997055,0.492996,-0.084114,0.054114,36.551926,-11.497095,-24.594360,0.011936,0.075754,-0.997055,0.085217,0.023718,0.069977,3.000000
766331.583816,0.946943,0.321182,-0.011887,-0.321192,0.944337,-0.071163,-0.011631,0.071205,0.997394,0.450847,0.017470,0.044704,36.551926,-11.497095,-24.594360,0.011887,0.071163,-0.997394,0.076720,0.028645,0.038440,3.000000
766331.593523,0.946627,0.322005,-0.014508,-0.322268,0.944588,-0.062430,-0.006398,0.063773,0.997944,0.433436,0.104984,0.043896,36.408360,-11.975196,-24.579161,0.012761,0.066824,-0.997683,0.072489,0.020548,0.003771,3.000000
766331.603229,0.946627,0.322005,-0.014508,-0.322268,0.944588,-0.062430,-0.006398,0.063773,0.997944,0.441540,0.191556,0.072498,36.408360,-11.975196,-24.579161,0.014508,0.062430,-0.997944,0.085711,0.020059,-0.021877,3.000000
766331.612937,0.946322,0.322783,-0.016916,-0.323214,0.944549,-0.057956,-0.002729,0.060313,0.998176,0.446450,0.241948,0.109402,36.408360,-11.975196,-24.579161,0.016916,0.057956,-0.998176,0.113195,0.005597,-0.029321,3.000000
766331.622644,0.945845,0.324024,-0.019645,-0.324617,0.944330,-0.053517,0.001211,0.056996,0.998374,0.439273,0.269209,0.160728,36.480015,-12.360821,-24.280193,0.019645,0.053517,-0.998374,0.101937,-0.031987,-0.045358,3.000000
766331.632350,0.945274,0.325512,-0.022317,-0.326238,0.944005,-0.049224,0.005045,0.053811,0.998538,0.414816,0.251900,0.172670,36.480015,-12.360821,-24.280193,0.022317,0.049224,-0.998538,0.099265,-0.027694,-0.045193,3.000000
766331.642057,0.944747,0.326872,-0.024641,-0.327690,0.943704,-0.045186,0.008484,0.050764,0.998675,0.398457,0.214468,0.150405,36.548027,-12.595585,-24.056232,0.024641,0.045186,-0.998675,0.039324,-0.024983,-0.043821,3.000000
766331.651764,0.944154,0.328337,-0.027723,-0.329228,0.943468,-0.038437,0.013535,0.045417,0.998876,0.349361,0.159753,0.110770,36.548027,-12.595585,-24.056232,0.026429,0.041503,-0.998789,-0.004533,-0.020904,-0.035498,3.000000
766331.661470,0.944154,0.328337,-0.027723,-0.329228,0.943468,-0.038437,0.013535,0.045417,0.998876,0.293135,0.118376,0.029716,36.548027,-12.595585,-24.056232,0.027723,0.038437,-0.998876,-0.022458,-0.021713,-0.015452,3.000000
766331.671177,0.944207,0.328106,-0.028633,-0.329003,0.943640,-0.036057,0.015189,0.043466,0.998939,0.218167,0.083820,-0.035561,36.647331,-13.044797,-23.662535,0.028633,0.036057,-0.998939,-0.017647,-0.021577,0.010673,3.000000
766331.680884,0.944878,0.326023,-0.030251,-0.326951,0.944438,-0.033755,0.017565,0.041785,0.998972,0.137558,0.086399,-0.090899,36.647331,-13.044797,-23.662535,0.029441,0.034535,-0.998970,-0.008842,-0.021366,0.035850,3.000000
766331.690590,0.944878,0.326023,-0.030251,-0.326951,0.944438,-0.033755,0.017565,0.041785,0.998972,0.059429,0.087816,-0.146228,36.647331,-13.044797,-23.662535,0.030251,0.033755,-0.998972,-0.024331,-0.024523,0.058756,3.000000
766331.700298,0.945534,0.324000,-0.031457,-0.324979,0.945121,-0.033680,0.018818,0.042068,0.998937,-0.000832,0.142587,-0.226740,36.724957,-13.192266,-23.459555,0.031457,0.033680,-0.998937,-0.037194,-0.028278,0.065252,3.000000
766331.710005,0.947235,0.318567,-0.035513,-0.319744,0.946868,-0.034698,0.022573,0.044222,0.998767,-0.037043,0.202337,-0.265622,36.724957,-13.192266,-23.459555,0.033217,0.034064,-0.998868,-0.046980,-0.020712,0.063290,3.000000
766331.719711,0.947235,0.318567,-0.035513,-0.319744,0.946868,-0.034698,0.022573,0.044222,0.998767,-0.058258,0.250329,-0.308141,36.724957,-13.192266,-23.459555,0.035513,0.034698,-0.998767,-0.049277,-0.021347,0.063189,3.000000
766331.729418,0.948239,0.315267,-0.038076,-0.316580,0.947901,-0.035501,0.024899,0.045718,0.998644,-0.066884,0.273211,-0.339758,36.897099,-12.985744,-23.304153,0.038076,0.035501,-0.998644,-0.040959,-0.019068,0.032412,3.000000
766331.739125,0.950324,0.308299,-0.042850,-0.309892,0.950035,-0.037409,0.029176,0.048830,0.998381,-0.072709,0.266000,-0.358124,37.043110,-12.794418,-23.178001,0.040640,0.036344,-0.998513,-0.022146,-0.012174,0.014351,3.000000
766331.748831,0.950324,0.308299,-0.042850,-0.309892,0.950035,-0.037409,0.029176,0.048830,0.998381,-0.094259,0.222287,-0.347539,37.043110,-12.794418,-23.178001,0.042850,0.037409,-0.998381,-0.010166,0.004278,0.015623,3.000000
766331.758538,0.951218,0.305383,-0.043871,-0.307042,0.950942,-0.037885,0.030149,0.049507,0.998319,-0.010085,0.064522,-0.274806,37.043110,-12.794418,-23.178001,0.043871,0.037885,-0.998319,0.094893,0.032580,-0.167773,3.000000
766331.768245,0.952526,0.301462,-0.042595,-0.303055,0.952226,-0.037740,0.029183,0.048857,0.998379,0.028099,-0.067570,-0.197323,37.340672,-12.354695,-22.937845,0.043334,0.037674,-0.998350,0.198366,0.119842,-0.138109,3.000000
766331.777951,0.952526,0.301462,-0.042595,-0.303055,0.952226,-0.037740,0.029183,0.048857,0.998379,-0.006235,-0.063239,-0.213355,37.340672,-12.354695,-22.937845,0.042595,0.037740,-0.998379,-0.059441,0.047130,0.089993,3.000000
766331.787659,0.953205,0.299333,-0.042421,-0.300921,0.952898,-0.037837,0.029097,0.048832,0.998383,0.002591,0.007938,-0.226293,37.340672,-12.354695,-22.937845,0.042421,0.037837,-0.998383,-0.116213,-0.013164,0.079667,3.000000
766331.797366,0.954052,0.296503,-0.043254,-0.298090,0.953841,-0.036468,0.030444,0.047686,0.998398,0.059026,0.050657,-0.170822,37.400902,-12.111743,-22.969273,0.042776,0.037497,-0.998381,-0.013570,-0.017569,0.035490,3.000000
766331.807072,0.954052,0.296503,-0.043254,-0.298090,0.953841,-0.036468,0.030444,0.047686,0.998398,0.120764,0.049984,-0.081448,37.400902,-12.111743,-22.969273,0.043254,0.036468,-0.998398,-0.014048,-0.016540,0.035508,3.000000
766331.816779,0.954143,0.296150,-0.043654,-0.297708,0.954019,-0.034894,0.031313,0.046290,0.998437,0.168330,0.033603,-0.021514,37.400902,-12.111743,-22.969273,0.043654,0.034894,-0.998437,0.084154,0.001025,-0.013175,3.000000
766331.826486,0.954233,0.295822,-0.043924,-0.297295,0.954253,-0.031880,0.032484,0.043479,0.998526,0.158604,0.016525,-0.007043,37.480785,-12.002768,-22.896141,0.043811,0.033277,-0.998485,-0.053729,-0.012937,0.041866,3.000000
766331.836192,0.954233,0.295822,-0.043924,-0.297295,0.954253,-0.031880,0.032484,0.043479,0.998526,0.138135,0.005490,-0.030397,37.480785,-12.002768,-22.896141,0.043924,0.031880,-0.998526,-0.059808,-0.053044,0.081641,3.000000
766331.845899,0.954336,0.295490,-0.043907,-0.296920,0.954414,-0.030545,0.032880,0.042187,0.998569,0.138394,-0.005289,-0.037775,37.480785,-12.002768,-22.896141,0.043907,0.030545,-0.998569,-0.028755,-0.041135,0.065845,3.000000
766331.855606,0.954882,0.293878,-0.042840,-0.295149,0.955069,-0.027032,0.032972,0.038456,0.998716,0.175173,-0.046568,-0.075592,37.498734,-12.084059,-22.823887,0.043510,0.028962,-0.998633,0.013344,-0.007997,-0.007303,3.000000
766331.865312,0.954882,0.293878,-0.042840,-0.295149,0.955069,-0.027032,0.032972,0.038456,0.998716,0.198149,-0.068811,-0.117039,37.498734,-12.084059,-22.823887,0.042840,0.027032,-0.998716,0.008414,-0.019860,0.008879,3.000000
766331.875019,0.955319,0.292596,-0.041874,-0.293764,0.955550,-0.025031,0.032688,0.036214,0.998809,0.203888,-0.101047,-0.142798,37.499752,-12.104883,-22.811172,0.041874,0.025031,-0.998809,-0.004886,-0.044593,0.052688,3.000000
766331.884727,0.956295,0.289839,-0.038647,-0.290800,0.956531,-0.021993,0.030593,0.032270,0.999011,0.162859,-0.146197,-0.148190,37.499752,-12.104883,-22.811172,0.040488,0.023350,-0.998907,0.014276,-0.022755,0.088034,3.000000
766331.894433,0.956295,0.289839,-0.038647,-0.290800,0.956531,-0.021993,0.030593,0.032270,0.999011,0.135417,-0.194730,-0.153519,37.499752,-12.104883,-22.811172,0.038647,0.021993,-0.999011,0.016117,-0.021397,0.088137,3.000000
766331.904140,0.956825,0.288380,-0.036377,-0.289235,0.957031,-0.020860,0.028798,0.030481,0.999120,0.116481,-0.233474,-0.163616,37.480515,-12.089702,-22.850798,0.036377,0.020860,-0.999120,0.045334,0.037551,0.064459,3.000000
766331.913847,0.958003,0.285122,-0.030574,-0.285758,0.958116,-0.018883,0.023910,0.026827,0.999354,0.109999,-0.281634,-0.173693,37.480515,-12.089702,-22.850798,0.033612,0.019780,-0.999239,0.026782,0.079539,0.021609,3.000000
766331.923553,0.958003,0.285122,-0.030574,-0.285758,0.958116,-0.018883,0.023910,0.026827,0.999354,0.089658,-0.307152,-0.187378,37.480515,-12.089702,-22.850798,0.030574,0.018883,-0.999354,0.000111,0.022789,0.023326,3.000000
766331.933260,0.958654,0.283249,-0.027444,-0.283784,0.958719,-0.018026,0.021205,0.025068,0.999461,0.086282,-0.309479,-0.211797,37.383461,-11.993991,-23.059273,0.027444,0.018026,-0.999461,-0.021692,0.005198,0.028620,3.000000
766331.942967,0.959898,0.279507,-0.021735,-0.279882,0.959890,-0.016645,0.016211,0.022061,0.999625,0.078435,-0.284379,-0.206819,37.383461,-11.993991,-23.059273,0.024486,0.017307,-0.999550,0.020252,0.010434,0.023446,3.000000
766331.952673,0.959898,0.279507,-0.021735,-0.279882,0.959890,-0.016645,0.016211,0.022061,0.999625,0.069398,-0.270190,-0.189721,37.383461,-11.993991,-23.059273,0.021735,0.016645,-0.999625,0.053094,0.022677,0.007697,3.000000
766331.962380,0.960388,0.278011,-0.019114,-0.278320,0.960355,-0.016020,0.013902,0.020705,0.999689,0.067440,-0.253607,-0.149400,37.245335,-11.832305,-23.364305,0.019114,0.016020,-0.999689,0.055761,0.021334,0.007730,3.000000
766331.972087,0.961003,0.276142,-0.014774,-0.276352,0.960942,-0.014834,0.010100,0.018338,0.999781,0.067774,-0.222520,-0.115075,37.245335,-11.832305,-23.364305,0.016780,0.015374,-0.999741,0.058095,0.021979,0.007782,3.000000
766331.981793,0.961003,0.276142,-0.014774,-0.276352,0.960942,-0.014834,0.010100,0.018338,0.999781,0.054365,-0.186916,-0.068615,37.245335,-11.832305,-23.364305,0.014774,0.014834,-0.999781,0.056576,0.004789,0.018091,3.000000
766331.991501,0.961136,0.275758,-0.013198,-0.275935,0.961070,-0.014286,0.008745,0.017372,0.999811,0.053305,-0.145021,-0.035455,37.121944,-11.703404,-23.624153,0.013198,0.014286,-0.999811,0.043626,-0.004505,0.040903,3.000000
