loggingTime,loggingSample,locationTimestamp_since1970,locationLatitude,locationLongitude,locationAltitude,locationSpeed,locationCourse,locationVerticalAccuracy,locationHorizontalAccuracy,locationFloor,locationHeadingTimestamp_since1970,locationHeadingX,locationHeadingY,locationHeadingZ,locationTrueHeading,locationMagneticHeading,locationHeadingAccuracy,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionAttitudeReferenceFrame,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionMagneticFieldCalibrationAccuracy,IP_en0,IP_pdp_ip0,deviceOrientation,state
2014-12-24 15:02:36.656,1,1419413430.783136,28.57230683205831,77.1897354228058,211.4383,-1,-1,10,65,-9999,1419413556.634127,-0.9747943878173828,-30.6700553894043,-31.45735549926758,178.8675994873047,177.9522247314453,10,824875.0821420418,0.0248260498046875,0.008453369140625,-0.9911041259765625,824875.0736148751,0.007619836510934716,-0.007030212645591173,-0.01096876158170936,824875.0590573751,-0.9660792797286127,0.01161921414639052,0.001384746181257262,-0.007045768201351166,0.01043278630822897,0.003375594038516283,0.0008627478964626789,-0.001773823634721339,0.005607808474451303,XArbitraryZVertical,-0.003311537204427271,-0.004823300118076766,0.4644616714079141,-0.88557389600771,0.01161894202232361,-0.001384745701216161,-0.9999315142631531,0,0,0,-1,192.168.2.7,0.0.0.0,5,3
2014-12-24 15:02:36.658,2,1419413430.783136,28.57230683205831,77.1897354228058,211.4383,-1,-1,10,65,-9999,1419413556.634127,-0.9747943878173828,-30.6700553894043,-31.45735549926758,178.8675994873047,177.9522247314453,10,824875.0931387917,0.0035247802734375,0.006866455078125,-1.005828857421875,824875.0736148751,0.007619836510934716,-0.007030212645591173,-0.01096876158170936,824875.0590573751,-0.9660792797286127,0.01161921414639052,0.001384746181257262,-0.007045768201351166,0.01043278630822897,0.003375594038516283,0.0008627478964626789,-0.001773823634721339,0.005607808474451303,XArbitraryZVertical,-0.003311537204427271,-0.004823300118076766,0.4644616714079141,-0.88557389600771,0.01161894202232361,-0.001384745701216161,-0.9999315142631531,0,0,0,-1,192.168.2.7,0.0.0.0,5,3
2014-12-24 15:02:36.660,3,1419413430.783136,28.57230683205831,77.1897354228058,211.4383,-1,-1,10,65,-9999,1419413556.658392,-0.6255760192871094,-30.87887954711914,-30.95204162597656,178.8691101074219,177.9537353515625,10,824875.1043215834,0.0161285400390625,0.005615234375,-0.9912567138671875,824875.0833192084,0.01007580366820579,-0.0118406805226013,-0.003666906504930103,824875.068761875,-0.9660520695911041,0.01182449973875857,0.001369464796531447,-0.0006942736217752099,-0.002697725314646959,0.004555634222924709,0.009324468672275543,0.002025592373684049,0.006734573747962713,XArbitraryZVertical,-0.003352377560050936,-0.004917792344588322,0.4644493231746435,-0.8855796988898056,0.01182421296834946,-0.001369464327581227,-0.9999291300773621,0,0,0,-1,192.168.2.7,0.0.0.0,5,3
2014-12-24 15:02:36.663,4,1419413430.783136,28.57230683205831,77.1897354228058,211.4383,-1,-1,10,65,-9999,1419413556.658392,-0.6255760192871094,-30.87887954711914,-30.95204162597656,178.8691101074219,177.9537353515625,10,824875.115355,0.021148681640625,-0.0013885498046875,-0.9835968017578125,824875.1027296667,0.005168663043625786,-0.01434032352174967,-0.001272991001057876,824875.0881722084,-0.966156076490674,0.0121111448043988,0.001107569337228387,-0.003040965180844069,-0.006315955892205238,-0.0003568540269043297,0.01271520834416151,0.009560937993228436,0.008821921423077583,XArbitraryZVertical,-0.003303244997618113,-0.005105363485004487,0.4644956303535639,-0.8855545342996159,0.01211084146052599,-0.001107569085434079,-0.9999260306358337,0,0,0,-1,192.168.2.7,0.0.0.0,5,3
2014-12-24 15:02:36.666,5,1419413430.783136,28.57230683205831,77.1897354228058,211.4383,-1,-1,10,65,-9999,1419413556.658392,-0.6255760192871094,-30.87887954711914,-30.95204162597656,178.8691101074219,177.9537353515625,10,824875.1258932084,0.0173797607421875,-0.0052337646484375,-0.9894866943359375,824875.1124342501,0.008741293645967084,-0.004639759251136049,-0.004851746873906356,824875.0978766667,-0.9661465641386353,0.01190763008973107,0.0008887461166997972,-0.01045181602239609,-0.002817799104377627,-0.002819224959239364,-0.008382563479244709,0.007755201309919357,-0.005900147370994091,XArbitraryZVertical,-0.003159065349512736,-0.005066088654866715,0.4644923544534602,-0.8855570042104189,0.01190734375268221,-0.0008887459989637136,-0.9999287128448486,0,0,0,-1,192.168.2.7,0.0.0.0,5,3
2014-12-24 15:02:36.669,6,1419413430.783136,28.57230683205831,77.1897354228058,211.4383,-1,-1,10,65,-9999,1419413556.658392,-0.6255760192871094,-30.87887954711914,-30.95204162597656,178.8691101074219,177.9537353515625,10,824875.1368737083,0.01446533203125,-0.00616455078125,-0.988555908203125,824875.1124342501,0.008741293645967084,-0.004639759251136049,-0.004851746873906356,824875.0978766667,-0.9661465641386353,0.01190763008973107,0.0008887461166997972,-0.01045181602239609,-0.002817799104377627,-0.002819224959239364,-0.008382563479244709,0.007755201309919357,-0.005900147370994091,XArbitraryZVertical,-0.003159065349512736,-0.005066088654866715,0.4644923544534602,-0.8855570042104189,0.01190734375268221,-0.0008887459989637136,-0.9999287128448486,0,0,0,-1,192.168.2.7,0.0.0.0,5,3
2014-12-24 15:02:36.671,7,1419413430.783136,28.57230683205831,77.1897354228058,211.4383,-1,-1,10,65,-9999,1419413556.658392,-0.6255760192871094,-30.87887954711914,-30.95204162597656,178.8691101074219,177.9537353515625,10,824875.147871625,0.01141357421875,-0.0012359619140625,-0.9885101318359375,824875.13184475,0.003693005483612879,-0.003574228498995346,0.004877845852589133,824875.11728725,-0.966170735676175,0.01217063592706748,0.000720187090736538,-0.009242109954357147,-0.001593816094100475,-0.002804853254929185,0.008978349156677723,-0.0006683627725578845,0.01632887683808804,XArbitraryZVertical,-0.003145576474369211,-0.005221651464362738,0.4645031075280334,-0.8855505083288143,0.01217033248394728,-0.0007201870321296155,-0.9999256730079651,0,0,0,-1,192.168.2.7,0.0.0.0,5,3
2014-12-24 15:02:36.673,8,1419413430.783136,28.57230683205831,77.1897354228058,211.4383,-1,-1,10,65,-9999,1419413556.658392,-0.6255760192871094,-30.87887954711914,-30.95204162597656,178.8691101074219,177.9537353515625,10,824875.1582098334,0.0133819580078125,-0.000213623046875,-0.9942626953125,824875.14154925,0.01006808050104456,-0.01305667987633148,-0.001235706745796767,824875.1269917501,-0.9661371894709989,0.01228753469074074,0.0008112347335992037,-0.0007806017529219389,0.003323053242638707,0.003371554659679532,0.005092539358884096,-0.004422530066221952,0.01043748576194048,XArbitraryZVertical,-0.003212951823621724,-0.005252319095171449,0.4644878136096843,-0.8855581071238573,0.01228722184896469,-0.0008112346404232085,-0.9999241828918457,0,0,0,-1,192.168.2.7,0.0.0.0,5,3
2014-12-24 15:02:36.676,9,1419413430.783136,28.57230683205831,77.1897354228058,211.4383,-1,-1,10,65,-9999,1419413556.658392,-0.6255760192871094,-30.87887954711914,-30.95204162597656,178.8691101074219,177.9537353515625,10,824875.1691505418,0.0075225830078125,-0.002166748046875,-0.9895477294921875,824875.1609597917,0.01004837310897797,-0.01185452896026971,-0.00122878252696256,824875.14640225,-0.9661064547810227,0.01232069325483748,0.0009203716822435139,0.007890686392784119,-0.00255884462967515,0.005848472472280264,0.002144955797120929,-0.005244179163128138,0.01136776991188526,XArbitraryZVertical,-0.003268895565533964,-0.005241704609193986,0.4644738428791541,-0.8855652929827564,0.01232037600129843,-0.0009203715599142015,-0.9999237060546875,0,0,0,-1,192.168.2.7,0.0.0.0,5,3
2014-12-24 15:02:36.689,10,1419413430.783136,28.57230683205831,77.1897354228058,211.4383,-1,-1,10,65,-9999,1419413556.683748,-0.6954212188720703,-30.80926895141602,-30.87985229492188,178.8691864013672,177.9538116455078,10,824875.1802992917,0.0124359130859375,-0.001190185546875,-0.994293212890625,824875.1609597917,0.01004837310897797,-0.01185452896026971,-0.00122878252696256,824875.14640225,-0.9661064547810227,0.01232069325483748,0.0009203716822435139,0.007890686392784119,-0.00255884462967515,0.005848472472280264,0.002144955797120929,-0.005244179163128138,0.01136776991188526,XArbitraryZVertical,-0.003268895565533964,-0.005241704609193986,0.4644738428791541,-0.8855652929827564,0.01232037600129843,-0.0009203715599142015,-0.9999237060546875,0,0,0,-1,192.168.2.7,0.0.0.0,5,3
2014-12-24 15:02:36.714,11,1419413430.783136,28.57230683205831,77.1897354228058,211.4383,-1,-1,10,65,-9999,1419413556.7091,-0.2065181732177734,-30.60044097900391,-30.37453842163086,178.8791656494141,177.9637908935547,10,824875.1913677501,0.01531982421875,0.0007476806640625,-0.9971160888671875,824875.1706642917,0.01127822090037657,-0.0118340226198761,-0.001221059359801331,824875.1561067917,-0.9661583522419772,0.01227413731904668,0.0009508992562129474,0.003108489094302058,-0.002570374170318246,-0.006372774951159954,-0.0008602493326179683,-0.0002850627934094518,0.01141409017145634,XArbitraryZVertical,-0.003271735894471104,-0.005213915843763129,0.4644968117165648,-0.8855533991414349,0.01227382384240627,-0.0009508990915492177,-0.9999242424964905,0,0,0,-1,192.168.2.7,0.0.0.0,5,3
2014-12-24 15:02:36.716,12,1419413430.783136,28.57230683205831,77.1897354228058,211.4383,-1,-1,10,65,-9999,1419413556.7091,-0.2065181732177734,-30.60044097900391,-30.37453842163086,178.8791656494141,177.9637908935547,10,824875.2016998751,0.010406494140625,-0.000213623046875,-0.9904327392578125,824875.1900748333,0.009863283413217466,-0.002249838488898941,0.001265001517787638,824875.1755172918,-0.9661951604517643,0.01213904358055051,0.001020980381356514,0.003067546989768744,-0.002591449767351151,-0.002715192502364516,-0.004616156220436096,-0.001145767862908542,0.01037807203829288,XArbitraryZVertical,-0.003271485343731848,-0.005137762844804503,0.4645131330345336,-0.8855452840002201,0.0121387392282486,-0.001020980183966458,-0.9999257922172546,0,0,0,-1,192.168.2.7,0.0.0.0,5,3
2014-12-24 15:02:36.718,13,1419413430.783136,28.57230683205831,77.1897354228058,211.4383,-1,-1,10,65,-9999,1419413556.7091,-0.2065181732177734,-30.60044097900391,-30.37453842163086,178.8791656494141,177.9637908935547,10,824875.2126566668,0.0152587890625,-0.0003204345703125,-0.9846038818359375,824875.1997793751,0.009829993899591476,-0.00105434547556237,0.002491120883660119,824875.1852218334,-0.9661795081205905,0.0121550199913861,0.001004882874340764,-0.003199639962986112,0.00452106399461627,-0.002711199456825852,0.000281198532320559,-0.0001853028370533139,0.005632410757243633,XArbitraryZVertical,-0.003268028163961456,-0.005148601134121867,0.464506221660326,-0.8855488591473212,0.01215471420437098,-0.001004882738925517,-0.9999256134033203,0,0,0,-1,192.168.2.7,0.0.0.0,5,3
2014-12-24 15:02:36.721,14,1419413430.783136,28.57230683205831,77.1897354228058,211.4383,-1,-1,10,65,-9999,1419413556.7091,-0.2065181732177734,-30.60044097900391,-30.37453842163086,178.8791656494141,177.9637908935547,10,824875.2238336251,0.014190673828125,0.003631591796875,-0.9874420166015625,824875.1997793751,0.009829993899591476,-0.00105434547556237,0.002491120883660119,824875.1852218334,-0.9661795081205905,0.0121550199913861,0.001004882874340764,-0.003199639962986112,0.00452106399461627,-0.002711199456825852,0.000281198532320559,-0.0001853028370533139,0.005632410757243633,XArbitraryZVertical,-0.003268028163961456,-0.005148601134121867,0.464506221660326,-0.8855488591473212,0.01215471420437098,-0.001004882738925517,-0.9999256134033203,0,0,0,-1,192.168.2.7,0.0.0.0,5,3
2014-12-24 15:02:36.731,15,1419413430.783136,28.57230683205831,77.1897354228058,211.4383,-1,-1,10,65,-9999,1419413556.7091,-0.2065181732177734,-30.60044097900391,-30.37453842163086,178.8791656494141,177.9637908935547,10,824875.2343357917,0.013275146484375,0.001708984375,-0.9884490966796875,824875.2191900833,0.007453655258913772,-0.009538910392445815,0.007303985605651319,824875.204632375,-0.9661358178258178,0.01228409390286581,0.0009655019296177495,-0.004405677784234285,-0.0003364817821420729,0.002129620173946023,-0.001877285074442625,0.0007518787169829011,0.009491345845162868,XArbitraryZVertical,-0.003280455240658149,-0.005214969863520845,0.4644867763412803,-0.8855586244325188,0.01228377968072891,-0.0009655017638579011,-0.9999240636825562,0,0,0,-1,192.168.2.7,0.0.0.0,5,3
2014-12-24 15:02:36.741,16,1419413430.783136,28.57230683205831,77.1897354228058,211.4383,-1,-1,10,65,-9999,1419413556.736337,-0.06683158874511719,-30.73965835571289,-30.66328811645508,178.8918151855469,177.9764404296875,10,824875.2447542917,0.010650634765625,-0.01007080078125,-0.989654541015625,824875.2288946251,0.01984880592046957,-0.006861900864698165,-0.004797951019886755,824875.2143370834,-0.9662243607724453,0.01230103867087342,0.0009657408314585441,0.004369937349110842,-0.006170703563839197,-0.003947982098907232,0.002958066295832396,0.0006453061359934509,0.01531999465078115,XArbitraryZVertical,-0.003284727532215826,-0.005222271757450321,0.4645259523817943,-0.8855380161272073,0.01230072230100632,-0.0009657407063059509,-0.9999238848686218,0,0,0,-1,192.168.2.7,0.0.0.0,5,3
2014-12-24 15:02:36.753,17,1419413430.783136,28.57230683205831,77.1897354228058,211.4383,-1,-1,10,65,-9999,1419413556.736337,-0.06683158874511719,-30.73965835571289,-30.66328811645508,178.8918151855469,177.9764404296875,10,824875.2557817501,0.0143890380859375,-0.00323486328125,-0.9885101318359375,824875.2288946251,0.01984880592046957,-0.006861900864698165,-0.004797951019886755,824875.2143370834,-0.9662243607724453,0.01230103867087342,0.0009657408314585441,0.004369937349110842,-0.006170703563839197,-0.003947982098907232,0.002958066295832396,0.0006453061359934509,0.01531999465078115,XArbitraryZVertical,-0.003284727532215826,-0.005222271757450321,0.4645259523817943,-0.8855380161272073,0.01230072230100632,-0.0009657407063059509,-0.9999238848686218,0,0,0,-1,192.168.2.7,0.0.0.0,5,3
2014-12-24 15:02:36.763,18,1419413430.783136,28.57230683205831,77.1897354228058,211.4383,-1,-1,10,65,-9999,1419413556.736337,-0.06683158874511719,-30.73965835571289,-30.66328811645508,178.8918151855469,177.9764404296875,10,824875.2666374583,0.0115509033203125,-0.0061187744140625,-0.991485595703125,824875.2483050834,0.01365109743163717,-0.00820040562857199,0.001252750976773274,824875.233747625,-0.9662366444573296,0.01231799949237822,0.000945032681453449,-0.0004885470261797309,-0.007433431223034859,-0.007642327807843685,0.001872991328127682,0.004576624371111393,0.01248167175799608,XArbitraryZVertical,-0.003279530154807008,-0.005234571131637242,0.4645314221046697,-0.8855350935024753,0.01231768261641264,-0.0009450325160287321,-0.9999237060546875,0,0,0,-1,192.168.2.7,0.0.0.0,5,3
2014-12-24 15:02:36.774,19,1419413430.783136,28.57230683205831,77.1897354228058,211.4383,-1,-1,10,65,-9999,1419413556.76148,-0.06683158874511719,-30.87887954711914,-30.51891326904297,178.9042663574219,177.9888916015625,10,824875.277793125,0.0103912353515625,-0.0002288818359375,-0.9885101318359375,824875.258009625,0.01003798678072666,-0.007010505253524587,-0.007296795070708104,824875.2434520834,-0.9662392926468698,0.01235446807951456,0.0008807792253337293,0.0005206040223129094,0.0009617105824872851,-0.0002715031732805073,0.000920997466892004,0.002589763374999166,0.01147419959306717,XArbitraryZVertical,-0.003259558272155525,-0.005265637957784068,0.4645327173115718,-0.8855343036178149,0.01235414855182171,-0.0008807791164144874,-0.9999232888221741,0,0,0,-1,192.168.2.7,0.0.0.0,5,3
2014-12-24 15:02:36.815,20,1419413430.783136,28.57230683205831,77.1897354228058,211.4383,-1,-1,10,65,-9999,1419413556.786961,-0.4858932495117188,-30.73965835571289,-30.51891326904297,178.908203125,177.9928283691406,10,824875.2878407917,0.0103912353515625,-0.0002288818359375,-0.9894866943359375,824875.2774199167,0.0112422682256605,-0.004578240229955218,-0.008493885980698722,824875.2628626251,-0.9662817875472903,0.01238070707114734,0.001157570307637236,0.003008670639246702,0.001016318798065186,-0.00269443541765213,0.002008655574172735,-0.002077293116599321,0.01141255814582109,XArbitraryZVertical,-0.003388317075769869,-0.005212893759583029,0.4645506983323931,-0.8855246996695935,0.01238038204610348,-0.001157570048235357,-0.9999226927757263,0,0,0,-1,192.168.2.7,0.0.0.0,5,3
