time,r0,r1,r2,r3,r4,r5,r6,r7,r8,wx,wy,wz,mx,my,mz,gx,gy,gz,ax,ay,az,id
764957.502796,-0.228263,-0.973211,0.027490,0.973597,-0.228231,0.004342,0.002048,0.027755,0.999613,-0.331856,-0.192541,0.723295,-9.014358,33.066090,-27.108248,-0.027490,-0.004342,-0.999613,0.264703,-0.091254,-0.060141,1.000000
764957.512503,-0.212254,-0.976713,0.031303,0.977178,-0.212414,-0.001839,0.008445,0.030198,0.999508,-0.299454,-0.193612,0.796639,-8.507484,33.524807,-26.705658,-0.029464,-0.001056,-0.999565,0.293365,-0.097531,-0.090782,1.000000
764957.522209,-0.212254,-0.976713,0.031303,0.977178,-0.212414,-0.001839,0.008445,0.030198,0.999508,-0.246541,-0.181201,0.886037,-8.507484,33.524807,-26.705658,-0.031303,0.001839,-0.999508,0.340248,-0.098809,-0.112445,1.000000
764957.531916,-0.202994,-0.978619,0.033153,0.979120,-0.203239,-0.004146,0.010795,0.031619,0.999442,-0.184555,-0.190235,0.965609,-8.507484,33.524807,-26.705658,-0.033153,0.004146,-0.999442,0.333888,-0.084285,-0.117151,1.000000
764957.541623,-0.182646,-0.982478,0.037113,0.983091,-0.183004,-0.006477,0.013156,0.035303,0.999290,-0.103790,-0.204859,1.024535,-7.746312,33.926079,-26.429111,-0.035116,0.005705,-0.999367,0.300238,-0.070708,-0.115455,1.000000
764957.551329,-0.182646,-0.982478,0.037113,0.983091,-0.183004,-0.006477,0.013156,0.035303,0.999290,-0.015714,-0.206059,1.070172,-7.746312,33.926079,-26.429111,-0.037113,0.006477,-0.999290,0.261570,-0.049415,-0.113686,1.000000
764957.561036,-0.172006,-0.984324,0.038990,0.985010,-0.172379,-0.006365,0.012986,0.037311,0.999219,0.070003,-0.191488,1.084187,-7.746312,33.926079,-26.429111,-0.038990,0.006365,-0.999219,0.263447,-0.049303,-0.113757,1.000000
764957.570742,-0.150025,-0.987798,0.041808,0.988632,-0.150311,-0.003750,0.009989,0.040770,0.999119,0.160235,-0.158857,1.108090,-6.814362,34.153774,-26.392542,-0.040629,0.005421,-0.999160,0.245997,-0.030492,-0.107011,1.000000
764957.580448,-0.150025,-0.987798,0.041808,0.988632,-0.150311,-0.003750,0.009989,0.040770,0.999119,0.230543,-0.107277,1.125889,-6.814362,34.153774,-26.392542,-0.041808,0.003750,-0.999119,0.238997,-0.021038,-0.086773,1.000000
764957.590156,-0.138645,-0.989432,0.042436,0.990314,-0.138837,-0.001591,0.007466,0.041804,0.999098,0.278465,-0.050129,1.156996,-6.294919,34.186069,-26.479593,-0.042436,0.001591,-0.999098,0.244325,-0.017139,-0.065523,1.000000
764957.599862,-0.114781,-0.992497,0.042120,0.993391,-0.114692,0.004531,0.000334,0.042362,0.999102,0.338592,0.009600,1.193070,-6.294919,34.186069,-26.479593,-0.042465,-0.001176,-0.999097,0.241500,-0.019302,-0.059847,1.000000
764957.609568,-0.114781,-0.992497,0.042120,0.993391,-0.114692,0.004531,0.000334,0.042362,0.999102,0.405168,0.050185,1.230289,-6.294919,34.186069,-26.479593,-0.042120,-0.004531,-0.999102,0.218130,-0.036484,-0.040204,1.000000
764957.619275,-0.102224,-0.993902,0.041347,0.994753,-0.101959,0.008454,-0.004187,0.041995,0.999109,0.459292,0.094127,1.275987,-5.088172,34.127808,-26.812035,-0.041347,-0.008454,-0.999109,0.199886,-0.039321,-0.029898,1.000000
764957.628982,-0.075790,-0.996340,0.039523,0.997006,-0.075114,0.018326,-0.015291,0.040794,0.999051,0.529966,0.110734,1.311870,-5.088172,34.127808,-26.812035,-0.040395,-0.013033,-0.999099,0.178258,-0.032621,-0.020494,1.000000
764957.638688,-0.075790,-0.996340,0.039523,0.997006,-0.075114,0.018326,-0.015291,0.040794,0.999051,0.598353,0.109202,1.358606,-5.088172,34.127808,-26.812035,-0.039523,-0.018326,-0.999051,0.166217,-0.018585,0.007428,1.000000
764957.648395,-0.061930,-0.997329,0.038733,0.997843,-0.061022,0.024207,-0.021778,0.040149,0.998956,0.654532,0.108725,1.395520,-3.674147,33.882103,-27.349327,-0.038733,-0.024207,-0.998956,0.165427,-0.012704,0.007333,1.000000
764957.658102,-0.033044,-0.998753,0.037421,0.998799,-0.031645,0.037395,-0.036164,0.038612,0.998600,0.706905,0.109342,1.440952,-3.674147,33.882103,-27.349327,-0.038004,-0.030610,-0.998809,0.168954,0.011155,0.028716,1.000000
764957.667808,-0.033044,-0.998753,0.037421,0.998799,-0.031645,0.037395,-0.036164,0.038612,0.998600,0.744855,0.106246,1.461890,-3.674147,33.882103,-27.349327,-0.037421,-0.037395,-0.998600,0.166862,0.029521,0.059543,1.000000
764957.677515,-0.018245,-0.999146,0.037072,0.998875,-0.016592,0.044423,-0.043770,0.037840,0.998325,0.760859,0.091971,1.481410,-2.143948,33.431973,-28.056889,-0.037072,-0.044423,-0.998325,0.162270,0.041265,0.087222,1.000000
764957.687222,0.012209,-0.999228,0.037341,0.998175,0.014388,0.058652,-0.059144,0.036557,0.997580,0.774159,0.079956,1.519217,-2.143948,33.431973,-28.056889,-0.037017,-0.051549,-0.997984,0.155089,0.052175,0.114821,1.000000
764957.696928,0.012209,-0.999228,0.037341,0.998175,0.014388,0.058652,-0.059144,0.036557,0.997580,0.764654,0.046017,1.538467,-2.143948,33.431973,-28.056889,-0.037341,-0.058652,-0.997580,0.118121,0.059507,0.137106,1.000000
764957.706635,0.027562,-0.998900,0.037947,0.997402,0.030008,0.065482,-0.066548,0.036044,0.997132,0.737909,0.029968,1.533334,-0.581571,32.839729,-28.821800,-0.037947,-0.065482,-0.997132,0.077574,0.052527,0.201508,1.000000
764957.716341,0.042862,-0.998322,0.038924,0.996365,0.045584,0.071970,-0.073624,0.035698,0.996647,0.697819,-0.000761,1.532910,0.183993,32.524147,-29.182667,-0.038924,-0.071970,-0.996647,0.045394,0.049311,0.232288,1.000000
764957.726047,0.058127,-0.997501,0.040174,0.995096,0.061119,0.077773,-0.080034,0.035456,0.996161,0.619271,-0.011679,1.532371,0.183993,32.524147,-29.182667,-0.040174,-0.077773,-0.996161,0.046643,0.055113,0.231803,1.000000
764957.735755,0.073350,-0.996449,0.041330,0.993619,0.076577,0.082811,-0.085682,0.034992,0.995708,0.549918,0.018459,1.529692,0.183993,32.524147,-29.182667,-0.041330,-0.082811,-0.995708,0.035806,0.061998,0.263027,1.000000
764957.745461,0.104046,-0.993672,0.042319,0.990174,0.107489,0.089448,-0.093430,0.032596,0.995092,0.423777,0.058463,1.530385,1.670341,31.949675,-29.764248,-0.042138,-0.086710,-0.995342,0.036324,0.069621,0.289699,1.000000
764957.755167,0.104046,-0.993672,0.042319,0.990174,0.107489,0.089448,-0.093430,0.032596,0.995092,0.311496,0.138264,1.553343,1.670341,31.949675,-29.764248,-0.042319,-0.089448,-0.995092,0.036322,0.076188,0.301092,1.000000
764957.764874,0.119825,-0.991921,0.041652,0.988211,0.123194,0.090892,-0.095289,0.030270,0.994989,0.175591,0.230883,1.579891,1.670341,31.949675,-29.764248,-0.041652,-0.090892,-0.994989,0.036251,0.089335,0.309870,1.000000
764957.774581,0.151941,-0.987649,0.038253,0.983815,0.154844,0.090178,-0.094988,0.023932,0.995191,0.053407,0.315337,1.601597,3.305552,31.588219,-30.012327,-0.040159,-0.091080,-0.995034,0.024778,0.099533,0.300301,1.000000
764957.784287,0.151941,-0.987649,0.038253,0.983815,0.154844,0.090178,-0.094988,0.023932,0.995191,-0.054059,0.340002,1.604751,3.305552,31.588219,-30.012327,-0.038253,-0.090178,-0.995191,-0.007539,0.109969,0.276227,1.000000
764957.793994,0.168024,-0.985121,0.036127,0.981383,0.170620,0.088184,-0.093036,0.020637,0.995449,-0.163829,0.361067,1.599335,3.305552,31.588219,-30.012327,-0.036127,-0.088184,-0.995449,-0.034216,0.120274,0.249386,1.000000
764957.803701,0.199607,-0.979360,0.031795,0.976061,0.201585,0.081662,-0.086386,0.014733,0.996153,-0.253313,0.353671,1.581681,5.125883,31.460310,-29.890741,-0.033965,-0.085309,-0.995775,-0.053834,0.125867,0.199557,1.000000
764957.813407,0.199607,-0.979360,0.031795,0.976061,0.201585,0.081662,-0.086386,0.014733,0.996153,-0.330575,0.345226,1.572630,5.125883,31.460310,-29.890741,-0.031795,-0.081662,-0.996153,-0.055867,0.123394,0.176817,1.000000
764957.823114,0.215177,-0.976123,0.029706,0.973119,0.216873,0.077495,-0.082088,0.012232,0.996550,-0.383292,0.333525,1.573462,5.125883,31.460310,-29.890741,-0.029706,-0.077495,-0.996550,-0.057956,0.119228,0.177214,1.000000
764957.832821,0.246053,-0.968931,0.025125,0.966537,0.247220,0.068477,-0.072561,0.007435,0.997336,-0.412916,0.343894,1.567248,6.917832,31.476290,-29.510487,-0.027513,-0.072980,-0.996954,-0.076613,0.115079,0.154302,1.000000
764957.842527,0.246053,-0.968931,0.025125,0.966537,0.247220,0.068477,-0.072561,0.007435,0.997336,-0.409288,0.353622,1.558792,6.917832,31.476290,-29.510487,-0.025125,-0.068477,-0.997336,-0.095709,0.120784,0.129584,1.000000
764957.852234,0.261215,-0.965021,0.022375,0.962918,0.262127,0.063871,-0.067502,0.004862,0.997707,-0.425535,0.383534,1.538143,7.808696,31.485168,-29.277819,-0.022375,-0.063871,-0.997707,-0.132074,0.136396,0.109676,1.000000
764957.861940,0.290133,-0.956857,0.015711,0.955258,0.290556,0.055306,-0.057485,-0.001038,0.998346,-0.410725,0.409263,1.496930,7.808696,31.485168,-29.277819,-0.019271,-0.059408,-0.998048,-0.173310,0.138418,0.089433,1.000000
764957.871646,0.290133,-0.956857,0.015711,0.955258,0.290556,0.055306,-0.057485,-0.001038,0.998346,-0.376237,0.448653,1.436409,7.808696,31.485168,-29.277819,-0.015711,-0.055306,-0.998346,-0.201605,0.153481,0.063745,1.000000
764957.881354,0.303531,-0.952748,0.011841,0.951359,0.303730,0.051615,-0.052773,-0.004402,0.998597,-0.342432,0.466478,1.358686,9.581208,31.449924,-28.785151,-0.011841,-0.051615,-0.998597,-0.217270,0.157984,0.040864,1.000000
764957.891060,0.328044,-0.944655,0.003672,0.943618,0.327862,0.045737,-0.044410,-0.011539,0.998947,-0.296080,0.467659,1.283381,9.581208,31.449924,-28.785151,-0.007801,-0.048417,-0.998797,-0.220105,0.155030,0.008318,1.000000
764957.900766,0.328044,-0.944655,0.003672,0.943618,0.327862,0.045737,-0.044410,-0.011539,0.998947,-0.251090,0.467541,1.221470,9.581208,31.449924,-28.785151,-0.003672,-0.045737,-0.998947,-0.203420,0.150413,-0.024079,1.000000
764957.910473,0.339142,-0.940735,-0.000297,0.939851,0.338810,0.043447,-0.040771,-0.015014,0.999056,-0.217815,0.446905,1.137422,11.211507,31.305487,-28.350496,0.000297,-0.043447,-0.999056,-0.207390,0.148122,-0.023970,1.000000
764957.920180,0.359524,-0.933103,-0.007780,0.932493,0.358955,0.040109,-0.034633,-0.021675,0.999165,-0.176371,0.434675,1.080295,11.211507,31.305487,-28.350496,0.004203,-0.041590,-0.999126,-0.198417,0.143305,-0.038273,1.000000
764957.929886,0.359524,-0.933103,-0.007780,0.932493,0.358955,0.040109,-0.034633,-0.021675,0.999165,-0.145662,0.390912,1.038768,11.211507,31.305487,-28.350496,0.007780,-0.040109,-0.999165,-0.185377,0.142633,-0.041881,1.000000
764957.939593,0.369098,-0.929325,-0.011020,0.928831,0.368439,0.039057,-0.032237,-0.024652,0.999176,-0.107848,0.355617,1.009527,12.604322,31.073029,-28.019283,0.011020,-0.039057,-0.999176,-0.179676,0.135569,-0.039932,1.000000
764957.949300,0.387644,-0.921656,-0.016779,0.921386,0.386851,0.037347,-0.027930,-0.029937,0.999161,-0.101101,0.329350,0.994782,13.223863,30.923815,-27.898556,0.014011,-0.038171,-0.999173,-0.173007,0.133401,-0.017688,1.000000
764957.959006,0.387644,-0.921656,-0.016779,0.921386,0.386851,0.037347,-0.027930,-0.029937,0.999161,-0.098211,0.308999,0.986145,13.223863,30.923815,-27.898556,0.016779,-0.037347,-0.999161,-0.160166,0.125283,0.012254,1.000000
764957.968713,0.396852,-0.917680,-0.019271,0.917524,0.396022,0.036285,-0.025666,-0.032082,0.999156,-0.121523,0.297726,0.996911,13.223863,30.923815,-27.898556,0.019271,-0.036285,-0.999156,-0.146163,0.120865,0.039363,1.000000
764957.978420,0.415433,-0.909293,-0.024548,0.909398,0.414577,0.033490,-0.020275,-0.036237,0.999138,-0.158520,0.295852,1.007649,14.394463,30.606356,-27.668262,0.021852,-0.035025,-0.999147,-0.136095,0.115348,0.062578,1.000000
764957.988126,0.415433,-0.909293,-0.024548,0.909398,0.414577,0.033490,-0.020275,-0.036237,0.999138,-0.182144,0.308671,1.011240,14.394463,30.606356,-27.668262,0.024548,-0.033490,-0.999138,-0.150036,0.126538,0.082878,1.000000
764957.997833,0.424580,-0.904973,-0.027500,0.905230,0.423739,0.031676,-0.017013,-0.038343,0.999120,-0.215539,0.329849,0.996532,14.394463,30.606356,-27.668262,0.027500,-0.031676,-0.999120,-0.152988,0.124725,0.082860,1.000000
764958.007539,0.441162,-0.896837,-0.032557,0.897363,0.440406,0.027951,-0.010729,-0.041546,0.999079,-0.218414,0.318076,0.941579,15.569725,30.313810,-27.352123,0.030437,-0.029775,-0.999093,-0.215327,0.210668,-0.000266,1.000000
764958.017245,0.441162,-0.896837,-0.032557,0.897363,0.440406,0.027951,-0.010729,-0.041546,0.999079,-0.200671,0.201024,0.847114,15.569725,30.313810,-27.352123,0.032557,-0.027951,-0.999079,-0.297739,0.262265,-0.171865,1.000000
764958.026952,0.447699,-0.893588,-0.032659,0.894135,0.446991,0.026865,-0.009408,-0.041229,0.999105,-0.105185,-0.032216,0.681717,15.569725,30.313810,-27.352123,0.032659,-0.026865,-0.999105,-0.367803,0.310084,-0.409891,1.000000
764958.036659,0.455704,-0.889760,-0.025708,0.890034,0.455037,0.027936,-0.013158,-0.035612,0.999279,0.022920,-0.292486,0.499289,16.379162,30.062160,-27.156431,0.030219,-0.026981,-0.999179,-0.404411,0.342106,-0.531186,1.000000
764958.046365,0.455704,-0.889760,-0.025708,0.890034,0.455037,0.027936,-0.013158,-0.035612,0.999279,0.096831,-0.474282,0.318215,16.379162,30.062160,-27.156431,0.025708,-0.027936,-0.999279,-0.370282,0.309628,-0.450336,1.000000
764958.056072,0.457459,-0.888994,-0.020521,0.889078,0.456832,0.029063,-0.016462,-0.031540,0.999367,0.105348,-0.516625,0.170488,16.379162,30.062160,-27.156431,0.020521,-0.029063,-0.999367,-0.296843,0.228846,-0.261909,1.000000
764958.065779,0.458956,-0.888380,-0.011853,0.888181,0.458437,0.031146,-0.022235,-0.024822,0.999445,0.102715,-0.459775,0.103749,16.272671,29.847979,-27.455067,0.015670,-0.030125,-0.999423,-0.224959,0.162937,-0.094495,1.000000
764958.075485,0.458956,-0.888380,-0.011853,0.888181,0.458437,0.031146,-0.022235,-0.024822,0.999445,0.101343,-0.346512,0.061736,16.272671,29.847979,-27.455067,0.011853,-0.031146,-0.999445,-0.164716,0.109408,0.007425,1.000000
764958.085192,0.459275,-0.888246,-0.009250,0.887960,0.458792,0.032200,-0.024358,-0.023002,0.999439,0.104558,-0.227274,0.040512,16.141800,29.785923,-27.599331,0.009250,-0.032200,-0.999439,-0.162112,0.110462,0.007419,1.000000
764958.094899,0.460028,-0.887876,-0.007193,0.887482,0.459543,0.034581,-0.027398,-0.022292,0.999376,0.120115,-0.122358,0.036348,16.141800,29.785923,-27.599331,0.007790,-0.033339,-0.999414,-0.107689,0.054580,0.056222,1.000000
764958.104605,0.460028,-0.887876,-0.007193,0.887482,0.459543,0.034581,-0.027398,-0.022292,0.999376,0.123422,-0.038231,0.057591,16.141800,29.785923,-27.599331,0.007193,-0.034581,-0.999376,-0.069159,0.017842,0.085878,1.000000
764958.114312,0.460572,-0.887594,-0.007155,0.887167,0.460063,0.035745,-0.028435,-0.022810,0.999335,0.116422,0.008517,0.065140,16.053638,29.669594,-27.775494,0.007155,-0.035745,-0.999335,-0.033659,-0.035651,0.113288,1.000000
764958.124019,0.462347,-0.886670,-0.007143,0.886190,0.461794,0.037594,-0.030035,-0.023712,0.999268,0.098897,0.006865,0.094286,16.053638,29.669594,-27.775494,0.007246,-0.036800,-0.999296,-0.010832,-0.050571,0.111342,1.000000
764958.133725,0.462347,-0.886670,-0.007143,0.886190,0.461794,0.037594,-0.030035,-0.023712,0.999268,0.070587,-0.008162,0.117192,16.053638,29.669594,-27.775494,0.007143,-0.037594,-0.999268,0.023512,-0.048084,0.095352,1.000000
764958.143432,0.467091,-0.884193,-0.005290,0.883659,0.466581,0.038074,-0.031197,-0.022459,0.999261,0.037441,-0.034140,0.148539,16.132277,29.544159,-27.863501,0.006840,-0.038045,-0.999253,0.049404,-0.045649,0.059037,1.000000
764958.153138,0.467091,-0.884193,-0.005290,0.883659,0.466581,0.038074,-0.031197,-0.022459,0.999261,0.011603,-0.062456,0.189670,16.132277,29.544159,-27.863501,0.006239,-0.038185,-0.999251,0.064730,-0.037514,0.021743,1.000000
764958.162844,0.469290,-0.883035,-0.004054,0.882485,0.468824,0.037742,-0.031427,-0.021290,0.999279,-0.020417,-0.089678,0.231989,16.132277,29.544159,-27.863501,0.005290,-0.038074,-0.999261,0.066487,-0.023648,-0.006904,1.000000
764958.172551,0.474375,-0.880322,-0.001340,0.879770,0.474022,0.036173,-0.031209,-0.018338,0.999345,-0.042397,-0.121485,0.263370,16.246069,29.444002,-27.903374,0.004054,-0.037742,-0.999279,0.067723,-0.023980,-0.006885,1.000000
764958.182258,0.474375,-0.880322,-0.001340,0.879770,0.474022,0.036173,-0.031209,-0.018338,0.999345,-0.065965,-0.125609,0.286368,16.311535,29.398802,-27.912838,0.002676,-0.037099,-0.999308,0.060023,-0.013712,-0.007757,1.000000
764958.191964,0.477078,-0.878861,-0.000181,0.878323,0.476779,0.035074,-0.030739,-0.016892,0.999385,-0.102021,-0.119123,0.310574,16.311535,29.398802,-27.912838,0.001340,-0.036173,-0.999345,0.035434,0.001276,0.005738,1.000000
764958.201671,0.482025,-0.876156,0.001722,0.875672,0.481822,0.032336,-0.029161,-0.014079,0.999476,-0.117066,-0.100115,0.308157,16.311535,29.398802,-27.912838,0.000181,-0.035074,-0.999385,-0.031309,0.009500,0.041774,1.000000
764958.211378,0.484058,-0.875032,0.002593,0.874577,0.483899,0.030926,-0.028316,-0.012703,0.999518,-0.134356,-0.088313,0.297148,16.483553,29.333439,-27.880531,-0.000852,-0.033774,-0.999429,-0.049456,0.027975,0.054452,1.000000
764958.221084,0.484058,-0.875032,0.002593,0.874577,0.483899,0.030926,-0.028316,-0.012703,0.999518,-0.147656,-0.076298,0.259342,16.483553,29.333439,-27.880531,-0.001722,-0.032336,-0.999476,-0.075121,0.032763,0.050440,1.000000
764958.230791,0.486821,-0.873492,0.004195,0.873088,0.486732,0.028453,-0.026895,-0.010189,0.999586,-0.136073,-0.083129,0.224014,16.483553,29.333439,-27.880531,-0.002593,-0.030926,-0.999518,-0.085771,0.026639,0.041587,1.000000
764958.240498,0.486821,-0.873492,0.004195,0.873088,0.486732,0.028453,-0.026895,-0.010189,0.999586,-0.130663,-0.076737,0.171657,16.637354,29.324879,-27.798059,-0.003454,-0.029589,-0.999556,-0.092951,0.035265,0.034957,1.000000
764958.250204,0.487460,-0.873132,0.004837,0.872744,0.487396,0.027638,-0.026489,-0.009251,0.999606,-0.103190,-0.066381,0.120676,16.637354,29.324879,-27.798059,-0.004195,-0.028453,-0.999586,-0.092211,0.034129,0.034987,1.000000
764958.259911,0.487460,-0.873132,0.004837,0.872744,0.487396,0.027638,-0.026489,-0.009251,0.999606,-0.070582,-0.060683,0.057506,16.637354,29.324879,-27.798059,-0.004837,-0.027638,-0.999606,-0.087753,0.041279,0.017825,1.000000
764958.269618,0.487411,-0.873156,0.005379,0.872768,0.487363,0.027429,-0.026571,-0.008674,0.999609,-0.023582,-0.039167,0.004270,16.673418,29.352728,-27.747013,-0.005284,-0.027266,-0.999614,-0.084331,0.040922,0.011119,1.000000
764958.279324,0.487411,-0.873156,0.005379,0.872768,0.487363,0.027429,-0.026571,-0.008674,0.999609,0.024126,0.001504,-0.030560,16.673418,29.352728,-27.747013,-0.005379,-0.027429,-0.999609,-0.073463,0.045053,-0.006998,1.000000
764958.289031,0.487028,-0.873372,0.005057,0.872971,0.486967,0.028032,-0.026945,-0.009238,0.999594,0.071642,0.039651,-0.044679,16.673418,29.352728,-27.747013,-0.005057,-0.028032,-0.999594,-0.037515,0.042299,-0.009546,1.000000
764958.298737,0.486110,-0.873889,0.003830,0.873444,0.485995,0.030092,-0.028158,-0.011282,0.999540,0.098505,0.059397,-0.055373,16.654789,29.337408,-27.774387,-0.004515,-0.028952,-0.999571,-0.022447,0.044028,-0.009386,1.000000
764958.308443,0.486110,-0.873889,0.003830,0.873444,0.485995,0.030092,-0.028158,-0.011282,0.999540,0.122951,0.070638,-0.057598,16.654789,29.337408,-27.774387,-0.003830,-0.030092,-0.999540,-0.002548,0.042970,-0.011126,1.000000
764958.318151,0.485757,-0.874089,0.003081,0.873615,0.485604,0.031394,-0.028937,-0.012558,0.999502,0.133766,0.071905,-0.036798,16.656956,29.306120,-27.806105,-0.003081,-0.031394,-0.999502,0.007491,0.038138,0.007193,1.000000
764958.327857,0.485454,-0.874261,0.001652,0.873729,0.485223,0.033997,-0.030524,-0.015061,0.999421,0.133568,0.073017,-0.020943,16.656956,29.306120,-27.806105,-0.002348,-0.032743,-0.999461,0.010633,0.034406,0.023478,1.000000
764958.337563,0.485454,-0.874261,0.001652,0.873729,0.485223,0.033997,-0.030524,-0.015061,0.999421,0.121253,0.067956,-0.012512,16.656956,29.306120,-27.806105,-0.001652,-0.033997,-0.999421,0.009937,0.035661,0.023438,1.000000
764958.347270,0.485499,-0.874237,0.000930,0.873684,0.485229,0.035058,-0.031100,-0.016208,0.999385,0.103686,0.068659,0.006853,16.692802,29.211111,-27.884468,-0.000930,-0.035058,-0.999385,0.003341,0.035699,0.034877,1.000000
764958.356977,0.486069,-0.873921,-0.000137,0.873342,0.485741,0.036472,-0.031807,-0.017847,0.999335,0.076621,0.053660,0.028548,16.692802,29.211111,-27.884468,-0.000388,-0.035904,-0.999355,-0.006829,0.027695,0.047115,1.000000
764958.366683,0.486069,-0.873921,-0.000137,0.873342,0.485741,0.036472,-0.031807,-0.017847,0.999335,0.050658,0.053164,0.040581,16.692802,29.211111,-27.884468,0.000137,-0.036472,-0.999335,-0.014083,0.023380,0.052725,1.000000
764958.376390,0.486395,-0.873739,-0.000483,0.873158,0.486051,0.036736,-0.031863,-0.018289,0.999325,0.017944,0.028618,0.031703,16.762016,29.131311,-27.926401,0.000483,-0.036736,-0.999325,-0.022104,0.018852,0.049664,1.000000
764958.386097,0.487047,-0.873375,-0.000688,0.872803,0.486699,0.036601,-0.031632,-0.018427,0.999330,-0.005393,0.019760,0.041264,16.762016,29.131311,-27.926401,0.000679,-0.036762,-0.999324,-0.033836,0.013141,0.046535,1.000000
764958.395803,0.487047,-0.873375,-0.000688,0.872803,0.486699,0.036601,-0.031632,-0.018427,0.999330,-0.018498,-0.002070,0.034960,16.762016,29.131311,-27.926401,0.000688,-0.036601,-0.999330,-0.024934,0.008952,0.045640,1.000000
764958.405510,0.487149,-0.873319,-0.000518,0.872753,0.486812,0.036274,-0.031427,-0.018123,0.999342,-0.033941,-0.017819,0.009170,16.810572,29.109249,-27.920218,0.000518,-0.036274,-0.999342,-0.014937,0.007587,0.038008,1.000000
764958.415217,0.487125,-0.873332,0.000642,0.872781,0.486844,0.035165,-0.031024,-0.016569,0.999381,-0.049565,-0.032459,-0.001983,16.805586,29.121719,-27.910215,-0.000444,-0.035700,-0.999362,-0.010893,0.003092,0.034137,1.000000
764958.424923,0.487125,-0.873332,0.000642,0.872781,0.486844,0.035165,-0.031024,-0.016569,0.999381,-0.053625,-0.013310,0.002982,16.805586,29.121719,-27.910215,-0.000642,-0.035165,-0.999381,-0.010695,0.002557,0.034156,1.000000
764958.434630,0.487170,-0.873307,0.000729,0.872770,0.486900,0.034659,-0.030623,-0.016249,0.999399,-0.048832,-0.007231,0.005485,16.805586,29.121719,-27.910215,-0.000729,-0.034659,-0.999399,-0.006656,0.001044,0.031320,1.000000
764958.444337,0.487594,-0.873070,0.000568,0.872557,0.487329,0.033981,-0.029944,-0.016073,0.999422,-0.034587,0.013362,0.021543,16.778471,29.165339,-27.880966,-0.000674,-0.034266,-0.999413,-0.003598,-0.004247,0.025505,1.000000
764958.454043,0.487594,-0.873070,0.000568,0.872557,0.487329,0.033981,-0.029944,-0.016073,0.999422,-0.024831,0.013483,0.028918,16.778471,29.165339,-27.880966,-0.000568,-0.033981,-0.999422,-0.001873,0.003417,0.011217,1.000000
764958.463750,0.487874,-0.872914,0.000816,0.872403,0.487620,0.033775,-0.029880,-0.015766,0.999429,-0.005279,0.019799,0.031512,16.778471,29.165339,-27.880966,-0.000816,-0.033775,-0.999429,-0.007653,0.003105,0.033319,1.000000
764958.473456,0.488659,-0.872475,0.000225,0.871959,0.488379,0.034265,-0.030005,-0.016548,0.999413,0.019041,0.028551,0.043903,16.808311,29.167150,-27.861088,-0.000533,-0.033910,-0.999425,-0.001955,-0.002787,0.040028,1.000000
764958.483162,0.488659,-0.872475,0.000225,0.871959,0.488379,0.034265,-0.030005,-0.016548,0.999413,0.038676,0.028856,0.047681,16.808311,29.167150,-27.861088,-0.000225,-0.034265,-0.999413,-0.008244,0.015756,-0.010826,1.000000
764958.492869,0.489083,-0.872237,-0.000002,0.871708,0.488786,0.034837,-0.030385,-0.017040,0.999393,0.062155,0.023236,0.046570,16.808311,29.167150,-27.861088,0.000002,-0.034837,-0.999393,-0.010317,0.013428,-0.016690,1.000000
764958.502576,0.489813,-0.871828,0.000413,0.871273,0.489518,0.035446,-0.031105,-0.017002,0.999372,0.074681,0.007795,0.048993,16.871498,29.105799,-27.887043,0.000123,-0.035545,-0.999368,-0.010438,0.014137,-0.016715,1.000000
764958.512282,0.489813,-0.871828,0.000413,0.871273,0.489518,0.035446,-0.031105,-0.017002,0.999372,0.090764,0.011733,0.034484,16.871498,29.105799,-27.887043,-0.000413,-0.035446,-0.999372,-0.012039,0.018920,-0.007037,1.000000
764958.521989,0.490098,-0.871668,0.000236,0.871090,0.489783,0.036253,-0.031717,-0.017562,0.999343,0.080823,0.021218,0.029603,16.871498,29.105799,-27.887043,-0.000236,-0.036253,-0.999343,-0.012322,0.016554,0.018904,2.000000
764958.531696,0.490739,-0.871307,-0.000520,0.870706,0.490378,0.037431,-0.032359,-0.018822,0.999299,0.057085,0.037616,0.038091,16.899181,29.046850,-27.931709,0.000062,-0.036893,-0.999319,-0.004685,0.008115,0.035208,2.000000
764958.541402,0.490739,-0.871307,-0.000520,0.870706,0.490378,0.037431,-0.032359,-0.018822,0.999299,0.050735,0.053173,0.033267,16.899181,29.046850,-27.931709,0.000520,-0.037431,-0.999299,-0.003389,0.012453,0.048783,2.000000
764958.551109,0.491037,-0.871139,-0.000677,0.870541,0.490671,0.037412,-0.032258,-0.018960,0.999300,0.043267,0.059060,0.032038,16.933338,29.014666,-27.944471,0.000677,-0.037412,-0.999300,-0.008368,0.011548,0.045824,2.000000
764958.560816,0.491661,-0.870786,-0.000623,0.870207,0.491308,0.036842,-0.031776,-0.018656,0.999321,0.035874,0.057708,0.034424,16.933338,29.014666,-27.944471,0.000623,-0.037098,-0.999311,-0.012296,0.015232,0.041029,2.000000
764958.570522,0.491661,-0.870786,-0.000623,0.870207,0.491308,0.036842,-0.031776,-0.018656,0.999321,0.027427,0.049152,0.031885,16.933338,29.014666,-27.944471,0.000623,-0.036842,-0.999321,-0.011182,0.012108,0.030403,2.000000
