time,r0,r1,r2,r3,r4,r5,r6,r7,r8,wx,wy,wz,mx,my,mz,gx,gy,gz,ax,ay,az,id
765524.700142,0.724028,-0.689720,-0.008366,0.689601,0.724066,-0.013343,0.015260,0.003891,0.999876,-0.004188,0.007951,-0.002298,33.715900,18.202162,-26.655054,0.008366,0.013343,-0.999876,0.000622,-0.000907,0.024076,2.000000
765524.709849,0.724054,-0.689691,-0.008531,0.689572,0.724094,-0.013333,0.015373,0.003771,0.999875,-0.000388,-0.000418,0.000114,33.721737,18.202799,-26.647234,0.008508,0.013423,-0.999874,0.005270,0.000859,0.030895,3.000000
765524.719555,0.724054,-0.689691,-0.008531,0.689572,0.724094,-0.013333,0.015373,0.003771,0.999875,0.004378,0.005647,0.005055,33.721737,18.202799,-26.647234,0.008531,0.013333,-0.999875,-0.000520,-0.002911,0.031735,3.000000
765524.729262,0.724070,-0.689672,-0.008609,0.689552,0.724112,-0.013450,0.015510,0.003803,0.999873,-0.005278,-0.006545,0.006144,33.721737,18.202799,-26.647234,0.008609,0.013450,-0.999873,0.005017,0.006722,0.029078,3.000000
765524.738969,0.724056,-0.689688,-0.008584,0.689569,0.724097,-0.013377,0.015442,0.003767,0.999874,0.005715,0.003298,-0.001047,33.724861,18.202745,-26.643318,0.008590,0.013469,-0.999872,-0.001693,0.000829,0.038538,3.000000
765524.748675,0.724056,-0.689688,-0.008584,0.689569,0.724097,-0.013377,0.015442,0.003767,0.999874,0.000769,0.003202,0.001361,33.724861,18.202745,-26.643318,0.008584,0.013377,-0.999874,-0.002450,-0.004893,0.030712,3.000000
765524.758383,0.724081,-0.689661,-0.008604,0.689541,0.724123,-0.013382,0.015459,0.003756,0.999873,-0.005348,-0.000520,0.003741,33.724861,18.202745,-26.643318,0.008604,0.013382,-0.999873,-0.002470,-0.004898,0.030711,3.000000
765524.768090,0.724069,-0.689677,-0.008373,0.689560,0.724107,-0.013258,0.015206,0.003826,0.999877,0.004537,-0.001547,0.001356,33.720840,18.198009,-26.651644,0.008424,0.013303,-0.999876,-0.006227,-0.003812,0.032621,3.000000
765524.777796,0.724069,-0.689677,-0.008373,0.689560,0.724107,-0.013258,0.015206,0.003826,0.999877,-0.003961,-0.001633,-0.008450,33.720840,18.198009,-26.651644,0.008373,0.013258,-0.999877,-0.002254,-0.003797,0.031707,3.000000
765524.787503,0.724079,-0.689667,-0.008247,0.689553,0.724116,-0.013150,0.015041,0.003835,0.999880,-0.009111,0.000592,0.008601,33.718651,18.197350,-26.654861,0.008247,0.013150,-0.999880,-0.006889,-0.007519,0.027727,3.000000
765524.797210,0.724117,-0.689630,-0.008101,0.689519,0.724152,-0.012935,0.014787,0.003781,0.999884,-0.000347,-0.002825,0.000100,33.718651,18.197350,-26.654861,0.008157,0.013051,-0.999882,-0.003900,-0.006489,0.028751,3.000000
765524.806916,0.724117,-0.689630,-0.008101,0.689519,0.724152,-0.012935,0.014787,0.003781,0.999884,-0.000407,-0.001643,0.003764,33.718651,18.197350,-26.654861,0.008101,0.012935,-0.999884,-0.001952,-0.004436,0.028799,3.000000
765524.816623,0.724092,-0.689654,-0.008215,0.689544,0.724129,-0.012879,0.014831,0.003661,0.999883,0.001847,0.014026,-0.004601,33.712536,18.186609,-26.669922,0.008215,0.012879,-0.999883,0.000879,-0.003373,0.023061,3.000000
765524.826330,0.724066,-0.689677,-0.008588,0.689564,0.724109,-0.012977,0.015168,0.003474,0.999879,-0.002917,0.001901,-0.001044,33.712536,18.186609,-26.669922,0.008378,0.012938,-0.999881,0.005416,0.001360,0.028980,3.000000
765524.836036,0.724066,-0.689677,-0.008588,0.689564,0.724109,-0.012977,0.015168,0.003474,0.999879,0.001982,0.003185,-0.001007,33.712536,18.186609,-26.669922,0.008588,0.012977,-0.999879,0.008106,0.002282,0.028077,3.000000
765524.845743,0.724084,-0.689658,-0.008595,0.689545,0.724127,-0.012975,0.015172,0.003468,0.999879,-0.000392,-0.002874,0.000162,33.724388,18.189833,-26.652735,0.008595,0.012975,-0.999879,0.008098,0.002284,0.028077,3.000000
765524.855450,0.724122,-0.689617,-0.008721,0.689498,0.724165,-0.013343,0.015517,0.003649,0.999873,-0.009068,-0.000625,0.002561,33.724388,18.189833,-26.652735,0.008611,0.013198,-0.999876,0.001094,0.007020,0.029035,3.000000
765524.865156,0.724122,-0.689617,-0.008721,0.689498,0.724165,-0.013343,0.015517,0.003649,0.999873,-0.012861,0.008961,-0.002282,33.724388,18.189833,-26.652735,0.008721,0.013343,-0.999873,0.003151,0.001015,0.025096,3.000000
765524.874863,0.724126,-0.689612,-0.008747,0.689491,0.724170,-0.013424,0.015591,0.003690,0.999872,-0.011640,0.005339,0.003800,33.729420,18.196800,-26.641602,0.008747,0.013424,-0.999872,-0.000797,-0.001034,0.030786,3.000000
765524.884570,0.724202,-0.689535,-0.008609,0.689415,0.724243,-0.013378,0.015460,0.003753,0.999873,-0.005345,-0.001760,0.001358,33.729420,18.196800,-26.641602,0.008725,0.013446,-0.999872,-0.002606,-0.002978,0.026895,3.000000
765524.894276,0.724202,-0.689535,-0.008609,0.689415,0.724243,-0.013378,0.015460,0.003753,0.999873,-0.000559,0.003103,0.006293,33.729420,18.196800,-26.641602,0.008609,0.013378,-0.999873,-0.006336,-0.005809,0.028728,3.000000
765524.903983,0.724217,-0.689519,-0.008496,0.689404,0.724258,-0.013160,0.015227,0.003673,0.999877,0.005685,0.000827,0.001440,33.728481,18.193922,-26.644760,0.008496,0.013160,-0.999877,-0.005078,-0.010489,0.023864,3.000000
765524.913690,0.724305,-0.689428,-0.008402,0.689315,0.724345,-0.013025,0.015066,0.003642,0.999880,0.003155,0.006811,-0.000978,33.725727,18.186914,-26.653028,0.008408,0.012897,-0.999881,-0.005936,-0.012180,0.025745,3.000000
765524.923396,0.724305,-0.689428,-0.008402,0.689315,0.724345,-0.013025,0.015066,0.003642,0.999880,-0.014096,-0.003189,0.015928,33.725727,18.186914,-26.653028,0.008402,0.013025,-0.999880,-0.005931,-0.012308,0.025744,3.000000
765524.933103,0.724338,-0.689395,-0.008288,0.689285,0.724376,-0.012868,0.014874,0.003608,0.999883,-0.002929,-0.000533,0.003818,33.725727,18.186914,-26.653028,0.008288,0.012868,-0.999883,-0.006869,-0.010228,0.031545,3.000000
765524.942810,0.724331,-0.689402,-0.008339,0.689292,0.724371,-0.012802,0.014867,0.003525,0.999883,0.003131,0.009222,-0.002184,33.722244,18.171072,-26.668242,0.008301,0.012731,-0.999884,-0.002106,-0.006200,0.031669,3.000000
765524.952516,0.724331,-0.689402,-0.008339,0.689292,0.724371,-0.012802,0.014867,0.003525,0.999883,0.001901,0.009201,-0.002191,33.722244,18.171072,-26.668242,0.008339,0.012802,-0.999883,-0.002388,0.003570,0.027013,3.000000
765524.962223,0.724302,-0.689431,-0.008453,0.689320,0.724343,-0.012892,0.015011,0.003511,0.999881,0.004376,0.003161,0.001497,33.722244,18.171072,-26.668242,0.008453,0.012892,-0.999881,0.003220,0.007326,0.028095,3.000000
765524.971930,0.724353,-0.689375,-0.008644,0.689260,0.724396,-0.013075,0.015275,0.003513,0.999877,-0.001815,0.003039,0.005117,33.727158,18.176338,-26.658432,0.008559,0.013074,-0.999878,0.004090,0.007114,0.029068,3.000000
765524.981636,0.724353,-0.689375,-0.008644,0.689260,0.724396,-0.013075,0.015275,0.003513,0.999877,0.004454,-0.001648,0.001470,33.727158,18.176338,-26.658432,0.008644,0.013075,-0.999877,0.004128,0.002214,0.029967,3.000000
765524.991343,0.724390,-0.689334,-0.008795,0.689216,0.724435,-0.013240,0.015498,0.003529,0.999874,-0.001930,0.006619,0.010014,33.727158,18.176338,-26.658432,0.008795,0.013240,-0.999874,0.004846,0.006948,0.027156,3.000000
765525.001050,0.724342,-0.689382,-0.008939,0.689264,0.724389,-0.013237,0.015600,0.003427,0.999872,-0.000358,-0.004097,-0.004670,33.739079,18.181858,-26.639580,0.008968,0.013232,-0.999872,0.007816,-0.001926,0.029932,3.000000
765525.010756,0.724342,-0.689382,-0.008939,0.689264,0.724389,-0.013237,0.015600,0.003427,0.999872,0.000832,-0.001673,-0.004648,33.739079,18.181858,-26.639580,0.008939,0.013237,-0.999872,0.007846,-0.001930,0.029932,3.000000
765525.020464,0.724314,-0.689411,-0.008980,0.689292,0.724362,-0.013270,0.015653,0.003422,0.999872,0.005824,-0.005191,-0.005858,33.741039,18.183069,-26.636272,0.008980,0.013270,-0.999872,0.004783,0.002019,0.028039,3.000000
765525.030170,0.724359,-0.689367,-0.008845,0.689253,0.724405,-0.012955,0.015338,0.003288,0.999877,0.002021,-0.001673,-0.000984,33.741039,18.183069,-26.636272,0.008940,0.013174,-0.999873,0.000124,-0.004706,0.028819,3.000000
765525.039876,0.724359,-0.689367,-0.008845,0.689253,0.724405,-0.012955,0.015338,0.003288,0.999877,0.001954,-0.001708,0.005112,33.741039,18.183069,-26.636272,0.008845,0.012955,-0.999877,-0.004450,-0.010315,0.024840,3.000000
765525.049584,0.724375,-0.689352,-0.008672,0.689241,0.724419,-0.012805,0.015109,0.003299,0.999880,-0.006715,-0.000669,0.008723,33.738918,18.174854,-26.644566,0.008672,0.012805,-0.999880,-0.008214,-0.010150,0.028643,3.000000
765525.059291,0.724352,-0.689376,-0.008612,0.689268,0.724396,-0.012665,0.014970,0.003238,0.999883,0.004446,0.003197,-0.004598,33.738918,18.174854,-26.644566,0.008612,0.012665,-0.999883,-0.005377,-0.005112,0.029729,3.000000
765525.068997,0.724371,-0.689357,-0.008563,0.689249,0.724414,-0.012654,0.014926,0.003264,0.999883,-0.001872,0.006646,0.005138,33.738918,18.174854,-26.644566,0.008563,0.012654,-0.999883,-0.006350,-0.002140,0.026861,3.000000
765525.078704,0.724398,-0.689330,-0.008511,0.689222,0.724440,-0.012656,0.014890,0.003302,0.999884,0.001957,0.000715,0.001468,33.731602,18.166439,-26.659559,0.008511,0.012656,-0.999884,-0.004421,-0.000220,0.028845,3.000000
765525.088411,0.724373,-0.689357,-0.008422,0.689251,0.724414,-0.012523,0.014734,0.003267,0.999886,-0.002996,0.001829,0.002664,33.731602,18.166439,-26.659559,0.008518,0.012661,-0.999884,-0.004429,-0.000225,0.028845,3.000000
765525.098117,0.724373,-0.689357,-0.008422,0.689251,0.724414,-0.012523,0.014734,0.003267,0.999886,0.010760,-0.005106,-0.007047,33.731602,18.166439,-26.659559,0.008422,0.012523,-0.999886,-0.003279,-0.003032,0.029778,3.000000
765525.107824,0.724395,-0.689334,-0.008393,0.689227,0.724436,-0.012564,0.014741,0.003317,0.999886,-0.005482,0.001775,0.005087,33.727829,18.162954,-26.666702,0.008393,0.012564,-0.999886,-0.001404,-0.000174,0.031777,3.000000
765525.117531,0.724432,-0.689293,-0.008556,0.689188,0.724476,-0.012448,0.014779,0.003122,0.999886,-0.004345,0.008989,-0.000909,33.727829,18.162954,-26.666702,0.008426,0.012523,-0.999886,-0.002292,-0.003047,0.028817,3.000000
765525.127237,0.724432,-0.689293,-0.008556,0.689188,0.724476,-0.012448,0.014779,0.003122,0.999886,-0.001903,0.004172,0.007611,33.727829,18.162954,-26.666702,0.008556,0.012448,-0.999886,0.003529,-0.005933,0.024987,3.000000
765525.136944,0.724517,-0.689202,-0.008682,0.689097,0.724563,-0.012402,0.014838,0.003003,0.999885,-0.000833,0.008960,0.014962,33.732986,18.157993,-26.663561,0.008682,0.012402,-0.999885,0.002335,-0.002972,0.026954,3.000000
765525.146651,0.724566,-0.689149,-0.008819,0.689042,0.724614,-0.012470,0.014984,0.002959,0.999883,-0.005532,0.000504,0.007568,33.739269,18.150301,-26.660849,0.008734,0.012419,-0.999885,0.003168,-0.001066,0.031806,3.000000
765525.156357,0.724566,-0.689149,-0.008819,0.689042,0.724614,-0.012470,0.014984,0.002959,0.999883,-0.011510,-0.000723,-0.005887,33.739269,18.150301,-26.660849,0.008819,0.012470,-0.999883,0.004120,-0.002064,0.026022,3.000000
765525.166064,0.724551,-0.689165,-0.008857,0.689057,0.724599,-0.012567,0.015079,0.003003,0.999882,-0.002937,-0.001811,-0.000964,33.739269,18.150301,-26.660849,0.008857,0.012567,-0.999882,0.002023,0.002798,0.023197,3.000000
765525.175771,0.724613,-0.689100,-0.008830,0.688989,0.724660,-0.012760,0.015192,0.003162,0.999880,-0.006605,-0.000648,-0.004637,33.744286,18.156237,-26.650457,0.008843,0.012665,-0.999881,0.002036,0.002701,0.023196,3.000000
765525.185477,0.724613,-0.689100,-0.008830,0.688989,0.724660,-0.012760,0.015192,0.003162,0.999880,-0.001837,-0.000644,0.008803,33.744286,18.156237,-26.650457,0.008830,0.012760,-0.999880,-0.000880,0.001645,0.025057,3.000000
765525.195184,0.724631,-0.689081,-0.008773,0.688969,0.724677,-0.012856,0.015216,0.003272,0.999879,-0.002972,-0.000616,0.000262,33.744286,18.156237,-26.650457,0.008773,0.012856,-0.999879,-0.002852,0.003486,0.031831,3.000000
765525.204891,0.724613,-0.689100,-0.008797,0.688985,0.724659,-0.012989,0.015325,0.003351,0.999877,0.001800,0.004240,0.006415,33.743080,18.162823,-26.647497,0.008756,0.012997,-0.999877,-0.003903,0.007298,0.028014,3.000000
765525.214597,0.724613,-0.689100,-0.008797,0.688985,0.724659,-0.012989,0.015325,0.003351,0.999877,-0.009038,-0.000676,-0.007091,33.743080,18.162823,-26.647497,0.008797,0.012989,-0.999877,0.002159,-0.002598,0.029860,3.000000
765525.224304,0.724666,-0.689044,-0.008837,0.688930,0.724712,-0.012971,0.015342,0.003312,0.999877,-0.004171,-0.006682,0.006315,33.743080,18.162823,-26.647497,0.008837,0.012971,-0.999877,0.004118,-0.004564,0.031768,3.000000
765525.234011,0.724634,-0.689079,-0.008715,0.688967,0.724679,-0.012847,0.015168,0.003305,0.999879,-0.005336,-0.003033,-0.004644,33.745819,18.161415,-26.644983,0.008825,0.012891,-0.999878,0.001307,-0.007367,0.026871,3.000000
765525.243717,0.724634,-0.689079,-0.008715,0.688967,0.724679,-0.012847,0.015168,0.003305,0.999879,-0.002937,-0.001811,-0.000964,33.745819,18.161415,-26.644983,0.008715,0.012847,-0.999879,-0.004504,-0.005309,0.029741,3.000000
765525.253424,0.724599,-0.689116,-0.008704,0.689005,0.724644,-0.012760,0.015100,0.003249,0.999881,-0.001579,-0.005363,-0.007074,33.745819,18.161415,-26.644983,0.008704,0.012760,-0.999881,0.001352,-0.005268,0.027865,3.000000
765525.263131,0.724599,-0.689116,-0.008631,0.689006,0.724643,-0.012761,0.015048,0.003300,0.999881,-0.001767,-0.000609,0.002707,33.740437,18.159201,-26.653307,0.008690,0.012770,-0.999881,0.000297,-0.001356,0.027911,3.000000
765525.272837,0.724599,-0.689116,-0.008631,0.689006,0.724643,-0.012761,0.015048,0.003300,0.999881,0.000885,-0.008957,-0.002203,33.740437,18.159201,-26.653307,0.008631,0.012761,-0.999881,0.000357,-0.001348,0.027912,3.000000
765525.282545,0.724614,-0.689101,-0.008636,0.688990,0.724658,-0.012817,0.015090,0.003337,0.999881,-0.005525,-0.000739,0.005165,33.739346,18.158142,-26.655407,0.008636,0.012817,-0.999881,0.001252,0.000535,0.029895,3.000000
765525.292251,0.724563,-0.689154,-0.008716,0.689040,0.724607,-0.012956,0.015244,0.003381,0.999878,-0.004184,0.001763,-0.008224,33.739346,18.158142,-26.655407,0.008674,0.012943,-0.999879,0.001076,0.005322,0.030930,3.000000
765525.301957,0.724563,-0.689154,-0.008716,0.689040,0.724607,-0.012956,0.015244,0.003381,0.999878,-0.001722,-0.004256,0.000290,33.739346,18.158142,-26.655407,0.008716,0.012956,-0.999878,0.002239,-0.001573,0.026978,3.000000
765525.311665,0.724657,-0.689054,-0.008734,0.688940,0.724702,-0.012957,0.015258,0.003372,0.999878,0.005380,0.001787,0.016219,33.740715,18.165045,-26.648973,0.008734,0.012957,-0.999878,0.002176,0.000410,0.026047,3.000000
765525.321371,0.724697,-0.689013,-0.008677,0.688900,0.724741,-0.012941,0.015206,0.003401,0.999879,0.009423,-0.011309,0.003974,33.740715,18.165045,-26.648973,0.008616,0.013051,-0.999878,-0.003733,0.007258,0.025131,3.000000
765525.331077,0.724697,-0.689013,-0.008677,0.688900,0.724741,-0.012941,0.015206,0.003401,0.999879,0.000934,-0.016239,0.000236,33.740715,18.165045,-26.648973,0.008677,0.012941,-0.999879,0.009130,-0.003633,0.032807,3.000000
765525.340785,0.724669,-0.689041,-0.008763,0.688928,0.724715,-0.012920,0.015254,0.003326,0.999878,-0.002850,-0.005436,-0.007039,33.743122,18.158180,-26.650602,0.008763,0.012920,-0.999878,0.008052,-0.002590,0.029923,3.000000
765525.350492,0.724691,-0.689019,-0.008648,0.688905,0.724734,-0.013040,0.015252,0.003493,0.999878,0.001818,-0.001845,0.010080,33.743122,18.158180,-26.650602,0.008734,0.012932,-0.999878,0.008082,-0.002601,0.029923,3.000000
765525.360198,0.724691,-0.689019,-0.008648,0.688905,0.724734,-0.013040,0.015252,0.003493,0.999878,-0.010228,-0.005558,-0.007084,33.743122,18.158180,-26.650602,0.008648,0.013040,-0.999878,-0.001690,0.001349,0.027938,3.000000
765525.369905,0.724643,-0.689069,-0.008741,0.688955,0.724688,-0.012967,0.015270,0.003375,0.999878,0.002022,-0.004166,-0.004563,33.742176,18.161087,-26.649820,0.008741,0.012967,-0.999878,0.007113,-0.003629,0.032776,3.000000
765525.379612,0.724598,-0.689118,-0.008650,0.689002,0.724641,-0.013111,0.015303,0.003540,0.999877,0.003268,-0.010199,0.002724,33.745487,18.165239,-26.642805,0.008769,0.013088,-0.999876,0.004903,0.007145,0.023298,3.000000
765525.389318,0.724598,-0.689118,-0.008650,0.689002,0.724641,-0.013111,0.015303,0.003540,0.999877,-0.003968,-0.011460,-0.008300,33.745487,18.165239,-26.642805,0.008650,0.013111,-0.999877,0.000292,0.000271,0.027938,3.000000
765525.399025,0.724588,-0.689129,-0.008623,0.689012,0.724630,-0.013161,0.015318,0.003595,0.999876,0.003192,-0.000538,-0.004535,33.745487,18.165239,-26.642805,0.008623,0.013161,-0.999876,0.000273,0.003242,0.021254,3.000000
765525.408732,0.724601,-0.689127,-0.007578,0.689010,0.724626,-0.013500,0.014794,0.004561,0.999880,-0.000524,-0.009100,0.010023,33.738792,18.168907,-26.648779,0.008215,0.013301,-0.999878,-0.018087,0.007085,0.037491,3.000000
765525.418438,0.724601,-0.689127,-0.007578,0.689010,0.724626,-0.013500,0.014794,0.004561,0.999880,-0.003063,0.006577,-0.005750,33.738792,18.168907,-26.648779,0.007578,0.013500,-0.999880,-0.033029,0.007114,0.029620,3.000000
765525.428145,0.724580,-0.689152,-0.007253,0.689039,0.724602,-0.013345,0.014452,0.004672,0.999885,-0.004229,-0.003136,0.000282,33.738792,18.168907,-26.648779,0.007253,0.013345,-0.999885,-0.015706,-0.010720,0.045890,3.000000
765525.437852,0.724558,-0.689179,-0.006889,0.689070,0.724575,-0.013170,0.014068,0.004795,0.999890,-0.004292,0.004106,-0.004553,33.701515,18.175814,-26.691204,0.007270,0.013376,-0.999884,-0.015723,-0.010751,0.045889,3.000000
765525.447558,0.724558,-0.689179,-0.006889,0.689070,0.724575,-0.013170,0.014068,0.004795,0.999890,-0.009125,-0.001995,-0.003399,33.701515,18.175814,-26.691204,0.006889,0.013170,-0.999890,-0.018074,-0.014314,0.031353,3.000000
765525.457265,0.724575,-0.689164,-0.006733,0.689057,0.724590,-0.013034,0.013861,0.004805,0.999892,-0.006847,0.001589,0.007609,33.701515,18.175814,-26.691204,0.006733,0.013034,-0.999892,-0.009159,-0.010257,0.020904,3.000000
765525.466972,0.724564,-0.689173,-0.006881,0.689074,0.724585,-0.012394,0.013527,0.004239,0.999900,-0.006657,-0.003164,-0.002172,33.689594,18.158152,-26.718256,0.006802,0.012699,-0.999896,0.003589,-0.019001,0.033450,3.000000
765525.476678,0.724564,-0.689173,-0.006881,0.689074,0.724585,-0.012394,0.013527,0.004239,0.999900,-0.001824,-0.001915,0.003961,33.689594,18.158152,-26.718256,0.006881,0.012394,-0.999900,0.003525,-0.016682,0.024817,3.000000
765525.486385,0.724655,-0.689075,-0.007109,0.688979,0.724679,-0.012157,0.013529,0.003911,0.999901,-0.005689,0.000361,0.016143,33.689594,18.158152,-26.718256,0.007109,0.012157,-0.999901,0.013002,-0.014598,0.026878,3.000000
765525.496092,0.724700,-0.689025,-0.007335,0.688927,0.724727,-0.012265,0.013767,0.003835,0.999898,-0.004168,-0.005533,-0.000951,33.700001,18.139845,-26.717571,0.007134,0.012065,-0.999902,0.001976,-0.005549,0.029794,3.000000
765525.505798,0.724700,-0.689025,-0.007335,0.688927,0.724727,-0.012265,0.013767,0.003835,0.999898,-0.004371,-0.000786,0.010048,33.700001,18.139845,-26.717571,0.007335,0.012265,-0.999898,0.011173,0.007861,0.028203,3.000000
765525.515505,0.724727,-0.688999,-0.007155,0.688896,0.724749,-0.012697,0.013934,0.004273,0.999894,-0.009172,-0.005656,0.006333,33.706909,18.140907,-26.708136,0.007155,0.012697,-0.999894,-0.006438,0.016493,0.028123,3.000000
765525.525212,0.724818,-0.688904,-0.007148,0.688795,0.724839,-0.013060,0.014178,0.004542,0.999889,-0.003074,-0.000732,0.003960,33.706909,18.140907,-26.708136,0.007179,0.012740,-0.999893,-0.006461,0.016450,0.028122,3.000000
765525.534918,0.724818,-0.688904,-0.007148,0.688795,0.724839,-0.013060,0.014178,0.004542,0.999889,-0.005490,-0.004386,0.005143,33.706909,18.140907,-26.708136,0.007148,0.013060,-0.999889,0.000466,0.013109,0.027187,3.000000
765525.544626,0.724868,-0.688849,-0.007261,0.688735,0.724889,-0.013387,0.014485,0.004703,0.999884,-0.006853,0.002801,0.006397,33.704872,18.156542,-26.700079,0.007261,0.013387,-0.999884,0.004228,0.012690,0.033972,3.000000
765525.554332,0.724882,-0.688832,-0.007457,0.688713,0.724905,-0.013681,0.014829,0.004782,0.999879,-0.004432,0.007672,0.002782,33.704872,18.156542,-26.700079,0.007330,0.013547,-0.999881,0.001413,0.006686,0.029026,3.000000
765525.564038,0.724882,-0.688832,-0.007457,0.688713,0.724905,-0.013681,0.014829,0.004782,0.999879,-0.000495,-0.000627,-0.006996,33.704872,18.156542,-26.700079,0.007457,0.013681,-0.999879,0.005178,0.006506,0.030045,3.000000
765525.573746,0.724830,-0.688886,-0.007543,0.688768,0.724854,-0.013605,0.014840,0.004666,0.999879,0.005674,-0.001728,-0.006966,33.714893,18.169758,-26.678425,0.007543,0.013605,-0.999879,0.004390,-0.003229,0.031785,3.000000
765525.583453,0.724990,-0.688716,-0.007786,0.688600,0.725019,-0.013316,0.014816,0.004293,0.999881,-0.003213,-0.002042,0.016141,33.714893,18.169758,-26.678425,0.007647,0.013453,-0.999880,0.003523,-0.009897,0.025897,3.000000
765525.593159,0.724990,-0.688716,-0.007786,0.688600,0.725019,-0.013316,0.014816,0.004293,0.999881,-0.005649,0.001567,0.008832,33.714893,18.169758,-26.678425,0.007786,0.013316,-0.999881,0.005337,-0.009776,0.025913,3.000000
765525.602866,0.724997,-0.688709,-0.007742,0.688593,0.725025,-0.013364,0.014817,0.004358,0.999881,-0.004170,-0.004348,-0.004605,33.726574,18.154556,-26.674011,0.007742,0.013364,-0.999881,0.005381,-0.009824,0.025912,3.000000
765525.612573,0.725080,-0.688624,-0.007497,0.688514,0.725106,-0.013036,0.014413,0.004290,0.999887,-0.000583,-0.005552,0.006383,33.724495,18.149473,-26.680096,0.007661,0.013165,-0.999884,-0.003297,-0.010556,0.028693,3.000000
765525.622279,0.725080,-0.688624,-0.007497,0.688514,0.725106,-0.013036,0.014413,0.004290,0.999887,0.000561,-0.001940,0.008849,33.724495,18.149473,-26.680096,0.007497,0.013036,-0.999887,-0.007101,-0.007405,0.026773,3.000000
765525.631986,0.725125,-0.688578,-0.007329,0.688469,0.725149,-0.013012,0.014274,0.004390,0.999888,-0.001920,-0.003204,0.012484,33.724495,18.149473,-26.680096,0.007329,0.013012,-0.999888,-0.007084,-0.002483,0.027812,3.000000
765525.641693,0.725195,-0.688509,-0.006962,0.688402,0.725213,-0.012971,0.013980,0.004614,0.999892,0.000456,0.005280,0.007672,33.712482,18.136160,-26.704323,0.007116,0.012942,-0.999891,-0.012731,-0.003359,0.032545,3.000000
765525.651399,0.725195,-0.688509,-0.006962,0.688402,0.725213,-0.012971,0.013980,0.004614,0.999892,0.001861,0.000539,-0.000882,33.712482,18.136160,-26.704323,0.006962,0.012971,-0.999892,-0.007771,0.000502,0.028807,3.000000
765525.661106,0.725180,-0.688524,-0.007026,0.688418,0.725199,-0.012919,0.013990,0.004532,0.999892,0.004250,0.006605,-0.003270,33.712482,18.136160,-26.704323,0.007026,0.012919,-0.999892,0.000039,-0.000437,0.020217,3.000000
765525.670813,0.725158,-0.688547,-0.007071,0.688438,0.725177,-0.013087,0.014139,0.004622,0.999889,-0.000591,0.001714,-0.003328,33.710678,18.136557,-26.706333,0.007019,0.013025,-0.999891,-0.001129,0.003287,0.035688,3.000000
765525.680519,0.725158,-0.688547,-0.007071,0.688438,0.725177,-0.013087,0.014139,0.004622,0.999889,-0.005612,0.002794,0.003963,33.710678,18.136557,-26.706333,0.007071,0.013087,-0.999889,-0.001181,0.003224,0.035686,3.000000
765525.690226,0.725171,-0.688532,-0.007110,0.688421,0.725191,-0.013226,0.014263,0.004697,0.999887,-0.000792,0.008886,0.004028,33.710678,18.136557,-26.706333,0.007110,0.013226,-0.999887,-0.001296,0.007037,0.029978,3.000000
765525.699933,0.725245,-0.688451,-0.007431,0.688338,0.725269,-0.013245,0.014508,0.004491,0.999885,-0.000800,0.007671,0.006460,33.717773,18.142744,-26.693171,0.007310,0.013225,-0.999886,0.004561,-0.000880,0.030846,3.000000
765525.709639,0.725245,-0.688451,-0.007431,0.688338,0.725269,-0.013245,0.014508,0.004491,0.999885,-0.000543,-0.007959,0.006369,33.717773,18.142744,-26.693171,0.007431,0.013245,-0.999885,0.007370,-0.000946,0.030891,3.000000
765525.719346,0.725255,-0.688440,-0.007506,0.688326,0.725280,-0.013294,0.014596,0.004475,0.999883,-0.001910,0.002863,0.002766,33.723560,18.140497,-26.687386,0.007506,0.013294,-0.999883,0.003297,0.003018,0.028036,3.000000
765525.729053,0.725292,-0.688399,-0.007634,0.688284,0.725319,-0.013361,0.014734,0.004436,0.999882,0.000621,-0.003122,0.005185,33.723560,18.140497,-26.687386,0.007581,0.013328,-0.999882,0.003283,0.001016,0.027989,3.000000
765525.738759,0.725292,-0.688399,-0.007634,0.688284,0.725319,-0.013361,0.014734,0.004436,0.999882,-0.001884,0.000452,0.003972,33.723560,18.140497,-26.687386,0.007634,0.013361,-0.999882,0.004207,0.000967,0.028950,3.000000
765525.748466,0.725348,-0.688340,-0.007617,0.688223,0.725374,-0.013488,0.014809,0.004541,0.999880,-0.000650,-0.003187,0.007610,33.730267,18.141151,-26.678459,0.007617,0.013488,-0.999880,0.000242,0.003862,0.026079,3.000000
765525.758173,0.725386,-0.688301,-0.007584,0.688181,0.725410,-0.013668,0.014909,0.004695,0.999878,-0.006810,0.001555,0.001505,33.730267,18.141151,-26.678459,0.007586,0.013606,-0.999879,-0.001650,0.002751,0.028931,3.000000
765525.767879,0.725386,-0.688301,-0.007584,0.688181,0.725410,-0.013668,0.014909,0.004695,0.999878,-0.004372,0.000373,0.005170,33.730267,18.141151,-26.678459,0.007584,0.013668,-0.999878,-0.001649,0.002689,0.028931,3.000000
765525.777586,0.725388,-0.688299,-0.007473,0.688180,0.725411,-0.013688,0.014842,0.004786,0.999878,-0.008039,0.001534,0.001497,33.731354,18.144823,-26.674589,0.007473,0.013688,-0.999878,-0.005337,-0.002244,0.032654,3.000000
