loggingTime,loggingSample,locationTimestamp_since1970,locationLatitude,locationLongitude,locationAltitude,locationSpeed,locationCourse,locationVerticalAccuracy,locationHorizontalAccuracy,locationFloor,locationHeadingTimestamp_since1970,locationHeadingX,locationHeadingY,locationHeadingZ,locationTrueHeading,locationMagneticHeading,locationHeadingAccuracy,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionAttitudeReferenceFrame,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionMagneticFieldCalibrationAccuracy,IP_en0,IP_pdp_ip0,deviceOrientation,state
2015-01-04 17:51:00.331,1,1420374059.013721,28.54467219441766,77.1900970598297,219.1116,-1,-1,10,68.56898715813416,-9999,1420374060.069149,-35.71582412719727,22.57160377502441,-24.09659385681152,59.16581726074219,58.25492477416992,25,1547286.945630375,0.195587158203125,0.1630096435546875,-1.264129638671875,1547286.929366917,0.9635753582325457,-0.5233905164010547,-2.966125225163851,1547286.909954375,-0.2074032352693234,0.1836677025027763,0.05785973475049331,0.7089844346046448,0.3412577509880066,-2.782411336898804,-0.09503564983606339,0.2563748061656952,-0.03076339513063431,XMagneticNorthZVertical,0.03813813578329887,0.08819233828596888,-0.1003981372226435,0.9902968282837479,0.1823311746120453,-0.05782745778560638,-0.9815351963043213,0,0,0,-1,10.192.28.101,0.0.0.0,1,0
2015-01-04 17:51:00.385,2,1420374059.013721,28.54467219441766,77.1900970598297,219.1116,-1,-1,10,68.56898715813416,-9999,1420374060.147128,-35.15707015991211,21.45785140991211,-23.51909446716309,59.18313598632812,58.27224349975586,25,1547286.956576875,0.13238525390625,0.15093994140625,-1.262176513671875,1547286.939073458,1.132366774437877,-0.9241770856981314,-3.062570006144417,1547286.929366917,-0.2678105413066757,0.1833343584307348,0.0639829028981916,0.9550647735595703,-0.5123853087425232,-2.967626810073853,0.01189638022333384,0.256352573633194,-0.1513542532920837,XMagneticNorthZVertical,0.04378125166742543,0.08642061075358236,-0.1299751637311601,0.9867730928903915,0.1819360107183456,-0.06393925845623016,-0.9812293648719788,0,0,0,-1,10.192.28.101,0.0.0.0,1,0
2015-01-04 17:51:00.389,3,1420374059.013721,28.54467219441766,77.1900970598297,219.1116,-1,-1,10,68.56898715813416,-9999,1420374060.197234,-35.22691345214844,21.66667747497559,-23.15815925598145,59.19330978393555,58.28241729736328,25,1547286.967042375,0.0691986083984375,0.1074676513671875,-1.14508056640625,1547286.958485958,1.351906056795213,-1.69071181277844,-3.202319916978543,1547286.939073458,-0.299721821462597,0.1773122814397152,0.06916338188700616,1.12385618686676,-0.9131718277931213,-3.064071655273438,0.02369832620024681,0.248368501663208,-0.2297935038805008,XMagneticNorthZVertical,0.04726419187526387,0.08235356965765432,-0.1455983853673633,0.984776673113979,0.1759629249572754,-0.0691082552075386,-0.9819679856300354,0,0,0,-1,10.192.28.101,0.0.0.0,1,0
2015-01-04 17:51:00.392,4,1420374059.013721,28.54467219441766,77.1900970598297,219.1116,-1,-1,10,68.56898715813416,-9999,1420374060.224161,-35.29676055908203,22.29316139221191,-22.7972240447998,59.19165802001953,58.28076553344727,25,1547286.978067792,0.01458740234375,0.08489990234375,-1.07476806640625,1547286.958485958,1.351906056795213,-1.69071181277844,-3.202319916978543,1547286.939073458,-0.299721821462597,0.1773122814397152,0.06916338188700616,1.12385618686676,-0.9131718277931213,-3.064071655273438,0.02369832620024681,0.248368501663208,-0.2297935038805008,XMagneticNorthZVertical,0.04726419187526387,0.08235356965765432,-0.1455983853673633,0.984776673113979,0.1759629249572754,-0.0691082552075386,-0.9819679856300354,0,0,0,-1,10.192.28.101,0.0.0.0,1,0
2015-01-04 17:51:00.396,5,1420374059.013721,28.54467219441766,77.1900970598297,219.1116,-1,-1,10,68.56898715813416,-9999,1420374060.250281,-35.29676055908203,21.8755054473877,-22.6528491973877,59.19535064697266,58.28445816040039,25,1547286.988263042,-0.0027008056640625,0.087310791015625,-0.98529052734375,1547286.968192542,1.361502491467204,-2.071363286337863,-3.283757785216512,1547286.958485958,-0.3664433769056129,0.154430191881413,0.08401424465522085,1.343395590782166,-1.679706692695618,-3.203821420669556,-0.02088931202888489,0.2348553836345673,-0.2775623202323914,XMagneticNorthZVertical,0.05521090272391106,0.06815174693667117,-0.1783099599724172,0.980057474735296,0.1532745659351349,-0.08391544222831726,-0.9846141934394836,0,0,0,-1,10.192.28.101,0.0.0.0,1,0
2015-01-04 17:51:00.437,6,1420374059.013721,28.54467219441766,77.1900970598297,219.1116,-1,-1,10,68.56898715813416,-9999,1420374060.327338,-35.50629425048828,22.08433723449707,-22.72503471374512,59.20048904418945,58.28959655761719,25,1547286.999357583,0.0024261474609375,0.090484619140625,-0.896514892578125,1547286.987605042,1.201749311369384,-2.734092787816845,-3.538577027798564,1547286.968192542,-0.4008315320416894,0.137820867055954,0.09266126416614445,1.352992057800293,-2.060358047485352,-3.285259246826172,-0.06759698688983917,0.1999963670969009,-0.1588121503591537,XMagneticNorthZVertical,0.05897221484298179,0.05820710078068392,-0.195266024270305,0.9772437725874178,0.1367955952882767,-0.09252872318029404,-0.9862684011459351,0,0,0,-1,10.192.28.101,0.0.0.0,1,0
2015-01-04 17:51:00.440,7,1420374059.013721,28.54467219441766,77.1900970598297,219.1116,-1,-1,10,68.56898715813416,-9999,1420374060.352524,-35.36661148071289,21.8059024810791,-23.15815925598145,59.20582962036133,58.29493713378906,25,1547287.010309292,0.0133056640625,0.1025543212890625,-0.8277587890625,1547286.997311583,1.022655456487082,-2.956271795446667,-3.698251644644227,1547286.987605042,-0.4724524484072855,0.09511060053962173,0.109715137899533,1.19323456287384,-2.72308874130249,-3.540079116821289,-0.07980886101722717,0.1943950653076172,-0.08527316898107529,XMagneticNorthZVertical,0.06435574738483833,0.03332998608466828,-0.2308849929250765,0.9702780889250884,0.09439626336097717,-0.1094951555132866,-0.9894949197769165,0,0,0,-1,10.192.28.101,0.0.0.0,1,0
2015-01-04 17:51:00.444,8,1420374059.013721,28.54467219441766,77.1900970598297,219.1116,-1,-1,10,68.56898715813416,-9999,1420374060.378635,-35.57614517211914,22.1539478302002,-23.37472343444824,59.20845794677734,58.29756546020508,25,1547287.021336667,0.0113372802734375,0.0913848876953125,-0.7816925048828125,1547286.997311583,1.022655456487082,-2.956271795446667,-3.698251644644227,1547286.987605042,-0.4724524484072855,0.09511060053962173,0.109715137899533,1.19323456287384,-2.72308874130249,-3.540079116821289,-0.07980886101722717,0.1943950653076172,-0.08527316898107529,XMagneticNorthZVertical,0.06435574738483833,0.03332998608466828,-0.2308849929250765,0.9702780889250884,0.09439626336097717,-0.1094951555132866,-0.9894949197769165,0,0,0,-1,10.192.28.101,0.0.0.0,1,0
2015-01-04 17:51:00.504,9,1420374059.013721,28.54467219441766,77.1900970598297,219.1116,-1,-1,10,68.56898715813416,-9999,1420374060.429822,-35.57614517211914,21.59707069396973,-23.80784797668457,59.22820281982422,58.31731033325195,25,1547287.032368625,0.0026702880859375,0.078460693359375,-0.7492523193359375,1547287.016724167,0.5146247216730588,-3.142346328178286,-3.976748519845955,1547286.997311583,-0.5099519075980601,0.06965357241644603,0.1158969295572186,1.014109969139099,-2.94527268409729,-3.699756860733032,-0.07183117419481277,0.2029484361410141,0.005592375062406063,XMagneticNorthZVertical,0.06477716076448439,0.01903859580942721,-0.2496946627000512,0.9659679222065319,0.06913036853075027,-0.1156376451253891,-0.9908828735351562,0,0,0,-1,10.192.28.101,0.0.0.0,1,0
2015-01-04 17:51:00.636,10,1420374059.013721,28.54467219441766,77.1900970598297,219.1116,-1,-1,10,68.56898715813416,-9999,1420374060.533898,-35.50629425048828,22.08433723449707,-23.88003349304199,59.26409149169922,58.35319900512695,25,1547287.042713333,-0.003936767578125,0.0635986328125,-0.7254638671875,1547287.026430708,0.2445943018928015,-3.105329720606729,-4.084236098286534,1547287.016724167,-0.5886120080088124,0.01736109474584189,0.1266326640586411,0.5060791969299316,-3.131347417831421,-3.978253602981567,-0.003915551584213972,0.2288488149642944,0.1640845090150833,XMagneticNorthZVertical,0.06306414251958696,-0.01006300709631209,-0.28895796906666,0.9552093707294332,0.01722121611237526,-0.1262944936752319,-0.9918432831764221,0,0,0,-1,10.192.28.101,0.0.0.0,1,0
2015-01-04 17:51:00.675,11,1420374059.013721,28.54467219441766,77.1900970598297,219.1116,-1,-1,10,68.56898715813416,-9999,1420374060.663223,-36.41426086425781,22.98925971984863,-23.6634693145752,59.25821685791016,58.34732437133789,25,1547287.053726375,0.00311279296875,0.0546417236328125,-0.72265625,1547287.045843167,-0.135176730610242,-2.796877343147681,-4.234678334581219,1547287.026430708,-0.6295802058523939,-0.008476482071835295,0.1294613678006295,0.2360487878322601,-3.094330787658691,-4.08574104309082,0.01974272727966309,0.2204849272966385,0.2099034488201141,XMagneticNorthZVertical,0.06019690261224292,-0.02404906814557524,-0.3092263700646095,0.9487765950390464,-0.008405447006225586,-0.129100039601326,-0.9915959239006042,0,0,0,-1,10.192.28.101,0.0.0.0,1,0
2015-01-04 17:51:00.678,12,1420374059.013721,28.54467219441766,77.1900970598297,219.1116,-1,-1,10,68.56898715813416,-9999,1420374060.663223,-36.41426086425781,22.98925971984863,-23.6634693145752,59.25821685791016,58.34732437133789,25,1547287.06462375,0.0127105712890625,0.0583953857421875,-0.71478271484375,1547287.045843167,-0.135176730610242,-2.796877343147681,-4.234678334581219,1547287.026430708,-0.6295802058523939,-0.008476482071835295,0.1294613678006295,0.2360487878322601,-3.094330787658691,-4.08574104309082,0.01974272727966309,0.2204849272966385,0.2099034488201141,XMagneticNorthZVertical,0.06019690261224292,-0.02404906814557524,-0.3092263700646095,0.9487765950390464,-0.008405447006225586,-0.129100039601326,-0.9915959239006042,0,0,0,-1,10.192.28.101,0.0.0.0,1,0
