loggingTime,loggingSample,locationTimestamp_since1970,locationLatitude,locationLongitude,locationAltitude,locationSpeed,locationCourse,locationVerticalAccuracy,locationHorizontalAccuracy,locationFloor,locationHeadingTimestamp_since1970,locationHeadingX,locationHeadingY,locationHeadingZ,locationTrueHeading,locationMagneticHeading,locationHeadingAccuracy,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionAttitudeReferenceFrame,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionMagneticFieldCalibrationAccuracy,IP_en0,IP_pdp_ip0,deviceOrientation,state
2014-12-24 19:42:52.372,1,1419430337.493062,28.57222951805997,77.18975867748794,211.7112,-1,-1,10,65,-9999,1419430372.340535,-35.68662261962891,1.280649304389954,-24.16641998291016,89.64230346679688,88.72692108154297,10,836171.3999302083,0.0123443603515625,0.0007476806640625,-0.9904022216796875,836171.3897754584,0.01351154779051702,-0.002209624756438744,0.004944957512059129,836171.3703653751,-0.3120515285790013,0.01503371201876261,0.0004647535895287499,0.003269245382398367,-0.003530340036377311,-0.00371678383089602,0.000256162544246763,0.001181916682980955,0.006631272844970226,XArbitraryZVertical,-0.00139760696490383,-0.007389367206743133,0.1553873650487285,-0.9878249899300319,0.01503314450383186,-0.0004647535679396242,-0.9998868703842163,0,0,0,-1,192.168.1.2,0.0.0.0,1,0
2014-12-24 19:42:52.406,2,1419430337.493062,28.57222951805997,77.18975867748794,211.7112,-1,-1,10,65,-9999,1419430372.39206,-35.96598815917969,0.7237768173217773,-24.02204132080078,89.6474609375,88.73207855224609,10,836171.4107453334,0.01629638671875,0.0007476806640625,-0.9971160888671875,836171.3897754584,0.01351154779051702,-0.002209624756438744,0.004944957512059129,836171.3703653751,-0.3120515285790013,0.01503371201876261,0.0004647535895287499,0.003269245382398367,-0.003530340036377311,-0.00371678383089602,0.000256162544246763,0.001181916682980955,0.006631272844970226,XArbitraryZVertical,-0.00139760696490383,-0.007389367206743133,0.1553873650487285,-0.9878249899300319,0.01503314450383186,-0.0004647535679396242,-0.9998868703842163,0,0,0,-1,192.168.1.2,0.0.0.0,1,0
2014-12-24 19:42:52.409,3,1419430337.493062,28.57222951805997,77.18975867748794,211.7112,-1,-1,10,65,-9999,1419430372.39206,-35.96598815917969,0.7237768173217773,-24.02204132080078,89.6474609375,88.73207855224609,10,836171.4214632917,0.0153045654296875,0.000732421875,-0.9942169189453125,836171.3994792084,0.01518161611010571,-0.0189388037759895,-0.009774067516699812,836171.3897754584,-0.3119241365900737,0.01517465055975599,0.0004351838503790752,0.001705531729385257,0.008403678424656391,0.008536406792700291,0.00209888257086277,0.00118286453653127,0.001822638674639165,XArbitraryZVertical,-0.001393476891510593,-0.007461364699938963,0.1553244567292944,-0.9878343481579872,0.01517406664788723,-0.0004351838433649391,-0.9998847842216492,0,0,0,-1,192.168.1.2,0.0.0.0,1,0
2014-12-24 19:42:52.411,4,1419430337.493062,28.57222951805997,77.18975867748794,211.7112,-1,-1,10,65,-9999,1419430372.39206,-35.96598815917969,0.7237768173217773,-24.02204132080078,89.6474609375,88.73207855224609,10,836171.4326198334,0.0182342529296875,0.000701904296875,-0.995147705078125,836171.418889125,0.01007740156485984,-0.009415073401757131,-0.007310643508376517,836171.3994792084,-0.3119193102792389,0.01514552432551431,0.0004919752269040267,0.003375599859282374,-0.008325500413775444,-0.006182617507874966,0.002128005726262927,0.00123965588863939,0.001823053928092122,XArbitraryZVertical,-0.001419247147217695,-0.007442571535852802,0.1553218797634772,-0.9878348584319179,0.01514494325965643,-0.0004919752245768905,-0.9998852014541626,0,0,0,-1,192.168.1.2,0.0.0.0,1,0
2014-12-24 19:42:52.413,5,1419430337.493062,28.57222951805997,77.18975867748794,211.7112,-1,-1,10,65,-9999,1419430372.39206,-35.96598815917969,0.7237768173217773,-24.02204132080078,89.6474609375,88.73207855224609,10,836171.4439503751,0.0164642333984375,-0.006134033203125,-0.99432373046875,836171.4285932501,0.01373605227041069,-0.01421914969215107,0.002437058713531511,836171.418889125,-0.3120673372067064,0.01503653283835014,0.0004537353248873689,-0.001728749251924455,0.001198070938698947,-0.003719214117154479,0.001260422053746879,0.001201416016556323,0.002770761726424098,XArbitraryZVertical,-0.001392442494825508,-0.007391605507152186,0.1553952122633253,-0.9878237460587592,0.0150359645485878,-0.0004537353233899921,-0.9998868703842163,0,0,0,-1,192.168.1.2,0.0.0.0,1,0
2014-12-24 19:42:52.415,6,1419430337.493062,28.57222951805997,77.18975867748794,211.7112,-1,-1,10,65,-9999,1419430372.39206,-35.96598815917969,0.7237768173217773,-24.02204132080078,89.6474609375,88.73207855224609,10,836171.4546301251,0.01141357421875,-0.0012359619140625,-0.9885101318359375,836171.4285932501,0.01373605227041069,-0.01421914969215107,0.002437058713531511,836171.418889125,-0.3120673372067064,0.01503653283835014,0.0004537353248873689,-0.001728749251924455,0.001198070938698947,-0.003719214117154479,0.001260422053746879,0.001201416016556323,0.002770761726424098,XArbitraryZVertical,-0.001392442494825508,-0.007391605507152186,0.1553952122633253,-0.9878237460587592,0.0150359645485878,-0.0004537353233899921,-0.9998868703842163,0,0,0,-1,192.168.1.2,0.0.0.0,1,0
2014-12-24 19:42:52.417,7,1419430337.493062,28.57222951805997,77.18975867748794,211.7112,-1,-1,10,65,-9999,1419430372.39206,-35.96598815917969,0.7237768173217773,-24.02204132080078,89.6474609375,88.73207855224609,10,836171.4655993751,0.0114593505859375,-0.0011749267578125,-0.9962310791015625,836171.4480028751,0.01981391851018953,-0.008091748656096758,7.163903332313151e-05,836171.4285932501,-0.3120254391588114,0.0150312188577044,0.0004448722448653017,0.001929832855239511,-0.00360599928535521,0.006028479430824518,0.0002739140763878822,0.001177294063381851,0.00567001523450017,XArbitraryZVertical,-0.001387497226370305,-0.007389698592299025,0.1553745550402527,-0.9878270166644583,0.01503065135329962,-0.0004448722174856812,-0.9998869299888611,0,0,0,-1,192.168.1.2,0.0.0.0,1,0
2014-12-24 19:42:52.420,8,1419430337.493062,28.57222951805997,77.18975867748794,211.7112,-1,-1,10,65,-9999,1419430372.417844,-35.54692840576172,0.7237768173217773,-24.310791015625,89.64926910400391,88.73388671875,10,836171.47680125,0.0182952880859375,-0.00225830078125,-0.9932708740234375,836171.4577067917,0.008934106508888821,-0.01302845036877664,-0.009776996993898899,836171.4480028751,-0.3119470993678995,0.01516196023680584,0.0005288837285057802,0.008008123375475407,0.002521719317883253,0.003663048148155212,0.001302856137044728,-0.005605149548500776,0.005561189260333776,XArbitraryZVertical,-0.001438856799622101,-0.007447803109143493,0.1553354546610167,-0.9878326560937393,0.01516137737780809,-0.0005288837128318846,-0.9998849034309387,0,0,0,-1,192.168.1.2,0.0.0.0,1,0
2014-12-24 19:42:52.423,9,1419430337.493062,28.57222951805997,77.18975867748794,211.7112,-1,-1,10,65,-9999,1419430372.417844,-35.54692840576172,0.7237768173217773,-24.310791015625,89.64926910400391,88.73388671875,10,836171.4877792917,0.014312744140625,0.000732421875,-0.9922943115234375,836171.4771167084,0.01008086367427694,-0.004564125476177798,-0.01459731856694232,836171.4577067917,-0.3119595845993089,0.01511670132804594,0.0005307074346077648,-0.002871606964617968,-0.002415291499346495,-0.006185595411807299,-0.003702549263834953,-0.0007052544970065355,0.01137547194957733,XArbitraryZVertical,-0.001436288753789364,-0.007425298380416433,0.1553416469935728,-0.987831855493586,0.01511612348258495,-0.0005307074170559645,-0.999885618686676,0,0,0,-1,192.168.1.2,0.0.0.0,1,0
2014-12-24 19:42:52.426,10,1419430337.493062,28.57222951805997,77.18975867748794,211.7112,-1,-1,10,65,-9999,1419430372.417844,-35.54692840576172,0.7237768173217773,-24.310791015625,89.64926910400391,88.73388671875,10,836171.4987103334,0.0163421630859375,-0.0012359619140625,-0.995208740234375,836171.4868205417,0.01375735755913133,-0.01299569348736867,-0.001213069876531093,836171.4771167084,-0.312082384618558,0.01510704409595807,0.000540856598332296,-0.001724611851386726,0.006048975978046656,-0.01100592780858278,0.003188820788636804,-0.001717444160021842,0.006614870391786098,XArbitraryZVertical,-0.00144100706862808,-0.007419651741591424,0.155402268445675,-0.9878223561089308,0.01510646753013134,-0.0005408565630204976,-0.9998857378959656,0,0,0,-1,192.168.1.2,0.0.0.0,1,0
2014-12-24 19:42:52.429,11,1419430337.493062,28.57222951805997,77.18975867748794,211.7112,-1,-1,10,65,-9999,1419430372.417844,-35.54692840576172,0.7237768173217773,-24.310791015625,89.64926910400391,88.73388671875,10,836171.5092202084,0.013427734375,-0.003204345703125,-0.991424560546875,836171.4868205417,0.01375735755913133,-0.01299569348736867,-0.001213069876531093,836171.4771167084,-0.312082384618558,0.01510704409595807,0.000540856598332296,-0.001724611851386726,0.006048975978046656,-0.01100592780858278,0.003188820788636804,-0.001717444160021842,0.006614870391786098,XArbitraryZVertical,-0.00144100706862808,-0.007419651741591424,0.155402268445675,-0.9878223561089308,0.01510646753013134,-0.0005408565630204976,-0.9998857378959656,0,0,0,-1,192.168.1.2,0.0.0.0,1,0
2014-12-24 19:42:52.470,12,1419430337.493062,28.57222951805997,77.18975867748794,211.7112,-1,-1,10,65,-9999,1419430372.44473,-35.47708892822266,0.7933874130249023,-24.0942268371582,89.64984893798828,88.73446655273438,10,836171.5203226251,0.015350341796875,-0.001251220703125,-0.9932861328125,836171.5062304584,0.006366819218052435,-0.01069871704717532,-0.003682619155361571,836171.4868205417,-0.312101570300845,0.01508347087645745,0.000560567177274217,0.00195188180077821,-0.002382592298090458,0.002378320321440697,0.003212391631677747,-0.00169773364905268,0.006615215446799994,XArbitraryZVertical,-0.001448981721536195,-0.007406463190373632,0.1554116875922136,-0.9878209615688055,0.0150828966870904,-0.0005605671321973205,-0.9998860955238342,0,0,0,-1,192.168.1.2,0.0.0.0,1,0
2014-12-24 19:42:52.472,13,1419430337.493062,28.57222951805997,77.18975867748794,211.7112,-1,-1,10,65,-9999,1419430372.470059,-35.26755523681641,0.3061192035675049,-23.87766265869141,89.65870666503906,88.74332427978516,10,836171.5305886667,0.014190673828125,0.004638671875,-0.9912872314453125,836171.5159343334,0.0162367605339951,-0.01415763067097024,-0.001205080393260855,836171.5062304584,-0.312096332187752,0.01507136785821523,0.0004720333221760614,-0.005445877555757761,-8.811734005576e-05,-0.0001077729320968501,0.001271367422305048,-0.0007639286341145635,0.004677577409893274,XArbitraryZVertical,-0.00140429407268882,-0.007407368836400856,0.1554094404994034,-0.9878213728446759,0.01507079601287842,-0.000472033309051767,-0.9998863339424133,0,0,0,-1,192.168.1.2,0.0.0.0,1,0
