loggingTime,loggingSample,locationTimestamp_since1970,locationLatitude,locationLongitude,locationAltitude,locationSpeed,locationCourse,locationVerticalAccuracy,locationHorizontalAccuracy,locationFloor,locationHeadingTimestamp_since1970,locationHeadingX,locationHeadingY,locationHeadingZ,locationTrueHeading,locationMagneticHeading,locationHeadingAccuracy,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionAttitudeReferenceFrame,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionMagneticFieldCalibrationAccuracy,IP_en0,IP_pdp_ip0,deviceOrientation,state
2014-12-24 19:43:13.329,1,1419430337.493062,28.57222951805997,77.18975867748794,211.7112,-1,-1,10,65,-9999,1419430393.320459,-35.47710418701172,1.35025691986084,-24.5273551940918,88.70906066894531,87.79367828369141,10,836192.4086820834,0.009613037109375,-0.005096435546875,-0.9953460693359375,836192.3905309584,0.005135373529999795,-0.0131448305084131,-4.660531907638667e-05,836192.3808270417,-0.2673308008826097,0.01510772895589515,0.001529197659273177,-0.002879402134567499,-0.003969728946685791,-0.002204573014751077,-0.0007486160611733794,0.0002779763599392027,0.00850592739880085,XArbitraryZVertical,-0.001764433512233942,-0.007384517734212326,0.1332581698330298,-0.9910522770494822,0.01510713621973991,-0.001529197092168033,-0.9998847246170044,0,0,0,-1,192.168.1.2,0.0.0.0,1,0
2014-12-24 19:43:13.406,2,1419430337.493062,28.57222951805997,77.18975867748794,211.7112,-1,-1,10,65,-9999,1419430393.372837,-35.96601104736328,1.141431212425232,-23.44454383850098,88.70693206787109,87.79154968261719,10,836192.4190860001,0.0153656005859375,-0.002227783203125,-0.9923248291015625,836192.409940875,0.0113330820188322,-0.01180632574453928,-0.006097573631845423,836192.3905309584,-0.2673277316726794,0.01507502657206289,0.001446702756576172,-0.006656812969595194,-0.002862841356545687,0.003875678172335029,0.001267723273485899,0.000210740341572091,0.005637891124933958,XArbitraryZVertical,-0.001721364942516844,-0.007373812514852582,0.1332569900081929,-0.9910525911401902,0.01507444027811289,-0.001446702284738421,-0.9998853206634521,0,0,0,-1,192.168.1.2,0.0.0.0,1,0
2014-12-24 19:43:13.408,3,1419430337.493062,28.57222951805997,77.18975867748794,211.7112,-1,-1,10,65,-9999,1419430393.398175,-35.54694366455078,1.280649304389954,-23.58891677856445,88.70747375488281,87.79209136962891,10,836192.43010825,0.0143585205078125,-0.0002288818359375,-0.9942474365234375,836192.409940875,0.0113330820188322,-0.01180632574453928,-0.006097573631845423,836192.3905309584,-0.2673277316726794,0.01507502657206289,0.001446702756576172,-0.006656812969595194,-0.002862841356545687,0.003875678172335029,0.001267723273485899,0.000210740341572091,0.005637891124933958,XArbitraryZVertical,-0.001721364942516844,-0.007373812514852582,0.1332569900081929,-0.9910525911401902,0.01507444027811289,-0.001446702284738421,-0.9998853206634521,0,0,0,-1,192.168.1.2,0.0.0.0,1,0
2014-12-24 19:43:13.412,4,1419430337.493062,28.57222951805997,77.18975867748794,211.7112,-1,-1,10,65,-9999,1419430393.398175,-35.54694366455078,1.280649304389954,-23.58891677856445,88.70747375488281,87.79209136962891,10,836192.4402262084,0.0163421630859375,-0.0012359619140625,-0.995208740234375,836192.4196447501,0.01131151041400256,-0.01302924931710366,-0.002447178725673812,836192.409940875,-0.2674140569822385,0.01506343420869328,0.00146939640851265,-0.0004589224990922958,-0.001524151768535376,-0.00217530271038413,-0.005449810996651649,-0.003627039724960923,0.0045393998734653,XArbitraryZVertical,-0.001732155804438819,-0.007366481269275291,0.1332996905216637,-0.9910468844090098,0.01506284810602665,-0.001469395821914077,-0.9998854398727417,0,0,0,-1,192.168.1.2,0.0.0.0,1,0
2014-12-24 19:43:13.415,5,1419430337.493062,28.57222951805997,77.18975867748794,211.7112,-1,-1,10,65,-9999,1419430393.398175,-35.54694366455078,1.280649304389954,-23.58891677856445,88.70747375488281,87.79209136962891,10,836192.4510283751,0.0151519775390625,0.004608154296875,-0.988372802734375,836192.4390546667,0.01139646525277608,-0.01904799338068274,-0.001262870988915575,836192.4196447501,-0.267393116732015,0.01506780290506857,0.001491064982038119,-0.0004804099444299936,-0.002747063292190433,0.00147508573718369,0.0002983845770359039,-0.0007367187645286322,0.007560542318969965,XArbitraryZVertical,-0.001743107111628664,-0.007367219985345922,0.1332892283816262,-0.9910482668592452,0.0150672160089016,-0.001491064438596368,-0.9998853802680969,0,0,0,-1,192.168.1.2,0.0.0.0,1,0
2014-12-24 19:43:13.418,6,1419430337.493062,28.57222951805997,77.18975867748794,211.7112,-1,-1,10,65,-9999,1419430393.398175,-35.54694366455078,1.280649304389954,-23.58891677856445,88.70747375488281,87.79209136962891,10,836192.4620486251,0.0142974853515625,0.0007171630859375,-0.9903717041015625,836192.4487585417,0.008782572642863312,-0.00461898659463343,-0.008509065998912173,836192.4390546667,-0.2673817833290619,0.01497731333685924,0.001445866853219071,-0.000395521055907011,-0.008765884675085545,0.002659379737451673,-0.0006182172219268978,0.001216984470374882,0.005639360286295414,XArbitraryZVertical,-0.001714638218713228,-0.007325402391264688,0.1332838610695368,-0.9910493483545507,0.0149767380207777,-0.001445866306312382,-0.9998868107795715,0,0,0,-1,192.168.1.2,0.0.0.0,1,0
2014-12-24 19:43:13.419,7,1419430337.493062,28.57222951805997,77.18975867748794,211.7112,-1,-1,10,65,-9999,1419430393.398175,-35.54694366455078,1.280649304389954,-23.58891677856445,88.70747375488281,87.79209136962891,10,836192.4723905834,0.0182342529296875,-0.00030517578125,-0.9913177490234375,836192.4487585417,0.008782572642863312,-0.00461898659463343,-0.008509065998912173,836192.4390546667,-0.2673817833290619,0.01497731333685924,0.001445866853219071,-0.000395521055907011,-0.008765884675085545,0.002659379737451673,-0.0006182172219268978,0.001216984470374882,0.005639360286295414,XArbitraryZVertical,-0.001714638218713228,-0.007325402391264688,0.1332838610695368,-0.9910493483545507,0.0149767380207777,-0.001445866306312382,-0.9998868107795715,0,0,0,-1,192.168.1.2,0.0.0.0,1,0
2014-12-24 19:43:13.422,8,1419430337.493062,28.57222951805997,77.18975867748794,211.7112,-1,-1,10,65,-9999,1419430393.398175,-35.54694366455078,1.280649304389954,-23.58891677856445,88.70747375488281,87.79209136962891,10,836192.4830932918,0.012359619140625,0.000762939453125,-0.9923248291015625,836192.4681684584,0.01129020512528192,-0.01425270552188607,0.001202949864388792,836192.4487585417,-0.267403486265183,0.01501969888255133,0.001455053811176389,-0.003009406616911292,0.005663215182721615,-0.004586823284626007,0.001323044765740633,0.0002190913801314309,0.004677407909184694,XArbitraryZVertical,-0.00172209494242642,-0.007345774500555175,0.1332945444002834,-0.9910477477998298,0.01501911785453558,-0.001455053337849677,-0.999886155128479,0,0,0,-1,192.168.1.2,0.0.0.0,1,0
2014-12-24 19:43:13.424,9,1419430337.493062,28.57222951805997,77.18975867748794,211.7112,-1,-1,10,65,-9999,1419430393.398175,-35.54694366455078,1.280649304389954,-23.58891677856445,88.70747375488281,87.79209136962891,10,836192.4941424584,0.012451171875,-0.002166748046875,-0.9943084716796875,836192.4778722917,0.01494779056639675,-0.01057061899874251,-0.001191498271701451,836192.4681684584,-0.2674103242607254,0.01498417193562991,0.001297936601651468,-0.0005023770499974489,-0.00397056620568037,0.005125163123011589,-0.0006861132569611073,0.0020150993950665,0.009515193291008472,XArbitraryZVertical,-0.001641897029219801,-0.007338636697386621,0.1332985538758897,-0.9910473975144498,0.01498359814286232,-0.001297936192713678,-0.9998868703842163,0,0,0,-1,192.168.1.2,0.0.0.0,1,0
2014-12-24 19:43:13.426,10,1419430337.493062,28.57222951805997,77.18975867748794,211.7112,-1,-1,10,65,-9999,1419430393.423938,-35.40725708007812,1.141431212425232,-23.73329162597656,88.71034240722656,87.79496002197266,10,836192.5045649167,0.01531982421875,-0.0002593994140625,-0.9932708740234375,836192.4972822501,0.007516239544530634,-0.008294681531160796,-3.728425526110934e-06,836192.4778722917,-0.2673777719755139,0.0150331512482308,0.00133624442511793,0.003155153477564454,-0.0002882281260099262,0.002730706240981817,0.003201681422069669,0.001031068270094693,0.008568362332880497,XArbitraryZVertical,-0.001664024071823585,-0.007360380815682784,0.1332822388158966,-0.9910493936400732,0.01503257174044847,-0.001336244051344693,-0.9998860955238342,0,0,0,-1,192.168.1.2,0.0.0.0,1,0
