loggingTime,loggingSample,locationTimestamp_since1970,locationLatitude,locationLongitude,locationAltitude,locationSpeed,locationCourse,locationVerticalAccuracy,locationHorizontalAccuracy,locationFloor,locationHeadingTimestamp_since1970,locationHeadingX,locationHeadingY,locationHeadingZ,locationTrueHeading,locationMagneticHeading,locationHeadingAccuracy,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionAttitudeReferenceFrame,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionMagneticFieldCalibrationAccuracy,activityTimestamp_sinceReboot,activity,activityActivityConfidence,activityActivityStartDate,pedometerStartDate,pedometerNumberofSteps,pedometerDistance,pedometerFloorAscended,pedometerFloorDescended,pedometerEndDate,IP_en0,IP_pdp_ip0,deviceOrientation,state
2014-12-25 20:41:16.219,784,1419520276.183172,27.67217455434396,76.13382579765853,375.2118,0,258.3984375,8,10,-9999,1419520276.198252,-21.1641845703125,30.93667793273926,-28.00572204589844,35.85147857666016,35.03594207763672,10,16944.16912366667,0.0293426513671875,-0.0124969482421875,-1.01641845703125,16944.16874866667,0.2411883851746992,0.01196904488714312,0.06199093332599245,16944.15781766667,-2.177422795682404,0.0279858460477029,0.01227536648517444,0.002293444471433759,0.001695151440799236,0.002136243041604757,0.0003554864379111677,0.001029330655001104,-0.02022702246904373,XTrueNorthZVertical,-0.01524281694566205,-0.001049563494932034,0.8858869679575292,-0.4636494519833826,0.02798008546233177,-0.01227505784481764,-0.9995331168174744,-69.02623748779297,102.3394622802734,-103.0607147216797,2,16928.630766625,stationary,2,2014-12-25 20:41:01.785,null,0,0,0,0,null,192.168.2.9,0.0.0.0,5,0
2014-12-25 20:41:16.228,785,1419520276.183172,27.67217455434396,76.13382579765853,375.2118,0,258.3984375,8,10,-9999,1419520276.21787,-20.99014282226562,30.76205635070801,-28.50849914550781,35.84999084472656,35.03445434570312,10,16944.17897266667,0.028961181640625,-0.0122833251953125,-1.016876220703125,16944.17968966667,0.2436470154930603,0.009446765018729073,0.06570417883388993,16944.16874866667,-2.177427634335203,0.02805507724700495,0.01228427929519078,0.001064567128196359,0.002961665391921997,-0.000332643132423982,0.002376744756475091,0.0008093609940260649,-0.01873371005058289,XTrueNorthZVertical,-0.01527555054383156,-0.001061627817284646,0.8858875082823557,-0.4636473148252708,0.02804928086698055,-0.01228397060185671,-0.999531090259552,-69.01502227783203,102.3422927856445,-103.0654220581055,2,16928.630766625,stationary,2,2014-12-25 20:41:01.785,null,0,0,0,0,null,192.168.2.9,0.0.0.0,5,0
2014-12-25 20:41:16.239,786,1419520276.183172,27.67217455434396,76.13382579765853,375.2118,0,258.3984375,8,10,-9999,1419520276.21787,-20.99014282226562,30.76205635070801,-28.50849914550781,35.84999084472656,35.03445434570312,10,16944.18883266667,0.0300140380859375,-0.0115814208984375,-1.019485473632812,16944.19061466667,0.2387036558776552,0.01197357226099625,0.06566742721084683,16944.17968966667,-2.177398199262555,0.02807254886353809,0.0123066240133782,0.003523968392983079,0.0004395194700919092,0.003380809910595417,0.0008944453438743949,2.298817526025232e-05,-0.01734592393040657,XTrueNorthZVertical,-0.01528845227325236,-0.001056004814605373,0.885880417409259,-0.4636604506588432,0.028066735714674,-0.01230631303042173,-0.9995303153991699,-69.01502227783203,102.3422927856445,-103.0654220581055,2,16928.630766625,stationary,2,2014-12-25 20:41:01.785,null,0,0,0,0,null,192.168.2.9,0.0.0.0,5,0
2014-12-25 20:41:16.248,787,1419520276.183172,27.67217455434396,76.13382579765853,375.2118,0,258.3984375,8,10,-9999,1419520276.238722,-20.6072998046875,31.00652313232422,-28.47499084472656,35.84114456176758,35.02560806274414,10,16944.19866266667,0.02911376953125,-0.0128326416015625,-1.019882202148438,16944.19061466667,0.2387036558776552,0.01197357226099625,0.06566742721084683,16944.17968966667,-2.177398199262555,0.02807254886353809,0.0123066240133782,0.003523968392983079,0.0004395194700919092,0.003380809910595417,0.0008944453438743949,2.298817526025232e-05,-0.01734592393040657,XTrueNorthZVertical,-0.01528845227325236,-0.001056004814605373,0.885880417409259,-0.4636604506588432,0.028066735714674,-0.01230631303042173,-0.9995303153991699,-69.01502227783203,102.3422927856445,-103.0654220581055,2,16928.630766625,stationary,2,2014-12-25 20:41:01.785,null,0,0,0,0,null,192.168.2.9,0.0.0.0,5,0
2014-12-25 20:41:16.258,788,1419520276.183172,27.67217455434396,76.13382579765853,375.2118,0,258.3984375,8,10,-9999,1419520276.238722,-20.6072998046875,31.00652313232422,-28.47499084472656,35.84114456176758,35.02560806274414,10,16944.20850966667,0.02777099609375,-0.009552001953125,-1.019271850585938,16944.20157066667,0.2399199215474944,0.009531453541393594,0.06203301127121569,16944.17968966667,-2.177398199262555,0.02807254886353809,0.0123066240133782,0.003523968392983079,0.0004395194700919092,0.003380809910595417,0.0008944453438743949,2.298817526025232e-05,-0.01734592393040657,XTrueNorthZVertical,-0.01528845227325236,-0.001056004814605373,0.885880417409259,-0.4636604506588432,0.028066735714674,-0.01230631303042173,-0.9995303153991699,-69.01502227783203,102.3422927856445,-103.0654220581055,2,16928.630766625,stationary,2,2014-12-25 20:41:01.785,null,0,0,0,0,null,192.168.2.9,0.0.0.0,5,0
2014-12-25 20:41:16.268,789,1419520276.183172,27.67217455434396,76.13382579765853,375.2118,0,258.3984375,8,10,-9999,1419520276.25686,-20.74649047851562,30.8668270111084,-28.07276916503906,35.83544921875,35.01991271972656,10,16944.21837666667,0.027587890625,-0.01104736328125,-1.019790649414062,16944.21249466667,0.2374221427611091,0.008308263652720199,0.06573001149646369,16944.20157066667,-2.177365182195685,0.0281447239709239,0.01229267951914569,-0.0002021327964030206,0.0005243965424597263,-0.0002900902181863785,0.0009748872835189104,-0.000540271692443639,-0.02035376243293285,XTrueNorthZVertical,-0.01531717202209861,-0.001079167183104739,0.8858722941116521,-0.4636749697128791,0.02813888154923916,-0.01229237020015717,-0.9995284676551819,-69.00624084472656,102.3412704467773,-103.0723190307617,2,16928.630766625,stationary,2,2014-12-25 20:41:01.785,null,0,0,0,0,null,192.168.2.9,0.0.0.0,5,0
2014-12-25 20:41:16.278,790,1419520276.183172,27.67217455434396,76.13382579765853,375.2118,0,258.3984375,8,10,-9999,1419520276.276397,-20.64208984375,30.1334228515625,-28.24034118652344,35.8353385925293,35.01980209350586,10,16944.22819766667,0.0302734375,-0.0115203857421875,-1.020355224609375,16944.22341966667,0.2411622861960164,0.009503224033838754,0.06325673379210711,16944.21249466667,-2.177348063156748,0.02814867879853099,0.01223721923153779,-0.002699637087062001,-0.0006988539826124907,0.003407039446756244,-0.0003718582738656551,0.002684911945834756,-0.01974284276366234,XTrueNorthZVertical,-0.01530606077329033,-0.001104782662675151,0.8858686265584329,-0.4636822832627886,0.02814285457134247,-0.01223691366612911,-0.9995290040969849,-69.00624084472656,102.3412704467773,-103.0723190307617,2,16928.630766625,stationary,2,2014-12-25 20:41:01.785,null,0,0,0,0,null,192.168.2.9,0.0.0.0,5,0
2014-12-25 20:41:16.294,791,1419520276.183172,27.67217455434396,76.13382579765853,375.2118,0,258.3984375,8,10,-9999,1419520276.276397,-20.64208984375,30.1334228515625,-28.24034118652344,35.8353385925293,35.01980209350586,10,16944.23805666667,0.0284271240234375,-0.0124664306640625,-1.01898193359375,16944.23434566667,0.2399329710368358,0.0107280118191662,0.06568686828680441,16944.22341966667,-2.177337539693261,0.02812306346714165,0.01221928457383135,0.001040913048200309,0.0004960313090123236,0.0009338928502984345,-0.0005293666035868227,0.001171617186628282,-0.02026070095598698,XTrueNorthZVertical,-0.01529055241350599,-0.001106869022181955,0.8858664897716825,-0.4636868722757843,0.02811725810170174,-0.01221898011863232,-0.9995299577713013,-68.99046325683594,102.3439483642578,-103.0802154541016,2,16928.630766625,stationary,2,2014-12-25 20:41:01.785,null,0,0,0,0,null,192.168.2.9,0.0.0.0,5,0
2014-12-25 20:41:16.297,792,1419520276.183172,27.67217455434396,76.13382579765853,375.2118,0,258.3984375,8,10,-9999,1419520276.276397,-20.64208984375,30.1334228515625,-28.24034118652344,35.8353385925293,35.01980209350586,10,16944.24789166667,0.028594970703125,-0.0134124755859375,-1.019073486328125,16944.24526866667,0.2436209165143776,0.007032875806681252,0.06084604037336738,16944.23434566667,-2.17730087792289,0.02814568559633126,0.01220996880605437,-0.0001882208016468212,0.001720961648970842,0.00336409080773592,0.002133565489202738,0.000689279695507139,-0.02082579955458641,XTrueNorthZVertical,-0.01529839295145313,-0.001116520881536923,0.8858578724174447,-0.4637030534767983,0.02813987247645855,-0.01220966503024101,-0.9995294213294983,-68.99046325683594,102.3439483642578,-103.0802154541016,2,16928.630766625,stationary,2,2014-12-25 20:41:01.785,null,0,0,0,0,null,192.168.2.9,0.0.0.0,5,0
2014-12-25 20:41:16.307,793,1419520276.183172,27.67217455434396,76.13382579765853,375.2118,0,258.3984375,8,10,-9999,1419520276.296087,-20.95535278320312,29.95880317687988,-28.81015014648438,35.84128952026367,35.02575302124023,10,16944.25774466667,0.0287322998046875,-0.01300048828125,-1.019195556640625,16944.25622766667,0.242391601355197,0.008268049920260003,0.06205138708273724,16944.24526866667,-2.177312100872022,0.02812696069763306,0.01224827767541632,0.003498471574857831,-0.001961335306987166,-0.001535187591798604,0.0003059813461732119,-0.0002184592303819954,-0.01945245079696178,XTrueNorthZVertical,-0.01529898435004641,-0.001095124000120562,0.885860388996402,-0.4636982772901678,0.02812114357948303,-0.01224797125905752,-0.9995294809341431,-68.99221038818359,102.3540954589844,-103.068977355957,2,16928.630766625,stationary,2,2014-12-25 20:41:01.785,null,0,0,0,0,null,192.168.2.9,0.0.0.0,5,0
2014-12-25 20:41:16.317,794,1419520276.183172,27.67217455434396,76.13382579765853,375.2118,0,258.3984375,8,10,-9999,1419520276.296087,-20.95535278320312,29.95880317687988,-28.81015014648438,35.84128952026367,35.02575302124023,10,16944.26757766667,0.02557373046875,-0.0126190185546875,-1.01708984375,16944.26715166667,0.2424046508445384,0.009464608198032605,0.06570524409832595,16944.25622766667,-2.177309695027965,0.02811774398988396,0.01228769355742879,0.00226975604891777,-0.0007261477876454592,-0.0003297013754490763,0.0004830539983231574,-0.001125091221183538,-0.01954422704875469,XTrueNorthZVertical,-0.01530403622679863,-0.001075545464135129,0.8858596661351317,-0.4636995373790242,0.02811191603541374,-0.01228738389909267,-0.999529242515564,-68.99221038818359,102.3540954589844,-103.068977355957,2,16928.630766625,stationary,2,2014-12-25 20:41:01.785,null,0,0,0,0,null,192.168.2.9,0.0.0.0,5,0
2014-12-25 20:41:16.326,795,1419520276.183172,27.67217455434396,76.13382579765853,375.2118,0,258.3984375,8,10,-9999,1419520276.315496,-21.05978393554688,29.92388153076172,-28.24034118652344,35.84875869750977,35.03322219848633,10,16944.27742866667,0.029449462890625,-0.011138916015625,-1.018997192382812,16944.27807766667,0.2411883851746992,0.0119482722306405,0.06444050889664733,16944.26715166667,-2.177279369780093,0.02811079553420432,0.01228004071367288,0.002283373149111867,0.000470436061732471,0.003324297722429037,0.0006273256149142981,-0.0007207561866380274,-0.01966600865125656,XTrueNorthZVertical,-0.01529916848678458,-0.001077556421397348,0.8858527340530548,-0.4637129362654704,0.02810497395694256,-0.01227973215281963,-0.9995295405387878,-68.98967742919922,102.3491821289062,-103.0755462646484,2,16928.630766625,stationary,2,2014-12-25 20:41:01.785,null,0,0,0,0,null,192.168.2.9,0.0.0.0,5,0
2014-12-25 20:41:16.337,796,1419520276.183172,27.67217455434396,76.13382579765853,375.2118,0,258.3984375,8,10,-9999,1419520276.335214,-21.3382568359375,30.06357574462891,-28.10629272460938,35.85844421386719,35.04290771484375,10,16944.28727566667,0.0294342041015625,-0.0109710693359375,-1.016845703125,16944.28900266667,0.2411883851746992,0.0119482722306405,0.06444050889664733,16944.27807766667,-2.177269807333938,0.02808836046196084,0.01227205342887575,0.001067779725417495,0.002953948685899377,0.002059764694422483,0.001366910524666309,0.001132829347625375,-0.01946691609919071,XTrueNorthZVertical,-0.01528737496267685,-0.00107596589611578,0.885850736213457,-0.4637171454536287,0.02808255329728127,-0.01227174513041973,-0.9995302557945251,-68.98967742919922,102.3491821289062,-103.0755462646484,2,16928.630766625,stationary,2,2014-12-25 20:41:01.785,null,0,0,0,0,null,192.168.2.9,0.0.0.0,5,0
2014-12-25 20:41:16.346,797,1419520276.183172,27.67217455434396,76.13382579765853,375.2118,0,258.3984375,8,10,-9999,1419520276.335214,-21.3382568359375,30.06357574462891,-28.10629272460938,35.85844421386719,35.04290771484375,10,16944.29711266667,0.0296478271484375,-0.0113525390625,-1.018936157226562,16944.28900266667,0.2411883851746992,0.0119482722306405,0.06444050889664733,16944.27807766667,-2.177269807333938,0.02808836046196084,0.01227205342887575,0.001067779725417495,0.002953948685899377,0.002059764694422483,0.001366910524666309,0.001132829347625375,-0.01946691609919071,XTrueNorthZVertical,-0.01528737496267685,-0.00107596589611578,0.885850736213457,-0.4637171454536287,0.02808255329728127,-0.01227174513041973,-0.9995302557945251,-68.98967742919922,102.3491821289062,-103.0755462646484,2,16928.630766625,stationary,2,2014-12-25 20:41:01.785,null,0,0,0,0,null,192.168.2.9,0.0.0.0,5,0
2014-12-25 20:41:16.356,798,1419520276.183172,27.67217455434396,76.13382579765853,375.2118,0,258.3984375,8,10,-9999,1419520276.354551,-21.65151977539062,29.88895797729492,-27.93870544433594,35.8737678527832,35.05823135375977,10,16944.30696866667,0.0277557373046875,-0.0105438232421875,-1.018447875976562,16944.29992866667,0.2424177003338798,0.01070271178881044,0.0644599499726049,16944.27807766667,-2.177269807333938,0.02808836046196084,0.01227205342887575,0.001067779725417495,0.002953948685899377,0.002059764694422483,0.001366910524666309,0.001132829347625375,-0.01946691609919071,XTrueNorthZVertical,-0.01528737496267685,-0.00107596589611578,0.885850736213457,-0.4637171454536287,0.02808255329728127,-0.01227174513041973,-0.9995302557945251,-68.98967742919922,102.3491821289062,-103.0755462646484,2,16928.630766625,stationary,2,2014-12-25 20:41:01.785,null,0,0,0,0,null,192.168.2.9,0.0.0.0,5,0
2014-12-25 20:41:16.373,799,1419520276.183172,27.67217455434396,76.13382579765853,375.2118,0,258.3984375,8,10,-9999,1419520276.354551,-21.65151977539062,29.88895797729492,-27.93870544433594,35.8737678527832,35.05823135375977,10,16944.31682666667,0.0286102294921875,-0.011138916015625,-1.018783569335938,16944.31088366667,0.2399068720581531,0.008303736278867064,0.06205351761160931,16944.29992866667,-2.177231924386108,0.02814786604008966,0.01225429328246254,0.002297925762832165,0.001708579249680042,0.002079467987641692,0.001505791093222797,0.0009014475508593023,-0.01940733566880226,XTrueNorthZVertical,-0.01530959420929594,-0.001097919887429523,0.8858416035214152,-0.4637338069853439,0.02814203687012196,-0.01225398667156696,-0.9995288252830505,-68.99272155761719,102.3512649536133,-103.0714340209961,2,16928.630766625,stationary,2,2014-12-25 20:41:01.785,null,0,0,0,0,null,192.168.2.9,0.0.0.0,5,0
2014-12-25 20:41:16.376,800,1419520276.183172,27.67217455434396,76.13382579765853,375.2118,0,258.3984375,8,10,-9999,1419520276.374324,-22.20843505859375,29.95880699157715,-28.20684814453125,35.89558029174805,35.08004379272461,10,16944.32665366667,0.02899169921875,-0.0115814208984375,-1.019668579101562,16944.32180966667,0.2386514579202897,0.007073089539141449,0.06452466478709383,16944.31088366667,-2.177222322615028,0.02815208088051006,0.01222192197023131,-0.000212526269024238,-0.0006904549081809819,-0.0003268331638537347,-0.000390522793168202,0.001677794498391449,-0.01891877688467503,XTrueNorthZVertical,-0.01530395234053292,-0.00111330986376072,0.8858395382949854,-0.4637379015679842,0.02814625948667526,-0.01222161762416363,-0.9995291233062744,-68.99272155761719,102.3512649536133,-103.0714340209961,2,16928.630766625,stationary,2,2014-12-25 20:41:01.785,null,0,0,0,0,null,192.168.2.9,0.0.0.0,5,0
2014-12-25 20:41:16.386,801,1419520276.183172,27.67217455434396,76.13382579765853,375.2118,0,258.3984375,8,10,-9999,1419520276.374324,-22.20843505859375,29.95880699157715,-28.20684814453125,35.89558029174805,35.08004379272461,10,16944.33650266667,0.028533935546875,-0.0111083984375,-1.018173217773438,16944.33273366667,0.2399068720581531,0.008262190965861829,0.06695266875291907,16944.32180966667,-2.177197977609265,0.02814991071057914,0.0121593383189703,-0.001467530964873731,-0.00192108959890902,0.002144448924809694,0.0004661170532926917,0.001020122668705881,-0.01925364695489407,XTrueNorthZVertical,-0.01528847080072393,-0.001140714800720096,0.8858342831812612,-0.4637483838726601,0.0281441118568182,-0.01215903833508492,-0.9995298981666565,-68.97509765625,102.359001159668,-103.0755462646484,2,16928.630766625,stationary,2,2014-12-25 20:41:01.785,null,0,0,0,0,null,192.168.2.9,0.0.0.0,5,0
2014-12-25 20:41:16.395,802,1419520276.183172,27.67217455434396,76.13382579765853,375.2118,0,258.3984375,8,10,-9999,1419520276.393572,-22.3128662109375,29.99373054504395,-27.57000732421875,35.91797637939453,35.10243988037109,10,16944.34633766667,0.02978515625,-0.013153076171875,-1.02288818359375,16944.34365966667,0.2412014346640406,0.01319676214966965,0.06197042698559883,16944.33273366667,-2.177160992797571,0.02814614661237734,0.01213164022789461,-0.0002119137934641913,-0.0007319549913518131,0.004572517704218626,0.0008513396605849266,0.0005499217659235001,-0.02013821341097355,XTrueNorthZVertical,-0.01528036193455685,-0.001152393633103128,0.8858259008606607,-0.463764633478995,0.02814036048948765,-0.012131342664361,-0.9995303750038147,-68.97509765625,102.359001159668,-103.0755462646484,2,16928.630766625,stationary,2,2014-12-25 20:41:01.785,null,0,0,0,0,null,192.168.2.9,0.0.0.0,5,0
2014-12-25 20:41:16.405,803,1419520276.183172,27.67217455434396,76.13382579765853,375.2118,0,258.3984375,8,10,-9999,1419520276.393572,-22.3128662109375,29.99373054504395,-27.57000732421875,35.91797637939453,35.10243988037109,10,16944.35619466667,0.028472900390625,-0.0133514404296875,-1.020065307617188,16944.35458966667,0.2424046508445384,0.009474994526283914,0.06448045631299852,16944.34365966667,-2.177158857134283,0.02817652216542346,0.01212381703609013,0.00108306051697582,0.004202624317258596,-0.0004095896729268134,0.0003632120206020772,0.001015121582895517,-0.01864361390471458,XTrueNorthZVertical,-0.01529200094946118,-0.001162918818150482,0.885825220027684,-0.4637655240130873,0.02817072346806526,-0.0121235204860568,-0.9995296001434326,-68.97515869140625,102.3701782226562,-103.0644073486328,2,16928.630766625,stationary,2,2014-12-25 20:41:01.785,null,0,0,0,0,null,192.168.2.9,0.0.0.0,5,0
2014-12-25 20:41:16.415,804,1419520276.183172,27.67217455434396,76.13382579765853,375.2118,0,258.3984375,8,10,-9999,1419520276.413338,-22.17361450195312,29.99373054504395,-27.77110290527344,35.9383659362793,35.12282943725586,10,16944.36605166667,0.0283355712890625,-0.01177978515625,-1.017410278320312,16944.36554166667,0.242391601355197,0.008257663592008694,0.06327617486806468,16944.35458966667,-2.177150288140965,0.02820345192790227,0.012160811484577,0.002286871429532766,0.0004809567763004452,0.002100574085488915,0.001587528269737959,-0.0009925643680617213,-0.02335978671908379,XTrueNorthZVertical,-0.01531249911097358,-0.001152842201283653,0.8858228065901816,-0.4637694826354719,0.02819762751460075,-0.01216051168739796,-0.9995284080505371,-68.97515869140625,102.3701782226562,-103.0644073486328,2,16928.630766625,stationary,2,2014-12-25 20:41:01.785,null,0,0,0,0,null,192.168.2.9,0.0.0.0,5,0
2014-12-25 20:41:16.425,805,1419520276.183172,27.67217455434396,76.13382579765853,375.2118,0,258.3984375,8,10,-9999,1419520276.413338,-22.17361450195312,29.99373054504395,-27.77110290527344,35.9383659362793,35.12282943725586,10,16944.37587866667,0.029266357421875,-0.0131683349609375,-1.016632080078125,16944.37646666667,0.2374090932717677,0.00709093271844498,0.06452573005152987,16944.36554166667,-2.177127784405354,0.02820374926948359,0.01219447348286463,0.00227442174218595,-0.000736379879526794,0.0008964309236034751,0.000274986814474687,-0.001157269231043756,-0.02053732983767986,XTrueNorthZVertical,-0.01532042114599371,-0.001138172911865014,0.8858173851334239,-0.463779612345303,0.02819791436195374,-0.01219417154788971,-0.9995279908180237,-68.96469879150391,102.3734588623047,-103.0681533813477,2,16928.630766625,stationary,2,2014-12-25 20:41:01.785,null,0,0,0,0,null,192.168.2.9,0.0.0.0,5,0
2014-12-25 20:41:16.435,806,1419520276.183172,27.67217455434396,76.13382579765853,375.2118,0,258.3984375,8,10,-9999,1419520276.432852,-22.3128662109375,30.06357955932617,-27.70407104492188,35.95962142944336,35.14408493041992,10,16944.38572766667,0.028717041015625,-0.0124969482421875,-1.016845703125,16944.38739166667,0.2374351922504505,0.009525594586995419,0.06693429294139752,16944.36554166667,-2.177127784405354,0.02820374926948359,0.01219447348286463,0.00227442174218595,-0.000736379879526794,0.0008964309236034751,0.000274986814474687,-0.001157269231043756,-0.02053732983767986,XTrueNorthZVertical,-0.01532042114599371,-0.001138172911865014,0.8858173851334239,-0.463779612345303,0.02819791436195374,-0.01219417154788971,-0.9995279908180237,-68.96469879150391,102.3734588623047,-103.0681533813477,2,16928.630766625,stationary,2,2014-12-25 20:41:01.785,null,0,0,0,0,null,192.168.2.9,0.0.0.0,5,0
2014-12-25 20:41:16.453,807,1419520276.183172,27.67217455434396,76.13382579765853,375.2118,0,258.3984375,8,10,-9999,1419520276.432852,-22.3128662109375,30.06357955932617,-27.70407104492188,35.95962142944336,35.14408493041992,10,16944.39556166667,0.028167724609375,-0.01202392578125,-1.019393920898438,16944.38739166667,0.2374351922504505,0.009525594586995419,0.06693429294139752,16944.36554166667,-2.177127784405354,0.02820374926948359,0.01219447348286463,0.00227442174218595,-0.000736379879526794,0.0008964309236034751,0.000274986814474687,-0.001157269231043756,-0.02053732983767986,XTrueNorthZVertical,-0.01532042114599371,-0.001138172911865014,0.8858173851334239,-0.463779612345303,0.02819791436195374,-0.01219417154788971,-0.9995279908180237,-68.96469879150391,102.3734588623047,-103.0681533813477,2,16928.630766625,stationary,2,2014-12-25 20:41:01.785,null,0,0,0,0,null,192.168.2.9,0.0.0.0,5,0
2014-12-25 20:41:16.455,808,1419520276.183172,27.67217455434396,76.13382579765853,375.2118,0,258.3984375,8,10,-9999,1419520276.452287,-21.92996215820312,29.74926376342773,-28.74310302734375,35.97898101806641,35.16344451904297,10,16944.40541966667,0.028076171875,-0.0110321044921875,-1.0191650390625,16944.39831666667,0.2399068720581531,0.008293349950615756,0.06327830539693674,16944.38739166667,-2.177059707188785,0.02817233093075823,0.01215476954964544,-0.002680654171854258,0.0005316251190379262,0.004554895684123039,0.0005505173467099667,-0.0003424779861234128,-0.01731635630130768,XTrueNorthZVertical,-0.01529726266727546,-0.001148994820726351,0.8858020755062211,-0.4638095902071296,0.02816652320325375,-0.01215447019785643,-0.9995293617248535,-68.96469879150391,102.3734588623047,-103.0681533813477,2,16928.630766625,stationary,2,2014-12-25 20:41:01.785,null,0,0,0,0,null,192.168.2.9,0.0.0.0,5,0
2014-12-25 20:41:16.464,809,1419520276.183172,27.67217455434396,76.13382579765853,375.2118,0,258.3984375,8,10,-9999,1419520276.452287,-21.92996215820312,29.74926376342773,-28.74310302734375,35.97898101806641,35.16344451904297,10,16944.41527666667,0.02825927734375,-0.0120391845703125,-1.021987915039062,16944.40924266667,0.2398807730794703,0.005848301753814007,0.06209453029239653,16944.38739166667,-2.177059707188785,0.02817233093075823,0.01215476954964544,-0.002680654171854258,0.0005316251190379262,0.004554895684123039,0.0005505173467099667,-0.0003424779861234128,-0.01731635630130768,XTrueNorthZVertical,-0.01529726266727546,-0.001148994820726351,0.8858020755062211,-0.4638095902071296,0.02816652320325375,-0.01215447019785643,-0.9995293617248535,-68.96469879150391,102.3734588623047,-103.0681533813477,2,16928.630766625,stationary,2,2014-12-25 20:41:01.785,null,0,0,0,0,null,192.168.2.9,0.0.0.0,5,0
2014-12-25 20:41:16.474,810,1419520276.183172,27.67217455434396,76.13382579765853,375.2118,0,258.3984375,8,10,-9999,1419520276.471765,-21.75592041015625,29.78418731689453,-28.57553100585938,35.99546813964844,35.179931640625,10,16944.42510266667,0.0292205810546875,-0.0114593505859375,-1.022689819335938,16944.42019866667,0.2436078670250362,0.005805158544154723,0.06086654671376099,16944.40924266667,-2.177046087702162,0.02813177850718436,0.01211671724016021,-0.0002341709041502327,-0.003145728493109345,-0.0002846019633579999,-4.983142935088836e-05,0.001084316289052367,-0.01963408850133419,XTrueNorthZVertical,-0.01527047244314697,-0.001156549428816481,0.885799453433763,-0.4638154619400618,0.02812600322067738,-0.01211642101407051,-0.9995309710502625,-68.95853424072266,102.3805770874023,-103.0652084350586,2,16928.630766625,stationary,2,2014-12-25 20:41:01.785,null,0,0,0,0,null,192.168.2.9,0.0.0.0,5,0
2014-12-25 20:41:16.484,811,1419520276.183172,27.67217455434396,76.13382579765853,375.2118,0,258.3984375,8,10,-9999,1419520276.471765,-21.75592041015625,29.78418731689453,-28.57553100585938,35.99546813964844,35.179931640625,10,16944.43496066667,0.030914306640625,-0.009979248046875,-1.019882202148438,16944.43113066667,0.2423655023765142,0.005791842738704327,0.06454197533417935,16944.42019866667,-2.177050350315208,0.02809632066985599,0.01212897886612485,0.003491205163300037,-0.00317652290686965,-0.001568765379488468,0.0001687194453552365,8.949691255111247e-05,-0.02245611697435379,XTrueNorthZVertical,-0.01525761325103036,-0.001142862806652599,0.885800639692104,-0.4638136535258432,0.02809055708348751,-0.01212868187576532,-0.9995318055152893,-68.95841217041016,102.3832244873047,-103.0626525878906,2,16928.630766625,stationary,2,2014-12-25 20:41:01.785,null,0,0,0,0,null,192.168.2.9,0.0.0.0,5,0
2014-12-25 20:41:16.494,812,1419520276.183172,27.67217455434396,76.13382579765853,375.2118,0,258.3984375,8,10,-9999,1419520276.491267,-21.44265747070312,30.02865600585938,-28.40794372558594,36.00521469116211,35.18967819213867,10,16944.44481766667,0.0265655517578125,-0.0128326416015625,-1.019149780273438,16944.44204866667,0.241149236706675,0.008275506771312224,0.06327724013250072,16944.43113066667,-2.177034866526157,0.02809581018541339,0.01212592249271006,0.002249021083116531,-0.003189790295436978,0.002106727566570044,0.001130532356910408,0.0006662747473455966,-0.02315796911716461,XTrueNorthZVertical,-0.0152566697361401,-0.001144216326938113,0.8857970709285317,-0.4638204968578229,0.02809004858136177,-0.01212562527507544,-0.9995318651199341,-68.95841217041016,102.3832244873047,-103.0626525878906,2,16928.630766625,stationary,2,2014-12-25 20:41:01.785,null,0,0,0,0,null,192.168.2.9,0.0.0.0,5,0
2014-12-25 20:41:16.504,813,1419520276.183172,27.67217455434396,76.13382579765853,375.2118,0,258.3984375,8,10,-9999,1419520276.491267,-21.44265747070312,30.02865600585938,-28.40794372558594,36.00521469116211,35.18967819213867,10,16944.45464366667,0.02886962890625,-0.011383056640625,-1.019195556640625,16944.45296766667,0.2411361872173336,0.007037403180534387,0.06452253425822177,16944.44204866667,-2.177039677783061,0.02811678487381746,0.01209956580672004,0.001033087959513068,-0.0007059217314235866,0.0008421203820034862,0.002803284209221601,0.002120022429153323,-0.02035062201321125,XTrueNorthZVertical,-0.0152598517898899,-0.001160718240196383,0.8857981832788208,-0.4638182268194111,0.02811102196574211,-0.01209927070885897,-0.9995315670967102,-68.96547698974609,102.3838500976562,-103.0573120117188,2,16928.630766625,stationary,2,2014-12-25 20:41:01.785,null,0,0,0,0,null,192.168.2.9,0.0.0.0,5,0
