Serial,Time,Imid,ax,ay,az,vx,vy,vz,dx,dy,dz,mx,my,mz,0.11569332,0.061846867,0.106843695
0,0.0,0,-1.6169666,-0.2466327,1.4505634,0.6731853,0.0,-0.6088237,0.0,0.0,0.0,true,false,true
1,0.004394531,0,-1.5323021,-0.23180136,1.3732431,0.6664515,0.0,-0.602789,0.0029287417,0.0,-0.002648975,true,false,true
2,0.00881958,0,-1.4506848,-0.22039261,1.2984803,0.6600322,0.0,-0.5970431,0.0058494164,0.0,-0.00529092,true,false,true
3,0.013214111,0,-1.3767704,-0.20681621,1.2312789,0.6539819,0.0,-0.59163225,0.00872336,0.0,-0.007890866,true,false,true
4,0.01763916,0,-1.3051922,-0.19419555,1.1663475,0.6482064,0.0,-0.5864711,0.011591705,0.0,-0.010486029,true,false,true
5,0.022033691,0,-1.2348882,-0.18164438,1.1029283,0.64277965,0.0,-0.5816242,0.01441642,0.0,-0.0130419955,true,false,true
6,0.02645874,0,-1.1695926,-0.1692935,1.0442029,0.6376041,0.0,-0.5770036,0.01723785,0.0,-0.015595264,true,false,true
7,0.030853271,0,-1.1147817,-0.161755,0.99446696,0.6327052,0.0,-0.5726334,0.020018293,0.0,-0.018111719,true,false,true
8,0.03527832,0,-1.0543866,-0.15712735,0.939601,0.6280395,0.0,-0.5684756,0.022797398,0.0,-0.02062725,true,false,true
9,0.03970337,0,-1.0055906,-0.14888239,0.89589417,0.6235897,0.0,-0.5645112,0.025556814,0.0,-0.02312524,true,false,true
10,0.0440979,0,-0.95391595,-0.141894,0.84969753,0.6193977,0.0,-0.5607772,0.028278777,0.0,-0.025589593,true,false,true
11,0.04852295,0,-0.91083497,-0.13690701,0.81098384,0.6153672,0.0,-0.5571886,0.031001806,0.0,-0.02805518,true,false,true
12,0.05291748,0,-0.87400174,-0.1313748,0.77802545,0.61152637,0.0,-0.55376947,0.03368918,0.0,-0.030488737,true,false,true
13,0.05734253,0,-0.84827656,-0.13130382,0.7542469,0.6077727,0.0,-0.5504319,0.036378603,0.0,-0.032924425,true,false,true
14,0.06173706,0,-0.8149919,-0.12587701,0.7246046,0.6041912,0.0,-0.5472476,0.03903374,0.0,-0.035329323,true,false,true
15,0.06616211,0,-0.7775865,-0.12172385,0.69102436,0.6007503,0.0,-0.5441898,0.04169209,0.0,-0.03773739,true,false,true
16,0.07055664,0,-0.7348893,-0.113143004,0.6533806,0.5975208,0.0,-0.5413185,0.044317912,0.0,-0.04011623,true,false,true
17,0.076660156,0,-0.6981559,-0.102223694,0.6213018,0.59325963,0.0,-0.53752637,0.04793888,0.0,-0.043397028,true,false,true
18,0.08279419,0,-0.6633627,-0.091886066,0.59080374,0.58919054,0.0,-0.53390235,0.051552996,0.0,-0.046672,true,false,true
19,0.088897705,0,-0.62298876,-0.08403114,0.5548954,0.5853881,0.0,-0.53051555,0.055125922,0.0,-0.049910013,true,false,true
20,0.09414673,0,-0.58466303,-0.076576486,0.52077854,0.5823192,0.0,-0.52778196,0.05818253,0.0,-0.05268035,true,false,true
21,0.09863281,0,-0.5517289,-0.07072855,0.4912129,0.5798441,0.0,-0.5255784,0.06078376,0.0,-0.05503814,true,false,true
22,0.1031189,0,-0.520434,-0.065165475,0.4631274,0.5775094,0.0,-0.52350074,0.06337451,0.0,-0.057386607,true,false,true
23,0.10760498,0,-0.4971075,-0.06156944,0.4418764,0.57527936,0.0,-0.5215184,0.06595527,0.0,-0.059726182,true,false,true
24,0.111968994,0,-0.4720194,-0.06148026,0.41859588,0.5732194,0.0,-0.51969165,0.068456806,0.0,-0.061994124,true,false,true
25,0.1161499,0,-0.44584084,-0.057726357,0.39493707,0.5713554,0.0,-0.5180405,0.07084559,0.0,-0.064160004,true,false,true
