Serial,Time,Imid,ax,ay,az,vx,vy,vz,dx,dy,dz,mx,my,mz,0.06839041,0.08257246,0.055256326
0,0.0,0,0.052349277,0.09591746,0.06200409,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false
1,0.004455567,0,0.046182953,-0.1017133,0.02380085,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false
2,0.008911133,0,-0.08309934,0.13554537,-0.050545692,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false
3,0.013366699,0,-0.071593165,0.1397314,-0.03823185,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false
4,0.017822266,0,-0.15308431,0.14071,-0.11297798,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false
5,0.022247314,0,-0.021386797,0.11024046,8.544922E-4,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false
6,0.02670288,0,-0.047405228,0.048909783,-0.03469467,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false
7,0.031158447,0,0.057691917,-0.10487592,0.0331707,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false
8,0.035614014,0,0.05632823,0.08106542,0.06191635,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false
9,0.04006958,0,-0.02188557,0.0041718483,-0.018687248,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false
10,0.04449463,0,0.07029716,-0.16789794,0.032455444,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false
11,0.048950195,0,-0.017215397,-0.014044166,-0.018117905,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false
12,0.05340576,0,0.038566947,-0.10231292,0.015404701,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false
13,0.057861328,0,-0.07948848,-0.036401033,-0.07608223,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false
14,0.062316895,0,0.13593885,-0.10793996,0.101703644,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false
15,0.06674194,0,0.0037939986,0.04415047,0.011376381,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false
16,0.07119751,0,0.050157487,0.15380037,0.072888374,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false
17,0.075653076,0,0.05044564,0.15171039,0.07322502,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false
18,0.08010864,0,-0.051625982,0.05454588,-0.036661148,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false
19,0.08456421,0,-0.05145918,0.054269433,-0.036561012,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false
20,0.089019775,0,0.038188912,-0.062326312,0.023126602,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false
21,0.093444824,0,0.038913324,-0.063281655,0.02391243,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false
22,0.09790039,0,0.018042853,0.10088706,0.037605286,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false
23,0.10235596,0,0.098173015,-0.023808718,0.08389187,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false
24,0.10681152,0,0.005842546,-0.11865091,-0.014575958,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false
25,0.11126709,0,-0.026589843,0.0067596436,-0.020259857,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false
26,0.11569214,0,0.06652772,-0.056021094,0.049912453,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false
27,0.120147705,0,0.02525427,0.066548586,0.036571503,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false
28,0.12460327,0,-0.09410015,0.12180531,-0.060154915,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false
29,0.12905884,0,-0.0322468,0.076567054,-0.014697075,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false
30,0.1335144,0,-0.018112235,-0.004128456,-0.014882088,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false
31,0.13793945,0,0.034894004,-0.01102972,0.030032158,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false
32,0.14239502,0,-0.029414767,-0.024146557,-0.030908585,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false
33,0.14685059,0,-0.055470422,0.16361046,-0.019296646,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false
34,0.15130615,0,0.004149936,-0.006605625,0.0039978027,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false
35,0.15576172,0,0.05745133,-0.013895392,0.051033974,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false
36,0.16018677,0,0.012256136,-0.046035886,0.003742218,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false
37,0.16461182,0,-0.06189964,0.15086532,-0.026683807,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false
38,0.16900635,0,0.086780906,-0.09922242,0.06179142,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false
39,0.17340088,0,0.08639495,-0.098855376,0.06135559,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false
40,0.17779541,0,0.09626222,0.03947079,0.09411907,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false
41,0.18218994,0,0.07684079,-0.128268,0.045973778,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false
42,0.18658447,0,-0.07476415,0.10974574,-0.044355392,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false
43,0.190979,0,0.113658085,-0.14564538,0.07693577,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false
44,0.19537354,0,-0.035767473,0.10663879,-0.012085915,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false
45,0.19976807,0,0.025057158,-0.062315345,0.011241913,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false
46,0.2041626,0,0.12050873,-0.05974102,0.0987072,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false
47,0.20858765,0,0.019884912,-0.15301931,-0.007843018,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false
48,0.21298218,0,-0.08183898,-0.02673781,-0.077329636,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false
49,0.21737671,0,0.06137321,-0.0453763,0.047878265,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false
50,0.22177124,0,0.017518999,-0.13607335,-0.0061016083,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false
51,0.22616577,0,0.09122671,-0.02059865,0.07901287,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false
52,0.2305603,0,-0.021791054,-0.053359985,-0.028578758,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false
53,0.23495483,0,-0.010188894,-0.16835785,-0.03830719,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false
54,0.23934937,0,-0.05627574,-0.05347979,-0.059319496,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false
55,0.2437439,0,-0.08261795,-0.06860721,-0.08610439,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false
56,0.24816895,0,0.09026169,-0.13179266,0.057990074,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false
57,0.25256348,0,9.1123953E-4,-0.011612654,-3.938675E-4,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false
58,0.256958,0,-0.07200945,0.028739333,-0.057744026,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false
59,0.26135254,0,0.12117016,0.025650978,0.112356186,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false
60,0.26574707,0,-0.040535793,-0.05700779,-0.046912193,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false
61,0.2701416,0,-0.113038816,0.12131655,-0.07773304,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false
62,0.27453613,0,0.06334485,-0.07509792,0.045728683,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false
63,0.27893066,0,-0.040666357,-0.0060557127,-0.036024094,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false
64,0.2833252,0,-0.05842202,0.030974269,-0.04740143,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false
65,0.28775024,0,0.047199413,0.036135793,0.048962593,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false
66,0.29214478,0,0.0046987236,0.061006665,0.015353203,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false
67,0.2965393,0,0.08543809,-0.10299492,0.05826378,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false
68,0.30093384,0,0.04000012,-0.0030795336,0.03686714,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false
69,0.30532837,0,-0.046368994,0.1332829,-0.01752758,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false
