Serial,Time,Imid,ax,ay,az,vx,vy,vz,dx,dy,dz,mx,my,mz,0.0701659,2.9651024,0.046104424
0,0.0,0,0.15555005,7.9149218,-0.1660976,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false
1,0.00830078,0,0.1545322,7.913885,-0.16494676,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false
2,0.01660156,0,0.15488164,7.914203,-0.16462864,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false
3,0.02490234,0,0.15516463,7.9199543,-0.16365859,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false
4,0.03320312,0,0.15433781,7.926281,-0.1629509,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false
5,0.041503903,0,0.15363707,7.934554,-0.16451232,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false
6,0.049804684,0,0.1543132,7.943774,-0.16710682,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false
7,0.058105465,0,0.15403168,7.9509897,-0.16554494,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false
8,0.06640625,0,0.15273936,7.9544287,-0.16598968,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false
9,0.07470703,0,0.1523315,7.954952,-0.16617411,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false
10,0.08300781,0,0.15195422,7.953184,-0.16616207,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false
11,0.091308594,0,0.1509137,7.9423227,-0.16475113,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false
12,0.099609375,0,0.14940251,7.9282813,-0.16134301,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false
13,0.107910156,0,0.1482286,7.9044228,-0.15836942,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false
14,0.11621094,0,0.1470949,7.87773,-0.15547442,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false
15,0.12451172,0,0.1460712,7.852367,-0.15281644,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false
