Serial,Time,Imid,ax,ay,az,vx,vy,vz,dx,dy,dz,mx,my,mz,0.20522161,2.0363483,0.31419727
0,0.0,0,-0.26005185,-9.248871,-1.3249462,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false
1,0.00830078,0,-0.25842375,-9.252661,-1.3131945,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false
2,0.016601563,0,-0.49348924,-9.494438,-1.0845912,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false
3,0.024902344,0,-0.4629911,-9.061576,-0.8594151,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false
4,0.033203125,0,-0.43768838,-8.630385,-0.840422,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false
5,0.041503906,0,-0.2938689,-8.079013,-0.73132807,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false
6,0.049804688,0,-0.22668296,-7.2063828,-0.6717935,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false
7,0.05810547,0,-0.18837759,-6.3814087,-0.6411069,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false
8,0.06640625,0,-0.20494986,-6.013291,-0.66170245,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false
9,0.07470703,0,-0.15049556,-5.225334,-0.6717282,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false
10,0.08300781,0,-0.08207178,-4.4580054,-0.6171244,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false
11,0.091308594,0,-0.026599467,-4.0625057,-0.65818244,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false
12,0.099609375,0,0.12726665,-3.2640247,-0.8235801,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false
13,0.107910156,0,0.26874912,-2.5192175,-0.9013751,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false
14,0.11621094,0,0.3224588,-2.1787372,-0.9042612,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false
15,0.12451172,0,0.34769762,-1.6229963,-0.86161333,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false
16,0.1328125,0,0.37032437,-1.1148379,-0.84881717,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false
17,0.14111328,0,0.3480566,-0.9099561,-0.7629309,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false
18,0.14941406,0,0.357226,-0.48314548,-0.71856457,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false
19,0.15771484,0,0.3388818,-0.124159515,-0.58019453,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false
20,0.16601563,0,0.30059355,0.011634707,-0.5687981,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false
21,0.1743164,0,0.29415232,0.3250866,-0.49097374,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false
22,0.18261719,0,0.31389052,0.6305357,-0.4616523,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false
23,0.19091797,0,0.33474404,0.7809123,-0.4535475,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false
24,0.19921875,0,0.3303414,1.0143701,-0.50485116,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false
25,0.20751953,0,0.34538764,1.1382985,-0.51935035,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false
26,0.21582031,0,0.3832677,1.3752881,-0.52363974,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false
27,0.2241211,0,0.37262613,1.5410763,-0.44742158,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false
28,0.23242188,0,0.37641484,1.6253422,-0.4325371,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false
29,0.24072266,0,0.39579648,1.7869824,-0.34863427,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false
30,0.24902344,0,0.35597712,1.8703765,-0.27504578,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false
31,0.25732422,0,0.24318904,1.8108991,-0.17295888,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false
32,0.265625,0,0.1897927,1.8505195,-0.10322515,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false
33,0.27392578,0,0.21604711,1.9553818,-0.1210914,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false
34,0.28222656,0,0.25744766,2.0327697,-0.13634327,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false
