Time,Rot1,Rot2,Rot3,Rot4,Rot5,Rot6,Rot7,Rot8,Rot9,FRot1,FRot2,FRot3,FRot4,FRot5,FRot6,FRot7,FRot8,FRot9,AccX,AccY,AccZ,GravX,GravY,GravZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Imid
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.781647,-0.010772705,-0.69924927,9.781647,0.010772705,0.69924927,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
0.004394531,0.0693233,0.21199805,-0.9748082,-0.016205512,0.97726935,0.21138084,0.9974626,0.0011436471,0.071183085,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.044143677,0.02947998,0.08244324,9.781647,0.01121521,0.6980591,0.0,0.0,0.0,-27.822876,22.744751,2.9678345,0,0.0,0.0,0.0,0.0
0.00881958,0.06905958,0.21168673,-0.97489464,-0.016125217,0.97733694,0.21107478,0.99748224,0.0011436518,0.07090797,0.99954116,0.0042723664,-0.029986357,-0.004271131,0.9999909,1.05251034E-4,0.029986534,2.2872926E-5,0.9995503,0.0056915283,-0.02796936,0.10908508,9.781799,0.01121521,0.6953583,-0.003189087,-0.031951904,-0.007461548,-27.822876,22.744751,2.9678345,0,0.0,0.0,0.0,0.0
0.013214111,0.06875169,0.21132323,-0.97499526,-0.016031686,0.97741556,0.21071734,0.99750495,0.0011436422,0.070586845,0.99820143,0.00845284,-0.05935112,-0.008440626,0.9999643,4.5649317E-4,0.059352856,4.5288485E-5,0.9982371,-0.028137207,0.0390625,0.040405273,9.7821045,0.01121521,0.69221497,0.017044067,-0.07136536,-0.0010681152,-27.822876,22.744751,2.9678345,0,0.0,0.0,0.0,0.0
0.01763916,0.06892481,0.17428261,-0.98228043,-0.013311941,0.98469496,0.17377694,0.997533,0.0010985172,0.07018996,0.9960342,0.012542124,-0.08808258,-0.012499292,0.9999213,0.0010378301,0.08808867,6.725555E-5,0.99611264,0.067337036,0.029922485,0.058654785,9.782394,0.010772705,0.688324,-0.003189087,-0.07562256,0.0,-28.001404,22.924805,2.1026611,0,0.0,0.0,0.0,0.0
0.022033692,0.06854272,0.17382576,-0.98238814,-0.013195696,0.98477584,0.17332757,0.9975609,0.001082954,0.06979296,0.99310327,0.01579449,-0.11617375,-0.015697729,0.99987525,0.0017478375,0.116186865,8.788077E-5,0.99322736,0.0095825195,0.034866333,0.11042786,9.7827,0.010620117,0.684433,0.0010681152,-0.09693909,0.012771606,-28.001404,22.924805,2.1026611,0,0.0,0.0,0.0,0.0
0.02645874,0.06819362,0.17340834,-0.98248625,-0.013165697,0.98484945,0.17291163,0.9975853,0.0011436469,0.06944349,0.98945135,0.018972369,-0.14361736,-0.0187911,0.99982,0.0026185683,0.14364119,1.07782216E-4,0.9896298,0.11477661,0.04862976,0.07077026,9.782852,0.01121521,0.68099976,-0.004257202,-0.100128174,0.0053253174,-28.001404,22.924805,2.1026611,0,0.0,0.0,0.0,0.0
0.030853272,0.06655631,0.24928337,-0.9661408,-0.01829433,0.9684299,0.24861373,0.9976149,0.0011280872,0.06901559,0.98416775,0.022591835,-0.17579408,-0.022325587,0.99974465,0.0034924087,0.1758281,4.8758983E-4,0.9844208,-0.0052337646,-0.013442993,-0.06388855,9.783142,0.011062622,0.6768036,0.004257202,-0.08308411,-0.008529663,-25.849915,20.414734,3.4866333,0,0.0,0.0,0.0,0.0
0.03527832,0.06620592,0.24886234,-0.9662735,-0.018126864,0.9685383,0.24820364,0.99764127,0.0010829584,0.06863405,0.97905195,0.027177336,-0.20178883,-0.026718901,0.9996305,0.0049958285,0.20185003,5.003998E-4,0.9794163,0.04234314,-0.08961487,0.097854614,9.783447,0.010620117,0.6730652,0.003189087,-0.09161377,0.0010681152,-25.849915,20.414734,3.4866333,0,0.0,0.0,0.0,0.0
0.039703369,0.065774806,0.24834426,-0.96643615,-0.018024951,0.96867126,0.24769185,0.9976717,0.001128081,0.06819055,0.9733512,0.031661883,-0.22712347,-0.03095,0.99949855,0.0066958573,0.22722156,5.1205093E-4,0.973843,0.11387634,0.015258789,-0.07975769,9.783752,0.011062622,0.66871643,0.019180298,-0.09480286,0.0021209717,-25.849915,20.414734,3.4866333,0,0.0,0.0,0.0,0.0
0.044097901,0.06550084,0.24801494,-0.9665394,-0.017868415,0.9687556,0.24737272,0.99769247,0.0010674036,0.067885935,0.9671077,0.036045432,-0.2518002,-0.03501469,0.99935,0.008574364,0.2519456,5.243715E-4,0.96774125,0.041885376,-0.01763916,0.03337097,9.783905,0.010467529,0.6657257,0.0021362305,-0.09161377,-0.008529663,-25.849915,20.414734,3.4866333,0,0.0,0.0,0.0,0.0
0.048522949,0.06529129,0.24776308,-0.9666181,-0.017828673,0.96882004,0.24712323,0.99770695,0.0010985237,0.0676728,0.96036303,0.04033385,-0.2758188,-0.038914543,0.99918616,0.010619038,0.27602264,5.3523213E-4,0.961151,0.108795166,-0.032318115,-0.093826294,9.784042,0.010772705,0.66363525,-0.008514404,-0.07243347,0.008514404,-25.849915,20.414734,3.4866333,0,0.0,0.0,0.0,0.0
0.052917481,0.065234035,0.24769425,-0.96663964,-0.01780908,0.9688377,0.24705563,0.99771106,0.0010985283,0.06761239,0.95315653,0.044530578,-0.2991816,-0.042650577,0.9990078,0.012814025,0.2994554,5.46498E-4,0.9541101,0.046539307,-0.0036010742,-0.16984558,9.784042,0.010772705,0.66304016,-0.0010681152,-0.038345337,-0.008529663,-25.849915,20.414734,3.4866333,0,0.0,0.0,0.0,0.0
0.057342529,0.06572514,0.21139048,-0.9751894,-0.0153045,0.9774012,0.21083844,0.9977204,0.0010674018,0.06747504,0.9455263,0.048641194,-0.32189113,-0.046225917,0.99881613,0.015147305,0.32224685,5.575386E-4,0.94665545,0.027236938,-0.07989502,-0.35523987,9.784195,0.010467529,0.6616974,0.0063934326,-0.019165039,-0.007461548,-27.642822,21.490479,2.7954102,0,0.0,0.0,0.0,0.0
0.061737061,0.06579468,0.21147689,-0.97516596,-0.015341524,0.9773824,0.21092246,0.99771523,0.001082956,0.067550935,0.93754447,0.051923774,-0.3439685,-0.048942406,0.99865085,0.017350549,0.34440535,5.6773575E-4,0.93882084,-0.04937744,0.0013427734,-0.16925049,9.784195,0.010620117,0.66244507,0.008529663,0.0,-0.007461548,-27.642822,21.490479,2.7954102,0,0.0,0.0,0.0,0.0
0.066162109,0.06595456,0.21167552,-0.975112,-0.015390191,0.9773394,0.21111807,0.9977039,0.0010829606,0.067717716,0.9292128,0.05514192,-0.36540774,-0.051528513,0.99847835,0.019641224,0.3659348,5.780402E-4,0.9306403,0.027389526,-0.03694153,-0.06074524,9.784042,0.010620117,0.66407776,0.0,0.031951904,-0.004272461,-27.642822,21.490479,2.7954102,0,0.0,0.0,0.0,0.0
0.070556641,0.06528073,0.261379,-0.96302617,-0.018827492,0.9652356,0.2607024,0.9976893,0.0011125235,0.0679324,0.9205642,0.058299202,-0.38621604,-0.053987507,0.998299,0.02201118,0.3868423,5.881386E-4,0.92214566,-0.039505005,0.034576416,0.09037781,9.783905,0.010910034,0.6661835,0.003189087,0.045791626,-0.004272461,-25.849915,21.84906,4.1778564,0,0.0,0.0,0.0,0.0
0.076660156,0.065532155,0.26165873,-0.9629332,-0.018885469,0.96515995,0.26097858,0.9976718,0.0010829578,0.06819055,0.91157126,0.062414046,-0.4063771,-0.0572502,0.99805015,0.024865359,0.4071367,5.9862627E-4,0.91336703,-0.005844116,0.10189819,0.011230469,9.783752,0.010620117,0.66871643,0.003189087,0.04046631,-0.0053253174,-25.849915,21.84906,4.1778564,0,0.0,0.0,0.0,0.0
0.08279419,0.06571553,0.26186267,-0.9628652,-0.019028954,0.96510434,0.26117292,0.9976569,0.0011592013,0.06840532,0.91157126,0.062414046,-0.4063771,-0.0572502,0.99805015,0.024865359,0.4071367,5.9862627E-4,0.91336703,-0.0056915283,0.10115051,0.009124756,9.7836,0.011367798,0.67082214,0.003189087,0.04046631,-0.0053253174,-25.849915,21.84906,4.1778564,0,0.0,0.0,0.0,0.0
0.088897705,0.065021865,0.30286554,-0.95081264,-0.021907799,0.95303255,0.30207446,0.9976433,0.0011887671,0.06860307,0.8928303,0.07041519,-0.44485474,-0.06330281,0.9975176,0.03084542,0.4459224,6.2082504E-4,0.8950714,0.04234314,0.038619995,0.15083313,9.783447,0.011657715,0.67276,-0.0021362305,0.047927856,-0.009597778,-27.28424,20.056152,4.522705,0,0.0,0.0,0.0,0.0
