Time,Rot1,Rot2,Rot3,Rot4,Rot5,Rot6,Rot7,Rot8,Rot9,FRot1,FRot2,FRot3,FRot4,FRot5,FRot6,FRot7,FRot8,FRot9,AccX,AccY,AccZ,GravX,GravY,GravZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Imid
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16519165,9.76355,-0.16279602,0.18778992,9.804092,-0.11566162,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
0.004425049,0.99812704,-0.019828811,-0.057872374,-0.058090974,-0.01063121,-0.99825466,0.019178953,0.99974686,-0.011763174,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.16519165,9.691727,0.0143585205,0.18807983,9.804092,-0.115356445,0.0,0.0,0.0,-1.9989014,-30.192566,-24.130249,0,0.0,0.0,0.0,0.0
0.008850098,0.9981281,-0.019849379,-0.057846732,-0.058067318,-0.010722429,-0.99825495,0.019194484,0.99974537,-0.011854959,0.99830437,-0.041227356,-0.041094553,0.039898198,0.99867,-0.0326559,0.042386215,0.030960925,0.99862146,0.20828247,9.830582,-0.21546936,0.18823242,9.804092,-0.116256714,0.0032043457,-0.03727722,0.007461548,-1.9989014,-30.192566,-24.130249,0,0.0,0.0,0.0,0.0
0.013275147,0.9981237,-0.019765997,-0.057950694,-0.058172718,-0.010848398,-0.9982476,0.01910269,0.99974585,-0.011977886,0.9935615,-0.08151066,-0.07868685,0.07624893,0.9947873,-0.06770843,0.08379563,0.061272703,0.9945974,0.05505371,9.8736725,-0.14364624,0.18733215,9.804092,-0.11746216,0.012786865,-0.02130127,0.0,-1.9989014,-30.192566,-24.130249,0,0.0,0.0,0.0,0.0
0.017700195,0.99660575,-0.019984283,-0.07985959,-0.080078386,-0.010397313,-0.99673426,0.019088693,0.9997462,-0.011962331,0.98622525,-0.12068285,-0.11311722,0.10890187,0.9884789,-0.10511827,0.12449995,0.091351606,0.98800534,0.13166809,9.753967,-0.09576416,0.18719482,9.804092,-0.11730957,0.02557373,-0.022369385,-0.007446289,-2.5360107,-30.731201,-23.957825,0,0.0,0.0,0.0,0.0
0.022125244,0.99660575,-0.019984283,-0.07985959,-0.080078386,-0.010397313,-0.99673426,0.019088693,0.9997462,-0.011962331,0.97689295,-0.15822838,-0.14368033,0.13764568,0.980044,-0.14341347,0.16350514,0.12032262,0.97917753,0.18913269,9.739609,-0.11012268,0.18719482,9.804092,-0.11730957,-0.003189087,-0.0234375,0.0010681152,-2.5360107,-30.731201,-23.957825,0,0.0,0.0,0.0,0.0
0.026519776,0.99660575,-0.019984283,-0.07985959,-0.080078386,-0.010397313,-0.99673426,0.019088693,0.9997462,-0.011962331,0.96594423,-0.1944063,-0.17075689,0.16285433,0.96959776,-0.18264385,0.2010726,0.14861527,0.9682372,0.18434143,9.92157,-0.12927246,0.18719482,9.804092,-0.11730957,-0.0021209717,-0.003189087,0.009597778,-2.5360107,-30.731201,-23.957825,0,0.0,0.0,0.0,0.0
0.030944824,0.99222034,-0.020393316,-0.12281252,-0.12302445,-0.009480541,-0.9923583,0.019073151,0.99974704,-0.011915662,0.9537747,-0.22913316,-0.19445258,0.1846385,0.95731026,-0.22240904,0.23711273,0.17622468,0.95536506,0.12689209,9.844955,0.0143585205,0.18704224,9.804092,-0.11685181,0.0063934326,-0.0063934326,-0.006378174,-3.6117554,-31.448364,-23.957825,0,0.0,0.0,0.0,0.0
0.035369873,0.9922133,-0.02034329,-0.122877136,-0.12309007,-0.009563876,-0.9923494,0.019012474,0.99974734,-0.011993464,0.9409802,-0.26124334,-0.21519314,0.20201793,0.94363236,-0.262196,0.2715602,0.20324838,0.94071525,0.05027771,9.787491,-0.31123352,0.18644714,9.804092,-0.117614746,0.0021362305,-0.0053253174,-0.017044067,-3.6117554,-31.448364,-23.957825,0,0.0,0.0,0.0,0.0
0.039794922,0.9922073,-0.020299254,-0.12293403,-0.123146795,-0.009582362,-0.99234223,0.018965805,0.999748,-0.012007476,0.9275749,-0.2921747,-0.23289213,0.21666688,0.92842406,-0.30180174,0.30440146,0.22948372,0.92448735,0.11251831,9.835373,-0.2681427,0.18598938,9.804092,-0.117752075,0.0010681152,-0.022369385,-0.003189087,-3.6117554,-31.448364,-23.957825,0,0.0,0.0,0.0,0.0
0.044219971,0.98533696,-0.020706154,-0.1693583,-0.16956374,-0.008592904,-0.9854816,0.018950257,0.9997486,-0.011977919,0.9138981,-0.32157183,-0.24775371,0.22842619,0.9118931,-0.3409874,0.3355768,0.2550343,0.9068328,0.05984497,9.849731,-0.32081604,0.18583679,9.804092,-0.11746216,-0.008514404,-0.034088135,-0.0053253174,-4.689026,-30.014038,-23.61145,0,0.0,0.0,0.0,0.0
0.04864502,0.9853287,-0.020662174,-0.16941255,-0.16961761,-0.0085994275,-0.9854725,0.01890515,0.9997495,-0.01197793,0.9004316,-0.34852937,-0.26028883,0.23661363,0.8945288,-0.3792523,0.3650164,0.27990288,0.8879287,0.05505371,9.859314,-0.19631958,0.18539429,9.804092,-0.11746216,-0.024475098,-0.067108154,0.009597778,-4.689026,-30.014038,-23.61145,0,0.0,0.0,0.0,0.0
0.053039551,0.9853346,-0.020693379,-0.16937406,-0.16957794,-0.008517461,-0.98548,0.018950276,0.9997496,-0.011901689,0.88687515,-0.3739066,-0.27137846,0.24190004,0.87624264,-0.4167531,0.39362013,0.30396152,0.8675659,0.16998291,9.854523,-0.2394104,0.18583679,9.804092,-0.11671448,-0.0095825195,-0.061782837,-0.0010528564,-4.689026,-30.014038,-23.61145,0,0.0,0.0,0.0,0.0
0.0574646,0.99062634,-0.020375445,-0.13507156,-0.13528082,-0.009261659,-0.99076396,0.01893627,0.9997495,-0.011931251,0.873985,-0.39772847,-0.2792173,0.24528663,0.85706836,-0.4530653,0.41950533,0.327484,0.8466224,0.12689209,9.878464,-0.40701294,0.18569946,9.804092,-0.117004395,-0.027679443,-0.08203125,0.014923096,-3.791809,-31.26831,-23.092651,0,0.0,0.0,0.0,0.0
0.061889649,0.99062407,-0.020361328,-0.13509029,-0.1352974,-0.009156474,-0.9907627,0.018936293,0.99975073,-0.011825458,0.86140716,-0.42062286,-0.28469992,0.24721412,0.8368618,-0.48841318,0.44369224,0.3503408,0.82486266,0.21307373,9.710876,-0.32081604,0.18569946,9.804092,-0.1159668,-0.01914978,-0.08415222,0.0010681152,-3.791809,-31.26831,-23.092651,0,0.0,0.0,0.0,0.0
0.066314697,0.99061316,-0.020293215,-0.13518074,-0.135384,-0.008994499,-0.99075234,0.018889667,0.99975353,-0.011657446,0.8494874,-0.4418932,-0.28827345,0.24721171,0.8160537,-0.5224392,0.46610895,0.37254095,0.80246854,0.08857727,9.830582,-0.36869812,0.1852417,9.804092,-0.11431885,-0.04472351,-0.10119629,-0.003189087,-3.791809,-31.26831,-23.092651,0,0.0,0.0,0.0,0.0
0.070739746,0.9906092,-0.02026869,-0.1352133,-0.13541283,-0.008811975,-0.99075,0.018889708,0.9997557,-0.011473863,0.8376764,-0.4612725,-0.2924481,0.24425836,0.79532075,-0.55479974,0.48850393,0.39330977,0.7788911,0.11251831,9.844955,-0.16758728,0.1852417,9.804092,-0.11251831,-0.060699463,-0.13421631,-0.0010528564,-3.791809,-31.26831,-23.092651,0,0.0,0.0,0.0,0.0
0.075134277,0.9905932,-0.02016919,-0.1353454,-0.13554054,-0.008637633,-0.9907342,0.01881324,0.9997593,-0.011290123,0.8273624,-0.47935516,-0.29272854,0.24095528,0.7737028,-0.585939,0.5073578,0.41424942,0.75563586,0.07899475,9.801849,-0.09576416,0.18449402,9.804245,-0.11071777,-0.051116943,-0.14807129,0.010665894,-3.791809,-31.26831,-23.092651,0,0.0,0.0,0.0,0.0
0.080810547,0.99059224,-0.020163152,-0.13535342,-0.13554764,-0.008592777,-0.9907336,0.018813249,0.9997598,-0.011245004,0.81792986,-0.4959006,-0.29167348,0.23631084,0.751823,-0.6155642,0.52454555,0.43456274,0.73212516,0.23222351,9.806641,-0.2106781,0.18449402,9.804245,-0.11027527,-0.04045105,-0.1565857,-0.007446289,-3.791809,-31.26831,-23.092651,0,0.0,0.0,0.0,0.0
0.086486817,0.99058217,-0.020100638,-0.13543642,-0.13562748,-0.008461596,-0.9907238,0.018768169,0.9997621,-0.011108105,0.81792986,-0.4959006,-0.29167348,0.23631084,0.751823,-0.6155642,0.52454555,0.43456274,0.73212516,0.23222351,9.806641,-0.2106781,0.18405151,9.804245,-0.108932495,-0.04045105,-0.1565857,-0.007446289,-3.791809,-31.26831,-23.092651,0,0.0,0.0,0.0,0.0
0.092163086,0.99058807,-0.020137575,-0.13538738,-0.13557558,-0.008287909,-0.99073225,0.018828867,0.99976283,-0.0109400675,0.81792986,-0.4959006,-0.29167348,0.23631084,0.751823,-0.6155642,0.52454555,0.43456274,0.73212516,0.23222351,9.806641,-0.2106781,0.1846466,9.804245,-0.107284546,-0.04045105,-0.1565857,-0.007446289,-3.791809,-31.26831,-23.092651,0,0.0,0.0,0.0,0.0
