Time,Rot1,Rot2,Rot3,Rot4,Rot5,Rot6,Rot7,Rot8,Rot9,FRot1,FRot2,FRot3,FRot4,FRot5,FRot6,FRot7,FRot8,FRot9,AccX,AccY,AccZ,GravX,GravY,GravZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Imid
1.023162842,-0.038929127,0.20855992,0.97723454,-0.0073048635,-0.97800916,0.20843424,0.9992153,9.755987E-4,0.039596546,-0.052249722,0.26640034,0.96244526,-0.0128496885,-0.9638612,0.26609468,0.99855137,0.0015362522,0.053784642,9.773117,-0.12449646,0.37828064,9.798859,0.009567261,0.38830566,-0.0010681152,-0.024505615,0.007446289,-28.770447,-23.4375,3.855896,0
1.027801514,-0.038910855,0.20853835,0.9772399,-0.0073159705,-0.97801375,0.2084122,0.9992159,9.6003944E-4,0.039581012,-0.052011,0.26525596,0.96277416,-0.012714,-0.96417683,0.26495555,0.99856555,0.0015398917,0.053520262,9.840164,-0.028717041,0.36390686,9.798859,0.009414673,0.38815308,0.0010681152,0.004257202,-0.0032043457,-28.770447,-23.4375,3.855896,0
1.032409668,-0.038929127,0.20855992,0.97723454,-0.0073048635,-0.97800916,0.20843424,0.9992153,9.755987E-4,0.039596546,-0.051701237,0.26411608,0.9631042,-0.012581405,-0.96448976,0.26382065,0.9985834,0.0015226493,0.053188264,9.816223,0.01914978,0.4165802,9.798859,0.009567261,0.38830566,-0.0032043457,-0.01171875,0.0010681152,-28.770447,-23.4375,3.855896,0
1.03704834,-0.038825646,0.21615873,0.975586,-0.007597282,-0.9763578,0.2160274,0.99921715,9.7560044E-4,0.03954994,-0.05144512,0.26301208,0.96342,-0.012444903,-0.9647913,0.26272196,0.9985983,0.0015260938,0.052906964,9.859314,0.028717041,0.28729248,9.798859,0.009567261,0.3878479,0.0,-0.0021362305,-0.0032043457,-30.921936,-24.513245,4.2007446,0
1.041687012,-0.038825646,0.21615873,0.975586,-0.007597282,-0.9763578,0.2160274,0.99921715,9.7560044E-4,0.03954994,-0.05121247,0.26212987,0.96367276,-0.012294802,-0.9650314,0.261846,0.9986121,0.0015616158,0.052644476,9.706085,0.0,0.36390686,9.798859,0.009567261,0.3878479,0.01171875,0.0010528564,-0.009597778,-30.921936,-24.513245,4.2007446,0
1.046295166,-0.038782064,0.21610603,0.9755993,-0.0075854473,-0.9763694,0.21597508,0.99921894,9.756022E-4,0.039504886,-0.05098866,0.26125175,0.9639231,-0.012169507,-0.96526945,0.26097292,0.9986251,0.0015761895,0.052397095,9.859314,0.01914978,0.27772522,9.798859,0.009567261,0.3874054,0.008514404,0.003189087,-0.0053253174,-30.921936,-24.513245,4.2007446,0
1.050933838,-0.038655493,0.22811054,0.9728676,-0.00805526,-0.9736348,0.22797036,0.99922013,9.756034E-4,0.039473817,-0.050781928,0.26031408,0.9641876,-0.01210549,-0.96552277,0.26003695,0.99863636,0.0015332156,0.05218234,9.897629,0.0909729,0.2681427,9.798859,0.009567261,0.38710022,-0.0095825195,0.0095825195,0.0063934326,-29.307556,-23.617554,4.373169,0
1.055541992,-0.03861907,0.22806747,0.9728792,-0.008012996,-0.97364485,0.22792888,0.99922186,0.0010067248,0.03942876,-0.050781928,0.26031408,0.9641876,-0.01210549,-0.96552277,0.26003695,0.99863636,0.0015332156,0.05218234,9.897629,0.0909729,0.2681427,9.798859,0.0098724365,0.3866577,-0.0095825195,0.0095825195,0.0063934326,-29.307556,-23.617554,4.373169,0
1.060180664,-0.038566515,0.22800529,0.97289574,-0.00803005,-0.97365934,0.22786593,0.99922377,9.755917E-4,0.03938154,-0.05037112,0.25907263,0.96454346,-0.011901377,-0.9658566,0.25880378,0.9986597,0.0015568412,0.0517346,9.859314,-0.05265808,0.27772522,9.799011,0.009567261,0.38619995,0.007446289,0.010650635,0.0010681152,-29.307556,-23.617554,4.373169,0
1.064819336,-0.038154315,0.2695245,0.96223736,-0.009682555,-0.96299297,0.26935223,0.9992249,9.6003315E-4,0.039352022,-0.05013579,0.25842133,0.96473044,-0.011821156,-0.9660311,0.2581554,0.9986724,0.0015385955,0.051487572,9.797058,-0.028717041,0.30166626,9.799011,0.009414673,0.38591003,-0.007446289,0.0,0.0010681152,-30.921936,-23.078918,5.2383423,0
1.06942749,-0.0381815,0.26955852,0.96222675,-0.009643176,-0.9629834,0.26938784,0.99922425,0.0010067116,0.039367557,-0.049959015,0.2586855,0.96466875,-0.011787956,-0.9659604,0.25842133,0.99868166,0.0015390037,0.051307805,9.730026,0.12449646,0.42137146,9.799011,0.0098724365,0.38606262,0.0095825195,0.013824463,-0.0021362305,-30.921936,-23.078918,5.2383423,0
1.074066162,-0.038213715,0.26959884,0.9622142,-0.009637764,-0.9629721,0.26942846,0.99922305,0.0010222701,0.039397076,-0.049669128,0.25891602,0.96462196,-0.011708425,-0.96589863,0.2586558,0.9986971,0.0015530029,0.05100684,9.768341,0.05265808,0.46925354,9.799011,0.010025024,0.38635254,0.003189087,-0.0138549805,-0.0053253174,-30.921936,-23.078918,5.2383423,0
1.078704834,-0.038659036,0.22545831,0.97348547,-0.007897865,-0.9742522,0.22532226,0.99922127,0.0010222842,0.039444294,-0.049402818,0.25918427,0.9645636,-0.011619342,-0.96582663,0.25892854,0.99871135,0.0015842055,0.050726105,9.7827,0.0143585205,0.5171356,9.798859,0.010025024,0.3868103,0.012786865,-0.010665894,-0.008529663,-30.02472,-22.54181,4.0283203,0
1.083312988,-0.038705606,0.22551754,0.97347,-0.007896747,-0.9742386,0.22538163,0.9992195,0.0010362861,0.03948935,-0.049220268,0.25852588,0.9647496,-0.011535627,-0.96600306,0.25827324,0.9987213,0.0015832863,0.050529186,9.749176,0.028717041,0.49798584,9.798859,0.0101623535,0.3872528,0.003189087,0.006378174,-0.0021362305,-30.02472,-22.54181,4.0283203,0
1.08795166,-0.03870248,0.22551358,0.973471,-0.007910223,-0.97423947,0.22537713,0.9992195,0.0010222823,0.03948935,-0.04899574,0.2579102,0.96492577,-0.011441312,-0.9661676,0.25766116,0.99873346,0.0015842825,0.050288927,9.777908,-0.0143585205,0.39743042,9.798859,0.010025024,0.3872528,0.0095825195,-0.004272461,-0.0021362305,-30.02472,-22.54181,4.0283203,0
1.092559814,-0.038259327,0.2679161,0.96268225,-0.009643545,-0.9634418,0.2677442,0.9992213,9.600447E-4,0.039444298,-0.0488005,0.25724465,0.9651133,-0.011330981,-0.96634495,0.257,0.99874425,0.0016060479,0.05007295,9.797058,-0.13885498,0.27293396,9.798859,0.009414673,0.3868103,-0.004257202,0.0,-0.007461548,-30.3833,-22.54181,5.065918,0
1.097198486,-0.038291525,0.2679567,0.96266973,-0.00963809,-0.96343046,0.2677851,0.99922013,9.756034E-4,0.039473817,-0.048576057,0.2575211,0.96505094,-0.011256268,-0.96627134,0.25728017,0.9987561,0.0016347822,0.049836375,9.806641,0.028717041,0.44052124,9.798859,0.009567261,0.38710022,0.014907837,-0.005340576,-0.008529663,-30.3833,-22.54181,5.065918,0
1.101837158,-0.03824866,0.26790267,0.9626865,-0.009623869,-0.96344554,0.26773155,0.9992219,9.756051E-4,0.039428763,-0.048300914,0.25773332,0.9650081,-0.011277921,-0.9662149,0.2574911,0.99876916,0.0015537728,0.049575757,9.907196,0.004776001,0.27772522,9.798859,0.009567261,0.3866577,0.0,-0.01171875,0.014892578,-30.3833,-22.54181,5.065918,0
1.106445312,-0.037794977,0.30905578,0.9502926,-0.011273364,-0.9510434,0.3088516,0.9992219,9.600452E-4,0.039428763,-0.048109967,0.25792748,0.96496576,-0.011244729,-0.96616304,0.25768688,0.99877876,0.0015465295,0.0493824,9.792282,-0.028717041,0.3830719,9.798859,0.009414673,0.3866577,-0.0021362305,0.0021209717,-0.0010681152,-30.921936,-23.078918,6.27594,0
1.111083984,-0.03775627,0.30900854,0.9503096,-0.0112898,-0.95105886,0.30880362,0.9992232,9.304681E-4,0.039397076,-0.047925033,0.25895107,0.96470076,-0.011322081,-0.96588933,0.25870764,0.9987868,0.0014761513,0.049222145,9.773117,-0.07182312,0.3256073,9.799011,0.009124756,0.38635254,-0.0021362305,0.008514404,0.012771606,-30.921936,-23.078918,6.27594,0
1.115722656,-0.037781242,0.30903903,0.95029867,-0.011315579,-0.9510489,0.30883315,0.9992219,9.149215E-4,0.039428763,-0.047730815,0.25994644,0.9644427,-0.011349155,-0.96562195,0.2597026,0.99879575,0.0014502085,0.049040094,9.749176,-0.0143585205,0.45010376,9.798859,0.008972168,0.3866577,-0.0032043457,0.003189087,0.003189087,-30.921936,-23.078918,6.27594,0
1.12033081,-0.038756207,0.20298086,0.9784155,-0.0071321395,-0.9791823,0.20285743,0.9992232,8.837891E-4,0.039397076,-0.0475602,0.26094916,0.9641803,-0.011361088,-0.96535146,0.26070574,0.99880373,0.0014450807,0.048876975,9.801849,-0.06703186,0.3256073,9.799011,0.008666992,0.38635254,0.003189087,0.006378174,-0.0010681152,-30.741882,-23.617554,3.6819458,0
1.124969482,-0.03879261,0.20302653,0.97840446,-0.007109811,-0.9791727,0.20290406,0.9992219,9.149073E-4,0.03942815,-0.04736801,0.2597413,0.96451575,-0.011245517,-0.96567714,0.25950176,0.99881417,0.0014456036,0.04866313,9.907196,0.07661438,0.44052124,9.799011,0.008972168,0.3866577,-0.012771606,-0.005340576,-0.0032043457,-30.741882,-23.617554,3.6819458,0
1.129608154,-0.038679212,0.20288424,0.9784385,-0.0071280906,-0.97920233,0.20276085,0.9992262,8.682321E-4,0.039320957,-0.047192875,0.25860146,0.96483064,-0.011160711,-0.9659831,0.25836447,0.99882346,0.0014247645,0.048473693,9.773117,-0.03829956,0.39263916,9.799011,0.008514404,0.38560486,-0.0032043457,-0.0010681152,0.0021209717,-30.741882,-23.617554,3.6819458,0
1.134002685,-0.03853904,0.21889651,0.9749867,-0.007770958,-0.97574764,0.21876019,0.99922687,8.542289E-4,0.039305422,-0.04691779,0.25753778,0.9651285,-0.011061502,-0.9662673,0.2573039,0.99883753,0.0013963595,0.04818388,9.768341,-0.02394104,0.34954834,9.799011,0.008377075,0.38545227,0.0095825195,-0.0234375,0.004257202,-30.921936,-24.154663,4.2007446,0
1.138336182,-0.038535308,0.21889196,0.97498786,-0.0077237217,-0.9757487,0.21875751,0.9992274,8.993526E-4,0.039291438,-0.04666551,0.2567611,0.96534765,-0.010994455,-0.966474,0.2565292,0.9988501,0.0013575947,0.04792395,9.773117,0.10533142,0.3591156,9.799011,0.00881958,0.38531494,-0.0021362305,-0.019180298,0.0063934326,-30.921936,-24.154663,4.2007446,0
1.142669678,-0.03840842,0.21873644,0.97502774,-0.0076569845,-0.97578347,0.21860436,0.99923277,9.3047705E-4,0.03915317,-0.046433616,0.25605202,0.96554714,-0.010927179,-0.9666621,0.2558222,0.9988616,0.0013280445,0.047683544,9.7827,0.03829956,0.27293396,9.799011,0.009124756,0.3839569,0.010650635,-0.015991211,0.0053253174,-30.921936,-24.154663,4.2007446,0
1.147003174,-0.03857816,0.19524474,0.9799954,-0.0067478362,-0.98075396,0.19513024,0.99923277,9.1491727E-4,0.03915317,-0.046197955,0.25537366,0.9657381,-0.010811896,-0.96684146,0.25514826,0.99887383,0.0013458671,0.047427177,9.792282,-0.04309082,0.37348938,9.799011,0.008972168,0.3839569,0.015975952,-0.020248413,-0.0053253174,-31.280518,-23.796082,3.5095215,0
1.15133667,-0.038481463,0.1951218,0.9800238,-0.00669188,-0.9807786,0.19500929,0.9992369,9.4604073E-4,0.03904752,-0.04596845,0.25418818,0.9660618,-0.010685673,-0.96715385,0.25396708,0.99888575,0.0013514536,0.047174737,9.686935,0.09576416,0.45010376,9.799011,0.009277344,0.3829193,0.0021209717,-0.020248413,-0.0032043457,-31.280518,-23.796082,3.5095215,0
1.155670166,-0.03832041,0.19491704,0.98007077,-0.0066373004,-0.9808191,0.19480635,0.9992434,9.6003595E-4,0.038879123,-0.045695566,0.25300208,0.966386,-0.010563532,-0.9674648,0.25278503,0.9988996,0.0013427056,0.04688145,9.787491,0.0622406,0.22026062,9.799164,0.009414673,0.38127136,-0.0032043457,-0.030899048,0.0,-31.280518,-23.796082,3.5095215,0
1.160003662,-0.03796014,0.21451193,0.9759834,-0.0073388712,-0.97672087,0.2143886,0.9992524,9.7560446E-4,0.03865074,-0.045454122,0.25188366,0.96668947,-0.010455501,-0.96775657,0.2516701,0.9989117,0.0013322198,0.046622094,9.7348175,0.004776001,0.34954834,9.799164,0.009567261,0.37902832,0.008514404,-0.0234375,0.0010681152,-31.280518,-23.078918,3.855896,0
1.164337158,-0.03785371,0.21437345,0.976018,-0.007247825,-0.97675115,0.21425338,0.9992569,0.0010362766,0.03852739,-0.045120694,0.2511471,0.9668967,-0.010311302,-0.96794796,0.25093898,0.99892837,0.0013525772,0.046264138,9.840164,0.06703186,0.3543396,9.799316,0.0101623535,0.37782288,0.0021209717,-0.046875,-0.0063934326,-31.280518,-23.078918,3.855896,0
1.168670654,-0.037736468,0.21422091,0.97605604,-0.0072159437,-0.9767846,0.21410182,0.99926156,0.0010362815,0.03840621,-0.04488028,0.25042677,0.9670947,-0.01018682,-0.9681346,0.25022328,0.9989404,0.0013784707,0.0460012,9.892838,0.06703186,0.36869812,9.799316,0.0101623535,0.3766327,0.003189087,-0.02557373,-0.007461548,-31.280518,-23.078918,3.855896,0
1.17300415,-0.03739485,0.24738668,0.9681949,-0.008479026,-0.96891624,0.24724351,0.9992646,0.0010362845,0.038330078,-0.044626497,0.24975017,0.96728134,-0.010107,-0.96830934,0.2495493,0.99895257,0.0013601972,0.045736477,9.892838,0.009567261,0.1819458,9.799316,0.0101623535,0.375885,0.010650635,-0.026641846,0.003189087,-30.204773,-22.361755,4.547119,0
1.177337646,-0.037383776,0.24737257,0.9681991,-0.008459571,-0.96891993,0.24723011,0.99926513,0.0010518449,0.03831454,-0.044419613,0.24974303,0.9672928,-0.010081311,-0.9683112,0.24954304,0.9989621,0.0013330259,0.04552975,9.811432,0.04788208,0.36390686,9.799316,0.010314941,0.37573242,0.0095825195,-0.0138549805,0.0053253174,-30.204773,-22.361755,4.547119,0
1.181671143,-0.037325706,0.24729842,0.9682202,-0.00844172,-0.9689387,0.24715652,0.9992674,0.0010518474,0.038253944,-0.044238485,0.24969225,0.9673142,-0.010061405,-0.96832436,0.24949285,0.9989703,0.0013046463,0.045349456,9.768341,0.0622406,0.45010376,9.799316,0.010314941,0.37513733,-0.0010681152,-0.008529663,0.0053253174,-30.204773,-22.361755,4.547119,0
1.186004639,-0.03730302,0.24726948,0.96822846,-0.008402671,-0.9689461,0.24712902,0.9992686,0.0010829532,0.038222335,-0.044004846,0.24967147,0.9673302,-0.010013481,-0.9683297,0.24947393,0.9989811,0.0012917191,0.04511128,9.892838,0.08139038,0.31123352,9.799454,0.010620117,0.37483215,0.0063934326,-0.022384644,0.0021209717,-30.204773,-22.361755,4.547119,0
1.190338135,-0.037344396,0.24732226,0.9682133,-0.008431418,-0.96893257,0.24718079,0.9992668,0.0010674066,0.038269483,-0.043850366,0.24964423,0.9673443,-0.009952328,-0.96833676,0.24944922,0.99898857,0.0013111122,0.044946462,9.835373,-0.05265808,0.49798584,9.799316,0.010467529,0.37528992,0.0053253174,-0.0063934326,-0.0053253174,-30.204773,-22.361755,4.547119,0
1.194671631,-0.037380293,0.2473681,0.9682002,-0.008410361,-0.96892095,0.24722753,0.99926573,0.0010985251,0.038299005,-0.043679662,0.24959874,0.9673637,-0.00993443,-0.96834844,0.24940427,0.9989962,0.0012836877,0.04477676,9.7444,0.0909729,0.45010376,9.799316,0.010772705,0.37557983,0.0,-0.008529663,0.0053253174,-30.204773,-22.361755,4.547119,0
1.199005127,-0.037203655,0.2667974,0.96303433,-0.009160157,-0.96375203,0.26664236,0.99926573,0.0010985251,0.038299005,-0.043500505,0.2495528,0.9673836,-0.009857278,-0.9683603,0.24936149,0.9990048,0.0013115811,0.044584073,9.806641,0.0335083,0.39743042,9.799316,0.010772705,0.37557983,0.0,-0.014923096,-0.007461548,-29.307556,-23.617554,5.4107666,0
1.203338623,-0.037236966,0.266836,0.96302223,-0.009156454,-0.9637412,0.26668113,0.9992645,0.0011125276,0.038330074,-0.043312304,0.24990556,0.9673011,-0.009796849,-0.9682693,0.24971704,0.99901354,0.0013393176,0.044386256,9.7348175,0.028717041,0.42616272,9.799316,0.010910034,0.375885,0.0021209717,-0.017044067,-0.007461548,-29.307556,-23.617554,5.4107666,0
1.207672119,-0.037195448,0.2667879,0.96303725,-0.009189759,-0.96375465,0.2666317,0.99926573,0.0010674055,0.038299005,-0.043151125,0.25022757,0.9672249,-0.0097759385,-0.9681861,0.2500401,0.9990207,0.0013339812,0.04422453,9.7348175,-0.11012268,0.296875,9.799316,0.010467529,0.37557983,-0.004257202,-0.009597778,0.0,-29.307556,-23.617554,5.4107666,0
1.212005615,-0.03776117,0.19475877,0.98012406,-0.0063946,-0.98085064,0.19465677,0.9992663,0.0010829659,0.038283467,-0.04298589,0.25054172,0.967151,-0.009744977,-0.96810484,0.2503557,0.99902815,0.0013368984,0.04405637,9.816223,0.05265808,0.3543396,9.799316,0.010620117,0.37542725,-0.004257202,-0.01171875,-0.0021362305,-31.6391,-23.796082,3.5095215,0
1.216339111,-0.037755165,0.19475104,0.9801258,-0.0064248038,-0.9808521,0.19464786,0.9992663,0.0010518462,0.038283467,-0.042857647,0.24947706,0.96743184,-0.009665092,-0.96837974,0.24929333,0.9990344,0.0013338082,0.043913696,9.7827,-0.05744934,0.3591156,9.799316,0.010314941,0.37542725,0.010650635,-0.0063934326,0.0,-31.6391,-23.796082,3.5095215,0
1.220672607,-0.037692696,0.1946707,0.98014414,-0.0064250715,-0.9808681,0.1945674,0.9992687,0.0010362742,0.03822234,-0.04271485,0.24835412,0.967727,-0.009578647,-0.96866834,0.24817291,0.9990414,0.0013311526,0.04375542,9.878464,-0.01914978,0.2106781,9.799454,0.0101623535,0.37483215,-0.008514404,-0.010665894,-0.0010681152,-31.6391,-23.796082,3.5095215,0
1.225006103,-0.037228845,0.24904773,0.9677755,-0.008456036,-0.96849066,0.24890648,0.9992709,0.0010829556,0.03816174,-0.0426145,0.24729185,0.9680035,-0.009518651,-0.9689401,0.2471121,0.9990462,0.0013164711,0.043644786,9.7827,0.11012268,0.22984314,9.799454,0.010620117,0.37423706,0.0010681152,0.0,0.0021209717,-31.100464,-24.334717,5.065918,0
1.2293396,-0.03714822,0.24895051,0.96780354,-0.008463459,-0.9685157,0.24880883,0.99927396,0.0010518394,0.038085613,-0.042464882,0.247342,0.9679973,-0.009533493,-0.96892744,0.24716146,0.9990525,0.001267287,0.043503422,9.864105,-0.07661438,0.19152832,9.799454,0.010314941,0.37348938,0.003189087,-0.007461548,0.010650635,-31.100464,-24.334717,5.065918,0
1.233673096,-0.037159275,0.24896383,0.96779966,-0.008482898,-0.9685121,0.24882141,0.99927324,0.001036279,0.038101148,-0.04237035,0.24736279,0.96799606,-0.009557213,-0.9689221,0.24718112,0.9990562,0.0012218064,0.04341767,9.821014,0.004776001,0.3830719,9.799454,0.0101623535,0.37364197,-0.0032043457,0.0053253174,0.0095825195,-31.100464,-24.334717,5.065918,0
1.238006592,-0.0373663,0.22275539,0.974158,-0.0074439603,-0.97487384,0.22263354,0.99927396,0.0010673993,0.038085613,-0.042254243,0.24741939,0.9679867,-0.009490877,-0.96890765,0.24724048,0.9990618,0.0012599175,0.04328869,9.773117,0.07182312,0.3543396,9.799454,0.010467529,0.37348938,0.0063934326,-0.005340576,-0.009597778,-30.204773,-23.4375,4.2007446,0
1.242340088,-0.037277766,0.22264636,0.9741863,-0.007419362,-0.97489864,0.22252525,0.99927735,0.0010674029,0.037993938,-0.042094547,0.24692225,0.9681206,-0.009510644,-0.96903455,0.24674185,0.9990683,0.0011790368,0.04313946,9.816223,0.02394104,0.33517456,9.799454,0.010467529,0.3725891,-0.0021362305,-0.010665894,0.018096924,-30.204773,-23.4375,4.2007446,0
1.246673584,-0.03724111,0.22260123,0.97419804,-0.007377288,-0.974909,0.22248167,0.9992791,0.0010985244,0.037948884,-0.04192129,0.24657847,0.96821564,-0.009460565,-0.9691221,0.24639969,0.9990761,0.0011695263,0.042959623,9.768341,0.0909729,0.28250122,9.799454,0.010772705,0.3721466,0.034088135,-0.018112183,0.003189087,-30.204773,-23.4375,4.2007446,0
1.25100708,-0.03754599,0.18373273,0.98225886,-0.0059169806,-0.98297554,0.18364063,0.99927735,0.0010829626,0.037993938,-0.041810162,0.24605091,0.9683547,-0.00937931,-0.96925616,0.245875,0.99908155,0.001197575,0.042832546,9.787491,-0.004776001,0.46925354,9.799454,0.010620117,0.3725891,-0.011703491,-0.0063934326,-0.007461548,-30.02472,-23.976135,3.3370972,0
1.255340576,-0.037518505,0.18369932,0.9822662,-0.0058947103,-0.9829818,0.183608,0.9992785,0.0010985237,0.037962865,-0.041680016,0.24478687,0.9686806,-0.009287682,-0.9695761,0.24461356,0.99908787,0.0011986998,0.042685457,9.844955,0.04788208,0.31123352,9.799454,0.010772705,0.37228394,-0.006378174,-0.01171875,-0.0010681152,-30.02472,-23.976135,3.3370972,0
1.259674072,-0.037512835,0.18369244,0.9822677,-0.0059250155,-0.9829831,0.18359995,0.99927855,0.0010674042,0.03796287,-0.04154599,0.24359666,0.96898645,-0.009224297,-0.9698759,0.2434248,0.999094,0.0011751066,0.042541463,9.821014,-0.05265808,0.3543396,9.799454,0.010467529,0.37228394,0.0053253174,-0.01171875,0.0053253174,-30.02472,-23.976135,3.3370972,0
1.264007568,-0.037255425,0.22268228,0.974179,-0.0074475915,-0.9748906,0.22256012,0.999278,0.0010362839,0.037978403,-0.041439522,0.242438,0.9692815,-0.009155393,-0.9701662,0.24226788,0.9990991,0.0011653127,0.042422842,9.92157,-0.0143585205,0.5650177,9.799454,0.0101623535,0.37243652,0.007446289,-0.0063934326,0.0021209717,-31.100464,-24.334717,4.373169,0
1.268341064,-0.037223823,0.22264369,0.974189,-0.0074531846,-0.9748993,0.22252123,0.9992791,0.0010222812,0.037948884,-0.041307162,0.24195708,0.96940726,-0.009130529,-0.97028625,0.24178742,0.99910474,0.0011363508,0.04228897,9.864105,-0.004776001,0.28729248,9.799454,0.010025024,0.3721466,-0.02130127,-0.010665894,0.0053253174,-31.100464,-24.334717,4.373169,0
1.27267456,-0.03706932,0.22245504,0.974238,-0.0074422993,-0.9749424,0.22233272,0.9992849,9.911519E-4,0.037796028,-0.041152716,0.24156657,0.9695112,-0.00905386,-0.9703835,0.2413996,0.99911183,0.0011564312,0.042121034,9.8736725,-0.08618164,0.30166626,9.799606,0.009719849,0.37065125,-0.0010681152,-0.019180298,-0.0053253174,-31.100464,-24.334717,4.373169,0
1.277008057,-0.036964115,0.21296345,0.9763606,-0.007027206,-0.9770596,0.21284986,0.9992919,0.0010067186,0.037612684,-0.04095335,0.24130791,0.9695841,-0.008990633,-0.9704479,0.24114317,0.99912065,0.0011584437,0.041912604,9.725235,0.009567261,0.22505188,9.799606,0.0098724365,0.3688507,0.029830933,-0.028762817,0.0,-29.666138,-23.617554,4.0283203,0
1.281341553,-0.03681887,0.21278846,0.9764043,-0.0070507326,-0.9770978,0.21267372,0.9992971,9.4604027E-4,0.037475955,-0.040773522,0.24072918,0.9697355,-0.008905357,-0.97059155,0.24056728,0.9991287,0.0011729352,0.04171822,9.8688965,-0.07661438,0.40701294,9.799606,0.009277344,0.36750793,-0.0032043457,-0.02557373,-0.004272461,-29.666138,-23.617554,4.0283203,0
1.285675049,-0.03667779,0.21261849,0.9764467,-0.0070451926,-0.9771348,0.21250369,0.99930227,9.1491104E-4,0.037337083,-0.040539723,0.2402129,0.9698733,-0.008855429,-0.9707195,0.24005234,0.99913865,0.0011430113,0.041479893,9.792282,-0.04788208,0.36869812,9.799759,0.008972168,0.3661499,0.0095825195,-0.036224365,0.0063934326,-29.666138,-23.617554,4.0283203,0
1.290008545,-0.03683417,0.1639386,0.98578256,-0.005178779,-0.98647004,0.16385943,0.999308,9.304761E-4,0.037184812,-0.040341046,0.23964977,0.97002095,-0.00879626,-0.9708587,0.23949096,0.99914724,0.0011287592,0.04127348,9.864105,0.0143585205,0.27772522,9.799759,0.009124756,0.36465454,-0.0032043457,-0.028762817,0.0021209717,-31.459045,-25.05188,2.9907227,0
1.294342041,-0.03665794,0.16372238,0.9858252,-0.0051255086,-0.986506,0.16364485,0.99931467,9.4602746E-4,0.037002433,-0.040168893,0.23819564,0.9703862,-0.008673746,-0.9712165,0.23804042,0.9991553,0.001144936,0.04107874,9.806641,0.11491394,0.22505188,9.7999115,0.009277344,0.36286926,0.01171875,-0.026641846,-0.004272461,-31.459045,-25.05188,2.9907227,0
1.298675537,-0.036691688,0.16376379,0.985817,-0.005102741,-0.98649913,0.16368718,0.99931365,9.7558985E-4,0.03703196,-0.039975967,0.23672314,0.9707544,-0.008580428,-0.97157645,0.23657027,0.9991638,0.0011276368,0.040870894,9.883255,0.05265808,0.45010376,9.7999115,0.009567261,0.36315918,0.0010681152,-0.029830933,0.003189087,-31.459045,-25.05188,2.9907227,0
1.303009033,-0.035586238,0.2816328,0.9588621,-0.009492184,-0.9595218,0.28147426,0.9993215,9.149145E-4,0.03681908,-0.03986499,0.2352531,0.9711162,-0.008475415,-0.9719334,0.23510315,0.9991691,0.0011417719,0.04073999,9.8688965,-0.10533142,0.28250122,9.7999115,0.008972168,0.36106873,-0.0053100586,-0.012786865,-0.004272461,-28.948975,-23.258972,5.757141,0
1.307342529,-0.035435673,0.2814594,0.95891863,-0.009408668,-0.95957273,0.2813037,0.9993277,9.4603986E-4,0.036651265,-0.03962071,0.2362172,0.97089225,-0.008465609,-0.9716996,0.23606819,0.99917895,0.0011339942,0.040499147,9.806641,-0.028717041,0.18673706,9.7999115,0.009277344,0.35942078,0.007446289,-0.038360596,0.0010681152,-28.948975,-23.258972,5.757141,0
1.311676025,-0.035439566,0.28146386,0.95891714,-0.009395404,-0.95957124,0.28130865,0.9993276,9.600436E-4,0.03665126,-0.039451398,0.23719564,0.97066045,-0.0084207095,-0.9714611,0.23704904,0.999186,0.0011782671,0.04032286,9.739609,0.02394104,0.3543396,9.7999115,0.009414673,0.35942078,0.017044067,-0.0234375,-0.010650635,-28.948975,-23.258972,5.757141,0
1.316009521,-0.035728812,0.2423036,0.9695423,-0.007948698,-0.97019994,0.24217503,0.9993299,9.460272E-4,0.036590092,-0.039285827,0.23809978,0.9704458,-0.008431926,-0.97124,0.23795328,0.9991925,0.0011654639,0.04016361,9.864105,-0.004776001,0.2106781,9.800064,0.009277344,0.35882568,0.003189087,-0.020248413,0.0021209717,-29.666138,-23.258972,4.7195435,0
1.320343018,-0.03573217,0.24230768,0.9695413,-0.00793527,-0.970199,0.2421796,0.99932986,9.600308E-4,0.03659009,-0.03918918,0.23818174,0.9704296,-0.008355851,-0.97121984,0.23803823,0.9991969,0.0012197573,0.04005152,9.821014,0.03829956,0.3543396,9.800064,0.009414673,0.35882568,0.0,-0.009597778,-0.0138549805,-29.666138,-23.258972,4.7195435,0
1.324676514,-0.035776008,0.24236059,0.96952635,-0.007948266,-0.9701857,0.24223211,0.9993282,9.6004416E-4,0.03663572,-0.03908872,0.23833385,0.97039634,-0.0083022425,-0.97118247,0.2381925,0.99920124,0.0012541732,0.039940983,9.801849,-0.004776001,0.47883606,9.7999115,0.009414673,0.3592682,0.017044067,-0.009597778,-0.008529663,-29.666138,-23.258972,4.7195435,0
1.32901001,-0.03602838,0.22139746,0.9745179,-0.0071957763,-0.9751831,0.22128256,0.9993248,9.6004095E-4,0.036727402,-0.038957905,0.23847325,0.9703674,-0.008330728,-0.9711483,0.23833072,0.9992061,0.0012009977,0.039820556,9.8688965,0.0143585205,0.61769104,9.7999115,0.009414673,0.36016846,0.013839722,-0.012786865,0.01171875,-29.846191,-24.871826,4.547119,0
