Serial,Time,Imid,ax,ay,az,vx,vy,vz,dx,dy,dz,0.08430257,0.06273687,0.097578876
18,0.08114624,0,0.052907266,0.009865761,0.12745857,0.0,0.0,0.0,0.0,0.0,0.0
19,0.086120605,0,0.052754737,0.009865761,0.1274538,0.0,0.0,0.0,0.0,0.0,0.0
20,0.09109497,0,-0.13512132,-0.11229229,-0.090325356,0.0,0.0,0.0,0.0,0.0,0.0
21,0.096069336,0,-0.13450822,-0.11186385,-0.09041977,0.0,0.0,0.0,0.0,0.0,0.0
22,0.1010437,0,0.08458749,0.045867205,0.16812229,0.0,0.0,0.0,0.0,0.0,0.0
23,0.10601807,0,-0.015606249,0.024816036,0.06292629,0.0,0.0,0.0,0.0,0.0,0.0
24,0.11099243,0,0.12379036,0.0741632,0.2147522,0.0,0.0,0.0,0.0,0.0,0.0
25,0.11553955,0,0.021632677,0.034274578,0.10280228,0.0,0.0,0.0,0.0,0.0,0.0
26,0.11984253,0,0.08239696,0.07748175,0.17481422,0.0,0.0,0.0,0.0,0.0,0.0
27,0.12414551,0,-0.1077617,0.033420563,-0.026256561,0.0,0.0,0.0,0.0,0.0,0.0
28,0.12844849,0,-0.027198875,-0.024837017,0.039064407,0.0,0.0,0.0,0.0,0.0,0.0
29,0.13275146,0,-0.010316903,0.039622545,0.072161674,0.0,0.0,0.0,0.0,0.0,0.0
30,0.13705444,0,0.13935593,0.07768202,0.23134232,0.0,0.0,0.0,0.0,0.0,0.0
31,0.14135742,0,0.06341974,0.0076088905,0.13810539,0.0,0.0,0.0,0.0,0.0,0.0
32,0.1456604,0,-0.0385653,0.08768797,0.056871414,0.0,0.0,0.0,0.0,0.0,0.0
33,0.14996338,0,0.11830459,0.16897655,0.23440075,0.0,0.0,0.0,0.0,0.0,0.0
34,0.15426636,0,-0.0713345,0.06937218,0.019945145,0.0,0.0,0.0,0.0,0.0,0.0
35,0.15856934,0,-0.06361868,0.089487314,0.032657623,0.0,0.0,0.0,0.0,0.0,0.0
36,0.16287231,0,-0.039618067,0.08132076,0.054350853,0.0,0.0,0.0,0.0,0.0,0.0
37,0.1671753,0,0.092699684,0.05938697,0.1808176,0.0,0.0,0.0,0.0,0.0,0.0
38,0.17147827,0,0.0585543,0.022984028,0.13787842,0.0,0.0,0.0,0.0,0.0,0.0
39,0.17578125,0,0.03295154,-0.048100233,0.094239235,0.0,0.0,0.0,0.0,0.0,0.0
40,0.18008423,0,0.16734561,0.028134108,0.24803829,0.0,0.0,0.0,0.0,0.0,0.0
41,0.1843872,0,-0.0014324728,0.016877413,0.07575035,0.0,0.0,0.0,0.0,0.0,0.0
42,0.18869019,0,0.033736117,0.034976006,0.11425495,0.0,0.0,0.0,0.0,0.0,0.0
43,0.19299316,0,0.10701168,0.058187723,0.19343853,0.0,0.0,0.0,0.0,0.0,0.0
44,0.19729614,0,0.13727367,0.09827781,0.23419094,0.0,0.0,0.0,0.0,0.0,0.0
45,0.20159912,0,0.060951807,0.03680277,0.14194584,0.0,0.0,0.0,0.0,0.0,0.0
46,0.2059021,0,0.13661379,0.027851582,0.2133789,0.0,0.0,0.0,0.0,0.0,0.0
47,0.21020508,0,-0.09858885,0.059325457,-0.014699936,0.0,0.0,0.0,0.0,0.0,0.0
48,0.21450806,0,0.15175381,0.16438913,0.2618904,0.0,0.0,0.0,0.0,0.0,0.0
49,0.21881104,0,0.029781437,-0.06580496,0.080140114,0.0,0.0,0.0,0.0,0.0,0.0
50,0.22311401,0,-0.11991411,-0.08096266,-0.07485962,0.0,0.0,0.0,0.0,0.0,0.0
51,0.22741699,0,-0.13944581,-0.003526926,-0.07702732,0.0,0.0,0.0,0.0,0.0,0.0
52,0.23171997,0,-0.08914047,0.027475357,-0.020881653,0.0,0.0,0.0,0.0,0.0,0.0
53,0.23602295,0,-0.1612814,-0.04200816,-0.11118984,0.0,0.0,0.0,0.0,0.0,0.0
54,0.24032593,0,0.018376058,0.012345552,0.08046436,0.0,0.0,0.0,0.0,0.0,0.0
55,0.2446289,0,0.005201852,0.03685069,0.071413994,0.0,0.0,0.0,0.0,0.0,0.0
56,0.24893188,0,-0.048525713,0.07789302,0.02626419,0.0,0.0,0.0,0.0,0.0,0.0
57,0.25323486,0,-0.03933751,0.09790206,0.038417816,0.0,0.0,0.0,0.0,0.0,0.0
58,0.25753784,0,0.0020780023,0.011029959,0.056464195,0.0,0.0,0.0,0.0,0.0,0.0
59,0.26184082,0,-0.07032817,0.084364414,0.0015411377,0.0,0.0,0.0,0.0,0.0,0.0
60,0.2661438,0,-0.11098423,-0.05577302,-0.07614994,0.0,0.0,0.0,0.0,0.0,0.0
61,0.27044678,0,-0.0459766,0.066949606,0.019670486,0.0,0.0,0.0,0.0,0.0,0.0
62,0.27474976,0,0.023729866,0.06625223,0.08734226,0.0,0.0,0.0,0.0,0.0,0.0
63,0.27905273,0,0.0046744104,0.05663562,0.065999985,0.0,0.0,0.0,0.0,0.0,0.0
64,0.2833557,0,0.09214739,0.12053323,0.16851234,0.0,0.0,0.0,0.0,0.0,0.0
65,0.2876587,0,-0.12788615,-5.631447E-4,-0.08170128,0.0,0.0,0.0,0.0,0.0,0.0
66,0.29196167,0,-0.25170377,0.04131937,-0.19514656,0.0,0.0,0.0,0.0,0.0,0.0
67,0.29626465,0,-0.055887274,0.0861671,0.011127472,0.0,0.0,0.0,0.0,0.0,0.0
68,0.30056763,0,-0.07137715,-0.0058825016,-0.028059006,0.0,0.0,0.0,0.0,0.0,0.0
69,0.3048706,0,0.06230984,0.07881713,0.12687969,0.0,0.0,0.0,0.0,0.0,0.0
70,0.30917358,0,0.017243749,-0.05271983,0.048516273,0.0,0.0,0.0,0.0,0.0,0.0
71,0.31347656,0,-0.07065227,-0.001250267,-0.026247978,0.0,0.0,0.0,0.0,0.0,0.0
72,0.31777954,0,0.10442413,-0.0073742867,0.14695454,0.0,0.0,0.0,0.0,0.0,0.0
73,0.32208252,0,0.19680744,0.07654095,0.26091385,0.0,0.0,0.0,0.0,0.0,0.0
74,0.3263855,0,-0.056715094,0.06719923,0.00593853,0.0,0.0,0.0,0.0,0.0,0.0
75,0.33068848,0,0.028232163,0.097804785,0.0983448,0.0,0.0,0.0,0.0,0.0,0.0
76,0.33499146,0,-0.072189264,0.04408884,-0.015414238,0.0,0.0,0.0,0.0,0.0,0.0
77,0.33929443,0,0.07571942,-0.047566652,0.10888195,0.0,0.0,0.0,0.0,0.0,0.0
78,0.3435974,0,-0.042630218,-0.008277416,6.8855286E-4,0.0,0.0,0.0,0.0,0.0,0.0
79,0.3491211,0,-0.0824857,-0.02767539,-0.04451561,0.0,0.0,0.0,0.0,0.0,0.0
80,0.35464478,0,0.10046292,0.06053257,0.16052914,0.0,0.0,0.0,0.0,0.0,0.0
81,0.36019897,0,0.05785755,0.01684308,0.10608482,0.0,0.0,0.0,0.0,0.0,0.0
82,0.36572266,0,0.049455978,0.028630733,0.10081959,0.0,0.0,0.0,0.0,0.0,0.0
83,0.3711548,0,0.0513419,-0.06363487,0.078157425,0.0,0.0,0.0,0.0,0.0,0.0
84,0.3756714,0,0.058687635,0.053631067,0.114551544,0.0,0.0,0.0,0.0,0.0,0.0
85,0.38000488,0,-0.08792331,0.002131939,-0.046477318,0.0,0.0,0.0,0.0,0.0,0.0
86,0.38433838,0,-0.052877896,0.12564516,0.019195557,0.0,0.0,0.0,0.0,0.0,0.0
87,0.38867188,0,0.12868991,0.0049841404,0.16805649,0.0,0.0,0.0,0.0,0.0,0.0
88,0.39300537,0,-0.11865451,-0.0903821,-0.10428047,0.0,0.0,0.0,0.0,0.0,0.0
89,0.39733887,0,0.023036515,0.024307966,0.06620979,0.0,0.0,0.0,0.0,0.0,0.0
90,0.40167236,0,-0.04463788,0.020114183,-0.0030527115,0.0,0.0,0.0,0.0,0.0,0.0
91,0.40600586,0,-0.021425063,-0.029417515,0.007429123,0.0,0.0,0.0,0.0,0.0,0.0
92,0.41033936,0,0.055000015,0.008593082,0.093333244,0.0,0.0,0.0,0.0,0.0,0.0
93,0.41467285,0,-0.10650926,0.008998871,-0.06813431,0.0,0.0,0.0,0.0,0.0,0.0
94,0.41900635,0,-0.059806578,-0.05863738,-0.03928852,0.0,0.0,0.0,0.0,0.0,0.0
95,0.42333984,0,-0.1225984,-0.051615715,-0.10059357,0.0,0.0,0.0,0.0,0.0,0.0
96,0.42767334,0,-0.12009268,0.06902957,-0.06780434,0.0,0.0,0.0,0.0,0.0,0.0
97,0.43200684,0,-0.07752334,0.060955048,-0.027579308,0.0,0.0,0.0,0.0,0.0,0.0
98,0.43634033,0,-0.023356432,-0.06406808,-0.0054855347,0.0,0.0,0.0,0.0,0.0,0.0
99,0.44067383,0,0.08943466,0.098679304,0.14834595,0.0,0.0,0.0,0.0,0.0,0.0
100,0.44500732,0,0.07796834,0.13705182,0.14709759,0.0,0.0,0.0,0.0,0.0,0.0
101,0.44934082,0,0.027123516,-0.07936692,0.0413208,0.0,0.0,0.0,0.0,0.0,0.0
102,0.45367432,0,-0.00215959,0.03343177,0.040747643,0.0,0.0,0.0,0.0,0.0,0.0
103,0.4580078,0,-0.049000762,0.039814234,-0.0043649673,0.0,0.0,0.0,0.0,0.0,0.0
104,0.4623413,0,-0.048765473,0.057849407,-3.9100647E-4,0.0,0.0,0.0,0.0,0.0,0.0
105,0.4666748,0,0.024963772,0.025547743,0.064845085,0.0,0.0,0.0,0.0,0.0,0.0
106,0.4710083,0,-0.028561288,0.08016586,0.024616241,0.0,0.0,0.0,0.0,0.0,0.0
107,0.4753418,0,-0.06100508,0.011058569,-0.026370049,0.0,0.0,0.0,0.0,0.0,0.0
108,0.4796753,0,-0.10344776,0.12461996,-0.03994274,0.0,0.0,0.0,0.0,0.0,0.0
109,0.4840088,0,0.0027427133,-0.02880907,0.026756287,0.0,0.0,0.0,0.0,0.0,0.0
110,0.4883423,0,-0.015481645,0.08118272,0.035969734,0.0,0.0,0.0,0.0,0.0,0.0
111,0.49267578,0,0.099957176,0.10107565,0.15640354,0.0,0.0,0.0,0.0,0.0,0.0
112,0.49700928,0,-0.021480495,0.12991762,0.042785645,0.0,0.0,0.0,0.0,0.0,0.0
113,0.5013428,0,-0.033144407,0.07567024,0.017472267,0.0,0.0,0.0,0.0,0.0,0.0
114,0.50567627,0,-0.10687312,0.014941931,-0.07193565,0.0,0.0,0.0,0.0,0.0,0.0
115,0.51000977,0,-0.10742306,-0.077738285,-0.09493542,0.0,0.0,0.0,0.0,0.0,0.0
116,0.51434326,0,0.029435283,0.09095192,0.08432484,0.0,0.0,0.0,0.0,0.0,0.0
117,0.51867676,0,-0.025112713,-0.09850764,-0.018409729,0.0,0.0,0.0,0.0,0.0,0.0
118,0.52301025,0,0.037068166,0.046877623,0.080638885,0.0,0.0,0.0,0.0,0.0,0.0
119,0.52734375,0,-0.032897912,0.014943123,0.0025959015,0.0,0.0,0.0,0.0,0.0,0.0
120,0.53167725,0,-0.05982601,0.017440796,-0.022577286,0.0,0.0,0.0,0.0,0.0,0.0
121,0.53601074,0,0.0041820165,0.01984191,0.041722298,0.0,0.0,0.0,0.0,0.0,0.0
122,0.54034424,0,0.05003927,0.072912216,0.10106468,0.0,0.0,0.0,0.0,0.0,0.0
123,0.54467773,0,0.100058384,-0.04363656,0.1214962,0.0,0.0,0.0,0.0,0.0,0.0
124,0.54901123,0,-0.11324202,-0.10704446,-0.10764694,0.0,0.0,0.0,0.0,0.0,0.0
125,0.5533447,0,0.091971286,0.084047794,0.14546204,0.0,0.0,0.0,0.0,0.0,0.0
126,0.5576782,0,0.07291109,-0.008570671,0.10330105,0.0,0.0,0.0,0.0,0.0,0.0
127,0.5620117,0,0.09825087,0.030232191,0.13870811,0.0,0.0,0.0,0.0,0.0,0.0
128,0.5663452,0,0.16734469,0.015691519,0.2043829,0.0,0.0,0.0,0.0,0.0,0.0
129,0.5706787,0,0.040524878,-0.025689125,0.067578316,0.0,0.0,0.0,0.0,0.0,0.0
130,0.5750122,0,0.10243527,0.07333636,0.15460205,0.0,0.0,0.0,0.0,0.0,0.0
131,0.5793457,0,0.065440364,0.06848335,0.1169796,0.0,0.0,0.0,0.0,0.0,0.0
132,0.5836792,0,0.07283703,0.124999285,0.13816452,0.0,0.0,0.0,0.0,0.0,0.0
133,0.5880127,0,-0.17677116,-0.049740076,-0.15679836,0.0,0.0,0.0,0.0,0.0,0.0
134,0.5923462,0,-0.08937373,0.11080837,-0.03094387,0.0,0.0,0.0,0.0,0.0,0.0
135,0.5966797,0,0.06062738,0.0329206,0.09701538,0.0,0.0,0.0,0.0,0.0,0.0
136,0.6010132,0,-0.08981379,0.011974812,-0.059505463,0.0,0.0,0.0,0.0,0.0,0.0
137,0.6053467,0,-0.05478107,0.03366947,-0.020828247,0.0,0.0,0.0,0.0,0.0,0.0
138,0.6096802,0,0.023705667,0.039134502,0.057552338,0.0,0.0,0.0,0.0,0.0,0.0
139,0.6140137,0,0.0057600792,0.08509588,0.049768448,0.0,0.0,0.0,0.0,0.0,0.0
140,0.61834717,0,0.00159893,-0.0039801598,0.02109909,0.0,0.0,0.0,0.0,0.0,0.0
141,0.62268066,0,0.14126673,-9.188652E-4,0.16066647,0.0,0.0,0.0,0.0,0.0,0.0
142,0.62701416,0,0.07725791,0.056806326,0.11197853,0.0,0.0,0.0,0.0,0.0,0.0
143,0.63134766,0,0.07058192,0.09654522,0.11576176,0.0,0.0,0.0,0.0,0.0,0.0
144,0.63568115,0,-0.023435587,0.06301522,0.013586044,0.0,0.0,0.0,0.0,0.0,0.0
145,0.64001465,0,0.003330296,0.069530964,0.04196644,0.0,0.0,0.0,0.0,0.0,0.0
146,0.64434814,0,-0.01779499,0.031574488,0.011277199,0.0,0.0,0.0,0.0,0.0,0.0
147,0.64868164,0,0.07871766,-0.004025221,0.09847355,0.0,0.0,0.0,0.0,0.0,0.0
148,0.65301514,0,-0.025464797,0.14481354,0.032637596,0.0,0.0,0.0,0.0,0.0,0.0
149,0.65734863,0,-0.07773488,0.0017559528,-0.055872917,0.0,0.0,0.0,0.0,0.0,0.0
150,0.6616821,0,-0.061647587,-0.040525913,-0.050922394,0.0,0.0,0.0,0.0,0.0,0.0
151,0.6660156,0,0.0664416,0.04304409,0.09802532,0.0,0.0,0.0,0.0,0.0,0.0
152,0.6703491,0,-0.037199043,-0.07583523,-0.035630226,0.0,0.0,0.0,0.0,0.0,0.0
153,0.6746826,0,0.10219834,0.047694683,0.13481426,0.0,0.0,0.0,0.0,0.0,0.0
154,0.6793518,0,0.0771277,0.08753753,0.12146187,0.0,0.0,0.0,0.0,0.0,0.0
155,0.684021,0,-0.1748593,0.018293142,-0.14749622,0.0,0.0,0.0,0.0,0.0,0.0
156,0.6887207,0,0.15460354,0.09738779,0.20124817,0.0,0.0,0.0,0.0,0.0,0.0
157,0.6933899,0,-0.011617685,0.017852545,0.01684761,0.0,0.0,0.0,0.0,0.0,0.0
158,0.6980896,0,0.10786409,0.18193388,0.17815399,0.0,0.0,0.0,0.0,0.0,0.0
159,0.7027588,0,-0.03222569,-0.020337582,-0.012882233,0.0,0.0,0.0,0.0,0.0,0.0
160,0.7074585,0,0.10262478,1.6713142E-4,0.12686062,0.0,0.0,0.0,0.0,0.0,0.0
161,0.7121277,0,-0.18805444,0.02294898,-0.15741158,0.0,0.0,0.0,0.0,0.0,0.0
162,0.7168274,0,0.120275386,-0.009451628,0.14170647,0.0,0.0,0.0,0.0,0.0,0.0
163,0.7214966,0,0.041938312,-0.029239893,0.05864525,0.0,0.0,0.0,0.0,0.0,0.0
164,0.7261963,0,0.09550304,0.012391329,0.122862816,0.0,0.0,0.0,0.0,0.0,0.0
165,0.7308655,0,0.04872302,-0.045659065,0.06144333,0.0,0.0,0.0,0.0,0.0,0.0
166,0.7355652,0,-0.083387755,0.027027607,-0.05178547,0.0,0.0,0.0,0.0,0.0,0.0
167,0.7402344,0,-0.05715462,0.010321379,-0.03017807,0.0,0.0,0.0,0.0,0.0,0.0
168,0.74490356,0,-0.013548875,0.1135633,0.03952694,0.0,0.0,0.0,0.0,0.0,0.0
169,0.7496033,0,-0.10456049,-0.0024688244,-0.0809021,0.0,0.0,0.0,0.0,0.0,0.0
170,0.75427246,0,0.017978614,-0.04972434,0.029039383,0.0,0.0,0.0,0.0,0.0,0.0
171,0.75897217,0,0.17685637,0.12951803,0.23343468,0.0,0.0,0.0,0.0,0.0,0.0
172,0.76364136,0,0.08603609,0.11065912,0.13871765,0.0,0.0,0.0,0.0,0.0,0.0
173,0.76797485,0,-0.06595453,0.09926295,-0.015630722,0.0,0.0,0.0,0.0,0.0,0.0
174,0.77227783,0,-0.07181796,-0.0041997433,-0.047986984,0.0,0.0,0.0,0.0,0.0,0.0
175,0.7765808,0,-0.038327985,-0.03741336,-0.023338318,0.0,0.0,0.0,0.0,0.0,0.0
176,0.7808838,0,0.03731183,-0.091799736,0.038126945,0.0,0.0,0.0,0.0,0.0,0.0
177,0.78518677,0,-0.054382376,-0.036328316,-0.039445877,0.0,0.0,0.0,0.0,0.0,0.0
178,0.78952026,0,-0.10465901,-0.06317544,-0.09693909,0.0,0.0,0.0,0.0,0.0,0.0
179,0.79382324,0,3.413614E-4,-0.040925026,0.013204575,0.0,0.0,0.0,0.0,0.0,0.0
180,0.7981262,0,-0.029140288,0.030055285,0.0016765594,0.0,0.0,0.0,0.0,0.0,0.0
181,0.8024292,0,-0.042065375,-0.0010490417,-0.019275665,0.0,0.0,0.0,0.0,0.0,0.0
182,0.8067322,0,0.1301279,-0.012526274,0.14978313,0.0,0.0,0.0,0.0,0.0,0.0
183,0.8110657,0,-0.00811916,0.017068148,0.019324303,0.0,0.0,0.0,0.0,0.0,0.0
184,0.81536865,0,-0.10296177,-0.08112669,-0.10058212,0.0,0.0,0.0,0.0,0.0,0.0
185,0.81967163,0,0.042788483,-0.011435747,0.062402725,0.0,0.0,0.0,0.0,0.0,0.0
186,0.8239746,0,-0.0056573395,-0.023806334,0.010752678,0.0,0.0,0.0,0.0,0.0,0.0
187,0.8282776,0,-0.03167694,-0.039583206,-0.019309044,0.0,0.0,0.0,0.0,0.0,0.0
188,0.8326111,0,-0.009060914,0.026187897,0.019881248,0.0,0.0,0.0,0.0,0.0,0.0
189,0.83691406,0,-0.09329607,0.004539013,-0.06977177,0.0,0.0,0.0,0.0,0.0,0.0
190,0.84121704,0,0.09557892,-0.0027470589,0.116760254,0.0,0.0,0.0,0.0,0.0,0.0
191,0.84552,0,0.00188086,0.04732275,0.036029816,0.0,0.0,0.0,0.0,0.0,0.0
192,0.849823,0,0.05768136,-0.0026397705,0.079582214,0.0,0.0,0.0,0.0,0.0,0.0
193,0.8541565,0,0.13204229,0.090375185,0.17792988,0.0,0.0,0.0,0.0,0.0,0.0
194,0.8584595,0,0.039299615,0.08968544,0.08560085,0.0,0.0,0.0,0.0,0.0,0.0
195,0.86276245,0,-0.025976384,0.0118916035,-2.7942657E-4,0.0,0.0,0.0,0.0,0.0,0.0
196,0.8670654,0,0.08818675,0.026751041,0.11657047,0.0,0.0,0.0,0.0,0.0,0.0
197,0.8713684,0,0.021867966,-0.027053595,0.036780357,0.0,0.0,0.0,0.0,0.0,0.0
198,0.8757019,0,0.051580645,0.03165388,0.08016682,0.0,0.0,0.0,0.0,0.0,0.0
199,0.8800049,0,-0.03119948,0.019289494,-0.0068330765,0.0,0.0,0.0,0.0,0.0,0.0
200,0.88430786,0,0.060807236,0.0056991577,0.08145332,0.0,0.0,0.0,0.0,0.0,0.0
201,0.88861084,0,0.13666275,0.062053442,0.1719532,0.0,0.0,0.0,0.0,0.0,0.0
202,0.89294434,0,-0.042023294,0.002556324,-0.021614075,0.0,0.0,0.0,0.0,0.0,0.0
203,0.8972473,0,0.0013294574,-0.051080465,0.007997513,0.0,0.0,0.0,0.0,0.0,0.0
204,0.9015503,0,0.021595394,-0.078053474,0.02114582,0.0,0.0,0.0,0.0,0.0,0.0
205,0.9058533,0,0.15559715,0.021226406,0.18043709,0.0,0.0,0.0,0.0,0.0,0.0
206,0.91015625,0,-0.05627232,-0.07431936,-0.05527115,0.0,0.0,0.0,0.0,0.0,0.0
207,0.91448975,0,0.07063947,-0.004774332,0.088900566,0.0,0.0,0.0,0.0,0.0,0.0
208,0.9187927,0,0.108053125,0.018747807,0.13256931,0.0,0.0,0.0,0.0,0.0,0.0
209,0.9230957,0,-0.03774985,-0.046074152,-0.029367447,0.0,0.0,0.0,0.0,0.0,0.0
210,0.9273987,0,0.011844611,0.05887699,0.04676628,0.0,0.0,0.0,0.0,0.0,0.0
211,0.93170166,0,-0.031602852,-0.007785082,-0.013554573,0.0,0.0,0.0,0.0,0.0,0.0
212,0.93603516,0,-0.11452227,-0.056723356,-0.10942268,0.0,0.0,0.0,0.0,0.0,0.0
213,0.94033813,0,-0.012592906,-0.021514654,9.794235E-4,0.0,0.0,0.0,0.0,0.0,0.0
214,0.9446411,0,-0.08281069,0.05281639,-0.05025959,0.0,0.0,0.0,0.0,0.0,0.0
215,0.9489441,0,-0.075500004,-0.08866024,-0.07939148,0.0,0.0,0.0,0.0,0.0,0.0
216,0.9532471,0,0.019953584,0.06962681,0.056007385,0.0,0.0,0.0,0.0,0.0,0.0
217,0.95758057,0,0.09514112,0.047158003,0.12549114,0.0,0.0,0.0,0.0,0.0,0.0
218,0.96188354,0,-0.16864972,-0.029566765,-0.15729523,0.0,0.0,0.0,0.0,0.0,0.0
219,0.9661865,0,-0.07116737,-0.009451628,-0.055433273,0.0,0.0,0.0,0.0,0.0,0.0
220,0.9704895,0,0.041678645,-0.017740488,0.055026054,0.0,0.0,0.0,0.0,0.0,0.0
221,0.9747925,0,0.12029887,0.085553885,0.15984344,0.0,0.0,0.0,0.0,0.0,0.0
222,0.979126,0,-0.07911452,0.06684041,-0.0436697,0.0,0.0,0.0,0.0,0.0,0.0
223,0.98342896,0,0.05186949,0.01672697,0.07435799,0.0,0.0,0.0,0.0,0.0,0.0
224,0.98773193,0,0.097913064,0.0055143833,0.11762428,0.0,0.0,0.0,0.0,0.0,0.0
225,0.9920349,0,0.18503153,0.16093373,0.24418831,0.0,0.0,0.0,0.0,0.0,0.0
226,0.9963684,0,0.049299665,0.001527071,0.068678856,0.0,0.0,0.0,0.0,0.0,0.0
227,1.0006714,0,0.085621275,0.029232264,0.11214256,0.0,0.0,0.0,0.0,0.0,0.0
228,1.0049744,0,0.075764604,-0.010149002,0.09241104,0.0,0.0,0.0,0.0,0.0,0.0
229,1.0092773,0,-0.15406129,-0.068642855,-0.1519413,0.0,0.0,0.0,0.0,0.0,0.0
230,1.013916,0,0.047957517,0.09815097,0.09205532,0.0,0.0,0.0,0.0,0.0,0.0
231,1.0185242,0,0.1290425,0.076474905,0.16670132,0.0,0.0,0.0,0.0,0.0,0.0
232,1.0231628,0,0.0076147076,0.12836695,0.059163094,0.0,0.0,0.0,0.0,0.0,0.0
233,1.0278015,0,-0.009146893,0.031276464,0.017829895,0.0,0.0,0.0,0.0,0.0,0.0
234,1.0324097,0,0.043701537,-0.0013854504,0.06222725,0.0,0.0,0.0,0.0,0.0,0.0
235,1.0370483,0,-0.08635517,-0.043854,-0.078475,0.0,0.0,0.0,0.0,0.0,0.0
236,1.041687,0,-0.005253965,0.004559517,0.014448166,0.0,0.0,0.0,0.0,0.0,0.0
237,1.0462952,0,-0.09541079,-0.037017345,-0.08618641,0.0,0.0,0.0,0.0,0.0,0.0
238,1.0509338,0,-0.106255434,-0.10932279,-0.115590096,0.0,0.0,0.0,0.0,0.0,0.0
239,1.055542,0,-0.10581105,-0.10902715,-0.115654945,0.0,0.0,0.0,0.0,0.0,0.0
240,1.0601807,0,-0.09371146,0.032523155,-0.06816292,0.0,0.0,0.0,0.0,0.0,0.0
241,1.0648193,0,-0.06789868,0.015714169,-0.04697323,0.0,0.0,0.0,0.0,0.0,0.0
242,1.0694275,0,0.052452184,-0.10136771,0.043047905,0.0,0.0,0.0,0.0,0.0,0.0
243,1.0740662,0,0.09943465,-0.019705772,0.11078644,0.0,0.0,0.0,0.0,0.0,0.0
244,1.0787048,0,0.14669096,0.029521227,0.17092991,0.0,0.0,0.0,0.0,0.0,0.0
245,1.083313,0,0.12795565,0.0111095905,0.1479311,0.0,0.0,0.0,0.0,0.0,0.0
246,1.0879517,0,0.026925063,0.026928663,0.051421165,0.0,0.0,0.0,0.0,0.0,0.0
247,1.0925598,0,-0.09677135,0.115161896,-0.04949093,0.0,0.0,0.0,0.0,0.0,0.0
248,1.0971985,0,0.06904248,-0.0044960976,0.085502625,0.0,0.0,0.0,0.0,0.0,0.0
249,1.1018372,0,-0.095916264,-0.023432255,-0.08392811,0.0,0.0,0.0,0.0,0.0,0.0
250,1.1064453,0,0.012855714,0.036495924,0.0395813,0.0,0.0,0.0,0.0,0.0,0.0
251,1.111084,0,-0.04344233,0.06346297,-0.009950638,0.0,0.0,0.0,0.0,0.0,0.0
252,1.1157227,0,0.0809745,0.03951621,0.10837555,0.0,0.0,0.0,0.0,0.0,0.0
253,1.1203308,0,-0.044288836,0.058171988,-0.011880875,0.0,0.0,0.0,0.0,0.0,0.0
254,1.1249695,0,0.06632108,-0.052241087,0.07049656,0.0,0.0,0.0,0.0,0.0,0.0
255,1.1296082,0,0.024075633,0.047442913,0.052812576,0.0,0.0,0.0,0.0,0.0,0.0
256,1.1340027,0,-0.018808717,0.02246952,0.0036878586,0.0,0.0,0.0,0.0,0.0,0.0
257,1.1383362,0,-0.010122204,-0.09996176,-0.019067764,0.0,0.0,0.0,0.0,0.0,0.0
258,1.1426697,0,-0.09472083,-0.05670762,-0.09380627,0.0,0.0,0.0,0.0,0.0,0.0
259,1.1470032,0,0.006076282,0.04752016,0.03309822,0.0,0.0,0.0,0.0,0.0,0.0
