Time,Rot1,Rot2,Rot3,Rot4,Rot5,Rot6,Rot7,Rot8,Rot9,FRot1,FRot2,FRot3,FRot4,FRot5,FRot6,FRot7,FRot8,FRot9,AccX,AccY,AccZ,GravX,GravY,GravZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Imid
4.798278809,-0.023311263,0.25729495,-0.9660517,-0.99948645,0.015254652,0.02818093,0.021987595,0.9662125,0.2568072,-0.0054052025,0.25667292,-0.9664832,-0.99975467,0.01937373,0.010736443,0.021480137,0.9663041,0.25650522,0.3471527,9.595947,2.3463135,0.21562195,9.475189,2.5183868,-0.03086853,0.0063934326,-0.0053253174,-32.89337,-22.90039,-5.305481,1
4.80267334,-0.023366509,0.2573694,-0.96603054,-0.9994862,0.015193049,0.028223464,0.021940805,0.9661937,0.25688216,-0.005681932,0.25676012,-0.96645844,-0.99975383,0.019268112,0.010996662,0.021445334,0.9662831,0.25658745,0.11730957,9.500183,2.4420776,0.21516418,9.475052,2.5191345,-0.018081665,0.02128601,-0.0053253174,-32.89337,-22.90039,-5.305481,1
4.807067871,-0.03267641,0.25765473,-0.9656844,-0.99922544,0.012775424,0.037219975,0.021926928,0.96615255,0.25703767,-0.0060189143,0.25687164,-0.96642685,-0.9997519,0.019180931,0.011324652,0.021445947,0.9662552,0.25669247,0.11730957,9.42836,2.5570068,0.21502686,9.474594,2.5206451,-0.023422241,0.004257202,-0.0010681152,-33.969116,-22.90039,-4.9606323,1
4.811462402,-0.032784663,0.25780576,-0.9656403,-0.9992218,0.012741496,0.03732651,0.021926695,0.96611273,0.25718746,-0.0064949617,0.25701535,-0.9663854,-0.9997482,0.01908762,0.01179564,0.02147766,0.9662188,0.25682667,0.23222351,9.44751,2.6144562,0.21502686,9.474304,2.5221405,-0.03086853,0.01171875,0.008514404,-33.969116,-22.90039,-4.9606323,1
4.815856934,-0.032918043,0.25799185,-0.9655862,-0.9992182,0.012670143,0.037449896,0.021895882,0.966064,0.2573731,-0.006952375,0.2571497,-0.9663466,-0.99974525,0.018964168,0.012239128,0.021473246,0.9661855,0.25695235,0.25138855,9.46666,2.5570068,0.21472168,9.473694,2.5239258,-0.027679443,0.015960693,0.0010681152,-33.969116,-22.90039,-4.9606323,1
4.820251465,-0.016450379,0.25776237,-0.9660683,-0.9996252,0.016903682,0.021531964,0.021880241,0.9660604,0.2573877,-0.007379368,0.25733364,-0.9662944,-0.99974287,0.018822843,0.012647517,0.021443041,0.96613926,0.25712854,0.14604187,9.356537,2.5330505,0.21456909,9.473694,2.5240784,-0.04046631,0.023422241,-0.0032043457,-32.53479,-23.258972,-5.6518555,1
4.824645996,-0.016554961,0.25789934,-0.96603,-0.9996234,0.016873546,0.021635357,0.021880094,0.96602434,0.25752288,-0.0075539798,0.2573918,-0.96627754,-0.99974114,0.018793108,0.012821592,0.021459533,0.96612436,0.25718325,0.29927063,9.44751,2.5905151,0.21456909,9.473404,2.5254211,-0.011703491,0.0010681152,0.0021209717,-32.53479,-23.258972,-5.6518555,1
4.829040527,-0.016685113,0.25806978,-0.9659822,-0.9996217,0.016821187,0.021760073,0.021864584,0.9659798,0.2576915,-0.007655591,0.25750232,-0.9662474,-0.99974066,0.018753434,0.012918696,0.02144705,0.9660957,0.25729197,0.21307373,9.452301,2.5905151,0.2144165,9.472946,2.527069,-0.024475098,0.01914978,0.0,-32.53479,-23.258972,-5.6518555,1
4.833435059,-0.011515011,0.2580724,-0.9660569,-0.9996945,0.01815414,0.016765654,0.021864688,0.96595496,0.25778455,-0.007785976,0.2576439,-0.96620846,-0.99974006,0.01869909,0.013042375,0.02142751,0.96605897,0.25743136,0.21786499,9.562439,2.494751,0.2144165,9.472656,2.5279694,-0.03086853,0.012771606,-0.0032043457,-33.432007,-22.003174,-5.479431,1
4.83782959,-0.011525606,0.2580875,-0.96605283,-0.99969393,0.018181121,0.016784173,0.021895709,0.9659505,0.25779894,-0.0077631995,0.25776163,-0.96617734,-0.9997401,0.018709304,0.013024241,0.021433655,0.9660274,0.2575494,0.3184204,9.557648,2.5953064,0.21472168,9.472656,2.528122,-0.026611328,0.022354126,0.0053253174,-33.432007,-22.003174,-5.479431,1
4.842224121,-0.0116456635,0.2582582,-0.96600574,-0.99969244,0.018147215,0.016903367,0.021895746,0.9659055,0.2579674,-0.0077962056,0.25781286,-0.96616346,-0.99974054,0.018670231,0.0130491555,0.021402733,0.96601444,0.25760043,0.25616455,9.4427185,2.6671295,0.21472168,9.4721985,2.52977,-0.010635376,0.01171875,-0.0063934326,-33.432007,-22.003174,-5.479431,1
4.846618652,-0.023470785,0.2585482,-0.9657132,-0.9994844,0.015103253,0.028335124,0.021911405,0.96588033,0.2580604,-0.0078078806,0.2579263,-0.96613306,-0.9997406,0.018658357,0.013060659,0.021395143,0.9659844,0.25771374,0.25138855,9.46666,2.78685,0.21487427,9.471909,2.5306702,-0.025543213,0.015960693,0.0,-33.969116,-22.90039,-5.305481,1
4.851013184,-0.023480771,0.2585621,-0.96570927,-0.99948364,0.015128747,0.028352598,0.021940876,0.9658762,0.2580733,-0.008087352,0.25792512,-0.96613103,-0.9997397,0.018527072,0.0133147985,0.021333802,0.96598727,0.25770816,0.29447937,9.504974,2.5761566,0.21516418,9.471909,2.5308075,0.0032043457,0.01171875,-0.0138549805,-33.969116,-22.90039,-5.305481,1
4.855407715,-0.023491833,0.2585775,-0.96570486,-0.9994827,0.01515541,0.028371533,0.021971893,0.9658717,0.25808766,-0.00836847,0.25793353,-0.9661264,-0.999738,0.018427694,0.0135793835,0.02130606,0.9659869,0.25771174,0.31362915,9.433151,2.5809479,0.21546936,9.471909,2.53096,0.0010681152,0.008514404,-0.007461548,-33.969116,-22.90039,-5.305481,1
4.859802246,0.02849536,0.25745413,-0.9658702,-0.99935204,0.028591644,-0.021862006,0.021987356,0.96586746,0.2581021,-0.008585453,0.25794238,-0.96612215,-0.9997359,0.01838101,0.013791658,0.021315757,0.9659854,0.25771648,0.35194397,9.481033,2.6671295,0.21562195,9.471909,2.5311127,0.0010681152,0.01914978,0.004257202,-33.79059,-22.003174,-6.8618774,1
4.864196777,0.028470293,0.2574899,-0.9658615,-0.99935454,0.028512474,-0.021856384,0.021911303,0.96586025,0.25813544,-0.007752508,0.25789288,-0.9661424,-0.99974334,0.018567711,0.01297842,0.021286096,0.9659951,0.25768277,0.24659729,9.476242,2.700653,0.21487427,9.471756,2.5314178,0.010665894,0.023422241,-0.004272461,-33.79059,-22.003174,-6.8618774,1
4.868591309,0.028501827,0.25744492,-0.9658725,-0.9993562,0.02840079,-0.021919912,0.021788374,0.9658755,0.25808868,-0.006960593,0.25786126,-0.9661569,-0.99975085,0.018697158,0.012192771,0.021208432,0.96600103,0.25766686,0.27053833,9.481033,2.700653,0.21366882,9.471909,2.53096,0.0063934326,0.020217896,-0.015975952,-33.79059,-22.003174,-6.8618774,1
4.87298584,0.032314442,0.25733513,-0.9657817,-0.99924046,0.029369287,-0.025608426,0.021774376,0.9658758,0.25808877,-0.006181374,0.25774658,-0.9661928,-0.99975866,0.018775085,0.011404656,0.021079862,0.9660301,0.25756833,0.3088379,9.509766,2.5953064,0.2135315,9.471909,2.53096,0.026641846,0.024475098,-0.027694702,-32.714844,-21.644592,-6.8618774,1
4.877380371,0.032301802,0.25735292,-0.9657775,-0.999243,0.029277716,-0.025619404,0.021682529,0.96587384,0.2581038,-0.0052880347,0.2577157,-0.9662063,-0.99976444,0.01897783,0.010533646,0.021051183,0.9660344,0.25755462,0.3040619,9.40921,2.7198029,0.21263123,9.471909,2.5311127,0.0063934326,0.029815674,-0.0021362305,-32.714844,-21.644592,-6.8618774,1
4.881774902,0.032300737,0.25735438,-0.96577704,-0.9992439,0.029232379,-0.025630381,0.021635871,0.9658748,0.25810406,-0.004459232,0.2576491,-0.9662282,-0.9997709,0.019082,0.00970234,0.020937368,0.9660501,0.25750497,0.31362915,9.600739,2.5857239,0.21217346,9.471909,2.5311127,0.014923096,0.024475098,-0.0234375,-32.714844,-21.644592,-6.8618774,1
4.886169434,0.034057464,0.25725746,-0.9657426,-0.9991861,0.029669948,-0.027333299,0.021621836,0.9658874,0.25805855,-0.003664136,0.25763813,-0.96623456,-0.9997757,0.019212686,0.008914225,0.020860607,0.96605045,0.25750995,0.39024353,9.648621,2.5139008,0.21203613,9.472046,2.5306702,0.0021362305,0.01914978,-0.017044067,-33.79059,-21.28601,-6.8618774,1
4.890563965,0.034067184,0.25724316,-0.965746,-0.9991859,0.0296571,-0.027347112,0.021606369,0.9658915,0.2580441,-0.002801329,0.25760308,-0.9662468,-0.9997799,0.019370837,0.0080628395,0.020794023,0.96605664,0.2574921,0.19871521,9.567215,2.5282745,0.21188354,9.472046,2.5305176,0.007461548,0.028747559,-0.01171875,-33.79059,-21.28601,-6.8618774,1
4.894958496,0.034066115,0.2572447,-0.9657456,-0.99918705,0.029611766,-0.027358085,0.021559713,0.96589255,0.25804436,-0.0020125061,0.25763464,-0.96624035,-0.99978286,0.019521965,0.0072876215,0.020740453,0.9660452,0.2575394,0.08378601,9.514557,2.5522156,0.21142578,9.472046,2.5305176,-0.0084991455,0.015960693,-0.012786865,-33.79059,-21.28601,-6.8618774,1
4.899353027,0.034046315,0.25727385,-0.9657386,-0.99918836,0.029578755,-0.027345745,0.021529999,0.96588576,0.2580721,-0.0012576655,0.25762603,-0.9662439,-0.9997845,0.019695744,0.0065527186,0.020719042,0.96604395,0.25754574,0.13166809,9.481033,2.604889,0.21113586,9.472046,2.5308075,0.0010681152,0.0095825195,-0.0063934326,-33.79059,-21.28601,-6.8618774,1
4.903747559,0.03408825,0.2572121,-0.9657535,-0.9991868,0.029587846,-0.02738813,0.02153001,0.9659019,0.25801158,-5.279705E-4,0.25760946,-0.966249,-0.99978554,0.019866258,0.0058427975,0.020700911,0.9660449,0.2575437,0.20828247,9.610321,2.4133453,0.21113586,9.4721985,2.5302124,0.0032043457,0.007446289,-0.0063934326,-33.79059,-21.28601,-6.8618774,1
4.90814209,0.03408754,0.25721318,-0.96575326,-0.9991876,0.029557623,-0.027395438,0.021498905,0.96590257,0.25801176,1.6330928E-4,0.25757787,-0.9662575,-0.9997854,0.020056084,0.005177431,0.020712934,0.9660494,0.2575259,0.13645935,9.62468,2.5713654,0.21083069,9.4721985,2.5302124,0.0063934326,0.0,-0.0010681152,-33.79059,-21.28601,-6.8618774,1
4.912536621,0.0020940304,0.25793758,-0.96615934,-0.99976504,0.021385275,0.0035424049,0.0215753,0.96592486,0.25792176,7.893294E-4,0.25756523,-0.9662606,-0.99978346,0.020295752,0.0045932904,0.020794056,0.96604776,0.25752547,0.04548645,9.485825,2.6383972,0.21157837,9.472351,2.5293121,0.0021362305,-0.015975952,0.01171875,-34.327698,-22.183228,-5.996704,1
4.916931152,0.0021691406,0.25782913,-0.9661881,-0.99976194,0.02153721,0.0035027298,0.021712102,0.9659505,0.2578145,7.7465177E-4,0.2574467,-0.9662922,-0.9997803,0.02043897,0.004644014,0.020945601,0.9660763,0.25740597,0.17477417,9.572006,2.6000977,0.21292114,9.472656,2.5282745,0.029830933,-0.017044067,0.027679443,-34.327698,-22.183228,-5.996704,1
4.921325684,0.0022448795,0.25771976,-0.9662171,-0.9997604,0.021617213,0.0034431613,0.021774292,0.96597785,0.25770655,6.217286E-4,0.2573321,-0.9663228,-0.999777,0.020556195,0.0048308745,0.021107059,0.9661043,0.2572875,0.14125061,9.457092,2.5522156,0.2135315,9.472946,2.5272217,0.029830933,-0.050064087,0.022354126,-34.327698,-22.183228,-5.996704,1
4.925720215,0.044280756,0.2565185,-0.96552444,-0.9987798,0.032519452,-0.037166208,0.021864507,0.9659921,0.2576455,5.247593E-4,0.25722295,-0.9663519,-0.9997749,0.02063376,0.0049493685,0.021212567,0.96613175,0.25717586,0.18434143,9.471451,2.6815033,0.2144165,9.473099,2.5266266,0.027709961,-0.034088135,0.012771606,-33.073425,-22.720337,-7.5531006,1
4.930114746,0.044352647,0.2564214,-0.96554697,-0.998774,0.03265328,-0.03720717,0.021987561,0.96601343,0.25755525,0.0013183206,0.25710067,-0.9663837,-0.99977183,0.020944167,0.004208207,0.021322034,0.9661576,0.25706962,0.3040619,9.44751,2.676712,0.21562195,9.473251,2.5257263,0.027709961,-0.024505615,0.017028809,-33.073425,-22.720337,-7.5531006,1
4.934509277,0.044448983,0.25629112,-0.9655771,-0.99876726,0.03277693,-0.03727693,0.022094905,0.9660437,0.2574321,0.0019570887,0.25694844,-0.96642315,-0.9997686,0.021206794,0.0036137626,0.021423288,0.9661924,0.2569305,0.375885,9.366104,2.6719208,0.2166748,9.4735565,2.5245209,0.034088135,-0.054336548,0.0063934326,-33.073425,-22.720337,-7.5531006,1
4.938903809,0.024513222,0.2568179,-0.9661488,-0.9994539,0.02771435,-0.017991323,0.022155695,0.96606237,0.2573571,0.002604112,0.25677451,-0.9664678,-0.9997658,0.021429636,0.0029996708,0.021481292,0.96623373,0.2567702,0.25138855,9.370895,2.5522156,0.2172699,9.473694,2.5237732,0.040481567,-0.04901123,-0.0021362305,-33.79059,-21.28601,-6.515503,1
4.94329834,0.02458833,0.25670716,-0.9661764,-0.9994501,0.027820248,-0.018043444,0.022247387,0.9660887,0.25725,0.0029176623,0.25668257,-0.9664914,-0.9997639,0.021560099,0.0027078688,0.021532713,0.96625525,0.25668487,0.28489685,9.46666,2.4899597,0.21817017,9.473999,2.5227356,0.022369385,-0.029830933,0.0010681152,-33.79059,-21.28601,-6.515503,1
4.947692871,0.024523988,0.25680202,-0.96615285,-0.9994513,0.027819123,-0.017974924,0.022261528,0.9660635,0.25734338,0.0032544136,0.2565928,-0.96651417,-0.99976134,0.02171691,0.0023991019,0.021605294,0.9662756,0.25660223,0.28012085,9.461884,2.7389526,0.2183075,9.473694,2.5236359,0.022369385,-0.02557373,0.007446289,-33.79059,-21.28601,-6.515503,1
4.952087402,0.010556571,0.257178,-0.9663064,-0.99969476,0.024301816,-0.004453511,0.022337655,0.96605843,0.25735605,0.003627248,0.25657147,-0.96651846,-0.99975896,0.021862017,0.002051495,0.021656396,0.96627796,0.2565889,0.42855835,9.461884,2.5953064,0.21905518,9.473694,2.5237732,0.0063934326,-0.0138549805,0.0053253174,-31.459045,-22.54181,-6.3430786,1
4.956481934,0.010534061,0.25720733,-0.96629876,-0.99969417,0.024326038,-0.004423067,0.022368578,0.96604997,0.2573849,0.0037052035,0.2566019,-0.9665101,-0.9997577,0.02191992,0.0019869208,0.021695672,0.9662686,0.25662097,0.3040619,9.533707,2.5953064,0.21936035,9.473694,2.5240784,-0.004257202,-0.014923096,0.0021209717,-31.459045,-22.54181,-6.3430786,1
4.960876465,0.010508701,0.25724027,-0.96629024,-0.9996941,0.024334807,-0.0043937047,0.022384254,0.96604097,0.25741735,0.0037977844,0.25655296,-0.96652263,-0.9997572,0.021949904,0.0018979907,0.021702014,0.9662809,0.25657406,0.23701477,9.509766,2.6336212,0.21951294,9.4735565,2.5243835,0.014923096,-0.009597778,-0.004272461,-31.459045,-22.54181,-6.3430786,1
4.965270996,-0.030820329,0.25798458,-0.96565735,-0.9992729,0.013742017,0.035564527,0.022445176,0.9660513,0.25737342,0.0039254203,0.25657627,-0.966516,-0.9997578,0.021936955,0.001763083,0.021654783,0.966275,0.25660026,0.37109375,9.610321,2.4612274,0.22010803,9.4735565,2.5239258,-0.0021209717,0.0021209717,-0.0138549805,-32.356262,-23.078918,-5.1330566,1
4.969665527,-0.030866412,0.2580452,-0.96563965,-0.99927187,0.013712857,0.035605907,0.022429613,0.96603554,0.25743407,0.0031804293,0.25659412,-0.96651393,-0.9997611,0.02171511,0.0024751872,0.021623077,0.9662753,0.2566019,0.20828247,9.481033,2.4803925,0.21995544,9.473404,2.5245209,0.0032043457,-0.008529663,-0.0138549805,-32.356262,-23.078918,-5.1330566,1
4.974060059,-0.030853042,0.25802767,-0.9656448,-0.9992726,0.013701669,0.035588667,0.022413803,0.9660404,0.2574172,0.0031804293,0.25659412,-0.96651393,-0.9997611,0.02171511,0.0024751872,0.021623077,0.9662753,0.2566019,0.20828247,9.481033,2.4803925,0.21980286,9.4735565,2.5243835,0.0032043457,-0.008529663,-0.0138549805,-32.356262,-23.078918,-5.1330566,1
4.97845459,0.010483676,0.2572729,-0.96628195,-0.9996955,0.024283588,-0.0043806816,0.022337763,0.9660336,0.2574491,0.0019595698,0.25667694,-0.9664953,-0.9997659,0.021330943,0.0036379397,0.021550031,0.9662618,0.25665864,0.23222351,9.399628,2.6192474,0.21905518,9.473404,2.5246735,-0.015960693,0.015960693,-0.0053253174,-31.459045,-22.54181,-6.3430786,1
4.982849121,0.010508221,0.25724095,-0.9662902,-0.99969554,0.024276078,-0.004408841,0.022323601,0.9660423,0.2574177,0.0022358,0.25667617,-0.9664949,-0.99976695,0.021329397,0.003351763,0.021475073,0.9662621,0.256664,0.19871521,9.595947,2.4899597,0.21891785,9.4735565,2.5243835,0.0032043457,0.028747559,-0.0138549805,-31.459045,-22.54181,-6.3430786,1
4.987243652,0.010603387,0.25711712,-0.9663221,-0.99969596,0.024239952,-0.0045198766,0.022261461,0.96607614,0.25729594,0.0024674758,0.2566397,-0.966504,-0.99976665,0.021374732,0.003123328,0.021460334,0.96627074,0.25663254,0.23701477,9.557648,2.5139008,0.2183075,9.473846,2.523178,0.01171875,0.017028809,-0.0032043457,-31.459045,-22.54181,-6.3430786,1
4.991638184,0.006634789,0.25716585,-0.9663445,-0.99973214,0.023131805,-7.081344E-4,0.022171184,0.9660904,0.25725046,0.002706945,0.2565238,-0.96653414,-0.99976724,0.021381121,0.0028746575,0.021403002,0.9663014,0.25652197,0.22744751,9.543274,2.4756012,0.21742249,9.473999,2.5227356,0.029830933,0.02128601,-0.01171875,-31.99768,-22.361755,-6.1706543,1
4.996032715,0.006680498,0.25710487,-0.96636045,-0.999734,0.023054855,-7.7735493E-4,0.022079438,0.9661085,0.25719047,0.0029036254,0.2565152,-0.96653587,-0.99976814,0.021366457,0.0026671141,0.021335604,0.966304,0.25651777,0.28489685,9.543274,2.652771,0.21652222,9.474152,2.5221405,0.0053253174,0.031936646,-0.01171875,-31.99768,-22.361755,-6.1706543,1
5.000427246,0.00678727,0.2569623,-0.9663975,-0.99973476,0.023008367,-9.0354774E-4,0.022003055,0.9661474,0.2570503,0.0031398758,0.25641948,-0.9665604,-0.9997696,0.021326013,0.0024098381,0.02123081,0.9663303,0.25642738,0.22265625,9.461884,2.676712,0.21577454,9.474594,2.5207825,0.02557373,0.04258728,-0.017044067,-31.99768,-22.361755,-6.1706543,1
5.004821777,0.006843663,0.256887,-0.96641713,-0.9997379,0.02286056,-0.001002972,0.02183519,0.9661709,0.2569762,0.0033879504,0.256234,-0.9666089,-0.99977016,0.021328393,0.0021496713,0.021167032,0.96637946,0.25624737,0.06942749,9.4379425,2.7054443,0.21412659,9.474747,2.5200348,0.047943115,0.04472351,-0.007461548,-31.99768,-22.361755,-6.1706543,1
5.009216309,0.0069951485,0.25668478,-0.9664699,-0.99974006,0.02276681,-0.0011893143,0.021698156,0.96622694,0.25677735,0.0035557896,0.2560944,-0.9666453,-0.99977183,0.02127085,0.001957655,0.021062711,0.96641773,0.2561116,0.07899475,9.42836,2.5522156,0.21278381,9.475342,2.518097,0.036224365,0.028747559,-0.020248413,-31.99768,-22.361755,-6.1706543,1
5.01361084,0.0071579097,0.25646752,-0.9665264,-0.9997409,0.02271953,-0.0013752687,0.021606311,0.9662857,0.25656366,0.0037821978,0.25590548,-0.9666945,-0.9997723,0.02126941,0.0017188787,0.02100089,0.9664678,0.25592768,0.09336853,9.471451,2.7581177,0.21188354,9.475937,2.5160065,0.04901123,0.04046631,-0.007461548,-31.99768,-22.361755,-6.1706543,1
5.018005371,-0.03425829,0.2569555,-0.96581584,-0.99918103,0.012012545,0.03863772,0.02153008,0.9663485,0.25633353,0.0039899945,0.25560674,-0.9667726,-0.9997723,0.021284865,0.001501359,0.020961383,0.96654654,0.25563347,0.11730957,9.500183,2.6575623,0.21113586,9.476547,2.5137482,0.07350159,0.034072876,-0.0032043457,-33.610535,-21.824646,-4.614258,1
5.022399902,-0.034034047,0.25663015,-0.9659103,-0.99918944,0.012052858,0.03840894,0.021498868,0.96643454,0.25601187,0.0033154339,0.25536188,-0.96683985,-0.9997752,0.021096293,0.0021435916,0.020944128,0.9666154,0.2553744,0.14125061,9.42836,2.6144562,0.21083069,9.477432,2.5106049,0.06712341,0.022354126,-0.0010681152,-33.610535,-21.824646,-4.614258,1
5.026794434,-0.033718325,0.25617194,-0.966043,-0.99920046,0.012137096,0.03809411,0.021483598,0.966555,0.2555579,0.0026584864,0.2550214,-0.9669317,-0.99977696,0.02093579,0.0027728826,0.020950625,0.9667087,0.2550202,0.29447937,9.552856,2.4229279,0.2106781,9.478485,2.5061188,0.08735657,0.020217896,0.004257202,-33.610535,-21.824646,-4.614258,1
5.031188965,-0.010013025,0.25547668,-0.96676344,-0.999719,0.018213939,0.015167568,0.021483527,0.9666436,0.2552225,0.0020725504,0.25465003,-0.96703106,-0.9997791,0.02075275,0.003322117,0.020914532,0.9668106,0.2546368,0.14604187,9.552856,2.6479797,0.2106781,9.479385,2.5028381,0.09693909,0.03514099,-0.0021362305,-32.356262,-22.003174,-5.479431,1
5.035583496,-0.009785381,0.25516313,-0.96684855,-0.99972165,0.018261638,0.014937555,0.021467749,0.9667255,0.25491336,0.0019787326,0.2542796,-0.96712875,-0.9997788,0.020754663,0.0034113228,0.02093986,0.96690804,0.25426444,0.21786499,9.461884,2.6671295,0.21052551,9.480286,2.4998322,0.09161377,0.031936646,0.01171875,-32.356262,-22.003174,-5.479431,1
5.039978027,-0.009550929,0.2548401,-0.96693605,-0.9997242,0.018312952,0.014701251,0.02145392,0.96680975,0.25459495,0.0018120185,0.25391954,-0.96722364,-0.99977916,0.020711014,0.0035641342,0.020937186,0.9670036,0.253901,0.23222351,9.504974,2.5330505,0.21038818,9.481033,2.4966888,0.0894928,0.015960693,0.0010681152,-32.356262,-22.003174,-5.479431,1
5.044372559,0.02705945,0.2536324,-0.96692216,-0.999405,0.02756318,-0.020738417,0.021391515,0.966908,0.25422728,0.0016423836,0.25362375,-0.96730155,-0.9997798,0.020650849,0.0037170723,0.020918334,0.9670825,0.25360182,0.20350647,9.562439,2.5139008,0.20977783,9.482071,2.493103,0.07670593,0.014892578,-0.0032043457,-32.17621,-20.748901,-6.3430786,1
5.04876709,0.027337484,0.25323096,-0.9670195,-0.9993973,0.02762543,-0.021018598,0.02139177,0.96701133,0.25383353,0.0022087395,0.25326133,-0.96739537,-0.9997796,0.020752849,0.0031503588,0.020874074,0.9671753,0.25325137,0.25616455,9.4379425,2.432495,0.20977783,9.482971,2.489212,0.08628845,0.015960693,-0.008529663,-32.17621,-20.748901,-6.3430786,1
5.053161621,0.027585268,0.25287318,-0.9671061,-0.9993898,0.027710598,-0.02126051,0.021422876,0.96710247,0.25348327,0.0027101561,0.25289118,-0.967491,-0.9997787,0.020868598,0.0026542023,0.020861406,0.96726966,0.25289178,0.3088379,9.452301,2.4851685,0.21008301,9.483871,2.4857788,0.090545654,0.0010681152,-0.0053253174,-32.17621,-20.748901,-6.3430786,1
5.057556152,0.007658705,0.2531135,-0.96740633,-0.9997416,0.022648767,-0.0019888408,0.021407155,0.9671715,0.25322154,0.0032110661,0.25254592,-0.9675796,-0.99977714,0.021001369,0.0021635965,0.020866904,0.967357,0.25255707,0.2609558,9.504974,2.432495,0.20993042,9.484619,2.4832306,0.08203125,0.0010681152,-0.0010681152,-32.53479,-23.258972,-6.3430786,1
5.061950684,0.007848508,0.25286528,-0.9674697,-0.999739,0.022741474,-0.002166403,0.021453878,0.9672341,0.25297776,0.0033150315,0.25231278,-0.96764004,-0.99977714,0.021007665,0.0020526275,0.020845762,0.96741766,0.25232622,0.29447937,9.404419,2.31279,0.21038818,9.485214,2.480835,0.059661865,0.0053253174,-0.0063934326,-32.53479,-23.258972,-6.3430786,1
5.066345215,0.007967944,0.2527091,-0.9675095,-0.99974006,0.022682406,-0.002308838,0.021361979,0.9672764,0.25282413,0.0034102723,0.25213045,-0.96768725,-0.9997763,0.021061216,0.001964137,0.020875886,0.967464,0.25214586,0.16040039,9.461884,2.408554,0.20948792,9.485672,2.4793396,0.045806885,0.0,0.004257202,-32.53479,-23.258972,-6.3430786,1
5.070739746,-0.013180062,0.25310415,-0.9673493,-0.99968326,0.017406529,0.018174978,0.021438355,0.9672824,0.25279456,0.003520444,0.25201565,-0.96771675,-0.99977714,0.021030571,0.0018397719,0.020815285,0.9674946,0.25203353,0.39982605,9.485825,2.4372864,0.2102356,9.485672,2.4790344,0.030899048,0.008514404,-0.014923096,-34.14917,-22.720337,-5.479431,1
5.075134277,-0.013157735,0.25307265,-0.9673578,-0.99968296,0.0174412,0.018160243,0.021467742,0.96729004,0.25276294,0.003222175,0.2519973,-0.96772254,-0.9997784,0.020939775,0.002123855,0.020799099,0.96750134,0.25200894,0.2753296,9.490601,2.3941956,0.21052551,9.485825,2.4787445,0.009597778,0.0095825195,-0.004272461,-34.14917,-22.720337,-5.479431,1
5.079528809,-0.013180205,0.25310436,-0.96734923,-0.99968296,0.017421536,0.018179052,0.021453906,0.96728206,0.25279447,0.002845563,0.25199765,-0.96772367,-0.9997788,0.020883668,0.0024983287,0.020839194,0.9675025,0.25200135,0.16040039,9.533707,2.3702545,0.21038818,9.485672,2.4790344,0.0053253174,-0.012786865,0.003189087,-34.14917,-22.720337,-5.479431,1
5.08392334,0.015245936,0.25252017,-0.9674714,-0.9996518,0.024683993,-0.009310272,0.02153003,0.9672767,0.25280863,0.002449505,0.25208777,-0.96770126,-0.9997794,0.020800516,0.00288786,0.02085668,0.9674808,0.25208312,0.26574707,9.433151,2.2361755,0.21113586,9.485672,2.479187,-0.015960693,-0.017044067,-0.0032043457,-33.073425,-21.644592,-6.1706543,1
5.088317871,0.015223228,0.25255257,-0.9674634,-0.99965066,0.024752453,-0.009268169,0.021606393,0.96726656,0.25284117,0.0026270673,0.25219747,-0.9676722,-0.99977756,0.020913817,0.0027363896,0.020927832,0.9674498,0.2521963,0.27053833,9.490601,2.2601166,0.21188354,9.485519,2.4794922,-0.024475098,-0.021316528,0.008514404,-33.073425,-21.644592,-6.1706543,1
5.092712402,0.01509375,0.25273725,-0.9674171,-0.99965256,0.024721405,-0.009138236,0.021606341,0.9672191,0.2530226,0.0027934834,0.25231308,-0.96764165,-0.99977595,0.021008717,0.0025917813,0.020982847,0.9674176,0.25231522,0.16998291,9.619888,2.3223724,0.21188354,9.485077,2.4812775,-0.025543213,-0.021316528,0.004257202,-33.073425,-21.644592,-6.1706543,1
5.097106934,-0.038997587,0.253907,-0.9664421,-0.99900496,0.01103491,0.043210685,0.0216361,0.96716565,0.25322407,0.0029707998,0.25255802,-0.9675773,-0.9997747,0.021086775,0.0024344325,0.021017917,0.967352,0.25256374,0.09815979,9.557648,2.360672,0.21217346,9.484467,2.4832306,-0.057510376,-0.017044067,0.0010681152,-31.6391,-23.078918,-4.786682,1
5.101501465,-0.039144337,0.25409663,-0.9663864,-0.9989963,0.011123122,0.04338989,0.02177446,0.9671149,0.25340623,0.0020214766,0.25284532,-0.9675046,-0.9997752,0.020932216,0.0033814684,0.021107005,0.96728027,0.2528308,0.23701477,9.476242,2.427719,0.2135315,9.484024,2.4850311,-0.060699463,-0.028762817,0.010650635,-31.6391,-23.078918,-4.786682,1
5.105895996,-0.039312642,0.2543141,-0.9663223,-0.99898666,0.011202863,0.04358986,0.021911092,0.9670568,0.25361598,0.0010885373,0.25305727,-0.9674507,-0.99977386,0.020821651,0.004321441,0.021237494,0.9672272,0.25302273,0.19871521,9.519333,2.408554,0.21487427,9.483582,2.4871216,-0.04472351,-0.031967163,0.020217896,-31.6391,-23.078918,-4.786682,1
