Serial,Time,Imid,ax,ay,az,vx,vy,vz,dx,dy,dz,mx,my,mz,nsax,nsay,nsaz0.11490439,0.25285307,0.067296684
26,0.21582031,0,-0.006853725,-0.036405995,0.0012478818,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,9.963715,-0.1040802,-0.7142639
27,0.2241211,0,-0.007383588,-0.037958294,0.0012831367,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,9.890732,-0.026321411,-0.59939575
28,0.23242188,0,-0.007914425,-0.039532438,0.0013176014,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,9.890732,-0.026321411,-0.59939575
29,0.24072266,0,-0.008449925,-0.041145973,0.0013499631,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,9.949356,-0.08494568,-0.47976685
30,0.24902344,0,-0.008994504,-0.04282214,0.0013785609,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,9.976868,-0.11126709,-0.37208557
31,0.25732422,0,-0.009553478,-0.044591527,0.0014013831,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,10.051056,-0.112457275,-0.2979126
32,0.265625,0,-0.010133359,-0.046494853,0.00141582,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,10.069,0.0023956299,0.44506836
33,0.27392578,0,-0.0107423505,-0.048587292,0.0014182568,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,9.968506,-0.088531494,0.49771118
34,0.28222656,0,-0.011391192,-0.050944123,0.0014036018,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,9.999603,-0.11843872,-0.2907257
35,0.29052734,0,-0.012093819,-0.053665947,0.0013646467,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,10.001999,-0.061019897,-0.39720154
36,0.29882813,0,-0.012867319,-0.056878548,0.001291328,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,10.001999,-0.061019897,-0.39720154
37,0.3071289,0,-0.013730677,-0.060715996,0.0011705823,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,9.952942,-0.04067993,-0.3026886
38,0.3154297,0,-0.014700328,-0.06526096,9.880859E-4,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,9.918243,-0.0023956299,-0.38763428
39,0.32373047,0,-0.015780946,-0.07042046,7.3487416E-4,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,9.939789,-0.04067993,-0.4091797
40,0.33203125,0,-0.016416669,-0.07281533,6.827131E-4,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,9.981659,-0.10647583,-0.2859497
41,0.34033203,0,-0.017039433,-0.07492858,6.283649E-4,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,9.992432,-0.061019897,-0.0023956299
42,0.3486328,0,-0.017632056,-0.07662477,5.8135844E-4,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,9.979263,-0.021530151,0.19381714
43,0.3569336,0,-0.018174501,-0.07778809,5.514079E-4,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,9.979263,-0.021530151,0.19381714
44,0.36523438,0,-0.018649576,-0.078347884,5.455142E-4,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,9.956528,-0.028717041,-0.07896423
45,0.37353516,0,-0.019046064,-0.07828862,5.682575E-4,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,9.988831,-0.086135864,-0.23928833
46,0.38183594,0,-0.019357394,-0.07764076,6.236472E-4,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,10.021133,-0.08734131,-0.30747986
47,0.39013672,0,-0.019580873,-0.07647175,7.1506953E-4,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,9.94696,-0.0657959,-0.324234
48,0.3984375,0,-0.019716594,-0.07487689,8.438377E-4,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,9.934998,-0.06341553,-0.3529358
49,0.40673828,0,-0.019767728,-0.07296593,0.0010093384,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,9.934998,-0.06341553,-0.3529358
50,0.41503906,0,-0.01974183,-0.070848584,0.0012089654,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,9.938583,-0.0765686,-0.3098755
51,0.42333984,0,-0.019649155,-0.06861994,0.001437653,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,10.00679,-0.056228638,-0.20458984
52,0.43164063,0,-0.019500712,-0.066352144,0.0016879857,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,9.994827,-0.06819153,-0.07777405
53,0.4399414,0,-0.019306967,-0.064093255,0.0019513696,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,9.978073,-0.098098755,-0.1986084
54,0.4482422,0,-0.019077012,-0.06187669,0.0022189966,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,9.952942,-0.08734131,-0.27876282
55,0.45654297,0,-0.01881896,-0.059726015,0.002483434,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,9.952942,-0.08734131,-0.27876282
56,0.46484375,0,-0.018542303,-0.057658024,0.0027401957,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,9.961319,-0.046661377,-0.17945862
57,0.47314453,0,-0.01825536,-0.05567946,0.0029878984,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,9.970886,-0.046661377,-0.17945862
58,0.4814453,0,-0.0179647,-0.053789884,0.0032278525,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,9.994827,-0.034698486,-0.06700134
59,0.4897461,0,-0.017676616,-0.051979735,0.003461544,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,9.9673,-0.090927124,-0.12083435
60,0.49804688,0,-0.017395182,-0.050233707,0.0036897403,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,9.9673,-0.090927124,-0.12083435
61,0.50634766,0,-0.017120881,-0.048535645,0.003913462,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,9.984055,-0.056228638,-0.2907257
62,0.51464844,0,-0.01685134,-0.046872694,0.004135012,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,9.997208,-0.105285645,-0.23091125
63,0.5229492,0,-0.016583068,-0.04523529,0.004356655,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,9.997208,-0.105285645,-0.23091125
64,0.53125,0,-0.016311873,-0.04361701,0.0045806128,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,9.990036,-0.061019897,-0.23568726
65,0.5395508,0,-0.016035166,-0.04201683,0.0048079765,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,9.956528,-0.058624268,-0.2596283
66,0.54785156,0,-0.015749767,-0.040438224,0.005038736,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,9.956528,-0.058624268,-0.2596283
67,0.55615234,0,-0.015453352,-0.038887307,0.00527216,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,9.963715,-0.08375549,-0.1531372
68,0.5644531,0,-0.015144862,-0.0373706,0.005506262,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,9.98645,-0.07777405,-0.16870117
69,0.5727539,0,-0.014824673,-0.035894983,0.005738531,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,9.98645,-0.07777405,-0.16870117
70,0.5810547,0,-0.014493404,-0.03446715,0.005966574,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,9.944565,-0.08135986,-0.20100403
71,0.58935547,0,-0.014150731,-0.03308966,0.006187615,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,9.9756775,-0.100494385,-0.13040161
72,0.59765625,0,-0.013795729,-0.03176013,0.0063994746,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,9.963715,-0.06819153,-0.105285645
73,0.60595703,0,-0.013428131,-0.030472955,0.006601038,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,9.990036,-0.08973694,-0.17347717
74,0.6142578,0,-0.013049545,-0.029224444,0.0067907204,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,9.981659,-0.088531494,-0.21774292
75,0.6225586,0,-0.012663283,-0.028012207,0.0069662505,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,9.98645,-0.09690857,-0.38046265
76,0.6308594,0,-0.012274674,-0.02683615,0.0071255052,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,9.98645,-0.09690857,-0.38046265
77,0.63916016,0,-0.011888789,-0.025698,0.007266898,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,9.979263,-0.06460571,-0.18304443
78,0.64746094,0,-0.011508482,-0.024594728,0.007390564,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,9.98645,-0.086135864,-0.100494385
79,0.6557617,0,-0.0111331055,-0.023521096,0.007497593,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,9.982849,-0.093322754,-0.2524414
80,0.6640625,0,-0.010758309,-0.022472853,0.00758986,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,9.979263,-0.071777344,-0.25602722
81,0.6723633,0,-0.010377568,-0.02144489,0.00766928,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,9.98645,-0.047851563,-0.13998413
82,0.68066406,0,-0.009983697,-0.020427385,0.007737627,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,9.936203,-0.07058716,-0.22253418
83,0.68896484,0,-0.009568197,-0.019405609,0.007796634,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,9.94696,-0.06341553,-0.25842285
84,0.6972656,0,-0.009123628,-0.018361457,0.007848999,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,9.94696,-0.06341553,-0.25842285
85,0.7055664,0,-0.00864628,-0.01727775,0.007898405,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,9.954147,-0.053833008,-0.33738708
86,0.7138672,0,-0.008132826,-0.016137468,0.007949503,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,9.954147,-0.053833008,-0.33738708
87,0.72216797,0,-0.0075802677,-0.014924962,0.00800798,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,10.021133,-0.09211731,-0.32661438
88,0.7304483,0,-0.006988505,-0.013633627,0.008079384,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,9.999603,-0.07896423,-0.28115845
89,0.7387491,0,-0.006351519,-0.012250449,0.008168356,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,9.999603,-0.07896423,-0.28115845
90,0.74704987,0,-0.0056694127,-0.010787861,0.00827652,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,9.950546,-0.08973694,-0.0993042
91,0.75535065,0,-0.00494116,-0.009267041,0.00840289,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,9.982849,-0.057434082,0.050247192
92,0.76365143,0,-0.0041696965,-0.0077174003,0.008544012,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,9.982849,-0.057434082,0.050247192
93,0.7719522,0,-0.0033600053,-0.0061672856,0.008695698,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,10.00679,-0.08255005,0.093322754
94,0.780253,0,-0.0025194655,-0.004646424,0.008854032,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,9.98645,-0.08015442,0.039474487
95,0.7885538,0,-0.0016582559,-0.0031865353,0.009015759,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,9.98645,-0.08015442,0.039474487
96,0.79685456,0,-7.8990514E-4,-0.0018189375,0.009177678,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,9.9756775,-0.06700134,0.07058716
97,0.80515534,0,6.987171E-5,-5.6637503E-4,0.009336158,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,9.9673,-0.04307556,0.12921143
98,0.8134561,0,9.047921E-4,5.6016154E-4,0.009487641,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,9.9673,-0.04307556,0.12921143
99,0.8217569,0,0.001699509,0.001554151,0.009628891,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,9.952942,-0.049057007,0.27038574
100,0.8300577,0,0.0024421809,0.002412195,0.009757579,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,9.932602,-0.057434082,0.44148254
101,0.83835846,0,0.0031246336,0.0031310003,0.009871285,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,9.932602,-0.057434082,0.44148254
102,0.84665924,0,0.0037423365,0.0037104697,0.009967106,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,9.976868,-0.056228638,0.3792572
103,0.85496,0,0.004293021,0.004154567,0.010041061,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,9.964905,-0.06819153,0.08255005
104,0.8632608,0,0.004776722,0.004468972,0.010089642,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,9.964905,-0.06819153,0.08255005
105,0.8715616,0,0.005195581,0.0046664835,0.010112092,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,9.981659,-0.03111267,-0.027511597
106,0.87986237,0,0.0055558165,0.004772156,0.01010984,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,9.980469,-0.06939697,-0.09451294
107,0.88816315,0,0.005865461,0.0048118993,0.010084491,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,9.980469,-0.06939697,-0.09451294
108,0.89646393,0,0.0061331773,0.0048070205,0.010036811,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,9.984055,-0.052642822,0.046661377
109,0.9047647,0,0.0063679116,0.0047757616,0.009966625,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,9.968506,-0.058624268,0.23808289
110,0.9130655,0,0.0065771122,0.0047317785,0.009874198,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,9.968506,-0.058624268,0.23808289
111,0.9213663,0,0.006765968,0.00468186,0.009760592,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,9.992432,-0.07417297,0.24047852
112,0.92966706,0,0.0069366735,0.004625623,0.009626264,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,9.950546,-0.08734131,-0.025131226
113,0.93796784,0,0.0070891655,0.004558837,0.00947165,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,9.980469,-0.07298279,-0.055038452
114,0.9462686,0,0.0072235903,0.0044777496,0.009297449,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,9.980469,-0.07298279,-0.055038452
115,0.9545694,0,0.007339618,0.0043758857,0.00910518,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,9.94696,-0.029907227,0.08494568
116,0.9628702,0,0.007435926,0.0042425618,0.008896957,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,9.961319,-0.050247192,0.31225586
117,0.97117096,0,0.0075094993,0.0040667285,0.008674995,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,9.961319,-0.046661377,0.4355011
118,0.97947174,0,0.007555091,0.003837273,0.008441022,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,9.962524,-0.055038452,0.46899414
119,0.9877725,0,0.0075685154,0.0035447958,0.008197091,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,9.962524,-0.055038452,0.46899414
120,0.9960733,0,0.007550981,0.003184274,0.007946185,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,9.951752,-0.050247192,0.41993713
121,1.004374,0,0.007506579,0.002749673,0.0076905084,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,9.950546,-0.034698486,0.3625183
122,1.0126748,0,0.007440449,0.0022340727,0.0074314065,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,9.98645,-0.06460571,0.4019928
123,1.0209756,0,0.007357599,0.0016384413,0.0071705854,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,9.979263,-0.19502258,0.501297
124,1.0292764,0,0.007262815,9.705987E-4,0.006909966,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,9.973282,-0.3014984,0.5144501
125,1.0375772,0,0.0071618427,2.4279868E-4,0.006650737,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,9.973282,-0.3014984,0.5144501
126,1.0458779,0,0.007061562,-5.289926E-4,0.0063918987,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,9.957733,0.093322754,0.32781982
127,1.0541787,0,0.0069692107,-0.0013240661,0.0061312015,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,9.956528,0.093322754,0.32781982
128,1.0624795,0,0.0068918113,-0.0021206837,0.0058653937,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,9.976868,0.22732544,0.1986084
129,1.0707803,0,0.0068343384,-0.0029026237,0.0055919862,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,9.943375,0.0,0.14356995
130,1.079081,0,0.006799046,-0.0036636826,0.0053080325,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,9.973282,-0.07777405,0.055038452
131,1.0873818,0,0.0067833555,-0.004409185,0.0050098062,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,9.978073,-0.090927124,-0.071777344
132,1.0956826,0,0.006781983,-0.005150249,0.0046913247,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,9.963715,-0.058624268,0.008377075
133,1.1039834,0,0.006790391,-0.0058950265,0.0043461416,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,9.963715,-0.058624268,0.14476013
134,1.1122842,0,0.006805354,-0.006645479,0.0039690053,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,9.979263,-0.07298279,0.14476013
135,1.120585,0,0.0068227462,-0.007396504,0.0035566418,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,9.96611,-0.07777405,0.20936584
136,1.1288857,0,0.0068358784,-0.008140461,0.0031075461,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,9.96611,-0.1040802,0.23568726
137,1.1371865,0,0.006836876,-0.008870695,0.0026213585,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,9.972092,-0.07777405,0.15553284
138,1.1454873,0,0.0068217777,-0.009580396,0.002098469,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,9.973282,-0.04547119,0.1603241
139,1.1537881,0,0.0067925355,-0.010258131,0.0015399936,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,9.972092,-0.01914978,0.06460571
140,1.1620889,0,0.0067543373,-0.01088346,9.4805635E-4,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,9.972092,-0.01914978,0.06460571
141,1.1703897,0,0.006715885,-0.011415884,3.272458E-4,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,9.972092,-0.059814453,-0.034698486
142,1.1786904,0,0.006689459,-0.011797477,-3.1425874E-4,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,9.960129,-0.020339966,0.07777405
143,1.1869912,0,0.006690707,-0.011964005,-9.6461497E-4,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,9.988831,-0.058624268,0.11843872
144,1.195292,0,0.0067365337,-0.011852967,-0.0016122911,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,9.960129,-0.057434082,0.25723267
145,1.2035928,0,0.0068418984,-0.01141427,-0.0022486842,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,9.972092,-0.055038452,0.17108154
146,1.2118936,0,0.0070181973,-0.01061644,-0.0028677103,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,9.972092,-0.055038452,0.17108154
147,1.2201943,0,0.0072717518,-0.009447668,-0.0034655712,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,9.950546,-0.04547119,0.18066406
148,1.2284951,0,0.007600706,-0.007912331,-0.004037988,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,9.96611,-0.062210083,0.1651001
149,1.2367959,0,0.00800254,-0.006022715,-0.004579561,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,9.976868,-0.052642822,0.18185425
150,1.2450967,0,0.0084779365,-0.0037830544,-0.0050833006,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,9.976868,-0.06939697,0.20817566
151,1.2533975,0,0.009030444,-0.0011894858,-0.0055415807,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,9.976868,-0.06939697,0.20817566
152,1.2616982,0,0.009664157,0.0017450566,-0.005949397,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,9.96611,-0.117248535,0.20817566
153,1.269999,0,0.010381155,0.0049859686,-0.0063020447,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,9.9673,-0.059814453,0.18664551
154,1.2782998,0,0.011179674,0.00848519,-0.006594033,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,9.9673,-0.059814453,0.18664551
155,1.2866006,0,0.012045412,0.012176658,-0.0068195607,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,9.985245,-0.13519287,0.2871399
156,1.2949014,0,0.012947336,0.015973905,-0.006977567,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,9.973282,-0.14476013,0.3529358
157,1.3032022,0,0.013845674,0.019780485,-0.0070722764,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,9.973282,-0.14476013,0.3529358
158,1.3115029,0,0.014711281,0.023512647,-0.0071111256,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,9.979263,0.032302856,0.324234
159,1.3198037,0,0.015529206,0.027114198,-0.007101422,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,9.958923,0.08015442,0.23091125
160,1.3281045,0,0.01629255,0.030553307,-0.007048762,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,9.958923,0.08015442,0.23091125
161,1.3364053,0,0.016994426,0.033798072,-0.006955859,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,9.974487,-0.015548706,0.08973694
162,1.344706,0,0.017632436,0.036843006,-0.006821398,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,10.1707,0.110076904,-0.3134613
163,1.3530068,0,0.018207412,0.03969742,-0.0066420976,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,10.1707,0.110076904,-0.3134613
164,1.3613076,0,0.018716507,0.042350568,-0.006416443,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,9.990036,0.57188416,0.007171631
165,1.3696084,0,0.019158646,0.044769764,-0.0061451797,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,9.285355,0.39720154,0.7286072
166,1.3779092,0,0.019537153,0.046924327,-0.0058312854,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,9.285355,0.39720154,0.7286072
167,1.38621,0,0.019862961,0.04882615,-0.0054804087,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,9.586838,0.061019897,1.3292084
168,1.3945107,0,0.0201502,0.050514575,-0.005099746,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,9.586838,0.061019897,1.3292084
169,1.4028115,0,0.020405037,0.05201422,-0.004698552,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,9.639481,-0.4295044,1.4021912
170,1.4111123,0,0.020625753,0.05334122,-0.004286079,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,9.885941,0.5383911,0.3146515
171,1.4194131,0,0.020812053,0.054526404,-0.003871069,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,9.885941,0.5383911,0.3146515
172,1.4277139,0,0.02096773,0.05561881,-0.0034602843,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,9.997208,0.3900299,0.47257996
173,1.4360147,0,0.021105941,0.056685977,-0.003057758,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,9.866806,-0.2033844,1.0492554
174,1.4443154,0,0.021244079,0.05779339,-0.0026672487,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,9.866806,-0.2033844,1.0492554
