Serial,Time,Imid,ax,ay,az,vx,vy,vz,dx,dy,dz,mx,my,mz,nsax,nsay,nsaz,ax1,ay1,ayz,0.7037558,0.28795117,0.08315111
0,0.0,0,1.4231557,0.6281697,0.18975538,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,1.4103947,0.6149324,0.21800593,1.4063001,0.6141756,0.19530869
1,0.019887999,0,1.3774861,0.59873,0.17972833,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,1.3928363,0.57230675,0.17601104,1.3708771,0.59416354,0.19199048
2,0.039909996,0,1.3298995,0.579461,0.18143718,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,1.3449526,0.67224944,0.12425439,1.3355908,0.5743926,0.18838619
3,0.059988998,0,1.2856281,0.53993315,0.18867192,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,1.2720466,0.5031495,0.23031478,1.3005589,0.5550889,0.1844124
4,0.100085996,0,1.2467971,0.52184546,0.17954062,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,1.1816571,0.4100494,0.21195586,1.2312607,0.5173614,0.17609996
5,0.12006199,0,1.2186769,0.5160507,0.17117625,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,1.2231219,0.53337073,0.17030376,1.1965841,0.4979214,0.17269073
6,0.131902,0,1.1866386,0.4987962,0.165911,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,1.2280128,0.58916426,0.15284583,1.1761141,0.48577377,0.171566
7,0.153177,0,1.153034,0.4752392,0.16151118,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,1.1212142,0.45601085,0.15161371,1.1479409,0.4731057,0.16529363
8,0.17236099,0,1.1296769,0.46506307,0.15613939,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,0.99295497,0.28375086,0.20232263,1.1250361,0.46500933,0.15688458
9,0.19032098,0,1.120188,0.47439274,0.144013,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,1.1082351,0.4751877,0.15976092,1.1039488,0.4566055,0.1491876
10,0.21038797,0,1.0967364,0.4620953,0.13629396,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,1.1703641,0.5562091,0.09079301,1.0808367,0.44600424,0.14230438
11,0.23011197,0,1.0630466,0.43808642,0.13726225,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,1.0763881,0.46405378,0.13504168,1.0582699,0.43489885,0.13603847
12,0.25006098,0,1.0364546,0.42142394,0.13436091,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,1.0239155,0.4236811,0.14971149,1.0374442,0.42539266,0.13188381
13,0.27094197,0,1.0126702,0.40611142,0.1303015,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,0.98195577,0.3590457,0.09945503,1.0138634,0.41257668,0.12988688
14,0.29150397,0,0.99037844,0.3951787,0.13256785,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,1.0149524,0.4167948,0.11933694,0.9892778,0.39694726,0.1282246
15,0.31090698,0,0.96198374,0.37724987,0.1330646,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,0.9969876,0.43278483,0.12366998,0.9638157,0.379383,0.12810782
16,0.33038297,0,0.93442255,0.35941076,0.13224152,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,0.89349866,0.32212284,0.14319734,0.94010454,0.3658413,0.12773909
17,0.35229596,0,0.91811925,0.3563618,0.12708955,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,0.90029,0.33231977,0.14690089,0.9172221,0.35717446,0.124737576
18,0.38136896,0,0.89931154,0.35193464,0.11933341,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,0.9203875,0.3409525,0.11233069,0.88673973,0.34612766,0.11709112
19,0.39237896,0,0.87479407,0.34543255,0.113349624,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,0.8151581,0.24713084,0.14001602,0.8746256,0.34184593,0.11486976
20,0.41159797,0,0.85928243,0.35067967,0.10227846,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,0.8627217,0.3634027,0.12811363,0.8528052,0.33477736,0.107700735
21,0.43099496,0,0.8353746,0.34256116,0.09143157,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,0.8664994,0.40216425,0.11000867,0.8316019,0.33099285,0.09901498
22,0.45210695,0,0.80706125,0.32670414,0.082147665,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,0.8580985,0.39639732,0.037350148,0.80815166,0.32805675,0.08919057
