Serial,Time,Imid,ax,ay,az,vx,vy,vz,dx,dy,dz,mx,my,mz,nsax,nsay,nsaz,ax1,ay1,ayz,0.05765468,0.07295384,0.05224229
0,0.0,0,0.015084172,-0.041881844,0.030650666,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,-0.017600559,-0.024832757,-0.022470504,0.0566738,-0.05610877,0.053197406
1,0.00830078,0,0.04068935,-0.057921708,0.048468024,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,0.022472028,-0.042992525,0.025939986,0.05915426,-0.06096699,0.052779336
2,0.016601563,0,0.0555061,-0.06741368,0.053710572,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,0.08980355,-0.06472541,0.10720001,0.061028637,-0.06558959,0.051916968
3,0.024902344,0,0.05930703,-0.07281714,0.04869953,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,0.069824144,-0.09664605,0.08240904,0.062337223,-0.06999819,0.050653018
4,0.033203125,0,0.06534587,-0.07534672,0.048771195,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,0.068113305,-0.09539284,0.082377926,0.06311522,-0.07421682,0.048988406
5,0.041503906,0,0.069148764,-0.079119675,0.046934076,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,0.091802895,-0.08372686,-7.196367E-4,0.06339705,-0.07824556,0.046874568
6,0.049804688,0,0.067925155,-0.08371224,0.049389534,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,0.070372924,-0.072258174,-0.041572213,0.06322149,-0.08205283,0.044215128
7,0.05810547,0,0.06583658,-0.08800541,0.05219706,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,0.087972604,-0.094014525,0.03281577,0.062622964,-0.085580274,0.040930938
8,0.06640625,0,0.059769306,-0.08886721,0.04689204,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,0.13020252,-0.08717907,0.18583493,0.061622415,-0.08873561,0.037034083
9,0.07470703,0,0.04783643,-0.088706486,0.027590182,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,0.12892962,-0.08542317,0.18579464,0.059715416,-0.09113652,0.032296095
10,0.08300781,0,0.0334427,-0.08724785,0.0065538357,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,0.08036949,-0.121112086,0.026141793,0.050925616,-0.08885618,0.02394054
11,0.091308594,0,0.020803707,-0.08140891,-0.0020939044,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,0.027915101,-0.140472,-0.016181707,0.04048775,-0.08523495,0.016216576
12,0.099609375,0,0.011148708,-0.07237342,-0.005907055,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,0.03103983,-0.13281475,-0.016345978,0.02917964,-0.08064816,0.010353354
13,0.107910156,0,5.696754E-4,-0.062188126,-0.007209351,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,0.005074177,-0.09115593,-0.047717392,0.01742771,-0.075136475,0.0066782604
14,0.11621094,0,-0.00831697,-0.05358492,-0.0030938536,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,-0.012783952,-0.043455675,-0.048840865,0.005504131,-0.06832272,0.0047699646
15,0.12451172,0,-0.015896864,-0.04731852,0.0038565176,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,-0.01092153,-0.040133066,-0.048903257,-0.006192894,-0.05994536,0.004103836
16,0.1328125,0,-0.023638839,-0.040077828,0.013211814,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,-0.07148693,-0.04279869,-0.04187873,-0.017162595,-0.050128277,0.0050850436
17,0.14111328,0,-0.02615401,-0.03133765,0.024123643,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,-0.04947555,-0.039442018,-0.046161518,-0.026729858,-0.039171875,0.00892891
18,0.14941406,0,-0.029697748,-0.021258246,0.037062988,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,-0.050234996,-0.04065372,-0.046138912,-0.034165904,-0.027168175,0.016123181
19,0.15771484,0,-0.032393444,-0.009187714,0.05086513,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,-0.058106348,-0.020831404,0.0019502342,-0.039369352,-0.014367918,0.025346546
20,0.16601563,0,-0.03377919,0.0031659047,0.06057701,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,-0.025274903,-7.0506334E-4,0.12868525,-0.04281319,-0.0012732445,0.034632448
21,0.1743164,0,-0.03728767,0.015240307,0.058530834,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,-0.02598378,-0.002227284,0.12871514,-0.04487309,0.011586171,0.042788066
22,0.18261719,0,-0.04016189,0.027729735,0.054085206,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,-0.06477549,0.03417012,0.098456874,-0.045562185,0.023438893,0.048984453
23,0.19091797,0,-0.039024297,0.036311563,0.049738362,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,-0.056598715,0.02348891,0.06481908,-0.044974484,0.033469204,0.052714303
24,0.19921875,0,-0.037340097,0.043813717,0.04633236,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,-0.05318083,0.026133886,0.06477244,-0.043237727,0.040977497,0.053866815
25,0.20751953,0,-0.034359213,0.048664216,0.041988272,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,-0.064297386,0.042153865,0.09934418,-0.04030907,0.045458183,0.052776597
26,0.21582031,0,-0.028483128,0.049611412,0.034590025,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,-0.014142167,0.11453501,0.10248713,-0.03603615,0.04683492,0.050036512
27,0.2241211,0,-0.02461889,0.042134356,0.027024748,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,-0.028654005,0.12820332,0.04131545,-0.03017093,0.045533665,0.046240937
28,0.23242188,0,-0.018079456,0.031301852,0.02449993,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,-0.060743332,0.116347335,-0.0061601996,-0.022994768,0.04230639,0.0418074
29,0.24072266,0,-0.008313521,0.019761253,0.02561163,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,-0.05771102,0.11295349,-0.0060805976,-0.015545776,0.037832312,0.036952555
30,0.24902344,0,9.78036E-4,0.0074691074,0.026030941,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,-0.008932974,0.02177742,-0.038546726,-0.008856061,0.032541253,0.03173051
31,0.25732422,0,0.005329098,0.0025202709,0.028086178,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,-0.0023158528,-0.020613046,0.0077753663,-0.0036930447,0.026826067,0.025829835
32,0.265625,0,0.007725483,0.0020741718,0.025261246,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,-0.0024921335,-0.022111706,0.0078059435,-3.9029212E-4,0.021192113,0.019228728
33,0.27392578,0,0.008789235,0.0034392495,0.021326862,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,0.044488817,-0.034160018,0.051677853,0.0012940702,0.016133633,0.012460214
34,0.28222656,0,0.0049627577,0.0074902535,0.012861986,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,0.07219435,-0.04210189,0.071244135,0.0019475888,0.012177313,0.00636205
35,0.29052734,0,-0.001916357,0.013412376,0.0017617417,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,0.070238456,-0.038990773,0.07117303,0.0022003215,0.009641443,0.0012973092
36,0.29882813,0,-0.009070482,0.019640379,-0.010575231,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,0.06256572,-0.0018021315,0.030732036,0.0023780647,0.008719718,-0.003290046
37,0.3071289,0,-0.015433761,0.022523466,-0.02123149,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,-0.04475914,-0.0030798558,-0.043415233,0.0024441318,0.0091004055,-0.0087544285
38,0.3154297,0,-0.011864161,0.02431203,-0.027657803,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,-0.04395306,0.0011144299,-0.04349488,0.0026103877,0.009950318,-0.01638694
39,0.32373047,0,-0.0061322837,0.024091586,-0.03572599,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,-0.03853056,0.050917305,-0.04880172,0.003455944,0.010319837,-0.0266047
40,0.33203125,0,0.001980056,0.018084522,-0.04417984,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,-0.038455956,0.07536607,-0.049743682,0.005784545,0.00954039,-0.03848268
41,0.34033203,0,0.013453727,0.008714693,-0.051801722,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,-0.03750476,0.07635021,-0.049758807,0.010517057,0.007804575,-0.049671173
42,0.3486328,0,0.028331498,-0.0016284933,-0.057354994,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,-0.018572934,0.0707554,-0.036311507,0.018395994,0.005487404,-0.057937313
43,0.3569336,0,0.044578284,-0.012079547,-0.06138124,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,0.008503368,-0.0102014905,-0.059647128,0.029533707,0.0025466625,-0.06202644
44,0.36523438,0,0.060503766,-0.016012086,-0.060917698,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,0.007895122,-0.008996839,-0.059670866,0.043193795,-0.0011018962,-0.061961967
45,0.37353516,0,0.07725722,-0.019630486,-0.05830017,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,0.033633158,-0.027240638,-0.108486705,0.05801595,-0.0053501837,-0.058814712
46,0.38183594,0,0.09139409,-0.021129772,-0.050347377,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,0.10843984,-0.07271192,-0.15067923,0.07214995,-0.009919305,-0.054326065
47,0.39013672,0,0.09736865,-0.017831478,-0.03826613,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,0.10747323,-0.07218813,-0.15069178,0.08362378,-0.014224645,-0.050063748
48,0.3984375,0,0.10001248,-0.013261713,-0.025993407,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,0.12588555,-0.06986417,-0.097660944,0.09121283,-0.017464872,-0.046644878
49,0.40673828,0,0.09697197,-0.007952122,-0.018286185,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,0.19270055,0.0017530601,0.0458429,0.09410833,-0.019163176,-0.043935407
50,0.41503906,0,0.083973646,-0.00829503,-0.023166062,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,0.19235039,0.005589349,0.045773104,0.0921564,-0.01936887,-0.041441318
51,0.42333984,0,0.066661954,-0.009530855,-0.029593477,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,0.14082645,-0.032739386,0.017690629,0.08574067,-0.018560937,-0.038902357
52,0.43164063,0,0.05035645,-0.008409376,-0.035270624,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,0.11259544,-0.0024519134,0.011344299,0.075786725,-0.017408367,-0.036587805
53,0.4399414,0,0.034795642,-0.010535054,-0.04164005,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,0.11353652,0.0026656035,0.011265531,0.063688725,-0.016563633,-0.03500535
54,0.4482422,0,0.018951401,-0.013967765,-0.048649248,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,0.06534762,-0.008880094,-0.027093053,0.050821543,-0.01642141,-0.034688886
55,0.45654297,0,0.007748026,-0.017264847,-0.052164864,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,-0.023536678,0.03190717,-0.06669434,0.038390357,-0.017357942,-0.035718534
56,0.46484375,0,0.005188027,-0.024614705,-0.050910834,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,-0.022162504,0.031485297,-0.066681705,0.027155038,-0.019526986,-0.037472725
