Serial,Time,Imid,ax,ay,az,vx,vy,vz,dx,dy,dz,mx,my,mz,nsax,nsay,nsaz,ax1,ay1,ayz,0.07798029,0.044571873,0.051445697
0,0.0,0,0.113270044,-0.0061442545,-0.03400283,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,0.005001925,-0.023625303,-0.12722647,0.12813555,-0.020767426,0.040861446
1,0.00830078,0,0.14393575,-0.008330333,0.013835627,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,0.0041849744,-0.023292225,-0.12728181,0.12499491,-0.022287283,0.040372834
2,0.01660156,0,0.16488618,-0.011630561,0.05320678,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,0.18757284,0.011760414,-0.04434277,0.12176966,-0.023761787,0.039616775
3,0.02490234,0,0.15214124,-0.020001445,0.07168884,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,0.19424069,0.014715517,0.07121341,0.11848837,-0.025188725,0.03863319
4,0.03320312,0,0.13824317,-0.027436329,0.071647406,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,0.18397927,0.014546482,0.07056177,0.11517574,-0.026570773,0.03747884
5,0.041503903,0,0.12607436,-0.0336224,0.06969543,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,0.16051485,-0.06533325,0.13645922,0.111846425,-0.027917234,0.036214564
6,0.049804684,0,0.11690148,-0.032691553,0.06143991,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,0.123457104,-0.057272572,0.17495285,0.108504795,-0.029243074,0.03490078
7,0.058105465,0,0.11137998,-0.03243423,0.050533734,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,0.11872135,-0.057364386,0.17466332,0.10514598,-0.030562546,0.033589758
8,0.06640625,0,0.10696977,-0.0322326,0.0399196,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,0.11073162,-0.03768537,0.112052694,0.10175752,-0.031888053,0.032318097
9,0.07470703,0,0.10350649,-0.03321415,0.032982953,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,0.13931313,-0.06649947,0.08837111,0.098318286,-0.033230517,0.03110239
10,0.08300781,0,0.098420344,-0.03266879,0.027091492,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,0.14094159,-0.066891074,0.0884732,0.09479566,-0.034600295,0.029938437
11,0.091308594,0,0.09257822,-0.032200675,0.020813232,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,0.06202003,-0.04263131,0.04771532,0.09113818,-0.036004487,0.028796026
12,0.099609375,0,0.08958556,-0.033057146,0.016156243,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,0.0061232,-0.030710526,0.0034894645,0.08726779,-0.037444733,0.027606403
13,0.107910156,0,0.08808206,-0.034595884,0.01326178,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,0.0029731337,-0.048995327,-0.058088616,0.08307568,-0.038916506,0.026240835
14,0.11621094,0,0.08557539,-0.035289135,0.01304434,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,-0.021269355,-0.010765219,0.009150207,0.07840753,-0.040403426,0.024457524
15,0.12451172,0,0.083378926,-0.037857607,0.009243688,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,0.06583351,-0.039532486,-0.007183835,0.07301225,-0.041852042,0.021748872
16,0.1328125,0,0.07632918,-0.038962014,0.0059443563,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,0.06722734,-0.039148755,-0.0070982575,0.06648363,-0.043100033,0.017027644
17,0.14111328,0,0.06875517,-0.039865147,0.0024633808,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,0.14680012,-0.02491146,-0.020992965,0.057839166,-0.043690316,0.010701464
18,0.14941406,0,0.056966998,-0.041131977,-3.4163683E-4,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,0.14560413,-0.037794035,-8.482486E-4,0.04944465,-0.043765325,0.004183276
19,0.15771484,0,0.044953313,-0.041337553,-0.0039776117,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,0.12178896,-0.040941563,0.04911749,0.041684404,-0.04325262,-0.002008108
20,0.16601563,0,0.0339924,-0.04084765,-0.009891853,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,0.11477403,-0.047018614,0.027002454,0.03472384,-0.042151216,-0.0074925157
21,0.1743164,0,0.023489054,-0.03946133,-0.014579065,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,0.11766359,-0.04997858,-0.024428062,0.028681843,-0.0405266,-0.012049374
22,0.18261719,0,0.01315309,-0.037316162,-0.016523542,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,0.11691207,-0.048793737,-0.024479702,0.023642873,-0.03846572,-0.015583647
23,0.19091797,0,0.0033104164,-0.034651358,-0.018175753,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,0.049676634,-0.030489411,-0.03818953,0.019629374,-0.036041815,-0.018154452
24,0.19921875,0,-0.0026659332,-0.032422915,-0.018890744,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,-0.034219462,-0.04721253,-0.06297111,0.016564615,-0.033360325,-0.019939555
25,0.20751953,0,-0.0038210088,-0.029095406,-0.018130368,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,-0.124092236,-0.04993804,-0.038818702,0.014222361,-0.030592604,-0.021161925
26,0.21582031,0,2.362283E-4,-0.025538148,-0.018275866,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,-0.15718363,-0.10097526,-0.05475761,0.012281209,-0.027937308,-0.022001851
27,0.2241211,0,0.006750402,-0.019579044,-0.017337848,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,-0.13811573,-0.03245173,-0.037129186,0.01038689,-0.025591958,-0.022554923
28,0.23242188,0,0.013064677,-0.01723267,-0.016841242,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,-0.054861087,-0.06357564,-0.024958186,0.008292633,-0.023709726,-0.022837542
29,0.24072266,0,0.015794884,-0.013796536,-0.01643151,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,-0.02432869,-0.046298344,-0.04077754,0.0059538884,-0.02235623,-0.022755967
30,0.24902344,0,0.01719408,-0.011575176,-0.0146702565,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,-0.02269173,-0.046020065,-0.040674686,0.0034629945,-0.021477995,-0.022178685
31,0.25732422,0,0.018458404,-0.009623664,-0.012306828,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,0.0028743744,-0.010270612,-0.017029285,9.881834E-4,-0.020891232,-0.02101158
32,0.265625,0,0.018266745,-0.009533187,-0.01056191,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,0.011325969,0.00480928,-0.009098604,-0.0012480813,-0.020372512,-0.01926093
33,0.27392578,0,0.0173189,-0.010212725,-0.008764342,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,-0.05002201,0.053250417,-0.023257136,-0.0030650601,-0.01972411,-0.016966473
34,0.28222656,0,0.019005306,-0.013254157,-0.0058651115,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,-0.039614346,0.026033344,-0.022899449,-0.0043541356,-0.018822806,-0.014150406
35,0.29052734,0,0.019893177,-0.014947524,-0.0025791475,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,3.7314743E-4,0.065896004,-0.035427406,-0.0050969264,-0.017632537,-0.010847203
36,0.29882813,0,0.018574126,-0.018533278,0.0016560759,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,0.09538804,0.033644248,-9.034574E-4,-0.005291299,-0.016173635,-0.007181176
37,0.3071289,0,0.0123541625,-0.020515988,0.0043949336,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,0.092953786,0.03258968,-0.0010533482,-0.00493527,-0.014516743,-0.0034017833
38,0.3154297,0,0.005969401,-0.02239822,0.007132241,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,0.09724942,0.010259356,-0.011812881,-0.004153642,-0.012782799,2.361224E-4
39,0.32373047,0,-9.214973E-4,-0.023176614,0.0102668265,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,0.09593013,0.008706886,-0.011888251,-0.0032438652,-0.011135402,0.0035408358
40,0.33203125,0,-0.008215601,-0.023915889,0.013199151,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,0.02755836,-0.05324311,-0.026580907,-0.0027094898,-0.009780023,0.0063866437
41,0.34033203,0,-0.012814077,-0.021712946,0.01659894,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,0.028285464,-0.054392967,-0.026529476,-0.0030627155,-0.008930243,0.00872092
42,0.3486328,0,-0.018214464,-0.01952388,0.019726781,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,-0.017497223,-0.11169328,0.04538226,-0.0046644323,-0.00874276,0.01054898
