Time,Rot1,Rot2,Rot3,Rot4,Rot5,Rot6,Rot7,Rot8,Rot9,FRot1,FRot2,FRot3,FRot4,FRot5,FRot6,FRot7,FRot8,FRot9,Imid
210.817663963,-0.7415428,0.6707982,-0.011994176,-0.6697042,-0.7390275,0.07303843,0.040130027,0.06219368,0.99725705,-0.74949145,0.66191834,-0.011256475,-0.6608054,-0.7469881,0.07310956,0.039984103,0.062233333,0.9972604,0
210.822058494,-0.74154174,0.6707996,-0.0119848875,-0.66970545,-0.7390274,0.073028095,0.04013006,0.062179733,0.9972579,-0.74949145,0.66191834,-0.011256475,-0.6608054,-0.7469881,0.07310956,0.039984103,0.062233333,0.9972604,0
210.826453025,-0.75139225,0.6597661,-0.010878538,-0.6586334,-0.74889535,0.07319642,0.040145632,0.06216419,0.9972582,-0.7491571,0.6622947,-0.011379333,-0.6611871,-0.74664754,0.07313719,0.03994202,0.062315103,0.997257,0
210.830847556,-0.75139815,0.65975857,-0.0109296935,-0.6586277,-0.748897,0.07323158,0.040129945,0.06222468,0.9972551,-0.7492078,0.6622375,-0.01136368,-0.66112965,-0.7466996,0.07312511,0.039940935,0.062298767,0.997258,0
210.835242088,-0.75139666,0.6597605,-0.010916635,-0.65862656,-0.7488927,0.07328558,0.040175542,0.06225653,0.9972513,-0.7492636,0.6621746,-0.011356605,-0.66106737,-0.7467571,0.07310146,0.039925303,0.062279746,0.99725986,0
210.839606101,-0.72676766,0.6867496,-0.013560329,-0.68570566,-0.72422457,0.07284661,0.04020665,0.06224095,0.997251,-0.7492636,0.6621746,-0.011356605,-0.66106737,-0.7467571,0.07310146,0.039925303,0.062279746,0.99725986,0
210.844000633,-0.72676903,0.68674785,-0.013572134,-0.6857061,-0.7242275,0.07281411,0.04017562,0.06222553,0.99725324,-0.74835545,0.66319925,-0.011439467,-0.6620936,-0.7458468,0.07310733,0.039952636,0.06228427,0.9972584,0
210.848395164,-0.72676516,0.6867525,-0.013539184,-0.6857082,-0.7242243,0.072824106,0.04020673,0.062209956,0.99725294,-0.7479282,0.66368103,-0.011438448,-0.66257507,-0.7454224,0.07307366,0.03997113,0.062232684,0.9972609,0
210.852789695,-0.74080396,0.67161375,-0.01201832,-0.6705169,-0.73828644,0.07307732,0.040206768,0.062194455,0.9972539,-0.74752694,0.664132,-0.011498768,-0.6630298,-0.74502176,0.07303474,0.039937876,0.06221946,0.99726313,0
210.857184226,-0.7408039,0.6716139,-0.012017256,-0.670516,-0.73828495,0.07309917,0.04022226,0.06220991,0.99725217,-0.74752694,0.664132,-0.011498768,-0.6630298,-0.74502176,0.07303474,0.039937876,0.06221946,0.99726313,0
210.861578758,-0.74080205,0.6716163,-0.011997571,-0.6705181,-0.7382853,0.073077396,0.040222336,0.062180463,0.9972541,-0.747262,0.66442937,-0.011539038,-0.6633309,-0.74475926,0.07297818,0.039895043,0.062188026,0.99726677,0
210.865973289,-0.7308053,0.6824617,-0.013032525,-0.6813964,-0.7282718,0.07293325,0.04028292,0.06218031,0.99725163,-0.7471672,0.664536,-0.011534402,-0.6634364,-0.7446639,0.07299243,0.039916847,0.062189892,0.9972658,0
210.87036782,-0.7308015,0.68246627,-0.013000262,-0.6813994,-0.7282701,0.07292117,0.040298533,0.06214927,0.99725294,-0.7468747,0.66486436,-0.011558954,-0.66376597,-0.7443721,0.07297184,0.039912213,0.062173262,0.997267,0
210.874762351,-0.7308015,0.68246627,-0.013000262,-0.6813994,-0.7282701,0.07292117,0.040298533,0.06214927,0.99725294,-0.7468747,0.66486436,-0.011558954,-0.66376597,-0.7443721,0.07297184,0.039912213,0.062173262,0.997267,0
210.879156883,-0.74978846,0.6615882,-0.01088763,-0.6604467,-0.7472889,0.073277965,0.040343624,0.062133662,0.9972521,-0.74626344,0.6655491,-0.011630433,-0.66445404,-0.74376106,0.07294018,0.03989501,0.06216048,0.9972685,0
210.883520896,-0.7497896,0.66158646,-0.010899177,-0.6604461,-0.7472902,0.07326772,0.04032809,0.0621337,0.9972527,-0.74634016,0.6654638,-0.011585999,-0.6643679,-0.74384195,0.07290027,0.039894342,0.06210577,0.99727196,0
210.887915428,-0.7497873,0.66158956,-0.010877442,-0.6604479,-0.7472888,0.07326636,0.04034366,0.06211816,0.99725306,-0.7463995,0.6653963,-0.011638064,-0.6643042,-0.7438996,0.07289204,0.03984454,0.0621378,0.9972719,0
210.892309959,-0.7356193,0.6772816,-0.012407062,-0.67619187,-0.73309803,0.073019594,0.040359233,0.06210417,0.9972533,-0.7463995,0.6653963,-0.011638064,-0.6643042,-0.7438996,0.07289204,0.03984454,0.0621378,0.9972719,0
210.89670449,-0.7356202,0.6772804,-0.0124184275,-0.6761918,-0.73309916,0.07300911,0.040343698,0.06210421,0.99725395,-0.74599457,0.6658496,-0.0116776675,-0.6647579,-0.7434927,0.07290724,0.039863,0.062151223,0.99727035,0
210.901099021,-0.73561674,0.677285,-0.012374569,-0.67619383,-0.7330977,0.07300618,0.04037422,0.062072173,0.9972547,-0.74579227,0.6660764,-0.011668792,-0.6649826,-0.74329007,0.07292431,0.039899863,0.06214593,0.9972692,0
210.905493553,-0.7315937,0.6816208,-0.012799305,-0.6805462,-0.7290719,0.07287759,0.040343266,0.0620273,0.9972588,-0.7455845,0.6663094,-0.011638656,-0.6652138,-0.7430851,0.072904214,0.03992825,0.062098447,0.997271,0
210.909888084,-0.73158616,0.68163,-0.012734813,-0.6805524,-0.7290685,0.072853364,0.04037449,0.061965227,0.9972614,-0.7455845,0.6663094,-0.011638656,-0.6652138,-0.7430851,0.072904214,0.03992825,0.062098447,0.997271,0
210.914282615,-0.73159003,0.6816253,-0.012767827,-0.68055016,-0.7290716,0.07284361,0.04034338,0.061980803,0.9972617,-0.74502647,0.6669318,-0.01172513,-0.6658409,-0.7425267,0.07286927,0.03989261,0.062096603,0.99727255,0
210.918677146,-0.73159015,0.6816252,-0.012768597,-0.68055093,-0.72907305,0.07282174,0.040327884,0.06196534,0.99726325,-0.7447668,0.6672215,-0.011742912,-0.6661308,-0.742267,0.07286551,0.039901055,0.062090132,0.9972726,0
210.92304116,-0.73159015,0.6816252,-0.012768597,-0.68055093,-0.72907305,0.07282174,0.040327884,0.06196534,0.99726325,-0.7445058,0.6675121,-0.011773583,-0.6664228,-0.7420058,0.07285564,0.039895955,0.062087636,0.997273,0
210.927435691,-0.73158747,0.6816284,-0.012746073,-0.68055195,-0.72906995,0.07284282,0.040358953,0.06196526,0.997262,-0.7445058,0.6675121,-0.011773583,-0.6664228,-0.7420058,0.07285564,0.039895955,0.062087636,0.997273,0
210.931830223,-0.7371361,0.67563486,-0.012161578,-0.67453986,-0.73462903,0.07291242,0.04032792,0.061949838,0.9972642,-0.743987,0.6680879,-0.011911534,-0.66700274,-0.74147844,0.07291866,0.039883927,0.06219556,0.99726677,0
210.936224754,-0.7371375,0.67563313,-0.012171954,-0.6745383,-0.7346293,0.07292383,0.040327884,0.06196534,0.99726325,-0.74385643,0.6682324,-0.011956407,-0.6671502,-0.7413474,0.07290122,0.039851107,0.062204763,0.9972675,0
210.940619285,-0.7371361,0.67563486,-0.012161578,-0.67453986,-0.73462903,0.07291242,0.04032792,0.061949838,0.9972642,-0.74370146,0.66840476,-0.01196651,-0.6673221,-0.7411914,0.07291499,0.03986725,0.062212497,0.99726635,0
210.945013816,-0.74974674,0.66163695,-0.010792396,-0.660495,-0.7472596,0.073140725,0.040327884,0.06196534,0.99726325,-0.74370146,0.66840476,-0.01196651,-0.6673221,-0.7411914,0.07291499,0.03986725,0.062212497,0.99726635,0
210.949408348,-0.74974674,0.66163695,-0.010792396,-0.660495,-0.7472596,0.073140725,0.040327884,0.06196534,0.99726325,-0.7439424,0.6681373,-0.011924714,-0.667051,-0.7414306,0.07296251,0.03990763,0.0622343,0.9972634,0
210.953802879,-0.74974674,0.66163695,-0.0107926,-0.66049576,-0.74726087,0.07311991,0.04031394,0.061949875,0.99726474,-0.74404305,0.6680249,-0.0119423475,-0.6669409,-0.74153167,0.072942466,0.039871756,0.062237177,0.9972646,0
210.95819741,-0.7465545,0.66523015,-0.01118891,-0.6641036,-0.74406123,0.07306949,0.040282797,0.06198095,0.9972641,-0.7441885,0.66786313,-0.011928953,-0.6667785,-0.7416769,0.07294992,0.039873138,0.062242463,0.99726427,0
210.962591941,-0.7465573,0.6652267,-0.011210607,-0.6641014,-0.7440631,0.073070765,0.04026722,0.06199649,0.9972637,-0.7441885,0.66786313,-0.011928953,-0.6667785,-0.7416769,0.07294992,0.039873138,0.062242463,0.99726427,0
210.966955955,-0.74656,0.66522324,-0.01123231,-0.66409934,-0.74406487,0.07307203,0.04025165,0.06201203,0.99726343,-0.74427295,0.66776943,-0.01190467,-0.6666838,-0.7417625,0.07294576,0.03988051,0.06222821,0.99726486,0
210.971350486,-0.76091295,0.64878285,-0.009606952,-0.6476023,-0.75844264,0.07332043,0.040282715,0.06201195,0.9972621,-0.74431264,0.667725,-0.011916736,-0.66663986,-0.74180096,0.07295618,0.039874822,0.06224638,0.99726397,0
210.975745017,-0.7609125,0.64878345,-0.0096024955,-0.64760095,-0.7584397,0.07336289,0.040313713,0.062041324,0.9972591,-0.74467385,0.6673224,-0.011907171,-0.66623574,-0.74215853,0.07301164,0.03988529,0.06230284,0.99726003,0
210.980139549,-0.7609125,0.6487835,-0.009601939,-0.64760005,-0.7584384,0.0733837,0.040327653,0.062056784,0.9972575,-0.74467385,0.6673224,-0.011907171,-0.66623574,-0.74215853,0.07301164,0.03988529,0.06230284,0.99726003,0
210.98453408,-0.7317741,0.68142706,-0.012800944,-0.6803531,-0.7292517,0.07288059,0.040327694,0.062041286,0.9972585,-0.7453319,0.66658884,-0.0118188355,-0.66549766,-0.7428165,0.07305106,0.039915796,0.06231269,0.9972581,0
210.988928611,-0.7317768,0.6814238,-0.012821538,-0.680351,-0.7292534,0.072882436,0.040313672,0.06205682,0.99725807,-0.74504524,0.66690874,-0.011848716,-0.66581887,-0.7425299,0.073038615,0.039912064,0.062306162,0.9972587,0
210.993323142,-0.7317768,0.6814238,-0.012821538,-0.680351,-0.7292534,0.072882436,0.040313672,0.06205682,0.99725807,-0.74481285,0.6671673,-0.0119046625,-0.66608065,-0.74229676,0.07302142,0.039880708,0.062316753,0.9972593,0
210.997717674,-0.75115836,0.66003466,-0.010739377,-0.65889084,-0.748665,0.07323594,0.040298063,0.062087864,0.9972568,-0.74481285,0.6671673,-0.0119046625,-0.66608065,-0.74229676,0.07302142,0.039880708,0.062316753,0.9972593,0
211.002112205,-0.7511594,0.6600332,-0.010750961,-0.65889055,-0.7486662,0.073225714,0.040282525,0.062087897,0.9972574,-0.745102,0.666845,-0.011856416,-0.6657568,-0.74258786,0.07301405,0.03988463,0.062296413,0.9972604,0
211.006476219,-0.75115836,0.66003466,-0.010739377,-0.65889084,-0.748665,0.07323594,0.040298063,0.062087864,0.9972568,-0.7452172,0.6667164,-0.01185271,-0.66562986,-0.7427053,0.07297768,0.039852347,0.062273744,0.99726313,0
211.01087075,-0.75158304,0.65955174,-0.010702436,-0.6584065,-0.7490893,0.073254466,0.040298022,0.062103365,0.99725586,-0.7453403,0.66657937,-0.011824867,-0.6654897,-0.7428263,0.073024794,0.039893,0.062297646,0.99726003,0
211.015265281,-0.751584,0.6595503,-0.010715472,-0.65840715,-0.74909174,0.073222406,0.04026699,0.06208794,0.99725807,-0.7453403,0.66657937,-0.011824867,-0.6654897,-0.7428263,0.073024794,0.039893,0.062297646,0.99726003,0
211.019659812,-0.7515864,0.65954715,-0.010746457,-0.6584054,-0.7490921,0.0732343,0.04025138,0.062117428,0.9972568,-0.7455679,0.6663257,-0.011769101,-0.66523135,-0.7430527,0.07307433,0.039946247,0.062311053,0.99725705,0
211.024054344,-0.7469943,0.66473466,-0.011286213,-0.6636108,-0.74448866,0.07319365,0.040251892,0.06216489,0.9972539,-0.7457252,0.6661497,-0.01176846,-0.66505593,-0.74320996,0.07307231,0.039930653,0.062318545,0.9972572,0
211.028448875,-0.74699575,0.66473275,-0.01129892,-0.6636119,-0.74449295,0.073139556,0.040206295,0.06213304,0.9972577,-0.7457598,0.66611093,-0.011770662,-0.66501653,-0.743243,0.07309484,0.039940804,0.062338877,0.9972555,0
211.032843406,-0.7469959,0.6647326,-0.011300188,-0.66361266,-0.7444944,0.0731177,0.040190797,0.062117577,0.9972592,-0.7457598,0.66611093,-0.011770662,-0.66501653,-0.743243,0.07309484,0.039940804,0.062338877,0.9972555,0
211.037237937,-0.70001924,0.7139393,-0.016247487,-0.7129914,-0.697447,0.072188355,0.04020633,0.06211754,0.99725866,-0.745858,0.66600156,-0.01173849,-0.6649045,-0.7433407,0.07312132,0.039973214,0.062343094,0.99725395,0
211.041632469,-0.70001817,0.7139403,-0.01623757,-0.71299213,-0.69744694,0.07217859,0.04020637,0.06210359,0.9972595,-0.7450039,0.6669559,-0.011793466,-0.66585964,-0.7424866,0.0731067,0.04000245,0.06231757,0.9972544,0
211.046027,-0.7000192,0.7139391,-0.016248373,-0.7129921,-0.6974482,0.07216753,0.04019083,0.062103625,0.9972601,-0.74415624,0.6679003,-0.011857351,-0.6668058,-0.7416393,0.073083,0.04001828,0.062291723,0.9972553,0
211.050391014,-0.7657101,0.6431198,-0.009211702,-0.64192986,-0.76324195,0.0734016,0.040175267,0.06211762,0.99726,-0.74415624,0.6679003,-0.011857351,-0.6668058,-0.7416393,0.073083,0.04001828,0.062291723,0.9972553,0
211.054785545,-0.7657133,0.6431156,-0.009242133,-0.64192694,-0.76324296,0.07341635,0.040161207,0.062148653,0.99725854,-0.7450463,0.6669093,-0.011748591,-0.6658107,-0.7425312,0.07310003,0.040027395,0.062285244,0.9972554,0
211.059180076,-0.7657155,0.6431126,-0.009263839,-0.6419252,-0.76324415,0.073418245,0.040145632,0.06216419,0.9972582,-0.7454696,0.6664364,-0.011731638,-0.6653384,-0.74295473,0.07309613,0.039997835,0.062296446,0.99725586,0
211.063574607,-0.7410708,0.67131895,-0.012036221,-0.6702265,-0.73855567,0.07301965,0.04013006,0.062179733,0.9972579,-0.74589044,0.66596556,-0.011717441,-0.6648676,-0.7433742,0.07311506,0.039981667,0.06232637,0.99725467,0
211.067969139,-0.7410738,0.67131525,-0.012065349,-0.67022234,-0.738554,0.07307592,0.040146064,0.062241104,0.99725336,-0.74589044,0.66596556,-0.011717441,-0.6648676,-0.7433742,0.07311506,0.039981667,0.06232637,0.99725467,0
211.07236367,-0.7410727,0.6713166,-0.012054809,-0.67022365,-0.7385542,0.073063314,0.040145483,0.06222464,0.9972545,-0.74574196,0.6661321,-0.011700999,-0.66503394,-0.74322885,0.07307993,0.03998437,0.06228034,0.9972574,0
211.076758201,-0.70025,0.7137103,-0.016354293,-0.71276885,-0.6976716,0.072213985,0.040129945,0.06222468,0.9972551,-0.7456458,0.66624016,-0.011673806,-0.665141,-0.7431356,0.07305513,0.03999705,0.062237985,0.9972596,0
211.081152732,-0.70025116,0.71370894,-0.01636576,-0.7127668,-0.69767016,0.07224783,0.040146027,0.062256604,0.9972524,-0.74477446,0.66721153,-0.011821076,-0.6661197,-0.742262,0.07301831,0.039944325,0.062256426,0.9972605,0
211.085547264,-0.7002544,0.71370506,-0.016397262,-0.71276546,-0.69767284,0.0722355,0.04011492,0.06227063,0.99725276,-0.74390787,0.668176,-0.011915393,-0.66708714,-0.74139357,0.0730091,0.039948933,0.062260646,0.9972601,0
211.089911277,-0.7424151,0.6698336,-0.011949185,-0.6687363,-0.7398942,0.073133215,0.040145952,0.062286053,0.9972506,-0.7431028,0.66906935,-0.012023041,-0.6679858,-0.74058807,0.07296828,0.03991672,0.06225415,0.9972618,0
211.094305808,-0.7424151,0.6698336,-0.011949185,-0.6687363,-0.7398942,0.073133215,0.040145952,0.062286053,0.9972506,-0.7430335,0.6691459,-0.012041323,-0.6680632,-0.7405184,0.07296614,0.039908167,0.062260658,0.9972617,0
211.09870034,-0.7424107,0.6698389,-0.011916101,-0.66873825,-0.7398893,0.073163256,0.040191006,0.062285945,0.9972488,-0.7430452,0.66913235,-0.012066703,-0.6680522,-0.7405304,0.072945,0.0398741,0.06226263,0.99726295,0
211.103094871,-0.7264814,0.687051,-0.013633726,-0.68601084,-0.7239361,0.072840974,0.04017551,0.06227048,0.9972504,-0.7430452,0.66913235,-0.012066703,-0.6680522,-0.7405304,0.072945,0.0398741,0.06226263,0.99726295,0
211.107489402,-0.7264788,0.6870541,-0.013611352,-0.6860117,-0.7239331,0.07286222,0.040206578,0.062270403,0.9972491,-0.74240106,0.6698466,-0.0120929945,-0.6687657,-0.7398862,0.07294375,0.039913684,0.062240895,0.9972628,0
211.111883933,-0.72648025,0.68705225,-0.013624203,-0.6860119,-0.723936,0.07283083,0.040175542,0.06225653,0.9972513,-0.7420707,0.670211,-0.01217545,-0.66913426,-0.73955345,0.07293858,0.039879844,0.06227259,0.99726206,0
211.116278465,-0.75062585,0.660636,-0.01099204,-0.65950483,-0.7481216,0.07326116,0.04017558,0.06224103,0.99725217,-0.7417252,0.670592,-0.012250364,-0.6695191,-0.7392063,0.07292603,0.039848067,0.06229293,0.9972621,0
211.120672996,-0.7506247,0.66063756,-0.01098047,-0.65950525,-0.7481203,0.07327139,0.040191114,0.062240988,0.9972515,-0.7417252,0.670592,-0.012250364,-0.6695191,-0.7392063,0.07292603,0.039848067,0.06229293,0.9972621,0
211.125067527,-0.75062484,0.6606374,-0.01098192,-0.659507,-0.7481231,0.073227584,0.040161055,0.0622091,0.9972548,-0.7420628,0.67021924,-0.012205243,-0.6691402,-0.7395381,0.07303929,0.0399261,0.06236676,0.9972544,0
211.129462058,-0.7506238,0.6606387,-0.010971735,-0.6595081,-0.7481233,0.07321597,0.04016109,0.0621936,0.99725574,-0.74221975,0.670046,-0.012181189,-0.6689662,-0.73969585,0.0730368,0.039927635,0.062358156,0.99725485,0
211.133826072,-0.75062186,0.6606412,-0.010952389,-0.6595104,-0.7481235,0.07319389,0.04016117,0.062164154,0.99725765,-0.74239874,0.6698482,-0.012147004,-0.66876405,-0.7398713,0.0731108,0.039985914,0.062400844,0.99724984,0
211.138220603,-0.75062186,0.66064125,-0.010952158,-0.6595095,-0.74812216,0.07321471,0.040175106,0.062179614,0.99725604,-0.74239874,0.6698482,-0.012147004,-0.66876405,-0.7398713,0.0731108,0.039985914,0.062400844,0.99724984,0
211.142615135,-0.7508049,0.66043305,-0.010963333,-0.65930295,-0.74830484,0.07320874,0.040145557,0.062193636,0.99725634,-0.7427233,0.6694894,-0.012087248,-0.6684032,-0.7401987,0.07309633,0.03999025,0.0623695,0.99725163,0
211.147009666,-0.7508039,0.6604345,-0.010951682,-0.6593023,-0.7483023,0.07324092,0.040175658,0.06221003,0.99725413,-0.74288607,0.6693089,-0.012079781,-0.66822183,-0.74035984,0.07312218,0.039997943,0.06239342,0.99724984,0
211.151404197,-0.7508029,0.6604357,-0.010941321,-0.65930337,-0.74830246,0.07322816,0.040175073,0.062193565,0.99725515,-0.7430359,0.6691418,-0.012117233,-0.66805637,-0.74050575,0.07315696,0.039979503,0.062453244,0.9972468,0
211.155798728,-0.7450474,0.66691077,-0.011599093,-0.66580236,-0.7425376,0.073110715,0.040145557,0.062193636,0.99725634,-0.7430359,0.6691418,-0.012117233,-0.66805637,-0.74050575,0.07315696,0.039979503,0.062453244,0.9972468,0
211.16019326,-0.7450474,0.66691077,-0.011599093,-0.66580236,-0.7425376,0.073110715,0.040145557,0.062193636,0.99725634,-0.74313074,0.6690376,-0.0120607335,-0.6679511,-0.7406061,0.073101744,0.039975565,0.06238013,0.9972516,0
211.164587791,-0.7450484,0.6669095,-0.01160834,-0.6658004,-0.7425361,0.07314524,0.04016164,0.06222557,0.9972538,-0.7431448,0.6690224,-0.012033386,-0.6679328,-0.7406191,0.07313679,0.040018,0.06238873,0.9972493,0
211.168982322,-0.76076174,0.6489565,-0.009856905,-0.6477886,-0.758278,0.073379025,0.040145516,0.062209137,0.9972554,-0.7431983,0.66896313,-0.012027625,-0.667873,-0.7406721,0.073146865,0.040024027,0.06239555,0.99724865,0
211.173346336,-0.76076704,0.64894956,-0.009900247,-0.64778423,-0.7582814,0.07338251,0.040114373,0.062240217,0.9972547,-0.7431983,0.66896313,-0.012027625,-0.667873,-0.7406721,0.073146865,0.040024027,0.06239555,0.99724865,0
211.177740867,-0.76077086,0.6489447,-0.009931051,-0.64778066,-0.7582831,0.07339599,0.040099382,0.062270667,0.99725336,-0.743905,0.6681784,-0.011959767,-0.66708374,-0.7413756,0.07322225,0.040058844,0.062448557,0.99724394,0
211.182135398,-0.73080915,0.68245363,-0.013228653,-0.68140376,-0.72827274,0.072853126,0.040084813,0.062255785,0.99725485,-0.7442043,0.66784567,-0.01192124,-0.66674864,-0.7416743,0.07324918,0.040077474,0.06246083,0.9972424,0
211.18652993,-0.73081017,0.6824523,-0.013239933,-0.68140364,-0.728274,0.07284257,0.040069286,0.06225583,0.99725556,-0.74396724,0.66811025,-0.011893015,-0.6670113,-0.7414401,0.073228985,0.040107075,0.062412743,0.99724424,0
211.190924461,-0.7308102,0.6824523,-0.013240681,-0.68140453,-0.72827536,0.07282069,0.040053785,0.062240366,0.9972571,-0.74396724,0.66811025,-0.011893015,-0.6670113,-0.7414401,0.073228985,0.040107075,0.062412743,0.99724424,0
211.195318992,-0.7617846,0.6477558,-0.009829387,-0.64659005,-0.75930005,0.07338065,0.040069286,0.06225583,0.99725556,-0.74349695,0.6686315,-0.012012294,-0.6675398,-0.74096805,0.07319151,0.040037423,0.062436346,0.99724555,0
211.199713523,-0.76178586,0.64775413,-0.009841118,-0.64658946,-0.7593015,0.07337062,0.040053748,0.062255867,0.99725616,-0.74386245,0.6682257,-0.011960801,-0.66713095,-0.7413331,0.07322154,0.04006158,0.06244617,0.99724394,0
211.204108055,-0.76178735,0.64775217,-0.009854604,-0.6465896,-0.7593044,0.073338784,0.040022716,0.062240444,0.99725837,-0.7442544,0.66779107,-0.011851355,-0.6666916,-0.7417299,0.07320547,0.040095456,0.062384695,0.99724644,0
211.208502586,-0.71603066,0.69791114,-0.014842386,-0.6969215,-0.71347344,0.07249971,0.040008698,0.06225598,0.997258,-0.7442544,0.66779107,-0.011851355,-0.6666916,-0.7417299,0.07320547,0.040095456,0.062384695,0.99724644,0
211.212897117,-0.71603197,0.6979094,-0.014853395,-0.6969208,-0.713475,0.072488904,0.039993163,0.062256016,0.99725854,-0.74314517,0.6690227,-0.011997061,-0.6679277,-0.74061596,0.07321655,0.040098317,0.06242369,0.9972439,0
211.217261131,-0.7160334,0.69790775,-0.014864407,-0.6969203,-0.7134766,0.07247811,0.039977625,0.062256053,0.99725914,-0.7426116,0.6696136,-0.012070896,-0.6685194,-0.7400773,0.07326199,0.04012383,0.06247483,0.99723965,0
211.221655662,-0.741665,0.67066085,-0.012126603,-0.669579,-0.7391496,0.07295124,0.03996217,0.062225096,0.99726176,-0.74209076,0.6701892,-0.012155777,-0.6690985,-0.7395542,0.073258534,0.04010722,0.062497888,0.9972389,0
211.226050193,-0.74166274,0.6706637,-0.01210594,-0.66958153,-0.7391496,0.07292828,0.03996225,0.0621941,0.9972637,-0.74209076,0.6701892,-0.012155777,-0.6690985,-0.7395542,0.073258534,0.04010722,0.062497888,0.9972389,0
211.230444724,-0.74166274,0.6706637,-0.01210594,-0.66958153,-0.7391496,0.07292828,0.03996225,0.0621941,0.9972637,-0.7420431,0.67024153,-0.01218131,-0.6691515,-0.7395045,0.07327664,0.040104907,0.06252556,0.99723727,0
211.234839256,-0.74995804,0.6613907,-0.011185938,-0.66027707,-0.74745953,0.07306318,0.03996228,0.062180147,0.99726456,-0.74203855,0.6702471,-0.012152817,-0.66915727,-0.7395042,0.07322632,0.040092666,0.062468894,0.9972413,0
211.239233787,-0.74995804,0.6613907,-0.011185938,-0.66027707,-0.74745953,0.07306318,0.03996228,0.062180147,0.99726456,-0.7421946,0.67007434,-0.0121505,-0.6689857,-0.7396613,0.07320779,0.040067412,0.062462933,0.9972427,0
211.243628318,-0.74995697,0.66139215,-0.011174367,-0.6602773,-0.7474583,0.07307342,0.039977815,0.062180106,0.9972639,-0.7421946,0.67007434,-0.0121505,-0.6689857,-0.7396613,0.07320779,0.040067412,0.062462933,0.9972427,0
211.248022849,-0.73023474,0.6830663,-0.013327771,-0.68202657,-0.7277046,0.07270299,0.03996228,0.062180147,0.99726456,-0.7425036,0.66973346,-0.012059264,-0.6686422,-0.73997647,0.07315908,0.04007352,0.06238422,0.99724734,0
211.252417381,-0.73023367,0.6830676,-0.013316503,-0.6820267,-0.7277033,0.072713554,0.039977815,0.062180106,0.9972639,-0.7422578,0.6700061,-0.012052076,-0.66891366,-0.7397316,0.07315504,0.040099017,0.062361687,0.99724776,0
211.256811912,-0.73023367,0.6830676,-0.013316503,-0.6820267,-0.7277033,0.072713554,0.039977815,0.062180106,0.9972639,-0.74202883,0.6702586,-0.012105579,-0.669168,-0.7395,0.07317057,0.040091135,0.062395345,0.99724597,0
211.261175926,-0.74622405,0.66559386,-0.011598894,-0.6644953,-0.74372065,0.07297712,0.039946787,0.062164687,0.9972662,-0.74202883,0.6702586,-0.012105579,-0.669168,-0.7395,0.07317057,0.040091135,0.062395345,0.99724597,0
211.265570457,-0.74623036,0.66558576,-0.011653928,-0.6644918,-0.7437265,0.072948515,0.03988616,0.062180337,0.9972676,-0.7421924,0.67007893,-0.012024082,-0.6689844,-0.73966736,0.073157236,0.040127307,0.062340677,0.9972479,0
211.269964988,-0.7462339,0.66558117,-0.011684875,-0.66448873,-0.74372816,0.07296017,0.039870553,0.06220983,0.9972665,-0.7422944,0.66996515,-0.012075262,-0.66887456,-0.73976755,0.073149584,0.040074784,0.06237536,0.9972479,0
211.274359519,-0.7565594,0.6538402,-0.010538053,-0.65270746,-0.7540696,0.07315622,0.039886046,0.062225282,0.99726474,-0.74239177,0.6698574,-0.012062607,-0.66876775,-0.7398676,0.073113136,0.040050637,0.06234568,0.9972507,0
211.278754051,-0.7565594,0.6538402,-0.010538053,-0.65270746,-0.7540696,0.07315622,0.039886046,0.062225282,0.99726474,-0.74239177,0.6698574,-0.012062607,-0.66876775,-0.7398676,0.073113136,0.040050637,0.06234568,0.9972507,0
211.283148582,-0.7565582,0.65384156,-0.010527982,-0.6527087,-0.7540696,0.073144495,0.039886083,0.06220978,0.9972657,-0.7429841,0.66920155,-0.011991253,-0.66810906,-0.74046075,0.07313104,0.040060356,0.062346667,0.99725026,0
211.287543113,-0.73627436,0.6765624,-0.012778628,-0.6755074,-0.7337514,0.0727898,0.039870515,0.062225323,0.9972654,-0.74323684,0.668921,-0.011989178,-0.6678302,-0.7407146,0.07310713,0.040022332,0.062342647,0.997252,0
211.291937644,-0.73627794,0.676558,-0.012810807,-0.67550457,-0.73375297,0.07280214,0.039854903,0.062256362,0.9972641,-0.7431101,0.6690606,-0.012053113,-0.6679731,-0.74058515,0.07311307,0.03999072,0.06238222,0.99725085,0
211.296332176,-0.7362801,0.6765553,-0.01283039,-0.6755031,-0.73375434,0.072802976,0.039840885,0.062270347,0.99726385,-0.7431101,0.6690606,-0.012053113,-0.6679731,-0.74058515,0.07311307,0.03999072,0.06238222,0.99725085,0
211.300696189,-0.73103666,0.68220794,-0.013340281,-0.6811725,-0.7285057,0.072688974,0.039870515,0.062225323,0.9972654,-0.7428356,0.6693644,-0.012111798,-0.66827667,-0.7403041,0.07318545,0.04002132,0.062458783,0.9972448,0
211.305090721,-0.7310379,0.6822062,-0.013351531,-0.6811719,-0.7285071,0.07267841,0.039854977,0.06222536,0.997266,-0.7425926,0.6696338,-0.012118118,-0.66854674,-0.7400632,0.07315541,0.040019162,0.062426195,0.99724686,0
