Time,Rot1,Rot2,Rot3,Rot4,Rot5,Rot6,Rot7,Rot8,Rot9,FRot1,FRot2,FRot3,FRot4,FRot5,FRot6,FRot7,FRot8,FRot9,AccX,AccY,AccZ,Imid
5775.036132248,-0.7761714,0.6201504,-0.11389334,-0.629586,-0.77211004,0.08641673,-0.0343468,0.1387798,0.9897275,-0.763594,0.6350364,-0.1168457,-0.64475715,-0.75965273,0.08494639,-0.0348181,0.14020166,0.98951054,-0.33996582,0.6296692,11.317383,0
5775.040526779,-0.77659374,0.61972874,-0.11330689,-0.6291019,-0.77244854,0.086914435,-0.03366036,0.13877878,0.9897512,-0.765152,0.6332605,-0.11629121,-0.6429465,-0.7610759,0.085926555,-0.03409255,0.1405159,0.98949134,-0.1484375,0.57699585,11.264709,0
5775.044921311,-0.7771225,0.6191997,-0.1125716,-0.62848175,-0.7729246,0.0871681,-0.033034887,0.13848948,0.9898128,-0.76681185,0.63139564,-0.11549464,-0.6410038,-0.76263124,0.08664719,-0.033371154,0.14047462,0.98952174,-0.19152832,0.6152954,11.164154,0
5775.049315842,-0.77778906,0.6185306,-0.11164289,-0.62769,-0.77355814,0.08725235,-0.03239402,0.13794105,0.9899105,-0.7682899,0.6297477,-0.11466652,-0.6392614,-0.76404697,0.08704597,-0.032793615,0.14017843,0.989583,-0.27772522,0.6248779,11.173737,0
5775.053710373,-0.75303525,0.64803857,-0.11394648,-0.6572164,-0.7491379,0.0828184,-0.03169213,0.13725269,0.9900289,-0.76974475,0.62815183,-0.113658875,-0.6375396,-0.7654603,0.08725643,-0.03219107,0.13962722,0.98968077,-0.29208374,0.66796875,11.159363,0
5775.058104904,-0.7538551,0.64727986,-0.11283325,-0.65630805,-0.74993545,0.08280418,-0.031020176,0.13647571,0.9901576,-0.7707765,0.62710077,-0.112464175,-0.63632876,-0.76646227,0.08730078,-0.03145315,0.13885356,0.9898133,-0.22984314,0.5243225,11.168945,0
5775.062499436,-0.75470436,0.64649016,-0.11167681,-0.6553626,-0.7507683,0.082745105,-0.03034952,0.13563691,0.9902937,-0.77163607,0.6262369,-0.111378625,-0.63531697,-0.7673071,0.087247685,-0.030823888,0.13808419,0.98994076,-0.26335144,0.4524994,11.3078,0
5775.066893967,-0.76718086,0.63209915,-0.109014004,-0.64074874,-0.76305133,0.08481547,-0.029571485,0.1349194,0.9904152,-0.7725782,0.62529606,-0.110125944,-0.634205,-0.7682388,0.08713882,-0.030115467,0.13716397,0.9900904,-0.31602478,0.4237671,11.259918,0
5775.071288498,-0.768027,0.6312747,-0.10782696,-0.6397718,-0.7638572,0.0849355,-0.028746763,0.13421743,0.99053484,-0.77356654,0.6242731,-0.1089858,-0.63303304,-0.76919776,0.087201215,-0.029394252,0.13644755,0.9902111,-0.29208374,0.36151123,11.116272,0
5775.075683029,-0.7688491,0.6304701,-0.10667047,-0.63882434,-0.7646179,0.085222915,-0.027831653,0.13366725,0.9906354,-0.774511,0.62330306,-0.10782351,-0.6319129,-0.77010536,0.08731381,-0.028612504,0.13576058,0.99032843,-0.33517456,0.33277893,11.145004,0
5775.080077561,-0.77512026,0.62306595,-0.10477294,-0.631244,-0.7707398,0.086551726,-0.02682524,0.13322529,0.9907227,-0.77554005,0.6222409,-0.10655396,-0.63069236,-0.7710727,0.08760132,-0.027651723,0.13514112,0.9904404,-0.20111084,0.2753296,11.3078,0
5775.084472092,-0.7758927,0.622294,-0.10363798,-0.6303377,-0.7714266,0.087036155,-0.025787007,0.13285762,0.99079955,-0.77649814,0.62124014,-0.10541035,-0.6295536,-0.77195686,0.08800506,-0.026699977,0.13469723,0.99052703,-0.1484375,0.09815979,11.3078,0
5775.088866623,-0.77664757,0.6215361,-0.10252562,-0.62945145,-0.77208215,0.08763714,-0.02468855,0.13259806,0.9908624,-0.77738327,0.62032133,-0.10429131,-0.62850124,-0.7727618,0.08846104,-0.025718074,0.13431536,0.9906049,0.0143585205,0.10772705,11.269501,0
5775.093261154,-0.78552127,0.6106595,-0.10025653,-0.6183843,-0.78075933,0.08952965,-0.023604091,0.1323245,0.99092525,-0.7782867,0.6193897,-0.10308337,-0.6274284,-0.7735617,0.0890839,-0.02456369,0.13401026,0.99067545,0.16279602,0.06942749,11.537643,0
5775.097655686,-0.78623104,0.6099141,-0.09922425,-0.6175182,-0.7813884,0.09001957,-0.022628473,0.13204896,0.9909849,-0.7791242,0.6185167,-0.10199317,-0.62642765,-0.7743093,0.08963016,-0.023536513,0.13372436,0.9907391,0.31123352,0.06463623,11.599899,0
5775.102050217,-0.78686607,0.60924476,-0.098298535,-0.6167412,-0.7819463,0.09049986,-0.021727605,0.13183603,0.9910333,-0.77999467,0.61760414,-0.100863196,-0.62538177,-0.7750924,0.09016303,-0.022493236,0.13340469,0.99080634,0.4165802,0.18913269,11.5616,0
5775.106444748,-0.7649368,0.63617724,-0.100748025,-0.64376205,-0.7602249,0.0873422,-0.021026028,0.13166903,0.9910708,-0.7806451,0.6169262,-0.09997669,-0.6245995,-0.7756707,0.09061116,-0.021648591,0.13318054,0.99085534,0.5219269,0.22744751,11.686096,0
5775.110839279,-0.76534325,0.6357811,-0.10016038,-0.643296,-0.76059055,0.08759132,-0.020492136,0.1314702,0.9911083,-0.78079563,0.6168403,-0.09932907,-0.62443393,-0.7757703,0.09089929,-0.020986201,0.13299821,0.9908941,0.6224823,0.011962891,11.599899,0
5775.115233811,-0.76568246,0.63544965,-0.09966934,-0.64290416,-0.7609093,0.08769882,-0.020111134,0.13122728,0.9911483,-0.7808915,0.61681527,-0.098729044,-0.6243329,-0.7758308,0.09107708,-0.02041929,0.1327611,0.9909377,0.727829,-0.09336853,11.619049,0
5775.119628342,-0.76747215,0.6333537,-0.09924537,-0.64076734,-0.7626999,0.087785214,-0.020095337,0.13096589,0.9911832,-0.780896,0.6168777,-0.09830202,-0.62433845,-0.77582425,0.09109466,-0.020070832,0.13250919,0.99097854,0.6703644,-0.10293579,11.537643,0
5775.124022873,-0.7674587,0.6333667,-0.099265225,-0.6407736,-0.76274633,0.08733283,-0.020400478,0.1306309,0.99122113,-0.7808997,0.6169047,-0.098103024,-0.6243344,-0.7758536,0.09087219,-0.02005411,0.13221116,0.99101865,0.7086792,0.011962891,11.633423,0
5775.128417404,-0.767254,0.633567,-0.09956932,-0.6409995,-0.76262707,0.08671468,-0.020994708,0.13035609,0.9912449,-0.7808093,0.6170142,-0.098133706,-0.6244377,-0.7758254,0.090401776,-0.020355439,0.13186494,0.99105865,0.64642334,-0.03590393,11.322174,0
5775.132811936,-0.79188883,0.60297656,-0.0965991,-0.61027104,-0.78709704,0.089708075,-0.021941002,0.12999044,0.99127245,-0.780632,0.6171915,-0.09842987,-0.62464035,-0.7757324,0.089798294,-0.020932501,0.13158269,0.99108416,0.67515564,0.09815979,11.298233,0
5775.137206467,-0.79139477,0.60350275,-0.09735886,-0.6108664,-0.7867668,0.0885441,-0.023162108,0.1295466,0.9913027,-0.7808949,0.6167814,-0.09891284,-0.62427706,-0.7761281,0.0888998,-0.021937303,0.13117042,0.99111706,0.6607971,0.17955017,11.212036,0
5775.141600998,-0.7907599,0.6041766,-0.09833308,-0.61163205,-0.7863148,0.0872659,-0.024596749,0.12915005,0.99131995,-0.7810756,0.6164564,-0.099510714,-0.6240089,-0.77646184,0.08786243,-0.023102919,0.13072278,0.9911497,0.22505188,0.31362915,11.097122,0
5775.145995529,-0.8175855,0.56787086,-0.09527066,-0.5752128,-0.81299967,0.09034112,-0.026152927,0.12866251,0.99134344,-0.78118277,0.6161905,-0.1003129,-0.6238224,-0.77673906,0.086729944,-0.024474772,0.13032937,0.9911686,0.23461914,0.35194397,10.8337555,0
5775.150390061,-0.8171343,0.5683966,-0.09600341,-0.57578665,-0.8127695,0.08874292,-0.027587472,0.12779239,0.99141717,-0.7818779,0.61516684,-0.101176396,-0.62288284,-0.7776412,0.085388005,-0.026151063,0.12978405,0.99119735,0.009567261,0.49079895,10.766724,0
5775.154784592,-0.8167284,0.56886846,-0.09666155,-0.5762966,-0.81257343,0.08721607,-0.028930144,0.12693757,0.99148875,-0.78252435,0.6142223,-0.10191525,-0.62200654,-0.77847403,0.08417906,-0.027633717,0.1292641,0.9912251,-0.0622406,0.44770813,10.393219,0
5775.159179123,-0.825612,0.55605,-0.095776565,-0.5634354,-0.8215252,0.08739002,-0.030089643,0.12611416,0.9915594,-0.7831764,0.6132676,-0.10265257,-0.62111485,-0.77932525,0.08287692,-0.029174007,0.12866628,0.99125874,-0.01914978,0.4093933,10.350128,0
5775.163573654,-0.8253782,0.5563286,-0.09617439,-0.563725,-0.82145584,0.08616571,-0.03106656,0.12533519,0.9916279,-0.7840934,0.61200887,-0.103163555,-0.61989915,-0.7803938,0.08191844,-0.03037338,0.12818271,0.9912854,0.0,0.44770813,10.292664,0
5775.167968186,-0.82529217,0.5564308,-0.09632047,-0.5638126,-0.82150257,0.08514056,-0.031752683,0.12457253,0.9917023,-0.78502166,0.61075044,-0.10356137,-0.61867094,-0.78145725,0.08106088,-0.031420812,0.12770496,0.9913144,0.01914978,0.2896881,9.971848,0
5775.172362717,-0.7881276,0.6071209,-0.10128668,-0.61467236,-0.7849143,0.07801988,-0.03213387,0.12374776,0.9917932,-0.78595173,0.6095097,-0.103815675,-0.6174444,-0.7825037,0.080313735,-0.032284155,0.12722313,0.99134856,0.0,0.19871521,9.876068,0
5775.176757248,-0.78832847,0.6069119,-0.10097586,-0.6144053,-0.7851863,0.07738723,-0.032317642,0.12304666,0.99187464,-0.7861394,0.6092586,-0.10386899,-0.61718065,-0.7827756,0.07968943,-0.032754645,0.12675293,0.9913934,-0.02394104,0.2609558,9.837769,0
5775.181151779,-0.78872025,0.6065034,-0.1003688,-0.61391014,-0.7856137,0.076975495,-0.03216521,0.12232956,0.99196815,-0.78636366,0.60897726,-0.1038216,-0.6168804,-0.78305525,0.07926537,-0.033027243,0.12637691,0.99143237,0.13406372,0.08857727,9.713272,0
5775.185546311,-0.8177709,0.5675264,-0.09573152,-0.57466817,-0.81432426,0.08144003,-0.031737145,0.12161315,0.9920701,-0.7866858,0.6086065,-0.10355395,-0.6164683,-0.78340685,0.07899664,-0.033047,0.12598328,0.9914817,0.028717041,0.026321411,9.823395,0
5775.189940842,-0.81836075,0.5668431,-0.09473476,-0.5738631,-0.81490254,0.08133389,-0.031096037,0.12092523,0.99217445,-0.78759646,0.60752255,-0.102995954,-0.61532056,-0.7843021,0.079062,-0.032747995,0.12564448,0.99153465,0.04788208,-0.01675415,9.775513,0
5775.194335373,-0.81911683,0.565963,-0.09345312,-0.5728353,-0.81561303,0.08145586,-0.03012057,0.12025511,0.99228597,-0.7885577,0.6064025,-0.10223877,-0.61411726,-0.7852217,0.07928996,-0.03219846,0.1253113,0.99159485,0.22026062,0.01675415,9.603134,0
5775.198729904,-0.7984685,0.5944975,-0.0949779,-0.6013389,-0.7951486,0.07829487,-0.02897544,0.11962989,0.99239564,-0.7894936,0.60533595,-0.101331815,-0.6129531,-0.7860933,0.07966035,-0.03143499,0.125003,0.9916583,0.24420166,-0.06942749,9.660599,0
5775.203124436,-0.7993548,0.5935306,-0.09355876,-0.6002193,-0.7959487,0.07875541,-0.027724227,0.1191093,0.99249405,-0.7900396,0.6047817,-0.10038204,-0.61229604,-0.7865604,0.08010189,-0.030512374,0.124747194,0.9917193,0.21546936,0.002380371,9.50737,0
5775.207518967,-0.80027694,0.59251887,-0.092076905,-0.5990506,-0.79677266,0.07931975,-0.026365915,0.118636504,0.9925876,-0.79059845,0.6042347,-0.09926983,-0.6116316,-0.7870121,0.080739066,-0.029341213,0.12454874,0.99177957,0.25378418,-0.04548645,9.54567,0
5775.211913498,-0.8141295,0.57385767,-0.088772595,-0.5801466,-0.8103878,0.08186305,-0.024962498,0.11814825,0.99268216,-0.7911543,0.60367703,-0.09822918,-0.6109656,-0.7874612,0.081399664,-0.028212562,0.12441434,0.9918292,0.32081604,-0.05027771,9.550461,0
5775.216308029,-0.81500053,0.5728376,-0.08735625,-0.57897663,-0.811171,0.08238694,-0.023666516,0.11772264,0.9927645,-0.7920176,0.60274416,-0.096992746,-0.6099052,-0.7881994,0.082202666,-0.026902448,0.12426235,0.9918846,0.30645752,0.026321411,9.148239,0
5775.220702561,-0.81579673,0.57190025,-0.08605712,-0.57790065,-0.8118941,0.08281774,-0.022505784,0.11729491,0.9928421,-0.7928241,0.6018506,-0.0959468,-0.6089031,-0.7889055,0.08285625,-0.025825873,0.12411274,0.99193203,0.296875,-0.13166809,9.287094,0
5775.225097092,-0.83049345,0.55086213,-0.08265305,-0.5566187,-0.82638633,0.08521429,-0.02136202,0.11677614,0.9929286,-0.7936117,0.60095745,-0.0950298,-0.60791606,-0.78960145,0.08347222,-0.024872418,0.12401466,0.99196863,0.2681427,-0.08378601,9.220062,0
5775.229491623,-0.83123,0.54993016,-0.081446715,-0.5555526,-0.8270927,0.08531711,-0.020445528,0.11616607,0.99301934,-0.7946639,0.5997439,-0.093896426,-0.6065831,-0.79055977,0.08409645,-0.023794407,0.1237844,0.9920238,0.3256073,-0.007171631,9.148239,0
5775.233886154,-0.8317726,0.5492406,-0.08055538,-0.5547587,-0.827647,0.08510669,-0.019927366,0.1154782,0.99311,-0.7956176,0.59862053,-0.09298453,-0.6053601,-0.791463,0.08441247,-0.023062773,0.12344916,0.9920829,0.28250122,0.01675415,9.042892,0
5775.238280686,-0.82689726,0.5565304,-0.080715306,-0.56200796,-0.82286096,0.08394626,-0.019698827,0.114777565,0.99319583,-0.7964988,0.59755135,-0.09231527,-0.60421413,-0.79233646,0.08442865,-0.0226943,0.1230255,0.992144,0.46925354,0.04548645,8.884872,0
5775.242675217,-0.8270162,0.5563832,-0.08051145,-0.5618223,-0.8230688,0.08314916,-0.020003669,0.113998815,0.9932796,-0.7972813,0.5965735,-0.09188382,-0.60318226,-0.7931501,0.08416689,-0.022665933,0.122527376,0.9922063,0.41178894,0.09815979,8.83699,0
5775.247069748,-0.8267076,0.5567648,-0.081039906,-0.5622432,-0.8228737,0.08222678,-0.020904634,0.11354165,0.99331325,-0.7979597,0.5956791,-0.0917977,-0.60226756,-0.7939105,0.08354601,-0.023112547,0.121953115,0.9922668,0.44052124,0.002380371,8.803467,0
5775.251464279,-0.82623816,0.5573439,-0.08184265,-0.56288505,-0.8225532,0.081034824,-0.022155669,0.113022074,0.99334544,-0.79863065,0.59474224,-0.09203669,-0.6013421,-0.7947104,0.08260233,-0.024015414,0.12131428,0.9923236,0.45489502,0.20828247,8.621506,0
5775.255858811,-0.82555866,0.558179,-0.08300138,-0.56381094,-0.82207257,0.079460934,-0.023879735,0.11239673,0.99337643,-0.79926586,0.5938214,-0.0924674,-0.6004507,-0.79549766,0.08150146,-0.025160285,0.12066346,0.99237454,0.48362732,0.26574707,8.540115,0
5775.260253342,-0.8247222,0.55920136,-0.08442254,-0.5649421,-0.82147306,0.07760271,-0.025955316,0.11169453,0.9934035,-0.79985917,0.5929085,-0.093192734,-0.5995919,-0.7962912,0.08006215,-0.026739014,0.119916044,0.9924239,0.47883606,0.42855835,8.362946,0
5775.264647873,-0.8169411,0.5701204,-0.08700675,-0.5760218,-0.8140396,0.07442313,-0.028396789,0.11091708,0.99342394,-0.80039,0.5920144,-0.09431301,-0.59878206,-0.7970908,0.078143,-0.02891426,0.119017795,0.9924711,0.36390686,0.54826355,8.310272,0
5775.269042404,-0.8159076,0.57130915,-0.08888578,-0.5773422,-0.8133217,0.07199975,-0.031158613,0.11006265,0.9934362,-0.80071276,0.59137946,-0.09554766,-0.5982363,-0.79769284,0.076153755,-0.031181926,0.118137375,0.9925076,0.49798584,0.60572815,8.166611,0
5775.273436936,-0.8148209,0.57254946,-0.09085141,-0.5787061,-0.8125868,0.06929617,-0.034149177,0.10904024,0.9934506,-0.8010287,0.59068614,-0.09717466,-0.59765524,-0.7983635,0.07364735,-0.034078233,0.11707058,0.99253875,0.2394104,0.75416565,8.171402,0
5775.277831467,-0.8021564,0.5896311,-0.094235055,-0.59594446,-0.80042505,0.064574346,-0.03735306,0.107957594,0.99345356,-0.80127615,0.59009624,-0.09870668,-0.59715766,-0.79896086,0.07116435,-0.03686896,0.11596574,0.99256873,0.13406372,0.806839,8.037323,0
5775.282225998,-0.8009338,0.590976,-0.096189775,-0.59738094,-0.79958874,0.06159489,-0.040511157,0.106795356,0.9934554,-0.8012467,0.5898503,-0.10040082,-0.59700423,-0.7993115,0.06846153,-0.03986948,0.1147943,0.9925889,0.17237854,0.91218567,7.8888855,0
5775.286620529,-0.7997296,0.5922904,-0.09810539,-0.5987677,-0.79878163,0.058524143,-0.043701496,0.105545826,0.9934536,-0.8011418,0.5896755,-0.10224825,-0.59691346,-0.79963595,0.065396026,-0.04319895,0.11342485,0.992607,0.15322876,0.83078,7.7452393,0
5775.291015061,-0.83312917,0.5446091,-0.09641975,-0.5510977,-0.8321745,0.061457425,-0.046767782,0.10433867,0.9934416,-0.80102557,0.5895524,-0.1038553,-0.5968455,-0.799913,0.06256719,-0.046188556,0.11210349,0.99262244,0.08139038,0.8882446,7.5920105,0
5775.295409592,-0.8319979,0.545986,-0.09838026,-0.55254555,-0.83141077,0.058732398,-0.04972735,0.10322483,0.9934143,-0.8015698,0.5885502,-0.1053303,-0.5958848,-0.80082846,0.059958708,-0.049062796,0.110825814,0.9926281,0.10055542,0.90260315,7.6590424,0
5775.299804123,-0.83098733,0.547207,-0.100122675,-0.55381525,-0.8307415,0.05618958,-0.052428734,0.10214229,0.9933872,-0.8020417,0.58760583,-0.106997415,-0.59498316,-0.8017032,0.057158582,-0.052193455,0.10950522,0.992615,0.0,0.964859,7.4579315,0
5775.304198654,-0.80021167,0.590556,-0.10442572,-0.5971993,-0.80061877,0.04860486,-0.054901306,0.10125715,0.99334425,-0.8024933,0.5867511,-0.10829389,-0.59414655,-0.8024844,0.05485123,-0.05472014,0.10836019,0.99260455,0.07182312,0.96965027,7.3238525,0
5775.308593186,-0.7992177,0.59162945,-0.10595076,-0.59831303,-0.7999086,0.046558328,-0.057205647,0.10060196,0.9932808,-0.80230176,0.5867423,-0.10975157,-0.5941606,-0.8026345,0.05245021,-0.057315644,0.107290946,0.9925742,0.1197052,0.94091797,7.4196167,0
5775.312987717,-0.79826015,0.59265757,-0.107414424,-0.59938717,-0.79920477,0.044799544,-0.05929533,0.100144506,0.99320453,-0.80212885,0.5867341,-0.11105138,-0.5941823,-0.8027387,0.050576523,-0.05947027,0.10655366,0.9925269,0.19152832,1.0654144,7.3382263,0
5775.317382248,-0.7939712,0.5980981,-0.109034225,-0.6048792,-0.7951644,0.042833295,-0.061081618,0.09996093,0.99311465,-0.8019093,0.5867981,-0.11229188,-0.5942813,-0.80276513,0.048967805,-0.061409794,0.1060007,0.99246794,0.19631958,1.1180878,7.4387817,0
5775.321776779,-0.793011,0.59912205,-0.11039106,-0.60597694,-0.7943835,0.04179377,-0.06265327,0.10003736,0.99300915,-0.80165577,0.5868872,-0.113628715,-0.59442645,-0.8027408,0.047586318,-0.06328661,0.10569176,0.99238306,0.25378418,1.0558319,7.041336,0
5775.326171311,-0.7920408,0.60015136,-0.11175753,-0.6070998,-0.79356384,0.04106547,-0.06404124,0.1003735,0.99288666,-0.8014316,0.58697,-0.11477679,-0.5945726,-0.80268645,0.046668336,-0.06473686,0.105644606,0.9922945,0.29208374,1.2473755,7.170624,0
5775.330565842,-0.8219767,0.5586426,-0.11078171,-0.5657817,-0.823236,0.04662033,-0.065155394,0.10099911,0.9927507,-0.8012078,0.58704644,-0.115942135,-0.5947331,-0.80260307,0.04605314,-0.066020176,0.10585276,0.99218774,0.25856018,1.1420288,6.969513,0
5775.334960373,-0.8211093,0.5596619,-0.11206247,-0.56693935,-0.82243437,0.04670598,-0.06602447,0.101883344,0.99260294,-0.80162257,0.5862369,-0.117164515,-0.5940445,-0.80312014,0.04592573,-0.06717383,0.10641604,0.9920501,0.30645752,1.3431396,7.0509186,0
5775.339354904,-0.82026154,0.56065315,-0.11330981,-0.5680833,-0.8216258,0.047036782,-0.06672694,0.10295186,0.9924457,-0.80203635,0.5854614,-0.1182063,-0.59339464,-0.80358803,0.046142578,-0.06797447,0.10715101,0.9919164,0.2106781,1.2330017,6.854599,0
5775.343749436,-0.82532364,0.5530338,-0.11399364,-0.56064343,-0.826617,0.048819453,-0.06723026,0.10420162,0.99228126,-0.80248576,0.58461326,-0.11934823,-0.59270513,-0.80406654,0.046665315,-0.06868275,0.10818655,0.9917552,0.21546936,1.2138519,6.9407806,0
5775.348143967,-0.82473195,0.5537219,-0.114931665,-0.561486,-0.8259975,0.049616862,-0.06745932,0.10545313,0.9921336,-0.803069,0.58361435,-0.120309696,-0.59186167,-0.8046439,0.04741111,-0.069136664,0.10928109,0.9916036,0.31123352,1.0606232,6.744461,0
5775.352538498,-0.8241985,0.5543402,-0.11577537,-0.5622633,-0.8254079,0.050613645,-0.06750471,0.10681192,0.991985,-0.8036357,0.58268076,-0.121048555,-0.5910704,-0.80517256,0.048300013,-0.06932149,0.11036383,0.9914708,0.26335144,1.0414734,6.586441,0
5775.356933029,-0.8502889,0.5138848,-0.11371481,-0.52200264,-0.8510062,0.057458397,-0.06724502,0.108215675,0.9918505,-0.8042581,0.5816605,-0.121819064,-0.5902206,-0.80572116,0.049528282,-0.06934355,0.11173365,0.9913158,0.28250122,1.0702057,6.816284,0
5775.361327561,-0.8500948,0.51413566,-0.114032015,-0.5223795,-0.85068303,0.058804773,-0.06677147,0.10955762,0.9917352,-0.8054948,0.5798653,-0.122206695,-0.5885653,-0.8068428,0.05094745,-0.06905893,0.11296451,0.99119616,0.11012268,1.0893555,6.8210754,0
5775.365722092,-0.85006434,0.5141751,-0.11408191,-0.5225165,-0.850503,0.060176916,-0.06608553,0.110763915,0.9916471,-0.8067345,0.57808644,-0.12245564,-0.5869271,-0.8079291,0.05260306,-0.06852637,0.11430925,0.991079,0.03829956,0.91218567,6.5912323,0
5775.370116623,-0.81246716,0.57098025,-0.11780766,-0.5793548,-0.813305,0.0536948,-0.06515488,0.111877695,0.99158376,-0.8079846,0.57634926,-0.122403055,-0.58528495,-0.8090204,0.05410755,-0.06784172,0.115358725,0.9910045,-0.009567261,0.9552765,6.744461,0
5775.374511154,-0.81265765,0.57076776,-0.11752305,-0.57920676,-0.8133107,0.055183403,-0.06408584,0.11291537,0.9915357,-0.80837625,0.57584095,-0.122208595,-0.584848,-0.80924195,0.055500183,-0.06693704,0.116338484,0.9909514,-0.09576416,0.9840088,6.72052,0
5775.378905686,-0.8130037,0.5703812,-0.117005445,-0.5788582,-0.81345433,0.05670492,-0.06283516,0.11383086,0.99151117,-0.80888295,0.5752158,-0.121799976,-0.5842815,-0.80953956,0.05710428,-0.065754615,0.11735614,0.99091065,-0.16279602,0.9840088,6.8210754,0
5775.383300217,-0.7934701,0.5970427,-0.118089415,-0.6055008,-0.794,0.054152638,-0.06143157,0.11447175,0.99152523,-0.80932426,0.5747143,-0.12123463,-0.5838054,-0.80978197,0.0585188,-0.06454203,0.11813811,0.9908974,-0.24899292,1.0462646,6.9359894,0
5775.387694748,-0.79417515,0.5963017,-0.11708977,-0.60473186,-0.7944862,0.055594362,-0.05987521,0.11495959,0.991564,-0.809393,0.5747842,-0.1204409,-0.5838585,-0.8096552,0.059730068,-0.06318371,0.11866555,0.9909219,-0.25378418,1.103714,7.0940094,0
5775.392089279,-0.79497325,0.5954594,-0.11595509,-0.6038376,-0.7950712,0.05693709,-0.05828883,0.11528152,0.9916212,-0.80951184,0.57485014,-0.119322285,-0.58387476,-0.80954313,0.061074648,-0.061487764,0.119109936,0.99097526,-0.10533142,1.2282104,7.1849976,0
5775.396483811,-0.81489193,0.5685524,-0.11269128,-0.5768434,-0.8145059,0.061901256,-0.056593616,0.11544806,0.9917,-0.8095991,0.57495856,-0.118203215,-0.5839139,-0.8094338,0.062141165,-0.059949074,0.11932992,0.99104315,-0.08139038,1.2234344,7.352585,0
5775.400878342,-0.81580055,0.5675262,-0.111280434,-0.57571566,-0.815219,0.06300284,-0.054962166,0.11546365,0.99178994,-0.8101293,0.57451254,-0.11672993,-0.5833633,-0.80973625,0.06336036,-0.05811913,0.119426034,0.99114054,-0.07182312,1.419754,7.673416,0
5775.405272873,-0.8167374,0.56646216,-0.10982015,-0.57453257,-0.8159823,0.063914746,-0.053406022,0.115296826,0.99189436,-0.8106243,0.5740883,-0.11537297,-0.58283025,-0.81004596,0.06430001,-0.05654352,0.11936601,0.9912389,-0.0622406,1.3144073,7.510605,0
5775.409667404,-0.8371527,0.5366132,-0.105931446,-0.54450893,-0.8359565,0.0684576,-0.051818833,0.1149901,0.9920141,-0.8110806,0.5737252,-0.113963515,-0.5823406,-0.8103378,0.0650547,-0.055025414,0.11913017,0.99135274,-0.1197052,1.4006042,7.7548065,0
5775.414061936,-0.8380224,0.53555465,-0.104402184,-0.543309,-0.83668345,0.06911114,-0.05033879,0.11463931,0.992131,-0.8120216,0.57273346,-0.112237215,-0.5811879,-0.8110985,0.065877594,-0.053305127,0.11872494,0.9914953,-0.11491394,1.4006042,7.884094,0
5775.418456467,-0.83883035,0.53456485,-0.10297495,-0.5421862,-0.83736193,0.06970613,-0.048964873,0.11430324,0.9922385,-0.8128911,0.5717868,-0.11076014,-0.5801,-0.81182474,0.06651728,-0.051884122,0.11832326,0.9916187,0.15322876,1.5394592,7.917618,0
5775.422850998,-0.827237,0.55229557,-0.10319172,-0.55981964,-0.8258339,0.06782624,-0.04775909,0.113877125,0.9923463,-0.8137439,0.57084525,-0.10934621,-0.57902247,-0.8125446,0.067114696,-0.05053657,0.11792807,0.9917354,0.05744934,1.6017151,8.118729,0
5775.427245529,-0.82798773,0.5513994,-0.10195534,-0.5588001,-0.82649565,0.0681714,-0.04667598,0.11341775,0.9924504,-0.81434774,0.5702553,-0.10791969,-0.5782855,-0.81303436,0.06753528,-0.049230065,0.1174056,0.99186313,0.01914978,1.5490417,8.468277,0
5775.431640061,-0.82867765,0.55057204,-0.100815445,-0.5578599,-0.82710326,0.068502255,-0.045669354,0.11300718,0.99254405,-0.81485873,0.5697518,-0.10671519,-0.57765424,-0.8134603,0.06780813,-0.048174765,0.11689852,0.9919747,0.11491394,1.6639557,8.453918,0
5775.436034592,-0.8168879,0.5678126,-0.10140445,-0.5750468,-0.81540823,0.0665622,-0.044891175,0.11268617,0.99261606,-0.81542975,0.5691659,-0.10547264,-0.5769386,-0.8139417,0.06812279,-0.04707542,0.11640059,0.99208605,0.10533142,1.5490417,8.525742,0
5775.440429123,-0.8173456,0.5672882,-0.10064906,-0.57446235,-0.8157751,0.06711077,-0.044035852,0.112671785,0.99265593,-0.8156982,0.56894106,-0.10460648,-0.5766208,-0.8141529,0.068289876,-0.04631276,0.1160222,0.9921663,0.22984314,1.7740936,8.726852,0
5775.444823654,-0.81770104,0.5668798,-0.1000612,-0.57399124,-0.81610125,0.06717826,-0.04357807,0.11236598,0.9927109,-0.815925,0.5687475,-0.10388816,-0.57634825,-0.81433815,0.06838268,-0.045707613,0.1156709,0.9922354,0.32081604,1.7310028,8.611938,0
5775.449218186,-0.857882,0.5051066,-0.09437036,-0.5120407,-0.85571086,0.07465544,-0.04304477,0.11236701,0.992734,-0.8161733,0.56851375,-0.103214264,-0.57603735,-0.81455684,0.06839727,-0.045189086,0.115279295,0.9923047,0.43572998,1.7501526,8.784317,0
5775.453612717,-0.8580946,0.50481665,-0.09398897,-0.51171505,-0.855892,0.074810475,-0.04267883,0.112290025,0.9927585,-0.8171907,0.56714284,-0.1027051,-0.5746128,-0.8155576,0.068454295,-0.04493856,0.11495587,0.9923536,0.48840332,1.7597351,8.85614,0
