Time,Rot1,Rot2,Rot3,Rot4,Rot5,Rot6,Rot7,Rot8,Rot9,FRot1,FRot2,FRot3,FRot4,FRot5,FRot6,FRot7,FRot8,FRot9,AccX,AccY,AccZ,Imid
8002.49773761,0.6597365,0.75124305,0.019538378,-0.7511083,0.6600085,-0.015006256,-0.024168838,-0.0047752634,0.99969643,0.6485619,0.760762,0.024670683,-0.7604995,0.64900887,-0.020686548,-0.031749032,-0.005345535,0.99948156,0.48121643,-0.07527161,0.010177612,0
8002.502132142,0.58479804,0.8109816,0.017892936,-0.8108211,0.58505297,-0.016799811,-0.024092652,-0.004683472,0.9996988,0.64839435,0.76090664,0.024615338,-0.7606436,0.6488397,-0.020699155,-0.031721532,-0.005302284,0.9994827,0.49482727,0.17759705,0.09635925,0
8002.506526673,0.5848801,0.810925,0.017772352,-0.8107668,0.5851315,-0.016679151,-0.023924705,-0.004653928,0.9997029,0.64667237,0.7623736,0.024519362,-0.76210934,0.6471156,-0.020753222,-0.031688575,-0.0052659,0.9994839,0.75175476,0.009735107,-0.023345947,0
8002.510921204,0.5848985,0.8109124,0.01774536,-0.810758,0.5851484,-0.016510572,-0.023772297,-0.004730186,0.99970615,0.6450911,0.76371497,0.024432197,-0.76344967,0.64553237,-0.020800605,-0.031657506,-0.005234467,0.9994851,0.86997986,0.12060547,0.20649719,0
8002.515315735,0.66131467,0.7498653,0.019102687,-0.74974036,0.66157347,-0.014483134,-0.02349823,-0.0047441465,0.9997126,0.6435344,0.76502585,0.024473468,-0.76476145,0.6439776,-0.020804713,-0.031676505,-0.005327816,0.999484,1.0061493,0.13031006,0.16804504,0
8002.519710267,0.6614229,0.74977416,0.018933102,-0.7496568,0.66167605,-0.014123762,-0.023117213,-0.0048515494,0.999721,0.643465,0.7650834,0.024500195,-0.76482147,0.6439086,-0.020732395,-0.031637896,-0.0053977054,0.99948484,0.97846985,-0.031417847,0.014816284,0
8002.524104798,0.66154516,0.74967104,0.018741421,-0.74956095,0.6617921,-0.013762508,-0.02272028,-0.0049433177,0.99972963,0.6435567,0.7650076,0.024454884,-0.7647512,0.6439979,-0.020550206,-0.03146996,-0.0054766773,0.99948967,0.9985199,-0.059249878,-0.0140686035,0
8002.528499329,0.6668586,0.74494934,0.018708725,-0.7448493,0.6671014,-0.0132318605,-0.022337684,-0.0051114024,0.99973744,0.643733,0.7648614,0.024387142,-0.76461,0.644171,-0.020375116,-0.03129363,-0.0055305203,0.9994949,0.9085846,-0.13900757,2.89917E-4,0
8002.53289386,0.6670322,0.74480045,0.018444702,-0.7447092,0.6672667,-0.012771118,-0.021819474,-0.005217193,0.9997483,0.6440974,0.7645563,0.024338277,-0.7643119,0.64453244,-0.02013256,-0.031079281,-0.0056347055,0.99950105,0.8939209,-0.28640747,0.10549927,0
8002.537288392,0.66719764,0.74465847,0.018193057,-0.74457604,0.6674243,-0.012299245,-0.021301227,-0.005340088,0.99975884,0.6440974,0.7645563,0.024338277,-0.7643119,0.64453244,-0.02013256,-0.031079281,-0.0056347055,0.99950105,0.8888397,-0.28520203,0.10534668,0
8002.541682923,0.67942077,0.7335238,0.018175548,-0.7334545,0.67964137,-0.011490951,-0.020781739,-0.0055237478,0.99976873,0.6448306,0.76395094,0.023926886,-0.76372105,0.64524955,-0.019575095,-0.030393224,-0.0056508463,0.99952203,0.8981018,-0.4126892,0.12449646,0
8002.546077454,0.6795242,0.7334318,0.018018253,-0.7333694,0.6797394,-0.011115733,-0.020400349,-0.0056606266,0.9997758,0.6454566,0.7634282,0.023730375,-0.7632059,0.6458678,-0.01927635,-0.030042794,-0.0056691123,0.9995325,0.7459259,-0.28205872,0.06210327,0
8002.550471985,0.67960805,0.7333572,0.017890682,-0.73330057,0.6798189,-0.0107962545,-0.020079937,-0.005782026,0.99978167,0.6460499,0.7629308,0.023581602,-0.7627142,0.64645517,-0.019045424,-0.029774787,-0.005681729,0.99954045,0.67575073,-0.39100647,0.16744995,0
8002.554866517,0.63254225,0.77433527,0.01718429,-0.77427226,0.6327472,-0.011554239,-0.019820165,-0.0059967744,0.99978554,0.64656305,0.76250124,0.023410728,-0.76228935,0.646962,-0.018845534,-0.029515594,-0.0056609223,0.99954826,0.58221436,-0.33622742,0.11477661,0
8002.559261048,0.6325291,0.7743454,0.017204218,-0.77428865,0.6327325,-0.011242427,-0.019591192,-0.006209868,0.99978876,0.6461558,0.7628492,0.023319952,-0.76264316,0.64655095,-0.018636625,-0.02929447,-0.0057426402,0.9995543,0.64701843,-0.42033386,0.30615234,0
8002.563655579,0.63252294,0.7743504,0.017213706,-0.7742978,0.6327253,-0.011037903,-0.01943875,-0.006346807,0.9997909,0.64568466,0.7632503,0.023244813,-0.76304835,0.6460769,-0.018488783,-0.029129507,-0.005798991,0.9995588,0.6119995,-0.35194397,0.26785278,0
8002.56805011,0.66221327,0.7491065,0.01769312,-0.74906486,0.6624178,-0.010222625,-0.019378072,-0.006483734,0.9997912,0.64519954,0.76366216,0.023184601,-0.763462,0.6455898,-0.018423868,-0.029037355,-0.0058134915,0.99956137,0.48690796,-0.3218689,0.29658508,0
8002.572444642,0.6621926,0.7491241,0.01772567,-0.7490864,0.66239655,-0.010030055,-0.019255176,-0.0066362284,0.9997926,0.64535344,0.7635328,0.023166873,-0.76333463,0.64574265,-0.018348599,-0.028969595,-0.0058427453,0.9995632,0.65808105,-0.306015,0.1337738,0
8002.576839173,0.6622179,0.74910265,0.017685877,-0.74906856,0.6624196,-0.00982203,-0.019073179,-0.006743609,0.99979526,0.6455098,0.76340014,0.023179468,-0.7632042,0.6458989,-0.018273467,-0.028921561,-0.005894964,0.9995643,0.74728394,-0.21876526,0.052368164,0
8002.581233704,0.66230434,0.74902934,0.017550053,-0.74899906,0.6625019,-0.009573616,-0.018797863,-0.0068043256,0.99980015,0.6458051,0.7631514,0.023145337,-0.7629582,0.6461925,-0.018167034,-0.02882054,-0.0059265606,0.99956703,0.7110596,-0.16072083,-0.115219116,0
8002.585628235,0.662383,0.7489627,0.017426489,-0.74893636,0.66257644,-0.009316117,-0.018523805,-0.006880493,0.9998047,0.64610696,0.7628965,0.023126094,-0.7627077,0.6464927,-0.018003229,-0.028685452,-0.00600644,0.9995704,0.70358276,-0.1982727,0.090530396,0
8002.590022767,0.6624876,0.748874,0.017262047,-0.7488518,0.66267616,-0.009032538,-0.018203378,-0.00694277,0.9998103,0.64641464,0.7626397,0.022996232,-0.7624568,0.6467952,-0.017766071,-0.028422965,-0.0060493834,0.9995777,0.5663605,-0.24075317,0.018692017,0
8002.594417298,0.65019137,0.75957966,0.017027391,-0.7595567,0.65037674,-0.009144011,-0.018019825,-0.006987914,0.9998132,0.64671475,0.7623912,0.02279555,-0.7622132,0.6470883,-0.01754446,-0.028126474,-0.0060288105,0.99958616,0.47358704,-0.13018799,-0.1728363,0
8002.598811829,0.65032256,0.7594717,0.0168287,-0.75945127,0.6505029,-0.00893139,-0.017730258,-0.006972294,0.99981856,0.6467821,0.7623391,0.022629103,-0.76216495,0.6471499,-0.01736824,-0.02788491,-0.0060136416,0.9995931,0.31752014,-0.17822266,0.2340393,0
8002.60320636,0.6504046,0.75940436,0.016704531,-0.7593865,0.6505814,-0.00873572,-0.017501598,-0.00700344,0.9998224,0.6468267,0.762309,0.02236646,-0.7621396,0.6471858,-0.017140409,-0.027541542,-0.0059594912,0.9996029,0.26260376,-0.09172058,0.24362183,0
8002.607600892,0.6325393,0.77435225,0.016511768,-0.7743312,0.63271546,-0.0090698125,-0.01747048,-0.007048564,0.9998225,0.6468213,0.7623194,0.022164121,-0.76215553,0.6471734,-0.016893083,-0.02722196,-0.0059657022,0.99961156,0.06599426,-0.029037476,-0.024536133,0
8002.611995423,0.63253295,0.7743572,0.016521536,-0.7743361,0.6327095,-0.009081991,-0.017486038,-0.007048563,0.9998224,0.64640325,0.7626767,0.022070672,-0.7625172,0.6467518,-0.01671959,-0.027025891,-0.006021669,0.9996166,0.12359619,0.076293945,0.018554688,0
8002.616389954,0.6325385,0.77435285,0.016512996,-0.7743301,0.6327154,-0.009167243,-0.017546708,-0.0069878753,0.9998216,0.6459297,0.7630791,0.02202218,-0.76292264,0.6462765,-0.016605234,-0.026903523,-0.006075405,0.99961954,0.057159424,0.13316345,-0.08677673,0
8002.620784485,0.60893804,0.7930525,0.016187984,-0.7930229,0.60911393,-0.009731384,-0.017577829,-0.0069116326,0.9998216,0.64542186,0.7635109,0.021949675,-0.76335615,0.6457663,-0.016533103,-0.026797563,-0.006084593,0.99962234,0.19152832,0.14677429,0.08081055,0
8002.625179017,0.60892445,0.79306257,0.016206698,-0.79303133,0.60910136,-0.009832872,-0.017669607,-0.006864944,0.9998203,0.64432377,0.76444,0.021870699,-0.76428574,0.6446662,-0.016514054,-0.026723305,-0.006075066,0.9996244,0.13018799,0.026626587,0.205307,0
8002.629573548,0.60887605,0.7930984,0.01627339,-0.79306656,0.6090546,-0.009895921,-0.017759824,-0.0068804924,0.9998186,0.6432542,0.7653418,0.021817304,-0.7651876,0.64359546,-0.016518338,-0.026683692,-0.006068839,0.9996255,0.20288086,0.06985474,0.15742493,0
8002.633968079,0.63752174,0.7702528,0.016626874,-0.77022576,0.63770205,-0.009390494,-0.01783605,-0.0068198033,0.99981767,0.64217144,0.7662499,0.021839516,-0.7660963,0.6425135,-0.016517974,-0.026689079,-0.006123803,0.99962497,0.27546692,0.11715698,0.12869263,0
8002.63836261,0.63752645,0.77024925,0.016619869,-0.77022064,0.63770723,-0.009477017,-0.017898275,-0.0067591155,0.99981695,0.64164555,0.76669043,0.021836195,-0.7665369,0.6419877,-0.016524812,-0.026687982,-0.0061351764,0.99962497,0.31437683,-0.012710571,0.042510986,0
8002.642757142,0.63753104,0.77024555,0.016612971,-0.7702157,0.6377121,-0.009541566,-0.017943641,-0.006712527,0.9998165,0.64109963,0.76714814,0.02179199,-0.7669933,0.64144105,-0.016573107,-0.026692307,-0.0060892985,0.99962515,0.42974854,0.1927185,0.19108582,0
8002.647151673,0.62031424,0.7841829,0.016348984,-0.7841512,0.6204928,-0.009770772,-0.017806502,-0.0067591267,0.9998186,0.64051366,0.7676361,0.02184051,-0.7674811,0.6408566,-0.016600408,-0.026739707,-0.006129392,0.99962366,0.5529022,-0.00793457,0.042510986,0
8002.651546204,0.62034464,0.7841598,0.016308492,-0.78413,0.62052166,-0.009645791,-0.017683614,-0.0068042623,0.9998205,0.6396787,0.7683333,0.021797143,-0.7681806,0.64002013,-0.016516335,-0.02664066,-0.006178995,0.999626,0.69055176,-0.060165405,0.21968079,0
8002.655940735,0.6203913,0.784124,0.01624625,-0.7840973,0.62056583,-0.009442618,-0.017486056,-0.006880525,0.9998234,0.6389467,0.76894236,0.021789737,-0.7687909,0.6392878,-0.016481362,-0.02660313,-0.006221039,0.9996267,0.6167908,-0.1695404,-0.043685913,0
8002.660335267,0.64936715,0.76029825,0.016396157,-0.76028204,0.6495372,-0.00852901,-0.017134506,-0.006927245,0.99982923,0.6382075,0.7695586,0.02169687,-0.76940966,0.63854563,-0.016376557,-0.02645716,-0.0062421416,0.99963045,0.70433044,-0.13557434,0.10475159,0
8002.664729798,0.64945155,0.76022875,0.016273573,-0.76021767,0.649617,-0.008172067,-0.016784232,-0.0070640966,0.9998342,0.6381607,0.7696017,0.021543814,-0.769457,0.6384937,-0.01617929,-0.026207197,-0.00625205,0.99963695,0.6529999,-0.15338135,-7.4768066E-4,0
8002.669124329,0.64948535,0.7602009,0.016224533,-0.76019514,0.64964753,-0.007830946,-0.016493322,-0.0072477264,0.9998377,0.63817424,0.76959324,0.0214447,-0.76945525,0.63850284,-0.015899083,-0.02592833,-0.006354352,0.99964356,0.53523254,-0.30960083,0.10939026,0
8002.67351886,0.63277406,0.7741725,0.015936859,-0.77416694,0.63293225,-0.007901377,-0.016203979,-0.007338003,0.9998418,0.63822883,0.7695512,0.02132984,-0.76941913,0.6385527,-0.015638687,-0.025654998,-0.0064305286,0.9996502,0.39352417,-0.1842041,0.09980774,0
8002.677913392,0.6328113,0.7741431,0.015880007,-0.77414185,0.63296646,-0.0076118587,-0.015944181,-0.007476509,0.999845,0.6380083,0.76973873,0.021161122,-0.769612,0.63832635,-0.015392059,-0.025355564,-0.0064655915,0.9996576,0.39097595,-0.40312195,-0.0055389404,0
8002.682307923,0.63282084,0.77413565,0.015865514,-0.77413714,0.6329742,-0.0074266773,-0.015791718,-0.007582328,0.9998465,0.6378201,0.76989985,0.020970125,-0.76977766,0.638132,-0.015166356,-0.025058283,-0.0064689247,0.9996651,0.3894806,-0.25364685,0.05671692,0
8002.686702454,0.65138835,0.7585751,0.0160311,-0.7585826,0.6515404,-0.0068881996,-0.015670126,-0.0076740207,0.9998477,0.63767415,0.7700227,0.020897413,-0.7699053,0.63798285,-0.014952946,-0.0248463,-0.006553922,0.9996698,0.34040833,-0.24316406,0.05656433,0
8002.691096985,0.6513807,0.7585815,0.01604254,-0.7585915,0.65153176,-0.006736989,-0.015562778,-0.007781389,0.9998486,0.6379158,0.76982397,0.020843133,-0.76970977,0.63822216,-0.014807688,-0.024701864,-0.006597106,0.99967307,0.2723236,-0.26605225,0.05656433,0
8002.695491517,0.6513573,0.7586009,0.016077284,-0.75861377,0.6515075,-0.0065680253,-0.015456981,-0.007918319,0.99984914,0.6381655,0.76961833,0.020796126,-0.7695061,0.63847,-0.014714178,-0.024602003,-0.006612664,0.99967545,0.28085327,-0.35090637,0.04698181,0
8002.699886048,0.66350186,0.74799937,0.016188832,-0.7480167,0.66365093,-0.0061784186,-0.015365189,-0.008010126,0.9998498,0.63844395,0.7693892,0.020725057,-0.76927924,0.6387459,-0.014595143,-0.024467392,-0.0066251773,0.9996787,0.21292114,-0.26860046,0.018249512,0
8002.704280579,0.6634977,0.748003,0.016195241,-0.7480221,0.66364604,-0.006070895,-0.0152889555,-0.008086373,0.9998504,0.63891256,0.7690011,0.02068858,-0.7688932,0.63921285,-0.014498228,-0.024373561,-0.006644209,0.9996809,0.18823242,-0.17686462,-0.03440857,0
8002.70867511,0.663486,0.7480129,0.016213229,-0.74803394,0.6636337,-0.0059532034,-0.01521272,-0.008178179,0.99985087,0.63941014,0.7685885,0.020648697,-0.7684837,0.6397084,-0.014346431,-0.024235649,-0.0066949353,0.99968386,0.14918518,-0.20469666,0.16670227,0
8002.713069642,0.66347086,0.7480259,0.016236538,-0.74804765,0.6636185,-0.0059119468,-0.015197157,-0.0082233,0.99985063,0.63941014,0.7685885,0.020648697,-0.7684837,0.6397084,-0.014346431,-0.024235649,-0.0066949353,0.99968386,0.1490326,-0.20425415,0.16670227,0
8002.717464173,0.6684671,0.7435644,0.016238721,-0.74358857,0.66861314,-0.005692032,-0.015089814,-0.00826999,0.9998519,0.64021486,0.7679225,0.020493483,-0.7678229,0.64050746,-0.014078163,-0.02393717,-0.006722316,0.9996909,0.26768494,-0.127182,-0.04399109,0
8002.721858704,0.668464,0.74356705,0.016243255,-0.74359256,0.66860944,-0.0056064148,-0.015029139,-0.008330677,0.99985236,0.64064425,0.7675668,0.020400334,-0.76747,0.6409336,-0.013924655,-0.02376336,-0.006735895,0.9996949,0.28623962,-0.021240234,0.12359619,0
8002.726253235,0.6521206,0.757944,0.016112003,-0.7579674,0.65226585,-0.005883223,-0.014968463,-0.008375804,0.9998529,0.6410191,0.7672536,0.02040867,-0.76716036,0.64130753,-0.01377333,-0.023655869,-0.0068277535,0.99969685,0.32873535,-0.016021729,0.14276123,0
8002.730647767,0.65212905,0.757937,0.016099377,-0.75796205,0.6522732,-0.005772884,-0.014876674,-0.008438051,0.9998538,0.64107,0.76721144,0.020390468,-0.7671211,0.6413572,-0.013645026,-0.023546193,-0.0068945396,0.99969894,0.23207092,-0.015411377,0.09008789,0
8002.735042298,0.6521622,0.7579095,0.016049907,-0.75793487,0.652305,-0.0057144156,-0.014800446,-0.008438059,0.9998548,0.64108115,0.7672034,0.020343775,-0.76711714,0.6413659,-0.013455493,-0.023370903,-0.0069799963,0.99970245,0.4132843,-0.06808472,0.07092285,0
8002.739436829,0.6657468,0.7460065,0.015986634,-0.74603546,0.66588545,-0.0052633625,-0.014571769,-0.008422529,0.9998583,0.6410719,0.7672125,0.020292956,-0.7671272,0.64135504,-0.013400237,-0.02329582,-0.006976763,0.9997043,0.5115967,-0.053863525,0.03741455,0
8002.74383136,0.6658272,0.7459374,0.015862465,-0.74596673,0.6659633,-0.0051686666,-0.014419319,-0.008391431,0.9998609,0.64130074,0.76702446,0.02017097,-0.76694196,0.6415799,-0.013240397,-0.023096997,-0.006978886,0.99970883,0.5771332,-0.0014953613,0.10923767,0
8002.748225892,0.66586894,0.74590147,0.015798016,-0.7459302,0.66600394,-0.005163031,-0.014372653,-0.0083463155,0.9998618,0.64144504,0.7669051,0.020116394,-0.7668238,0.6417225,-0.013169365,-0.023008797,-0.006978306,0.99971086,0.48091125,0.07467651,0.20979309,0
8002.752620423,0.6511613,0.7587787,0.015613133,-0.7588052,0.6512952,-0.005400639,-0.014266649,-0.00833064,0.99986356,0.64161885,0.76676035,0.020095715,-0.76667976,0.6418954,-0.013126761,-0.022964427,-0.006984603,0.9997119,0.532547,0.08407593,0.1521759,0
8002.757014954,0.6512031,0.75874424,0.015551978,-0.75877094,0.6513357,-0.0053520896,-0.014190423,-0.00831509,0.9998647,0.64146614,0.76688826,0.02008767,-0.76680946,0.6417421,-0.013052745,-0.022901103,-0.007030521,0.999713,0.5796814,0.021697998,0.0947113,0
8002.761409485,0.6512586,0.7586981,0.015470647,-0.75872517,0.6513895,-0.005279661,-0.014083086,-0.008299544,0.9998664,0.64123964,0.7670777,0.02008801,-0.7669993,0.64151543,-0.013034852,-0.022885514,-0.007049027,0.99971324,0.54512024,0.07901001,0.056411743,0
8002.765804017,0.6456778,0.76345664,0.015303931,-0.7634837,0.6458058,-0.005242143,-0.013885515,-0.008299567,0.9998691,0.64109004,0.76720303,0.020075072,-0.76712656,0.641365,-0.012950653,-0.022811228,-0.007097586,0.99971455,0.61021423,0.14123535,0.12823486,0
8002.770198548,0.64580005,0.76335686,0.0151244495,-0.7633847,0.64592415,-0.0050723734,-0.013641275,-0.008270034,0.9998727,0.6408456,0.76740813,0.020039389,-0.767335,0.6411187,-0.012798091,-0.022668988,-0.0071753245,0.99971724,0.6557007,0.16009521,-0.024993896,0
8002.774593079,0.6459318,0.76324904,0.014930802,-0.7632791,0.646051,-0.0047942162,-0.013305241,-0.008299633,0.999877,0.6405784,0.7676332,0.019966682,-0.76756316,0.6408487,-0.012641631,-0.022499759,-0.0072277337,0.99972075,0.71466064,0.08856201,0.14260864,0
8002.77898761,0.63444924,0.772825,0.014689957,-0.7728555,0.6345644,-0.0047395397,-0.012984556,-0.008346215,0.99988085,0.64034736,0.76782835,0.019872604,-0.76776254,0.6406141,-0.0124223605,-0.02226891,-0.007302815,0.99972534,0.63967896,0.022003174,0.046676636,0
8002.783382142,0.6345727,0.7727271,0.014505577,-0.77276015,0.6346828,-0.004416199,-0.012618956,-0.0084069325,0.999885,0.63992125,0.7681863,0.019764602,-0.76812506,0.64018387,-0.012188773,-0.022016227,-0.007381831,0.99973035,0.7414398,-0.054016113,-0.039505005,0
8002.787776673,0.63472295,0.77260786,0.014281099,-0.7726422,0.6348281,-0.00416366,-0.012282919,-0.008391409,0.9998893,0.6395709,0.7684811,0.019644355,-0.7684243,0.6398291,-0.011948854,-0.021751499,-0.0074530616,0.9997356,0.51309204,0.0368042,0.16160583,0
8002.792171204,0.6347981,0.7725481,0.01416871,-0.7725849,0.6348995,-0.0038804435,-0.011993539,-0.008483235,0.99989206,0.6392312,0.76876867,0.019447073,-0.7687156,0.63948345,-0.011714172,-0.02144157,-0.0074612037,0.99974227,0.3618164,-0.15382385,-0.0012054443,0
8002.796565735,0.6348595,0.77249926,0.01407692,-0.7725387,0.63495743,-0.0035983818,-0.011717994,-0.008590499,0.9998945,0.6388997,0.76904845,0.019278925,-0.7690003,0.63914615,-0.011430055,-0.021112317,-0.0075228414,0.99974877,0.3591156,-0.085739136,0.30511475,0
8002.800960267,0.6349186,0.7724525,0.0139887305,-0.7724934,0.63501376,-0.0033941423,-0.0115048485,-0.008651198,0.9998964,0.638512,0.7693737,0.01914628,-0.76933086,0.63875353,-0.011137709,-0.020798814,-0.007618263,0.99975467,0.261261,-0.19528198,0.1902008,0
8002.805354798,0.6467293,0.7625906,0.014029809,-0.7626347,0.64682233,-0.0030253977,-0.011381933,-0.008743005,0.999897,0.63816947,0.7696622,0.018966923,-0.76962245,0.6384057,-0.01092652,-0.020518323,-0.007624397,0.9997604,0.15470886,-0.28056335,0.19499207,0
8002.809749329,0.6466347,0.7626682,0.014165842,-0.76271445,0.6467287,-0.002952234,-0.011413034,-0.008895476,0.9998954,0.63803595,0.7697769,0.018803146,-0.76973987,0.63826746,-0.010733165,-0.020263579,-0.0076253843,0.9997656,0.10235596,-0.2168274,0.080062866,0
8002.81414386,0.646482,0.7627936,0.014385582,-0.7628423,0.6465781,-0.0029092012,-0.011520523,-0.009093184,0.99989235,0.6379549,0.76984423,0.018799953,-0.7698099,0.63818526,-0.010600302,-0.020158434,-0.007709874,0.99976707,-0.006729126,-0.26756287,0.2861023,0
8002.818538392,0.68829036,0.72528625,0.0147102075,-0.7253425,0.68838525,-0.0020467103,-0.011610739,-0.009261206,0.99988973,0.6378323,0.76994425,0.0188645,-0.76991296,0.638063,-0.010473607,-0.020100832,-0.007843617,0.9997672,-0.029785156,-0.42391968,0.29089355,0
8002.822932923,0.6881694,0.72539717,0.014891507,-0.7254542,0.6882673,-0.0021298314,-0.011794312,-0.009337423,0.99988693,0.6386637,0.7692551,0.018851139,-0.76922566,0.6388932,-0.01036399,-0.020016415,-0.007881676,0.9997686,-0.104599,-0.29388428,0.022735596,0
8002.827327454,0.68810445,0.7254569,0.01498896,-0.7255151,0.6882031,-0.0021007056,-0.011839419,-0.009429212,0.9998855,0.63944024,0.76861,0.018837385,-0.7685808,0.6396693,-0.010335874,-0.019993952,-0.007868877,0.99976915,0.077804565,-0.2594757,0.16160583,0
8002.831721985,0.63165087,0.7751098,0.014902488,-0.77516216,0.63175446,-0.0031683343,-0.011870518,-0.009550563,0.9998839,0.6401896,0.76798654,0.018812539,-0.76795876,0.6404174,-0.010239894,-0.019911977,-0.007891782,0.9997706,0.07810974,-0.2774353,-0.049087524,0
8002.836116517,0.63153195,0.77520365,0.015055256,-0.7752575,0.6316373,-0.003164113,-0.011962295,-0.009673463,0.9998817,0.63984036,0.76827824,0.018784858,-0.7682523,0.64006674,-0.010141311,-0.019814914,-0.007942692,0.99977213,0.06942749,-0.29058838,0.027526855,0
8002.840511048,0.631459,0.7752612,0.015149042,-0.77531695,0.63156474,-0.0030888668,-0.011962281,-0.009794817,0.9998805,0.63944954,0.7686037,0.018780554,-0.76857877,0.63967544,-0.010096479,-0.01977365,-0.007978146,0.99977267,0.05027771,-0.31333923,0.17596436,0
8002.844905579,0.6647256,0.74693054,0.015316118,-0.746992,0.6648288,-0.0023618233,-0.0119467145,-0.009871054,0.9998799,0.63905424,0.7689336,0.018728884,-0.7689106,0.6392783,-0.009983961,-0.019649971,-0.008020545,0.9997747,0.05491638,-0.25993347,0.022735596,0
8002.84930011,0.66470826,0.74694556,0.015341865,-0.74700814,0.66481113,-0.0022975584,-0.0119155925,-0.009933291,0.9998797,0.6393391,0.7686987,0.018652596,-0.7686773,0.6395607,-0.009868469,-0.019515345,-0.008028529,0.9997773,0.088134766,-0.15397644,0.104141235,0
8002.853694642,0.66468996,0.7469611,0.015368763,-0.7470249,0.66479224,-0.0022135428,-0.011870466,-0.01000953,0.9998794,0.63956577,0.76851153,0.018589903,-0.76849234,0.63978505,-0.0097287,-0.019370161,-0.008064054,0.9997798,0.03501892,-0.1197052,0.1663971,0
8002.858089173,0.65902776,0.75196135,0.015384087,-0.7520247,0.6591308,-0.0023217895,-0.011886019,-0.010039088,0.9998789,0.6398203,0.76830107,0.018534066,-0.76828504,0.6400369,-0.009533156,-0.01918682,-0.00813994,0.99978274,-0.03666687,-0.052383423,0.013168335,0
8002.862483704,0.6590123,0.75197434,0.015407437,-0.7520382,0.65911543,-0.00230159,-0.011886016,-0.010070205,0.9998786,0.63992596,0.7682145,0.018474018,-0.76820064,0.6401403,-0.009393527,-0.019042207,-0.008180591,0.99978524,-0.10848999,-0.12869263,-0.058670044,0
8002.866878235,0.6589636,0.7520155,0.015481167,-0.75207967,0.65906805,-0.002339432,-0.01196243,-0.010101469,0.9998774,0.63995665,0.768191,0.018385826,-0.76817936,0.6401681,-0.009236927,-0.018865742,-0.008212378,0.9997883,-0.19392395,-0.14274597,0.042053223,0
8002.871272767,0.675464,0.73722774,0.015612031,-0.73729426,0.6755686,-0.0020655454,-0.012069776,-0.010115459,0.99987596,0.6399939,0.76816165,0.018314216,-0.76815116,0.64020324,-0.009145782,-0.01875026,-0.008214842,0.99979043,-0.18330383,-0.10908508,-0.015411377,0
8002.875667298,0.67537874,0.73730314,0.015735699,-0.7373695,0.675486,-0.0021795584,-0.012236239,-0.010130996,0.99987376,0.6402782,0.7679259,0.018265791,-0.7679168,0.64048576,-0.009046987,-0.018646393,-0.008234018,0.9997922,-0.29179382,-0.061050415,0.11387634,0
8002.880061829,0.67533684,0.7373403,0.015796602,-0.7374062,0.6754458,-0.0022701053,-0.012343588,-0.010115425,0.9998727,0.6405831,0.7676722,0.018240798,-0.76766425,0.6407895,-0.008964896,-0.018570615,-0.008260048,0.99979347,-0.31947327,-0.008529663,-0.010620117,0
8002.88445636,0.6469825,0.76234174,0.015770238,-0.7624017,0.6470968,-0.0030666841,-0.012542732,-0.010039165,0.99987096,0.6408317,0.7674662,0.018178096,-0.76746,0.6410359,-0.00883938,-0.018436737,-0.008286407,0.9997957,-0.25048828,-0.023651123,0.08514404,0
8002.888850892,0.6469366,0.7623793,0.015837356,-0.7624368,0.64705414,-0.0033104373,-0.012771437,-0.00993334,0.9998691,0.64036703,0.76785517,0.018127764,-0.7678481,0.6405706,-0.008873565,-0.018425724,-0.008237029,0.99979633,-0.38710022,0.0423584,0.046829224,0
8002.893245423,0.6468766,0.7624284,0.015925119,-0.7624836,0.64699775,-0.0035572904,-0.013015696,-0.009841516,0.99986684,0.63992566,0.76822454,0.01806161,-0.76821667,0.64012814,-0.008893591,-0.01839402,-0.008183993,0.9997973,-0.16923523,0.14199829,0.17132568,0
8002.897639954,0.6935276,0.720245,0.016326273,-0.72030514,0.69365114,-0.0028985552,-0.013412409,-0.0097496705,0.99986243,0.6394663,0.76860607,0.018099926,-0.76859725,0.63967013,-0.008964712,-0.018468313,-0.008178923,0.999796,-0.30899048,0.06929016,0.21922302,0
8002.902034485,0.6934361,0.7203299,0.016469583,-0.720387,0.69356483,-0.0032268376,-0.013747111,-0.009626867,0.99985915,0.6398572,0.76827824,0.018204108,-0.76826733,0.6400642,-0.009121812,-0.018659886,-0.008148964,0.9997927,-0.25782776,-0.027694702,-0.09666443,0
8002.906429017,0.69332135,0.7204361,0.01664921,-0.7204923,0.69345444,-0.0034165946,-0.01400691,-0.009626833,0.9998556,0.6403291,0.7678843,0.018224735,-0.7678708,0.64053774,-0.009263545,-0.018786963,-0.008062525,0.999791,0.0655365,0.034561157,0.09486389,0
8002.910823548,0.69752294,0.7163668,0.016742647,-0.71642226,0.6976583,-0.003481852,-0.014174929,-0.009566132,0.9998538,0.64069414,0.7675759,0.018388787,-0.7675613,0.64090675,-0.009384774,-0.018989025,-0.008101753,0.99978685,-0.028579712,-0.004348755,-0.024841309,0
8002.915218079,0.69746196,0.71642417,0.01682699,-0.7164791,0.6975993,-0.0035701916,-0.01429627,-0.009566115,0.999852,0.64131147,0.7670595,0.01842014,-0.767044,0.64152503,-0.009433725,-0.01905321,-0.008079102,0.9997858,0.17370605,-0.013916016,0.023040771,0
