Time,Rot1,Rot2,Rot3,Rot4,Rot5,Rot6,Rot7,Rot8,Rot9,FRot1,FRot2,FRot3,FRot4,FRot5,FRot6,FRot7,FRot8,FRot9,Imid
1186.93289345,0.8803252,-0.4740991,0.016049955,0.4740699,0.88046795,0.005818703,-0.016890112,0.0024864487,0.9998542,0.88243467,-0.47014138,0.016618337,0.4701241,0.88258517,0.0051757414,-0.01710043,0.003245427,0.99984854,0
1186.937074358,0.88639647,-0.46264747,0.016084034,0.46262038,0.88653886,0.005589317,-0.016845003,0.0024864506,0.999855,0.88234174,-0.4703195,0.016509572,0.470304,0.88249,0.0050520664,-0.016945617,0.0033068687,0.9998509,1
1186.941285784,0.88640106,-0.46264008,0.016044088,0.46261328,0.8865428,0.0055683097,-0.016799893,0.0024864527,0.9998558,0.8824472,-0.47011998,0.01655704,0.470104,0.8825964,0.00508764,-0.017004983,0.0032939576,0.99985,1
1186.94549721,0.88638943,-0.4626588,0.016144939,0.46263158,0.88653284,0.0056038024,-0.016905667,0.0025020076,0.9998539,0.88253534,-0.46995157,0.016639099,0.46993467,0.88268614,0.0051563196,-0.017110322,0.0032686547,0.99984825,1
1186.949708635,0.88078606,-0.47323805,0.016176566,0.4732076,0.8809312,0.005903308,-0.017044112,0.002455323,0.9998517,0.88253534,-0.46995157,0.016639099,0.46993467,0.88268614,0.0051563196,-0.017110322,0.0032686547,0.99984825,1
1186.953889544,0.88078177,-0.47324485,0.01621094,0.47321504,0.88092726,0.0058689443,-0.017058108,0.0025020011,0.9998513,0.88248795,-0.4700414,0.016611515,0.47002113,0.88263893,0.0053456845,-0.017174663,0.0030902599,0.9998477,1
1186.958100969,0.88077915,-0.47324896,0.016231976,0.4732194,0.88092524,0.0058626793,-0.017073665,0.0025175605,0.99985117,0.8824565,-0.47010162,0.016582409,0.4700814,0.88260686,0.0053399494,-0.017146068,0.003082809,0.99984825,1
1186.962312395,0.9006623,-0.43420723,0.01648046,0.43418372,0.90080965,0.005166806,-0.01708922,0.002502,0.99985087,0.88242877,-0.47015202,0.016629443,0.4701326,0.88257986,0.0053047966,-0.01717087,0.003136937,0.99984765,1
1186.966493303,0.9006517,-0.4342251,0.016584568,0.4341995,0.90080106,0.005302006,-0.017241662,0.0024257514,0.99984837,0.88242877,-0.47015202,0.016629443,0.4701326,0.88257986,0.0053047966,-0.01717087,0.003136937,0.99984765,1
1186.970704729,0.9006384,-0.43424758,0.016714752,0.43422154,0.9007902,0.005347941,-0.017378816,0.0024413434,0.99984604,0.8831778,-0.46873698,0.01681061,0.46871454,0.8833326,0.0054943776,-0.017424777,0.0030268643,0.9998436,1
1186.974916155,0.87666696,-0.48081335,0.01653801,0.4807782,0.8768196,0.006302664,-0.017531257,0.002425777,0.9998434,0.883538,-0.46805447,0.01689658,0.46803072,0.8836946,0.005577527,-0.017542003,0.0029801615,0.99984163,1
1186.979127581,0.87666434,-0.4808172,0.016563365,0.4807806,0.87681764,0.0063858563,-0.01759348,0.0023650916,0.99984246,0.88340753,-0.4683004,0.016906766,0.46827474,0.8835646,0.005690389,-0.017603032,0.0028900795,0.99984086,1
1186.983308489,0.8766603,-0.48082346,0.016604446,0.48078442,0.87681466,0.006530961,-0.017699258,0.0022577252,0.99984086,0.88340753,-0.4683004,0.016906766,0.46827474,0.8835646,0.005690389,-0.017603032,0.0028900795,0.99984086,1
1186.987519915,0.8818074,-0.4713148,0.016674088,0.47127742,0.8819622,0.0063510435,-0.017699258,0.0022577252,0.99984086,0.88314074,-0.4688002,0.016993398,0.46877068,0.88329995,0.005926833,-0.01778877,0.00273178,0.999838,1
1186.99173134,0.88180333,-0.47132117,0.016711721,0.47128168,0.881959,0.0064753764,-0.017791035,0.0021659192,0.99983937,0.8831223,-0.4688326,0.01705622,0.46880078,0.88328314,0.006066219,-0.017909512,0.0026387551,0.99983615,1
1186.995912249,0.8818041,-0.4713199,0.016704185,0.4712796,0.8819598,0.0065224757,-0.017806593,0.0021207957,0.99983925,0.8830932,-0.4688867,0.0170816,0.46885404,0.8832545,0.0061162543,-0.017955229,0.0026075544,0.9998354,1
1187.000123674,0.8811492,-0.47254318,0.01670883,0.4725025,0.88130504,0.006552997,-0.017822146,0.002120795,0.99983895,0.8830932,-0.4688867,0.0170816,0.46885404,0.8832545,0.0061162543,-0.017955229,0.0026075544,0.9998354,1
1187.0043351,0.8811446,-0.47255006,0.016755147,0.4725093,0.8813013,0.0065621072,-0.017867254,0.002134797,0.99983805,0.88300645,-0.46905088,0.017053148,0.4690181,0.8831674,0.0061207647,-0.017931733,0.0025935608,0.99983585,1
1187.008546526,0.88114655,-0.47254705,0.016735103,0.47250682,0.8813029,0.0065336376,-0.017836146,0.002150358,0.99983865,0.88297826,-0.46910495,0.017027231,0.46907216,0.88313866,0.0061189923,-0.017907856,0.0025840623,0.9998363,1
1187.012727434,0.86206144,-0.50653607,0.016472997,0.50649095,0.862216,0.007113626,-0.01780659,0.002211042,0.99983907,0.8829724,-0.4691166,0.017010065,0.46908498,0.88313234,0.006049238,-0.017859936,0.0026378555,0.99983704,1
1187.01693886,0.8620699,-0.5065242,0.016393969,0.50647974,0.86222297,0.0070669074,-0.017714815,0.0022110455,0.9998407,0.8829724,-0.4691166,0.017010065,0.46908498,0.88313234,0.006049238,-0.017859936,0.0026378555,0.99983704,1
1187.021150286,0.8620778,-0.50651324,0.01632097,0.5064706,0.8622292,0.006951581,-0.017593484,0.002273289,0.99984264,0.8821368,-0.47069138,0.01686275,0.47066164,0.8822938,0.0059394194,-0.017673533,0.0026972683,0.9998402,1
1187.025331194,0.8816414,-0.47162825,0.016585901,0.47159174,0.88179445,0.0062933583,-0.017593484,0.002273289,0.99984264,0.8817554,-0.47140762,0.016799202,0.4713785,0.8819112,0.0059017194,-0.01759752,0.0027149094,0.99984145,1
1187.02954262,0.88163984,-0.4716309,0.016599825,0.47159493,0.88179314,0.0062673436,-0.017593484,0.0023028527,0.99984264,0.8817616,-0.47139534,0.01682046,0.47136745,0.88191766,0.0058338726,-0.01758432,0.002784533,0.9998415,1
1187.033754046,0.88164234,-0.47162694,0.016578797,0.47159073,0.88179517,0.006273649,-0.017577928,0.0022872933,0.9998428,0.88176364,-0.47139278,0.016784333,0.47136438,0.8819191,0.005855316,-0.01756258,0.0027485325,0.999842,1
1187.037965471,0.88327485,-0.46856204,0.016586743,0.46852645,0.88342756,0.006208752,-0.017562373,0.002287294,0.9998431,0.8817638,-0.4713929,0.016773822,0.4713653,0.88191897,0.0058106207,-0.017532237,0.0027830026,0.9998424,1
1187.04214638,0.8832783,-0.4685568,0.01655422,0.46852177,0.8834304,0.00617377,-0.017517263,0.0023028557,0.9998439,0.8817974,-0.47133267,0.016702067,0.4713051,0.8819512,0.0057971673,-0.017462803,0.0027598424,0.9998437,1
1187.047547991,0.8832819,-0.4685512,0.016519487,0.4685161,0.8834334,0.0061728293,-0.017486153,0.002287297,0.9998445,0.8819019,-0.47113746,0.016687203,0.4711113,0.8820553,0.005712985,-0.017410638,0.0028232369,0.99984443,1
1187.052949602,0.88328665,-0.4685437,0.016473128,0.46850872,0.8834374,0.0061639203,-0.017441045,0.0022732953,0.9998454,0.8819019,-0.47113746,0.016687203,0.4711113,0.8820553,0.005712985,-0.017410638,0.0028232369,0.99984443,1
1187.058351213,0.89600074,-0.44374046,0.01664473,0.44370985,0.8961524,0.005689875,-0.017441044,0.002287299,0.99984527,0.88196397,-0.47102132,0.016687788,0.4709949,0.8821174,0.0057246033,-0.017416997,0.0028109688,0.9998444,1
1187.063752825,0.8960027,-0.44373724,0.016624598,0.4437065,0.896154,0.0056954594,-0.017425489,0.0022732958,0.99984556,0.88224787,-0.47048935,0.016688071,0.47046378,0.8824011,0.005672452,-0.0173944,0.0028466233,0.9998447,1
1187.069154436,0.8865631,-0.46231425,0.016474133,0.46227995,0.8867133,0.00606103,-0.017409936,0.0022421768,0.9998459,0.88254905,-0.46992326,0.016709678,0.469898,0.8827026,0.005653317,-0.017406303,0.0028625142,0.9998444,1
1187.074556047,0.8865639,-0.46231306,0.016467543,0.46227914,0.886714,0.00604002,-0.017394379,0.0022577373,0.99984616,0.88254905,-0.46992326,0.016709678,0.469898,0.8827026,0.005653317,-0.017406303,0.0028625142,0.9998444,1
1187.079347307,0.8865683,-0.46230575,0.016427591,0.46227208,0.88671756,0.0060190274,-0.01734927,0.002257739,0.9998469,0.8827578,-0.46953404,0.016628081,0.46950823,0.88290995,0.0056676054,-0.01734223,0.0028038975,0.9998457,1
1187.083741838,0.8865683,-0.46230575,0.016427591,0.46227208,0.88671756,0.0060190274,-0.01734927,0.002257739,0.9998469,0.88281196,-0.46942952,0.016699886,0.46940324,0.8829655,0.0057047615,-0.017423406,0.002802748,0.99984425,1
1187.08813637,0.88657,-0.46230328,0.016413435,0.4622703,0.8867189,0.005978293,-0.017317887,0.0022872682,0.9998474,0.8828741,-0.46931183,0.016727438,0.46928537,0.8830281,0.0057180813,-0.01745436,0.0028015962,0.9998437,1
1187.092530901,0.88657314,-0.46229827,0.016385885,0.46226546,0.88672155,0.005963816,-0.017286777,0.0022872693,0.99984795,0.8828741,-0.46931183,0.016727438,0.46928537,0.8830281,0.0057180813,-0.01745436,0.0028015962,0.9998437,1
1187.096925432,0.8787791,-0.47694975,0.01631317,0.4769149,0.87892747,0.006214992,-0.017302332,0.002318388,0.99984765,0.8830185,-0.4690386,0.016765803,0.4690117,0.8831733,0.005745336,-0.017501894,0.0027901197,0.99984294,1
1187.101319963,0.87876487,-0.47697246,0.016416185,0.4769378,0.878915,0.0062182713,-0.017394375,0.0023650997,0.9998459,0.88292235,-0.46921608,0.016864015,0.46918952,0.8830788,0.005745331,-0.017588055,0.0028397369,0.9998413,1
1187.105714495,0.8787621,-0.47697693,0.016436502,0.47694242,0.8789127,0.0062134694,-0.01740993,0.002379103,0.9998457,0.8828246,-0.46940044,0.016852934,0.4693736,0.8829809,0.0057589803,-0.017584085,0.0028261533,0.9998414,1
1187.110109026,0.8892025,-0.45721474,0.016543915,0.45718315,0.8893532,0.0058637485,-0.017394375,0.00234954,0.9998459,0.8828246,-0.46940044,0.016852934,0.4693736,0.8829809,0.0057589803,-0.017584085,0.0028261533,0.9998414,1
1187.114503557,0.88920397,-0.45721212,0.016529704,0.45718005,0.8893546,0.0058913715,-0.017394377,0.0023184204,0.99984604,0.88308907,-0.46890146,0.01688209,0.46887186,0.88324636,0.005914256,-0.017684247,0.0026927222,0.99983996,1
1187.118898088,0.88920474,-0.457211,0.016522992,0.45717925,0.8893552,0.0058704005,-0.01737882,0.0023339808,0.9998462,0.88320744,-0.46867988,0.016848061,0.46865115,0.8833639,0.005858535,-0.017628746,0.002721562,0.9998409,1
1187.12329262,0.8770694,-0.48008487,0.016365455,0.48004925,0.87721896,0.0062962454,-0.01737882,0.0023339808,0.9998462,0.88334185,-0.46842661,0.016841529,0.46839786,0.8834982,0.005858681,-0.017623823,0.0027133182,0.999841,1
1187.127687151,0.8770671,-0.48008814,0.016386546,0.48005268,0.877217,0.0062901294,-0.017394375,0.00234954,0.9998459,0.88334185,-0.46842661,0.016841529,0.46839786,0.8834982,0.005858681,-0.017623823,0.0027133182,0.999841,1
1187.132081682,0.8770588,-0.48010093,0.016467506,0.4800655,0.8772102,0.006301038,-0.017470594,0.0023791003,0.99984455,0.8830681,-0.46893895,0.016941706,0.46890932,0.8832264,0.005926798,-0.01774267,0.0027103573,0.9998389,1
1187.136476213,0.87292343,-0.48758054,0.016428223,0.48754433,0.8730747,0.0064143827,-0.017470593,0.00241022,0.9998445,0.8829708,-0.46912244,0.016933449,0.469092,0.8831291,0.0059718336,-0.017755942,0.0026703912,0.99983877,1
1187.140870745,0.87291867,-0.48758778,0.016465958,0.48755065,0.8730708,0.0064712698,-0.01753126,0.002379098,0.99984354,0.88277984,-0.4694822,0.01692057,0.46945107,0.882938,0.0060150796,-0.017763788,0.0026333889,0.99983877,1
1187.145265276,0.8729153,-0.48759297,0.016493082,0.48755562,0.8730679,0.006486538,-0.017562369,0.0023790966,0.99984294,0.88277984,-0.4694822,0.01692057,0.46945107,0.882938,0.0060150796,-0.017763788,0.0026333889,0.99983877,1
1187.149659807,0.86526686,-0.5010432,0.016398538,0.5010038,0.865419,0.0067274887,-0.017562369,0.0023946564,0.99984294,0.8824053,-0.47018808,0.016852237,0.47015607,0.88256246,0.0060631996,-0.017723996,0.0025729823,0.9998396,1
1187.154054338,0.8652763,-0.50102943,0.016317874,0.50099,0.86542684,0.006714614,-0.01748615,0.0023650958,0.99984425,0.88204396,-0.47086918,0.01674983,0.4708368,0.88219935,0.0060742027,-0.017636847,0.0025287236,0.9998412,1
1187.15844887,0.86527175,-0.5010361,0.01635686,0.5009964,0.86542314,0.006737346,-0.01753126,0.0023650941,0.99984354,0.88173264,-0.47145417,0.01668965,0.471422,0.88188696,0.0060595404,-0.017575182,0.0025249738,0.9998424,1
1187.162843401,0.88410187,-0.4669985,0.016626813,0.46696484,0.88425505,0.0060909726,-0.017546816,0.0023790973,0.99984324,0.88173264,-0.47145417,0.01668965,0.471422,0.88188696,0.0060595404,-0.017575182,0.0025249738,0.9998424,1
1187.167237932,0.88410354,-0.46699575,0.016613027,0.4669616,0.8842565,0.006117057,-0.017546816,0.0023495336,0.99984324,0.88180774,-0.47131184,0.016740764,0.47128153,0.8819627,0.005960755,-0.017574104,0.0026333728,0.9998421,1
1187.171632463,0.8840984,-0.46700385,0.016654283,0.46696997,0.884252,0.0061056037,-0.017577924,0.0023790959,0.99984264,0.8818579,-0.47121698,0.016769657,0.47118685,0.8820133,0.005954311,-0.017596835,0.0026507855,0.99984163,1
1187.176026995,0.8891348,-0.45733958,0.016726946,0.45730767,0.88928896,0.0059099086,-0.017577924,0.0023946557,0.99984264,0.88190335,-0.4711322,0.016760437,0.4711027,0.88205856,0.005912723,-0.017569361,0.0026814374,0.99984205,1
1187.180421526,0.88913405,-0.45734078,0.01673405,0.45730913,0.8892883,0.005896096,-0.017577924,0.0024102156,0.99984264,0.88190335,-0.4711322,0.016760437,0.4711027,0.88205856,0.005912723,-0.017569361,0.0026814374,0.99984205,1
1187.184816057,0.8891313,-0.45734537,0.016759908,0.4573129,0.88928604,0.005944486,-0.017623033,0.002379094,0.99984187,0.8821857,-0.47060314,0.016764691,0.47057462,0.8823408,0.0058536753,-0.01754693,0.002725009,0.99984235,1
1187.189210588,0.8663939,-0.49908996,0.016458474,0.4990502,0.8665469,0.0067342464,-0.017623033,0.002379094,0.99984187,0.8823359,-0.47032154,0.016760092,0.47029418,0.88249075,0.0057846177,-0.017511258,0.0027781979,0.99984276,1
1187.19360512,0.8663945,-0.49908897,0.016452767,0.4990496,0.86654747,0.0067129824,-0.017607478,0.0023946546,0.99984217,0.88203055,-0.4708944,0.016755823,0.47086632,0.88218534,0.0058299582,-0.017527036,0.002747552,0.99984264,1
1187.197999651,0.86639416,-0.49908954,0.01645616,0.4990507,0.866547,0.006679044,-0.017593477,0.0024257742,0.9998422,0.88203055,-0.4708944,0.016755823,0.47086632,0.88218534,0.0058299582,-0.017527036,0.002747552,0.99984264,1
1187.202394182,0.8973602,-0.44097728,0.016845165,0.4409493,0.89751494,0.00554128,-0.017562365,0.002455339,0.99984276,0.8814219,-0.4720358,0.016662136,0.47200873,0.881575,0.005767965,-0.017411608,0.0027806624,0.99984455,1
1187.206788713,0.8973628,-0.44097286,0.01681727,0.44094506,0.897517,0.005527477,-0.017531257,0.0024553407,0.9998433,0.8817691,-0.4713872,0.016653668,0.4713604,0.881922,0.0057465257,-0.017396074,0.0027827704,0.9998448,1
1187.211183245,0.8973622,-0.44097397,0.016824126,0.4409464,0.8975164,0.005513535,-0.017531255,0.0024709003,0.99984324,0.88209164,-0.47078308,0.016662916,0.4707575,0.8822444,0.0056716036,-0.01737086,0.0028413192,0.9998451,1
1187.215577776,0.8913073,-0.45308945,0.01676882,0.45305997,0.89146155,0.005734075,-0.01754681,0.0024864594,0.99984294,0.88209164,-0.47078308,0.016662916,0.4707575,0.8822444,0.0056716036,-0.01737086,0.0028413192,0.9998451,1
1187.219972307,0.8913103,-0.45308477,0.016742738,0.4530561,0.891464,0.005685808,-0.017501699,0.0025175808,0.9998437,0.8824697,-0.47007364,0.016670613,0.470048,0.88262266,0.005667557,-0.01737803,0.0028345406,0.99984497,1
1187.224366838,0.8913095,-0.45308587,0.016749073,0.4530574,0.8914632,0.005673346,-0.017501697,0.0025315846,0.9998436,0.8826777,-0.46968403,0.016643532,0.46965814,0.88283014,0.005673227,-0.017358035,0.00280914,0.9998454,1
1187.22876137,0.8804616,-0.4738271,0.016591672,0.4737955,0.8806142,0.0060353735,-0.017470587,0.0025471456,0.99984413,0.88285166,-0.469357,0.016642768,0.46933204,0.8830039,0.0056190714,-0.017332979,0.0028501775,0.99984574,1
1187.233155901,0.88045734,-0.47383377,0.016626393,0.47380224,0.8806106,0.0060365433,-0.017501697,0.002562704,0.99984354,0.88285166,-0.469357,0.016642768,0.46933204,0.8830039,0.0056190714,-0.017332979,0.0028501775,0.99984574,1
1187.237550432,0.88045734,-0.47383377,0.016626393,0.47380224,0.8806106,0.0060365433,-0.017501697,0.002562704,0.99984354,0.8827418,-0.46956244,0.0166719,0.4695376,0.8828946,0.0056193396,-0.017358162,0.0028676575,0.9998452,1
1187.241944963,0.8915697,-0.45257452,0.016726393,0.45254755,0.8917228,0.005580789,-0.01744103,0.0025938263,0.99984455,0.88269097,-0.46966034,0.016608613,0.4696353,0.8828426,0.0056199767,-0.017302271,0.0028392887,0.9998463,1
1187.246339495,0.8915697,-0.45257452,0.016726393,0.45254755,0.8917228,0.005580789,-0.01744103,0.0025938263,0.99984455,0.8828716,-0.46931985,0.016628087,0.4692952,0.88302356,0.0055967197,-0.017309645,0.0028622972,0.99984604,1
1187.250734026,0.89157623,-0.4525641,0.016658211,0.45253873,0.89172786,0.0054779076,-0.017333698,0.002654514,0.9998462,0.8828716,-0.46931985,0.016628087,0.4692952,0.88302356,0.0055967197,-0.017309645,0.0028622972,0.99984604,1
1187.255128557,0.8818207,-0.47129434,0.016552536,0.47126564,0.88197196,0.0058357995,-0.017349252,0.0026545133,0.9998459,0.8832502,-0.46861064,0.016526075,0.46858743,0.8834001,0.005488381,-0.017171051,0.002896299,0.99984837,1
1187.259523088,0.88182527,-0.4712872,0.016510481,0.47125822,0.88197595,0.005848443,-0.017318144,0.0026233953,0.99984664,0.88321453,-0.4686798,0.016473608,0.46865746,0.88336325,0.005431464,-0.0170978,0.0029233312,0.99984956,1
1187.26391762,0.8818243,-0.47128862,0.01651875,0.47126052,0.881975,0.0057999743,-0.017302586,0.0026700753,0.99984676,0.88320386,-0.4686986,0.016510153,0.4686765,0.88335323,0.005421975,-0.01712557,0.0029492117,0.999849,1
1187.268312151,0.87390023,-0.4858271,0.016440084,0.485796,0.8740508,0.0061013997,-0.017333698,0.002654514,0.9998462,0.88320386,-0.4686986,0.016510153,0.4686765,0.88335323,0.005421975,-0.01712557,0.0029492117,0.999849,1
1187.272706682,0.87389845,-0.48582992,0.016453661,0.48579875,0.87404925,0.006109011,-0.017349252,0.0026545133,0.9998459,0.88283074,-0.46939978,0.016543975,0.469378,0.8829807,0.0054173353,-0.017150907,0.0029827876,0.9998484,1
1187.277101213,0.8739031,-0.48582277,0.016418964,0.48579153,0.87405336,0.0061073564,-0.017318143,0.0026389551,0.9998465,0.8826619,-0.4697184,0.016509969,0.46969628,0.88281137,0.0054343836,-0.017127817,0.0029579473,0.99984896,1
1187.281495745,0.89131194,-0.45308393,0.016667264,0.45305783,0.89146394,0.0055287494,-0.017363254,0.0026233934,0.99984586,0.8824951,-0.47003287,0.016477069,0.4700118,0.8826438,0.005367932,-0.017066486,0.0030072443,0.9998498,1
1187.285890276,0.8913151,-0.453079,0.016640706,0.45305422,0.89146644,0.005447077,-0.017302586,0.0026840793,0.99984676,0.8824951,-0.47003287,0.016477069,0.4700118,0.8826438,0.005367932,-0.017066486,0.0030072443,0.9998498,1
1187.290284807,0.8913151,-0.453079,0.016640706,0.45305422,0.89146644,0.005447077,-0.017302586,0.0026840793,0.99984676,0.88283646,-0.46939358,0.016412932,0.46937418,0.8829837,0.005254102,-0.016958594,0.003065295,0.99985147,1
1187.294679338,0.8913197,-0.45307136,0.01660028,0.45304677,0.89147013,0.0054264083,-0.017257206,0.0026840393,0.9998474,0.8830201,-0.46904778,0.01642438,0.46902886,0.8831674,0.0052249283,-0.01695622,0.0030897919,0.99985147,1
1187.29907387,0.89132595,-0.45306107,0.016545353,0.45303628,0.8914755,0.005431421,-0.017210541,0.0026544782,0.9998483,0.8831879,-0.46872887,0.016504938,0.46871042,0.8833366,0.005208592,-0.01702083,0.0031358704,0.9998503,1
1187.303468401,0.8913268,-0.45305967,0.016538084,0.453034,0.8914764,0.00548005,-0.0172261,0.0026077991,0.9998482,0.8831879,-0.46872887,0.016504938,0.46871042,0.8833366,0.005208592,-0.01702083,0.0031358704,0.9998503,1
1187.307862932,0.8650894,-0.5013547,0.016241075,0.50132126,0.8652378,0.006361284,-0.017241651,0.0026389172,0.99984777,0.88352436,-0.4680934,0.016531026,0.46807653,0.88367313,0.005114136,-0.017001918,0.003219322,0.9998503,1
1187.312257463,0.8650842,-0.50136226,0.016288104,0.5013288,0.8652334,0.006370685,-0.01728703,0.0026545164,0.99984705,0.8831534,-0.46879408,0.016499333,0.46877715,0.8833016,0.0051198117,-0.016974026,0.0032129316,0.99985075,1
1187.316651995,0.8650862,-0.50135934,0.016270101,0.5013263,0.86523503,0.00634225,-0.017257206,0.0026700357,0.9998475,0.882791,-0.46947578,0.016509859,0.46945852,0.8829395,0.0051472476,-0.016993714,0.0032067504,0.99985045,1
1187.321046526,0.8900803,-0.4555034,0.01654392,0.45547754,0.8902302,0.005518634,-0.017241655,0.002623358,0.99984795,0.882791,-0.46947578,0.016509859,0.46945852,0.8829395,0.0051472476,-0.016993714,0.0032067504,0.99985045,1
1187.325441057,0.8900802,-0.45550346,0.016544303,0.455477,0.8902302,0.0055520344,-0.01725721,0.0025937941,0.9998477,0.8830672,-0.468957,0.01648166,0.46893907,0.8832153,0.005177203,-0.01698474,0.0031570767,0.99985075,1
1187.329835588,0.89007854,-0.45550624,0.01655775,0.45548028,0.8902287,0.005525773,-0.01725721,0.002623357,0.99984765,0.8832093,-0.468689,0.016490946,0.46867085,0.88335764,0.005189047,-0.016999453,0.0031458111,0.9998506,1
1187.33423012,0.88692874,-0.46161148,0.016498417,0.46158433,0.8870783,0.0056460146,-0.017241655,0.0026077982,0.99984795,0.8833655,-0.46839496,0.016477365,0.4683761,0.8835137,0.0052236747,-0.01700472,0.0031031896,0.9998506,1
1187.338624651,0.88693345,-0.46160427,0.016451987,0.46157715,0.8870823,0.0056374744,-0.017196547,0.002593797,0.9998488,0.8833655,-0.46839496,0.016477365,0.4683761,0.8835137,0.0052236747,-0.01700472,0.0031031896,0.9998506,1
1187.343019182,0.88693273,-0.46160528,0.016458442,0.46157834,0.8870815,0.005625072,-0.017196544,0.0026078003,0.99984866,0.883538,-0.46807125,0.016428575,0.46805122,0.8836855,0.0052816416,-0.01698988,0.0030228836,0.99985105,1
1187.347413713,0.8905527,-0.45458007,0.01651653,0.45455486,0.89070195,0.0054671094,-0.017196544,0.0026389195,0.99984866,0.8836329,-0.46789262,0.016415024,0.4678728,0.8837801,0.00526529,-0.016970862,0.0030275595,0.9998514,1
1187.351808245,0.890554,-0.4545781,0.016502686,0.45455295,0.89070296,0.0054600006,-0.017180989,0.0026389202,0.9998489,0.88375014,-0.46767092,0.016419511,0.4676514,0.8838974,0.0052451575,-0.016966172,0.0030431994,0.9998514,1
1187.356202776,0.89055467,-0.45457712,0.01649591,0.45455232,0.8907035,0.0054390533,-0.017165434,0.0026544805,0.99984914,0.88375014,-0.46767092,0.016419511,0.4676514,0.8838974,0.0052451575,-0.016966172,0.0030431994,0.9998514,1
1187.360597307,0.903772,-0.42768982,0.016665509,0.42766944,0.9039218,0.004949089,-0.017180989,0.0026544798,0.9998489,0.8840283,-0.46714458,0.01643062,0.46712667,0.88417536,0.0051495302,-0.016933126,0.0031228503,0.99985176,1
1187.364991838,0.90377134,-0.42769092,0.016672157,0.42767078,0.9039211,0.0049350467,-0.017180987,0.0026700392,0.9998488,0.8844369,-0.46637183,0.016394874,0.4663548,0.88458323,0.005082338,-0.016872888,0.0031508203,0.9998527,1
1187.36938637,0.90377,-0.42769295,0.016684785,0.42767325,0.9039199,0.004908366,-0.017180985,0.0026996022,0.99984866,0.88484067,-0.4656064,0.016359268,0.46558964,0.88498634,0.0050475067,-0.01682788,0.0031504666,0.99985343,1
1187.373780901,0.8604084,-0.50934833,0.016170539,0.5093158,0.860556,0.0063802577,-0.017165428,0.002746282,0.9998489,0.88484067,-0.4656064,0.016359268,0.46558964,0.88498634,0.0050475067,-0.01682788,0.0031504666,0.99985343,1
1187.378175432,0.8604094,-0.5093472,0.016162625,0.50931436,0.86055684,0.006393623,-0.017165428,0.0027307223,0.9998489,0.883907,-0.46737695,0.016345544,0.46736082,0.88405234,0.0050263233,-0.016799504,0.003196465,0.99985373,1
1187.382569963,0.8604079,-0.5093492,0.016175995,0.5093163,0.8605556,0.0064015873,-0.017180985,0.0027307216,0.99984866,0.8834556,-0.4682312,0.016301041,0.4682151,0.88360023,0.005026445,-0.016757142,0.0031917528,0.9998545,1
1187.386964495,0.87829256,-0.47784236,0.016396062,0.47781423,0.8784414,0.005846196,-0.017196542,0.002699602,0.9998485,0.8830025,-0.46908528,0.016296243,0.46906808,0.8831473,0.0050996104,-0.016784133,0.0031410782,0.9998542,1
1187.391359026,0.87829524,-0.47783846,0.016368762,0.47781047,0.87844354,0.0058312537,-0.01716543,0.002699603,0.99984896,0.8830025,-0.46908528,0.016296243,0.46906808,0.8831473,0.0050996104,-0.016784133,0.0031410782,0.9998542,1
1187.395753557,0.8782904,-0.47784555,0.016418343,0.47781816,0.87843955,0.0058052577,-0.017196538,0.0027462803,0.9998483,0.8828107,-0.46944675,0.01627775,0.4694293,0.88295525,0.0051126163,-0.016772626,0.0031277807,0.99985445,1
1187.400148088,0.8801939,-0.47433025,0.016420346,0.4743033,0.8803428,0.005745896,-0.017180985,0.0027307216,0.99984866,0.8827405,-0.46957988,0.016247742,0.46956176,0.88288456,0.005149798,-0.016763123,0.0030833837,0.99985474,1
1187.40454262,0.8801923,-0.47433278,0.016434021,0.47430575,0.8803414,0.0057533234,-0.01719654,0.002730721,0.99984837,0.8827046,-0.46964628,0.01627584,0.46962783,0.88284934,0.005174782,-0.016799433,0.0030757836,0.99985415,1
1187.408937151,0.880198,-0.47432375,0.016385622,0.47429675,0.88034636,0.005744712,-0.017149875,0.0027151634,0.99984926,0.8827046,-0.46964628,0.01627584,0.46962783,0.88284934,0.005174782,-0.016799433,0.0030757836,0.99985415,1
1187.413331682,0.8841997,-0.46681955,0.016440338,0.46679285,0.88434845,0.005659573,-0.017180987,0.0026700392,0.9998488,0.88259655,-0.46984953,0.016271664,0.46983197,0.88274103,0.0051229014,-0.016770657,0.0031234925,0.99985445,1
1187.417726213,0.8841991,-0.46682066,0.016446866,0.4667942,0.884348,0.005647211,-0.017180987,0.002684043,0.9998488,0.88262856,-0.46978942,0.016270235,0.4697712,0.8827731,0.0051617366,-0.016787855,0.0030873911,0.9998543,1
1187.422120745,0.88420266,-0.46681502,0.016412087,0.4667879,0.88435096,0.0056797415,-0.017165434,0.002638921,0.99984914,0.8826515,-0.4697461,0.016276423,0.46972817,0.88279605,0.0051465435,-0.016786331,0.0031028904,0.99985427,1
