Time,Rot1,Rot2,Rot3,Rot4,Rot5,Rot6,Rot7,Rot8,Rot9,FRot1,FRot2,FRot3,FRot4,FRot5,FRot6,FRot7,FRot8,FRot9,Imid
84738.284346998,0.9959045,0.089930005,-0.009315801,-0.08991179,0.9959469,0.0023565595,0.0094899675,-0.0015093079,0.9999538,0.99432385,0.10600794,-0.009076904,-0.105993845,0.99436474,0.0020224522,0.0092401495,-0.0010488766,0.9999568,2
84738.288772047,0.9959005,0.089955784,-0.009497186,-0.08993699,0.9959446,0.0023888063,0.009673557,-0.001524865,0.9999521,0.994358,0.10568664,-0.009081553,-0.10567246,0.99439895,0.0020292043,0.009245147,-0.0010580852,0.9999567,2
84738.293197096,0.99589336,0.09000053,-0.009812079,-0.089980505,0.9959405,0.0024645564,0.009994058,-0.0015715396,0.99994886,0.994358,0.10568664,-0.009081553,-0.10567246,0.99439895,0.0020292043,0.009245147,-0.0010580852,0.9999567,2
84738.297622145,0.99401,0.108818136,-0.010141107,-0.10879606,0.9940604,0.002705053,0.0103752315,-0.001585537,0.99994487,0.99435616,0.10568907,-0.00925346,-0.10567423,0.99439865,0.0020792524,0.009421382,-0.0010896652,0.999955,2
84738.302047194,0.99399924,0.10887598,-0.010559476,-0.10885209,0.994054,0.0028140761,0.0108030755,-0.0016477685,0.99994034,0.99424535,0.10668344,-0.009740532,-0.10666743,0.99429244,0.002150556,0.0099143665,-0.0010991829,0.99995023,2
84738.306472242,0.9939887,0.10893218,-0.010966245,-0.108906955,0.9940477,0.0028733634,0.011213973,-0.0016617904,0.9999357,0.99424046,0.106727295,-0.0097569395,-0.106711134,0.9942877,0.002163791,0.009932142,-0.0011101546,0.99995005,2
84738.310897291,0.99022865,0.1389815,-0.011459968,-0.13895221,0.99029356,0.0033177051,0.011809834,-0.0016928985,0.99992883,0.9941003,0.10795564,-0.010501013,-0.10793749,0.99415505,0.002282048,0.010685994,-0.0011351318,0.99994224,2
84738.31532234,0.9902137,0.1390555,-0.01185435,-0.13902242,0.9902829,0.0035750896,0.012236294,-0.001892082,0.99992335,0.9940323,0.10857729,-0.010520716,-0.10855893,0.99408734,0.0023021433,0.010708471,-0.0011462872,0.999942,2
84738.319747389,0.9902042,0.13910137,-0.012098917,-0.13906625,0.99027616,0.003701129,0.012496101,-0.0019823227,0.99991995,0.993831,0.11035456,-0.011032624,-0.11033457,0.99389154,0.0024066842,0.01123082,-0.0011745577,0.9999362,2
84738.324172438,0.99908155,0.040961657,-0.012585958,-0.04093274,0.9991587,0.0025465144,0.0126796765,-0.0020289973,0.9999175,0.9937667,0.110930495,-0.011054585,-0.11091023,0.99382746,0.0024319387,0.011256126,-0.001190713,0.9999359,2
84738.328597487,0.99907845,0.040988583,-0.012737011,-0.040958904,0.99915755,0.002582631,0.012832138,-0.002058557,0.9999156,0.9937667,0.110930495,-0.011054585,-0.11091023,0.99382746,0.0024319387,0.011256126,-0.001190713,0.9999359,2
84738.333022535,0.9990721,0.04104473,-0.013052027,-0.041012608,0.99915487,0.0027192903,0.01315261,-0.0021814692,0.99991107,0.993945,0.109277956,-0.011477858,-0.109256506,0.9940105,0.002481366,0.01168027,-0.0012123106,0.9999311,2
84738.337447584,0.99284136,0.118707664,-0.013208412,-0.11866743,0.9929267,0.0037916016,0.013565077,-0.002197051,0.9999055,0.9939643,0.1090136,-0.012287043,-0.108990476,0.99403954,0.0025377334,0.012490453,-0.0011832459,0.99992126,2
84738.341872633,0.9928224,0.11880689,-0.013734345,-0.11876421,0.99291486,0.003885636,0.014098675,-0.0022265979,0.9998981,0.99379724,0.110408455,-0.013299856,-0.110382736,0.99388564,0.0026547923,0.0135116475,-0.0011702508,0.99990803,2
84738.346297682,0.9928027,0.11890797,-0.014270336,-0.11886204,0.9929026,0.0040280465,0.014648021,-0.0023028546,0.9998901,0.99379724,0.110408455,-0.013299856,-0.110382736,0.99388564,0.0026547923,0.0135116475,-0.0011702508,0.99990803,2
84738.350722731,0.9953178,0.09548973,-0.014977817,-0.095442906,0.99542767,0.0038124488,0.015273382,-0.0023650713,0.99988055,0.99363095,0.111755334,-0.014429398,-0.11172515,0.99373496,0.002883703,0.014661267,-0.0012532098,0.99989176,2
84738.35514778,0.9952979,0.09560093,-0.015570637,-0.09555206,0.99541694,0.0038554615,0.015867863,-0.0023495266,0.9998714,0.99366736,0.1114303,-0.014440031,-0.1113998,0.99377143,0.0029024435,0.01467351,-0.001275447,0.9998915,2
84738.359572828,0.9952769,0.09571696,-0.01618925,-0.095667414,0.995406,0.0038089505,0.016479457,-0.002242177,0.9998616,0.9935906,0.11195584,-0.015610157,-0.11192401,0.99371254,0.002900834,0.015836772,-0.0011350901,0.99987394,2
84738.363997877,0.9929532,0.117320724,-0.01673081,-0.117266774,0.9930917,0.004172845,0.017104788,-0.002181471,0.9998513,0.9935906,0.11195584,-0.015610157,-0.11192401,0.99371254,0.002900834,0.015836772,-0.0011350901,0.99987394,2
84738.368392409,0.99293494,0.117397346,-0.017266085,-0.11734196,0.99308276,0.0041904477,0.017638598,-0.0021348058,0.99984217,0.9934829,0.11274179,-0.016765755,-0.11270674,0.99362373,0.0030237976,0.01699976,-0.0011144776,0.9998549,2
84738.372817457,0.99291354,0.117485225,-0.017880473,-0.1174286,0.99307233,0.0041879285,0.018248629,-0.0020585724,0.9998313,0.99347216,0.11283492,-0.016775865,-0.11279948,0.99361306,0.003047084,0.017012537,-0.0011348842,0.9998546,2
84738.377242506,0.9947707,0.10046678,-0.018378112,-0.10041176,0.9949384,0.0038947384,0.01867638,-0.0020289929,0.9998235,0.99337786,0.11350338,-0.01781671,-0.11346315,0.9935369,0.0032561813,0.018071145,-0.0012130785,0.99983597,2
84738.381667555,0.9947636,0.10049778,-0.018587036,-0.10044139,0.99493515,0.003946119,0.018889474,-0.002058548,0.9998195,0.99337786,0.11350338,-0.01781671,-0.11346315,0.9935369,0.0032561813,0.018071145,-0.0012130785,0.99983597,2
84738.386092604,0.99476635,0.10048606,-0.01850797,-0.10043227,0.9949367,0.0038159555,0.018797709,-0.0019371862,0.9998215,0.9934021,0.113224074,-0.018235378,-0.11318147,0.9935687,0.0033544868,0.018497908,-0.0012684473,0.9998281,2
84738.390517653,0.99039114,0.13710596,-0.018093945,-0.13704851,0.99055463,0.004382816,0.018523954,-0.0018609532,0.99982667,0.99343103,0.11296947,-0.018240685,-0.11292666,0.9935976,0.0033637783,0.018503904,-0.0012818221,0.999828,2
84738.394942701,0.99039763,0.13707943,-0.01793811,-0.1370241,0.9905584,0.004283804,0.018355966,-0.0017847159,0.9998299,0.99337506,0.1134694,-0.018183282,-0.11342745,0.9935407,0.0033250414,0.01844312,-0.0012405299,0.9998291,2
84738.39936775,0.9904067,0.13704228,-0.017719809,-0.13698901,0.9905637,0.0041916436,0.018127032,-0.001724013,0.9998342,0.99337506,0.1134694,-0.018183282,-0.11342745,0.9935407,0.0033250414,0.01844312,-0.0012405299,0.9998291,2
84738.403792799,0.9904126,0.13701805,-0.01757744,-0.13696653,0.9905672,0.0041086916,0.0179746,-0.0016617791,0.9998371,0.99327767,0.11432739,-0.018130481,-0.114283636,0.99344224,0.0034348727,0.018404286,-0.0013397648,0.9998297,2
84738.408217848,0.9904134,0.13701434,-0.017555652,-0.13696206,0.9905676,0.004152727,0.017959043,-0.0017084586,0.99983734,0.9932255,0.114781834,-0.018119633,-0.11473791,0.99338984,0.0034485767,0.018395692,-0.001346205,0.9998299,2
84738.412642897,0.9904134,0.13701434,-0.017555652,-0.13696206,0.9905676,0.004152727,0.017959043,-0.0017084586,0.99983734,0.9931774,0.11520948,-0.018040068,-0.11516578,0.9933403,0.0034461033,0.01831695,-0.0013449932,0.9998313,2
84738.417067946,0.9936819,0.11084087,-0.017623153,-0.11079198,0.99383664,0.0037296512,0.017927932,-0.0017535827,0.99983776,0.9931774,0.11520948,-0.018040068,-0.11516578,0.9933403,0.0034461033,0.01831695,-0.0013449932,0.9998313,2
84738.421492994,0.9936824,0.11083927,-0.017609246,-0.11079043,0.9938368,0.0037280717,0.017913932,-0.0017535831,0.999838,0.99320084,0.11500113,-0.018079745,-0.11495767,0.99336445,0.0034284135,0.018354047,-0.0013266978,0.99983066,2
84738.425918043,0.99368286,0.11083707,-0.017590346,-0.11078775,0.993837,0.0037572328,0.017898379,-0.0017847031,0.9998383,0.99321187,0.1149003,-0.018114798,-0.114856735,0.99337614,0.0034306734,0.018388992,-0.0013267789,0.99983,2
84738.430343092,0.98776954,0.15494977,-0.017375005,-0.15489377,0.9879207,0.004531405,0.017867267,-0.001784704,0.99983877,0.9932214,0.11481905,-0.01810428,-0.11477537,0.9933855,0.003437162,0.01837918,-0.0013359374,0.9998302,2
84738.434768141,0.98776954,0.15494977,-0.017375005,-0.15489377,0.9879207,0.004531405,0.017867267,-0.001784704,0.99983877,0.9932214,0.11481905,-0.01810428,-0.11477537,0.9933855,0.003437162,0.01837918,-0.0013359374,0.9998302,2
84738.43919319,0.98777014,0.1549477,-0.017359648,-0.15489179,0.98792106,0.0045289597,0.017851714,-0.0017847045,0.99983907,0.9930371,0.11643072,-0.017922787,-0.11638565,0.9931978,0.00354107,0.018213162,-0.0014304585,0.9998331,2
84738.443618239,0.99099165,0.13279288,-0.017366886,-0.1327388,0.99114203,0.0042354832,0.01777549,-0.0018920691,0.99984026,0.9929559,0.11714613,-0.017755073,-0.11709724,0.9931133,0.0037718057,0.018074652,-0.0016661669,0.99983525,2
84738.448043287,0.9909922,0.13279134,-0.01735354,-0.1327376,0.9911424,0.0042179725,0.017759936,-0.0018765099,0.99984056,0.9929191,0.11745936,-0.017747412,-0.11741036,0.9930763,0.0037811892,0.01806867,-0.001670685,0.9998354,2
84738.452468336,0.9910012,0.13275975,-0.017078405,-0.13270664,0.99114645,0.004210389,0.017486168,-0.0019060825,0.99984527,0.9929191,0.11745936,-0.017747412,-0.11741036,0.9930763,0.0037811892,0.01806867,-0.001670685,0.9998354,2
84738.456893385,0.9951278,0.09712784,-0.016938083,-0.097079925,0.99527,0.003630336,0.017210571,-0.0019683004,0.99985,0.9928638,0.11799037,-0.017312678,-0.11794153,0.99301314,0.0038189837,0.01764232,-0.001749847,0.9998428,2
84738.461318434,0.99513197,0.09710469,-0.016822618,-0.09705538,0.995272,0.003724968,0.017104791,-0.0020741096,0.9998515,0.9929286,0.1174805,-0.017061781,-0.11742999,0.9930734,0.0039359247,0.017405994,-0.0019045277,0.9998467,2
84738.465712965,0.99513847,0.0970688,-0.016643617,-0.09701808,0.9952752,0.00383039,0.01693679,-0.002197037,0.99985415,0.9929767,0.11707343,-0.017057013,-0.117022954,0.9931214,0.0039315936,0.01739997,-0.0019079193,0.99984676,2
84738.470138014,0.99193114,0.12571664,-0.016369386,-0.12566192,0.99206376,0.004334146,0.016784348,-0.002242166,0.9998567,0.9929767,0.11707343,-0.017057013,-0.117022954,0.9931214,0.0039315936,0.01739997,-0.0019079193,0.99984676,2
84738.474563063,0.991936,0.12569334,-0.016249511,-0.12563734,0.9920664,0.0044267746,0.01667701,-0.0023495322,0.9998582,0.99296975,0.11717866,-0.016739741,-0.11712779,0.9931088,0.0039911135,0.017092057,-0.0020023661,0.9998519,2
84738.478988112,0.9919397,0.12567563,-0.01615854,-0.12562004,0.9920685,0.004414957,0.016585233,-0.0023495357,0.9998597,0.9929974,0.116976686,-0.016511243,-0.11692505,0.9931324,0.004062145,0.016873026,-0.0021031217,0.99985546,2
84738.48341316,0.9923998,0.122000076,-0.01608369,-0.12194536,0.9925274,0.004343885,0.016493455,-0.0023495392,0.99986124,0.99297696,0.11715076,-0.016504236,-0.11709904,0.9931119,0.0040692585,0.01686727,-0.00210805,0.9998555,2
84738.487838209,0.9924053,0.12197351,-0.01594579,-0.121919125,0.99253047,0.0043421416,0.016356308,-0.0023650674,0.9998633,0.99297696,0.11715076,-0.016504236,-0.11709904,0.9931119,0.0040692585,0.01686727,-0.00210805,0.9998555,2
84738.492263258,0.99241024,0.12194888,-0.015818067,-0.12189408,0.99253327,0.004387181,0.016234973,-0.0024257547,0.99986523,0.99304014,0.11666086,-0.01617051,-0.11660951,0.99316937,0.00408667,0.01653681,-0.0021725926,0.9998609,2
84738.496688307,0.9933742,0.1138332,-0.015798353,-0.1137784,0.9934967,0.004328187,0.016188303,-0.0025019986,0.99986583,0.9931438,0.11580275,-0.015971849,-0.11575069,0.9932696,0.004149478,0.016344873,-0.0022722762,0.99986386,2
84738.501113356,0.99337703,0.113819495,-0.015714005,-0.113763824,0.99349797,0.0043950365,0.016112078,-0.0025782436,0.99986684,0.9932573,0.11484321,-0.015843408,-0.114789784,0.9933807,0.0042441175,0.016225943,-0.0023968394,0.9998655,2
84738.505538405,0.9933805,0.11380388,-0.015617759,-0.11374791,0.9934998,0.004429177,0.016020298,-0.0026233704,0.9998682,0.9932573,0.11484321,-0.015843408,-0.114789784,0.9933807,0.0042441175,0.016225943,-0.0023968394,0.9998655,2
84738.509963453,0.98634326,0.16398856,-0.015323719,-0.16392636,0.98645866,0.0052379873,0.015975185,-0.0026544915,0.9998688,0.99337494,0.11383761,-0.01572319,-0.11378345,0.99349624,0.0043001315,0.016110446,-0.0024826042,0.99986714,2
84738.514388502,0.98634243,0.1639915,-0.015341598,-0.16392946,0.9864581,0.0052252347,0.01599074,-0.0026389312,0.9998686,0.9932592,0.11484392,-0.015715744,-0.1147896,0.9933804,0.0043191602,0.016107742,-0.002486042,0.99986714,2
84738.518813551,0.98634124,0.16399631,-0.015370729,-0.16393413,0.9864574,0.005230155,0.016020296,-0.00263893,0.99986815,0.99324065,0.11500267,-0.015726602,-0.114949286,0.99336225,0.004260167,0.016112143,-0.0024236096,0.99986726,2
84738.5232386,0.9920306,0.12504017,-0.015502551,-0.12498266,0.9921482,0.004628932,0.015959628,-0.0026544922,0.9998691,0.99324065,0.11500267,-0.015726602,-0.114949286,0.99336225,0.004260167,0.016112143,-0.0024236096,0.99986726,2
84738.527663649,0.9920312,0.12503673,-0.01548149,-0.12497857,0.9921482,0.0046716975,0.015944071,-0.0026996157,0.99986917,0.9932748,0.114713244,-0.015684096,-0.114659905,0.9933956,0.004262103,0.016069433,-0.0024351024,0.9998679,2
84738.532088698,0.9920318,0.12503451,-0.015467611,-0.12497643,0.99214864,0.004669914,0.01593007,-0.0026996164,0.9998694,0.99325097,0.11491985,-0.015680112,-0.114866406,0.9933717,0.004270331,0.016066926,-0.0024403925,0.9998679,2
84738.536513746,0.98865527,0.14940733,-0.015432594,-0.14934546,0.9887719,0.0050933016,0.016020292,-0.0027307319,0.9998679,0.9932809,0.11464382,-0.015807388,-0.1145898,0.9934036,0.0042847213,0.016194334,-0.0024445665,0.9998659,2
84738.540938795,0.9886568,0.14940079,-0.015397086,-0.14934008,0.9887731,0.0050264695,0.015975185,-0.002670051,0.9998688,0.9932809,0.11464382,-0.015807388,-0.1145898,0.9934036,0.0042847213,0.016194334,-0.0024445665,0.9998659,2
84738.545363844,0.98865956,0.14938891,-0.015332741,-0.14932805,0.9887748,0.0050464543,0.015914515,-0.002699617,0.9998697,0.99317265,0.115596555,-0.015674246,-0.11554329,0.9932933,0.004265472,0.016062198,-0.0024252958,0.9998681,2
84738.549788893,0.9948631,0.10003729,-0.015487311,-0.09998232,0.99497986,0.0042856517,0.01583829,-0.00271518,0.99987084,0.9930936,0.11627384,-0.015667763,-0.11622042,0.9932142,0.0042812643,0.016059242,-0.0024307822,0.99986804,2
84738.554213942,0.99486387,0.100033835,-0.015463999,-0.099980175,0.99498045,0.004206638,0.015807182,-0.0026389388,0.9998715,0.9931699,0.11562554,-0.015628139,-0.11557446,0.99329025,0.0041360273,0.016001506,-0.0023015644,0.99986935,2
84738.558638991,0.99486536,0.10002649,-0.015414628,-0.09997234,0.9949812,0.0042469073,0.01576207,-0.0026840642,0.99987227,0.9931699,0.11562554,-0.015628139,-0.11557446,0.99329025,0.0041360273,0.016001506,-0.0023015644,0.99986935,2
84738.563033522,0.99474466,0.10122869,-0.01535212,-0.1011751,0.9948596,0.004229985,0.015701402,-0.002654503,0.9998732,0.9932712,0.11477346,-0.015472786,-0.114722975,0.99338895,0.004114464,0.015842726,-0.0023116942,0.9998718,2
84738.567458571,0.9947471,0.10121552,-0.015285705,-0.1011615,0.9948609,0.0042683757,0.015639177,-0.002699629,0.99987406,0.99330246,0.11450277,-0.015470313,-0.11445223,0.9934202,0.004116734,0.015839899,-0.0023185504,0.99987185,2
84738.571883619,0.9947519,0.10118848,-0.015149629,-0.10113506,0.99486357,0.004254119,0.015502282,-0.0026996345,0.9998762,0.99338603,0.11381255,-0.015194782,-0.11376151,0.9934993,0.004185373,0.015572353,-0.00242911,0.99987584,2
84738.576308668,0.9916383,0.12817945,-0.014952865,-0.12812336,0.9917474,0.0046543675,0.015426057,-0.0026996378,0.9998774,0.99338603,0.11381255,-0.015194782,-0.11376151,0.9934993,0.004185373,0.015572353,-0.00242911,0.99987584,2
84738.580733717,0.9916386,0.12817833,-0.014946889,-0.12812153,0.9917473,0.0047006393,0.015426054,-0.0027463168,0.99987715,0.99334335,0.11418302,-0.015203585,-0.11413058,0.99345654,0.0042764824,0.015592402,-0.0025128217,0.99987525,2
84738.585158766,0.99163973,0.12817252,-0.014916059,-0.12811588,0.99174815,0.004696567,0.015394943,-0.0027463185,0.99987775,0.9933153,0.11441968,-0.015259468,-0.114366874,0.9934293,0.0042920443,0.015650297,-0.0025181756,0.99987435,2
84738.589583815,0.99535716,0.09504072,-0.015213284,-0.09498664,0.9954695,0.0042406227,0.015547391,-0.0027758752,0.99987525,0.9932837,0.11469495,-0.015252681,-0.114642076,0.99339753,0.004300219,0.01564519,-0.0025227384,0.9998745,2
84738.594008864,0.9953528,0.095063,-0.01535678,-0.09500926,0.99546754,0.004193712,0.015685843,-0.0027151864,0.9998733,0.9932837,0.11469495,-0.015252681,-0.114642076,0.99339753,0.004300219,0.01564519,-0.0025227384,0.9998745,2
84738.598433912,0.99535227,0.09506586,-0.015375213,-0.09501253,0.99546736,0.004164259,0.0157014,-0.0026840665,0.9998731,0.99336815,0.11392489,-0.015518729,-0.1138729,0.99348646,0.0041964008,0.015895722,-0.0024014083,0.9998708,2
84738.602858961,0.9984555,0.053332392,-0.015566243,-0.053284038,0.99857324,0.0035049072,0.015730957,-0.0026700615,0.9998727,0.99341184,0.11353963,-0.015548728,-0.11348719,0.9935305,0.0042169993,0.015926933,-0.0024246352,0.99987024,2
84738.60728401,0.9984547,0.053338908,-0.015597287,-0.05329045,0.998573,0.003506666,0.01576207,-0.0026700604,0.99987227,0.9935483,0.1123388,-0.015549369,-0.112286456,0.99366695,0.0042026415,0.015923014,-0.0024295438,0.99987024,2
84738.611709059,0.9984557,0.05333016,-0.01555561,-0.053283293,0.99857354,0.0034123834,0.015715405,-0.00257826,0.9998732,0.9935483,0.1123388,-0.015549369,-0.112286456,0.99366695,0.0042026415,0.015923014,-0.0024295438,0.99987024,2
84738.616134108,0.99845564,0.053330507,-0.015557269,-0.053284124,0.9985736,0.0033813175,0.015715405,-0.0025471407,0.9998733,0.9938145,0.10997105,-0.015461393,-0.10992243,0.99393225,0.0039626393,0.015803354,-0.002238575,0.9998726,2
84738.620559157,0.9984555,0.05333169,-0.015562908,-0.05328695,0.9985738,0.0032756932,0.01571541,-0.0024413345,0.9998735,0.99392235,0.108995266,-0.0154380845,-0.10894945,0.9940401,0.0037807692,0.015758162,-0.0020758202,0.9998737,2
84738.624984205,0.9984555,0.053331867,-0.015563737,-0.05328737,0.9985739,0.0032601603,0.015715411,-0.0024257747,0.9998736,0.99404347,0.10788476,-0.0154406605,-0.10783896,0.99416125,0.0037706955,0.015757307,-0.0020831304,0.9998737,2
84738.629409254,0.99632806,0.08422682,-0.01537315,-0.08418043,0.996444,0.0036414657,0.01562519,-0.0023339759,0.99987525,0.99404347,0.10788476,-0.0154406605,-0.10783896,0.99416125,0.0037706955,0.015757307,-0.0020831304,0.9998737,2
84738.633834303,0.9963315,0.084208585,-0.015252069,-0.08416288,0.9964456,0.0036153418,0.015502297,-0.0023184204,0.99987715,0.99414253,0.10698937,-0.015291618,-0.1069464,0.9942582,0.0036029778,0.015589298,-0.0019464903,0.99987656,2
84738.638259352,0.99633443,0.08419265,-0.015146245,-0.08414757,0.99644685,0.0035905095,0.01539472,-0.0023028285,0.9998788,0.9941742,0.10673429,-0.015014137,-0.10669255,0.9942857,0.0035558701,0.015307876,-0.0019332577,0.99988097,2
84738.642684401,0.99543715,0.094253175,-0.014873327,-0.09420877,0.99554574,0.0036600528,0.015152048,-0.0022421547,0.9998827,0.9942224,0.10628395,-0.01501669,-0.10624215,0.99433386,0.003556603,0.015309614,-0.0019406491,0.9998809,2
84738.64710945,0.9954487,0.094188586,-0.014504006,-0.09414733,0.9955521,0.0035022548,0.014769368,-0.0021208015,0.99988866,0.9942224,0.10628395,-0.01501669,-0.10624215,0.99433386,0.003556603,0.015309614,-0.0019406491,0.9998809,2
84738.651534498,0.9954579,0.094136536,-0.014206493,-0.094097234,0.99555707,0.0034108558,0.014464461,-0.0020585717,0.9998932,0.99423337,0.10626264,-0.014432304,-0.10622635,0.9943366,0.0032610279,0.014697093,-0.0017091318,0.9998905,2
84738.655959547,0.9969745,0.07647578,-0.013901078,-0.0764396,0.9970694,0.003116572,0.014098682,-0.0020445501,0.9998986,0.9941683,0.10697745,-0.013613214,-0.106944315,0.9942601,0.0031414232,0.013871136,-0.0016672475,0.9999024,2
84738.660354078,0.99699455,0.07634116,-0.013187602,-0.07630741,0.99707973,0.003044472,0.013381509,-0.0020290103,0.9999084,0.9942335,0.1063683,-0.013618858,-0.10633511,0.99432534,0.0031410693,0.013875687,-0.0016747935,0.9999023,2
84738.664779127,0.99702585,0.07612335,-0.012033591,-0.07609328,0.9970965,0.0029378622,0.012222289,-0.002013449,0.9999233,0.9942335,0.1063683,-0.013618858,-0.10633511,0.99432534,0.0031410693,0.013875687,-0.0016747935,0.9999023,2
84738.669204176,0.9926386,0.120668665,-0.0103800865,-0.1206411,0.9926909,0.0032444475,0.01069572,-0.0019682988,0.9999409,0.99384487,0.11047609,-0.008214304,-0.11045981,0.99387765,0.0024119795,0.008430479,-0.0014897828,0.99996334,2
84738.673629225,0.99269086,0.12037398,-0.008658914,-0.1203534,0.9927271,0.002863316,0.008940607,-0.001800258,0.9999585,0.9938218,0.11068006,-0.008257776,-0.11066358,0.99385494,0.0024281899,0.008475784,-0.0014993531,0.9999629,2
84738.678054274,0.99274385,0.1200559,-0.006803489,-0.12004176,0.99276584,0.0024511418,0.0070485454,-0.001616653,0.99997383,0.9934937,0.11378693,-0.004779174,-0.11377995,0.9935045,0.0017079101,0.004942469,-0.0011530238,0.9999871,2
84738.682479323,0.99398553,0.10940452,-0.0048530493,-0.109396294,0.99399644,0.0019304398,0.005035112,-0.0013879234,0.9999864,0.9934937,0.11378693,-0.004779174,-0.11377995,0.9935045,0.0017079101,0.004942469,-0.0011530238,0.9999871,2
84738.686904371,0.994029,0.10908235,-0.002730735,-0.10907883,0.9940321,0.0014047765,0.0028676745,-0.0010985231,0.9999953,0.9932949,0.11560415,-9.275418E-4,-0.11560348,0.9932952,7.431852E-4,0.001007238,-6.309751E-4,0.9999993,2
84738.69132942,0.9940698,0.10874151,-4.892723E-4,-0.10874107,0.99406964,8.5024396E-4,5.788277E-4,-7.919981E-4,0.9999995,0.99331003,0.115473755,-9.635193E-4,-0.115473054,0.99331033,7.566485E-4,0.0010444467,-6.4032606E-4,0.9999993,2
84738.695754469,0.9946229,0.10354803,0.0017870195,-0.10354887,0.9946244,3.8026806E-4,-0.0017380371,-5.6326715E-4,0.9999984,0.9932214,0.11619227,0.0032656882,-0.11619206,0.99322677,-2.535024E-4,-0.0032730238,-1.2766302E-4,0.99999464,2
84738.700179518,0.9946519,0.10319947,0.00417737,-0.103199326,0.99466074,-2.5039178E-4,-0.0041809063,-1.8204915E-4,0.9999913,0.9932214,0.11619227,0.0032656882,-0.11619206,0.99322677,-2.535024E-4,-0.0032730238,-1.2766302E-4,0.99999464,2
84738.704604567,0.9946746,0.10286018,0.006500239,-0.1028564,0.9946959,-9.162027E-4,-0.006560001,2.427325E-4,0.99997854,0.9932691,0.115586266,0.007507995,-0.11557853,0.9932973,-0.0014576387,-0.0076261535,5.800644E-4,0.99997073,2
84738.709029616,0.9843123,0.17624195,0.00826011,-0.17622986,0.98434675,-0.0021760012,-0.008514314,6.861865E-4,0.9999635,0.99329877,0.11533192,0.0074879657,-0.11532428,0.99332684,-0.0014465556,-0.007604831,5.733178E-4,0.9999709,2
84738.713454664,0.9843314,0.1760817,0.009322756,-0.17606448,0.98437506,-0.0026428597,-0.009642447,9.600435E-4,0.99995303,0.99313354,0.1166202,0.009246981,-0.11660509,0.993176,-0.002158571,-0.009435613,0.0010655043,0.9999549,2
84738.717879713,0.9843319,0.17607774,0.009348961,-0.17605849,0.9843756,-0.0028498243,-0.009704678,0.0011592088,0.9999522,0.99313354,0.1166202,0.009246981,-0.11660509,0.993176,-0.002158571,-0.009435613,0.0010655043,0.9999549,2
84738.722304762,0.9927453,0.11992398,0.0086614,-0.11990914,0.99278235,-0.0022138415,-0.008864378,0.0011591999,0.99996,0.9928751,0.118922226,0.0075274985,-0.11891153,0.9929031,-0.0018556421,-0.0076947534,9.473144E-4,0.9999699,2
84738.726729811,0.9927346,0.120093554,0.0074619474,-0.12008306,0.9927622,-0.001839888,-0.007628896,9.3046704E-4,0.99997044,0.9928725,0.11894225,0.0075501828,-0.11893147,0.99290067,-0.0018627837,-0.007718146,9.515521E-4,0.9999697,2
84738.73115486,0.9927221,0.120266065,0.0062403316,-0.12026049,0.9927415,-0.0012622331,-0.0063468404,5.0258136E-4,0.99997973,0.9928729,0.11905545,0.0054061655,-0.119053125,0.9928876,-7.5025595E-4,-0.0054570367,1.012879E-4,0.9999851,2
84738.735579909,0.99816525,0.060313504,0.0053257584,-0.060312238,0.99817944,-3.9818135E-4,-0.0053400784,7.624238E-5,0.99998575,0.9928729,0.11905545,0.0054061655,-0.119053125,0.9928876,-7.5025595E-4,-0.0054570367,1.012879E-4,0.9999851,2
84738.740004957,0.9981627,0.060408108,0.004703331,-0.06040844,0.9981737,-7.108331E-5,-0.004699035,-2.1316815E-4,0.9999889,0.99314725,0.1167858,0.004437973,-0.11678619,0.9931571,-1.7308132E-4,-0.004427817,-3.4639865E-4,0.99999017,2
84738.744430006,0.9981614,0.06045256,0.0044107838,-0.060452648,0.9981711,-1.1436836E-4,-0.0044096303,-1.5248545E-4,0.9999903,0.99328434,0.11562756,0.0040505817,-0.11562703,0.9932926,-3.636656E-4,-0.004065463,-1.07133405E-4,0.9999917,2
84738.748855055,0.99373204,0.11170176,0.00440099,-0.11170086,0.99374175,-4.492872E-4,-0.0044236337,-4.512324E-5,0.99999017,0.99341184,0.11452697,0.0040579243,-0.114526466,0.9934201,-3.5906484E-4,-0.0040723463,-1.0804044E-4,0.9999917,2
84738.753280104,0.9937366,0.11164938,0.0046785166,-0.1116472,0.9937476,-7.2448945E-4,-0.004730154,1.976084E-4,0.9999888,0.99341184,0.11452697,0.0040579243,-0.114526466,0.9934201,-3.5906484E-4,-0.0040723463,-1.0804044E-4,0.9999917,2
84738.757674635,0.993746,0.11154074,0.005253996,-0.111536644,0.99375975,-0.0010656919,-0.005340078,4.7301388E-4,0.9999856,0.99341464,0.11447495,0.004775556,-0.114471674,0.9934261,-9.5461344E-4,-0.0048534404,4.0166115E-4,0.99998814,2
84738.762099684,0.9944375,0.10515753,0.0059860046,-0.105151735,0.99445534,-0.0012760453,-0.006087001,6.3950854E-4,0.9999813,0.9934172,0.11438305,0.0062144133,-0.114376485,0.99343646,-0.0014035347,-0.006334166,6.8351283E-4,0.9999797,2
