Time,Rot1,Rot2,Rot3,Rot4,Rot5,Rot6,Rot7,Rot8,Rot9,FRot1,FRot2,FRot3,FRot4,FRot5,FRot6,FRot7,FRot8,FRot9,AccX,AccY,AccZ,Imid
6020.856431206,-0.85609573,0.50508726,-0.109485105,-0.5160796,-0.8467856,0.12890288,-0.027603207,0.16685624,0.98559475,-0.851149,0.5140513,-0.106285855,-0.52456975,-0.8403963,0.13623782,-0.019289002,0.17171301,0.9849582,-0.67515564,1.1899109,9.397232,0
6020.860825737,-0.8562708,0.5048946,-0.109003186,-0.51579803,-0.84701437,0.12852623,-0.027435072,0.16627689,0.9856974,-0.84928435,0.5171227,-0.106302835,-0.52759045,-0.83862704,0.13547356,-0.019091971,0.17113993,0.9850617,-0.61291504,1.3096161,9.483429,0
6020.865220268,-0.8564053,0.5047463,-0.108632326,-0.5155771,-0.8472167,0.12807812,-0.027388167,0.16569513,0.98579663,-0.8471815,0.52054816,-0.106363684,-0.53096664,-0.8366344,0.13460074,-0.01892134,0.17050683,0.98517483,-0.71824646,1.3431396,9.694122,0
6020.869614799,-0.84516513,0.5228214,-0.11114697,-0.5338008,-0.8362741,0.12530951,-0.027434826,0.16523756,0.98587215,-0.8453544,0.52348256,-0.10649886,-0.533872,-0.8349148,0.13378324,-0.018884284,0.169951,0.9852716,-0.6320648,1.4006042,9.607925,0
6020.874009331,-0.84521645,0.5227665,-0.1110156,-0.53371096,-0.83640486,0.1248188,-0.027602894,0.16474913,0.9859492,-0.84329945,0.52672535,-0.10680111,-0.53711,-0.83297235,0.13292836,-0.018945638,0.16946234,0.98535454,-0.61769104,1.2808838,9.765945,0
6020.878403862,-0.8452022,0.52278167,-0.11105196,-0.53371507,-0.836491,0.124221414,-0.027953288,0.16426232,0.9860205,-0.84101576,0.530271,-0.10726242,-0.5406717,-0.83082134,0.13194695,-0.019148268,0.16896321,0.9854364,-0.55545044,1.419754,9.832977,0
6020.882798393,-0.817574,0.56374085,-0.117341,-0.5751198,-0.8095115,0.11801768,-0.0284575,0.16397333,0.9860541,-0.8390061,0.5333372,-0.10779722,-0.5437714,-0.8289573,0.13092877,-0.019530121,0.16846709,0.9855138,-0.5793915,1.5059509,9.718063,0
6020.887192924,-0.8174223,0.5638863,-0.11769853,-0.575308,-0.809451,0.117514506,-0.029006364,0.1637719,0.98607165,-0.83617544,0.53757393,-0.10874213,-0.54809326,-0.82629436,0.1297362,-0.02011021,0.16808306,0.9855677,-0.43095398,1.4724274,9.612717,0
6020.891587456,-0.81719035,0.5641083,-0.11824469,-0.575601,-0.809324,0.11695372,-0.029723706,0.16363521,0.986073,-0.8336756,0.5412514,-0.1096905,-0.55186546,-0.8239442,0.12868777,-0.020726414,0.16781823,0.9856001,-0.45010376,1.5155182,9.689331,0
6020.895981987,-0.83120257,0.5437568,-0.115891784,-0.55513155,-0.8231599,0.11931869,-0.03051713,0.16351318,0.9860691,-0.83121514,0.54480046,-0.11078727,-0.5555344,-0.82164526,0.12759495,-0.021514058,0.167605,0.9856195,-0.4740448,1.4676361,9.603134,0
6020.900376518,-0.8309052,0.54405725,-0.116611995,-0.555529,-0.8229764,0.118732944,-0.031371396,0.16343716,0.98605484,-0.82881886,0.54819655,-0.11198157,-0.55906683,-0.8194235,0.12644948,-0.022441158,0.16740888,0.98563206,-0.4740448,1.5251007,9.459488,0
6020.904771049,-0.83060515,0.5443594,-0.117336914,-0.5559295,-0.82278544,0.11818049,-0.032210436,0.16339238,0.9860352,-0.82671213,0.55114186,-0.11309168,-0.562141,-0.81747913,0.12540112,-0.023336273,0.16724409,0.98563933,-0.40222168,1.6352386,9.555252,0
6020.909165581,-0.8202092,0.559299,-0.12017273,-0.57110643,-0.8127131,0.115476534,-0.033080045,0.16334634,0.986014,-0.82464385,0.55400205,-0.11421207,-0.5651319,-0.81557626,0.12434388,-0.024261888,0.16708428,0.98564404,-0.52671814,1.6208649,9.325409,0
6020.913560112,-0.81994617,0.559553,-0.120783456,-0.5714365,-0.81257194,0.114834666,-0.033889163,0.16317834,0.98601437,-0.82219094,0.5573814,-0.11544703,-0.5686512,-0.81330866,0.12314549,-0.02525506,0.1668982,0.9856506,-0.56980896,1.5394592,9.301468,0
6020.917954643,-0.81977904,0.559714,-0.121170886,-0.57163966,-0.8125099,0.11426069,-0.034499228,0.16293463,0.9860335,-0.8200454,0.5603301,-0.11642887,-0.5717038,-0.81133366,0.12203517,-0.026082683,0.1666372,0.98567325,-0.46925354,1.5729828,9.34935,0
6020.922349174,-0.81318253,0.5689047,-0.12280773,-0.58095163,-0.806142,0.11238527,-0.035063963,0.16273507,0.98604655,-0.8177347,0.56351477,-0.117307216,-0.5749699,-0.80920017,0.12085005,-0.026824234,0.1662714,0.9857151,-0.50756836,1.6017151,9.196121,0
6020.926743706,-0.8131033,0.56897694,-0.12299715,-0.58103466,-0.8061582,0.111838385,-0.03552169,0.16240177,0.9860852,-0.81560147,0.56644076,-0.118063964,-0.57796335,-0.8072187,0.119818054,-0.02743361,0.16596042,0.9857508,-0.43095398,1.6256561,9.48822,0
6020.931138237,-0.8130504,0.5690252,-0.12312369,-0.58108336,-0.8061984,0.1112932,-0.035933483,0.1620321,0.98613095,-0.8135516,0.569252,-0.118684016,-0.5808189,-0.80532587,0.11874187,-0.027985265,0.16553655,0.9858065,-0.45489502,1.6112976,9.50737,0
6020.935532768,-0.79081094,0.5987062,-0.12715764,-0.6109878,-0.78449595,0.10611422,-0.036223404,0.16160804,0.98619,-0.81133723,0.5722833,-0.119262934,-0.5838822,-0.8032807,0.11756551,-0.028520837,0.16502078,0.98587763,-0.41178894,1.5059509,9.492996,0
6020.939927299,-0.79081583,0.59870183,-0.127147,-0.6109649,-0.78457505,0.10565862,-0.03649837,0.16123888,0.98624027,-0.80895966,0.57552963,-0.11979133,-0.5871522,-0.8010531,0.11647414,-0.028924905,0.1645586,0.9859431,-0.39263916,1.6543884,9.574402,0
6020.944321831,-0.79092306,0.59860885,-0.12691824,-0.6108189,-0.7847492,0.10520928,-0.036619782,0.1607365,0.98631775,-0.80643237,0.5789576,-0.12031205,-0.59059817,-0.79868627,0.115300074,-0.029337725,0.16403778,0.98601776,-0.27772522,1.5729828,9.785095,0
6020.948716362,-0.7852534,0.6058664,-0.12768331,-0.6180852,-0.7792507,0.103629164,-0.03671188,0.16029432,0.9863863,-0.80423635,0.5819333,-0.12065424,-0.59357035,-0.79663163,0.11424643,-0.02963318,0.16349791,0.9860985,-0.24420166,1.6256561,9.694122,0
6020.953110893,-0.78538114,0.6057605,-0.12739909,-0.61792,-0.7794329,0.10324286,-0.036758594,0.15980746,0.98646355,-0.8019925,0.5849559,-0.120974235,-0.5965861,-0.794522,0.113224745,-0.029885212,0.16297694,0.9861772,-0.25856018,1.553833,9.68454,0
6020.957505424,-0.78549546,0.60566586,-0.12714468,-0.6177712,-0.7796007,0.10286689,-0.03681913,0.1593478,0.9865357,-0.79953265,0.58825445,-0.12126133,-0.5998673,-0.79220605,0.11211096,-0.030114189,0.16237706,0.9862692,-0.2681427,1.6591797,9.933533,0
6020.961899956,-0.80656445,0.578171,-0.12317481,-0.5900041,-0.8002828,0.10697028,-0.036727566,0.15895207,0.9866029,-0.79738986,0.5911022,-0.121522404,-0.6027017,-0.7901896,0.11113521,-0.030333476,0.16185984,0.9863475,-0.25856018,1.6352386,9.818619,0
6020.966294487,-0.8067253,0.5780197,-0.1228312,-0.58978987,-0.80047375,0.10672237,-0.03663552,0.15854023,0.9866726,-0.7957702,0.5932647,-0.12160062,-0.6048346,-0.7886626,0.110391766,-0.03041033,0.16139475,0.9864213,-0.19631958,1.6352386,9.981415,0
6020.970689018,-0.8068616,0.5778912,-0.122539766,-0.589608,-0.800636,0.10650885,-0.036559228,0.15818836,0.9867319,-0.79397315,0.5956495,-0.12168973,-0.6071863,-0.78697264,0.109539196,-0.03051953,0.16085951,0.9865053,-0.10055542,1.6495972,9.9479065,0
6020.975083549,-0.80696195,0.57779664,-0.122325286,-0.5894736,-0.8007584,0.10633315,-0.03651406,0.15791433,0.9867774,-0.79397315,0.5956495,-0.12168973,-0.6071863,-0.78697264,0.109539196,-0.03051953,0.16085951,0.9865053,-0.10055542,1.6495972,9.9479065,0
6020.979478081,-0.8094828,0.57435805,-0.1218627,-0.5860034,-0.8032467,0.10674731,-0.036574636,0.15782206,0.98679006,-0.7907737,0.59982336,-0.12201994,-0.6113326,-0.7839546,0.1081091,-0.030811733,0.1600846,0.9866223,-0.19152832,1.692688,10.01973,0
6020.983872612,-0.80950195,0.57434005,-0.12182061,-0.58597803,-0.80326843,0.10672298,-0.036559366,0.15777662,0.98679787,-0.7894188,0.6015428,-0.122328386,-0.61306924,-0.7826746,0.10754798,-0.03104861,0.15989617,0.98664546,-0.10055542,1.668747,9.943115,0
6020.988267143,-0.7830789,0.60894823,-0.12637013,-0.620845,-0.7773694,0.10123371,-0.036590196,0.15773027,0.9868041,-0.788136,0.6031618,-0.12262769,-0.61470765,-0.7814535,0.107074544,-0.03124457,0.15976948,0.98665977,-0.1197052,1.577774,9.909592,0
6020.992661674,-0.78299373,0.6090208,-0.12654768,-0.62094426,-0.7772935,0.10120708,-0.036727477,0.15782358,0.98678404,-0.78616494,0.605634,-0.123094454,-0.61721456,-0.7795583,0.10646659,-0.031479515,0.15967597,0.98666745,-0.11012268,1.7740936,9.933533,0
6020.997056206,-0.782866,0.6091298,-0.12681417,-0.6210974,-0.7771621,0.101277515,-0.036864016,0.15805066,0.9867426,-0.7844475,0.6077506,-0.12361785,-0.6193795,-0.77791595,0.105904944,-0.0318005,0.15964322,0.98666245,-0.17237854,1.8411407,9.986206,0
6021.001450737,-0.7758612,0.6177361,-0.1282244,-0.629815,-0.770292,0.099917345,-0.03704768,0.15827964,0.9866991,-0.7825396,0.61007494,-0.124259226,-0.62177086,-0.7760757,0.105392106,-0.032137487,0.15973425,0.98663676,-0.0622406,1.8650818,9.900009,0
6021.005845268,-0.77574354,0.6178339,-0.12846442,-0.6299553,-0.7701599,0.10004978,-0.037124,0.15853982,0.98665446,-0.78075135,0.612232,-0.12489746,-0.6239952,-0.7743606,0.1048603,-0.032516837,0.15980524,0.98661286,-0.12927246,1.6783295,9.84256,0
6021.010239799,-0.7756422,0.61791813,-0.12867096,-0.6300764,-0.770045,0.10017109,-0.0371849,0.15876949,0.9866151,-0.7790582,0.6142658,-0.12548217,-0.6260946,-0.7727126,0.10450284,-0.032769132,0.15997751,0.9865766,0.028717041,1.8698578,9.674957,0
6021.014634331,-0.77556384,0.61798334,-0.1288308,-0.63017124,-0.76995206,0.10029007,-0.037215956,0.15896681,0.9865823,-0.77724344,0.61644155,-0.12606494,-0.6283303,-0.77096146,0.1040168,-0.033070933,0.1600568,0.98655367,-0.12449646,1.7740936,9.694122,0
6021.019028862,-0.77549124,0.6180436,-0.12897862,-0.63025963,-0.76986265,0.10042081,-0.0372314,0.15916549,0.9865496,-0.77564925,0.6183486,-0.12654366,-0.63028616,-0.7694144,0.103638045,-0.03328008,0.16014549,0.9865323,-0.1484375,1.9225311,9.809036,0
6021.023423393,-0.77552545,0.61801535,-0.1289091,-0.63022846,-0.76986027,0.100635186,-0.0370479,0.1592873,0.98653686,-0.7741235,0.6201747,-0.12694915,-0.6321498,-0.7679362,0.103249446,-0.03345615,0.1601787,0.9865208,-0.04309082,1.8124084,9.775513,0
6021.027817924,-0.7536607,0.6438612,-0.13205484,-0.6562317,-0.7483881,0.096308164,-0.036819182,0.15924223,0.9865527,-0.7724519,0.6221967,-0.12723768,-0.63419074,-0.7662973,0.102910876,-0.03347108,0.16018665,0.9865191,-0.20111084,1.8794403,9.789886,0
6021.032212456,-0.75382966,0.64373493,-0.13170491,-0.6560588,-0.74851006,0.09653769,-0.036437772,0.15917914,0.98657703,-0.7705911,0.6244764,-0.12735246,-0.6364553,-0.76447886,0.10245396,-0.033378176,0.16000424,0.9865519,-0.2394104,1.8985901,9.694122,0
6021.036606987,-0.7540882,0.6435414,-0.13116904,-0.65578675,-0.7487277,0.096698135,-0.035980646,0.15893786,0.9866327,-0.7685915,0.62694216,-0.12732086,-0.63888305,-0.7625041,0.10205819,-0.03309809,0.1597842,0.98659694,-0.24420166,1.874649,9.603134,0
6021.041001518,-0.7646798,0.6314053,-0.12881032,-0.6434432,-0.7590704,0.098959215,-0.035292715,0.15855424,0.98671937,-0.7668987,0.6290563,-0.1271002,-0.64093125,-0.7608386,0.10164447,-0.032762647,0.15941352,0.98666805,-0.04309082,1.8890228,9.852127,0
6021.045396049,-0.76513314,0.63104427,-0.1278835,-0.6429404,-0.7594847,0.09904738,-0.03462229,0.15800592,0.986831,-0.76544,0.6309168,-0.12667163,-0.64269644,-0.75939703,0.10127932,-0.03229524,0.15893464,0.9867608,-0.2106781,1.8554993,9.995789,0
6021.049790581,-0.76563305,0.6306446,-0.12685941,-0.642381,-0.75995916,0.099038355,-0.03394997,0.15731913,0.9869641,-0.76381147,0.63301945,-0.12601002,-0.6446611,-0.75779533,0.10078841,-0.031688783,0.15821709,0.98689574,-0.25856018,1.8124084,9.981415,0
6021.054185112,-0.74331653,0.6563819,-0.12900923,-0.66811615,-0.73803216,0.094495974,-0.033187494,0.15643355,0.98713076,-0.76239043,0.6348615,-0.12534626,-0.6463672,-0.756408,0.10028134,-0.031148149,0.15747325,0.9870319,-0.08139038,1.8459167,10.172958,0
6021.058579643,-0.743921,0.6559332,-0.12780127,-0.6674767,-0.7386273,0.09436347,-0.032501366,0.15550335,0.9873006,-0.7605643,0.6371945,-0.12459921,-0.6485421,-0.75463724,0.099577785,-0.030576792,0.15654317,0.9871977,-0.1819458,1.7597351,10.134644,0
6021.062974174,-0.7445924,0.65543187,-0.12645572,-0.6667644,-0.73928964,0.09421254,-0.031737506,0.15446614,0.9874882,-0.75862277,0.63967097,-0.12374373,-0.6508409,-0.7527602,0.09878351,-0.029960413,0.1554769,0.9873851,-0.12927246,1.7884674,10.412369,0
6021.067368706,-0.76393014,0.6335592,-0.122529395,-0.6445463,-0.7583258,0.097478956,-0.031158501,0.15344298,0.9876662,-0.7569382,0.6418307,-0.12287361,-0.6528263,-0.75113577,0.098045476,-0.029366165,0.1544295,0.9875673,-0.27293396,1.7932434,10.479416,0
6021.071763237,-0.76449484,0.6330964,-0.12139434,-0.6439027,-0.75891185,0.09717043,-0.030609364,0.15245244,0.98783666,-0.7554795,0.64372915,-0.12191582,-0.65453833,-0.74975,0.09723446,-0.028813738,0.15325722,0.98776615,-0.3256073,1.8411407,10.474625,0
6021.076157768,-0.7650386,0.6326485,-0.1202985,-0.64327955,-0.7594866,0.096806124,-0.030120842,0.151446,0.98800653,-0.75427586,0.6452948,-0.121088624,-0.6559449,-0.74861056,0.09653222,-0.028356489,0.1522394,0.9879368,-0.39743042,1.7310028,10.685318,0
6021.080552299,-0.75067586,0.64941025,-0.12145803,-0.66000575,-0.74538434,0.093778506,-0.029632187,0.15056026,0.98815656,-0.75306,0.64685607,-0.1203239,-0.6573587,-0.7474562,0.095858164,-0.027930407,0.15128292,0.9880958,-0.39743042,1.7405701,10.757141,0
6021.084946831,-0.7510934,0.649091,-0.12058056,-0.6595491,-0.7458194,0.09353341,-0.029219624,0.14978111,0.9882873,-0.7514454,0.64886683,-0.11958916,-0.6592234,-0.74590325,0.09514647,-0.027464552,0.15033336,0.98825383,-0.46446228,1.7070618,10.828964,0
6021.089341362,-0.7513923,0.64886165,-0.11995119,-0.659222,-0.7461289,0.093370214,-0.028914703,0.1492321,0.9883793,-0.75004894,0.6505804,-0.11904514,-0.6608262,-0.7445583,0.09456081,-0.02711663,0.14959338,0.98837566,-0.5027771,1.6017151,10.785873,0
6021.093735893,-0.7542849,0.64563674,-0.11919532,-0.655917,-0.7489914,0.09372791,-0.028762084,0.14887977,0.98843694,-0.7484614,0.65247375,-0.1186737,-0.662635,-0.74301875,0.09401013,-0.026837643,0.1490003,0.9884729,-0.4740448,1.6591797,10.852905,0
6021.098130424,-0.75438833,0.6455537,-0.118990496,-0.65579873,-0.74911726,0.0935491,-0.028746873,0.14860617,0.98847854,-0.74710006,0.6540515,-0.1185677,-0.66417384,-0.7416979,0.09358077,-0.026734773,0.14866374,0.98852634,-0.5027771,1.8554993,10.7332,0
6021.102524956,-0.75440985,0.64553636,-0.11894783,-0.65576917,-0.7491685,0.09334551,-0.028854039,0.14842309,0.9885029,-0.7456785,0.655663,-0.11861543,-0.66576827,-0.7403256,0.09311564,-0.026761567,0.14840473,0.98856455,-0.40701294,1.9369049,10.618271,0
6021.106919487,-0.75076646,0.6496703,-0.11949203,-0.6599332,-0.74559826,0.092580855,-0.028946023,0.14836335,0.9885091,-0.7439957,0.65753,-0.118847206,-0.6676415,-0.73870593,0.09256534,-0.026928648,0.14821555,0.9885884,-0.44052124,2.1858978,10.6996765,0
6021.111314018,-0.75071764,0.6497086,-0.11958982,-0.65998805,-0.7455408,0.09265323,-0.028961496,0.14848427,0.9884906,-0.7424136,0.6592669,-0.11911842,-0.6693954,-0.737168,0.09215828,-0.027053382,0.14815688,0.98859376,-0.6033325,1.8411407,10.460266,0
6021.115708549,-0.75083226,0.64961845,-0.11935994,-0.6598691,-0.74562573,0.092817985,-0.028701553,0.14845265,0.9885029,-0.7409384,0.6608921,-0.11929764,-0.6710299,-0.7357072,0.09194436,-0.02700283,0.14817739,0.9885921,-0.6033325,1.6256561,10.479416,0
6021.120103081,-0.7362312,0.6658497,-0.120862804,-0.6761404,-0.73121697,0.090309724,-0.028244227,0.14820907,0.98855263,-0.73937297,0.6626566,-0.11922176,-0.6727682,-0.7341293,0.09185392,-0.026656587,0.14812292,0.9886096,-0.54107666,1.1947021,10.488983,0
6021.124497612,-0.73645586,0.6656827,-0.12041346,-0.6759167,-0.7313847,0.0906267,-0.02773994,0.14813203,0.9885785,-0.7378134,0.664428,-0.1190243,-0.6744966,-0.7325463,0.09181643,-0.026185399,0.14802489,0.9886369,-0.46925354,1.1803284,10.512939,0
6021.128892143,-0.73653615,0.66562295,-0.12025295,-0.675841,-0.7314206,0.09089999,-0.027450373,0.14822298,0.98857284,-0.7361154,0.66633356,-0.11888503,-0.67637116,-0.73079956,0.091945685,-0.025614632,0.14809304,0.9886417,-0.51234436,1.2665253,10.316605,0
6021.133286674,-0.7407125,0.6610454,-0.119850144,-0.6712618,-0.7355078,0.091848046,-0.027434994,0.14848381,0.9885342,-0.7346362,0.66794646,-0.11898413,-0.6779893,-0.7292881,0.0920293,-0.025303071,0.14827801,0.988622,-0.6368561,1.4006042,10.340546,0
6021.137681206,-0.74058837,0.6611405,-0.1200927,-0.67139816,-0.7353575,0.09205391,-0.0274505,0.14880405,0.9884856,-0.7332481,0.6694141,-0.11929775,-0.6794938,-0.72788215,0.09206376,-0.025205927,0.14856766,0.98858094,-0.75177,1.3527222,10.17775,0
6021.142075737,-0.74046296,0.66123635,-0.12033726,-0.67154133,-0.73517513,0.09246491,-0.027327802,0.1492783,0.9884175,-0.73167765,0.6710587,-0.119699314,-0.6811892,-0.7262814,0.09217685,-0.02507931,0.14898163,0.9885219,-0.6607971,1.2569427,10.216049,0
6021.146470268,-0.729659,0.6728197,-0.12211239,-0.68326974,-0.7244669,0.09105,-0.027206158,0.14987116,0.98833114,-0.73039556,0.6723823,-0.12010173,-0.6825712,-0.7249432,0.092487626,-0.024879891,0.14953052,0.9884441,-0.6655731,1.5203094,10.354919,0
6021.150864799,-0.72940683,0.67300195,-0.122613,-0.6835413,-0.724142,0.09159483,-0.027145723,0.15062095,0.98821884,-0.73039556,0.6723823,-0.12010173,-0.6825712,-0.7249432,0.092487626,-0.024879891,0.14953052,0.9884441,-0.6655731,1.5203094,10.354919,0
6021.155259331,-0.7290937,0.6732279,-0.12323436,-0.68387663,-0.7237476,0.092206925,-0.027114293,0.15150456,0.98808455,-0.72729856,0.675527,-0.12124389,-0.685884,-0.7217086,0.09327303,-0.024494302,0.15099658,0.98823076,-0.5793915,1.6448059,10.249573,0
6021.159653862,-0.71847457,0.68417096,-0.12531729,-0.6950228,-0.7132134,0.090939745,-0.027159635,0.15243627,0.9879401,-0.72581774,0.676994,-0.121933185,-0.68745375,-0.7201646,0.0936499,-0.024411542,0.15179619,0.9881103,-0.4453125,1.6352386,10.235199,0
6021.164048393,-0.7179969,0.68451095,-0.12619515,-0.6955127,-0.71265477,0.09157223,-0.02725138,0.15351892,0.98776996,-0.72394073,0.6788302,-0.122879885,-0.6894289,-0.7182286,0.093997106,-0.024447767,0.15276526,0.98796004,-0.5027771,1.826767,10.25914,0
6021.168442924,-0.717493,0.68486816,-0.1271194,-0.69603056,-0.712054,0.092306755,-0.027297923,0.15470846,0.987583,-0.72228634,0.68042314,-0.1238014,-0.6911591,-0.71652097,0.09432316,-0.024526631,0.1536948,0.9878139,-0.39263916,1.9369049,10.187317,0
6021.172837456,-0.6923118,0.70954716,-0.13132869,-0.7210826,-0.6871439,0.08873144,-0.027282564,0.15612864,0.98735994,-0.72061706,0.6820147,-0.124767855,-0.6928973,-0.71478754,0.094720654,-0.024581628,0.15470864,0.9876543,-0.37828064,2.0135193,10.125076,0
6021.177231987,-0.69175017,0.7099019,-0.13236709,-0.7216248,-0.68644947,0.08969192,-0.027190845,0.15756376,0.9871343,-0.71833,0.6841965,-0.12600431,-0.69526803,-0.71240836,0.09527145,-0.024582138,0.15604311,0.98744434,-0.34475708,1.9177551,10.149017,0
6021.181626518,-0.691111,0.7103034,-0.13354616,-0.7222393,-0.685668,0.090719506,-0.027129935,0.15914953,0.98688173,-0.7163145,0.6861013,-0.12711647,-0.6973463,-0.7102965,0.095848486,-0.024528619,0.15730187,0.98724586,-0.3543396,1.9704132,10.067612,0
6021.186021049,-0.72334754,0.6780635,-0.13037726,-0.68995345,-0.71719176,0.09798155,-0.027067784,0.16082895,0.9866111,-0.71406215,0.68818915,-0.12849493,-0.6996536,-0.70792407,0.09658344,-0.024496978,0.15886852,0.9869958,-0.26335144,2.0518188,10.01973,0
6021.190415581,-0.72262454,0.6785812,-0.13168654,-0.69071054,-0.71630603,0.09911862,-0.027067835,0.16258283,0.9863235,-0.7126393,0.68943536,-0.12970766,-0.7011025,-0.70638347,0.09735301,-0.024504744,0.16031596,0.9867615,-0.2681427,1.9416962,9.943115,0
6021.194810112,-0.7218778,0.67911273,-0.13303502,-0.6914915,-0.71538705,0.10030373,-0.02705399,0.16439962,0.9860227,-0.71121466,0.69065297,-0.13104258,-0.70254576,-0.7048343,0.09817389,-0.024559222,0.16188613,0.9865038,-0.40701294,1.8842316,10.038879,0
6021.199204643,-0.71787953,0.6829657,-0.13493292,-0.69563913,-0.7112808,0.10082599,-0.027114501,0.16624554,0.9857116,-0.70947343,0.6921478,-0.13258523,-0.7043042,-0.70293635,0.09917642,-0.024554247,0.16374339,0.9861973,-0.45968628,1.8937988,9.876068,0
6021.203599174,-0.71711344,0.6834769,-0.1364093,-0.69642633,-0.7103407,0.102010794,-0.027175054,0.16815236,0.9853863,-0.7078121,0.69356704,-0.1340405,-0.70597243,-0.7011387,0.100037426,-0.024598317,0.1654366,0.98591363,-0.3591156,1.850708,9.86171,0
6021.207993706,-0.7163009,0.68401545,-0.13797049,-0.69725734,-0.70935696,0.10317379,-0.027297867,0.17010443,0.9850479,-0.706084,0.69502693,-0.13558364,-0.7076979,-0.69927204,0.100907,-0.024676764,0.16720109,0.98561394,-0.49319458,1.8794403,9.670166,0
6021.212388237,-0.6753506,0.723072,-0.1451494,-0.7369875,-0.6689973,0.09639524,-0.027403858,0.17207389,0.9847028,-0.7040301,0.6967573,-0.13737144,-0.70973766,-0.6970621,0.10186707,-0.02477979,0.16921517,0.9852675,-0.58418274,1.9464722,9.722839,0
6021.216782768,-0.67443126,0.7235949,-0.14680885,-0.73782367,-0.66792184,0.09745017,-0.027542388,0.1740425,0.9843529,-0.70138425,0.6990864,-0.13906267,-0.7123509,-0.6942847,0.1025915,-0.024828754,0.17101747,0.9849551,-0.5171356,1.8698578,9.660599,0
6021.221177299,-0.67347795,0.72413266,-0.14852391,-0.738686,-0.6668226,0.098440126,-0.027755395,0.17600979,0.98399705,-0.6984019,0.7016752,-0.14102027,-0.71527165,-0.69115674,0.103386454,-0.024923405,0.17307311,0.9845936,-0.61769104,1.9943695,9.483429,0
6021.225571831,-0.6725556,0.72464854,-0.15017794,-0.73952013,-0.6657462,0.099458106,-0.027908225,0.17795072,0.98364353,-0.6984019,0.7016752,-0.14102027,-0.71527165,-0.69115674,0.103386454,-0.024923405,0.17307311,0.9845936,-0.61769104,1.9943695,9.483429,0
6021.229966362,-0.6716802,0.7251343,-0.15174295,-0.7403084,-0.6647334,0.10036364,-0.028091498,0.17974886,0.9833113,-0.69291973,0.70637596,-0.14455186,-0.72057647,-0.68542814,0.104679815,-0.025136605,0.17669538,0.98394454,-0.71347046,1.9464722,9.560043,0
6021.234360893,-0.6709086,0.7255593,-0.15311868,-0.74100727,-0.6638046,0.1013497,-0.028105678,0.18145846,0.98299694,-0.6898718,0.7089772,-0.14638373,-0.72349215,-0.68225515,0.10529471,-0.025219506,0.17854734,0.98360807,-0.6703644,1.8028259,9.34935,0
6021.238755424,-0.6951547,0.7028624,-0.15081236,-0.7183087,-0.6873791,0.10743624,-0.028152386,0.18301463,0.982707,-0.68715847,0.71129256,-0.14790565,-0.7260718,-0.67941445,0.10590416,-0.02516039,0.18016306,0.98331493,-0.7661438,1.8363495,9.3637085,0
6021.243149956,-0.69458425,0.70319104,-0.15190491,-0.71886516,-0.68663496,0.10846837,-0.02802924,0.18453957,0.98242533,-0.68458843,0.71345174,-0.14941664,-0.7284988,-0.6767039,0.10658942,-0.025064422,0.18181972,0.9830124,-0.6655731,1.7932434,9.3589325,0
6021.247544487,-0.69415236,0.70343864,-0.1527308,-0.71928996,-0.68604386,0.10938896,-0.027831592,0.1857903,0.98219514,-0.68237644,0.7153037,-0.150675,-0.7305773,-0.6743526,0.10726288,-0.024882542,0.1832734,0.982747,-0.6943054,1.711853,9.38765,0
6021.251939018,-0.67352915,0.72240984,-0.15646948,-0.738647,-0.6656997,0.10604131,-0.027556391,0.18699758,0.9819738,-0.6801559,0.7171975,-0.15170963,-0.73265445,-0.67200273,0.1078417,-0.024605485,0.1844999,0.98252445,-0.7661438,1.7549438,9.15303,0
6021.256333549,-0.6732076,0.72258645,-0.15703645,-0.7389535,-0.6652157,0.10693874,-0.02719062,0.18803461,0.98178595,-0.6772572,0.71970373,-0.15280454,-0.7353488,-0.6689583,0.10842916,-0.024182992,0.18579908,0.9822901,-0.7086792,1.7405701,9.339767,0
6021.260728081,-0.67301613,0.7226914,-0.15737389,-0.73914236,-0.6648813,0.10771006,-0.026793806,0.1888123,0.98164755,-0.6747013,0.7219224,-0.15364315,-0.7377085,-0.6662792,0.108895026,-0.023755478,0.18681547,0.9821077,-0.73262024,1.668747,9.277527,0
6021.265122612,-0.6898605,0.7071532,-0.1550058,-0.7234654,-0.6811892,0.11215754,-0.026275713,0.18951438,0.9815264,-0.6721491,0.72416073,-0.15429454,-0.7400497,-0.66362,0.10924716,-0.023280432,0.187616,0.98196656,-0.7230377,1.6304474,9.459488,0
6021.269517143,-0.689923,0.70711726,-0.15489179,-0.72342926,-0.6810945,0.1129612,-0.025619145,0.1899878,0.9814521,-0.66967,0.72634006,-0.15483007,-0.7423145,-0.66099966,0.10976677,-0.022614613,0.18844008,0.9818243,-0.65600586,1.395813,9.3637085,0
6021.273911674,-0.6900631,0.7070365,-0.1546359,-0.7233207,-0.6810805,0.11373921,-0.024901731,0.1903386,0.9814027,-0.6674926,0.7282742,-0.15514565,-0.7442938,-0.6586922,0.1102328,-0.021913515,0.18905352,0.98172224,-0.6703644,1.5107269,9.263153,0
