Time,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,GravX,GravY,GravZ,MagX,MagY,MagZ,Rot1,Rot2,Rot3,Rot4,Rot5,Rot6,Rot7,Rot8,Rot9
18875.544412113,0.0010681152,0.004257202,0.0032043457,-0.09336853,0.06703186,9.679749,-0.16204834,0.069122314,9.804993,-10.957336,32.704163,-4.849243,0.94750977,0.31944555,0.013407616,-0.31929952,0.94757843,-0.011957252,-0.016524458,0.007048568,0.99983865
18875.544778324,0.004272461,0.003189087,-0.003189087,-0.09336853,0.06703186,9.679749,-0.16189575,0.069122314,9.804993,-12.213135,31.808472,-4.676819,0.9328393,0.36006305,0.012864294,-0.35991433,0.9329014,-0.0125194285,-0.016508901,0.00704857,0.9998389
18875.548806644,0.004272461,0.003189087,-0.003189087,-0.13645935,0.10055542,10.010147,-0.16189575,0.069122314,9.804993,-12.213135,31.808472,-4.676819,0.9328393,0.36006305,0.012864294,-0.35991433,0.9329014,-0.0125194285,-0.016508901,0.00704857,0.9998389
18875.553201175,0.0138549805,0.011703491,-0.0021362305,-0.20828247,0.028717041,9.74678,-0.16174316,0.0692749,9.804993,-12.213135,31.808472,-4.676819,0.93284047,0.36006057,0.012844214,-0.3599119,0.93290216,-0.012528311,-0.016493347,0.007064131,0.99983907
18875.557595706,0.0010681152,0.010650635,0.010650635,-0.05027771,-0.009567261,9.866501,-0.16189575,0.069122314,9.804993,-12.213135,31.808472,-4.676819,0.9328393,0.36006305,0.012864294,-0.35991433,0.9329014,-0.0125194285,-0.016508901,0.00704857,0.9998389
18875.557992435,-0.004257202,0.014892578,-0.004257202,-0.05027771,-0.009567261,9.866501,-0.16145325,0.0688324,9.804993,-12.033081,33.779907,-5.5404663,0.941253,0.33744675,0.013130155,-0.33730057,0.94131845,-0.01216232,-0.016463794,0.007019013,0.99983984
18875.561990238,-0.004257202,0.014892578,-0.004257202,-0.13645935,0.10533142,9.770737,-0.16145325,0.0688324,9.804993,-12.033081,33.779907,-5.5404663,0.941253,0.33744675,0.013130155,-0.33730057,0.94131845,-0.01216232,-0.016463794,0.007019013,0.99983984
18875.566384769,0.0032043457,-0.0032043457,-0.008514404,-0.08857727,0.16279602,9.809036,-0.16130066,0.06896973,9.804993,-12.033081,33.779907,-5.5404663,0.94125426,0.33744407,0.013110822,-0.3372979,0.94131935,-0.01217022,-0.016448239,0.0070330184,0.99984
18875.5707793,0.01171875,-0.0021362305,0.0021362305,-0.15560913,-0.004776001,10.029297,-0.16114807,0.0692749,9.804993,-12.033081,33.779907,-5.5404663,0.9412559,0.33744052,0.013085723,-0.3372941,0.9413204,-0.0121942125,-0.016432678,0.007064138,0.99984
18875.571206546,-0.0074310303,0.010650635,-0.003189087,-0.15560913,-0.004776001,10.029297,-0.16099548,0.069122314,9.804993,-11.854553,32.525635,-6.404114,0.938638,0.34465972,0.012982448,-0.3445132,0.9387013,-0.012274387,-0.016417125,0.007048581,0.9998404
18875.575173831,-0.0074310303,0.010650635,-0.003189087,-0.17477417,0.009567261,9.847351,-0.16099548,0.069122314,9.804993,-11.854553,32.525635,-6.404114,0.938638,0.34465972,0.012982448,-0.3445132,0.9387013,-0.012274387,-0.016417125,0.007048581,0.9998404
18875.579568363,-0.0084991455,0.007446289,-0.008514404,-0.17477417,0.07182312,9.727631,-0.16114807,0.0688324,9.804993,-11.854553,32.525635,-6.404114,0.938636,0.34466386,0.013007184,-0.34451753,0.93869984,-0.012252053,-0.016432684,0.0070190164,0.9998403
18875.583962894,-0.010635376,0.004257202,0.0138549805,-0.20828247,0.13885498,9.967056,-0.16114807,0.0688324,9.804993,-11.854553,32.525635,-6.404114,0.938636,0.34466386,0.013007184,-0.34451753,0.93869984,-0.012252053,-0.016432684,0.0070190164,0.9998403
18875.584420658,-0.0021209717,-0.004272461,0.004257202,-0.20828247,0.13885498,9.967056,-0.16130066,0.069122314,9.804993,-10.957336,33.062744,-6.9229126,0.94830567,0.31707683,0.013365157,-0.31693187,0.94837373,-0.011899561,-0.016448237,0.0070485775,0.99983996
18875.588357425,-0.0021209717,-0.004272461,0.004257202,-0.12689209,0.1197052,9.852127,-0.16130066,0.069122314,9.804993,-10.957336,33.062744,-6.9229126,0.94830567,0.31707683,0.013365157,-0.31693187,0.94837373,-0.011899561,-0.016448237,0.0070485775,0.99983996
18875.592751956,0.0,-0.004272461,0.007461548,-0.22265625,0.004776001,9.823395,-0.16114807,0.0692749,9.804993,-10.957336,33.062744,-6.9229126,0.94830716,0.3170732,0.013345513,-0.3169282,0.94837475,-0.011909334,-0.016432678,0.007064138,0.99984
18875.597146488,-0.009567261,0.01914978,0.0,-0.10293579,0.009567261,9.761154,-0.16145325,0.069122314,9.804993,-10.957336,33.062744,-6.9229126,0.94830465,0.31707957,0.013379877,-0.31693444,0.9483729,-0.011904529,-0.016463792,0.0070485757,0.99983966
18875.597634769,-0.0010528564,0.023406982,-0.003189087,-0.10293579,0.009567261,9.761154,-0.16114807,0.0688324,9.804993,-12.571716,33.60138,-5.368042,0.93583626,0.35219863,0.012908274,-0.3520518,0.93589896,-0.012356219,-0.016432684,0.0070190164,0.9998403
18875.601541019,-0.0010528564,0.023406982,-0.003189087,-0.12210083,0.13885498,9.794678,-0.16114807,0.0688324,9.804993,-12.571716,33.60138,-5.368042,0.93583626,0.35219863,0.012908274,-0.3520518,0.93589896,-0.012356219,-0.016432684,0.0070190164,0.9998403
18875.60593555,-0.0053253174,0.0095825195,-0.0010681152,-0.22265625,0.10533142,9.866501,-0.16099548,0.069122314,9.804993,-12.571716,33.60138,-5.368042,0.9358379,0.35219526,0.012883347,-0.35204825,0.9359001,-0.012378363,-0.016417125,0.007048581,0.9998404
18875.610330081,0.004272461,-0.010665894,-0.0053253174,-0.14125061,0.08618164,9.876068,-0.16114807,0.0692749,9.804993,-12.571716,33.60138,-5.368042,0.9358373,0.35219654,0.012892412,-0.3520491,0.93589944,-0.012398416,-0.016432678,0.007064138,0.99984
18875.61084888,0.029830933,0.015960693,0.0,-0.14125061,0.08618164,9.876068,-0.16174316,0.070617676,9.804993,-12.213135,33.242798,-4.676819,0.93798465,0.3464338,0.012977905,-0.3462842,0.93804675,-0.012468321,-0.01649333,0.00720105,0.99983805
18875.614724613,0.029830933,0.015960693,0.0,-0.16519165,0.17237854,9.74678,-0.16174316,0.070617676,9.804993,-12.213135,33.242798,-4.676819,0.93798465,0.3464338,0.012977905,-0.3462842,0.93804675,-0.012468321,-0.01649333,0.00720105,0.99983805
18875.619119144,-0.004257202,0.007446289,0.010650635,-0.19392395,-0.04788208,9.66539,-0.16174316,0.07092285,9.804993,-12.213135,33.242798,-4.676819,0.9379853,0.34643248,0.01296714,-0.34628254,0.9380472,-0.012497491,-0.016493326,0.007232168,0.99983793
18875.623513675,0.004272461,0.012756348,-0.007461548,-0.04548645,0.07661438,9.852127,-0.16189575,0.07046509,9.804993,-12.213135,33.242798,-4.676819,0.93798345,0.3464361,0.012997856,-0.34628657,0.93804604,-0.012459144,-0.016508887,0.007185489,0.99983793
18875.624062992,-0.0010528564,0.007446289,0.0010681152,-0.04548645,0.07661438,9.852127,-0.16145325,0.070617676,9.804993,-13.108826,33.062744,-5.886841,0.92875344,0.3704831,0.012624957,-0.37033236,0.9288114,-0.012787553,-0.016463773,0.0072010537,0.9998386
18875.627908206,-0.0010528564,0.007446289,0.0010681152,-0.28489685,0.07661438,9.962265,-0.16145325,0.070617676,9.804993,-13.108826,33.062744,-5.886841,0.92875344,0.3704831,0.012624957,-0.37033236,0.9288114,-0.012787553,-0.016463773,0.0072010537,0.9998386
18875.632302738,-0.0021209717,0.004257202,-0.003189087,-0.16040039,0.07661438,9.928741,-0.16189575,0.070617676,9.804993,-13.108826,33.062744,-5.886841,0.92875034,0.3704893,0.012666775,-0.37033796,0.92880875,-0.012804341,-0.016508885,0.0072010476,0.99983776
18875.636697269,-0.004257202,0.003189087,0.0021362305,-0.09336853,0.009567261,9.847351,-0.16189575,0.070617676,9.804993,-13.108826,33.062744,-5.886841,0.92875034,0.3704893,0.012666775,-0.37033796,0.92880875,-0.012804341,-0.016508885,0.0072010476,0.99983776
18875.637277103,-0.0021209717,0.0021209717,0.0032043457,-0.09336853,0.009567261,9.847351,-0.16160583,0.07032776,9.804993,-12.571716,32.525635,-5.368042,0.931964,0.3623263,0.012761787,-0.3621763,0.9320238,-0.012654467,-0.016479334,0.0071714898,0.9998386
18875.6410918,-0.0021209717,0.0021209717,0.0032043457,-0.15560913,0.0909729,9.866501,-0.16160583,0.07032776,9.804993,-12.571716,32.525635,-5.368042,0.931964,0.3623263,0.012761787,-0.3621763,0.9320238,-0.012654467,-0.016479334,0.0071714898,0.9998386
18875.645486331,-0.010635376,0.004257202,0.014907837,-0.15083313,0.05265808,9.761154,-0.16160583,0.07046509,9.804993,-12.571716,32.525635,-5.368042,0.93196434,0.36232558,0.012756722,-0.36217535,0.93202394,-0.012667505,-0.01647933,0.007185492,0.99983835
18875.649880863,0.0,0.011703491,-0.0063934326,-0.2753296,0.028717041,9.909592,-0.16160583,0.07046509,9.804993,-12.571716,32.525635,-5.368042,0.93196434,0.36232558,0.012756722,-0.36217535,0.93202394,-0.012667505,-0.01647933,0.007185492,0.99983835
18875.650491214,-0.018081665,0.0095825195,0.0021362305,-0.2753296,0.028717041,9.909592,-0.16189575,0.07017517,9.804993,-14.0060425,33.95996,-5.7128906,0.9236463,0.38304207,0.012509379,-0.38289052,0.9237032,-0.012933143,-0.016508888,0.0071559264,0.99983805
18875.654275394,-0.018081665,0.0095825195,0.0021362305,-0.13645935,0.04788208,9.914383,-0.16189575,0.07017517,9.804993,-14.0060425,33.95996,-5.7128906,0.9236463,0.38304207,0.012509379,-0.38289052,0.9237032,-0.012933143,-0.016508888,0.0071559264,0.99983805
18875.658669925,0.0032043457,0.014892578,0.012786865,-0.17477417,0.05744934,9.8138275,-0.16189575,0.07017517,9.804993,-14.0060425,33.95996,-5.7128906,0.9236463,0.38304207,0.012509379,-0.38289052,0.9237032,-0.012933143,-0.016508888,0.0071559264,0.99983805
18875.663064456,-0.003189087,0.0010528564,0.0010681152,-0.13166809,0.004776001,9.866501,-0.16189575,0.07017517,9.804993,-14.0060425,33.95996,-5.7128906,0.9236463,0.38304207,0.012509379,-0.38289052,0.9237032,-0.012933143,-0.016508888,0.0071559264,0.99983805
18875.663705326,0.007461548,0.007446289,-0.01171875,-0.13166809,0.004776001,9.866501,-0.16174316,0.069869995,9.804993,-13.467407,33.779907,-6.578064,0.9279741,0.37242982,0.012653943,-0.37227955,0.92803305,-0.01275425,-0.016493337,0.0071248105,0.9998386
18875.667458988,0.007461548,0.007446289,-0.01171875,-0.14125061,0.14364624,9.828186,-0.16174316,0.069869995,9.804993,-13.467407,33.779907,-6.578064,0.9279741,0.37242982,0.012653943,-0.37227955,0.92803305,-0.01275425,-0.016493337,0.0071248105,0.9998386
18875.671853519,-0.003189087,-0.0138549805,-0.004257202,-0.24180603,0.19152832,9.679749,-0.16174316,0.07017517,9.804993,-13.467407,33.779907,-6.578064,0.927975,0.3724279,0.01264238,-0.37227723,0.9280335,-0.012783101,-0.016493334,0.0071559288,0.99983835
18875.67624805,0.009597778,0.010650635,-0.003189087,-0.19871521,0.01914978,9.8138275,-0.16204834,0.070617676,9.804993,-13.467407,33.779907,-6.578064,0.92797405,0.37242988,0.012654423,-0.3722782,0.9280323,-0.012836578,-0.01652444,0.0072010458,0.99983746
18875.676919437,0.0053253174,0.0021209717,-0.0095825195,-0.19871521,0.01914978,9.8138275,-0.16220093,0.07046509,9.804993,-12.571716,33.95996,-6.059265,0.9369672,0.34917584,0.012990548,-0.34902573,0.9370297,-0.012507932,-0.016539998,0.007185485,0.9998374
18875.680642581,0.0053253174,0.0021209717,-0.0095825195,-0.08378601,0.07182312,9.799454,-0.16220093,0.07046509,9.804993,-12.571716,33.95996,-6.059265,0.9369672,0.34917584,0.012990548,-0.34902573,0.9370297,-0.012507932,-0.016539998,0.007185485,0.9998374
18875.685037113,0.008529663,0.004257202,0.0021362305,-0.12210083,0.02394104,9.809036,-0.16189575,0.07046509,9.804993,-12.571716,33.95996,-6.059265,0.9369692,0.34917143,0.012961451,-0.3490217,0.9370313,-0.012497013,-0.016508887,0.007185489,0.99983793
18875.689431644,-0.006378174,0.0053253174,0.0010681152,-0.05984497,0.009567261,9.895233,-0.16160583,0.07032776,9.804993,-12.571716,33.95996,-6.059265,0.93697083,0.34916794,0.0129386885,-0.34901878,0.9370328,-0.012473531,-0.016479334,0.0071714898,0.9998386
18875.693826175,-0.006378174,0.0053253174,0.0010681152,-0.10772705,0.08139038,9.742004,-0.16160583,0.07032776,9.804993,-12.571716,33.95996,-6.059265,0.93697083,0.34916794,0.0129386885,-0.34901878,0.9370328,-0.012473531,-0.016479334,0.0071714898,0.9998386
18875.689431644,-0.006378174,0.0053253174,0.0010681152,-0.10772705,0.08139038,9.742004,-0.16130066,0.07002258,9.804993,-12.571716,33.95996,-6.059265,0.93697214,0.34916517,0.0129204355,-0.3490168,0.937034,-0.0124334805,-0.016448226,0.007140375,0.99983925
18875.693826175,-0.006378174,0.0053253174,0.0010681152,-0.10772705,0.08139038,9.742004,-0.16099548,0.07002258,9.804993,-12.571716,33.95996,-6.059265,0.9369742,0.34916076,0.012891339,-0.34901273,0.9370357,-0.0124225635,-0.016417114,0.007140379,0.9998397
18875.689431644,-0.0021209717,0.010650635,-0.004257202,-0.10772705,0.08139038,9.742004,-0.16099548,0.07002258,9.804993,-12.571716,33.95996,-6.059265,0.9369742,0.34916076,0.012891339,-0.34901273,0.9370357,-0.0124225635,-0.016417114,0.007140379,0.9998397
18875.693826175,-0.0074310303,-0.0021362305,0.0032043457,-0.10772705,0.08139038,9.742004,-0.16099548,0.07002258,9.804993,-12.571716,33.95996,-6.059265,0.9369742,0.34916076,0.012891339,-0.34901273,0.9370357,-0.0124225635,-0.016417114,0.007140379,0.9998397
18875.690133548,-0.0074310303,-0.0021362305,0.0032043457,-0.10772705,0.08139038,9.742004,-0.16099548,0.07002258,9.804993,-12.576294,33.976746,-6.062317,0.9369889,0.3491212,0.012891862,-0.34897318,0.93705034,-0.012422018,-0.016417114,0.007140379,0.9998397
18875.698220706,-0.0074310303,-0.0021362305,0.0032043457,-0.18434143,0.009567261,9.756363,-0.16099548,0.07002258,9.804993,-12.576294,33.976746,-6.062317,0.9369889,0.3491212,0.012891862,-0.34897318,0.93705034,-0.012422018,-0.016417114,0.007140379,0.9998397
18875.702615238,0.004272461,-0.0010681152,-0.0021362305,-0.21786499,0.03829956,10.091553,-0.16114807,0.069869995,9.804993,-12.576294,33.976746,-6.062317,0.9369875,0.34912422,0.012911831,-0.34897625,0.9370495,-0.012412909,-0.016432673,0.0071248184,0.99983966
18875.703347659,0.008529663,0.0010528564,-0.003189087,-0.21786499,0.03829956,10.091553,-0.16130066,0.06971741,9.804993,-12.754822,33.43811,-6.5811157,0.93341583,0.3585678,0.0128059415,-0.35841918,0.93347657,-0.012533698,-0.01644823,0.007109257,0.9998394
18875.707009769,0.008529663,0.0010528564,-0.003189087,-0.15560913,0.0,9.933533,-0.16130066,0.06971741,9.804993,-12.754822,33.43811,-6.5811157,0.93341583,0.3585678,0.0128059415,-0.35841918,0.93347657,-0.012533698,-0.01644823,0.007109257,0.9998394
18875.7114043,0.0010681152,0.003189087,0.004257202,-0.01675415,0.07182312,9.847351,-0.16130066,0.06942749,9.804993,-12.754822,33.43811,-6.5811157,0.9334151,0.35856962,0.0128165195,-0.3584214,0.93347627,-0.012506131,-0.016448233,0.0070796954,0.99983966
18875.715798831,0.0010681152,-0.0021362305,0.0021362305,-0.22265625,0.07661438,9.785095,-0.16070557,0.06942749,9.804993,-12.754822,33.43811,-6.5811157,0.93341947,0.35856017,0.012760008,-0.3584127,0.93347985,-0.012484261,-0.016387567,0.0070797023,0.9998407
18875.716561771,-0.003189087,0.007446289,-0.003189087,-0.22265625,0.07661438,9.785095,-0.16099548,0.06958008,9.804993,-11.679077,33.43811,-6.5811157,0.9431831,0.33201408,0.013130724,-0.3318678,0.9432478,-0.012142842,-0.01641712,0.0070952573,0.99984
18875.720193363,-0.003189087,0.007446289,-0.003189087,-0.20350647,0.11012268,9.981415,-0.16099548,0.06958008,9.804993,-11.679077,33.43811,-6.5811157,0.9431831,0.33201408,0.013130724,-0.3318678,0.9432478,-0.012142842,-0.01641712,0.0070952573,0.99984
18875.724587894,0.0032043457,-0.0010681152,-0.0053253174,-0.11730957,0.10533142,9.84256,-0.16114807,0.06971741,9.804993,-11.679077,33.43811,-6.5811157,0.94318235,0.33201578,0.013140729,-0.33186913,0.94324714,-0.012161235,-0.016432675,0.0071092593,0.9998397
18875.728982425,0.021316528,0.0095825195,-0.0010681152,-0.15560913,0.07182312,10.005356,-0.16099548,0.069869995,9.804993,-11.679077,33.43811,-6.5811157,0.9431838,0.33201241,0.013120932,-0.33186576,0.94324815,-0.0121707,-0.016417116,0.0071248193,0.99983984
18875.729775882,0.015991211,0.004257202,0.0021362305,-0.15560913,0.07182312,10.005356,-0.16085815,0.069869995,9.804993,-12.576294,31.825256,-7.0999146,0.92898035,0.36991444,0.012604613,-0.3697655,0.9290386,-0.012686569,-0.016403116,0.0071248217,0.9998401
18875.733376956,0.015991211,0.004257202,0.0021362305,-0.06463623,0.0622406,9.8138275,-0.16085815,0.069869995,9.804993,-12.576294,31.825256,-7.0999146,0.92898035,0.36991444,0.012604613,-0.3697655,0.9290386,-0.012686569,-0.016403116,0.0071248217,0.9998401
18875.737771488,0.0,-0.0032043457,-0.007461548,-0.15560913,0.1197052,9.780304,-0.16055298,0.069869995,9.804993,-12.576294,31.825256,-7.0999146,0.92898285,0.369909,0.01257578,-0.36976045,0.9290407,-0.012674993,-0.016372005,0.0071248254,0.9998406
18875.742166019,-0.004257202,0.014892578,0.0,-0.13166809,0.009567261,9.732422,-0.16055298,0.07002258,9.804993,-12.576294,31.825256,-7.0999146,0.9289834,0.36990792,0.0125700375,-0.36975917,0.9290411,-0.012689432,-0.016372005,0.0071403845,0.99984056
18875.742989993,0.010665894,-0.0063934326,-0.0063934326,-0.13166809,0.009567261,9.732422,-0.16040039,0.06971741,9.804993,-12.037659,34.513855,-6.5811157,0.9433591,0.33151567,0.013075253,-0.33137,0.9434229,-0.0121290125,-0.016356451,0.007109268,0.999841
18875.74656055,0.010665894,-0.0063934326,-0.0063934326,-0.05027771,-0.04788208,9.995789,-0.16040039,0.06971741,9.804993,-12.037659,34.513855,-6.5811157,0.9433591,0.33151567,0.013075253,-0.33137,0.9434229,-0.0121290125,-0.016356451,0.007109268,0.999841
18875.750955081,0.008529663,0.003189087,-0.003189087,-0.15083313,0.0909729,9.737213,-0.15995789,0.0692749,9.804993,-12.037659,34.513855,-6.5811157,0.9433611,0.33151117,0.013047705,-0.3313666,0.9434249,-0.012071438,-0.016311344,0.007064152,0.999842
18875.755349613,0.0010681152,0.011703491,-0.010650635,-0.14604187,0.06703186,9.818619,-0.15995789,0.06942749,9.804993,-12.037659,34.513855,-6.5811157,0.9433614,0.33151028,0.013042557,-0.33136556,0.94342506,-0.012086105,-0.016311344,0.0070797116,0.999842
18875.756204105,-0.006378174,0.0021209717,0.007461548,-0.14604187,0.06703186,9.818619,-0.1598053,0.06942749,9.804993,-13.471985,32.362366,-5.543518,0.9223827,0.38608143,0.012299549,-0.3859334,0.9224376,-0.012821705,-0.016295787,0.0070797126,0.99984217
18875.759744144,-0.006378174,0.0021209717,0.007461548,-0.22265625,0.07182312,9.646225,-0.1598053,0.06942749,9.804993,-13.471985,32.362366,-5.543518,0.9223827,0.38608143,0.012299549,-0.3859334,0.9224376,-0.012821705,-0.016295787,0.0070797126,0.99984217
18875.764138675,-0.003189087,-0.005340576,0.004257202,-0.24180603,0.05265808,9.804245,-0.16011047,0.06942749,9.804993,-13.471985,32.362366,-5.543518,0.92238057,0.38608545,0.012328194,-0.38593704,0.9224358,-0.012833765,-0.016326899,0.00707971,0.9998417
18875.768533206,-0.0010528564,-0.005340576,0.0032043457,-0.06463623,0.08139038,9.928741,-0.16040039,0.06942749,9.804993,-13.471985,32.362366,-5.543518,0.92237866,0.3860893,0.012355408,-0.38594052,0.92243433,-0.012845222,-0.016356455,0.007079706,0.9998412
18875.769418216,0.012786865,-0.0021362305,-0.004257202,-0.06463623,0.08139038,9.928741,-0.16011047,0.06942749,9.804993,-13.113403,32.362366,-6.5811157,0.92584866,0.37768948,0.012444276,-0.3775416,0.9259053,-0.012721238,-0.016326899,0.00707971,0.9998417
18875.772927738,0.012786865,-0.0021362305,-0.004257202,-0.14604187,0.04788208,9.761154,-0.16011047,0.06942749,9.804993,-13.113403,32.362366,-6.5811157,0.92584866,0.37768948,0.012444276,-0.3775416,0.9259053,-0.012721238,-0.016326899,0.00707971,0.9998417
18875.777322269,0.015991211,0.008514404,-0.012786865,-0.09336853,0.01914978,9.84256,-0.15995789,0.0692749,9.804993,-13.113403,32.362366,-6.5811157,0.92584944,0.37768808,0.01243577,-0.37754053,0.925906,-0.012700941,-0.016311344,0.007064152,0.999842
18875.7817168,-0.0021209717,0.006378174,0.004257202,-0.19871521,0.0143585205,9.962265,-0.15965271,0.069122314,9.804993,-13.113403,32.362366,-6.5811157,0.9258513,0.37768418,0.012412888,-0.37753725,0.9259077,-0.01267474,-0.016280236,0.0070485966,0.99984264
18875.782632327,-0.023422241,-0.004272461,0.0053253174,-0.19871521,0.0143585205,9.962265,-0.15965271,0.06793213,9.804993,-11.859131,32.901,-5.7159424,0.93995464,0.3410541,0.01294216,-0.34091106,0.9400182,-0.012063732,-0.016280247,0.006927235,0.9998434
18875.786111331,-0.023422241,-0.004272461,0.0053253174,-0.21786499,0.13406372,9.761154,-0.15965271,0.06793213,9.804993,-11.859131,32.901,-5.7159424,0.93995464,0.3410541,0.01294216,-0.34091106,0.9400182,-0.012063732,-0.016280247,0.006927235,0.9998434
18875.790505863,0.017044067,-0.004272461,-0.004257202,-0.15560913,0.01914978,9.866501,-0.1598053,0.068222046,9.804993,-11.859131,32.901,-5.7159424,0.9399543,0.34105477,0.01294669,-0.34091115,0.9400177,-0.012096832,-0.016295802,0.006956796,0.999843
18875.794900394,-0.012756348,0.0095825195,0.0010681152,-0.15560913,0.13885498,9.84256,-0.1598053,0.06793213,9.804993,-11.859131,32.901,-5.7159424,0.9399537,0.3410563,0.012956755,-0.34091306,0.94001746,-0.012069067,-0.016295806,0.006927234,0.99984324
18875.795846439,0.004272461,0.008514404,0.0,-0.15560913,0.13885498,9.84256,-0.1598053,0.068222046,9.804993,-9.886169,33.43811,-5.8898926,0.9582209,0.28570428,0.0136295315,-0.2855646,0.95829254,-0.011321928,-0.016295802,0.006956796,0.999843
18875.799294925,0.004272461,0.008514404,0.0,-0.08857727,0.08618164,9.852127,-0.1598053,0.068222046,9.804993,-9.886169,33.43811,-5.8898926,0.9582209,0.28570428,0.0136295315,-0.2855646,0.95829254,-0.011321928,-0.016295802,0.006956796,0.999843
18875.803689456,0.0021362305,0.0053253174,0.0021362305,-0.18913269,0.10055542,9.871292,-0.15950012,0.068374634,9.804993,-9.886169,33.43811,-5.8898926,0.9582229,0.28569886,0.013595331,-0.28555933,0.95829403,-0.011327877,-0.016264688,0.0069723586,0.9998434
18875.808083988,0.0010681152,0.0095825195,-0.017044067,-0.19871521,-0.05744934,9.74678,-0.15965271,0.06852722,9.804993,-9.886169,33.43811,-5.8898926,0.9582224,0.28570053,0.013605777,-0.2855606,0.95829344,-0.011347251,-0.016280241,0.006987916,0.999843
18875.80906055,-0.011703491,-0.0063934326,-0.010650635,-0.19871521,-0.05744934,9.74678,-0.1598053,0.06793213,9.804993,-13.293457,33.259583,-7.0999146,0.92757887,0.37341717,0.0125308605,-0.37327182,0.92763764,-0.012510689,-0.016295806,0.006927234,0.99984324
18875.812478519,-0.011703491,-0.0063934326,-0.010650635,-0.03111267,0.04309082,9.871292,-0.1598053,0.06793213,9.804993,-13.293457,33.259583,-7.0999146,0.92757887,0.37341717,0.0125308605,-0.37327182,0.92763764,-0.012510689,-0.016295806,0.006927234,0.99984324
18875.81687305,0.010665894,-0.005340576,0.0032043457,-0.20828247,0.14364624,9.8138275,-0.1592102,0.06793213,9.804993,-13.293457,33.259583,-7.0999146,0.92758363,0.37340713,0.012474711,-0.37326252,0.92764163,-0.012487911,-0.016235137,0.0069272406,0.9998442
18875.821267581,-0.0053253174,-0.0021362305,0.0095825195,-0.07899475,0.12449646,10.005356,-0.15950012,0.068222046,9.804993,-13.293457,33.259583,-7.0999146,0.92758226,0.37341,0.012491054,-0.37326467,0.9276403,-0.012526402,-0.01626469,0.0069568,0.99984354
18875.822274661,0.0010681152,0.007446289,-0.01171875,-0.07899475,0.12449646,10.005356,-0.15905762,0.068374634,9.804993,-12.037659,33.79669,-6.234741,0.94119537,0.33761597,0.012913821,-0.3374733,0.94125813,-0.0120383445,-0.016219577,0.0069723637,0.99984413
18875.825662113,0.0010681152,0.007446289,-0.01171875,-0.11730957,0.03829956,9.809036,-0.15905762,0.068374634,9.804993,-12.037659,33.79669,-6.234741,0.94119537,0.33761597,0.012913821,-0.3374733,0.94125813,-0.0120383445,-0.016219577,0.0069723637,0.99984413
18875.830056644,-0.004257202,-0.0010681152,-0.003189087,-0.14604187,0.0622406,9.866501,-0.15890503,0.068222046,9.804993,-12.037659,33.79669,-6.234741,0.941196,0.33761445,0.012904448,-0.33747217,0.9412587,-0.01201843,-0.016204022,0.0069568064,0.9998445
18875.834451175,0.004272461,0.012756348,0.0032043457,-0.05027771,0.07661438,9.852127,-0.15890503,0.068222046,9.804993,-12.037659,33.79669,-6.234741,0.941196,0.33761445,0.012904448,-0.33747217,0.9412587,-0.01201843,-0.016204022,0.0069568064,0.9998445
18875.835488773,0.010665894,-0.010665894,0.0053253174,-0.05027771,0.07661438,9.852127,-0.15846252,0.068374634,9.804993,-12.9348755,33.259583,-6.062317,0.93115395,0.36441183,0.012507553,-0.3642682,0.9312119,-0.012380848,-0.016158909,0.006972371,0.99984515
18875.838845706,0.010665894,-0.010665894,0.0053253174,-0.17477417,0.05744934,9.876068,-0.15846252,0.068374634,9.804993,-12.9348755,33.259583,-6.062317,0.93115395,0.36441183,0.012507553,-0.3642682,0.9312119,-0.012380848,-0.016158909,0.006972371,0.99984515
18875.843240238,0.004272461,0.011703491,0.0,-0.17955017,0.02394104,9.823395,-0.15846252,0.068222046,9.804993,-12.9348755,33.259583,-6.062317,0.9311534,0.36441267,0.012513212,-0.36426923,0.93121153,-0.012366371,-0.016158912,0.006956812,0.99984527
18875.847634769,-0.0010528564,0.008514404,0.0021362305,-0.12210083,0.05744934,9.9526825,-0.15861511,0.06808472,9.804993,-12.9348755,33.259583,-6.062317,0.9311521,0.36441574,0.012532765,-0.36427227,0.9312106,-0.01235904,-0.016174467,0.0069428068,0.9998451
18875.848702884,-0.0074310303,-0.007461548,0.015960693,-0.12210083,0.05744934,9.9526825,-0.15846252,0.06808472,9.804993,-10.961914,32.362366,-5.8898926,0.94633543,0.32292208,0.013051785,-0.32278153,0.9464,-0.011788296,-0.016158912,0.0069428086,0.9998454
18875.8520293,-0.0074310303,-0.007461548,0.015960693,-0.13645935,0.10055542,9.722839,-0.15846252,0.06808472,9.804993,-10.961914,32.362366,-5.8898926,0.94633543,0.32292208,0.013051785,-0.32278153,0.9464,-0.011788296,-0.016158912,0.0069428086,0.9998454
18875.856423831,-0.004257202,-0.005340576,0.0021362305,-0.16519165,0.10055542,9.794678,-0.15830994,0.068222046,9.804993,-10.961914,32.362366,-5.8898926,0.9463368,0.322919,0.013032577,-0.32277843,0.94640094,-0.011796484,-0.016143354,0.006956813,0.99984545
