Time,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,GravX,GravY,GravZ,MagX,MagY,MagZ,Rot1,Rot2,Rot3,Rot4,Rot5,Rot6,Rot7,Rot8,Rot9
16977.9346225,-0.0010681152,-0.0010681152,0.0053253174,-0.06942749,0.13645935,9.679749,-0.0736084,0.057907104,9.806198,-1.9958496,34.918213,-8.326721,0.9982465,0.058761712,0.007146154,-0.058716837,0.9982546,-0.0063355933,-0.0075059715,0.005904884,0.9999544
16977.939017031,0.017044067,-0.0032043457,-0.004257202,-0.05984497,-0.002380371,9.84256,-0.0736084,0.05819702,9.806198,-1.9958496,34.918213,-8.326721,0.9982465,0.0587613,0.007144419,-0.058716208,0.99825436,-0.0063651004,-0.0075059696,0.005934446,0.99995416
16977.935660097,-0.0032043457,0.0,0.009597778,-0.05984497,-0.002380371,9.84256,-0.07347107,0.058044434,9.806198,0.87280273,35.276794,-9.362793,0.99971306,-0.022710819,0.007624588,0.022754911,0.99972457,-0.0057470407,-0.0074919676,0.005918888,0.9999544
16977.943411562,-0.0032043457,0.0,0.009597778,-0.11251831,0.05027771,9.765945,-0.07347107,0.058044434,9.806198,0.87280273,35.276794,-9.362793,0.99971306,-0.022710819,0.007624588,0.022754911,0.99972457,-0.0057470407,-0.0074919676,0.005918888,0.9999544
16977.947806093,0.0095825195,0.003189087,0.0053253174,-0.15560913,0.026321411,9.900009,-0.0736084,0.057907104,9.806198,0.87280273,35.276794,-9.362793,0.99971306,-0.022707192,0.0076382486,0.022751259,0.9997248,-0.00573275,-0.0075059715,0.005904884,0.9999544
16977.952200625,-0.011703491,-0.0010681152,0.0032043457,-0.03590393,0.10772705,9.617508,-0.073913574,0.057907104,9.806046,0.87280273,35.276794,-9.362793,0.99971294,-0.022698915,0.0076694307,0.022743162,0.99972486,-0.005732193,-0.0075372057,0.0059049744,0.9999541
16977.948782656,-0.004272461,0.0,0.007461548,-0.03590393,0.10772705,9.617508,-0.07376099,0.058044434,9.806046,-0.74157715,33.66394,-9.190369,0.9996839,0.024035903,0.0073773386,-0.023991136,0.9996936,-0.0060978974,-0.0075216466,0.0059189787,0.99995416
16977.956595156,-0.004272461,0.0,0.007461548,0.04069519,-0.02154541,9.785095,-0.07376099,0.058044434,9.806046,-0.74157715,33.66394,-9.190369,0.9996839,0.024035903,0.0073773386,-0.023991136,0.9996936,-0.0060978974,-0.0075216466,0.0059189787,0.99995416
16977.960989687,0.0053253174,-0.0032043457,0.0021362305,-0.10772705,0.10772705,9.698898,-0.07331848,0.057754517,9.806198,-0.74157715,33.66394,-9.190369,0.99968445,0.024023782,0.007332899,-0.02397951,0.999694,-0.0060670795,-0.0074764104,0.0058893263,0.9999547
16977.965384218,0.007446289,-0.0063934326,-0.0021209717,-0.05984497,0.007171631,9.68454,-0.07347107,0.057907104,9.806198,-0.74157715,33.66394,-9.190369,0.9996843,0.024027916,0.0073480555,-0.023983432,0.9996938,-0.0060830363,-0.007491968,0.0059048845,0.99995446
16977.961905214,-0.0053253174,0.01171875,-0.0021209717,-0.05984497,0.007171631,9.68454,-0.07347107,0.057754517,9.806198,-1.2786865,34.918213,-8.67157,0.9992363,0.038394563,0.0072604585,-0.03835006,0.99924535,-0.006172478,-0.0074919686,0.0058893254,0.9999546
16977.96977875,-0.0053253174,0.01171875,-0.0021209717,-0.07899475,-0.026321411,9.742004,-0.07347107,0.057754517,9.806198,-1.2786865,34.918213,-8.67157,0.9992363,0.038394563,0.0072604585,-0.03835006,0.99924535,-0.006172478,-0.0074919686,0.0058893254,0.9999546
16977.974173281,0.019165039,-0.0010681152,-0.004257202,-0.06463623,0.05027771,9.794678,-0.07347107,0.05744934,9.806198,-1.2786865,34.918213,-8.67157,0.9992363,0.03839486,0.007261652,-0.038350586,0.9992455,-0.0061413865,-0.0074919704,0.0058582076,0.99995476
16977.978567812,0.017044067,0.0,-0.0021209717,-0.09815979,0.11730957,9.794678,-0.07347107,0.05744934,9.806198,-1.2786865,34.918213,-8.67157,0.9992363,0.03839486,0.007261652,-0.038350586,0.9992455,-0.0061413865,-0.0074919704,0.0058582076,0.99995476
16977.975027773,0.004257202,-0.010650635,-0.0053253174,-0.09815979,0.11730957,9.794678,-0.0736084,0.05760193,9.806198,0.15563965,34.20105,-9.7091675,0.9999688,-0.0024156931,0.0075202696,0.0024597559,0.99997985,-0.005855451,-0.0075059724,0.005873766,0.9999546
16977.982962343,0.004257202,-0.010650635,-0.0053253174,0.002380371,0.08378601,9.727631,-0.0736084,0.05760193,9.806198,0.15563965,34.20105,-9.7091675,0.9999688,-0.0024156931,0.0075202696,0.0024597559,0.99997985,-0.005855451,-0.0075059724,0.005873766,0.9999546
16977.987356875,-0.008514404,0.0063934326,-0.010650635,-0.01675415,0.10293579,9.617508,-0.07331848,0.057754517,9.806198,0.15563965,34.20105,-9.7091675,0.99996895,-0.0024240613,0.0074907937,0.0024680672,0.9999797,-0.0058710203,-0.0074764104,0.0058893263,0.9999547
16977.991751406,0.0010528564,0.0053253174,-0.0010681152,-0.03590393,0.07421875,9.722839,-0.073013306,0.057907104,9.806198,0.15563965,34.20105,-9.7091675,0.9999692,-0.002432871,0.0074597653,0.00247681,0.99997956,-0.0058865915,-0.007445292,0.005904887,0.9999548
16977.988150332,0.012771606,0.007446289,0.0063934326,-0.03590393,0.07421875,9.722839,-0.07286072,0.058044434,9.806198,-0.56152344,35.635376,-8.67157,0.99981934,0.017537083,0.007324921,-0.017492937,0.9998286,-0.0060481173,-0.0074297325,0.0059188907,0.9999548
16977.996145937,0.012771606,0.007446289,0.0063934326,-0.13166809,0.15083313,9.923965,-0.07286072,0.058044434,9.806198,-0.56152344,35.635376,-8.67157,0.99981934,0.017537083,0.007324921,-0.017492937,0.9998286,-0.0060481173,-0.0074297325,0.0059188907,0.9999548
16978.000540468,0.014907837,0.003189087,-0.0063934326,-0.09336853,0.09815979,9.737213,-0.07316589,0.05834961,9.806198,-0.56152344,35.635376,-8.67157,0.999819,0.017544504,0.0073554427,-0.01749994,0.99982834,-0.0060798274,-0.007460849,0.0059500076,0.99995446
16978.004935,0.007446289,0.0021209717,0.007461548,-0.03111267,-0.007171631,9.74678,-0.07316589,0.058502197,9.806198,-0.56152344,35.635376,-8.67157,0.99981904,0.01754444,0.0073551713,-0.017499764,0.99982834,-0.006095384,-0.0074608484,0.0059655667,0.9999544
16978.00127289,0.014907837,-0.0032043457,0.0010681152,-0.03111267,-0.007171631,9.74678,-0.073013306,0.05819702,9.806198,-0.74157715,35.81543,-9.536743,0.9997168,0.022645893,0.0073091225,-0.02260149,0.99972594,-0.006101374,-0.007445291,0.0059344494,0.9999547
16978.009329531,0.014907837,-0.0032043457,0.0010681152,-0.08378601,0.03111267,9.794678,-0.073013306,0.05819702,9.806198,-0.74157715,35.81543,-9.536743,0.9997168,0.022645893,0.0073091225,-0.02260149,0.99972594,-0.006101374,-0.007445291,0.0059344494,0.9999547
16978.013724062,-0.014907837,-0.0063934326,-0.007446289,-0.10772705,0.06463623,9.832977,-0.07316589,0.05819702,9.806198,-0.74157715,35.81543,-9.536743,0.9997167,0.022650024,0.0073246527,-0.022605527,0.99972594,-0.006101756,-0.0074608494,0.0059344484,0.9999546
16978.018118593,0.004257202,-0.0032043457,0.017028809,-0.18913269,0.04069519,9.737213,-0.07316589,0.05819702,9.806198,-0.74157715,35.81543,-9.536743,0.9997167,0.022650024,0.0073246527,-0.022605527,0.99972594,-0.006101756,-0.0074608494,0.0059344484,0.9999546
16978.014395449,0.008514404,-0.004272461,0.0021362305,-0.18913269,0.04069519,9.737213,-0.0736084,0.058044434,9.806198,0.15563965,34.918213,-8.67157,0.9999683,-0.0025892607,0.0075214016,0.0026336608,0.999979,-0.0058992645,-0.00750597,0.005918887,0.9999543
16978.022513125,0.008514404,-0.004272461,0.0021362305,0.007171631,-0.08378601,9.923965,-0.0736084,0.058044434,9.806198,0.15563965,34.918213,-8.67157,0.9999683,-0.0025892607,0.0075214016,0.0026336608,0.999979,-0.0058992645,-0.00750597,0.005918887,0.9999543
16978.026907656,-0.010650635,-0.0063934326,0.0010681152,-0.03111267,0.09336853,9.8138275,-0.07331848,0.05760193,9.806198,0.15563965,34.918213,-8.67157,0.9999686,-0.0025966212,0.007491767,0.0026405086,0.9999794,-0.0058541694,-0.007476411,0.005873767,0.99995476
16978.031302187,0.015975952,-0.0010681152,0.007461548,-0.23222351,0.04069519,9.837769,-0.07316589,0.057754517,9.806198,0.15563965,34.918213,-8.67157,0.99996865,-0.00260047,0.00747627,0.0026443827,0.9999792,-0.00586974,-0.007460851,0.005889327,0.99995476
16978.027518007,0.003189087,0.0,-0.004257202,-0.23222351,0.04069519,9.837769,-0.07376099,0.05760193,9.806198,-1.2786865,33.125305,-9.362793,0.999148,0.040625393,0.00727683,-0.040580798,0.99915725,-0.006174326,-0.0075215315,0.0058737653,0.99995446
16978.035696718,0.003189087,0.0,-0.004257202,-0.06942749,-0.007171631,9.713272,-0.07376099,0.05760193,9.806198,-1.2786865,33.125305,-9.362793,0.999148,0.040625393,0.00727683,-0.040580798,0.99915725,-0.006174326,-0.0075215315,0.0058737653,0.99995446
16978.04009125,-0.014907837,0.0,0.0010681152,-0.09336853,0.02154541,9.871292,-0.07376099,0.05744934,9.806198,-1.2786865,33.125305,-9.362793,0.99914795,0.04062557,0.0072774612,-0.040581092,0.9991573,-0.0061587812,-0.007521532,0.005858206,0.9999546
16978.044485781,0.0095825195,0.004257202,0.009597778,-0.011962891,0.007171631,9.789886,-0.073913574,0.057296753,9.806198,-1.2786865,33.125305,-9.362793,0.99914765,0.04063012,0.0072936118,-0.040585663,0.99915725,-0.0061438996,-0.0075370916,0.0058426466,0.9999546
16978.040640566,0.015975952,-0.004272461,0.0021362305,-0.011962891,0.007171631,9.789886,-0.0736084,0.057006836,9.806198,1.2313843,34.55963,-9.017944,0.9994057,-0.033601042,0.007697187,0.033644274,0.99941844,-0.0055574225,-0.0075059757,0.005813086,0.999955
16978.048880312,0.015975952,-0.004272461,0.0021362305,-0.11251831,0.10772705,9.713272,-0.0736084,0.057006836,9.806198,1.2313843,34.55963,-9.017944,0.9994057,-0.033601042,0.007697187,0.033644274,0.99941844,-0.0055574225,-0.0075059757,0.005813086,0.999955
16978.053274843,-0.012771606,-0.0010681152,0.012786865,-0.08378601,0.05984497,9.569611,-0.07376099,0.057296753,9.806198,1.2313843,34.55963,-9.017944,0.99940574,-0.033596735,0.007713707,0.03364028,0.99941844,-0.0055864765,-0.0075215334,0.0058426475,0.9999547
16978.057669375,-0.010650635,0.003189087,0.009597778,-0.25138855,0.04069519,9.856918,-0.07376099,0.057296753,9.806198,1.2313843,34.55963,-9.017944,0.99940574,-0.033596735,0.007713707,0.03364028,0.99941844,-0.0055864765,-0.0075215334,0.0058426475,0.9999547
16978.053763125,0.0095825195,-0.0032043457,0.004272461,-0.25138855,0.04069519,9.856918,-0.07450867,0.057159424,9.806046,-1.2786865,33.483887,-8.67157,0.99917006,0.040062085,0.0073584104,-0.040017355,0.99918014,-0.006128281,-0.0075978893,0.0058287308,0.9999541
16978.062063906,0.0095825195,-0.0032043457,0.004272461,-0.10293579,0.002380371,9.789886,-0.07450867,0.057159424,9.806046,-1.2786865,33.483887,-8.67157,0.99917006,0.040062085,0.0073584104,-0.040017355,0.99918014,-0.006128281,-0.0075978893,0.0058287308,0.9999541
16978.066458437,0.0021209717,0.0053253174,-0.004257202,-0.16519165,0.07421875,9.856918,-0.074661255,0.057006836,9.806046,-1.2786865,33.483887,-8.67157,0.9991698,0.040066257,0.0073745553,-0.040021546,0.99918014,-0.0061133876,-0.0076134494,0.005813171,0.9999541
16978.070852968,-0.012771606,0.004257202,-0.0095825195,-0.03111267,0.04069519,9.765945,-0.07496643,0.057006836,9.806046,-1.2786865,33.483887,-8.67157,0.9991693,0.040074278,0.0074056,-0.040029377,0.9991798,-0.006114691,-0.0076445667,0.0058131693,0.9999538
16978.066885683,-0.0010681152,0.0053253174,-0.010650635,-0.03111267,0.04069519,9.765945,-0.07481384,0.057006836,9.806046,-1.6372681,34.55963,-9.7091675,0.9987533,0.049376167,0.0073328028,-0.049331266,0.9987633,-0.0061826142,-0.007629008,0.00581317,0.999954
16978.0752475,-0.0010681152,0.0053253174,-0.010650635,-0.04548645,0.03590393,9.718063,-0.07481384,0.057006836,9.806046,-1.6372681,34.55963,-9.7091675,0.9987533,0.049376167,0.0073328028,-0.049331266,0.9987633,-0.0061826142,-0.007629008,0.00581317,0.999954
16978.079642031,0.008514404,0.0,0.0032043457,-0.026321411,-0.03111267,9.837769,-0.074661255,0.057006836,9.806046,-1.6372681,34.55963,-9.7091675,0.99875367,0.04937183,0.0073172897,-0.04932703,0.99876356,-0.0061818156,-0.0076134494,0.005813171,0.9999541
16978.084036562,-0.0021362305,0.0,0.0010681152,-0.10772705,0.06463623,9.727631,-0.07450867,0.056549072,9.806198,-1.6372681,34.55963,-9.7091675,0.99875396,0.0493681,0.0073039634,-0.049323734,0.998764,-0.0061343065,-0.007597774,0.005766404,0.99995446
16978.080008242,0.004257202,0.0021209717,0.0,-0.10772705,0.06463623,9.727631,-0.074661255,0.05670166,9.806198,-1.4587402,35.81543,-10.227966,0.99905694,0.04279253,0.0073590633,-0.042748023,0.9990673,-0.006102303,-0.007613332,0.005781962,0.9999543
16978.088431093,0.004257202,0.0021209717,0.0,-0.13645935,0.10293579,9.583984,-0.074661255,0.05670166,9.806198,-1.4587402,35.81543,-10.227966,0.99905694,0.04279253,0.0073590633,-0.042748023,0.9990673,-0.006102303,-0.007613332,0.005781962,0.9999543
16978.092825625,0.0,0.0,0.01171875,-0.19871521,-0.05027771,9.646225,-0.07481384,0.056854248,9.806046,-1.4587402,35.81543,-10.227966,0.99905664,0.042796787,0.007374031,-0.042752072,0.99906707,-0.006118639,-0.007629009,0.005797611,0.9999541
16978.097220156,0.004257202,0.0010681152,-0.0053253174,-0.12689209,0.03590393,9.718063,-0.075408936,0.056411743,9.806046,-1.4587402,35.81543,-10.227966,0.9990553,0.042814575,0.0074364794,-0.042769823,0.9990665,-0.006076283,-0.0076896907,0.005752486,0.9999539
16978.0931308,0.0,0.007446289,0.0063934326,-0.12689209,0.03590393,9.718063,-0.07556152,0.056411743,9.806046,-1.4587402,36.17401,-9.190369,0.9990821,0.042182863,0.0074558654,-0.042138025,0.9990934,-0.0060722353,-0.0077052503,0.0057524857,0.9999538
16978.101614687,0.0,0.007446289,0.0063934326,-0.08378601,0.06463623,9.70369,-0.07556152,0.056411743,9.806046,-1.4587402,36.17401,-9.190369,0.9990821,0.042182863,0.0074558654,-0.042138025,0.9990934,-0.0060722353,-0.0077052503,0.0057524857,0.9999538
16978.106009218,-0.007446289,0.0,-0.0010681152,0.002380371,0.06942749,9.804245,-0.07556152,0.056411743,9.806046,-1.4587402,36.17401,-9.190369,0.9990821,0.042182863,0.0074558654,-0.042138025,0.9990934,-0.0060722353,-0.0077052503,0.0057524857,0.9999538
16978.11040375,0.0021209717,-0.007461548,0.004272461,-0.16998291,-0.007171631,9.689331,-0.07525635,0.056411743,9.806046,-1.4587402,36.17401,-9.190369,0.9990827,0.042175,0.007424822,-0.042130347,0.9990937,-0.0060708662,-0.0076741315,0.0057524866,0.999954
16978.106253359,0.01171875,0.0021209717,0.0053253174,-0.16998291,-0.007171631,9.689331,-0.07571411,0.056259155,9.806046,-1.4587402,36.17401,-9.190369,0.99908185,0.042186964,0.007472043,-0.042142145,0.9990933,-0.006057375,-0.007720809,0.005736925,0.9999537
16978.114798281,0.01171875,0.0021209717,0.0053253174,-0.03590393,-0.026321411,9.742004,-0.07571411,0.056259155,9.806046,-1.4587402,36.17401,-9.190369,0.99908185,0.042186964,0.007472043,-0.042142145,0.9990933,-0.006057375,-0.007720809,0.005736925,0.9999537
16978.119192812,0.0053253174,-0.012786865,-0.0010681152,-0.12210083,0.19871521,9.765945,-0.07556152,0.05580139,9.806046,-1.4587402,36.17401,-9.190369,0.9990821,0.042183526,0.007458487,-0.042139146,0.9990937,-0.0060100597,-0.0077052526,0.005690248,0.9999541
16978.123587343,-0.0032043457,-0.0021362305,0.0138549805,-0.01675415,-0.02154541,9.751572,-0.07571411,0.056411743,9.806046,-1.4587402,36.17401,-9.190369,0.99908185,0.042186797,0.007471387,-0.042141862,0.99909323,-0.0060729194,-0.0077208085,0.005752485,0.9999536
16978.119375917,-0.013839722,0.003189087,0.008529663,-0.01675415,-0.02154541,9.751572,-0.075408936,0.056106567,9.806046,-0.3829956,33.30536,-9.190369,0.9998785,0.013598408,0.007611306,-0.013554237,0.99989116,-0.0058252406,-0.0076896925,0.005721368,0.9999541
16978.127981875,-0.013839722,0.003189087,0.008529663,-0.08857727,0.026321411,9.70369,-0.075408936,0.056106567,9.806046,-0.3829956,33.30536,-9.190369,0.9998785,0.013598408,0.007611306,-0.013554237,0.99989116,-0.0058252406,-0.0076896925,0.005721368,0.9999541
16978.132376406,0.007446289,0.0010681152,0.007461548,-0.10293579,0.07421875,9.789886,-0.07556152,0.05595398,9.806046,-0.3829956,33.30536,-9.190369,0.99987835,0.0136027485,0.0076270504,-0.013558604,0.9998911,-0.005809925,-0.007705251,0.005705807,0.999954
16978.136770937,-0.0021362305,0.003189087,-0.003189087,-0.15083313,0.011962891,9.651016,-0.07556152,0.056106567,9.806046,-0.3829956,33.30536,-9.190369,0.9998784,0.013602692,0.0076268394,-0.013558429,0.9998911,-0.005825483,-0.0077052508,0.0057213665,0.9999539
16978.132498476,0.0053253174,0.007446289,0.0021362305,-0.15083313,0.011962891,9.651016,-0.07585144,0.05595398,9.806046,-0.2029419,35.276794,-8.67157,0.9999413,0.0076430966,0.007691105,-0.0075988597,0.9999546,-0.0057645896,-0.007734814,0.0057058064,0.9999538
16978.141165468,0.0053253174,0.007446289,0.0021362305,-0.04548645,-0.10293579,9.832977,-0.07585144,0.05595398,9.806046,-0.2029419,35.276794,-8.67157,0.9999413,0.0076430966,0.007691105,-0.0075988597,0.9999546,-0.0057645896,-0.007734814,0.0057058064,0.9999538
16978.14556,0.003189087,0.014892578,-0.0063934326,-0.05984497,0.13166809,9.679749,-0.07571411,0.055358887,9.806198,-0.2029419,35.276794,-8.67157,0.99994135,0.0076397434,0.007677465,-0.0075960546,0.9999549,-0.00570369,-0.0077206935,0.005645037,0.9999543
16978.149954531,-0.006378174,-0.0010681152,-0.014907837,-0.01675415,0.06463623,9.718063,-0.07571411,0.055664063,9.806046,-0.2029419,35.276794,-8.67157,0.9999413,0.0076397145,0.007677347,-0.0075957854,0.99995464,-0.0057348954,-0.007720812,0.005676244,0.9999541
16978.145621035,-0.0053253174,-0.0021362305,-0.0095825195,-0.01675415,0.06463623,9.718063,-0.07556152,0.055664063,9.806198,-0.920105,33.84247,-9.362793,0.9995434,0.029260328,0.0075358744,-0.029216211,0.99955565,-0.0058990195,-0.007705133,0.0056761564,0.99995416
16978.154349062,-0.0053253174,-0.0021362305,-0.0095825195,-0.19392395,0.05027771,9.880859,-0.07556152,0.055664063,9.806198,-0.920105,33.84247,-9.362793,0.9995434,0.029260328,0.0075358744,-0.029216211,0.99955565,-0.0058990195,-0.007705133,0.0056761564,0.99995416
16978.158743593,0.006378174,-0.0010681152,0.0021362305,-0.06942749,0.08857727,9.756363,-0.07600403,0.055664063,9.806046,-0.920105,33.84247,-9.362793,0.9995427,0.029272798,0.00758102,-0.029228415,0.9995553,-0.005900522,-0.007750374,0.0056762425,0.9999538
16978.163138125,0.008514404,-0.0021362305,-0.004257202,-0.15560913,0.06463623,9.660599,-0.07585144,0.05580139,9.806046,-0.920105,33.84247,-9.362793,0.999543,0.029268397,0.0075650834,-0.029224,0.99955547,-0.005914032,-0.0077348147,0.005690247,0.9999539
16978.158743593,-0.0032043457,0.0053253174,0.0,-0.15560913,0.06463623,9.660599,-0.076156616,0.05580139,9.806046,-0.024414063,34.739685,-8.4991455,0.9999665,0.0025991073,0.007751242,-0.0025548802,0.99998033,-0.005710239,-0.007765932,0.005690245,0.9999536
16978.167532656,-0.0032043457,0.0053253174,0.0,-0.10772705,0.05984497,9.86171,-0.076156616,0.05580139,9.806046,-0.024414063,34.739685,-8.4991455,0.9999665,0.0025991073,0.007751242,-0.0025548802,0.99998033,-0.005710239,-0.007765932,0.005690245,0.9999536
16978.171927187,-0.007446289,0.003189087,-0.007446289,-0.06942749,0.13645935,9.66539,-0.076309204,0.05580139,9.806046,-0.024414063,34.739685,-8.4991455,0.99996644,0.0026029088,0.00776678,-0.0025585927,0.9999804,-0.005710308,-0.007781491,0.0056902445,0.9999535
16978.176321718,-0.0095825195,0.0053253174,0.0053253174,-0.11730957,0.12210083,9.636658,-0.076309204,0.056106567,9.806046,-0.024414063,34.739685,-8.4991455,0.9999665,0.0026028892,0.0077666994,-0.0025583315,0.9999803,-0.005741426,-0.0077814898,0.0057213632,0.9999533
16978.171866152,-0.012771606,0.017028809,-0.012771606,-0.11730957,0.12210083,9.636658,-0.07720947,0.05580139,9.806046,-0.3829956,35.098267,-9.190369,0.9998857,0.012953003,0.0077990512,-0.012908013,0.99989986,-0.005791573,-0.007873288,0.0056902408,0.9999528
16978.18071625,-0.012771606,0.017028809,-0.012771606,-0.04548645,0.011962891,9.636658,-0.07720947,0.05580139,9.806046,-0.3829956,35.098267,-9.190369,0.9998857,0.012953003,0.0077990512,-0.012908013,0.99989986,-0.005791573,-0.007873288,0.0056902408,0.9999528
16978.185110781,-0.006378174,0.012771606,0.017028809,-0.10772705,-0.07899475,9.856918,-0.077056885,0.055664063,9.806046,-0.3829956,35.098267,-9.190369,0.9998858,0.012948986,0.007783698,-0.012904196,0.9999,-0.0057773395,-0.007857731,0.005676238,0.99995303
16978.189505312,0.0,0.0021209717,0.0063934326,-0.007171631,0.10293579,9.74678,-0.07720947,0.05505371,9.806046,-0.3829956,35.098267,-9.190369,0.99988574,0.012953263,0.0078000384,-0.012908868,0.9999004,-0.005715343,-0.007873292,0.005614,0.99995327
16978.18498871,-0.008514404,-0.009597778,0.007461548,-0.007171631,0.10293579,9.74678,-0.0769043,0.055358887,9.806046,-0.2029419,35.635376,-9.017944,0.9999402,0.007668187,0.0077987807,-0.007623804,0.9999547,-0.0057049175,-0.007842173,0.00564512,0.9999533
16978.193899843,-0.008514404,-0.009597778,0.007461548,-0.05984497,0.09336853,9.890442,-0.0769043,0.055358887,9.806046,-0.2029419,35.635376,-9.017944,0.9999402,0.007668187,0.0077987807,-0.007623804,0.9999547,-0.0057049175,-0.007842173,0.00564512,0.9999533
16978.198294375,-0.017028809,0.007446289,0.0063934326,-0.20828247,0.03590393,9.742004,-0.0769043,0.055511475,9.806046,-0.2029419,35.635376,-9.017944,0.9999402,0.0076681566,0.0077986615,-0.0076236525,0.99995464,-0.0057204757,-0.007842173,0.005660679,0.99995327
16978.202688906,0.004257202,-0.009597778,-0.0063934326,-0.18434143,0.002380371,9.617508,-0.07736206,0.055358887,9.806046,-0.2029419,35.635376,-9.017944,0.9999397,0.0076799784,0.00784539,-0.007635329,0.9999545,-0.0057053636,-0.00788885,0.0056451177,0.999953
16978.198111269,-0.006378174,0.01171875,-0.008514404,-0.18434143,0.002380371,9.617508,-0.077804565,0.0552063,9.806046,0.5142212,34.20105,-9.7091675,0.9998866,-0.012760959,0.008005289,0.012805421,0.9999028,-0.005527673,-0.0079339715,0.0056295563,0.9999527
16978.207083437,-0.006378174,0.01171875,-0.008514404,-0.04548645,0.08378601,9.54567,-0.077804565,0.0552063,9.806046,0.5142212,34.20105,-9.7091675,0.9998866,-0.012760959,0.008005289,0.012805421,0.9999028,-0.005527673,-0.0079339715,0.0056295563,0.9999527
16978.211477968,0.01171875,0.01171875,0.0032043457,-0.09336853,0.03590393,9.761154,-0.07765198,0.055358887,9.806046,0.5142212,34.20105,-9.7091675,0.99988663,-0.012765315,0.007989954,0.012809816,0.9999026,-0.0055433954,-0.007918412,0.0056451163,0.99995273
16978.2158725,-0.0095825195,-0.0021362305,0.0021362305,0.002380371,-0.026321411,9.636658,-0.077804565,0.0552063,9.806046,0.5142212,34.20105,-9.7091675,0.9998866,-0.012760959,0.008005289,0.012805421,0.9999028,-0.005527673,-0.0079339715,0.0056295563,0.9999527
16978.211233828,0.0,-0.0021362305,0.010650635,0.002380371,-0.026321411,9.636658,-0.07749939,0.05491638,9.806046,-0.024414063,34.739685,-8.843994,0.9999652,0.0027108071,0.0078877695,-0.0026665083,0.99998057,-0.005621223,-0.007902854,0.0055999947,0.99995303
16978.220267031,0.0,-0.0021362305,0.010650635,-0.10293579,-0.01675415,9.828186,-0.07749939,0.05491638,9.806046,-0.024414063,34.739685,-8.843994,0.9999652,0.0027108071,0.0078877695,-0.0026665083,0.99998057,-0.005621223,-0.007902854,0.0055999947,0.99995303
16978.224661562,-0.004272461,0.0010681152,0.0053253174,-0.04548645,-0.09815979,9.761154,-0.07749939,0.054611206,9.806046,-0.024414063,34.739685,-8.843994,0.99996525,0.002710829,0.007887854,-0.0026667758,0.99998087,-0.0055901054,-0.007902856,0.005568876,0.99995327
16978.229056093,-0.0021362305,0.0010681152,0.018096924,-0.17477417,0.14125061,9.794678,-0.07736206,0.054016113,9.806046,-0.024414063,34.739685,-8.843994,0.99996525,0.0027073107,0.007874033,-0.0026638135,0.99998105,-0.0055293613,-0.007888855,0.005508195,0.9999537
16978.224356386,0.003189087,-0.0021362305,-0.0063934326,-0.17477417,0.14125061,9.794678,-0.077804565,0.05445862,9.806046,-1.2786865,34.55963,-8.67157,0.99921316,0.03890539,0.0077120406,-0.03886074,0.9992275,-0.00585762,-0.007933974,0.0055533154,0.9999531
16978.233450625,0.003189087,-0.0021362305,-0.0063934326,-0.05505371,-0.011962891,9.660599,-0.077804565,0.05445862,9.806046,-1.2786865,34.55963,-8.67157,0.99921316,0.03890539,0.0077120406,-0.03886074,0.9992275,-0.00585762,-0.007933974,0.0055533154,0.9999531
16978.237845156,0.0095825195,-0.009597778,0.004272461,0.002380371,0.04548645,9.823395,-0.07765198,0.0541687,9.806046,-1.2786865,34.55963,-8.67157,0.99921346,0.038901795,0.0076976637,-0.03885746,0.9992279,-0.0058274493,-0.007918417,0.0055237534,0.9999534
16978.242239687,0.004257202,0.0063934326,0.0063934326,-0.07899475,0.07421875,9.718063,-0.07736206,0.0541687,9.806046,-1.2786865,34.55963,-8.67157,0.9992138,0.038894407,0.0076681655,-0.038850248,0.999228,-0.005826244,-0.007888855,0.0055237543,0.9999536
16978.237478945,0.019165039,-0.004272461,0.01171875,-0.07899475,0.07421875,9.718063,-0.07736206,0.0541687,9.806046,-0.74157715,33.66394,-10.919189,0.9996689,0.024535662,0.007751073,-0.024491709,0.9996837,-0.0057154833,-0.007888855,0.0055237543,0.9999536
16978.246634218,0.019165039,-0.004272461,0.01171875,-0.07421875,0.07899475,9.823395,-0.07736206,0.0541687,9.806046,-0.74157715,33.66394,-10.919189,0.9996689,0.024535662,0.007751073,-0.024491709,0.9996837,-0.0057154833,-0.007888855,0.0055237543,0.9999536
16978.25102875,0.017044067,0.0,0.004272461,-0.04069519,-0.002380371,9.718063,-0.07736206,0.05430603,9.806046,-0.74157715,33.66394,-10.919189,0.9996689,0.02453555,0.00775073,-0.024491489,0.99968356,-0.0057294816,-0.0078888545,0.005537758,0.9999535
16978.255423281,0.010650635,-0.0053253174,0.01171875,-0.11730957,0.09815979,9.660599,-0.07720947,0.054016113,9.806046,-0.74157715,33.66394,-10.919189,0.9996692,0.024530757,0.007735929,-0.024487013,0.9996839,-0.0056995116,-0.007873297,0.0055081956,0.9999538
