Time,Rot1,Rot2,Rot3,Rot4,Rot5,Rot6,Rot7,Rot8,Rot9,FRot1,FRot2,FRot3,FRot4,FRot5,FRot6,FRot7,FRot8,FRot9,AccX,AccY,AccZ,Imid
12700.345835365,0.7737775,-0.07107532,0.62945753,0.63343173,0.09579094,-0.7678466,-0.0057213786,0.9928607,0.11914223,0.7539023,-0.07447442,0.65275174,0.656959,0.09454949,-0.7479741,-0.0060124085,0.99273056,0.12020773,-0.11627197,-0.11418152,-0.18675232,0
12700.350229896,0.77383053,-0.07101306,0.62939924,0.6333666,0.09577943,-0.76790184,-0.005752441,0.99286634,0.11909436,0.7542442,-0.07445566,0.65235883,0.6565667,0.09459017,-0.7483134,-0.0059905634,0.9927281,0.1202292,-0.044143677,-0.023345947,-0.1240387,0
12700.354624427,0.77388775,-0.07094596,0.6293365,0.63329655,0.095736556,-0.76796484,-0.0057664965,0.9928752,0.11901918,0.75463647,-0.07440475,0.65191084,0.65611583,0.09462225,-0.7487046,-0.005978085,0.9927288,0.12022353,-0.039215088,0.10115051,-0.21907043,0
12700.359018959,0.7739609,-0.07086005,0.629256,0.63320655,0.095726535,-0.7680402,-0.0058131358,0.9928824,0.11895767,0.7550449,-0.07435747,0.6514432,0.6556463,0.094604164,-0.7491181,-0.005926702,0.99273413,0.120182596,-0.13931274,-0.037857056,-0.13227844,0
12700.36341349,0.77397054,-0.0708489,0.6292457,0.633195,0.095715754,-0.7680512,-0.005813146,0.9928841,0.11894232,0.75543845,-0.074330874,0.6509898,0.6551932,0.09462417,-0.749512,-0.0058874874,0.9927342,0.12018382,-0.019607544,-0.004333496,-0.031570435,0
12700.367838539,0.74551564,-0.074968934,0.6622583,0.66646266,0.0925449,-0.7397723,-0.0058286954,0.9928823,0.11895766,0.75584745,-0.07429527,0.6505189,0.6547216,0.09464625,-0.7499211,-0.00585359,0.99273473,0.120180845,-0.019454956,-0.042633057,0.0018005371,0
12700.37223307,0.74552244,-0.07496134,0.66225153,0.66645527,0.09249192,-0.7397855,-0.005797607,0.9928877,0.11891318,0.7556664,-0.0743251,0.6507259,0.65493083,0.09459741,-0.7497446,-0.0058321427,0.9927372,0.12016187,0.08079529,-0.07136536,-0.10310364,0
12700.376627601,0.74552244,-0.07496134,0.66225153,0.66645527,0.09249192,-0.7397855,-0.005797607,0.9928877,0.11891318,0.7554924,-0.07439708,0.6509196,0.6551317,0.094596215,-0.7495693,-0.0058087655,0.9927319,0.1202066,0.008972168,4.5776367E-4,-0.0025482178,0
12700.381022133,0.73846126,-0.07593353,0.6700068,0.6742713,0.09165374,-0.7327741,-0.00576651,0.99289155,0.11888253,0.7553215,-0.07444805,0.651112,0.65532887,0.09456588,-0.7494006,-0.005781564,0.992731,0.12021561,0.04219055,-0.07136536,-0.0692749,0
12700.385416664,0.73836315,-0.07604109,0.67010266,0.6743791,0.09167921,-0.73267174,-0.0057213255,0.99288106,0.11897308,0.75499535,-0.074533105,0.65148044,0.655705,0.09452359,-0.7490769,-0.005749242,0.9927286,0.12023659,-0.025283813,-0.018692017,-0.05581665,0
12700.389811195,0.73826283,-0.07615108,0.6702007,0.6744894,0.091683924,-0.7325695,-0.0056606713,0.9928721,0.11904993,0.7546869,-0.07465726,0.6518235,0.65606034,0.09450716,-0.74876785,-0.005701037,0.99272084,0.120302975,0.108169556,-0.028137207,0.010467529,0
12700.394205726,0.79041994,-0.06854368,0.6087184,0.6125395,0.097573526,-0.7843945,-0.0056295125,0.99286515,0.11910977,0.7544081,-0.0747647,0.65213394,0.65638113,0.09451379,-0.7484858,-0.0056753345,0.99271214,0.12037612,0.08392334,0.058059692,0.13916016,0
12700.398600258,0.7904173,-0.068546906,0.6087214,0.612543,0.09755166,-0.78439456,-0.0056139636,0.9928671,0.11909445,0.7551823,-0.07464824,0.6512505,0.6554901,0.09461334,-0.74925363,-0.005686524,0.9927114,0.120381504,0.03111267,-0.056869507,-0.023483276,0
12700.402994789,0.7904252,-0.06853718,0.60871226,0.6125328,0.09754163,-0.78440374,-0.005613973,0.9928688,0.11908065,0.7558889,-0.07455953,0.6504405,0.65467507,0.094739735,-0.74994993,-0.0057066483,0.992706,0.12042498,0.0023956299,0.038894653,-0.032928467,0
12700.407419838,0.7597003,-0.07320045,0.6461402,0.6502493,0.09407233,-0.75387424,-0.00559998,0.9928707,0.119065315,0.75657445,-0.07445853,0.6496545,0.65388244,0.0948408,-0.7506283,-0.005723071,0.992704,0.12044126,0.05014038,0.053268433,-0.03756714,0
12700.411814369,0.7597003,-0.07320045,0.6461402,0.6502493,0.09407233,-0.75387424,-0.00559998,0.9928707,0.119065315,0.7566251,-0.07450644,0.64959013,0.6538244,0.094836436,-0.7506795,-0.005674354,0.99270076,0.12046975,0.0022583008,5.950928E-4,0.0055389404,0
12700.4162089,0.75971985,-0.07317764,0.64611983,0.65022653,0.09405124,-0.7538966,-0.0056000007,0.9928744,0.11903463,0.75668156,-0.0744954,0.64952546,0.6537587,0.09488062,-0.75073117,-0.005701361,0.9926974,0.12049643,-0.016906738,0.10115051,-0.08514404,0
12700.420603431,0.77641416,-0.07070299,0.62624437,0.6301982,0.0959055,-0.7704883,-0.0055844514,0.99287623,0.1190193,0.7567037,-0.074525364,0.6494963,0.6537333,0.094889134,-0.75075215,-0.0056800637,0.9926943,0.12052267,0.030822754,0.014953613,-0.008377075,0
12700.424997963,0.77639574,-0.07072517,0.6262648,0.630221,0.09592724,-0.77046716,-0.005584431,0.99287266,0.11904999,0.75708383,-0.0744536,0.64906144,0.6532932,0.0948895,-0.7511351,-0.0056644026,0.9926997,0.12047934,-0.0026855469,0.019744873,0.05836487,0
12700.429392494,0.77639574,-0.07072517,0.6262648,0.630221,0.09592724,-0.77046716,-0.005584431,0.99287266,0.11904999,0.7574437,-0.07436326,0.64865166,0.6528756,0.094913416,-0.751495,-0.0056821243,0.99270415,0.12044154,0.016464233,0.024536133,0.015258789,0
12700.433787025,0.73174834,-0.077093504,0.6772008,0.68155193,0.090929374,-0.7260984,-0.0055999695,0.99286884,0.119080655,0.7578,-0.07428644,0.6482443,0.65246224,0.094910145,-0.7518544,-0.005672374,0.99271023,0.120392,-0.05041504,-0.061660767,0.09635925,0
12700.438181556,0.7317822,-0.07705618,0.67716837,0.6815151,0.09096375,-0.7261285,-0.005645091,0.99286854,0.11908062,0.7572216,-0.07432842,0.64891505,0.65313345,0.09478751,-0.7512868,-0.005667077,0.9927188,0.120321535,-0.11222839,0.024536133,-0.0137786865,0
12700.442606605,0.73176974,-0.07707001,0.67718035,0.68152887,0.09093007,-0.72612,-0.005613983,0.9928706,0.11906531,0.756698,-0.0744183,0.6495152,0.6537406,0.09463689,-0.75077766,-0.0055964985,0.99272645,0.12026181,0.04548645,5.950928E-4,-0.02798462,0
12700.447001136,0.74083596,-0.075855,0.667389,0.6716627,0.09194524,-0.73512954,-0.00559998,0.9928707,0.119065315,0.756154,-0.0744611,0.6501435,0.6543698,0.09451629,-0.75024444,-0.005585127,0.99273473,0.12019398,0.05491638,0.0053863525,-0.008834839,0
12700.451395668,0.74089444,-0.075789526,0.6673315,0.67159855,0.09181952,-0.7352038,-0.005553315,0.9928873,0.1189287,0.75582254,-0.07447791,0.65052694,0.6547524,0.09449808,-0.749913,-0.0056215986,0.9927352,0.12018837,0.020950317,-0.047424316,-0.19424438,0
12700.455790199,0.74095964,-0.0757164,0.66726744,0.6715265,0.09177907,-0.7352747,-0.00556884,0.9928966,0.11885015,0.7554707,-0.074494645,0.6509336,0.6551585,0.094372585,-0.74957395,-0.005591044,0.9927459,0.12010153,0.059387207,0.096069336,-0.006729126,0
12700.46018473,0.734421,-0.07660175,0.67435753,0.6786714,0.09104144,-0.7287775,-0.00556884,0.9928966,0.11885015,0.7551322,-0.07445385,0.651331,0.65554833,0.09429155,-0.74924326,-0.0056309556,0.9927566,0.12001069,-0.0076293945,0.033828735,0.012420654,0
12700.464579261,0.7344513,-0.07656652,0.67432845,0.6786384,0.091033965,-0.7288091,-0.005584419,0.9929,0.118820995,0.7546728,-0.07450367,0.6518575,0.65607697,0.094258375,-0.7487846,-0.0056558256,0.99275607,0.12001438,-0.026626587,0.06254578,-0.06390381,0
12700.468973793,0.73451376,-0.07649392,0.6742686,0.6785704,0.091037676,-0.72887194,-0.005629572,0.99290526,0.11877494,0.75425136,-0.074514955,0.65234375,0.6565612,0.09419847,-0.74836767,-0.005685206,0.9927609,0.119972944,0.03605652,0.052978516,-0.3267975,0
12700.473368324,0.7673534,-0.07188611,0.6371823,0.6412002,0.09467687,-0.7615108,-0.0055843825,0.99290913,0.11874398,0.75389904,-0.07456088,0.65274566,0.65696514,0.09423471,-0.7480084,-0.0057391343,0.992754,0.12002737,-0.0026855469,0.009719849,-0.2594757,0
12700.477762855,0.7674083,-0.071817845,0.6371237,0.6411342,0.09463532,-0.76157147,-0.005599993,0.99291813,0.11866882,0.754218,-0.07456418,0.6523768,0.6565994,0.09426953,-0.74832517,-0.0057010017,0.99275047,0.12005857,-0.0121154785,-0.08604431,-0.17732239,0
12700.482187904,0.76744264,-0.07177528,0.6370873,0.6410934,0.09457017,-0.761614,-0.005584398,0.99292743,0.11859182,0.75448585,-0.07453333,0.65207046,0.6562915,0.094325304,-0.7485882,-0.005711975,0.9927475,0.12008269,0.016464233,0.009567261,-0.22445679,0
12700.486582435,0.7506964,-0.07421491,0.6564655,0.66062367,0.09272723,-0.7449685,-0.005584454,0.9929219,0.11863814,0.7547637,-0.07453766,0.65174824,0.6559721,0.094357766,-0.7488639,-0.0056789555,0.992744,0.12011245,-0.060150146,0.08155823,-0.16743469,0
12700.490976967,0.7506353,-0.07429208,0.6565267,0.660693,0.09282145,-0.7448952,-0.005599932,0.9929073,0.11875933,0.75470984,-0.074615926,0.6518017,0.6560343,0.09439547,-0.7488047,-0.0056543727,0.9927346,0.120191805,-0.07914734,-0.03337097,-0.024993896,0
12700.495371498,0.75055754,-0.07439016,0.65660435,0.66078174,0.092818126,-0.74481684,-0.0055377404,0.99290025,0.118821025,0.7546623,-0.074692935,0.65184796,0.6560892,0.09444623,-0.7487502,-0.0056382297,0.99272394,0.120280236,-0.02708435,-0.004486084,-0.02079773,0
12700.499766029,0.73600787,-0.07645295,0.672642,0.67695016,0.091267854,-0.7303483,-0.005553315,0.9928873,0.1189287,0.754608,-0.07477242,0.6519018,0.6561522,0.09443162,-0.74869686,-0.0055782613,0.99271935,0.12032094,-0.036514282,-0.004333496,-0.026641846,0
12700.50416056,0.7358051,-0.076699585,0.6728358,0.67717105,0.09139394,-0.7301277,-0.0054926253,0.9928566,0.11918686,0.7542417,-0.07488418,0.65231264,0.6565732,0.09445691,-0.74832445,-0.005577768,0.99270856,0.12041028,0.020355225,0.07736206,0.15757751,0
12700.508555092,0.7358067,-0.07669757,0.6728342,0.6771689,0.091458306,-0.7301216,-0.005537717,0.9928509,0.119232856,0.7538959,-0.07511624,0.65268564,0.65697074,0.09453577,-0.7479656,-0.005517781,0.99268353,0.1206193,-0.12763977,-0.0471344,0.09965515,0
12700.512949623,0.76869214,-0.072065935,0.63554615,0.6395951,0.09518632,-0.7627959,-0.0055236937,0.99284744,0.119261995,0.753548,-0.075227134,0.65307444,0.6573701,0.09450396,-0.7476186,-0.005476922,0.9926781,0.12066534,0.0206604,0.07736206,0.089782715,0
12700.517344154,0.7686623,-0.072100975,0.6355783,0.639631,0.09521976,-0.76276165,-0.005523748,0.99284166,0.11930986,0.75388783,-0.07522129,0.6526828,0.65698075,0.09449788,-0.74796146,-0.005414513,0.9926792,0.120659746,0.0015106201,0.010467529,0.15158081,0
12700.521769203,0.76864684,-0.072119005,0.6355948,0.63964915,0.09528274,-0.76273847,-0.005553271,0.9928343,0.119369656,0.75422823,-0.07513454,0.65229946,0.65659,0.09450535,-0.74830365,-0.005422337,0.992685,0.12061118,-0.06524658,0.020050049,0.16055298,0
12700.526163734,0.77115583,-0.07174732,0.6325907,0.63662183,0.09564264,-0.7652223,-0.005599995,0.9928267,0.119431295,0.754531,-0.075077854,0.65195566,0.6562421,0.0945126,-0.7486079,-0.005414154,0.9926886,0.12058193,-0.12225342,0.0872345,0.16474915,0
12700.530558265,0.771138,-0.07176955,0.6326098,0.63664323,0.09566427,-0.7652016,-0.005599974,0.992823,0.11946197,0.7548623,-0.075066,0.6515734,0.65586156,0.094474114,-0.74894613,-0.005336438,0.9926932,0.12054785,-0.0073242188,0.058517456,0.07826233,0
12700.534952797,0.7711273,-0.07178311,0.63262147,0.6366566,0.095653206,-0.7651921,-0.0055844146,0.99282306,0.119461976,0.7551995,-0.07501385,0.6511886,0.6554734,0.09448138,-0.74928486,-0.005318451,0.9926964,0.12052187,0.026046753,0.1159668,0.03994751,0
12700.539347328,0.70615745,-0.08061702,0.70345044,0.70803267,0.088256046,-0.70064294,-0.0056000147,0.99283016,0.11940215,0.7555039,-0.07492875,0.65084535,0.6551227,0.09444875,-0.7495957,-0.005305257,0.99270594,0.12044392,-0.016906738,-0.013320923,-0.18930054,0
12700.543741859,0.7062078,-0.08056704,0.7034056,0.7079824,0.08823782,-0.70069623,-0.005613963,0.99283594,0.11935429,0.75456196,-0.07508752,0.6519187,0.65620774,0.09428794,-0.7486662,-0.005252582,0.9927092,0.1204191,-0.04071045,0.06314087,-0.107437134,0
12700.54813639,0.7061713,-0.08060326,0.70343816,0.70801914,0.08820192,-0.70066345,-0.0055688405,0.99283606,0.11935431,0.753626,-0.07514675,0.6529938,0.6572825,0.09411402,-0.74774486,-0.0052652773,0.99272126,0.12031941,0.09291077,-0.03741455,-0.011672974,0
12700.552530922,0.7192329,-0.07891681,0.6902725,0.6947469,0.089612074,-0.71365,-0.0055377726,0.9928453,0.11927917,0.7526763,-0.07527549,0.65407336,0.65836996,0.09394998,-0.7468081,-0.0052338387,0.99272704,0.12027304,0.09260559,0.024841309,-0.19288635,0
12700.556925453,0.71923435,-0.07891517,0.69027114,0.6947457,0.08956842,-0.7136567,-0.0055081453,0.99284947,0.119246684,0.75199646,-0.075324945,0.6548492,0.65914625,0.09383537,-0.7461375,-0.005245246,0.99273413,0.12021403,0.058792114,0.11088562,-0.058502197,0
12700.561350502,0.7192666,-0.07888099,0.6902416,0.69471264,0.08949661,-0.713698,-0.0054770764,0.9928586,0.11917154,0.7513241,-0.075436905,0.6556077,0.6599128,0.09374144,-0.7454714,-0.005221551,0.9927345,0.12021198,0.07765198,0.0725708,-0.18704224,0
12700.565745033,0.71925473,-0.07889365,0.69025254,0.69472504,0.08948452,-0.7136874,-0.005461517,0.99285865,0.119171545,0.75065035,-0.07549089,0.6563728,0.6606789,0.09363839,-0.74480546,-0.0052356604,0.99274015,0.12016494,0.05355835,0.05821228,0.033233643,0
12700.570139564,0.7192185,-0.07893205,0.69028574,0.6947629,0.0894286,-0.71365744,-0.005400844,0.9928606,0.119157776,0.74999946,-0.075544566,0.6571103,0.66141754,0.09357091,-0.7441582,-0.005269297,0.9927424,0.12014463,0.15351868,0.03904724,-0.062408447,0
12700.574534095,0.7191626,-0.07899155,0.69033724,0.6948208,0.089476235,-0.71359515,-0.005400795,0.9928516,0.11923294,0.74932647,-0.07560333,0.65787077,0.6621793,0.093542755,-0.7434839,-0.0053291842,0.9927406,0.120157026,0.07211304,0.11566162,-0.11582947,0
12700.578928627,0.7322697,-0.07729897,0.67661357,0.68099254,0.09112717,-0.72659814,-0.00549259,0.9928346,0.11936969,0.7486876,-0.07573413,0.6585826,0.66290116,0.09357106,-0.7428367,-0.00536618,0.99272794,0.12025974,0.053863525,-0.03262329,0.031280518,0
12700.583323158,0.7323147,-0.07724577,0.67657095,0.6809431,0.091281295,-0.7266252,-0.0056295474,0.9928247,0.119446605,0.74833703,-0.07576549,0.6589774,0.663296,0.09367996,-0.74247044,-0.005479333,0.9927153,0.12035912,-0.050125122,0.06329346,0.0018005371,0
12700.587717689,0.7324097,-0.07713339,0.6764809,0.6808397,0.091384694,-0.7267091,-0.0057664695,0.9928239,0.119446516,0.74796706,-0.07577606,0.65939605,0.66371226,0.093748406,-0.74208975,-0.0055846926,0.992708,0.12041423,-0.10624695,0.06808472,-0.15621948,0
12700.59211222,0.7751364,-0.07097252,0.62779486,0.6317665,0.096309304,-0.7691524,-0.0058737965,0.9928179,0.11949092,0.74762,-0.07577911,0.6597893,0.6641025,0.093798585,-0.7417343,-0.0056793373,0.9927031,0.1204508,1.5258789E-4,0.015411377,-0.060897827,0
12700.596537269,0.77515966,-0.07094465,0.62776935,0.63173705,0.09645086,-0.76915896,-0.0059811817,0.99280614,0.119583175,0.74819803,-0.07563856,0.65914977,0.6634498,0.09401451,-0.7422908,-0.0058238367,0.99269336,0.12052386,-0.008377075,-0.104141235,-0.104888916,0
12700.600931801,0.77511656,-0.07099643,0.6278167,0.6317897,0.096547864,-0.76910365,-0.0060107512,0.99279314,0.11969066,0.7487687,-0.0755485,0.6585119,0.66280496,0.09420752,-0.7428422,-0.005916152,0.9926819,0.12061357,-0.06555176,0.063583374,0.013763428,0
12700.605326332,0.7679263,-0.07209298,0.6364684,0.64051026,0.095751025,-0.76195717,-0.00601074,0.99279124,0.11970599,0.74931544,-0.07551067,0.657894,0.6621866,0.09434881,-0.7433756,-0.005938724,0.9926714,0.12069918,0.0014953613,-0.07048035,0.01361084,0
12700.609720863,0.7679375,-0.07207943,0.6364564,0.6404966,0.09576218,-0.7619671,-0.0060262987,0.9927911,0.119705975,0.74972075,-0.075423054,0.65744215,0.66172725,0.09443524,-0.74377346,-0.005988038,0.9926698,0.120709546,-0.02229309,0.006134033,0.01361084,0
12700.614115394,0.767958,-0.07205464,0.6364344,0.6404718,0.09576263,-0.76198786,-0.0060418695,0.9927929,0.119690634,0.75008327,-0.07534256,0.65703773,0.6613158,0.09452655,-0.74412787,-0.0060430137,0.99266726,0.120728016,-0.036514282,-0.027389526,-0.014968872,0
12700.618509926,0.75617814,-0.073773324,0.6501939,0.6543377,0.09444592,-0.7502813,-0.006057428,0.99279267,0.119690605,0.7504733,-0.07527255,0.65660024,0.66087306,0.09456718,-0.74451584,-0.006051227,0.9926687,0.12071575,-0.065093994,0.010910034,-0.0053863525,0
12700.622904457,0.7561827,-0.07376792,0.6501893,0.6543322,0.09450938,-0.7502783,-0.0061025177,0.9927872,0.11973507,0.75058556,-0.075291164,0.6564698,0.66074544,0.09464492,-0.74461925,-0.006068282,0.99265987,0.1207874,-0.11253357,0.049224854,0.13302612,0
12700.627298988,0.756168,-0.07378535,0.6502043,0.6543486,0.09459628,-0.75025296,-0.0061492333,0.9927776,0.11981203,0.7506943,-0.075235195,0.656352,0.6606217,0.09465329,-0.744728,-0.0060961214,0.9926633,0.120757684,-0.092926025,-0.008087158,0.1945343,0
12700.631693519,0.7112602,-0.0798466,0.6983792,0.7029019,0.08950108,-0.7056335,-0.0061632586,0.992781,0.11978287,0.7507722,-0.07520696,0.65626603,0.6605335,0.094587006,-0.74481463,-0.006058997,0.9926717,0.12069,-0.044891357,-0.0320282,-0.07810974,0
12700.636118568,0.71127075,-0.079834245,0.69836974,0.70289093,0.089513145,-0.70564276,-0.0061788177,0.9927809,0.119782865,0.74999034,-0.075299695,0.6571487,0.66142154,0.09439788,-0.7440502,-0.0060066944,0.99268275,0.12060234,-0.07347107,0.1164093,0.0032806396,0
12700.640513099,0.7113126,-0.079785526,0.69833267,0.7028484,0.08949608,-0.70568717,-0.006194412,0.99278635,0.11973684,0.74924153,-0.07531253,0.65800077,0.66226923,0.09425724,-0.7433135,-0.0060405205,0.9926951,0.12049862,-0.04458618,-0.022445679,-0.10159302,0
12700.644907631,0.7583533,-0.07335346,0.6477033,0.65181416,0.09480149,-0.7524301,-0.0062098973,0.99279,0.11970584,0.74849504,-0.075448655,0.65883434,0.66311365,0.09408175,-0.74258256,-0.0059574377,0.9927014,0.12045075,-0.034866333,-0.056121826,-0.08215332,0
12700.649302162,0.7583939,-0.073305234,0.6476612,0.65176666,0.09480196,-0.7524711,-0.0062394827,0.9927935,0.119675145,0.74869704,-0.07535741,0.6586153,0.66288555,0.09404751,-0.7427906,-0.0059663514,0.9927116,0.12036642,-0.06808472,0.14498901,-0.077056885,0
12700.653696693,0.7583934,-0.07330585,0.64766175,0.6517674,0.09478122,-0.75247306,-0.0062254905,0.99279535,0.11965981,0.74890465,-0.0753624,0.65837866,0.6626512,0.09406868,-0.742997,-0.0059387744,0.9927092,0.12038746,0.022750854,0.054016113,-0.024230957,0
12700.658091224,0.7370258,-0.07635227,0.67153805,0.6758364,0.092341706,-0.7312442,-0.006178813,0.99279565,0.11965985,0.74910146,-0.07529812,0.658162,0.6624283,0.09410999,-0.74319047,-0.0059787696,0.9927102,0.12037753,0.14198303,-0.008239746,0.009277344,0
12700.662485756,0.7370451,-0.076329894,0.6715193,0.6758152,0.09232244,-0.7312662,-0.0061788354,0.9927993,0.11963072,0.74888533,-0.07535781,0.6584011,0.662673,0.09405841,-0.7429789,-0.005938898,0.99271053,0.12037655,-0.030380249,0.039642334,-0.09098816,0
12700.666880287,0.7370777,-0.076292194,0.67148775,0.67577946,0.09231271,-0.7313004,-0.0061943317,0.99280304,0.11959837,0.7486839,-0.07535471,0.6586305,0.6629001,0.094080456,-0.7427734,-0.005992778,0.9927087,0.12038917,-0.01586914,0.020355225,-0.076309204,0
12700.671274818,0.731777,-0.07705527,0.67717427,0.6815165,0.09169594,-0.7260353,-0.006149284,0.9928013,0.119615406,0.74846274,-0.075350165,0.65888226,0.66314936,0.09407787,-0.74255115,-0.006034885,0.9927093,0.1203822,0.122543335,-0.022598267,0.048034668,0
12700.675699867,0.73176605,-0.07706782,0.6771846,0.68152845,0.09166113,-0.7260284,-0.0061180918,0.9928035,0.11959842,0.74814713,-0.07540569,0.65923434,0.66350526,0.094093435,-0.74223125,-0.0060611675,0.99270356,0.1204278,0.04084778,0.092178345,-0.033218384,0
12700.680094398,0.7317983,-0.077030666,0.677154,0.6814934,0.09169534,-0.72605693,-0.006163213,0.9928032,0.11959839,0.7478332,-0.07544118,0.65958637,0.6638586,0.09411929,-0.74191195,-0.006109079,0.99269843,0.1204678,-0.10714722,0.082611084,0.0050811768,0
12700.684488929,0.71326435,-0.07948256,0.6963738,0.7008685,0.08955484,-0.7076464,-0.006118103,0.99280536,0.119583085,0.74752927,-0.07547177,0.65992725,0.66420025,0.094147846,-0.7416025,-0.0061606825,0.9926934,0.120506644,0.12223816,0.044296265,-0.018707275,0
12700.688883461,0.7132305,-0.07951926,0.6964042,0.7009023,0.08966987,-0.7075982,-0.0061787902,0.992792,0.11969053,0.7468453,-0.07558944,0.66068786,0.66496915,0.094121404,-0.7409165,-0.006179406,0.992687,0.120558776,0.04623413,0.025283813,0.12869263,0
12700.693277992,0.7132533,-0.07949456,0.6963838,0.700879,0.08967238,-0.7076211,-0.006194361,0.9927938,0.11967518,0.74615234,-0.075652525,0.66146314,0.6657459,0.09411899,-0.74021894,-0.006256812,0.9926824,0.12059246,-0.030227661,0.0013427734,-0.053115845,0
12700.697672523,0.74273455,-0.0755485,0.66531026,0.66955644,0.0931263,-0.7369,-0.0062861997,0.9927839,0.1197521,0.745484,-0.07573821,0.6622064,0.6664939,0.09407816,-0.73955065,-0.00628692,0.9926797,0.120612815,-5.950928E-4,-0.012878418,0.046691895,0
12700.702067054,0.7427462,-0.07553541,0.6652989,0.6695435,0.093137965,-0.73691034,-0.0063017593,0.9927838,0.119752094,0.745383,-0.07571606,0.66232264,0.666606,0.09415658,-0.73943967,-0.0063745747,0.992674,0.1206555,-0.067474365,-0.0032958984,-0.0011901855,0
12700.706461586,0.7428315,-0.075438656,0.6652145,0.6694483,0.093120426,-0.73699903,-0.0063468413,0.99279284,0.11967506,0.74527633,-0.07573142,0.66244084,0.66672504,0.09417688,-0.73932976,-0.006396128,0.9926709,0.12067983,-0.09576416,-0.008239746,-0.1776123,0
12700.710886635,0.6988617,-0.081163384,0.7106369,0.71522826,0.088178664,-0.6933059,-0.0063919625,0.99279255,0.11967503,0.7451731,-0.075737044,0.6625563,0.66684073,0.09409459,-0.73923576,-0.0063554356,0.9926782,0.12062131,-0.114486694,0.020492554,-4.4250488E-4,0
12700.715281166,0.6988501,-0.08117579,0.71064687,0.7152395,0.088188045,-0.693293,-0.0063919504,0.99279064,0.119690366,0.7442819,-0.07590524,0.6635382,0.6678354,0.0940411,-0.7383442,-0.006355673,0.9926705,0.12068529,-0.023498535,0.010910034,0.013763428,0
12700.719675697,0.6988844,-0.081138976,0.7106174,0.71520585,0.08820335,-0.6933259,-0.006423081,0.9927923,0.119675,0.74334913,-0.0760056,0.6645715,0.66887337,0.09392332,-0.73741907,-0.006370786,0.99267393,0.12065594,-0.09024048,0.10668945,0.004333496,0
12700.724070228,0.7426369,-0.0753544,0.6654414,0.66966295,0.09317822,-0.73679674,-0.0064837737,0.9927938,0.11965962,0.7424443,-0.07609008,0.6655725,0.66987723,0.09381985,-0.73652047,-0.00640201,0.9926773,0.12062702,-0.12794495,0.025283813,-0.048171997,0
12700.72846476,0.7426992,-0.07528156,0.6653799,0.66959333,0.09316028,-0.7368621,-0.0065148487,0.992801,0.11959812,0.7424527,-0.076126,0.66555905,0.66986805,0.09383689,-0.7365266,-0.006385162,0.9926729,0.12066382,-0.07975769,0.087387085,-0.15292358,0
12700.732859291,0.7426782,-0.075306125,0.6654006,0.6696167,0.09318197,-0.7368382,-0.006514915,0.99279714,0.119630456,0.74243945,-0.07613791,0.66557246,0.66988266,0.09385526,-0.736511,-0.0063910717,0.99267024,0.12068532,-0.02708435,0.010910034,0.10055542,0
12700.737253822,0.76797765,-0.07166118,0.636455,0.6404435,0.09603057,-0.7619779,-0.0065149046,0.9927955,0.11964427,0.74240935,-0.07614444,0.6656053,0.669916,0.093867496,-0.73647916,-0.0063999114,0.99266857,0.12069848,0.006439209,-0.036972046,0.014221191,0
12700.741648353,0.76795655,-0.07168607,0.63647777,0.64046913,0.09603007,-0.7619566,-0.0064993333,0.9927938,0.11965962,0.74294126,-0.07611592,0.6650148,0.6693263,0.09393418,-0.73700655,-0.0063696858,0.99266446,0.12073397,0.04458618,0.044433594,0.052383423,0
12700.746042885,0.7679681,-0.071672454,0.6364653,0.64045495,0.096041255,-0.7619669,-0.0065148915,0.99279356,0.119659595,0.74345255,-0.07607409,0.6644479,0.6687587,0.09397704,-0.7375162,-0.0063369744,0.9926636,0.12074268,-0.05581665,0.10189819,0.038009644,0
12700.750467933,0.7099188,-0.0797148,0.69975764,0.7042533,0.08954008,-0.7042796,-0.0065148557,0.9927881,0.11970561,0.7439486,-0.07603182,0.66389734,0.668207,0.09403788,-0.7380083,-0.00631938,0.9926611,0.12076434,0.02079773,0.025283813,0.12374878,0
12700.754862465,0.70984036,-0.07980098,0.69982743,0.70433277,0.08956406,-0.70419717,-0.0064837784,0.99277896,0.11978263,0.7433226,-0.076070674,0.66459364,0.66890275,0.0939897,-0.7373839,-0.0063716704,0.99266267,0.12074855,0.063583374,-0.04638672,0.19961548,0
12700.759256996,0.7098628,-0.079776324,0.69980747,0.7043099,0.08956663,-0.7042196,-0.0064993496,0.9927807,0.11976728,0.7426907,-0.07616174,0.6652893,0.66960424,0.09392477,-0.73675525,-0.0063745803,0.99266183,0.12075528,-0.036819458,0.030227661,-0.06359863,0
12700.763651527,0.72537076,-0.077762656,0.683952,0.68832785,0.091299176,-0.7196313,-0.0064838026,0.99278265,0.11975195,0.7420396,-0.07618607,0.66601264,0.6703252,0.093855195,-0.7361082,-0.006427557,0.99266654,0.12071371,0.010925293,0.04937744,-0.0059814453,0
12700.768046058,0.72536045,-0.07777397,0.6839617,0.6883387,0.09133087,-0.71961707,-0.0064993375,0.9927789,0.11978262,0.7416691,-0.076210365,0.6664224,0.670735,0.09378241,-0.735744,-0.0064273784,0.99267155,0.12067249,-0.027236938,-0.012878418,0.06074524,0
