Time,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,GravX,GravY,GravZ,MagX,MagY,MagZ,Rot1,Rot2,Rot3,Rot4,Rot5,Rot6,Rot7,Rot8,Rot9
17900.152155243,0.0138549805,0.006378174,-0.010650635,-0.02154541,0.08618164,9.768341,-0.10519409,0.11251831,9.805298,-10.778809,28.93982,-10.899353,0.9363503,0.35101554,0.006017444,-0.35090315,0.93629926,-0.014508866,-0.010726967,0.01147384,0.99987656
17900.156549775,0.004257202,0.004257202,-0.008514404,-0.13166809,0.16758728,10.00296,-0.104888916,0.11251831,9.805298,-10.778809,28.93982,-10.899353,0.9363541,0.35100606,0.0059884517,-0.35089415,0.93630296,-0.014497891,-0.010695852,0.011473846,0.999877
17900.160974823,-0.0063934326,0.0,-0.013839722,-0.08857727,0.0909729,10.012543,-0.104888916,0.1126709,9.805298,-10.778809,28.93982,-10.899353,0.9363548,0.3510043,0.0059830183,-0.3508923,0.9363035,-0.014512447,-0.01069585,0.0114894025,0.9998768
17900.164453827,0.0,0.0,0.004272461,-0.08857727,0.0909729,10.012543,-0.104888916,0.11251831,9.805298,-11.854553,28.581238,-10.20813,0.9229936,0.38477665,0.005458006,-0.3846667,0.9229384,-0.0147058,-0.010695852,0.011473846,0.999877
17900.165399872,0.0,0.0,0.004272461,-0.19871521,0.10533142,9.935928,-0.104888916,0.11251831,9.805298,-11.854553,28.581238,-10.20813,0.9229936,0.38477665,0.005458006,-0.3846667,0.9229384,-0.0147058,-0.010695852,0.011473846,0.999877
17900.169824921,0.017044067,0.004257202,-0.008514404,-0.10772705,0.02394104,9.902405,-0.10519409,0.11251831,9.805298,-11.854553,28.581238,-10.20813,0.9229898,0.3847853,0.005486593,-0.38467485,0.92293465,-0.014717817,-0.010726967,0.01147384,0.99987656
17900.17424997,0.0021362305,0.0095825195,-0.0063934326,-0.02154541,-0.07661438,9.801849,-0.10519409,0.112213135,9.805298,-11.854553,28.581238,-10.20813,0.92298824,0.3847889,0.0054985113,-0.38467866,0.9229337,-0.01468912,-0.010726972,0.011442726,0.999877
17900.177667939,-0.003189087,-0.0010681152,0.0,-0.02154541,-0.07661438,9.801849,-0.104888916,0.111465454,9.80545,-13.288879,27.505493,-9.170532,0.8997987,0.43628028,0.0046656444,-0.4361741,0.89973897,-0.014893721,-0.010695698,0.011366319,0.99987817
17900.178675019,-0.003189087,-0.0010681152,0.0,-0.20350647,0.05265808,9.8688965,-0.104888916,0.111465454,9.80545,-13.288879,27.505493,-9.170532,0.8997987,0.43628028,0.0046656444,-0.4361741,0.89973897,-0.014893721,-0.010695698,0.011366319,0.99987817
17900.183100068,0.008529663,-0.0021362305,-0.014907837,-0.07421875,0.16758728,9.8688965,-0.10519409,0.111328125,9.80545,-13.288879,27.505493,-9.170532,0.8997941,0.4362894,0.0046996064,-0.43618286,0.8997348,-0.014894741,-0.010726816,0.011352314,0.99987805
17900.187494599,-0.0053253174,-0.005340576,0.008529663,-0.17955017,0.0622406,9.768341,-0.10519409,0.111465454,9.805298,-13.288879,27.505493,-9.170532,0.89979494,0.4362878,0.0046935957,-0.43618116,0.8997354,-0.014907563,-0.010726981,0.011366492,0.99987787
17900.19088205,0.017044067,0.0095825195,-0.0021209717,-0.17955017,0.0622406,9.768341,-0.10533142,0.111328125,9.805298,-13.288879,27.505493,-9.170532,0.89979243,0.43629274,0.0047122245,-0.43618596,0.8997331,-0.014901097,-0.010740985,0.011352488,0.99987787
17900.191919648,0.017044067,0.0095825195,-0.0021209717,-0.11251831,0.1771698,9.797058,-0.10533142,0.111328125,9.805298,-13.288879,27.505493,-9.170532,0.89979243,0.43629274,0.0047122245,-0.43618596,0.8997331,-0.014901097,-0.010740985,0.011352488,0.99987787
17900.196344697,0.0138549805,0.0010528564,-0.0010681152,-0.11730957,0.15322876,9.94072,-0.10548401,0.11161804,9.805298,-13.288879,27.505493,-9.170532,0.8997923,0.43629307,0.0047133216,-0.43618593,0.8997327,-0.014934481,-0.010756539,0.011382046,0.9998774
17900.200769745,-0.004257202,0.007446289,0.0021362305,-0.14125061,0.08618164,9.950287,-0.10548401,0.11177063,9.805298,-13.288879,27.505493,-9.170532,0.89979315,0.4362912,0.0047065625,-0.43618396,0.89973325,-0.014948469,-0.010756537,0.011397604,0.99987715
17900.204096161,-0.0053253174,-0.012786865,-0.0095825195,-0.14125061,0.08618164,9.950287,-0.1056366,0.11161804,9.805298,-12.033081,29.118347,-10.03418,0.92349994,0.38355786,0.005583044,-0.3834472,0.92344666,-0.014643039,-0.010772097,0.011382043,0.99987715
17900.205194794,-0.0053253174,-0.012786865,-0.0095825195,-0.12689209,0.05265808,9.945511,-0.1056366,0.11161804,9.805298,-12.033081,29.118347,-10.03418,0.92349994,0.38355786,0.005583044,-0.3834472,0.92344666,-0.014643039,-0.010772097,0.011382043,0.99987715
17900.209619843,0.019180298,-0.0032043457,-0.0010681152,-0.08857727,0.07182312,9.720444,-0.1056366,0.111328125,9.805298,-12.033081,29.118347,-10.03418,0.9234986,0.38356116,0.0055943322,-0.3834507,0.92344576,-0.014615763,-0.010772102,0.011352485,0.9998776
17900.214014374,0.0063934326,0.0010528564,-0.003189087,-0.13645935,0.06703186,9.892838,-0.1056366,0.11117554,9.805298,-12.033081,29.118347,-10.03418,0.92349774,0.38356286,0.0056002727,-0.38345245,0.92344505,-0.014601404,-0.0107721025,0.011336926,0.99987763
17900.217310273,0.004257202,-0.0021362305,0.0032043457,-0.13645935,0.06703186,9.892838,-0.105789185,0.11102295,9.805298,-12.750244,28.042603,-8.998108,0.90969133,0.41525364,0.00511283,-0.415145,0.90963525,-0.014778566,-0.010787663,0.011321367,0.99987775
17900.218439423,0.004257202,-0.0021362305,0.0032043457,-0.08857727,0.11012268,9.595947,-0.105789185,0.11102295,9.805298,-12.750244,28.042603,-8.998108,0.90969133,0.41525364,0.00511283,-0.415145,0.90963525,-0.014778566,-0.010787663,0.011321367,0.99987775
17900.222864472,-0.008514404,0.007446289,-0.004257202,-0.19871521,0.09576416,9.840164,-0.1056366,0.11102295,9.805298,-12.750244,28.042603,-8.998108,0.90969306,0.4152499,0.005098735,-0.41514146,0.90963686,-0.0147720855,-0.010772104,0.011321369,0.99987787
17900.227289521,0.003189087,0.0010528564,-0.004257202,-0.04548645,0.13885498,9.792282,-0.10594177,0.11102295,9.805298,-12.750244,28.042603,-8.998108,0.9096895,0.41525733,0.0051269257,-0.41514844,0.90963346,-0.014785044,-0.010803222,0.011321365,0.9998776
17900.230524384,0.020233154,0.004257202,-0.012771606,-0.04548645,0.13885498,9.792282,-0.105789185,0.11117554,9.805298,-11.6744995,27.32544,-8.651733,0.9189505,0.3943352,0.0054434445,-0.3942252,0.9188967,-0.014672028,-0.010787661,0.011336925,0.9998776
17900.23171457,0.020233154,0.004257202,-0.012771606,-0.18913269,0.1197052,9.974243,-0.105789185,0.11117554,9.805298,-11.6744995,27.32544,-8.651733,0.9189505,0.3943352,0.0054434445,-0.3942252,0.9188967,-0.014672028,-0.010787661,0.011336925,0.9998776
17900.236139618,0.0053253174,0.010650635,0.0021362305,-0.18913269,0.05265808,9.864105,-0.1060791,0.11117554,9.805298,-11.6744995,27.32544,-8.651733,0.9189473,0.3943424,0.0054704994,-0.39423195,0.9188936,-0.01468372,-0.01081722,0.01133692,0.99987715
17900.240564667,-0.0021362305,-0.0063934326,-0.0010681152,-0.07899475,0.09576416,9.988602,-0.10638428,0.11087036,9.805298,-11.6744995,27.32544,-8.651733,0.91894245,0.3943532,0.0055111987,-0.39424244,0.91888934,-0.014667458,-0.010848341,0.011305801,0.99987715
17900.243738495,-0.008514404,-0.0021362305,-0.003189087,-0.07899475,0.09576416,9.988602,-0.10623169,0.11087036,9.805298,-12.571716,25.712585,-8.824158,0.89771533,0.44055042,0.004744561,-0.44044277,0.8976566,-0.014921779,-0.010832783,0.0113058025,0.9998774
17900.244959198,-0.008514404,-0.0021362305,-0.003189087,-0.01675415,0.17237854,10.046066,-0.10623169,0.11087036,9.805298,-12.571716,25.712585,-8.824158,0.89771533,0.44055042,0.004744561,-0.44044277,0.8976566,-0.014921779,-0.010832783,0.0113058025,0.9998774
17900.249384247,0.012786865,-0.007461548,-0.010650635,-0.007171631,0.05265808,9.76355,-0.10594177,0.11102295,9.805298,-12.571716,25.712585,-8.824158,0.89772004,0.44054127,0.004711317,-0.44043398,0.89766103,-0.014922681,-0.010803222,0.011321365,0.9998776
17900.253809296,-0.009567261,0.0021209717,0.0053253174,-0.04069519,0.22026062,9.82579,-0.10548401,0.11087036,9.80545,-12.571716,25.712585,-8.824158,0.89772487,0.44053164,0.00467635,-0.44042513,0.89766586,-0.014887878,-0.010756382,0.011305637,0.9998782
17900.256952607,-0.009567261,0.0053253174,-0.008514404,-0.04069519,0.22026062,9.82579,-0.10533142,0.111328125,9.80545,-11.854553,27.864075,-8.479309,0.9195759,0.392875,0.0054176184,-0.3927655,0.9195218,-0.014659111,-0.0107408175,0.011352312,0.99987787
17900.258234345,-0.009567261,0.0053253174,-0.008514404,-0.11730957,0.16758728,9.849731,-0.10533142,0.111328125,9.80545,-11.854553,27.864075,-8.479309,0.9195759,0.392875,0.0054176184,-0.3927655,0.9195218,-0.014659111,-0.0107408175,0.011352312,0.99987787
17900.262659394,0.0053253174,0.006378174,0.0032043457,-0.002380371,0.10055542,9.849731,-0.10533142,0.111465454,9.805298,-11.854553,27.864075,-8.479309,0.9195765,0.39287364,0.0054122233,-0.39276406,0.9195221,-0.014672206,-0.010740982,0.011366489,0.99987763
17900.267084443,-0.0053253174,0.006378174,-0.004257202,-0.06942749,0.05744934,9.959869,-0.104888916,0.111465454,9.80545,-11.854553,27.864075,-8.479309,0.91958123,0.39286304,0.005370811,-0.39275414,0.91952664,-0.014654199,-0.010695698,0.011366319,0.99987817
17900.270166718,-0.0010681152,0.004257202,0.004272461,-0.06942749,0.05744934,9.959869,-0.10473633,0.11117554,9.80545,-10.598755,29.476929,-9.689331,0.9403517,0.34014776,0.006187668,-0.34003636,0.9403038,-0.014293371,-0.010680145,0.0113367615,0.99987876
17900.271478974,-0.0010681152,0.004257202,0.004272461,-0.13166809,0.08618164,9.82579,-0.10473633,0.11117554,9.80545,-10.598755,29.476929,-9.689331,0.9403517,0.34014776,0.006187668,-0.34003636,0.9403038,-0.014293371,-0.010680145,0.0113367615,0.99987876
17900.275904023,0.018112183,-0.0032043457,-0.0021209717,-0.09336853,0.06703186,9.715668,-0.104888916,0.11117554,9.80545,-10.598755,29.476929,-9.689331,0.94035006,0.34015197,0.006202236,-0.34004036,0.9403022,-0.014298687,-0.010695702,0.01133676,0.9998785
17900.280329072,-0.0010681152,0.006378174,0.0032043457,-0.16519165,0.09576416,9.840164,-0.104888916,0.11102295,9.80545,-10.598755,29.476929,-9.689331,0.94034946,0.3401535,0.0062075057,-0.34004197,0.94030184,-0.014284067,-0.010695704,0.011321202,0.99987876
17900.283380829,-0.0053253174,0.0053253174,0.0032043457,-0.16519165,0.09576416,9.840164,-0.105041504,0.11087036,9.80545,-11.13739,27.505493,-8.824158,0.92624944,0.37686867,0.0056612473,-0.37675896,0.92619777,-0.0145085845,-0.010711264,0.011305642,0.99987876
17900.28475412,-0.0053253174,0.0053253174,0.0032043457,-0.12689209,0.07661438,9.988602,-0.105041504,0.11087036,9.80545,-11.13739,27.505493,-8.824158,0.92624944,0.37686867,0.0056612473,-0.37675896,0.92619777,-0.0145085845,-0.010711264,0.011305642,0.99987876
17900.289179169,-0.014892578,-0.0032043457,-0.01171875,-0.11730957,0.13406372,9.7827,-0.10519409,0.11071777,9.80545,-11.13739,27.505493,-8.824158,0.92624706,0.37687415,0.005681438,-0.37676433,0.9261957,-0.0145000685,-0.0107268235,0.011290083,0.99987876
17900.293604218,0.0,0.004257202,-0.007446289,-0.10772705,0.07182312,9.792282,-0.10519409,0.11087036,9.80545,-11.13739,27.505493,-8.824158,0.92624784,0.3768726,0.0056755994,-0.37676266,0.92619616,-0.01451447,-0.010726822,0.01130564,0.9998785
17900.296594941,0.004257202,-0.0032043457,-0.003189087,-0.10772705,0.07182312,9.792282,-0.10519409,0.11071777,9.80545,-12.033081,29.118347,-8.651733,0.9235942,0.38333085,0.0055800714,-0.3832214,0.923542,-0.014539377,-0.0107268235,0.011290083,0.99987876
17900.298029267,0.004257202,-0.0032043457,-0.003189087,-0.08378601,0.12449646,9.883255,-0.10519409,0.11071777,9.80545,-12.033081,29.118347,-8.651733,0.9235942,0.38333085,0.0055800714,-0.3832214,0.923542,-0.014539377,-0.0107268235,0.011290083,0.99987876
17900.302423798,0.003189087,0.006378174,-0.008514404,-0.12689209,0.1771698,9.931137,-0.10519409,0.11071777,9.80545,-12.033081,29.118347,-8.651733,0.9235942,0.38333085,0.0055800714,-0.3832214,0.923542,-0.014539377,-0.0107268235,0.011290083,0.99987876
17900.306848847,-0.009567261,0.0010528564,-0.012771606,-0.08857727,0.10533142,9.801849,-0.10519409,0.11102295,9.80545,-12.033081,29.118347,-8.651733,0.9235956,0.38332787,0.0055681895,-0.38321817,0.9235429,-0.014568097,-0.010726819,0.011321197,0.9998783
17900.309809052,0.0063934326,0.003189087,-0.0095825195,-0.08857727,0.10533142,9.801849,-0.10519409,0.11102295,9.80545,-10.420227,27.505493,-9.516907,0.93443733,0.35607737,0.0059930473,-0.35596618,0.9343879,-0.014398526,-0.010726819,0.011321197,0.9998783
17900.311273896,0.0063934326,0.003189087,-0.0095825195,-0.06942749,0.08618164,9.844955,-0.10519409,0.11102295,9.80545,-10.420227,27.505493,-9.516907,0.93443733,0.35607737,0.0059930473,-0.35596618,0.9343879,-0.014398526,-0.010726819,0.011321197,0.9998783
17900.315698945,0.003189087,-0.0021362305,-0.012771606,-0.04548645,0.07182312,9.730026,-0.105041504,0.11087036,9.80545,-10.420227,27.505493,-9.516907,0.9344382,0.35607466,0.005984088,-0.35596383,0.934389,-0.014378434,-0.010711264,0.011305642,0.99987876
17900.320123993,-0.009567261,-0.0010681152,0.008529663,-0.07899475,0.14364624,10.074799,-0.10473633,0.11071777,9.80545,-10.420227,27.505493,-9.516907,0.9344412,0.3560677,0.0059606573,-0.3559574,0.934392,-0.01435278,-0.010680149,0.011290088,0.9998792
17900.323023163,0.0095825195,0.017028809,-0.003189087,-0.07899475,0.14364624,10.074799,-0.10473633,0.11087036,9.80545,-11.854553,26.78833,-9.170532,0.913793,0.40614718,0.0051683136,-0.40603963,0.9137377,-0.014668733,-0.010680147,0.011305646,0.99987906
17900.324549042,0.0095825195,0.017028809,-0.003189087,-0.10772705,0.06703186,9.94072,-0.10473633,0.11087036,9.80545,-11.854553,26.78833,-9.170532,0.913793,0.40614718,0.0051683136,-0.40603963,0.9137377,-0.014668733,-0.010680147,0.011305646,0.99987906
17900.328943573,0.010650635,0.011703491,-0.0063934326,-0.10293579,0.13406372,9.797058,-0.10473633,0.11071777,9.80545,-11.854553,26.78833,-9.170532,0.91379225,0.40614897,0.0051746047,-0.40604147,0.9137371,-0.014654527,-0.010680149,0.011290088,0.9998792
17900.333368622,0.0063934326,0.004257202,-0.0010681152,-0.09815979,0.04788208,9.840164,-0.10473633,0.11071777,9.80545,-11.854553,26.78833,-9.170532,0.91379225,0.40614897,0.0051746047,-0.40604147,0.9137371,-0.014654527,-0.010680149,0.011290088,0.9998792
17900.336237275,-0.0053253174,0.014892578,0.0053253174,-0.09815979,0.04788208,9.840164,-0.10458374,0.110580444,9.80545,-11.6744995,27.32544,-9.689331,0.9188878,0.39448267,0.005351988,-0.39437482,0.91883427,-0.014568459,-0.010664594,0.01127609,0.9998796
17900.337793671,-0.0053253174,0.014892578,0.0053253174,-0.16040039,0.1484375,9.916779,-0.10458374,0.110580444,9.80545,-11.6744995,27.32544,-9.689331,0.9188878,0.39448267,0.005351988,-0.39437482,0.91883427,-0.014568459,-0.010664594,0.01127609,0.9998796
17900.34221872,-0.0021362305,-0.005340576,0.0,-0.13166809,0.13885498,9.7348175,-0.104888916,0.11071777,9.80545,-11.6744995,27.32544,-9.689331,0.91888475,0.39448953,0.005374952,-0.39438114,0.91883117,-0.014593633,-0.010695707,0.011290086,0.99987906
17900.346643769,-0.0063934326,0.012756348,-0.0010681152,-0.14125061,0.04788208,9.797058,-0.104888916,0.11087036,9.80545,-11.6744995,27.32544,-9.689331,0.91888547,0.39448768,0.0053688427,-0.3943792,0.9188316,-0.014607917,-0.010695706,0.011305644,0.9998789
17900.349451386,-0.024490356,-0.010665894,0.0,-0.14125061,0.04788208,9.797058,-0.10458374,0.10952759,9.80545,-14.18457,28.759766,-10.725403,0.89615875,0.4437097,0.004602052,-0.4436054,0.896101,-0.014740954,-0.0106646065,0.011168741,0.9998808
17900.351068818,-0.024490356,-0.010665894,0.0,-0.11251831,0.11491394,9.725235,-0.10458374,0.10952759,9.80545,-14.18457,28.759766,-10.725403,0.89615875,0.4437097,0.004602052,-0.4436054,0.896101,-0.014740954,-0.0106646065,0.011168741,0.9998808
17900.355493866,0.0095825195,-0.0021362305,-0.01171875,-0.18434143,0.13885498,9.926346,-0.10458374,0.10952759,9.80545,-14.18457,28.759766,-10.725403,0.89615875,0.4437097,0.004602052,-0.4436054,0.896101,-0.014740954,-0.0106646065,0.011168741,0.9998808
17900.359888398,-0.015960693,0.003189087,-0.0095825195,-0.07899475,0.1484375,9.916779,-0.104888916,0.109680176,9.80545,-14.18457,28.759766,-10.725403,0.89615566,0.44371593,0.004622935,-0.44361112,0.8960979,-0.014768731,-0.010695721,0.011184295,0.9998803
17900.362665497,-0.024490356,0.0021209717,0.017028809,-0.07899475,0.1484375,9.916779,-0.104888916,0.10862732,9.80545,-10.598755,28.401184,-8.998108,0.93623394,0.3513237,0.006122841,-0.3512142,0.93618846,-0.014128277,-0.010695733,0.011076946,0.99988145
17900.364313447,-0.024490356,0.0021209717,0.017028809,-0.04548645,0.11491394,9.964661,-0.104888916,0.10862732,9.80545,-10.598755,28.401184,-8.998108,0.93623394,0.3513237,0.006122841,-0.3512142,0.93618846,-0.014128277,-0.010695733,0.011076946,0.99988145
17900.368738495,-0.004257202,0.0053253174,-0.0095825195,-0.22265625,0.13406372,9.993393,-0.10458374,0.10877991,9.80545,-10.598755,28.401184,-8.998108,0.93623775,0.3513142,0.006088382,-0.35120502,0.93619174,-0.014131854,-0.010664615,0.011092506,0.9998815
17900.373163544,-0.017028809,-0.0032043457,-0.0053253174,-0.09336853,0.08139038,9.7444,-0.105041504,0.10877991,9.80545,-10.598755,28.401184,-8.998108,0.93623304,0.3513262,0.0061319056,-0.3512164,0.9361874,-0.014148323,-0.010711289,0.011092502,0.9998811
17900.375879609,-0.012771606,0.0021209717,-0.003189087,-0.09336853,0.08139038,9.7444,-0.105041504,0.10877991,9.80545,-11.495972,28.581238,-9.170532,0.92710614,0.3747542,0.0057742265,-0.3746456,0.92705774,-0.014298027,-0.010711289,0.011092502,0.9998811
17900.377588593,-0.012771606,0.0021209717,-0.003189087,-0.09815979,0.0909729,9.8688965,-0.105041504,0.10877991,9.80545,-11.495972,28.581238,-9.170532,0.92710614,0.3747542,0.0057742265,-0.3746456,0.92705774,-0.014298027,-0.010711289,0.011092502,0.9998811
17900.382013642,-0.022354126,0.003189087,-0.012771606,-0.04069519,0.12449646,10.017334,-0.10519409,0.10757446,9.80545,-11.495972,28.581238,-9.170532,0.92709917,0.3747707,0.0058344686,-0.37466258,0.9270527,-0.014190014,-0.010726862,0.010969593,0.99988234
17900.386408173,-0.011703491,-0.0063934326,-0.0021209717,-0.19871521,0.1197052,9.907196,-0.104888916,0.10772705,9.80545,-11.495972,28.581238,-9.170532,0.9271033,0.37476125,0.0057999296,-0.37465346,0.9270563,-0.014192722,-0.010695743,0.010985154,0.9998824
17900.38909372,-0.02128601,0.0021209717,-0.02130127,-0.19871521,0.1197052,9.907196,-0.10533142,0.10682678,9.80545,-12.213135,28.222656,-10.20813,0.91701216,0.3988212,0.0055056517,-0.39871457,0.916964,-0.014273029,-0.0107408725,0.010893358,0.999883
17900.390833222,-0.02128601,0.0021209717,-0.02130127,-0.09815979,0.15800476,9.859314,-0.10533142,0.10682678,9.80545,-12.213135,28.222656,-10.20813,0.91701216,0.3988212,0.0055056517,-0.39871457,0.916964,-0.014273029,-0.0107408725,0.010893358,0.999883
17900.395258271,-0.018096924,-0.010665894,-0.0021209717,-0.10772705,0.0622406,10.022125,-0.10519409,0.10697937,9.80545,-12.213135,28.222656,-10.20813,0.91701466,0.39881548,0.005486693,-0.39870897,0.9169662,-0.014281679,-0.010726869,0.0109089175,0.999883
17900.39968332,-0.050048828,0.0010528564,-0.012771606,-0.13166809,0.11491394,9.677353,-0.10533142,0.10458374,9.80545,-12.213135,28.222656,-10.20813,0.9169997,0.39884868,0.005596458,-0.39874333,0.91695476,-0.01406348,-0.0107408995,0.010664657,0.9998855
17900.402307831,-0.039398193,-0.004272461,0.0063934326,-0.13166809,0.11491394,9.677353,-0.10519409,0.10293579,9.80545,-12.213135,28.222656,-10.20813,0.9169923,0.398865,0.005650397,-0.39876077,0.9169496,-0.0139039215,-0.010726916,0.010496631,0.99988735
17900.404108368,-0.039398193,-0.004272461,0.0063934326,-0.11251831,0.0335083,9.878464,-0.10519409,0.10293579,9.80545,-12.213135,28.222656,-10.20813,0.9169923,0.398865,0.005650397,-0.39876077,0.9169496,-0.0139039215,-0.010726916,0.010496631,0.99988735
17900.408533417,-0.031936646,-0.0010681152,0.012786865,-0.12689209,0.004776001,9.931137,-0.10519409,0.1013031,9.80545,-12.213135,28.222656,-10.20813,0.91698307,0.39888492,0.0057165064,-0.39878163,0.91694266,-0.013751393,-0.010726934,0.010330159,0.9998891
17900.412958466,0.003189087,-0.004272461,0.008529663,-0.09815979,0.15800476,9.8688965,-0.10519409,0.100997925,9.80545,-12.213135,28.222656,-10.20813,0.9169814,0.39888868,0.005728864,-0.39878556,0.91694146,-0.013722885,-0.010726938,0.010299043,0.99988943
17900.415521943,-0.024490356,-0.004272461,-0.0021209717,-0.09815979,0.15800476,9.8688965,-0.104888916,0.100097656,9.80545,-11.13739,27.864075,-10.20813,0.9277798,0.37307814,0.006115942,-0.37297493,0.92774373,-0.013460464,-0.010695832,0.010207253,0.9998907
17900.417352997,-0.024490356,-0.004272461,-0.0021209717,-0.09336853,0.1771698,9.854523,-0.104888916,0.100097656,9.80545,-11.13739,27.864075,-10.20813,0.9277798,0.37307814,0.006115942,-0.37297493,0.92774373,-0.013460464,-0.010695832,0.010207253,0.9998907
17900.421778046,-0.024490356,0.0053253174,0.0,-0.13645935,0.10533142,9.773117,-0.105041504,0.099349976,9.80545,-11.13739,27.864075,-10.20813,0.92777413,0.37309152,0.006158631,-0.37298852,0.9277392,-0.013395626,-0.010711398,0.010131015,0.9998912
17900.426203095,-0.003189087,0.012756348,-0.0021209717,-0.06942749,0.05744934,9.792282,-0.10519409,0.099349976,9.80545,-11.13739,27.864075,-10.20813,0.92777216,0.37309602,0.0061730025,-0.37299287,0.9277374,-0.013401458,-0.010726957,0.0101310145,0.99989116
17900.428736054,-0.014892578,-0.004272461,0.010650635,-0.06942749,0.05744934,9.792282,-0.105041504,0.09919739,9.80545,-12.750244,27.684021,-10.03418,0.90752715,0.4199576,0.0054734177,-0.41985667,0.9074873,-0.013678386,-0.0107114,0.010115458,0.99989146
17900.430628144,-0.014892578,-0.004272461,0.010650635,-0.06942749,0.07661438,9.883255,-0.105041504,0.09919739,9.80545,-12.750244,27.684021,-10.03418,0.90752715,0.4199576,0.0054734177,-0.41985667,0.9074873,-0.013678386,-0.0107114,0.010115458,0.99989146
17900.435053193,-0.014892578,0.0021209717,0.0032043457,-0.12689209,0.07661438,9.840164,-0.104888916,0.09906006,9.80545,-12.750244,27.684021,-10.03418,0.90752834,0.41995516,0.0054652137,-0.41985452,0.9074886,-0.013659133,-0.010695843,0.010101457,0.99989176
17900.439478241,-0.008514404,-0.007461548,-0.0021209717,-0.11730957,0.05265808,9.926346,-0.105041504,0.09906006,9.80545,-12.750244,27.684021,-10.03418,0.9075264,0.41995937,0.005479273,-0.41985855,0.9074868,-0.013665691,-0.010711403,0.010101456,0.9998917
17900.441950165,-0.013839722,-0.0032043457,-0.010650635,-0.11730957,0.05265808,9.926346,-0.105041504,0.09875488,9.80545,-11.854553,27.864075,-9.516907,0.9194422,0.3931811,0.0058896868,-0.3930793,0.91940594,-0.013470618,-0.010711405,0.01007034,0.999892
17900.443872773,-0.013839722,-0.0032043457,-0.010650635,-0.09336853,0.12927246,9.816223,-0.105041504,0.09875488,9.80545,-11.854553,27.864075,-9.516907,0.9194422,0.3931811,0.0058896868,-0.3930793,0.91940594,-0.013470618,-0.010711405,0.01007034,0.999892
17900.448297822,-0.017028809,0.0053253174,-0.0063934326,-0.11251831,0.05744934,9.854523,-0.105041504,0.09890747,9.80545,-11.854553,27.864075,-9.516907,0.919443,0.3931794,0.005883595,-0.3930775,0.9194065,-0.013484911,-0.010711404,0.0100858975,0.99989176
17900.45272287,-0.008514404,0.010650635,0.020233154,-0.13166809,0.18673706,9.92157,-0.10548401,0.09844971,9.80545,-11.854553,27.864075,-9.516907,0.9194352,0.3931964,0.0059431875,-0.39309418,0.9193996,-0.013459839,-0.010756527,0.010039218,0.99989176
17900.455164277,-0.029815674,0.010650635,0.0,-0.13166809,0.18673706,9.92157,-0.10594177,0.09741211,9.80545,-11.495972,28.93982,-10.20813,0.9285707,0.37110123,0.0063459272,-0.37099826,0.9285393,-0.013232965,-0.010803212,0.009933417,0.99989235
17900.457147919,-0.029815674,0.010650635,0.0,-0.16519165,-0.02394104,9.897629,-0.10594177,0.09741211,9.80545,-11.495972,28.93982,-10.20813,0.9285707,0.37110123,0.0063459272,-0.37099826,0.9285393,-0.013232965,-0.010803212,0.009933417,0.99989235
17900.461572968,-0.008514404,0.006378174,-0.015975952,-0.11730957,0.0,9.806641,-0.10623169,0.096954346,9.80545,-11.495972,28.93982,-10.20813,0.928565,0.3711147,0.0063905115,-0.37101158,0.9285343,-0.013200682,-0.010832777,0.009886738,0.9998924
17900.465998017,-0.020217896,0.0021209717,-0.007446289,-0.09815979,0.1819458,9.92157,-0.10623169,0.09666443,9.80545,-11.495972,28.93982,-10.20813,0.92856365,0.371118,0.006401437,-0.3710151,0.9285334,-0.013173256,-0.01083278,0.009857177,0.9998927
17900.468378388,-0.019165039,0.004257202,0.0,-0.09815979,0.1819458,9.92157,-0.10623169,0.096954346,9.80545,-11.13739,28.222656,-8.824158,0.92948383,0.3688067,0.006423287,-0.3687035,0.9294534,-0.0131847635,-0.010832777,0.009886738,0.9998924
17900.470423066,-0.019165039,0.004257202,0.0,-0.14125061,0.20588684,10.146622,-0.10623169,0.096954346,9.80545,-11.13739,28.222656,-8.824158,0.92948383,0.3688067,0.006423287,-0.3687035,0.9294534,-0.0131847635,-0.010832777,0.009886738,0.9998924
17900.474817597,-0.02128601,0.007446289,0.0010681152,-0.11251831,0.01914978,9.816223,-0.10638428,0.09725952,9.80545,-11.13739,28.222656,-8.824158,0.9294836,0.3688075,0.0064262617,-0.3687039,0.92945296,-0.013219427,-0.010848332,0.0099178525,0.999892
17900.479242646,-0.011703491,-0.0021362305,-0.0010681152,-0.06463623,0.04788208,9.945511,-0.10638428,0.096954346,9.80545,-11.13739,28.222656,-8.824158,0.9294822,0.36881056,0.006437696,-0.36870718,0.92945194,-0.0131905265,-0.010848336,0.009886736,0.9998923
17900.481592499,-0.003189087,-0.010665894,-0.0010681152,-0.06463623,0.04788208,9.945511,-0.10623169,0.09680176,9.80545,-11.13739,26.429749,-8.824158,0.9207714,0.39005435,0.0061248755,-0.389952,0.92073894,-0.0133144725,-0.01083278,0.00987118,0.99989265
