Time,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,GravX,GravY,GravZ,MagX,MagY,MagZ,Rot1,Rot2,Rot3,Rot4,Rot5,Rot6,Rot7,Rot8,Rot9
17653.438041199,-0.009567261,0.0021209717,-0.0010528564,-0.05027771,0.1771698,9.8688965,-0.10144043,0.1207428,9.805298,-8.985901,29.656982,-10.20813,0.95641106,0.29195556,0.006299373,-0.29184023,0.95635253,-0.014795785,-0.010344134,0.012312444,0.99987066
17653.435416688,-0.0010528564,-0.010650635,0.0021362305,-0.05027771,0.1771698,9.8688965,-0.1013031,0.120895386,9.805298,-10.0616455,31.808472,-10.899353,0.9528165,0.30348554,0.0061021363,-0.30337107,0.9527563,-0.01488137,-0.010330129,0.0123280035,0.99987066
17653.442435731,-0.0010528564,-0.010650635,0.0021362305,-0.19392395,0.1771698,9.787491,-0.1013031,0.120895386,9.805298,-10.0616455,31.808472,-10.899353,0.9528165,0.30348554,0.0061021363,-0.30337107,0.9527563,-0.01488137,-0.010330129,0.0123280035,0.99987066
17653.446830262,-0.0010528564,-0.008529663,-0.010650635,-0.12210083,0.15322876,9.964661,-0.10159302,0.12120056,9.805298,-10.0616455,31.808472,-10.899353,0.9528146,0.30349132,0.0061207716,-0.30337623,0.95275414,-0.0149200205,-0.010359686,0.012359115,0.99987
17653.451224793,0.008529663,-0.004272461,-0.0053253174,-0.03111267,0.20111084,9.849731,-0.101745605,0.12135315,9.805298,-10.0616455,31.808472,-10.899353,0.95281345,0.30349442,0.0061308267,-0.303379,0.9527528,-0.01493958,-0.010375242,0.01237467,0.99986964
17653.448600281,0.012786865,0.0010681152,-0.0053253174,-0.03111267,0.20111084,9.849731,-0.10144043,0.12164307,9.805298,-10.240173,29.83551,-11.418152,0.9451499,0.3265868,0.005726434,-0.32647324,0.94508594,-0.0151021145,-0.010344123,0.012404234,0.99986964
17653.455619324,0.012786865,0.0010681152,-0.0053253174,-0.18434143,0.12449646,9.902405,-0.10144043,0.12164307,9.805298,-10.240173,29.83551,-11.418152,0.9451499,0.3265868,0.005726434,-0.32647324,0.94508594,-0.0151021145,-0.010344123,0.012404234,0.99986964
17653.460013856,-0.0021209717,-0.0138549805,-0.0053253174,-0.16040039,0.2106781,9.8736725,-0.101745605,0.12164307,9.805298,-10.240173,29.83551,-11.418152,0.94514626,0.32659677,0.0057556895,-0.32648262,0.9450823,-0.015112329,-0.010375238,0.012404229,0.99986917
17653.464438904,-0.0074310303,0.0095825195,0.0021362305,-0.12689209,0.1484375,10.007751,-0.10205078,0.12194824,9.805298,-10.240173,29.83551,-11.418152,0.9451439,0.3266033,0.005774835,-0.32648852,0.9450797,-0.015151933,-0.010406351,0.012435339,0.9998685
17653.461783875,0.0010681152,-0.0032043457,0.0021362305,-0.12689209,0.1484375,10.007751,-0.10205078,0.12194824,9.805298,-8.985901,30.732727,-10.20813,0.9592127,0.28261146,0.0064683845,-0.28249386,0.9591539,-0.014869089,-0.010406351,0.012435339,0.9998685
17653.468833436,0.0010681152,-0.0032043457,0.0021362305,-0.07899475,0.27293396,9.907196,-0.10205078,0.12194824,9.805298,-8.985901,30.732727,-10.20813,0.9592127,0.28261146,0.0064683845,-0.28249386,0.9591539,-0.014869089,-0.010406351,0.012435339,0.9998685
17653.473227967,-0.0010528564,-0.004272461,0.0,-0.17955017,0.12927246,9.959869,-0.10205078,0.122543335,9.805298,-8.985901,30.732727,-10.20813,0.95921427,0.28260624,0.0064513143,-0.28248826,0.95915455,-0.014927251,-0.010406342,0.012496012,0.99986774
17653.477622498,-0.0010528564,-0.008529663,0.0,-0.15083313,0.22505188,9.916779,-0.10218811,0.122543335,9.805298,-8.985901,30.732727,-10.20813,0.9592131,0.28261033,0.0064646853,-0.28249213,0.9591535,-0.0149312345,-0.010420345,0.012496011,0.9998676
17653.474967469,0.0,-0.017044067,0.004272461,-0.15083313,0.22505188,9.916779,-0.102493286,0.1230011,9.805298,-9.52301,31.987,-11.418152,0.95777965,0.28743204,0.006405876,-0.2873134,0.9577189,-0.015017206,-0.010451455,0.012542679,0.9998667
17653.482017029,0.0,-0.017044067,0.004272461,-0.13645935,0.22505188,9.849731,-0.102493286,0.1230011,9.805298,-9.52301,31.987,-11.418152,0.95777965,0.28743204,0.006405876,-0.2873134,0.9577189,-0.015017206,-0.010451455,0.012542679,0.9998667
17653.486411561,0.0021362305,0.0,-0.0010528564,-0.12689209,0.11012268,9.888046,-0.102493286,0.123291016,9.805298,-9.52301,31.987,-11.418152,0.9577805,0.28742927,0.0063974215,-0.28731045,0.95771945,-0.015045497,-0.010451451,0.012572238,0.9998664
17653.490806092,-0.010635376,0.0,0.004272461,-0.07421875,0.1771698,9.840164,-0.102645874,0.123291016,9.805298,-9.52301,31.987,-11.418152,0.957779,0.28743416,0.00641225,-0.28731507,0.95771796,-0.015049999,-0.010467009,0.012572235,0.9998662
17653.488151063,0.004272461,0.007446289,0.010665894,-0.07421875,0.1771698,9.840164,-0.102493286,0.1234436,9.805298,-9.703064,29.656982,-10.899353,0.9497547,0.31293797,0.0059879157,-0.31282073,0.9496902,-0.015225975,-0.010451449,0.012587796,0.9998662
17653.495200623,0.004272461,0.007446289,0.010665894,-0.14604187,0.19631958,10.012543,-0.102493286,0.1234436,9.805298,-9.703064,29.656982,-10.899353,0.9497547,0.31293797,0.0059879157,-0.31282073,0.9496902,-0.015225975,-0.010451449,0.012587796,0.9998662
17653.499595154,-0.009567261,0.007446289,0.0,0.03111267,0.1197052,9.710876,-0.102645874,0.12374878,9.805298,-9.703064,29.656982,-10.899353,0.9497541,0.3129396,0.0059929285,-0.31282192,0.94968915,-0.015260399,-0.010467003,0.012618908,0.9998656
17653.504020203,0.009597778,0.013824463,-0.007446289,-0.07899475,0.08139038,9.907196,-0.10218811,0.12374878,9.805298,-9.703064,29.656982,-10.899353,0.94975907,0.31292504,0.005948825,-0.31280807,0.9496939,-0.0152457105,-0.010420329,0.012618914,0.9998661
17653.501334656,-0.0084991455,0.003189087,0.007461548,-0.07899475,0.08139038,9.907196,-0.10205078,0.12359619,9.805298,-8.627319,29.2984,-9.861755,0.95867085,0.2844455,0.0063921297,-0.28432694,0.95860934,-0.015042506,-0.010406328,0.012603358,0.9998664
17653.508414734,-0.0084991455,0.003189087,0.007461548,-0.10293579,0.10533142,9.7444,-0.10205078,0.12359619,9.805298,-8.627319,29.2984,-9.861755,0.95867085,0.2844455,0.0063921297,-0.28432694,0.95860934,-0.015042506,-0.010406328,0.012603358,0.9998664
17653.512809266,0.0138549805,0.0,0.004272461,-0.11251831,0.12927246,9.643829,-0.10205078,0.12359619,9.805298,-8.627319,29.2984,-9.861755,0.95867085,0.2844455,0.0063921297,-0.28432694,0.95860934,-0.015042506,-0.010406328,0.012603358,0.9998664
17653.517203797,0.0021362305,-0.0010681152,0.007461548,-0.03590393,0.1484375,9.739609,-0.10218811,0.12359619,9.805298,-8.627319,29.2984,-9.861755,0.95866954,0.28444958,0.006405491,-0.2843308,0.9586081,-0.015046513,-0.010420331,0.0126033565,0.99986625
17653.51451825,-0.0021209717,0.0095825195,-0.012771606,-0.03590393,0.1484375,9.739609,-0.10189819,0.12374878,9.805298,-9.881592,29.118347,-11.071777,0.94627404,0.32331488,0.0057534,-0.3231991,0.9462074,-0.015300444,-0.010390769,0.012618918,0.9998664
17653.521598328,-0.0021209717,0.0095825195,-0.012771606,-0.16040039,0.08618164,9.758759,-0.10189819,0.12374878,9.805298,-9.881592,29.118347,-11.071777,0.94627404,0.32331488,0.0057534,-0.3231991,0.9462074,-0.015300444,-0.010390769,0.012618918,0.9998664
17653.525992859,-0.0053253174,0.0,0.0063934326,-0.11251831,0.2106781,9.883255,-0.10205078,0.12359619,9.805298,-9.881592,29.118347,-11.071777,0.9462716,0.3233215,0.0057730475,-0.32320556,0.94620526,-0.015290789,-0.010406328,0.012603358,0.9998664
17653.530387391,-0.011703491,0.0010681152,-0.004257202,-0.07421875,0.09576416,9.907196,-0.10218811,0.12388611,9.805298,-9.881592,29.118347,-11.071777,0.9462712,0.32332274,0.005776721,-0.3232064,0.9462045,-0.015323292,-0.010420327,0.012632915,0.9998659
17653.527701844,-0.004257202,0.01171875,0.004272461,-0.07421875,0.09576416,9.907196,-0.10205078,0.12374878,9.805298,-9.703064,32.167053,-11.590576,0.9567439,0.29086325,0.006286652,-0.290745,0.9566813,-0.015099888,-0.010406326,0.012618915,0.9998662
17653.534781922,-0.004257202,0.01171875,0.004272461,-0.08857727,0.16279602,9.892838,-0.10205078,0.12374878,9.805298,-9.703064,32.167053,-11.590576,0.9567439,0.29086325,0.006286652,-0.290745,0.9566813,-0.015099888,-0.010406326,0.012618915,0.9998662
17653.539176453,0.0,0.0021209717,-0.003189087,-0.07421875,0.1771698,9.935928,-0.10205078,0.12388611,9.805298,-9.703064,32.167053,-11.590576,0.9567444,0.29086193,0.0062825987,-0.2907436,0.9566815,-0.015113274,-0.010406324,0.012632916,0.99986595
17653.543601502,0.015991211,0.0095825195,0.012786865,-0.03111267,0.15322876,9.835373,-0.10189819,0.1240387,9.805298,-9.703064,32.167053,-11.590576,0.95674646,0.2908556,0.0062632863,-0.2907374,0.9566833,-0.0151235955,-0.010390764,0.012648475,0.99986595
17653.540885438,0.0063934326,0.0010681152,-0.0021209717,-0.03111267,0.15322876,9.835373,-0.10159302,0.124191284,9.805298,-8.627319,29.656982,-10.899353,0.95954627,0.2814789,0.006376755,-0.28136048,0.9594839,-0.015067752,-0.010359647,0.012664038,0.9998662
17653.547996033,0.0063934326,0.0010681152,-0.0021209717,-0.24180603,0.12449646,9.878464,-0.10159302,0.124191284,9.805298,-8.627319,29.656982,-10.899353,0.95954627,0.2814789,0.006376755,-0.28136048,0.9594839,-0.015067752,-0.010359647,0.012664038,0.9998662
17653.552390565,0.014923096,0.004257202,0.0021362305,-0.19392395,0.13885498,9.888046,-0.10218811,0.124191284,9.805298,-8.627319,29.656982,-10.899353,0.9595402,0.28149843,0.00643468,-0.2813791,0.9594782,-0.01508495,-0.010420322,0.012664029,0.99986553
17653.556785096,0.004272461,-0.0021362305,0.0,-0.007171631,0.33517456,9.854523,-0.102493286,0.124191284,9.805298,-8.627319,29.656982,-10.899353,0.95953697,0.28150842,0.0064643845,-0.2813886,0.9594752,-0.015093769,-0.010451439,0.012664026,0.99986523
17653.554069031,-0.004257202,0.003189087,0.005340576,-0.007171631,0.33517456,9.854523,-0.10205078,0.12509155,9.805298,-8.627319,31.091309,-10.5529785,0.962992,0.26944932,0.006585038,-0.26932883,0.96293,-0.015087724,-0.010406308,0.012755818,0.99986446
17653.561179627,-0.004257202,0.003189087,0.005340576,-0.14125061,0.1484375,9.859314,-0.10205078,0.12509155,9.805298,-8.627319,31.091309,-10.5529785,0.962992,0.26944932,0.006585038,-0.26932883,0.96293,-0.015087724,-0.010406308,0.012755818,0.99986446
17653.565574158,0.0021362305,0.0053253174,0.01171875,0.011962891,0.1484375,9.753967,-0.10218811,0.12509155,9.805298,-8.627319,31.091309,-10.5529785,0.9629908,0.26945353,0.0065984586,-0.2693328,0.96292895,-0.0150915235,-0.01042031,0.012755817,0.99986434
17653.56996869,-0.017028809,0.007446289,0.012786865,-0.14604187,0.28729248,9.864105,-0.101745605,0.12524414,9.805298,-8.627319,31.091309,-10.5529785,0.9629953,0.2694387,0.0065510436,-0.26931858,0.9629329,-0.015094257,-0.0103751905,0.01277138,0.99986464
17653.567252625,0.01171875,0.0010681152,0.0,-0.14604187,0.28729248,9.864105,-0.10205078,0.12583923,9.805298,-9.344482,30.374146,-10.899353,0.9551519,0.29605243,0.0061414754,-0.29593322,0.95508546,-0.015337365,-0.010406298,0.012832048,0.9998635
17653.574363221,0.01171875,0.0010681152,0.0,-0.12210083,0.09576416,9.92157,-0.10205078,0.12583923,9.805298,-9.344482,30.374146,-10.899353,0.9551519,0.29605243,0.0061414754,-0.29593322,0.95508546,-0.015337365,-0.010406298,0.012832048,0.9998635
17653.578757752,0.007461548,-0.004272461,-0.0053253174,-0.19392395,0.19152832,9.7827,-0.10205078,0.12568665,9.805298,-9.344482,30.374146,-10.899353,0.95515144,0.2960539,0.006146058,-0.29593474,0.95508516,-0.015322515,-0.0104062995,0.012816491,0.9998636
17653.583182801,-0.011703491,0.010650635,-0.0021209717,-0.14125061,0.12927246,9.8736725,-0.1023407,0.12599182,9.805298,-9.344482,30.374146,-10.899353,0.9551495,0.2960601,0.0061649852,-0.2959403,0.9550829,-0.01536102,-0.010435856,0.012847601,0.99986297
17653.580436219,-0.0010528564,0.004257202,0.005340576,-0.14125061,0.12927246,9.8736725,-0.102493286,0.12599182,9.805298,-9.344482,30.374146,-10.899353,0.9551478,0.29606488,0.0061797705,-0.29594484,0.9550813,-0.015365652,-0.010451413,0.012847599,0.99986273
17653.587577332,-0.0010528564,0.004257202,0.005340576,-0.15083313,0.12927246,9.8688965,-0.102493286,0.12599182,9.805298,-9.344482,30.374146,-10.899353,0.9551478,0.29606488,0.0061797705,-0.29594484,0.9550813,-0.015365652,-0.010451413,0.012847599,0.99986273
17653.591971863,-0.0010528564,-0.0053253174,0.0010681152,-0.12689209,0.07182312,9.911987,-0.102645874,0.12599182,9.805145,-9.344482,30.374146,-10.899353,0.9551462,0.2960697,0.006194651,-0.29594946,0.95507985,-0.015370526,-0.010467135,0.012847797,0.9998627
17653.596366395,0.0053253174,0.007446289,-0.004257202,-0.05505371,0.11491394,10.089157,-0.10279846,0.12583923,9.805298,-9.344482,30.374146,-10.899353,0.9551441,0.29607603,0.0062139244,-0.29595563,0.95507807,-0.015360072,-0.010482532,0.012832038,0.9998627
17653.593619813,0.0063934326,0.003189087,0.004272461,-0.05505371,0.11491394,10.089157,-0.102645874,0.12568665,9.805298,-9.703064,28.93982,-9.516907,0.9475323,0.3196073,0.005822354,-0.31948888,0.94746345,-0.015489354,-0.010466976,0.012816483,0.999863
17653.600760926,0.0063934326,0.003189087,0.004272461,-0.16998291,0.1819458,9.950287,-0.102645874,0.12568665,9.805298,-9.703064,28.93982,-9.516907,0.9475323,0.3196073,0.005822354,-0.31948888,0.94746345,-0.015489354,-0.010466976,0.012816483,0.999863
17653.605155457,-0.015960693,0.0095825195,-0.006378174,-0.16040039,0.06703186,9.945511,-0.10279846,0.12599182,9.805145,-9.703064,28.93982,-9.516907,0.9475317,0.3196087,0.0058272183,-0.31948987,0.94746244,-0.015524052,-0.010482692,0.012847794,0.99986243
17653.609549988,0.014923096,-0.0053253174,-0.008514404,-0.11251831,0.07182312,9.7827,-0.10308838,0.12568665,9.805145,-9.703064,28.93982,-9.516907,0.9475277,0.3196198,0.0058649983,-0.31950074,0.94745916,-0.015504083,-0.010512258,0.012816677,0.9998626
17653.606803406,0.0021362305,0.012771606,0.005340576,-0.11251831,0.07182312,9.7827,-0.10308838,0.12553406,9.805298,-8.088684,30.552673,-10.380554,0.96609455,0.25809753,0.0068527334,-0.2579744,0.966034,-0.015080045,-0.010512096,0.01280092,0.99986273
17653.61394452,0.0021362305,0.012771606,0.005340576,-0.18434143,0.13406372,9.8688965,-0.10308838,0.12553406,9.805298,-8.088684,30.552673,-10.380554,0.96609455,0.25809753,0.0068527334,-0.2579744,0.966034,-0.015080045,-0.010512096,0.01280092,0.99986273
17653.618339051,0.010665894,0.0010681152,-0.003189087,-0.12210083,0.23461914,9.739609,-0.103393555,0.12553406,9.805145,-8.088684,30.552673,-10.380554,0.9660919,0.258107,0.0068827597,-0.25798342,0.9660315,-0.015088373,-0.010543376,0.012801115,0.99986243
17653.6227641,0.004272461,-0.0021362305,-0.0053253174,-0.04548645,0.2106781,9.8688965,-0.10354614,0.12599182,9.805145,-8.088684,30.552673,-10.380554,0.9660915,0.25810793,0.0068857283,-0.25798377,0.96603066,-0.01513748,-0.010558928,0.012847785,0.9998617
17653.619987,-0.009567261,0.0053253174,0.0021362305,-0.04548645,0.2106781,9.8688965,-0.10324097,0.12628174,9.805145,-9.881592,29.476929,-11.418152,0.94744,0.31988,0.00585607,-0.31976032,0.9473705,-0.015568149,-0.010527807,0.012877347,0.9998616
17653.627158631,-0.009567261,0.0053253174,0.0021362305,-0.16519165,0.2394104,9.98381,-0.10324097,0.12628174,9.805145,-9.881592,29.476929,-11.418152,0.94744,0.31988,0.00585607,-0.31976032,0.9473705,-0.015568149,-0.010527807,0.012877347,0.9998616
17653.631553162,0.0053253174,-0.0010681152,0.0063934326,-0.05027771,0.22026062,9.739609,-0.10354614,0.1267395,9.805145,-9.881592,29.476929,-11.418152,0.9474381,0.319885,0.0058705397,-0.31976455,0.94736814,-0.015622344,-0.010558917,0.0129240155,0.9998607
17653.635947693,0.0010681152,0.0095825195,-0.0010528564,-0.13166809,0.1819458,9.840164,-0.10324097,0.12702942,9.805145,-9.881592,29.476929,-11.418152,0.947443,0.3198716,0.005831818,-0.31975147,0.9473724,-0.01564032,-0.010527797,0.0129535785,0.99986064
17653.633170594,0.009597778,-0.012786865,0.007461548,-0.13166809,0.1819458,9.840164,-0.103393555,0.127182,9.805145,-10.420227,29.656982,-10.20813,0.9428366,0.33320794,0.005620027,-0.33308852,0.94276416,-0.015740903,-0.010543354,0.012969134,0.99986035
17653.640342225,0.009597778,-0.012786865,0.007461548,-0.007171631,0.0909729,9.797058,-0.103393555,0.127182,9.805145,-10.420227,29.656982,-10.20813,0.9428366,0.33320794,0.005620027,-0.33308852,0.94276416,-0.015740903,-0.010543354,0.012969134,0.99986035
17653.644736756,0.018112183,0.0010681152,0.004272461,-0.18913269,0.13885498,9.950287,-0.10293579,0.127182,9.805145,-10.420227,29.656982,-10.20813,0.9428416,0.33319458,0.0055762343,-0.33307585,0.9427688,-0.01572528,-0.010496678,0.012969139,0.9998607
17653.649131287,0.004272461,0.003189087,0.0010681152,-0.19392395,0.19631958,9.931137,-0.103393555,0.127182,9.805145,-10.420227,29.656982,-10.20813,0.9428366,0.33320794,0.005620027,-0.33308852,0.94276416,-0.015740903,-0.010543354,0.012969134,0.99986035
17653.646354188,0.036224365,-0.0010681152,0.0021362305,-0.19392395,0.19631958,9.931137,-0.10354614,0.12898254,9.805145,-9.703064,31.808472,-9.861755,0.95592797,0.29353514,0.0062336386,-0.2934114,0.95585775,-0.015672443,-0.0105588855,0.0131527055,0.9998577
17653.653525818,0.036224365,-0.0010681152,0.0021362305,-0.011962891,0.09576416,9.959869,-0.10354614,0.12898254,9.805145,-9.703064,31.808472,-9.861755,0.95592797,0.29353514,0.0062336386,-0.2934114,0.95585775,-0.015672443,-0.0105588855,0.0131527055,0.9998577
17653.65792035,-0.0084991455,-0.0053253174,-0.0010528564,-0.06463623,0.22026062,9.797058,-0.10324097,0.12882996,9.805145,-9.703064,31.808472,-9.861755,0.9559303,0.2935281,0.006208573,-0.29340497,0.95586026,-0.0156484,-0.010527772,0.013137153,0.9998583
17653.662345398,0.004272461,0.010650635,0.010665894,-0.11251831,0.22505188,9.883255,-0.10308838,0.12913513,9.805145,-9.703064,31.808472,-9.861755,0.95593256,0.29352137,0.006184673,-0.29339826,0.95586187,-0.015673535,-0.0105122095,0.01316827,0.999858
17653.659537781,0.0053253174,0.0063934326,-0.003189087,-0.11251831,0.22505188,9.883255,-0.10308838,0.12957764,9.805145,-9.52301,29.83551,-10.03418,0.9520496,0.30588564,0.005967205,-0.30576319,0.9519766,-0.01579533,-0.010512203,0.013213385,0.9998574
17653.66673993,0.0053253174,0.0063934326,-0.003189087,-0.15560913,0.10533142,9.777908,-0.10308838,0.12957764,9.805145,-9.52301,29.83551,-10.03418,0.9520496,0.30588564,0.005967205,-0.30576319,0.9519766,-0.01579533,-0.010512203,0.013213385,0.9998574
17653.671134461,0.0032043457,-0.0010681152,-0.006378174,-0.14604187,0.13885498,9.959869,-0.10324097,0.12942505,9.805145,-9.52301,29.83551,-10.03418,0.9520476,0.30589154,0.005986682,-0.30576894,0.95197487,-0.015785312,-0.0105277635,0.013197825,0.9998574
17653.675528992,0.0,0.014892578,0.005340576,-0.10772705,0.21546936,9.7444,-0.103393555,0.12942505,9.805145,-9.52301,29.83551,-10.03418,0.9520459,0.30589598,0.006001422,-0.30577314,0.95197344,-0.015790094,-0.010543322,0.013197824,0.99985737
17653.672721375,0.004272461,-0.004272461,0.004272461,-0.10772705,0.21546936,9.7444,-0.10354614,0.12973022,9.805145,-11.315918,30.552673,-10.380554,0.937149,0.3488898,0.0052805548,-0.34876996,0.9370705,-0.016081369,-0.010558876,0.013228936,0.99985677
17653.679923523,0.004272461,-0.004272461,0.004272461,-0.09336853,0.15322876,9.8736725,-0.10354614,0.12973022,9.805145,-11.315918,30.552673,-10.380554,0.937149,0.3488898,0.0052805548,-0.34876996,0.9370705,-0.016081369,-0.010558876,0.013228936,0.99985677
17653.684318055,0.017044067,-0.0053253174,-0.0021209717,-0.011962891,0.16279602,9.844955,-0.103393555,0.12988281,9.805145,-11.315918,30.552673,-10.380554,0.9371512,0.34888384,0.005260644,-0.34876418,0.9370724,-0.016090486,-0.010543316,0.013244495,0.9998567
17653.688712586,0.0032043457,-0.0063934326,0.007461548,-0.11251831,0.1484375,9.835373,-0.10308838,0.13002014,9.805145,-11.315918,30.552673,-10.380554,0.9371551,0.3488738,0.0052267644,-0.34875455,0.9370759,-0.016092703,-0.010512197,0.013258501,0.9998568
17653.685904969,0.0,-0.0010681152,-0.0010528564,-0.11251831,0.1484375,9.835373,-0.10308838,0.13002014,9.805145,-8.805847,29.83551,-8.306885,0.95860106,0.28468284,0.006303439,-0.2845585,0.95853007,-0.015702255,-0.010512197,0.013258501,0.9998568
17653.693107117,0.0,-0.0010681152,-0.0010528564,-0.14125061,0.15800476,9.98381,-0.10308838,0.13002014,9.805145,-8.805847,29.83551,-8.306885,0.95860106,0.28468284,0.006303439,-0.2845585,0.95853007,-0.015702255,-0.010512197,0.013258501,0.9998568
17653.697532166,-0.0084991455,0.003189087,0.0063934326,0.011962891,0.11012268,9.7827,-0.10324097,0.13017273,9.805145,-8.805847,29.83551,-8.306885,0.9586001,0.28468543,0.006313882,-0.28456077,0.958529,-0.01572161,-0.010527753,0.013274056,0.9998565
17653.701926697,0.01171875,0.008514404,0.007461548,-0.12689209,0.20111084,9.82579,-0.10279846,0.13002014,9.805145,-8.805847,29.83551,-8.306885,0.9586033,0.28467563,0.0062752143,-0.28455174,0.95853215,-0.015693797,-0.010482636,0.013258505,0.9998571
17653.699088563,0.0053253174,-0.0032043457,-0.015975952,-0.12689209,0.20111084,9.82579,-0.10293579,0.13032532,9.805145,-8.627319,29.2984,-10.5529785,0.95864123,0.28454784,0.0062818765,-0.28442353,0.95856965,-0.01572677,-0.010496634,0.013289616,0.99985653
17653.706321229,0.0053253174,-0.0032043457,-0.015975952,-0.08857727,0.13406372,9.749176,-0.10293579,0.13032532,9.805145,-8.627319,29.2984,-10.5529785,0.95864123,0.28454784,0.0062818765,-0.28442353,0.95856965,-0.01572677,-0.010496634,0.013289616,0.99985653
17653.71071576,-0.003189087,0.015960693,0.010665894,-0.06942749,0.16758728,10.050858,-0.10279846,0.13032532,9.805145,-8.627319,29.2984,-10.5529785,0.95864266,0.28454345,0.0062685227,-0.2844194,0.958571,-0.015722759,-0.010482633,0.013289619,0.99985677
17653.715110291,-0.0053253174,0.0095825195,-0.004257202,-0.16998291,0.19631958,9.849731,-0.102645874,0.1304779,9.805145,-8.627319,29.2984,-10.5529785,0.9586447,0.2845371,0.0062492816,-0.2844132,0.9585727,-0.015733209,-0.010467072,0.013305178,0.9998567
17653.712272156,-0.0021209717,0.0053253174,0.0032043457,-0.16998291,0.19631958,9.849731,-0.10293579,0.13078308,9.805145,-7.7301025,29.83551,-9.689331,0.9674772,0.25286743,0.006783913,-0.25274053,0.9674091,-0.0155568095,-0.0104966285,0.013336288,0.99985594
17653.719504822,-0.0021209717,0.0053253174,0.0032043457,-0.08378601,0.15800476,9.926346,-0.10293579,0.13078308,9.805145,-7.7301025,29.83551,-9.689331,0.9674772,0.25286743,0.006783913,-0.25274053,0.9674091,-0.0155568095,-0.0104966285,0.013336288,0.99985594
17653.723899354,0.004272461,0.0053253174,0.004272461,-0.05027771,0.14364624,9.811432,-0.10293579,0.13092041,9.805145,-7.7301025,29.83551,-9.689331,0.9674774,0.25286636,0.0067803883,-0.2527394,0.9674091,-0.015570348,-0.010496627,0.01335029,0.9998558
17653.728293885,0.026641846,-0.004272461,0.01171875,-0.04548645,0.1819458,9.945511,-0.102493286,0.13197327,9.805145,-7.7301025,29.83551,-9.689331,0.96748346,0.25284502,0.006709923,-0.252718,0.9674131,-0.015662652,-0.010451493,0.013457639,0.9998548
17653.72545575,0.0138549805,-0.0021362305,0.0021362305,-0.04548645,0.1819458,9.945511,-0.10218811,0.13227844,9.805145,-9.881592,30.194092,-10.03418,0.9498234,0.31273535,0.005679927,-0.3126133,0.9497446,-0.016070757,-0.010420373,0.013488757,0.99985474
17653.732688416,0.0138549805,-0.0021362305,0.0021362305,-0.06942749,0.0909729,9.7827,-0.10218811,0.13227844,9.805145,-9.881592,30.194092,-10.03418,0.9498234,0.31273535,0.005679927,-0.3126133,0.9497446,-0.016070757,-0.010420373,0.013488757,0.99985474
17653.737113465,0.015991211,0.0053253174,-0.011703491,-0.09336853,0.22505188,9.82579,-0.10205078,0.13212585,9.805145,-9.881592,30.194092,-10.03418,0.9498242,0.31273285,0.0056715338,-0.3126111,0.9497456,-0.016051589,-0.010406372,0.0134732025,0.9998551
17653.741507996,0.0032043457,0.007446289,-0.003189087,-0.11730957,0.0909729,9.82579,-0.10205078,0.13241577,9.805145,-9.881592,30.194092,-10.03418,0.9498252,0.31273013,0.0056623346,-0.31260827,0.9497462,-0.016079647,-0.010406368,0.013502761,0.99985474
17653.738639344,0.0021362305,0.0063934326,0.010665894,-0.11730957,0.0909729,9.82579,-0.10205078,0.13227844,9.805145,-8.805847,28.759766,-10.725403,0.9555406,0.29479918,0.0059681004,-0.29467592,0.95546407,-0.015956849,-0.010406371,0.01348876,0.9998549
17653.745902527,0.0021362305,0.0063934326,0.010665894,-0.15083313,0.1197052,10.122681,-0.10205078,0.13227844,9.805145,-8.805847,28.759766,-10.725403,0.9555406,0.29479918,0.0059681004,-0.29467592,0.95546407,-0.015956849,-0.010406371,0.01348876,0.9998549
17653.750297059,0.024505615,0.012771606,-0.004257202,-0.10293579,0.13885498,9.964661,-0.10279846,0.13316345,9.805145,-8.805847,28.759766,-10.725403,0.95553553,0.2948148,0.0060140914,-0.29468977,0.95545805,-0.01606562,-0.0104825925,0.013578979,0.9998529
17653.75469159,0.004272461,-0.004272461,0.01171875,-0.026321411,0.22984314,9.816223,-0.10279846,0.13316345,9.805145,-8.805847,28.759766,-10.725403,0.95553553,0.2948148,0.0060140914,-0.29468977,0.95545805,-0.01606562,-0.0104825925,0.013578979,0.9998529
17653.751822938,-0.0010528564,-0.0032043457,0.005340576,-0.026321411,0.22984314,9.816223,-0.102493286,0.13362122,9.805145,-8.805847,30.552673,-11.071777,0.9602635,0.2790253,0.0062351823,-0.2788992,0.9601871,-0.016000442,-0.01045147,0.013625654,0.9998526
17653.759086121,-0.0010528564,-0.0032043457,0.005340576,-0.20350647,0.16279602,9.902405,-0.102493286,0.13362122,9.805145,-8.805847,30.552673,-11.071777,0.9602635,0.2790253,0.0062351823,-0.2788992,0.9601871,-0.016000442,-0.01045147,0.013625654,0.9998526
17653.763480652,0.0,-0.0010681152,0.0032043457,-0.09336853,0.22505188,9.92157,-0.10293579,0.1337738,9.805145,-8.805847,30.552673,-11.071777,0.9602596,0.27903822,0.006273959,-0.2789113,0.96018326,-0.016028045,-0.010496586,0.013641204,0.9998519
