Time,Rot1,Rot2,Rot3,Rot4,Rot5,Rot6,Rot7,Rot8,Rot9,FRot1,FRot2,FRot3,FRot4,FRot5,FRot6,FRot7,FRot8,FRot9,AccX,AccY,AccZ,Imid
5510.562211343,0.5517177,0.8340059,0.006467976,-0.833941,0.5517555,-0.0104111275,-0.012251682,3.500925E-4,0.9999249,0.5762433,0.81726265,-0.005043334,-0.81724864,0.5762639,0.004947292,0.0069495286,0.0012708142,0.999975,-2.111679,-0.23701477,10.426743,0
5510.566605874,0.55134565,0.8342465,0.007121963,-0.83417445,0.5513916,-0.010967288,-0.0130764125,1.05806284E-4,0.9999145,0.57488215,0.81822175,-0.004863831,-0.8182093,0.5749013,0.0046852436,0.006629791,0.0012861692,0.9999772,-1.8291626,-0.23701477,9.617508,0
5510.571000405,0.5484566,0.8361426,0.0077974168,-0.83606243,0.548512,-0.011582753,-0.013961812,-1.664899E-4,0.99990255,0.5733662,0.8192873,-0.004410886,-0.8192767,0.5733821,0.0043178224,0.00606666,0.0011380428,0.9999809,-1.7860718,-0.22744751,9.143448,0
5510.575394937,0.54825586,0.83627105,0.008137374,-0.8361903,0.54831606,-0.011633358,-0.014190494,-4.263372E-4,0.99989927,0.5719108,0.8203065,-0.0038993573,-0.8202978,0.57192326,0.0039042789,0.0054328386,9.657351E-4,0.99998474,-2.336731,-0.21307373,10.5416565,0
5510.579789468,0.5478033,0.83655983,0.00890284,-0.83646685,0.5478752,-0.012480741,-0.0153185325,-6.0994056E-4,0.9998824,0.57055753,0.82125086,-0.0033409998,-0.82124346,0.5705669,0.0035539467,0.004824946,7.160431E-4,0.99998814,-2.5857239,-0.12689209,9.990997,0
5510.584183999,0.52127266,0.85334074,0.009192385,-0.8532306,0.52135324,-0.01372994,-0.016508795,-6.8618084E-4,0.9998635,0.56917864,0.8222089,-0.0028689494,-0.82220304,0.56918555,0.0031396896,0.004214445,5.718148E-4,0.99999094,-2.5522156,-0.002380371,9.756363,0
5510.58857853,0.52088094,0.8535723,0.0098693175,-0.8534449,0.52097386,-0.014766537,-0.017745962,-7.3131104E-4,0.9998422,0.5675964,0.8233034,-0.0024219574,-0.8232994,0.5676013,0.002636796,0.0035455893,4.9736E-4,0.9999936,-2.6240387,0.05505371,9.473846,0
5510.592973062,0.520516,0.85378736,0.010499394,-0.85363954,0.52062136,-0.015900597,-0.019041937,-6.8618194E-4,0.9998184,0.5661463,0.8243025,-0.0019375536,-0.82429993,0.5661495,0.0020950928,0.0028239351,4.1099632E-4,0.99999595,-2.8251495,0.12689209,9.794678,0
5510.597367593,0.52025586,0.8539403,0.010948398,-0.8537747,0.5203707,-0.01682457,-0.020064402,-5.9438555E-4,0.9997985,0.5650217,0.8250747,-0.0015277253,-0.82507336,0.5650236,0.0015331939,0.0021282001,3.9419756E-4,0.9999977,-2.7820587,0.22744751,9.603134,0
5510.601762124,0.5203036,0.85391223,0.010865932,-0.853747,0.5204168,-0.016803754,-0.020003743,-5.3370284E-4,0.9997997,0.56427467,0.8255862,-0.0012433261,-0.8255855,0.5642759,0.0011639191,0.0016624945,3.6970183E-4,0.99999857,-0.36869812,0.17955017,9.50737,0
5510.606156655,0.5202815,0.85392517,0.010904036,-0.8537605,0.5203954,-0.016780548,-0.020003743,-5.788264E-4,0.9997997,0.56337595,0.82619995,-0.001049629,-0.82619953,0.5633768,9.1500673E-4,0.0013473151,3.5171013E-4,0.99999905,-0.1819458,-0.15560913,9.943115,0
5510.610551187,0.5525737,0.83338434,0.011526268,-0.833225,0.5526936,-0.016304774,-0.019958638,-5.943868E-4,0.9998006,0.56257784,0.82674384,-8.3479006E-4,-0.82674366,0.5625784,6.192133E-4,9.815656E-4,3.4180173E-4,0.99999946,-0.08618164,-0.03590393,10.010147,0
5510.614945718,0.55257356,0.8333844,0.011526408,-0.83322614,0.55269337,-0.016248692,-0.019911975,-6.255071E-4,0.99980146,0.56237715,0.82688063,-5.7806424E-4,-0.8268807,0.56237733,2.7545105E-4,5.528554E-4,3.230828E-4,0.99999976,-0.0909729,-0.07421875,9.660599,0
5510.619340249,0.55261993,0.8333549,0.011441713,-0.833197,0.55273813,-0.016231667,-0.019851008,-5.632595E-4,0.9998028,0.56221336,0.8269921,-3.621465E-4,-0.82699215,0.56221336,-9.385854E-5,1.2598334E-4,3.5226086E-4,0.99999994,-0.22505188,0.002380371,9.694122,0
5510.62373478,0.5492165,0.8356053,0.011177573,-0.835449,0.54933,-0.016170008,-0.019651923,-4.574557E-4,0.99980676,0.5620609,0.82709587,-2.0645506E-4,-0.82709587,0.5620608,-3.9165711E-4,-2.0789767E-4,3.9089326E-4,0.99999994,-0.20588684,0.03111267,9.914383,0
5510.628129312,0.549304,0.83555007,0.011020262,-0.83539844,0.54941434,-0.015927156,-0.019362623,-4.5745829E-4,0.9998124,0.56179935,0.8272734,-1.7727658E-4,-0.82727337,0.5617992,-5.7987054E-4,-3.8011765E-4,4.724271E-4,0.9999998,-0.05265808,-0.09336853,9.617508,0
5510.632523843,0.5494289,0.83547074,0.01079529,-0.8353224,0.5495348,-0.01574707,-0.019088604,-3.6565226E-4,0.9998177,0.56153494,0.827453,-9.7156124E-5,-0.8274529,0.5615347,-7.1963726E-4,-5.4090953E-4,4.8449356E-4,0.99999976,-0.12927246,-0.05984497,10.072403,0
5510.636918374,0.49607435,0.86822724,0.009575338,-0.8680749,0.49616668,-0.016266473,-0.018873958,-2.4273185E-4,0.99982184,0.56131417,0.8276028,-9.343086E-5,-0.8276025,0.56131387,-8.9009455E-4,-6.842007E-4,5.769463E-4,0.9999996,-0.05744934,0.05505371,9.751572,0
5510.641282388,0.49618292,0.86816734,0.009385498,-0.8680179,0.4962717,-0.01611159,-0.01864531,-1.5248607E-4,0.99982625,0.5600506,0.8284584,-6.788096E-5,-0.82845795,0.5600502,-0.0011028317,-8.7563344E-4,6.73878E-4,0.9999994,0.04309082,0.011962891,9.674957,0
5510.645676919,0.49618867,0.8681641,0.009375373,-0.86801547,0.49627718,-0.016065417,-0.018600201,-1.6649E-4,0.99982697,0.558812,0.8292943,7.741386E-6,-0.8292936,0.55881155,-0.0013366649,-0.0011128145,7.4052456E-4,0.9999991,-0.04309082,-0.026321411,9.732422,0
5510.65007145,0.5697453,0.82175225,0.010649156,-0.8216142,0.5698448,-0.015064638,-0.018447768,-1.6649048E-4,0.9998298,0.55757904,0.83012384,1.2829987E-4,-0.8301227,0.5575785,-0.0015808236,-0.0013838166,7.7492953E-4,0.99999875,-0.0335083,0.07899475,9.789886,0
5510.654465982,0.569757,0.8217444,0.010627577,-0.82160735,0.56985605,-0.015005777,-0.018387105,-1.8205054E-4,0.9998309,0.55782545,0.82995826,3.125124E-4,-0.8299567,0.5578251,-0.0017498313,-0.0016266142,7.167287E-4,0.99999845,-0.05265808,-0.03590393,9.84256,0
5510.658860513,0.56975496,0.82174593,0.010631462,-0.8216093,0.5698541,-0.014984157,-0.01837155,-1.9761047E-4,0.9998312,0.55807436,0.82979083,5.186648E-4,-0.8297886,0.5580742,-0.0020154286,-0.0019618375,6.9437694E-4,0.99999785,-0.1197052,-0.02154541,9.765945,0
5510.663255044,0.5254954,0.85074,0.009804313,-0.8505995,0.52558684,-0.015464221,-0.018309047,-2.1316728E-4,0.9998324,0.55830264,0.82963705,7.70378E-4,-0.8296342,0.5583028,-0.0022418883,-0.0022900577,6.125202E-4,0.9999972,-0.01914978,-0.04069519,9.756363,0
5510.667649575,0.5255551,0.8507044,0.009698768,-0.8505659,0.5256445,-0.015350233,-0.018156612,-1.8204848E-4,0.99983513,0.55765617,0.83007157,9.4045093E-4,-0.83006793,0.5576566,-0.0025236243,-0.0026192374,6.266765E-4,0.99999636,-0.07182312,0.011962891,9.900009,0
5510.672044107,0.5255489,0.850708,0.009709595,-0.8505703,0.5256386,-0.015308804,-0.01812706,-2.1316801E-4,0.9998357,0.5570416,0.830484,0.0010593208,-0.83047974,0.55704224,-0.0027068025,-0.0028380426,6.2805717E-4,0.99999577,-0.07661438,-0.09336853,9.818619,0
5510.676438638,0.5127569,0.8584812,0.009500316,-0.8583437,0.51284486,-0.015369243,-0.018066397,-2.7385115E-4,0.9998368,0.5563919,0.83091915,0.0012209974,-0.83091396,0.5563929,-0.002983836,-0.0031586806,6.456384E-4,0.9999948,-0.02394104,-0.14125061,9.698898,0
5510.680833169,0.51277417,0.85847133,0.009469064,-0.8583331,0.5128615,-0.015404214,-0.018080395,-2.2872789E-4,0.9998365,0.5555019,0.8315141,0.0013721536,-0.8315081,0.55550325,-0.0032301613,-0.0034481601,6.534039E-4,0.9999938,0.04309082,0.007171631,9.828186,0
5510.6852277,0.5127773,0.8584695,0.009463382,-0.8583326,0.5128646,-0.015336944,-0.018019732,-2.5829163E-4,0.99983764,0.554707,0.8320443,0.001578712,-0.83203685,0.55470884,-0.0035854431,-0.0038589728,6.753237E-4,0.9999923,-0.028717041,-0.06942749,9.967056,0
5510.689622232,0.5329852,0.84606755,0.009824378,-0.8459327,0.5330757,-0.015108245,-0.018019732,-2.5829163E-4,0.99983764,0.55385697,0.83260995,0.0017827298,-0.83260113,0.5538594,-0.0038889882,-0.004225392,6.696404E-4,0.9999908,-0.15322876,-0.011962891,9.828186,0
5510.694016763,0.53294283,0.8460935,0.009895468,-0.8459582,0.5330346,-0.015135173,-0.018080395,-3.049705E-4,0.9998365,0.553473,0.83286476,0.0020010602,-0.83285457,0.5534763,-0.0041483445,-0.004562549,6.294047E-4,0.9999894,-0.0335083,-0.03590393,9.832977,0
5510.698411294,0.532974,0.8460744,0.009843224,-0.8459375,0.5330649,-0.015223228,-0.01812706,-2.1316801E-4,0.9998357,0.5530993,0.83311236,0.0022513266,-0.8331006,0.5531035,-0.004460078,-0.0049609626,5.912843E-4,0.99998754,-0.06703186,0.05027771,9.890442,0
5510.702805825,0.541893,0.8403883,0.009968732,-0.84025127,0.5419847,-0.015175974,-0.018156612,-1.5248505E-4,0.99983513,0.55266786,0.8333981,0.0024138947,-0.83338463,0.55267274,-0.004783433,-0.0053205984,6.3194695E-4,0.9999857,-0.03829956,0.04069519,9.852127,0
5510.707200357,0.5419185,0.84037244,0.009923224,-0.8402362,0.54200935,-0.015133135,-0.01809595,-1.369255E-4,0.9998362,0.55248326,0.83352,0.0025733905,-0.83350474,0.55248886,-0.0050853086,-0.005660476,6.6461466E-4,0.9999837,-0.01914978,0.026321411,9.9048,0
5510.711594888,0.5419467,0.84035486,0.009873118,-0.840219,0.54203665,-0.015111771,-0.018050842,-1.0580616E-4,0.9998371,0.5522613,0.8336666,0.0027252226,-0.83364946,0.5522676,-0.005395106,-0.0060027717,7.07628E-4,0.99998176,-0.05265808,0.09336853,9.876068,0
5510.715989419,0.5520955,0.83372027,0.010055639,-0.8335855,0.552187,-0.014990938,-0.018050842,-1.0580616E-4,0.9998371,0.55207133,0.833792,0.0028861344,-0.8337732,0.5520784,-0.00563506,-0.0062918398,7.0457335E-4,0.99998,-0.16758728,-0.007171631,9.593552,0
5510.72038395,0.5520972,0.83371913,0.010052493,-0.83358604,0.5521887,-0.014901602,-0.017974624,-1.5248556E-4,0.9998385,0.5520807,0.8337848,0.0031222273,-0.8337645,0.55208915,-0.0058552544,-0.00660577,6.293708E-4,0.999978,0.028717041,-0.10293579,9.670166,0
5510.724778482,0.55211395,0.83370835,0.010022635,-0.8335754,0.55220485,-0.014884058,-0.017943513,-1.3692587E-4,0.99983895,0.55207455,0.83378834,0.0032631923,-0.8337666,0.55208385,-0.0060556987,-0.006850727,6.224566E-4,0.99997634,-0.11491394,0.011962891,9.761154,0
5510.729173013,0.5098962,0.86018634,0.009237657,-0.86005,0.5099799,-0.015312765,-0.01788285,-1.3692603E-4,0.9998401,0.5520907,0.833777,0.0034213813,-0.8337539,0.55210096,-0.006243306,-0.007094473,5.942813E-4,0.99997467,-0.01914978,0.026321411,9.828186,0
5510.733567544,0.50991404,0.860176,0.009205752,-0.8600391,0.5099971,-0.015349761,-0.017898405,-9.024668E-5,0.99983984,0.5512521,0.83433115,0.0035420028,-0.83430624,0.55126315,-0.006474724,-0.00735464,6.1409036E-4,0.99997276,-0.18673706,0.11251831,9.794678,0
5510.737962075,0.5099081,0.86017954,0.009216547,-0.86004335,0.50999135,-0.015307198,-0.017867297,-1.2136629E-4,0.9998404,0.55044943,0.83486044,0.0036610435,-0.8348341,0.55046123,-0.0066586416,-0.0075742994,6.088811E-4,0.99997115,-0.11491394,-0.06942749,9.84256,0
5510.742356607,0.5186165,0.854956,0.009328782,-0.8548208,0.5187004,-0.015202349,-0.017836185,-9.024677E-5,0.9998409,0.5496226,0.8354044,0.0037980725,-0.8353772,0.54963535,-0.0067730104,-0.007745758,5.497762E-4,0.99996984,-0.08139038,0.05505371,9.832977,0
5510.746751138,0.5186372,0.8549439,0.0092937695,-0.85480934,0.5187205,-0.01517083,-0.017791077,-7.6243035E-5,0.9998418,0.54901016,0.8358064,0.003939082,-0.835778,0.54902405,-0.006910942,-0.00793886,5.01979E-4,0.99996835,-0.05265808,0.04548645,9.818619,0
5510.751115152,0.51861995,0.85495406,0.009323014,-0.8548216,0.5187037,-0.015045746,-0.017699303,-1.6649014E-4,0.9998433,0.54838437,0.8362166,0.0040287776,-0.8361869,0.548399,-0.0070769177,-0.008127214,5.120603E-4,0.99996686,-0.07182312,0.08378601,9.9479065,0
5510.755509683,0.51864845,0.8549373,0.009274829,-0.8548053,0.51873136,-0.015022212,-0.017654194,-1.3692658E-4,0.99984413,0.54838437,0.8362166,0.0040287776,-0.8361869,0.548399,-0.0070769177,-0.008127214,5.120603E-4,0.99996686,-0.07182312,0.08378601,9.9479065,0
5510.759904214,0.5498107,0.8352316,0.009813805,-0.83510303,0.54989827,-0.014657065,-0.017638639,-1.3692662E-4,0.99984443,0.54718417,0.83700097,0.004332892,-0.83696926,0.5472012,-0.007294553,-0.008476512,3.6496643E-4,0.999964,-0.12449646,0.011962891,9.923965,0
5510.764298745,0.5498204,0.83522546,0.0097968625,-0.8350974,0.5499077,-0.014630971,-0.017607529,-1.369267E-4,0.999845,0.5472336,0.83696777,0.0045076646,-0.83693486,0.547252,-0.0074306494,-0.008686042,2.9367878E-4,0.9999622,-0.08139038,-0.007171631,9.794678,0
5510.768693277,0.50125045,0.86525637,0.008907422,-0.8651246,0.5013296,-0.015100442,-0.01753131,-1.3692689E-4,0.99984634,0.5472733,0.83694106,0.0046469313,-0.8369066,0.5472929,-0.007599932,-0.008903927,2.701918E-4,0.9999603,-0.009567261,-0.02154541,9.9048,0
5510.773087808,0.5012544,0.8652542,0.00890047,-0.8651226,0.50133336,-0.015088292,-0.01751731,-1.3692692E-4,0.9998465,0.5463536,0.83754104,0.004761534,-0.83750516,0.54637426,-0.00776223,-0.0091027655,2.5311296E-4,0.9999585,-0.11012268,-0.007171631,9.828186,0
5510.777482339,0.50126,0.865251,0.008890492,-0.8651203,0.5013388,-0.015039821,-0.017470371,-1.5248454E-4,0.99984735,0.5454418,0.83813465,0.004849317,-0.83809775,0.5454634,-0.007864505,-0.009236639,2.2542868E-4,0.9999573,-0.05265808,-0.02154541,9.914383,0
5510.78187687,0.53929055,0.84206617,0.009500919,-0.8419394,0.5393742,-0.014607771,-0.017425261,-1.2136533E-4,0.99984807,0.54457223,0.83869934,0.0049571763,-0.83866066,0.5445947,-0.008058375,-0.009458207,2.3097833E-4,0.9999553,-0.0622406,0.06463623,9.789886,0
5510.786271402,0.53930753,0.8420556,0.009471324,-0.8419292,0.5393907,-0.014589781,-0.017394152,-1.0580574E-4,0.99984866,0.5444966,0.8387479,0.005042815,-0.838708,0.5445199,-0.008187567,-0.009613219,2.286532E-4,0.9999538,-0.07182312,0.04069519,9.631866,0
5510.790665933,0.5393288,0.8420424,0.00943425,-0.84191644,0.5394113,-0.014559956,-0.017349042,-9.024614E-5,0.99984944,0.5444015,0.83880895,0.0051509384,-0.83876747,0.54442585,-0.0083440235,-0.009803345,2.2205916E-4,0.99995196,-0.08139038,0.03590393,9.775513,0
5510.795060464,0.54929644,0.83557284,0.009560726,-0.8354487,0.54937965,-0.014402519,-0.017286822,-7.624251E-5,0.9998506,0.5442638,0.8388978,0.0052347397,-0.83885497,0.54428893,-0.00847999,-0.009963056,2.2416406E-4,0.99995035,-0.02394104,0.06463623,9.943115,0
5510.799454995,0.5493202,0.83555776,0.009514793,-0.8354343,0.5494026,-0.014360116,-0.017226158,-6.068288E-5,0.9998516,0.5443649,0.83883137,0.00536937,-0.8387875,0.5443914,-0.008577743,-0.010118318,1.656619E-4,0.9999488,0.004776001,0.03590393,9.938324,0
5510.803849527,0.5493433,0.83554304,0.00947006,-0.8354213,0.54942495,-0.014262934,-0.017120384,-7.624274E-5,0.9998535,0.5444768,0.8387578,0.005508791,-0.83871263,0.54450464,-0.00870966,-0.010304858,1.2191481E-4,0.9999469,0.11012268,-0.06463623,9.818619,0
5510.808244058,0.54932183,0.8355567,0.009511582,-0.8354338,0.54940414,-0.014326856,-0.017196603,-7.624263E-5,0.99985206,0.5445853,0.83868635,0.005661096,-0.8386397,0.54461473,-0.008846371,-0.010502447,6.998414E-5,0.99994487,0.0,-0.011962891,9.742004,0
5510.812638589,0.54923373,0.8356127,0.009682338,-0.8354877,0.549319,-0.014451024,-0.017394152,-1.5248473E-4,0.99984866,0.54463416,0.8386536,0.0058082826,-0.83860433,0.54466516,-0.009092495,-0.010789023,8.123247E-5,0.9999418,-0.11012268,-0.05505371,9.9048,0
5510.81703312,0.5491455,0.8356687,0.009853147,-0.83554256,0.5492339,-0.014521524,-0.017546864,-2.5829382E-4,0.99984604,0.5447694,0.83856404,0.006052132,-0.8385119,0.544803,-0.00935264,-0.0111400075,2.0247404E-5,0.99993795,-0.04309082,0.02154541,9.933533,0
5510.821427652,0.527198,0.84968835,0.009594858,-0.8495576,0.5272852,-0.014912746,-0.017730411,-2.894126E-4,0.99984276,0.5448855,0.8384866,0.0063182665,-0.83843213,0.5449222,-0.009556977,-0.011456361,-8.997884E-5,0.9999344,-0.12449646,0.03111267,9.84256,0
5510.825822183,0.52709526,0.84974986,0.009784791,-0.84961766,0.5271859,-0.014992648,-0.017898405,-4.1077795E-4,0.9998397,0.5445577,0.8386979,0.0065410594,-0.8386404,0.54459697,-0.009820323,-0.011798525,-1.378637E-4,0.9999304,-0.08618164,-0.06463623,9.866501,0
5510.830216714,0.52704805,0.84977806,0.009872023,-0.84964496,0.5271403,-0.0150465565,-0.017990177,-4.5745648E-4,0.99983805,0.5441802,0.838941,0.0067812796,-0.83888084,0.5442224,-0.010044791,-0.012117511,-2.2250916E-4,0.99992657,-0.16758728,0.05984497,9.818619,0
5510.834611245,0.5067447,0.8620424,0.009624051,-0.86190814,0.50683576,-0.015227048,-0.018004175,-5.7882234E-4,0.99983776,0.543854,0.8391511,0.0069463826,-0.8390893,0.5438982,-0.010187349,-0.012326851,-2.8820464E-4,0.99992394,-0.08618164,-0.05027771,9.832977,0
5510.839005777,0.50674987,0.8620394,0.009614687,-0.861906,0.50684077,-0.015180218,-0.017959066,-5.943825E-4,0.9998386,0.54312557,0.83962125,0.007125896,-0.83955854,0.5431722,-0.010265417,-0.01248965,-4.0719612E-4,0.9999219,-0.07661438,-0.05505371,9.727631,0
5510.843400308,0.506721,0.86205584,0.0096665,-0.86192304,0.5068129,-0.015149782,-0.017959066,-6.550656E-4,0.9998386,0.54240376,0.84008765,0.0071360846,-0.840023,0.54245055,-0.010431202,-0.012634098,-3.3655192E-4,0.9999201,-0.17237854,-0.15083313,9.804245,0
5510.847794839,0.5394785,0.84193754,0.010204257,-0.8418088,0.5395746,-0.014737434,-0.017913958,-6.395063E-4,0.99983937,0.5416784,0.8405551,0.0071887025,-0.840489,0.541726,-0.01054784,-0.012760347,-3.284877E-4,0.9999185,-0.03829956,0.03111267,9.938324,0
5510.85218937,0.53949744,0.8419259,0.010167611,-0.8417978,0.5395929,-0.01470548,-0.017867293,-6.255031E-4,0.99984026,0.5416196,0.8405923,0.007254816,-0.84052473,0.5416681,-0.010664362,-0.012894085,-3.2182422E-4,0.9999168,-0.06703186,0.026321411,9.809036,0
5510.856583902,0.5395,0.84192437,0.010162656,-0.84179676,0.5395953,-0.014671702,-0.017836181,-6.395072E-4,0.9998407,0.54161066,0.8405979,0.0072827693,-0.8405292,0.5416595,-0.010754328,-0.012984847,-2.9672176E-4,0.99991566,-0.11012268,-0.02154541,9.722839,0
5510.860947915,0.5508999,0.83450866,0.010222196,-0.8343836,0.55099446,-0.014459917,-0.017699301,-5.632657E-4,0.99984324,0.54158545,0.8406135,0.007359099,-0.84054446,0.5416353,-0.010779631,-0.013047452,-3.4755867E-4,0.9999148,-0.1197052,-0.011962891,9.866501,0
5510.865342446,0.55090463,0.8345057,0.010213704,-0.8343808,0.550999,-0.01444688,-0.017683744,-5.6326576E-4,0.9998434,0.54178435,0.8404858,0.0072997445,-0.84041643,0.5418334,-0.010803516,-0.013035448,-2.8164935E-4,0.999915,-0.12927246,0.002380371,9.876068,0
5510.869736978,0.55099,0.8344512,0.010059804,-0.83432794,0.5510816,-0.014348993,-0.017517308,-4.8702408E-4,0.99984646,0.5419571,0.8403743,0.007312158,-0.84030485,0.5420063,-0.01080711,-0.013045254,-2.87452E-4,0.9999148,-0.12927246,0.002380371,9.751572,0
5510.874131509,0.5158856,0.85660636,0.009356717,-0.85648173,0.5159702,-0.014617278,-0.017349042,-4.7301422E-4,0.9998494,0.5420982,0.8402841,0.0072188135,-0.8402149,0.54214627,-0.010786131,-0.012977068,-2.1821189E-4,0.9999158,-0.12449646,0.002380371,9.832977,0
5510.87852604,0.51594985,0.85656893,0.009239137,-0.8564461,0.5160324,-0.014510106,-0.017196601,-4.263363E-4,0.999852,0.5415874,0.8406138,0.007184032,-0.84054494,0.541635,-0.010761726,-0.012937577,-2.1008716E-4,0.9999163,-0.0909729,0.007171631,9.852127,0
5510.882920571,0.5160141,0.85653144,0.00912138,-0.85641193,0.5160945,-0.014312247,-0.016966386,-4.26338E-4,0.99985594,0.54106385,0.84095144,0.0071150754,-0.8408826,0.5411106,-0.01076114,-0.012899639,-1.6048E-4,0.9999168,-0.08139038,-0.08857727,9.818619,0
5510.887315103,0.53506196,0.8447622,0.009245269,-0.84464717,0.5351417,-0.013940243,-0.01672372,-3.500965E-4,0.99986005,0.5405245,0.8412989,0.0070319665,-0.8412309,0.54057026,-0.010692772,-0.012797089,-1.3580186E-4,0.9999181,-0.02394104,-0.04548645,9.86171,0
5510.891709634,0.5351616,0.84470105,0.009062615,-0.8445879,0.5352382,-0.013819911,-0.016524352,-2.5829024E-4,0.9998633,0.5404168,0.8413691,0.006907016,-0.84130156,0.54046094,-0.010663501,-0.0127049135,-4.8147664E-5,0.9999193,-0.05265808,0.08857727,9.770737,0
5510.896104165,0.535259,0.8446413,0.008884306,-0.844532,0.5353327,-0.01359034,-0.01623502,-2.2872801E-4,0.99986815,0.54032135,0.84143114,0.006818256,-0.84136397,0.5403644,-0.010629848,-0.012628627,6.898792E-6,0.99992025,0.08139038,0.03590393,9.756363,0
5510.900498696,0.5398607,0.84170735,0.008892507,-0.84160095,0.53993386,-0.013384286,-0.016067019,-2.582922E-4,0.99987084,0.54018855,0.841517,0.0067482255,-0.84145087,0.5402307,-0.010547225,-0.012521267,1.9189953E-5,0.9999216,-0.17237854,-0.007171631,9.804245,0
5510.904893228,0.5399359,0.8416606,0.008755583,-0.8415554,0.5400068,-0.013309467,-0.01593013,-1.8204973E-4,0.9998731,0.540258,0.84147274,0.006703887,-0.84140813,0.5402996,-0.010431741,-0.012400134,-4.872858E-6,0.9999231,-0.14364624,0.007171631,9.9526825,0
5510.909287759,0.5400201,0.84160817,0.008601982,-0.8415044,0.5400886,-0.013208395,-0.015762124,-1.05806954E-4,0.99987566,0.54024494,0.8414817,0.006630554,-0.841417,0.54028565,-0.010432674,-0.012361297,5.7138826E-5,0.9999236,-0.07661438,0.04069519,9.823395,0
5510.91368229,0.5132231,0.8582164,0.008165334,-0.858111,0.5132881,-0.013446311,-0.015731012,-1.0580701E-4,0.99987626,0.5402562,0.8414751,0.006549852,-0.84141064,0.5402959,-0.010414474,-0.012302378,1.1536866E-4,0.9999243,-0.08618164,-0.01675415,9.943115,0
5510.918076821,0.51324576,0.85820323,0.008126553,-0.8580989,0.5133101,-0.013380684,-0.015654787,-1.05807136E-4,0.99987745,0.53972113,0.8418182,0.0065737017,-0.8417535,0.5397611,-0.010439659,-0.012336523,1.010675E-4,0.9999239,0.05744934,0.026321411,10.048462,0
5510.922471353,0.5132314,0.8582115,0.0081510935,-0.858108,0.51329607,-0.013331285,-0.015624988,-1.5248446E-4,0.99987787,0.5392043,0.8421491,0.0066096843,-0.8420842,0.53924483,-0.010453799,-0.012367895,7.0823204E-5,0.9999235,-0.08139038,-0.12210083,9.938324,0
5510.926865884,0.5640499,0.82569283,0.008892312,-0.825594,0.56412,-0.012772831,-0.015562765,-1.3692495E-4,0.9998789,0.5386861,0.84248024,0.0066608824,-0.84241503,0.5387273,-0.010482775,-0.01241993,3.569776E-5,0.9999229,0.004776001,0.002380371,9.880859,0
5510.931260415,0.56407285,0.8256776,0.008850291,-0.8255789,0.5641422,-0.01276574,-0.015533209,-1.0580569E-4,0.99987936,0.5392112,0.84214383,0.006710668,-0.8420788,0.53925294,-0.010467088,-0.012433541,-6.9404814E-6,0.9999227,-0.09576416,0.10293579,9.799454,0
5510.935654946,0.56409407,0.8256635,0.008811436,-0.8255653,0.56416285,-0.0127357645,-0.015486541,-9.0246096E-5,0.9998801,0.5396948,0.84183383,0.006733612,-0.841768,0.5397368,-0.010526017,-0.012495535,1.2697643E-5,0.9999219,-0.01914978,0.02154541,9.804245,0
5510.940049478,0.54251564,0.8400032,0.008450709,-0.8399035,0.5425814,-0.0129425535,-0.015456985,-7.6242424E-5,0.9998805,0.54019535,0.8415124,0.006768767,-0.84144527,0.5402378,-0.010627286,-0.012599736,4.5263565E-5,0.9999206,-0.06703186,0.05984497,9.938324,0
5510.944444009,0.54253685,0.83998984,0.008412636,-0.8398906,0.54260206,-0.012911588,-0.015410317,-6.068279E-5,0.9998812,0.54021955,0.8414967,0.006794361,-0.8414286,0.5402623,-0.010709995,-0.0126831625,6.877957E-5,0.9999196,-0.03829956,0.03590393,9.660599,0
5510.94883854,0.54255754,0.8399769,0.008375399,-0.83987814,0.5426222,-0.012881936,-0.015365205,-4.5123135E-5,0.999882,0.5402587,0.8414715,0.0068000546,-0.8414029,0.5403015,-0.010745154,-0.01271582,8.3577324E-5,0.9999192,-0.0335083,0.04069519,9.804245,0
5510.953233071,0.5180831,0.8552933,0.007962495,-0.85519314,0.51814425,-0.013086525,-0.015318536,-2.9563453E-5,0.99988264,0.5403091,0.84143895,0.0068261474,-0.8413699,0.54035217,-0.010779723,-0.012759002,8.106611E-5,0.9999186,-0.028717041,0.01675415,9.957474,0
5510.957627603,0.5180859,0.8552916,0.007957715,-0.85519254,0.518147,-0.013018488,-0.015257868,-6.0682934E-5,0.9998836,0.5398234,0.84175,0.0068988223,-0.8416797,0.53986746,-0.010877026,-0.0128801875,6.507444E-5,0.99991703,0.004776001,-0.08378601,9.890442,0
5510.962022134,0.51808286,0.85529333,0.007962916,-0.8551945,0.518144,-0.012997147,-0.015242311,-7.624268E-5,0.9998838,0.5393954,0.8420242,0.006919583,-0.8419524,0.53943974,-0.010998148,-0.012993405,1.0639089E-4,0.9999156,-0.11491394,-0.007171631,9.804245,0
5510.966416665,0.49730754,0.8675409,0.0076189437,-0.867441,0.4973659,-0.01316751,-0.015212756,-6.0682978E-5,0.9998843,0.53895926,0.84230274,0.007001257,-0.8422293,0.53900474,-0.011121936,-0.013141748,9.760706E-5,0.99991363,-0.06703186,0.03111267,9.761154,0
