Time,Rot1,Rot2,Rot3,Rot4,Rot5,Rot6,Rot7,Rot8,Rot9,FRot1,FRot2,FRot3,FRot4,FRot5,FRot6,FRot7,FRot8,FRot9,Imid
15606.762675,0.8922335,-0.44762006,0.059629194,0.44668454,0.85546404,-0.26201952,0.06627456,0.26041803,0.9632187,0.90479314,-0.42434472,0.03578999,0.41803312,0.8690096,-0.26470852,0.08122582,0.25446787,0.96366405,0
15606.772672,0.89538115,-0.44170138,0.05650154,0.44022146,0.858905,-0.2617004,0.067063965,0.2591948,0.9634939,0.9083242,-0.41702026,0.032267787,0.41009724,0.8727559,-0.26479694,0.08226379,0.2537544,0.9637642,0
15606.783357,0.89614004,-0.44046494,0.054070912,0.43846816,0.8600532,-0.2608718,0.068401024,0.25748605,0.96385795,0.911875,-0.40950543,0.028093606,0.40183634,0.87664396,-0.26461843,0.08373458,0.25258794,0.9639439,0
15606.792691,0.89788604,-0.4372685,0.050959177,0.43465784,0.86221033,-0.2601263,0.069807515,0.2557136,0.96422887,0.9148888,-0.402986,0.02409868,0.39459488,0.8800361,-0.26425615,0.08528381,0.2512742,0.96415144,0
15606.802642,0.89955425,-0.43423375,0.047363743,0.43090189,0.8643844,-0.25915873,0.07159498,0.25353643,0.96467274,0.91818905,-0.3956776,0.019188002,0.38639486,0.8838653,-0.26359278,0.08733814,0.24944213,0.96444315,0
15606.812734,0.89859533,-0.43647602,0.04488975,0.4325474,0.86400676,-0.25767234,0.073682755,0.2509601,0.965189,0.9209803,-0.38934028,0.014474012,0.3792044,0.8872377,-0.26270372,0.08943924,0.24743356,0.96476793,0
15606.82267,0.9003441,-0.43331006,0.040284857,0.428465,0.8664501,-0.2562847,0.07614594,0.2480051,0.9657615,0.9239089,-0.38251117,0.008807607,0.37134734,0.890924,-0.26144913,0.09216031,0.24482587,0.96517706,0
15606.832665,0.90121126,-0.43189624,0.035834324,0.42614758,0.86809325,-0.25458327,0.07884601,0.24470396,0.96638674,0.9263451,-0.3766589,0.003568694,0.36456153,0.8941293,-0.2600531,0.09476044,0.24219994,0.9655877,0
15606.842701,0.9004996,-0.4337019,0.03167291,0.4270659,0.8682917,-0.25235748,0.081946604,0.24077423,0.9671156,0.9289804,-0.37011954,-0.0026314333,0.35694063,0.89773756,-0.25818714,0.09792245,0.23891154,0.96609133,0
15606.852507,0.8992874,-0.43644938,0.02817828,0.4290604,0.8679024,-0.25030467,0.08478932,0.23718604,0.9677569,0.93106776,-0.3647563,-0.008109227,0.35063568,0.9007245,-0.25641772,0.10083415,0.23589888,0.96653205,0
15606.862809,0.90069693,-0.43382582,0.023241868,0.42552835,0.8701567,-0.24850133,0.08758222,0.23371446,0.9683527,0.9333126,-0.35878333,-0.014218368,0.3436343,0.903987,-0.254407,0.10413021,0.23255531,0.96699274,0
15606.872316,0.9005903,-0.43425488,0.01897027,0.42510912,0.87084115,-0.24681553,0.09066075,0.2303441,0.9688767,0.9351486,-0.35372403,-0.01940117,0.33771026,0.90667635,-0.25276428,0.10699938,0.22982019,0.9673333,0
15606.882286,0.90512055,-0.42497426,0.012402212,0.41473383,0.8761394,-0.24571487,0.09355642,0.22754516,0.96926284,0.93688494,-0.34878767,-0.024368659,0.33194292,0.90919834,-0.25134102,0.10982059,0.2273886,0.9675918,0
15606.892297,0.90757567,-0.4198261,0.0072497367,0.40867516,0.87924284,-0.24477899,0.09639032,0.22511822,0.9695518,0.939035,-0.34253016,-0.029770315,0.32479578,0.91214484,-0.24999878,0.11278697,0.22508834,0.96778834,0
15606.902289,0.9084299,-0.41802278,0.003468757,0.40616122,0.8806283,-0.24398121,0.098935015,0.22304872,0.96977377,0.94121164,-0.33602318,-0.034771957,0.31749296,0.9150498,-0.24876107,0.115407564,0.22309695,0.9679405,0
15606.912412,0.91253924,-0.4089838,-0.0021010782,0.39622572,0.8853231,-0.2433274,0.10137709,0.2212133,0.9699419,0.9430541,-0.33036104,-0.038865134,0.31120944,0.91751474,-0.24761946,0.11746315,0.22142337,0.9680775,0
15606.922286,0.914937,-0.40354717,-0.0063184653,0.39011145,0.88827133,-0.24246046,0.10345674,0.21937115,0.9701407,0.94534427,-0.32316226,-0.04347994,0.30337042,0.92055386,-0.24606293,0.11954388,0.21942364,0.96827817,0
15606.932251,0.91757864,-0.39741352,-0.010578856,0.3833539,0.89153844,-0.24124478,0.1053054,0.21730562,0.97040665,0.94736046,-0.31664598,-0.047366202,0.29639074,0.92329985,-0.2442743,0.12108168,0.21737689,0.9685487,0
15606.94245,0.9196006,-0.39258385,-0.014578607,0.37796926,0.894266,-0.23964009,0.10711599,0.21486293,0.9707523,0.9497516,-0.3086855,-0.051817074,0.28796667,0.92660075,-0.24183932,0.12266604,0.21476571,0.96893173,0
15606.95245,0.9223455,-0.38589892,-0.018999022,0.37076396,0.8978611,-0.23744386,0.1086878,0.21196109,0.9712154,0.951769,-0.30174443,-0.055553243,0.2807253,0.9295063,-0.23918916,0.12381109,0.21205762,0.9693825,0
15606.962663,0.92369926,-0.3824572,-0.022495674,0.36697885,0.9001237,-0.23474184,0.1100276,0.20857544,0.9717974,0.9541433,-0.29334036,-0.059683435,0.27209517,0.9329784,-0.23561724,0.12479939,0.208573,0.97001153,0
15606.972724,0.9259905,-0.3766132,-0.026533931,0.36084738,0.9035151,-0.23119201,0.11104377,0.2045069,0.9725463,0.9564518,-0.28490523,-0.063474774,0.26357275,0.93643034,-0.23157638,0.12541702,0.20476142,0.9707437,0
15606.982689,0.9291327,-0.3684804,-0.030572055,0.35254043,0.9077917,-0.22722125,0.11147964,0.2003408,0.97336316,0.9583501,-0.27773294,-0.06655358,0.2564684,0.9394442,-0.22730699,0.12565403,0.20077081,0.97154623,0
15606.992745,0.9307154,-0.36417162,-0.033880543,0.34820792,0.9106203,-0.22253516,0.111893296,0.19531941,0.97433573,0.9604624,-0.26947907,-0.06995106,0.24838972,0.94289947,-0.22190799,0.12575637,0.19575913,0.9725553,0
15607.002636,0.9318677,-0.36086658,-0.037386857,0.3449444,0.9132217,-0.21688579,0.11240934,0.1892125,0.97548085,0.9621124,-0.26274216,-0.07284466,0.24193786,0.9458864,-0.21625233,0.12572137,0.19043516,0.97361624,0
15607.012639,0.93348914,-0.35614413,-0.041943546,0.34024727,0.91656506,-0.21009554,0.1132683,0.18185075,0.9767807,0.963854,-0.2551996,-0.076541185,0.23476738,0.94933915,-0.20890051,0.12597488,0.18338023,0.97493696,0
15607.022729,0.9335308,-0.35542515,-0.046831835,0.33972248,0.9187812,-0.20107159,0.11449411,0.1717967,0.97845644,0.9654036,-0.24791835,-0.08082327,0.22799158,0.9529433,-0.19979706,0.12655336,0.17445777,0.97649825,0
15607.032727,0.9339426,-0.35360038,-0.052133273,0.33819053,0.9214389,-0.19125244,0.11566459,0.16098784,0.9801554,0.96646667,-0.24231853,-0.08499346,0.22301805,0.9561232,-0.18997738,0.12729925,0.16465172,0.9781026,0
15607.042851,0.93354106,-0.35373533,-0.058071017,0.33882678,0.92361933,-0.1792305,0.117035694,0.14764304,0.9820917,0.96734536,-0.23706886,-0.089673534,0.21857214,0.9593672,-0.17843997,0.12833242,0.15301295,0.9798561,0
15607.052744,0.93238527,-0.35563457,-0.06466557,0.3414671,0.9252709,-0.16514821,0.118565604,0.13190061,0.9841466,0.96823645,-0.23110527,-0.09543854,0.21371399,0.9630519,-0.16388223,0.12978633,0.1382802,0.9818524,0
15607.062671,0.93202007,-0.35513154,-0.072249696,0.34184685,0.9276916,-0.1500965,0.12032946,0.11519465,0.98602796,0.96876514,-0.22663148,-0.10065853,0.21038462,0.96601564,-0.15017356,0.13127178,0.12430592,0.9835221,0
15607.072664,0.92978597,-0.35946274,-0.079276375,0.34715033,0.9279104,-0.13590086,0.12241265,0.09883787,0.98754555,0.969309,-0.2215446,-0.1065745,0.20659739,0.96901965,-0.13534535,0.13325782,0.109173454,0.98505,0
15607.08273,0.9293007,-0.35880014,-0.08753675,0.3475028,0.92974216,-0.12174321,0.12506808,0.08271678,0.9886941,0.9696942,-0.21705629,-0.112159245,0.20331588,0.97145677,-0.12220633,0.13548352,0.09569902,0.98614705,0
15607.092745,0.92925495,-0.35707924,-0.0947618,0.34654897,0.9314001,-0.11134538,0.12802024,0.070628636,0.98925346,0.9698168,-0.21399678,-0.11687944,0.20114473,0.9730689,-0.11259538,0.1378268,0.08568721,0.98674285,0
15607.102688,0.9284166,-0.35732827,-0.1017799,0.34740743,0.93202287,-0.10315687,0.13172206,0.060413457,0.989444,0.969981,-0.21042772,-0.12188953,0.19826698,0.974545,-0.10465287,0.14080869,0.07734462,0.987011,0
15607.112759,0.9291977,-0.3532563,-0.10863442,0.34371227,0.93401927,-0.09731263,0.13584296,0.0530837,0.9893072,0.9699697,-0.20817849,-0.12577942,0.19633651,0.97539335,-0.10029831,0.14356437,0.07259123,0.9869751,0
15607.122673,0.9276219,-0.35565138,-0.11414831,0.3461608,0.9333545,-0.094985664,0.14032261,0.0485971,0.98891246,0.9701627,-0.20481458,-0.12975101,0.1929972,0.97628987,-0.09803161,0.1467529,0.07006503,0.9866887,0
15607.13267,0.93152195,-0.34334698,-0.11991574,0.3337358,0.93803674,-0.09331454,0.14452463,0.046904363,0.9883889,0.9703116,-0.20229332,-0.13256305,0.19024342,0.97682005,-0.09813279,0.14934185,0.07000012,0.9863047,0
15607.142563,0.93253,-0.33919,-0.12384667,0.32916117,0.93951786,-0.09465268,0.1484614,0.047500953,0.98777676,0.9710043,-0.19697025,-0.13547476,0.18444312,0.9777796,-0.099638104,0.15209019,0.07176163,0.985758,0
15607.152692,0.93349916,-0.3354309,-0.1267494,0.3250244,0.94081897,-0.09601419,0.15145437,0.04843251,0.987277,0.9712913,-0.19443266,-0.13707356,0.18158415,0.97819227,-0.10083215,0.15368937,0.073047,0.9854155,0
15607.162689,0.9357798,-0.32784355,-0.12974925,0.31707036,0.94342655,-0.097020075,0.15421626,0.049649782,0.98678887,0.9720108,-0.18942556,-0.13897061,0.17627208,0.97908026,-0.101636305,0.1553159,0.07429496,0.9850671,0
15607.172726,0.9363477,-0.32516044,-0.1323769,0.31414315,0.9443476,-0.09757949,0.15673879,0.049783036,0.98638463,0.9725885,-0.18514562,-0.14068677,0.17192832,0.9799164,-0.10101698,0.15656413,0.07405991,0.9848872,0
15607.182668,0.9395989,-0.31409264,-0.13601378,0.30312198,0.9481509,-0.0955354,0.15896854,0.048536185,0.9860899,0.9732883,-0.17994976,-0.14257598,0.16688758,0.9810027,-0.09890492,0.15766534,0.07246885,0.9848299,0
15607.19267,0.94090617,-0.30876288,-0.1391444,0.297907,0.9499969,-0.09358089,0.16108105,0.046598736,0.98584044,0.97379404,-0.17585236,-0.14422579,0.16311191,0.98193145,-0.0959436,0.15849176,0.069904365,0.9848826,0
15607.202694,0.9438464,-0.29799342,-0.142667,0.28740853,0.9535437,-0.09028183,0.1629426,0.044208467,0.9856447,0.9745147,-0.17028221,-0.1460314,0.15804599,0.98316103,-0.09173845,0.1591938,0.06632078,0.98501724,0
15607.212727,0.9436949,-0.29745725,-0.14477287,0.28707552,0.95381427,-0.08846454,0.16440085,0.041922785,0.9855023,0.9748876,-0.16710614,-0.14720652,0.15533069,0.9839145,-0.088231124,0.15958257,0.063149735,0.98516273,0
15607.222584,0.94552493,-0.29040417,-0.14713274,0.28026006,0.9560646,-0.08599241,0.16564098,0.04007253,0.9853716,0.9751716,-0.16464595,-0.14809449,0.15328377,0.9845031,-0.08519204,0.15982601,0.06037638,0.9852971,0
15607.232734,0.94720215,-0.2839654,-0.14890154,0.27402112,0.95805246,-0.08395067,0.1664946,0.03871609,0.98528194,0.97557575,-0.16169152,-0.14868648,0.15068935,0.98512644,-0.0825745,0.15982659,0.05815222,0.9854307,0
15607.242672,0.95026,-0.27257648,-0.15069184,0.2628358,0.9613877,-0.08155282,0.16710266,0.037889168,0.98521113,0.97583586,-0.15985215,-0.14896855,0.1490952,0.98551214,-0.080847956,0.15973403,0.056683842,0.9855313,0
15607.252687,0.951572,-0.26739514,-0.15169267,0.25770837,0.96285117,-0.08064775,0.16762227,0.037649676,0.9851321,0.9762302,-0.15717939,-0.14922869,0.14658202,0.9859901,-0.0796062,0.15965047,0.05583973,0.985593,0
15607.262651,0.9529488,-0.2619487,-0.15255013,0.25225022,0.96433777,-0.08014077,0.1681026,0.037889242,0.9850411,0.9766107,-0.15451157,-0.1495253,0.14398128,0.9864282,-0.07892261,0.15969042,0.055547815,0.98560303,0
15607.272738,0.9540446,-0.2575399,-0.15320642,0.24781026,0.9655112,-0.07986365,0.16849057,0.038227364,0.9849617,0.97689396,-0.15243171,-0.14980902,0.14192171,0.9867549,-0.07856846,0.15980111,0.055491902,0.9855883,0
15607.282729,0.9554136,-0.25203207,-0.15383387,0.24222933,0.96693516,-0.079757996,0.16884893,0.03893879,0.9848724,0.9771954,-0.15011708,-0.15017995,0.13957438,0.9870955,-0.078495525,0.16002548,0.05574419,0.98553765,0
15607.292742,0.9565738,-0.24729748,-0.15430656,0.23737837,0.96811813,-0.07999164,0.16916871,0.039888866,0.98477954,0.9776265,-0.14680019,-0.15065202,0.13616513,0.98755604,-0.078689694,0.16032898,0.056415576,0.9854501,0
15607.302679,0.95727,-0.24444327,-0.15453638,0.23436847,0.96879727,-0.08064155,0.16942672,0.040977288,0.9846905,0.9779564,-0.14408597,-0.15113111,0.13334295,0.9879154,-0.07901195,0.16068925,0.057117965,0.98535097,0
15607.312666,0.95971775,-0.23416746,-0.1552661,0.22400479,0.9712783,-0.08025186,0.16959895,0.042238776,0.9846075,0.97838193,-0.1407301,-0.15153816,0.12984085,0.98833853,-0.0795511,0.16096622,0.058155518,0.98524505,0
15607.322727,0.959112,-0.23710276,-0.15455233,0.22664882,0.9704905,-0.0823306,0.16951238,0.04393517,0.9845482,0.9788534,-0.13729341,-0.15164605,0.12623757,0.9887432,-0.080317646,0.16096608,0.05947578,0.98516625,0
15607.332694,0.9604177,-0.23182236,-0.15445495,0.22120802,0.97169447,-0.082926534,0.16930723,0.045477435,0.98451346,0.9791984,-0.13498873,-0.15148757,0.123771235,0.9889808,-0.08122556,0.16078286,0.06078613,0.9851162,0
15607.342694,0.9615677,-0.22737134,-0.15391545,0.21653208,0.9726478,-0.084084846,0.168824,0.04752563,0.98449975,0.9796857,-0.13202615,-0.15094692,0.12062015,0.98927194,-0.082412645,0.16020817,0.062531255,0.9851006,0
15607.352686,0.9629334,-0.22206509,-0.15312183,0.21102972,0.97376734,-0.085109696,0.16800492,0.049641714,0.98453546,0.9801228,-0.12973674,-0.1500921,0.11817507,0.98946923,-0.0835782,0.15935466,0.064179756,0.985133,0
15607.362665,0.9631621,-0.22231127,-0.15131588,0.21105462,0.9735966,-0.08698152,0.16665758,0.051841382,0.9846511,0.9807318,-0.12678981,-0.14862554,0.11509089,0.98972297,-0.08486767,0.15785848,0.06612697,0.98524505,0
15607.372763,0.9648012,-0.21634252,-0.14951473,0.20496154,0.9748127,-0.08792638,0.16477108,0.054186698,0.98484224,0.9812597,-0.12474312,-0.1468624,0.11294934,0.9898626,-0.08610727,0.15611488,0.06790558,0.9854019,0
15607.382697,0.9670979,-0.20723678,-0.14756276,0.19578975,0.9766502,-0.08843687,0.16244455,0.056635827,0.985091,0.9819605,-0.12188764,-0.14455813,0.11001676,0.9900727,-0.08747705,0.15378544,0.06999519,0.985622,0
15607.392741,0.9686307,-0.20164452,-0.1452382,0.19016911,0.97769785,-0.08912106,0.15996987,0.05870557,0.9853747,0.9827382,-0.11868482,-0.14191411,0.10680003,0.9903213,-0.08864263,0.1510611,0.07195606,0.9859021,0
15607.402745,0.9714034,-0.18933372,-0.14327647,0.17794283,0.9800402,-0.0886426,0.15719973,0.0606127,0.98570496,0.9834139,-0.116078146,-0.13936651,0.104227565,0.990515,-0.08953589,0.14843778,0.073525004,0.9861847,0
15607.412753,0.9735321,-0.18008675,-0.14072698,0.16879337,0.98166704,-0.08853637,0.15409127,0.062439207,0.9860817,0.98412025,-0.11301964,-0.13687205,0.101238675,0.99076533,-0.09019312,0.14580168,0.07490412,0.98647416,0
15607.422687,0.9753182,-0.17221598,-0.13818839,0.16105306,0.9829841,-0.08834024,0.15105061,0.06390418,0.98645824,0.9849326,-0.10894063,-0.13431174,0.09728042,0.99113077,-0.090533696,0.14298329,0.07610369,0.9867948,0
15607.432641,0.9769646,-0.16432625,-0.1361508,0.15335289,0.9842834,-0.087573916,0.14840165,0.0646775,0.9868099,0.9855848,-0.10529588,-0.1324211,0.09379613,0.9914892,-0.09028535,0.14080077,0.076563284,0.987073,0
15607.442764,0.97884846,-0.15355597,-0.13518967,0.14296325,0.986079,-0.084910065,0.14634614,0.06378693,0.98717475,0.9863726,-0.099627875,-0.13093258,0.08846949,0.99214387,-0.08845226,0.13871627,0.07566335,0.98743755,0
15607.455745,0.97980255,-0.14749324,-0.1350285,0.1372907,0.987128,-0.082034074,0.14538988,0.061839037,0.98744,0.9868127,-0.09570471,-0.13054237,0.08491859,0.9926834,-0.08583985,0.13780251,0.07362238,0.9877197,0
15607.462721,0.9798074,-0.14747253,-0.13501664,0.13780388,0.9873515,-0.078404844,0.14487141,0.058215823,0.9877364,0.9873293,-0.09003658,-0.13066886,0.07988981,0.993513,-0.080929495,0.13710782,0.069464944,0.98811746,0
15607.472758,0.97948176,-0.14920098,-0.1354792,0.14016971,0.98736066,-0.07397076,0.14480332,0.053462923,0.9880151,0.9877091,-0.085235134,-0.13101813,0.07578908,0.9942633,-0.07547515,0.13669965,0.064617746,0.9885028,0
15607.482672,0.9794115,-0.14934021,-0.13583343,0.14102417,0.98760116,-0.06896589,0.14444861,0.048390184,0.9883284,0.9881636,-0.07981155,-0.13100684,0.07120451,0.9950636,-0.069125116,0.13587712,0.058978643,0.9889686,0
15607.492673,0.97977656,-0.14742762,-0.13528879,0.13984863,0.98810476,-0.063963376,0.14310946,0.04374986,0.9887394,0.98859733,-0.07542619,-0.13033092,0.06754987,0.9956715,-0.06383818,0.13458185,0.054306414,0.9894132,0
15607.502663,0.98123366,-0.13955727,-0.13305733,0.13265711,0.9893787,-0.05942835,0.13993774,0.0406621,0.989325,0.98932236,-0.070009775,-0.12782742,0.06281226,0.99625015,-0.05949957,0.13151364,0.050835125,0.9900101,0
15607.512726,0.9829461,-0.13058813,-0.12947485,0.124100536,0.990631,-0.057003394,0.13570575,0.039963365,0.98994285,0.98997885,-0.06675595,-0.124441184,0.059934083,0.99652845,-0.057784114,0.12786661,0.049746778,0.990543,0
15607.522692,0.9843261,-0.1264189,-0.12296538,0.12012674,0.9911017,-0.057334043,0.12911928,0.04166396,0.9907534,0.99075866,-0.064459726,-0.119340904,0.057746418,0.9965932,-0.05888474,0.122730024,0.051449053,0.9911056,0
15607.532753,0.98681325,-0.11334002,-0.11555832,0.10701253,0.9924708,-0.05958268,0.12144134,0.046430785,0.99151206,0.991747,-0.062272057,-0.11207149,0.055399936,0.9964478,-0.063424975,0.11562299,0.056692775,0.991674,0
15607.542672,0.9892209,-0.10014494,-0.10683126,0.093545616,0.9934841,-0.0651038,0.112654984,0.054408442,0.9921434,0.9926504,-0.061028596,-0.10450212,0.05381346,0.99605733,-0.07052517,0.10839416,0.064383216,0.9920209,0
15607.552739,0.99156404,-0.08489765,-0.09794451,0.07787836,0.99425745,-0.07339606,0.10361322,0.06514913,0.99248165,0.99363405,-0.059678234,-0.09555006,0.05196927,0.99533945,-0.081231385,0.09995249,0.07574861,0.99210465,0
15607.562756,0.9936352,-0.07060756,-0.087771505,0.06309712,0.9943311,-0.08558332,0.09331676,0.07950046,0.9924574,0.9946561,-0.058143303,-0.08531481,0.04994838,0.99420124,-0.095231764,0.09035718,0.090461515,0.9917925,0
15607.574561,0.99509776,-0.057874024,-0.08019334,0.05009872,0.9941399,-0.095790416,0.085267186,0.09130325,0.9921659,0.9953219,-0.057035703,-0.077981554,0.048604373,0.993173,-0.106042065,0.08349735,0.10175575,0.9912991,0
15607.58267,0.9963378,-0.046245325,-0.07191946,0.03830789,0.9934044,-0.10807517,0.07644308,0.10492429,0.99153787,0.99598956,-0.055665344,-0.070043184,0.04712181,0.9918697,-0.11821178,0.076054014,0.11443715,0.99051493,0
15607.592742,0.99702394,-0.044133376,-0.06321123,0.036262035,0.9920305,-0.12066752,0.06803293,0.11801621,0.9906784,0.99662566,-0.054140627,-0.061693292,0.045669917,0.9902925,-0.13128246,0.068202116,0.12802196,0.9894235,0
15607.60267,0.9977185,-0.0375821,-0.056083106,0.029935542,0.9908715,-0.13144399,0.060511086,0.12946522,0.9897359,0.99707854,-0.05298326,-0.055019956,0.044742826,0.9889286,-0.141486,0.061907195,0.13861091,0.9884101,0
15607.612665,0.9982473,-0.030105835,-0.050950322,0.022703042,0.98987794,-0.14009431,0.054652255,0.13869204,0.98882645,0.99742407,-0.052094642,-0.04930882,0.04413753,0.9876106,-0.15058945,0.05654282,0.14802517,0.9873659,0
15607.622648,0.9984695,-0.02959608,-0.04672165,0.022394823,0.988771,-0.14775161,0.050569873,0.14647913,0.98792034,0.9976442,-0.05168248,-0.04511119,0.04395874,0.98646027,-0.15799925,0.05266619,0.155644,0.9864083,0
15607.632696,0.9984159,-0.035284396,-0.04382546,0.028211959,0.9878793,-0.15263854,0.048680026,0.15116036,0.9873099,0.99773633,-0.05154862,-0.043185286,0.043926015,0.9858296,-0.16189705,0.0509189,0.1596336,0.98586226,0
15607.642644,0.99830484,-0.0400655,-0.0422175,0.03295747,0.9869934,-0.15734664,0.047972556,0.15568851,0.9866406,0.99776626,-0.052020926,-0.04190918,0.044373,0.9850723,-0.16632377,0.04993589,0.1640926,0.98518026,0
15607.652653,0.99817675,-0.043030147,-0.04232638,0.03566766,0.9862306,-0.16148363,0.048692238,0.15967953,0.98596734,0.9977313,-0.052609727,-0.04200524,0.044737212,0.98438114,-0.17027164,0.05030711,0.16800615,0.9845015,0
15607.662682,0.99793017,-0.04742274,-0.043432545,0.039631277,0.9854338,-0.16537653,0.050642513,0.16331296,0.98527366,0.9976415,-0.05317334,-0.043405548,0.044829927,0.9836202,-0.17458989,0.051978104,0.17223224,0.98368406,0
15607.672671,0.9977819,-0.047806606,-0.046322502,0.039360315,0.984893,-0.16863051,0.05368437,0.16643322,0.98459023,0.99752444,-0.05346196,-0.045681756,0.04452775,0.98300475,-0.17809823,0.05442686,0.17562322,0.98295176,0
15607.682695,0.99728435,-0.055296194,-0.048643503,0.0461966,0.9840899,-0.17156003,0.057356197,0.16884698,0.983972,0.9973878,-0.053180568,-0.048880495,0.043487713,0.9824283,-0.18150339,0.05767403,0.17890356,0.98217475,0
15607.692777,0.9969799,-0.05838251,-0.051211372,0.048730012,0.98374593,-0.17282721,0.06046906,0.16980971,0.98361987,0.9972996,-0.052688982,-0.05116059,0.042486757,0.98214424,-0.18326905,0.059903335,0.1806005,0.9817306,0
15607.702701,0.99648005,-0.06483274,-0.053144053,0.054700382,0.98325187,-0.17384955,0.06352513,0.1703306,0.98333716,0.9972162,-0.051660623,-0.053768877,0.04088919,0.9818806,-0.18503654,0.062353715,0.18232286,0.9812596,0
15607.712742,0.99622744,-0.06695442,-0.05520976,0.056407467,0.9830663,-0.17435274,0.06594854,0.17058071,0.98313427,0.99716926,-0.050638657,-0.055579465,0.03945926,0.9816712,-0.18645275,0.06400248,0.18373182,0.9808906,0
15607.722672,0.99606526,-0.06824602,-0.056537807,0.05741971,0.982917,-0.17486346,0.0675057,0.17092903,0.98296815,0.9971623,-0.04933075,-0.05686681,0.03782159,0.98141176,-0.1881504,0.06509136,0.1854657,0.98049253,0
15607.732723,0.9958902,-0.07046281,-0.05690205,0.05952243,0.9827345,-0.1751857,0.06826367,0.17107874,0.98288965,0.9971961,-0.048026737,-0.0573893,0.03632334,0.98112893,-0.18991226,0.06542716,0.18729517,0.9801223,0
15607.742658,0.9961216,-0.066353835,-0.05778402,0.05530907,0.9829626,-0.17528687,0.06843048,0.17141105,0.9828202,0.99729186,-0.045807417,-0.05753712,0.033961426,0.9807728,-0.19217528,0.06523389,0.18970083,0.97967243,0
15607.752745,0.99616367,-0.06584742,-0.057636842,0.05488529,0.98311615,-0.17455728,0.06815786,0.17072421,0.9829587,0.9974174,-0.043324687,-0.05728503,0.03148799,0.98061687,-0.1933883,0.06455315,0.19108506,0.9794485,0
15607.762686,0.99631864,-0.064051606,-0.05697868,0.053283527,0.98335356,-0.17371419,0.06715686,0.17003866,0.98314637,0.9975911,-0.0400963,-0.056606226,0.028393524,0.98055583,-0.19417538,0.06329128,0.19210038,0.97933227,0
15607.772692,0.996365,-0.06471925,-0.055389572,0.054265637,0.9834367,-0.17293702,0.06566451,0.16930269,0.9833741,0.9978191,-0.03573747,-0.05549647,0.024294572,0.9805745,-0.19463691,0.06137425,0.19286415,0.9793042,0
15607.782738,0.9968814,-0.056837805,-0.054745298,0.046716243,0.98414767,-0.17108756,0.06360169,0.1679965,0.98373365,0.9980463,-0.031482466,-0.053968202,0.020434223,0.98074424,-0.19422454,0.05904367,0.19274226,0.9794714,0
15607.792673,0.9970533,-0.055823315,-0.05261571,0.046236597,0.98462087,-0.16847527,0.061211377,0.16554606,0.9843006,0.99831146,-0.025773274,-0.05205656,0.015296263,0.9811886,-0.19244468,0.05603723,0.19132347,0.9799261,0
15607.802649,0.9975123,-0.04843041,-0.05122114,0.039428536,0.9856557,-0.16409749,0.058433726,0.1616697,0.9851134,0.9985684,-0.019242054,-0.049909253,0.009474096,0.9819279,-0.18901858,0.05264439,0.18827511,0.98070437,0
15607.812676,0.997791,-0.044360943,-0.049450513,0.035931047,0.9864724,-0.15994114,0.055876702,0.157811,0.9858871,0.99879336,-0.012479378,-0.047498375,0.0034737177,0.9827053,-0.1851437,0.048987385,0.1847553,0.9815629,0
15607.82278,0.99800116,-0.042173214,-0.047065686,0.03436233,0.9871716,-0.15592146,0.053037614,0.1539925,0.9866475,0.99894357,-0.0046392935,-0.045718297,-0.0037289024,0.9834262,-0.18127023,0.04580154,0.18124922,0.9823701,0
15607.832696,0.9982879,-0.037385568,-0.044985678,0.030095166,0.98776233,-0.15303575,0.05015648,0.15141986,0.98719615,0.9990178,0.0054319324,-0.04397607,-0.013167707,0.98401666,-0.17758891,0.042308535,0.17799355,0.98312175,0
15607.842674,0.9986663,-0.029626487,-0.042284645,0.022826612,0.9879489,-0.15308833,0.046310533,0.15191892,0.9873074,0.9989862,0.014515314,-0.042612083,-0.021769179,0.9843181,-0.17505419,0.039402876,0.17580438,0.9836362,0
15607.852641,0.99897003,-0.021062551,-0.040188942,0.014634347,0.98796016,-0.15401469,0.04294902,0.15326793,0.9872509,0.9988106,0.024809465,-0.041975375,-0.031735707,0.98434716,-0.17335953,0.037017383,0.17448546,0.98396367,0
15607.862577,0.99909985,-0.016630983,-0.039024018,0.010348207,0.9877035,-0.15599592,0.041138526,0.15545169,0.9869865,0.99844605,0.035338726,-0.04308929,-0.042281583,0.98407274,-0.17266476,0.03630124,0.17421833,0.9840377,0
15607.87278,0.9990909,-0.011759142,-0.040977303,0.0051169195,0.98733383,-0.15857393,0.04232297,0.15822008,0.9864964,0.99795157,0.044515785,-0.045946147,-0.051817384,0.98365587,-0.17244163,0.037518825,0.1744692,0.98394763,0
15607.88265,0.9989832,-0.009100308,-0.04415526,0.0018536979,0.98687834,-0.16145492,0.045045163,0.1612089,0.98589176,0.99731916,0.053458728,-0.04996549,-0.061330665,0.9831328,-0.17230344,0.03991159,0.17490596,0.9837759,0
15607.892745,0.99882865,-0.007369392,-0.047823466,-6.3244905E-4,0.9862619,-0.16518793,0.048383795,0.16502467,0.98510194,0.9965009,0.06285095,-0.05509663,-0.071515456,0.9823475,-0.1728554,0.04325991,0.17619085,0.98340505,0
