Time,Rot1,Rot2,Rot3,Rot4,Rot5,Rot6,Rot7,Rot8,Rot9,FRot1,FRot2,FRot3,FRot4,FRot5,FRot6,FRot7,FRot8,FRot9,Imid
1358.390760249,0.22832872,-0.97358185,0.0021076766,0.97059137,0.22779593,0.07785581,-0.07627912,-0.015731022,0.9969624,0.1855249,-0.9826389,-0.0011663409,0.97967374,0.18487266,0.077855624,-0.07628834,-0.015586789,0.996964,0
1358.395154781,0.22835693,-0.9735757,0.0018500988,0.97063243,0.22781344,0.077289976,-0.075669125,-0.015853934,0.99700695,0.1855249,-0.9826389,-0.0011663409,0.97967374,0.18487266,0.077855624,-0.07628834,-0.015586789,0.996964,0
1358.399549312,0.22837864,-0.973571,0.0016517045,0.9706653,0.22782737,0.07683405,-0.0751797,-0.015944004,0.9970425,0.18684389,-0.98238856,-0.0014103018,0.9795011,0.18618433,0.076895475,-0.07527867,-0.015748844,0.9970381,0
1358.403943843,0.1965383,-0.98049563,-0.0010433658,0.97764605,0.19588579,0.076401584,-0.07470703,-0.016035879,0.99707663,0.18749475,-0.9822645,-0.00147478,0.9794112,0.18683533,0.07646129,-0.07482967,-0.015780509,0.99707144,0
1358.408338374,0.19655731,-0.9804916,-0.0012253608,0.97767824,0.1958984,0.07595605,-0.07423422,-0.016127726,0.9971105,0.18752874,-0.9822577,-0.0016562184,0.97944033,0.18686268,0.07601954,-0.0743613,-0.015878016,0.99710494,0
1358.412732906,0.1965748,-0.98048776,-0.0013927204,0.97769886,0.1959082,0.0756623,-0.07391313,-0.016234966,0.99713254,0.18752874,-0.9822577,-0.0016562184,0.97944033,0.18686268,0.07601954,-0.0743613,-0.015878016,0.99710494,0
1358.417127437,0.14932759,-0.9887741,-0.005193477,0.98604286,0.14851992,0.07523997,-0.073624,-0.016356394,0.99715185,0.18770355,-0.9822237,-0.0019841976,0.97945625,0.18702231,0.07542005,-0.07370827,-0.016100045,0.9971499,0
1358.421521968,0.14934203,-0.98877126,-0.005335892,0.986067,0.14852935,0.07490549,-0.073271856,-0.016448086,0.9971763,0.1868787,-0.98238057,-0.0021774005,0.9796345,0.18618973,0.075163595,-0.073433846,-0.016179532,0.99716884,0
1358.425916499,0.14933804,-0.98877203,-0.005296535,0.9860778,0.14853063,0.074761875,-0.07313575,-0.016387586,0.9971874,0.18604156,-0.9825394,-0.002204326,0.97980076,0.1853546,0.075061165,-0.073341966,-0.016124297,0.9971765,0
1358.430311031,0.14561902,-0.98932475,-0.0056321607,0.98664623,0.1448002,0.07457912,-0.072967425,-0.016417086,0.9971991,0.18604156,-0.9825394,-0.002204326,0.97980076,0.1853546,0.075061165,-0.073341966,-0.016124297,0.9971765,0
1358.434705562,0.1456239,-0.9893236,-0.0056825746,0.9866556,0.14480357,0.07444785,-0.07283017,-0.016448133,0.9972087,0.18430308,-0.98286647,-0.0024165567,0.98015183,0.1836102,0.07476458,-0.07303989,-0.016147934,0.9971983,0
1358.439100093,0.14562373,-0.98932374,-0.005680711,0.9866704,0.14480685,0.07424625,-0.07263097,-0.016417004,0.99722373,0.18349493,-0.9830174,-0.002532199,0.9803202,0.18279944,0.07454242,-0.072813615,-0.016160522,0.9972146,0
1358.443494624,0.15829743,-0.9873799,-0.0047701965,0.98472995,0.15751444,0.07413527,-0.07244831,-0.016432779,0.9972368,0.18273954,-0.9831578,-0.0026336117,0.9804753,0.18204175,0.07435705,-0.07262529,-0.016170166,0.9972282,0
1358.447889156,0.15830508,-0.9873783,-0.0048593525,0.9847355,0.1575169,0.07405749,-0.07235733,-0.016508853,0.99724215,0.18273954,-0.9831578,-0.0026336117,0.9804753,0.18204175,0.07435705,-0.07262529,-0.016170166,0.9972282,0
1358.452283687,0.15830126,-0.98737913,-0.004814966,0.984736,0.15751639,0.07405039,-0.07235737,-0.016463742,0.9972428,0.18175119,-0.9833408,-0.0027112048,0.98066044,0.18105085,0.07433446,-0.072605245,-0.01616915,0.9972297,0
1358.456678218,0.12836502,-0.99170166,-0.0070898277,0.989085,0.1274983,0.073858716,-0.07234187,-0.016493317,0.9972435,0.18123297,-0.9834366,-0.0026805522,0.980755,0.18053617,0.07433957,-0.0726243,-0.016101744,0.9972294,0
1358.461072749,0.12836343,-0.991702,-0.0070702145,0.9890819,0.12749742,0.07390144,-0.07238677,-0.016479263,0.9972405,0.18017572,-0.98363066,-0.002734012,0.9809522,0.17947859,0.07429862,-0.0725917,-0.016068742,0.9972323,0
1358.465467281,0.12836565,-0.9917015,-0.007097441,0.9890804,0.12749735,0.07392054,-0.07240221,-0.016508799,0.9972389,0.18017572,-0.98363066,-0.002734012,0.9809522,0.17947859,0.07429862,-0.0725917,-0.016068742,0.9972323,0
1358.469861812,0.20690908,-0.9783595,-0.0011588428,0.97567755,0.20625393,0.074248016,-0.07240223,-0.016493244,0.9972392,0.17811449,-0.9840057,-0.0028247498,0.981323,0.17741543,0.07435694,-0.0726665,-0.016016042,0.9972277,0
1358.474256343,0.20691007,-0.9783592,-0.0011675899,0.9756748,0.2062537,0.07428264,-0.07243429,-0.016509019,0.99723655,0.17871423,-0.98389727,-0.0027219262,0.9812114,0.17802058,0.07438369,-0.07270135,-0.01596421,0.997226,0
1358.478650874,0.20689812,-0.978362,-0.0010658514,0.975673,0.2062485,0.07432281,-0.07249477,-0.016417168,0.9972336,0.17922503,-0.98380464,-0.0026087882,0.981113,0.17853728,0.074442446,-0.072771065,-0.015901467,0.99722195,0
1358.483045406,0.19400737,-0.9809979,-0.0020586282,0.97831666,0.19332115,0.07432045,-0.07251023,-0.016432706,0.9972323,0.17922503,-0.98380464,-0.0026087882,0.981113,0.17853728,0.074442446,-0.072771065,-0.015901467,0.99722195,0
1358.487439937,0.19400592,-0.98099834,-0.002040407,0.97831595,0.19332083,0.07433263,-0.072525725,-0.016417133,0.9972315,0.1797863,-0.98370254,-0.002491721,0.98100835,0.17910533,0.07445652,-0.07279679,-0.015830664,0.9972212,0
1358.491834468,0.19400379,-0.9809986,-0.00201451,0.97831714,0.1933209,0.07431173,-0.07251028,-0.016387593,0.997233,0.18009315,-0.98364645,-0.0024746647,0.98095655,0.1794135,0.074397616,-0.07273696,-0.015826039,0.99722564,0
1358.496228999,0.16032912,-0.987053,-0.0045854445,0.98440015,0.15955372,0.074155554,-0.07246383,-0.016403206,0.9972362,0.18035787,-0.98359805,-0.0024376558,0.98090994,0.17968068,0.07436715,-0.07270938,-0.015803821,0.99722797,0
1358.500623531,0.16032743,-0.98705333,-0.0045626666,0.9843969,0.15955296,0.074198894,-0.07251028,-0.016387593,0.997233,0.18035787,-0.98359805,-0.0024376558,0.98090994,0.17968068,0.07436715,-0.07270938,-0.015803821,0.99722797,0
1358.505018062,0.1603237,-0.98705417,-0.004511997,0.9843955,0.15955257,0.0742205,-0.072539754,-0.016340895,0.9972318,0.1795358,-0.9837483,-0.0024737585,0.98106766,0.17885983,0.0742659,-0.072616495,-0.015760314,0.9972354,0
1358.509412593,0.13420685,-0.9909323,-0.006463282,0.98829573,0.13336672,0.074059375,-0.07252583,-0.016326908,0.99723285,0.17920113,-0.9838093,-0.0024979953,0.9811277,0.17852408,0.07428079,-0.07263218,-0.015762053,0.9972343,0
1358.513807124,0.1342102,-0.99093163,-0.006496594,0.98829776,0.1333681,0.07403264,-0.07249484,-0.016356502,0.99723476,0.17832759,-0.9839679,-0.0025350004,0.9812846,0.17764986,0.0743037,-0.072662115,-0.015737956,0.9972324,0
1358.518201656,0.13421346,-0.990931,-0.0065293596,0.98829836,0.13336916,0.07402145,-0.07247933,-0.016387632,0.9972353,0.17832759,-0.9839679,-0.0025350004,0.9812846,0.17764986,0.0743037,-0.072662115,-0.015737956,0.9972324,0
1358.522596187,0.15499637,-0.9879026,-0.0049666706,0.9852516,0.15420762,0.07415783,-0.072494805,-0.016387613,0.99723417,0.17656052,-0.98428625,-0.002650706,0.9816066,0.17587987,0.07426213,-0.07262898,-0.015713708,0.99723524,0
1358.526990718,0.15499999,-0.98790187,-0.0050005196,0.9852533,0.1542092,0.074131794,-0.07246381,-0.016417205,0.9972359,0.1761389,-0.98436147,-0.0027365573,0.98168415,0.17545342,0.074244805,-0.07260359,-0.015763834,0.9972363,0
1358.531385249,0.15500247,-0.98790133,-0.0050239037,0.98524946,0.15420914,0.07418246,-0.07251021,-0.016448261,0.997232,0.17574453,-0.98443186,-0.0027877735,0.9817537,0.17505613,0.07426305,-0.072618894,-0.015788233,0.9972348,0
1358.535779781,0.20160677,-0.97946537,-0.0015588416,0.9767802,0.20093575,0.07433433,-0.07249466,-0.016508946,0.9972322,0.17574453,-0.98443186,-0.0027877735,0.9817537,0.17505613,0.07426305,-0.072618894,-0.015788233,0.9972348,0
1358.540174312,0.20160758,-0.9794652,-0.0015677714,0.9767777,0.20093536,0.07436776,-0.0725256,-0.016524466,0.9972297,0.17677811,-0.98424715,-0.002666804,0.98156446,0.17609493,0.07430855,-0.07266836,-0.015753763,0.9972318,0
1358.544568843,0.20160456,-0.9794658,-0.0015346028,0.97677726,0.20093463,0.07437516,-0.07253957,-0.016493337,0.9972292,0.17733085,-0.98414767,-0.0026615579,0.98146063,0.17664553,0.07437398,-0.072724834,-0.015801016,0.9972269,0
1358.548963374,0.19929051,-0.979939,-0.0016723223,0.97725403,0.19861762,0.07433356,-0.07251021,-0.016448261,0.997232,0.17783988,-0.9840559,-0.0026298296,0.98136306,0.17715426,0.07445013,-0.0727972,-0.01582102,0.9972213,0
1358.553357906,0.19927855,-0.97994167,-0.0015618854,0.97724885,0.19861233,0.0744185,-0.07261557,-0.016356358,0.99722594,0.17783988,-0.9840559,-0.0026298296,0.98136306,0.17715426,0.07445013,-0.0727972,-0.01582102,0.9972213,0
1358.557752437,0.19927472,-0.97994244,-0.0015269055,0.9772472,0.19861063,0.07444296,-0.07264656,-0.016326766,0.99722415,0.1787623,-0.9838894,-0.0023797536,0.981184,0.17809038,0.07457689,-0.0729516,-0.015666513,0.9972124,0
1358.562146968,0.25172755,-0.96779454,0.002648948,0.9650654,0.25122136,0.07440858,-0.072677694,-0.016174283,0.99722433,0.17916417,-0.9838167,-0.0022149337,0.9811087,0.17850313,0.07458041,-0.07297808,-0.01553523,0.99721247,0
1358.566541499,0.25172055,-0.967796,0.0027452267,0.9650604,0.25122026,0.074477494,-0.07276868,-0.016098205,0.99721897,0.18073751,-0.98352927,-0.002022515,0.98081636,0.18008552,0.07462207,-0.073028766,-0.015470725,0.9972098,0
1358.570936031,0.25171888,-0.9677964,0.0027680574,0.96505845,0.25121984,0.07450353,-0.07279965,-0.016082613,0.99721694,0.18073751,-0.98352927,-0.002022515,0.98081636,0.18008552,0.07462207,-0.073028766,-0.015470725,0.9972098,0
1358.575330562,0.25172028,-0.9677961,0.002748659,0.9650684,0.25122204,0.07436671,-0.07266234,-0.016066968,0.9972272,0.18387224,-0.9829487,-0.0017022192,0.9802305,0.18323451,0.07465426,-0.0730694,-0.015395414,0.997208,0
1358.579725093,0.2517209,-0.96779597,0.0027403731,0.96507967,0.25122452,0.074211,-0.072509564,-0.016035784,0.9972387,0.18555897,-0.982632,-0.0014849082,0.97991365,0.18493284,0.074627005,-0.073056266,-0.01530279,0.9972104,0
1358.584119624,0.25172693,-0.9677946,0.0026572596,0.965085,0.2512257,0.07413825,-0.072418176,-0.016098116,0.9972445,0.18719326,-0.9823221,-0.0013599927,0.9796038,0.18657196,0.07461337,-0.07304063,-0.015299375,0.9972116,0
1358.588514156,0.14340748,-0.9896478,-0.005617449,0.9870084,0.14260489,0.074014805,-0.07244751,-0.016158747,0.99724126,0.18719326,-0.9823221,-0.0013599927,0.9796038,0.18657196,0.07461337,-0.07304063,-0.015299375,0.9972116,0
1358.592908687,0.14340332,-0.9896489,-0.005542892,0.9869945,0.14260308,0.07420537,-0.07264682,-0.016112098,0.99722767,0.18609928,-0.98252994,-0.0014048936,0.97980773,0.1854769,0.07466691,-0.07310189,-0.015271983,0.9972075,0
1358.597303218,0.14338998,-0.9896519,-0.0053060474,0.98698264,0.14260457,0.07435692,-0.07283082,-0.015899017,0.9972176,0.1854636,-0.9826502,-0.0013187816,0.9799236,0.18484873,0.07470349,-0.07316363,-0.015147083,0.9972049,0
1358.601697749,0.16247784,-0.98670495,-0.0037594612,0.9840139,0.1617508,0.07451952,-0.072920695,-0.015807133,0.99721247,0.18484278,-0.9827673,-0.0013085771,0.980034,0.18422912,0.07478695,-0.07325709,-0.0151062785,0.9971987,0
1358.606092281,0.16247562,-0.9867056,-0.003734097,0.98400986,0.16174948,0.07457809,-0.07298262,-0.015791506,0.9972082,0.18484278,-0.9827673,-0.0013085771,0.980034,0.18422912,0.07478695,-0.07325709,-0.0151062785,0.9971987,0
1358.610486812,0.16247217,-0.98670626,-0.0036952703,0.98400587,0.161748,0.07463391,-0.07304403,-0.0157621,0.9972042,0.18449858,-0.9828321,-0.0011927914,0.98008305,0.18389152,0.07497514,-0.07346862,-0.015001839,0.9971847,0
1358.614881343,0.20439786,-0.9788878,-5.513567E-4,0.97616124,0.20378645,0.07470253,-0.07301303,-0.015807249,0.99720573,0.18439274,-0.98285186,-0.0011967141,0.9801018,0.1837855,0.07498865,-0.0734828,-0.015000265,0.9971836,0
1358.619275874,0.20440216,-0.9788867,-5.9400307E-4,0.9761648,0.2037885,0.07464873,-0.072951615,-0.015838211,0.9972098,0.1851132,-0.9827166,-0.0010971725,0.9799644,0.18451105,0.07500329,-0.07350453,-0.014959289,0.99718267,0
1358.623670406,0.20440312,-0.9788866,-6.0318084E-4,0.976168,0.20378947,0.07460481,-0.072906725,-0.015838262,0.997213,0.1851132,-0.9827166,-0.0010971725,0.9799644,0.18451105,0.07500329,-0.07350453,-0.014959289,0.99718267,0
1358.628064937,0.15481716,-0.9879337,-0.004341296,0.98524946,0.15406926,0.074474275,-0.07290677,-0.015807152,0.99721354,0.18643472,-0.9824669,-0.0010100659,0.9797146,0.18583533,0.07499798,-0.07349533,-0.014971804,0.9971832,0
1358.632459468,0.1548028,-0.9879366,-0.0041644527,0.9852527,0.1540685,0.074430995,-0.072891496,-0.015625162,0.9972174,0.1860794,-0.9825343,-8.9786947E-4,0.97978264,0.18548974,0.07496419,-0.07348834,-0.014829007,0.9971858,0
1358.636853999,0.15480374,-0.98793644,-0.0041761505,0.9852583,0.15406977,0.07435493,-0.072814524,-0.015625007,0.9972231,0.18572986,-0.98260045,-8.867122E-4,0.9798504,0.18514246,0.07493562,-0.07346761,-0.014786631,0.997188,0
1358.641248531,0.15909508,-0.9872558,-0.0038384623,0.98458225,0.1583755,0.0742621,-0.072707765,-0.015594017,0.9972313,0.18572986,-0.98260045,-8.867122E-4,0.9798504,0.18514246,0.07493562,-0.07346761,-0.014786631,0.997188,0
1358.645643062,0.15910396,-0.987254,-0.003930089,0.9845887,0.15837917,0.07416911,-0.0726013,-0.015670119,0.99723786,0.18534319,-0.98267347,-8.8035874E-4,0.97993016,0.18475872,0.07484093,-0.07338154,-0.014733947,0.9971951,0
1358.650037593,0.1591102,-0.9872527,-0.0039946544,0.98458993,0.15838104,0.07414814,-0.07257028,-0.015730822,0.99723923,0.18522358,-0.982696,-8.7985676E-4,0.9799527,0.18463948,0.07483988,-0.0733824,-0.014724328,0.9971952,0
1358.654432124,0.2464297,-0.9691576,0.002436536,0.96645814,0.24592936,0.07400939,-0.07232598,-0.015883304,0.99725455,0.18517804,-0.9827045,-9.048907E-4,0.9799699,0.18459393,0.07472564,-0.0732662,-0.014724315,0.9972037,0
1358.658826656,0.2464449,-0.9691544,0.0021950095,0.96647376,0.24593039,0.07380284,-0.07206616,-0.016066913,0.9972704,0.18517804,-0.9827045,-9.048907E-4,0.9799699,0.18459393,0.07472564,-0.0732662,-0.014724315,0.9972037,0
1358.663221187,0.24645837,-0.9691514,0.0019801375,0.9664907,0.24593207,0.07357515,-0.07179243,-0.016219426,0.99728775,0.18865447,-0.9820433,-7.2664395E-4,0.9793259,0.18807733,0.07448317,-0.07300903,-0.0147632025,0.99722207,0
1358.667615718,0.14935608,-0.98876834,-0.005474568,0.98618585,0.14856037,0.07326126,-0.071625106,-0.016340954,0.9972977,0.1903674,-0.9817127,-6.1288197E-4,0.9789981,0.18979454,0.07443593,-0.07295837,-0.014770183,0.99722564,0
1358.672010249,0.14938478,-0.98876244,-0.005757789,0.9862026,0.14857288,0.0730107,-0.07133478,-0.016585032,0.9973145,0.1902035,-0.9817444,-7.1500987E-4,0.9790396,0.18962534,0.07432139,-0.07282903,-0.014836213,0.99723405,0
1358.676404781,0.14939873,-0.9887596,-0.00589568,0.98622376,0.14858204,0.07270794,-0.071014665,-0.016676933,0.9973359,0.1902035,-0.9817444,-7.1500987E-4,0.9790396,0.18962534,0.07432139,-0.07282903,-0.014836213,0.99723405,0
1358.680799312,0.17299405,-0.98491323,-0.0043649306,0.9823794,0.17222731,0.07258619,-0.07073934,-0.016844997,0.99735266,0.19002895,-0.98177814,-8.464176E-4,0.9790925,0.18944526,0.074084155,-0.072573856,-0.014906856,0.99725163,0
1358.685193843,0.17302383,-0.98490715,-0.004548566,0.98240143,0.17225005,0.072231464,-0.07035779,-0.016966283,0.9973775,0.19057974,-0.9816713,-8.767508E-4,0.97899747,0.1899946,0.07393269,-0.07241102,-0.014948409,0.99726284,0
1358.689588374,0.17303766,-0.9849042,-0.004633809,0.9824218,0.17226315,0.07192166,-0.07003772,-0.016997512,0.99739957,0.1911974,-0.9815512,-8.734679E-4,0.97889006,0.19061337,0.07376186,-0.07223455,-0.014958103,0.99727553,0
1358.693982906,0.22750428,-0.9737768,-7.778425E-4,0.9712673,0.22686052,0.07193202,-0.069869265,-0.017120335,0.9974092,0.1911974,-0.9815512,-8.734679E-4,0.97889006,0.19061337,0.07376186,-0.07223455,-0.014958103,0.99727553,0
1358.698377437,0.22751734,-0.97377354,-9.100429E-4,0.9712783,0.22686726,0.07175988,-0.06967142,-0.017210523,0.99742144,0.19473712,-0.9808551,-8.580312E-4,0.9782167,0.19414902,0.073473185,-0.071899965,-0.015147297,0.9972968,0
1358.702771968,0.22752316,-0.97377217,-9.6886995E-4,0.97129565,0.22687337,0.07150704,-0.069411755,-0.017210567,0.9974396,0.19646202,-0.98051107,-7.84467E-4,0.9778884,0.19587791,0.07325353,-0.07167224,-0.015158658,0.997313,0
1358.707166499,0.2069356,-0.9783515,-0.0024280641,0.9758967,0.2062393,0.07135038,-0.069305,-0.017134476,0.9974484,0.19805194,-0.9801913,-6.796876E-4,0.9775812,0.19747391,0.07306843,-0.07148682,-0.015135797,0.9973267,0
1358.711561031,0.20693137,-0.97835267,-0.002365001,0.97590625,0.20624179,0.07121269,-0.06918335,-0.017044159,0.9974583,0.19805194,-0.9801913,-6.796876E-4,0.9775812,0.19747391,0.07306843,-0.07148682,-0.015135797,0.9973267,0
1358.715955562,0.20691252,-0.97835726,-0.0020836699,0.975906,0.20624243,0.07121511,-0.06924407,-0.01676876,0.9974588,0.20027164,-0.97974026,-4.8355013E-4,0.9771457,0.1997053,0.072829835,-0.071257755,-0.015058247,0.9973443,0
1358.720350093,0.17879273,-0.98387915,-0.00386419,0.98144394,0.17807086,0.07112396,-0.06928928,-0.016508933,0.99746007,0.2024281,-0.97929704,-1.9371416E-4,0.9767117,0.20187931,0.07265639,-0.07111309,-0.014896898,0.997357,0
1358.724744624,0.17877142,-0.9838839,-0.0036328149,0.981451,0.17806707,0.071035266,-0.06924357,-0.016264506,0.99746716,0.2024281,-0.97929704,-1.9371416E-4,0.9767117,0.20187931,0.07265639,-0.07111309,-0.014896898,0.997357,0
1358.729139156,0.17874795,-0.9838891,-0.0033780695,0.9814607,0.1780633,0.070911966,-0.069168,-0.015990812,0.99747694,0.2024281,-0.97929704,-1.9371416E-4,0.9767117,0.20187931,0.07265639,-0.07111309,-0.014896898,0.997357,0
1358.733533687,0.19128715,-0.9815315,-0.002237044,0.97909075,0.19064976,0.07094998,-0.06921316,-0.01576209,0.99747735,0.20341255,-0.97909313,5.0378963E-5,0.97652185,0.20288208,0.07241559,-0.070911825,-0.014681044,0.9973746,0
1358.737928218,0.1912686,-0.98153573,-0.0019913246,0.97909766,0.19064975,0.0708554,-0.06916746,-0.015502112,0.9974846,0.20409505,-0.97895104,1.9039214E-4,0.9763879,0.20357473,0.072276995,-0.070794396,-0.01456548,0.99738455,0
1358.742322749,0.19124578,-0.98154074,-0.001689904,0.979101,0.1906485,0.07081259,-0.06918327,-0.015197197,0.9974882,0.20477156,-0.9788097,4.0876027E-4,0.9762505,0.20426632,0.07218057,-0.07073454,-0.014381476,0.99739146,0
1358.746717281,0.22542168,-0.97426075,0.0010334786,0.97180074,0.22492757,0.0707886,-0.06919901,-0.014952948,0.9974908,0.20477156,-0.9788097,4.0876027E-4,0.9762505,0.20426632,0.07218057,-0.07073454,-0.014381476,0.99739146,0
1358.751111812,0.22541039,-0.9742632,0.0011967913,0.97180325,0.22492817,0.0707509,-0.06919918,-0.01478494,0.99749327,0.20756203,-0.9782216,7.7868253E-4,0.9756654,0.20707703,0.072085135,-0.070676476,-0.014202402,0.9973982,0
1358.755506343,0.22540157,-0.9742651,0.0013243215,0.971812,0.22493003,0.070626594,-0.0691069,-0.014632353,0.99750197,0.20907538,-0.9778991,9.866748E-4,0.97534585,0.20860218,0.07201127,-0.07062558,-0.014093435,0.9974033,0
1358.759900874,0.1732837,-0.98486924,-0.002340777,0.982452,0.1726909,0.07047068,-0.06900017,-0.01451112,0.9975111,0.21074018,-0.9775414,0.0012199078,0.9749907,0.21028009,0.071939625,-0.07058048,-0.0139711695,0.9974083,0
1358.764295406,0.17328393,-0.9848691,-0.002343739,0.98245937,0.1726925,0.070363216,-0.06889381,-0.0144954445,0.9975187,0.21074018,-0.9775414,0.0012199078,0.9749907,0.21028009,0.071939625,-0.07058048,-0.0139711695,0.9974083,0
1358.768689937,0.17328364,-0.98486924,-0.0023400784,0.98247653,0.17269605,0.07011479,-0.06864977,-0.014448816,0.99753624,0.21207488,-0.97725254,0.0013237782,0.9747139,0.21162118,0.071758196,-0.07040603,-0.013927806,0.9974212,0
1358.773084468,0.22328171,-0.9747531,0.0012537414,0.97234523,0.22282016,0.06996862,-0.06848149,-0.014403643,0.99754834,0.2128026,-0.9770942,0.0014124671,0.97456104,0.21235451,0.07166796,-0.07032629,-0.013874594,0.9974275,0
1358.777478999,0.22328416,-0.9747526,0.0012328624,0.97236526,0.22282542,0.06967527,-0.068190865,-0.014358592,0.99756896,0.21458289,-0.9767045,0.0016068388,0.97417974,0.21414587,0.07152161,-0.07019957,-0.013781964,0.9974378,0
1358.781873531,0.22328141,-0.9747532,0.0012561986,0.9723776,0.22282681,0.06949886,-0.06802415,-0.014296305,0.99758124,0.21458289,-0.9767045,0.0016068388,0.97417974,0.21414587,0.07152161,-0.07019957,-0.013781964,0.9974378,0
1358.786268062,0.22328149,-0.9747532,0.0012556955,0.9723915,0.22282976,0.069294564,-0.0678249,-0.014251164,0.9975955,0.21823221,-0.97589475,0.002021145,0.97338855,0.21781923,0.07120002,-0.069923975,-0.013570779,0.99746,0
1358.790662593,0.22328348,-0.97475266,0.0012385166,0.9724058,0.22283366,0.069079876,-0.06761179,-0.014220058,0.9976104,0.21996368,-0.97550565,0.0021872846,0.97301185,0.21956056,0.071001135,-0.069742255,-0.013489417,0.9974739,0
1358.795057124,0.22328219,-0.974753,0.0012496384,0.97242105,0.22283629,0.068857014,-0.06739705,-0.014159372,0.99762577,0.2217638,-0.97509766,0.0023311926,0.9726169,0.22136886,0.070797406,-0.06955044,-0.013432945,0.997488,0
1358.799451656,0.18337679,-0.98304147,-0.0015931671,0.9807463,0.18283746,0.0686092,-0.06715439,-0.014143826,0.99764234,0.2217638,-0.97509766,0.0023311926,0.9726169,0.22136886,0.070797406,-0.06955044,-0.013432945,0.997488,0
1358.803846187,0.18338169,-0.98304045,-0.0016530327,0.9807621,0.1828417,0.06837195,-0.06691015,-0.014159395,0.99765855,0.2239513,-0.97459716,0.0024932856,0.97214395,0.22356762,0.07038306,-0.06915254,-0.0133385435,0.99751693,0
1358.808240718,0.18338905,-0.9830388,-0.0017431729,0.980772,0.1828452,0.06821753,-0.06674176,-0.014220005,0.9976689,0.2251813,-0.9743136,0.0025312444,0.9718707,0.22479916,0.07023375,-0.06899872,-0.013355283,0.9975274,0
1358.812635249,0.22543256,-0.9742583,0.0010785974,0.9719869,0.22498226,0.06800538,-0.06649746,-0.014282241,0.99768436,0.22654346,-0.9739977,0.0025791582,0.9715696,0.22616413,0.07001689,-0.0687796,-0.0133560365,0.9975425,0
1358.817029781,0.22543882,-0.9742568,9.6661184E-4,0.9719967,0.22498317,0.06785953,-0.06633008,-0.014358629,0.99769443,0.22654346,-0.9739977,0.0025791582,0.9715696,0.22616413,0.07001689,-0.0687796,-0.0133560365,0.9975425,0
1358.821424312,0.22543485,-0.9742577,0.0010372574,0.97199875,0.22498436,0.067826375,-0.066313736,-0.014282216,0.9976966,0.23110063,-0.97292584,0.0028059557,0.97051483,0.23072913,0.06974949,-0.06850849,-0.01339593,0.9975606,0
1358.825818843,0.19136548,-0.9815179,-0.001342796,0.9792803,0.19083652,0.06776196,-0.06625333,-0.014282275,0.9977007,0.23337683,-0.97238207,0.00289696,0.96997833,0.23300739,0.069639355,-0.06839106,-0.013442221,0.9975681,0
1358.830213374,0.19136517,-0.98151803,-0.0013354808,0.97928834,0.19083843,0.06763744,-0.06613251,-0.014251274,0.997709,0.235101,-0.97196645,0.0029624104,0.96957064,0.23473339,0.069519944,-0.06826642,-0.013471941,0.9975762,0
1358.834607906,0.19136183,-0.9815188,-0.0012543373,0.97929233,0.19084139,0.06757332,-0.06608509,-0.014159313,0.9977135,0.235101,-0.97196645,0.0029624104,0.96957064,0.23473339,0.069519944,-0.06826642,-0.013471941,0.9975762,0
1358.839002437,0.1624295,-0.98671496,-0.0032111472,0.9845036,0.16184576,0.0675173,-0.06610062,-0.014128186,0.9977129,0.23829031,-0.9711891,0.0030905232,0.96880645,0.2379263,0.06931887,-0.068057045,-0.013523894,0.9975898,0
1358.843396968,0.16241927,-0.98671705,-0.0030952943,0.98449403,0.16184106,0.06766883,-0.06626904,-0.01403802,0.997703,0.2391672,-0.97097325,0.0031513078,0.96859384,0.23880589,0.0692653,-0.0680073,-0.013513649,0.99759334,0
1358.847791499,0.16240518,-0.9867198,-0.002935585,0.9844922,0.16183712,0.0677038,-0.0663296,-0.013885508,0.9977011,0.24004857,-0.97075534,0.0032655522,0.9683799,0.23969391,0.069189094,-0.067948416,-0.013446449,0.99759823,0
1358.852186031,0.23150809,-0.97283083,0.0020438635,0.97056085,0.23111038,0.067820854,-0.06645058,-0.013717385,0.99769545,0.24004857,-0.97075534,0.0032655522,0.9683799,0.23969391,0.069189094,-0.067948416,-0.013446449,0.99759823,0
1358.856580562,0.23149687,-0.9728332,0.0021586309,0.97056025,0.23110653,0.06784226,-0.066498086,-0.013610191,0.9976938,0.24434315,-0.9696822,0.0035902355,0.9673086,0.24400094,0.06912092,-0.06790135,-0.013416358,0.9976018,0
1358.860975093,0.23147754,-0.9728374,0.0023565234,0.97055453,0.23109894,0.06795119,-0.06665004,-0.013442039,0.9976859,0.24641974,-0.9691559,0.0037605427,0.96678144,0.24608417,0.06911025,-0.06790401,-0.013394506,0.9976019,0
1358.865369624,0.1989549,-0.9800086,3.011092E-4,0.9777281,0.19851285,0.06812059,-0.06681854,-0.013258524,0.9976771,0.24846968,-0.96863145,0.0039952593,0.9662512,0.24814437,0.06915906,-0.06798104,-0.013323506,0.99759763,0
1358.869764156,0.19893959,-0.98001164,4.5572457E-4,0.9777292,0.19850793,0.06811923,-0.06684811,-0.013106038,0.9976771,0.24846968,-0.96863145,0.0039952593,0.9662512,0.24814437,0.06915906,-0.06798104,-0.013323506,0.99759763,0
