Time,Rot1,Rot2,Rot3,Rot4,Rot5,Rot6,Rot7,Rot8,Rot9,FRot1,FRot2,FRot3,FRot4,FRot5,FRot6,FRot7,FRot8,FRot9,AccX,AccY,AccZ,Imid
4740.418479828,0.6327349,0.77433115,0.007601827,-0.7742718,0.63278055,-0.009590001,-0.012236125,1.8204814E-4,0.99992514,0.63253486,0.7744936,0.0076983543,-0.7744288,0.6325816,-0.010022822,-0.012632449,3.779565E-4,0.9999201,-0.02394104,-0.05984497,9.923965,0
4740.422874359,0.6327438,0.7743242,0.0075810263,-0.7742649,0.6327892,-0.009588921,-0.012222124,1.9760786E-4,0.9999253,0.63255787,0.77447426,0.0077552646,-0.77440995,0.6326053,-0.009985146,-0.01263926,3.104282E-4,0.99992007,-0.11012268,0.05027771,9.823395,0
4740.42726889,0.6327561,0.7743143,0.0075516403,-0.77425545,0.6328012,-0.009552664,-0.012175452,1.9760798E-4,0.9999259,0.63256174,0.7744712,0.0077391323,-0.7744074,0.632609,-0.009947954,-0.012600249,2.994544E-4,0.99992055,0.02394104,0.007171631,9.9048,0
4740.431663422,0.61331797,0.7898025,0.0072996044,-0.7897424,0.6133614,-0.009746943,-0.012175452,2.1316766E-4,0.9999259,0.63254875,0.77448136,0.0077929464,-0.7744182,0.63259673,-0.00989303,-0.01259176,2.2282438E-4,0.9999207,-0.11491394,0.02154541,9.775513,0
4740.436057953,0.61331505,0.7898047,0.0073060147,-0.7897451,0.61335856,-0.009704535,-0.012145892,1.8204834E-4,0.9999262,0.6321909,0.77477384,0.007757641,-0.7747107,0.6322384,-0.009898204,-0.012573548,2.4762686E-4,0.9999209,-0.07182312,-0.07421875,9.847351,0
4740.440452484,0.6132948,0.78982,0.007349997,-0.78976065,0.6133388,-0.009688104,-0.012159894,1.3692523E-4,0.9999261,0.63183737,0.7750617,0.00780116,-0.7749993,0.6318855,-0.009834544,-0.012551819,1.6793817E-4,0.9999212,-0.16279602,-0.10293579,9.885651,0
4740.444847015,0.61328036,0.78983086,0.0073811966,-0.78977126,0.61332476,-0.009703266,-0.012191009,1.21365505E-4,0.9999257,0.6314581,0.77537066,0.0078071537,-0.7753076,0.6315064,-0.009889336,-0.012598169,1.9175588E-4,0.99992067,-0.16758728,-0.05027771,9.756363,0
4740.449241547,0.61328346,0.7898285,0.0073744394,-0.78976935,0.6133278,-0.0096691195,-0.012159894,1.0580586E-4,0.9999261,0.631064,0.7756916,0.007792335,-0.7756286,0.6311121,-0.009885122,-0.012585644,1.9418671E-4,0.9999208,-0.0622406,-0.02154541,9.785095,0
4740.453636078,0.6132728,0.7898366,0.0073976605,-0.7897777,0.61331743,-0.009651086,-0.012159894,7.624246E-5,0.9999261,0.6307253,0.7759675,0.0077572754,-0.77590436,0.63077295,-0.00989688,-0.012572736,2.2330774E-4,0.99992096,-0.12927246,-0.09336853,9.603134,0
4740.458030609,0.61749846,0.7865365,0.0074807554,-0.78647757,0.61754376,-0.0096261455,-0.012191009,6.0682753E-5,0.9999257,0.6303751,0.77625155,0.0077969874,-0.77618825,0.6304233,-0.009910943,-0.012608787,1.9568163E-4,0.9999205,-0.1819458,-0.03111267,9.995789,0
4740.46242514,0.617504,0.78653234,0.007468584,-0.7864733,0.6175492,-0.009635703,-0.012191009,7.624243E-5,0.9999257,0.63011616,0.77646154,0.007814545,-0.77639943,0.6301646,-0.009823817,-0.012552266,1.2293723E-4,0.9999212,-0.11491394,0.01675415,9.804245,0
4740.466819672,0.61751646,0.7865226,0.007440871,-0.786464,0.6175613,-0.0096001,-0.012145892,7.624247E-5,0.9999262,0.6298389,0.7766866,0.007805107,-0.7766247,0.6298872,-0.0098094,-0.012535167,1.1670303E-4,0.99992144,-0.004776001,0.03590393,9.923965,0
4740.471214203,0.61732006,0.786677,0.0074274573,-0.7866183,0.61736476,-0.0096106045,-0.012145892,9.024619E-5,0.9999262,0.6295841,0.77689373,0.0077539557,-0.7768318,0.62963176,-0.009806964,-0.012501105,1.5078741E-4,0.99992186,-0.1197052,0.01675415,9.809036,0
4740.475608734,0.6173247,0.78667355,0.0074179075,-0.7866151,0.61736935,-0.009598325,-0.012130336,9.024621E-5,0.9999265,0.6293504,0.77708286,0.00776302,-0.77702105,0.6293983,-0.0098016355,-0.012502715,1.3663384E-4,0.99992186,-0.08139038,0.011962891,9.856918,0
4740.480003265,0.6173136,0.786682,0.007441031,-0.7866237,0.6173585,-0.009580177,-0.012130336,6.06828E-5,0.9999265,0.6291035,0.7772828,0.007767884,-0.77722037,0.6291514,-0.009851423,-0.012544516,1.6020672E-4,0.9999213,-0.11491394,0.03111267,9.8138275,0
4740.484397797,0.61731946,0.78667754,0.0074288603,-0.7866191,0.6173642,-0.009589729,-0.012130336,7.624249E-5,0.9999265,0.6291035,0.7772828,0.007767884,-0.77722037,0.6291514,-0.009851423,-0.012544516,1.6020672E-4,0.9999213,-0.11491394,0.03111267,9.8138275,0
4740.488792328,0.6198147,0.7847123,0.007499823,-0.7846549,0.61986005,-0.009494408,-0.012099221,0.0,0.99992687,0.6286628,0.77763915,0.007775495,-0.7775757,0.62871087,-0.009935661,-0.0126148965,2.0014467E-4,0.9999204,-0.09576416,0.07421875,9.74678,0
4740.493186859,0.6198002,0.7847236,0.007532493,-0.78466624,0.619846,-0.009488428,-0.012114778,-2.956342E-5,0.9999266,0.6284522,0.7778086,0.007844804,-0.77774626,0.6285012,-0.009847287,-0.012589773,8.728214E-5,0.9999207,-0.15800476,-0.05505371,9.938324,0
4740.49758139,0.63322,0.7739339,0.0076620295,-0.77387726,0.6332664,-0.009363998,-0.012099221,0.0,0.99992687,0.6282659,0.7779585,0.007903399,-0.7778962,0.6283156,-0.009843995,-0.01262405,3.662212E-5,0.9999203,-0.0909729,0.04548645,9.775513,0
4740.501975922,0.63321024,0.7739417,0.0076847924,-0.7738853,0.6332569,-0.009345372,-0.012099221,-2.9563425E-5,0.99992687,0.62835735,0.7778848,0.0078965295,-0.77782196,0.62840694,-0.009886668,-0.012652922,7.026675E-5,0.99991995,-0.11012268,-0.05027771,9.919174,0
4740.506370453,0.6331957,0.7739533,0.0077185575,-0.773897,0.6332428,-0.009337848,-0.012114778,-6.0682807E-5,0.9999266,0.62842727,0.7778283,0.00789994,-0.7777654,0.6284769,-0.009892182,-0.012659349,7.2217066E-5,0.9999199,-0.1771698,-0.08857727,9.674957,0
4740.510764984,0.64668036,0.76272035,0.007883057,-0.76266515,0.64672846,-0.009179018,-0.012099221,-7.624252E-5,0.99992687,0.62849236,0.7777753,0.007935055,-0.77771306,0.6285424,-0.009838523,-0.012639679,1.2240845E-5,0.9999201,-0.08618164,-0.06463623,9.86171,0
4740.515159515,0.6466846,0.7627168,0.007873045,-0.7626617,0.64673245,-0.009167108,-0.012083663,-7.6242526E-5,0.9999269,0.6288402,0.77749443,0.00789611,-0.77743155,0.6288898,-0.009887801,-0.012653493,7.9161764E-5,0.99991995,-0.08139038,0.03590393,9.761154,0
4740.519554047,0.6466897,0.7627127,0.007861238,-0.76265746,0.64673746,-0.00917712,-0.012083663,-6.0682825E-5,0.9999269,0.62919706,0.7772054,0.0079258485,-0.77714294,0.62924695,-0.009854756,-0.012646487,4.106666E-5,0.99992,-0.10533142,0.007171631,9.70369,0
4740.523948578,0.62829703,0.777936,0.007643201,-0.7778799,0.6283435,-0.009341521,-0.012069661,-7.624254E-5,0.99992716,0.62950605,0.7769555,0.007891269,-0.77689326,0.6295555,-0.009834495,-0.0126089575,6.020055E-5,0.9999205,-0.0909729,-0.04069519,9.761154,0
4740.528343109,0.62830114,0.7779328,0.007633473,-0.7778769,0.6283476,-0.00932938,-0.012054104,-7.6242555E-5,0.9999274,0.62946635,0.7769879,0.007869646,-0.7769251,0.6295155,-0.009882444,-0.012632604,1.06540625E-4,0.9999202,-0.08139038,0.011962891,9.789886,0
4740.53273764,0.62830526,0.77792954,0.007623745,-0.77787375,0.6283515,-0.009317238,-0.012038547,-7.624257E-5,0.9999275,0.6294569,0.7769958,0.007842837,-0.7769334,0.62950575,-0.00984415,-0.012585974,1.031065E-4,0.9999208,-0.0622406,-0.011962891,9.84256,0
4740.537132172,0.6077155,0.7941204,0.007394014,-0.79406404,0.6077605,-0.00946159,-0.012007432,-1.21365774E-4,0.99992794,0.62944514,0.7770051,0.007873952,-0.7769425,0.62949437,-0.009861872,-0.012619332,8.989929E-5,0.99992037,-0.05744934,-0.09815979,9.962265,0
4740.541526703,0.60772485,0.7941135,0.007373258,-0.7940572,0.6077696,-0.009459843,-0.01199343,-1.0580607E-4,0.9999281,0.62902516,0.7773448,0.0078969365,-0.7772822,0.62907475,-0.009866839,-0.0126377,6.8342924E-5,0.9999201,-0.05744934,0.04069519,9.713272,0
4740.545921234,0.6077266,0.7941122,0.007369432,-0.79405564,0.6077713,-0.009480404,-0.012007432,-9.024634E-5,0.99992794,0.6285799,0.7777051,0.007881932,-0.77764285,0.6286293,-0.009839774,-0.012607256,5.5756034E-5,0.99992055,-0.15322876,0.02154541,9.871292,0
4740.550315765,0.635059,0.7724255,0.0076769153,-0.77237076,0.6351054,-0.009194702,-0.011977872,-9.024637E-5,0.99992824,0.6281477,0.77805424,0.007880806,-0.77799153,0.62819713,-0.009875831,-0.012634631,7.228026E-5,0.9999202,-0.0335083,-0.01675415,9.794678,0
4740.554710297,0.63506776,0.77241844,0.0076563186,-0.7723637,0.6351139,-0.009191493,-0.011962314,-7.6242635E-5,0.9999284,0.62824893,0.77797294,0.0078380145,-0.7779099,0.6282978,-0.009904729,-0.012630219,1.2536692E-4,0.99992025,-0.08139038,0.03590393,9.718063,0
4740.559104828,0.63508624,0.77240366,0.007612736,-0.77234906,0.6351319,-0.0091870455,-0.0119312,-4.512321E-5,0.99992883,0.6284196,0.7778348,0.007867147,-0.7777708,0.6284688,-0.009977883,-0.012705401,1.5145956E-4,0.9999193,-0.05744934,0.10293579,9.871292,0
4740.563499359,0.64633894,0.76301074,0.007781012,-0.76295716,0.6463858,-0.009045304,-0.0119312,-9.024642E-5,0.99992883,0.6285637,0.7777185,0.007853253,-0.77765477,0.62861276,-0.009957947,-0.012681134,1.5208524E-4,0.9999196,-0.11491394,-0.10772705,9.765945,0
4740.56789389,0.6463526,0.7629996,0.0077485577,-0.7629459,0.646399,-0.009052407,-0.011915642,-6.068295E-5,0.999929,0.62892264,0.7774282,0.007854739,-0.777365,0.6289717,-0.009914956,-0.012648575,1.2974114E-4,0.99992,-0.08618164,0.06463623,9.847351,0
4740.572288422,0.6463533,0.76299894,0.0077467505,-0.762945,0.64639974,-0.009074328,-0.0119312,-4.512321E-5,0.99992883,0.6292937,0.77712744,0.007898802,-0.77706486,0.6293433,-0.009860489,-0.012633913,6.7261586E-5,0.9999202,-0.1484375,0.04069519,9.9479065,0
4740.576682953,0.63395214,0.77333534,0.007556435,-0.7732807,0.6339972,-0.009195082,-0.01190164,-1.4003761E-5,0.9999292,0.6296515,0.7768375,0.007900908,-0.776775,0.6297011,-0.0098576015,-0.012632965,6.962593E-5,0.9999202,-0.028717041,0.07421875,9.794678,0
4740.581077484,0.6339848,0.7733093,0.007479333,-0.77325433,0.634029,-0.0092180595,-0.011870526,6.0682985E-5,0.99992955,0.62973416,0.77677023,0.007928237,-0.7767078,0.62978405,-0.009844801,-0.012640228,4.1683757E-5,0.9999201,-0.04309082,0.19392395,10.014938,0
4740.585472015,0.63398814,0.7733068,0.007471674,-0.7732522,0.63403213,-0.009184103,-0.011839409,4.512326E-5,0.99992985,0.62979996,0.7767164,0.007975373,-0.7766542,0.62985045,-0.009831092,-0.012659264,-2.485538E-6,0.9999199,-0.04788208,-0.026321411,9.727631,0
4740.589866547,0.6454339,0.76377827,0.0076057836,-0.76372415,0.6454787,-0.0090937335,-0.011854968,6.0682996E-5,0.9999297,0.6298905,0.77664334,0.007943826,-0.7765806,0.6299406,-0.009874975,-0.012673472,5.1133065E-5,0.9999197,-0.14364624,0.02154541,9.713272,0
4740.594261078,0.64542896,0.7637823,0.00761761,-0.7637283,0.6454739,-0.009083739,-0.011854968,4.512325E-5,0.9999297,0.63017696,0.7764105,0.007982654,-0.77634794,0.6302275,-0.009860475,-0.012686664,1.65272E-5,0.99991953,-0.14364624,-0.05027771,9.789886,0
4740.598655609,0.64543205,0.7637799,0.0076104486,-0.76372623,0.64547694,-0.00905109,-0.011825409,2.9563522E-5,0.9999301,0.6304538,0.77618545,0.00800338,-0.77612334,0.63050467,-0.00981656,-0.01266564,-2.2722772E-5,0.9999198,-0.0143585205,-0.007171631,9.962265,0
4740.60305014,0.615201,0.78833705,0.007236285,-0.7882813,0.6152435,-0.009370777,-0.011839409,6.0683004E-5,0.99992985,0.63076615,0.77593213,0.007964316,-0.7758702,0.6308164,-0.009804019,-0.012631274,4.7672306E-6,0.99992025,-0.16758728,0.04548645,9.818619,0
4740.607444672,0.61518794,0.788347,0.0072675426,-0.7882911,0.61523086,-0.009385852,-0.011870526,4.5123244E-5,0.99992955,0.6304691,0.7761743,0.007887127,-0.77611256,0.63051844,-0.009789138,-0.012571056,5.045109E-5,0.99992096,-0.1771698,-0.01675415,9.631866,0
4740.611839203,0.61519814,0.78833926,0.0072431294,-0.78828317,0.6152408,-0.009404906,-0.011870526,7.624272E-5,0.99992955,0.630173,0.776415,0.007855019,-0.776354,0.630222,-0.009729442,-0.01250449,3.2957178E-5,0.9999218,-0.09576416,-0.08378601,9.775513,0
4740.616233734,0.61519194,0.7883439,0.007258017,-0.78828824,0.6152348,-0.009373551,-0.011854968,4.512325E-5,0.9999297,0.630173,0.776415,0.007855019,-0.776354,0.630222,-0.009729442,-0.01250449,3.2957178E-5,0.9999218,-0.09576416,-0.08378601,9.775513,0
4740.620628265,0.59222937,0.80573916,0.006981671,-0.805682,0.5922705,-0.009600486,-0.011870526,6.0682985E-5,0.99992955,0.6296075,0.7768747,0.0077550267,-0.7768132,0.62965524,-0.009775165,-0.012477071,1.3031029E-4,0.99992216,-0.13885498,0.03590393,9.995789,0
4740.625022797,0.59223735,0.8057335,0.006963334,-0.8056766,0.59227824,-0.009575347,-0.011839409,6.0683004E-5,0.99992985,0.62888026,0.77746373,0.0077303057,-0.77740234,0.62892777,-0.009768115,-0.012456159,1.3341733E-4,0.9999224,-0.05744934,-0.002380371,9.742004,0
4740.629417328,0.6111343,0.79149455,0.007157557,-0.7914389,0.61117625,-0.009394027,-0.011809851,7.624278E-5,0.9999303,0.6281915,0.7780204,0.0077272346,-0.7779602,0.62823904,-0.009678596,-0.012384695,6.853034E-5,0.9999233,-0.0335083,0.026321411,9.68454,0
4740.633811859,0.61112094,0.7915046,0.0071877837,-0.79144865,0.6111632,-0.009408032,-0.011839409,6.0683004E-5,0.99992985,0.6278501,0.77829564,0.0077576917,-0.7782364,0.62789804,-0.0095998105,-0.012342529,-1.0076519E-5,0.9999238,-0.21546936,-0.01675415,10.048462,0
4740.63820639,0.61112475,0.7915018,0.00717927,-0.7914461,0.6111669,-0.009396918,-0.011825409,6.0683018E-5,0.9999301,0.6275152,0.77856636,0.007690047,-0.7785072,0.6275623,-0.00959639,-0.01229741,3.512328E-5,0.99992436,-0.05744934,-0.02154541,9.866501,0
4740.642600922,0.6298225,0.7767037,0.00740815,-0.7766498,0.6298661,-0.009157408,-0.0117787365,1.4003781E-5,0.9999307,0.6272321,0.7787947,0.0076589976,-0.7787353,0.62727886,-0.00962185,-0.012297774,7.080237E-5,0.99992436,-0.009567261,-0.08857727,9.742004,0
4740.646995453,0.6298389,0.77669084,0.007374371,-0.7766368,0.62988204,-0.009164774,-0.011763179,4.5123306E-5,0.99993086,0.6273212,0.77872294,0.0076610073,-0.7786629,0.627368,-0.009663121,-0.012331164,9.653753E-5,0.99992394,-0.06703186,0.04548645,9.967056,0
4740.651389984,0.6298352,0.7766937,0.0073818425,-0.7766392,0.62987846,-0.009198774,-0.011794293,6.068304E-5,0.99993044,0.62732583,0.7787195,0.0076352195,-0.77865976,0.62737226,-0.009643949,-0.0123000555,1.0465923E-4,0.99992436,-0.2106781,0.04069519,9.780304,0
4740.655784515,0.62984157,0.7766887,0.007368755,-0.7766339,0.6298847,-0.009229419,-0.011809851,9.0246554E-5,0.9999303,0.6273693,0.7786845,0.0076342127,-0.778625,0.6274157,-0.00962614,-0.01228555,9.495507E-5,0.99992454,-0.15800476,0.08857727,9.722839,0
4740.660179047,0.6298399,0.77668995,0.0073720976,-0.77663565,0.62988305,-0.009186647,-0.0117787365,6.068305E-5,0.9999307,0.6274459,0.7786222,0.0076841507,-0.7785631,0.62749296,-0.009596154,-0.01229353,3.8471917E-5,0.9999244,-0.03829956,-0.07899475,9.852127,0
4740.664573578,0.6298363,0.7766928,0.0073795705,-0.77663815,0.6298796,-0.009220648,-0.011809851,7.624278E-5,0.9999303,0.6274976,0.7785804,0.0076994156,-0.7785215,0.6275449,-0.009583226,-0.012293041,1.9292136E-5,0.9999244,-0.16279602,0.04069519,9.837769,0
4740.668968109,0.6213981,0.7834612,0.0072819153,-0.7834063,0.62144077,-0.0092780795,-0.011794293,6.068304E-5,0.99993044,0.6275341,0.778551,0.007700601,-0.7784919,0.6275813,-0.009592333,-0.012300874,2.4659954E-5,0.99992436,-0.09576416,-0.026321411,9.856918,0
4740.67336264,0.6213732,0.78348035,0.007338837,-0.78342575,0.62141657,-0.009252787,-0.011809851,0.0,0.9999303,0.6274049,0.77865535,0.0076744664,-0.7785961,0.6274519,-0.009606013,-0.012295132,5.1550847E-5,0.9999244,-0.08139038,0.05027771,9.679749,0
4740.677757172,0.6213816,0.78347385,0.0073195975,-0.78341955,0.6214247,-0.009228332,-0.0117787365,0.0,0.9999307,0.6273305,0.7787145,0.0077590467,-0.7786557,0.62737846,-0.009563362,-0.012314988,-4.2237192E-5,0.9999242,-0.04788208,0.01675415,9.818619,0
4740.682151703,0.6231876,0.78203726,0.0074174227,-0.7819831,0.62323177,-0.009210093,-0.011825409,-6.0683018E-5,0.9999301,0.6272733,0.7787607,0.007745312,-0.7787022,0.6273211,-0.009543752,-0.012291097,-4.4750203E-5,0.9999245,-0.19152832,-0.07421875,9.794678,0
4740.686546234,0.6231993,0.7820282,0.0073932223,-0.7819738,0.62324315,-0.009229379,-0.011825409,-2.9563522E-5,0.9999301,0.62727207,0.7787613,0.0077802297,-0.7787028,0.62732035,-0.009541633,-0.012311351,-7.3287745E-5,0.9999242,-0.0909729,0.06942749,9.636658,0
4740.690940765,0.6232009,0.78202695,0.0073898006,-0.7819722,0.62324464,-0.009250009,-0.011839409,-1.400377E-5,0.99992985,0.627184,0.7788318,0.007834527,-0.7787738,0.62723285,-0.009507901,-0.012319128,-1.3812081E-4,0.9999241,-0.15800476,0.026321411,9.943115,0
4740.695335297,0.6324487,0.774566,0.0075023873,-0.77451205,0.63249314,-0.009140862,-0.011825409,-2.9563522E-5,0.9999301,0.6271387,0.7788687,0.00778937,-0.7788105,0.627187,-0.00952069,-0.01230076,-9.56507E-5,0.99992436,-0.0622406,-0.03590393,9.837769,0
4740.699729828,0.63245225,0.7745632,0.0074947993,-0.77450967,0.63249665,-0.009106887,-0.011794293,-4.5123285E-5,0.99993044,0.62723404,0.7787921,0.0077719633,-0.7787346,0.62728214,-0.009459251,-0.012242003,-1.19133576E-4,0.9999251,-0.03829956,-0.03111267,9.818619,0
4740.704124359,0.6324624,0.7745551,0.007473024,-0.7745016,0.63250655,-0.0091045825,-0.0117787365,-2.9563538E-5,0.9999307,0.6273252,0.7787187,0.007762939,-0.77866167,0.6273732,-0.009426894,-0.012211159,-1.309749E-4,0.99992543,-0.09576416,0.026321411,9.809036,0
4740.70851889,0.6261714,0.7796504,0.0073869377,-0.77959645,0.62621504,-0.0091745285,-0.0117787365,-1.4003781E-5,0.9999307,0.62741256,0.77864844,0.007757369,-0.77859074,0.6274605,-0.009483501,-0.012251755,-8.974749E-5,0.99992496,-0.1197052,0.06463623,9.84256,0
4740.712913422,0.6261676,0.77965355,0.007395461,-0.77959925,0.6262113,-0.009207592,-0.011809851,0.0,0.9999303,0.62740445,0.77865475,0.0077767526,-0.7785966,0.6274526,-0.009517593,-0.012290463,-8.357306E-5,0.9999245,-0.18673706,0.026321411,9.852127,0
4740.717307953,0.6261824,0.77964175,0.0073628407,-0.77958727,0.62622565,-0.009213835,-0.011794293,2.9563533E-5,0.99993044,0.62740713,0.77865255,0.0077812676,-0.7785948,0.62745535,-0.0094847,-0.012267684,-1.0768591E-4,0.9999248,-0.09576416,0.06463623,9.8138275,0
4740.721702484,0.6302803,0.7763322,0.0074146125,-0.7762785,0.63032395,-0.009132135,-0.011763179,0.0,0.99993086,0.62736326,0.7786879,0.007783746,-0.7786298,0.62741154,-0.009508512,-0.012287774,-9.536574E-5,0.9999245,-0.0335083,-0.07899475,9.722839,0
4740.726097015,0.63027626,0.7763354,0.0074243722,-0.7762816,0.63032,-0.00914425,-0.0117787365,0.0,0.9999307,0.6273846,0.7786711,0.0077331583,-0.7786135,0.6274323,-0.009468297,-0.012224723,-8.0878046E-5,0.99992526,-0.1484375,0.026321411,9.84256,0
4740.730491547,0.6302867,0.77632713,0.0073992703,-0.7762728,0.6303301,-0.009184671,-0.011794293,4.5123285E-5,0.99993044,0.6274224,0.7786407,0.007732873,-0.7785838,0.6274701,-0.009406401,-0.012176353,-1.1890296E-4,0.99992585,-0.1484375,0.08857727,9.698898,0
4740.734886078,0.6041832,0.796814,0.007078053,-0.7967582,0.6042247,-0.009434522,-0.011794293,6.068304E-5,0.99993044,0.6275067,0.7785729,0.007713071,-0.77851623,0.6275541,-0.009393505,-0.012153898,-1.1026373E-4,0.99992615,-0.13885498,0.03590393,9.86171,0
4740.739280609,0.6041803,0.7968162,0.007084014,-0.79676086,0.6042218,-0.009390953,-0.011763179,2.9563545E-5,0.99993086,0.62704897,0.7789418,0.007695541,-0.778885,0.6270962,-0.009409663,-0.012155425,-9.3621195E-5,0.99992615,-0.17237854,-0.06942749,9.880859,0
4740.74367514,0.60417295,0.79682153,0.007099025,-0.7967665,0.6042146,-0.009361996,-0.011749176,0.0,0.999931,0.62626445,0.77957326,0.007639938,-0.7795168,0.626311,-0.009378276,-0.012096032,-8.2180035E-5,0.99992687,-0.0622406,-0.07899475,9.713272,0
4740.748069672,0.64831465,0.7613345,0.007616106,-0.7612817,0.6483594,-0.008964792,-0.011763179,1.4003785E-5,0.99993086,0.62626445,0.77957326,0.007639938,-0.7795168,0.626311,-0.009378276,-0.012096032,-8.2180035E-5,0.99992687,-0.06703186,0.01675415,9.737213,0
4740.752464203,0.6483248,0.761326,0.007595299,-0.7612732,0.64836925,-0.00896412,-0.011749176,2.9563547E-5,0.999931,0.62626445,0.77957326,0.007639938,-0.7795168,0.626311,-0.009378276,-0.012096032,-8.2180035E-5,0.99992687,-0.06703186,0.01675415,9.737213,0
4740.756858734,0.648319,0.7613308,0.0076070772,-0.7612781,0.6483636,-0.008954088,-0.011749176,1.40037855E-5,0.999931,0.6272059,0.77881604,0.007638987,-0.77875984,0.6272524,-0.009359585,-0.012080968,-7.854915E-5,0.99992704,-0.11012268,-0.02154541,9.933533,0
4740.761253265,0.6379072,0.770077,0.007465622,-0.7700243,0.63795096,-0.009011828,-0.011702503,0.0,0.9999316,0.6276227,0.7784803,0.007629582,-0.77842414,0.62766904,-0.009347313,-0.012065551,-7.246632E-5,0.9999272,-0.02394104,-0.03590393,9.804245,0
4740.765647797,0.63791496,0.7700708,0.0074477103,-0.7700186,0.63795847,-0.008968079,-0.011657386,-1.4003801E-5,0.99993205,0.6278672,0.7782834,0.007599627,-0.7782275,0.6279132,-0.0093283625,-0.012032015,-5.726621E-5,0.99992764,0.02394104,-0.03590393,9.737213,0
4740.770042328,0.6379199,0.7700667,0.007436126,-0.77001405,0.6379632,-0.008997878,-0.011672943,1.4003797E-5,0.9999318,0.6280732,0.7781172,0.00759652,-0.77806175,0.6281192,-0.009289578,-0.011999899,-7.6026416E-5,0.999928,-0.1771698,0.05505371,9.837769,0
4740.774436859,0.6327725,0.7743027,0.007360742,-0.7742495,0.6328153,-0.0090777865,-0.011686946,4.5123346E-5,0.99993175,0.62826777,0.7779603,0.007572928,-0.7779047,0.6283134,-0.0093002,-0.011993359,-4.7999954E-5,0.99992806,-0.16279602,0.08378601,9.9048,0
4740.77883139,0.6327725,0.7743027,0.007360742,-0.7742495,0.6328153,-0.0090777865,-0.011686946,4.5123346E-5,0.99993175,0.62836945,0.7778779,0.007603336,-0.7778224,0.6284154,-0.009299405,-0.012011856,-7.0583264E-5,0.9999279,-0.11012268,0.011962891,10.038879,0
4740.783225922,0.6327764,0.7742998,0.007351925,-0.77424663,0.63281906,-0.0090669105,-0.011672943,4.5123346E-5,0.9999318,0.6284409,0.77782,0.0076194094,-0.7777651,0.6284871,-0.009244268,-0.011979077,-1.16634554E-4,0.99992824,-0.07182312,-0.02154541,9.8138275,0
4740.787620453,0.6444702,0.76459265,0.0074888747,-0.76454014,0.6445137,-0.008954127,-0.011672943,4.5123346E-5,0.9999318,0.6285451,0.77773595,0.007598821,-0.7776814,0.62859106,-0.009207943,-0.0119379,-1.21854275E-4,0.9999287,-0.1197052,-0.007171631,9.809036,0
4740.792014984,0.6444665,0.76459575,0.0074978573,-0.76454324,0.64451015,-0.00896487,-0.011686946,4.5123346E-5,0.99993175,0.62888175,0.7774644,0.007541405,-0.77740955,0.628927,-0.009228455,-0.011917788,-5.9153946E-5,0.99992895,-0.12927246,0.03111267,9.780304,0
4740.796409515,0.6444401,0.7646173,0.007561271,-0.7645661,0.64448446,-0.00885241,-0.011641828,-7.6242926E-5,0.9999322,0.62919605,0.7772102,0.0075220843,-0.7771555,0.62924105,-0.009221181,-0.0119,-4.3898137E-5,0.9999292,-0.12927246,-0.07421875,9.698898,0
4740.800804047,0.6307252,0.7759712,0.00738057,-0.7759192,0.6307684,-0.008983376,-0.011626271,-6.068316E-5,0.9999324,0.6295306,0.77693874,0.0075761303,-0.7768854,0.6295762,-0.009107336,-0.011845594,-1.5243728E-4,0.99992985,-0.11012268,0.05027771,10.034088,0
4740.805198578,0.6307155,0.77597886,0.0074023455,-0.7759268,0.63075894,-0.008985725,-0.011641828,-7.6242926E-5,0.9999322,0.6295747,0.77690274,0.007605087,-0.77684927,0.6296206,-0.009117613,-0.0118718175,-1.6778814E-4,0.99992955,-0.1484375,-0.05984497,9.670166,0
4740.809593109,0.6307053,0.7759869,0.00742517,-0.7759351,0.630749,-0.008967173,-0.011641828,-1.0580651E-4,0.9999322,0.62959754,0.7768847,0.00756085,-0.77683085,0.62964296,-0.009141888,-0.011862827,-1.17791664E-4,0.9999296,-0.11491394,-0.07421875,9.895233,0
4740.81398764,0.65731746,0.75357395,0.0077443602,-0.7535238,0.6573631,-0.008693202,-0.011641828,-1.2136629E-4,0.9999322,0.62960804,0.7768758,0.0075989515,-0.7768219,0.6296539,-0.009149631,-0.011892837,-1.4235087E-4,0.99992925,-0.05744934,-0.002380371,9.799454,0
4740.818382172,0.6573264,0.7535665,0.007724006,-0.7535167,0.6573718,-0.008669668,-0.011610714,-1.2136634E-4,0.99993265,0.62960804,0.7768758,0.0075989515,-0.7768219,0.6296539,-0.009149631,-0.011892837,-1.4235087E-4,0.99992925,-0.05744934,-0.002380371,9.799454,0
4740.822776703,0.65731746,0.75357395,0.0077443602,-0.7535238,0.6573631,-0.008693202,-0.011641828,-1.2136629E-4,0.9999322,0.6307147,0.7759773,0.0076216357,-0.7759232,0.6307608,-0.009166288,-0.011920261,-1.3249043E-4,0.99992895,-0.20111084,-0.007171631,9.761154,0
