Time,Rot1,Rot2,Rot3,Rot4,Rot5,Rot6,Rot7,Rot8,Rot9,FRot1,FRot2,FRot3,FRot4,FRot5,FRot6,FRot7,FRot8,FRot9,AccX,AccY,AccZ,Imid
6156.854089864,0.71916914,0.6943587,-0.025722641,-0.6938596,0.71962816,0.026344879,0.036803536,-0.0010985201,0.9993219,0.66099167,0.75028914,-0.012500014,-0.7500295,0.6610982,0.02012351,0.02336219,-0.003926092,0.9997194,-2.015915,-0.82598877,9.914383,0
6156.858514913,0.7182331,0.69537175,-0.024481082,-0.6948898,0.71864843,0.025936298,0.035628658,-0.0016166555,0.9993638,0.66004115,0.75112474,-0.012539057,-0.75086075,0.6601482,0.020310294,0.0235332,-0.003990544,0.9997151,-2.1595612,-1.0127411,9.890442,0
6156.862909444,0.7171348,0.696554,-0.023028215,-0.6960915,0.7175009,0.025479032,0.034270283,-0.0022421556,0.9994101,0.6585517,0.7524331,-0.012413156,-0.7521662,0.65865564,0.020463357,0.023573302,-0.0041394215,0.99971354,-2.384613,-1.079773,10.005356,0
6156.867303975,0.7424099,0.6695663,-0.02255057,-0.66913474,0.7427467,0.02420843,0.03295851,-0.0028832084,0.9994526,0.6572121,0.75360715,-0.012185279,-0.75333893,0.6573107,0.020566488,0.023508567,-0.0043368996,0.9997142,-2.2313843,-1.237793,9.976624,0
6156.871729024,0.74139804,0.67073363,-0.0211027,-0.6703168,0.7416897,0.023914918,0.031692196,-0.0035849772,0.99949133,0.65651184,0.754221,-0.0119495,-0.75395286,0.656605,0.02061308,0.02339292,-0.004523371,0.9997161,-1.9584503,-1.2952576,10.058029,0
6156.876123556,0.74036914,0.67191374,-0.019635146,-0.67151093,0.7406168,0.02366195,0.030440904,-0.0043333634,0.99952716,0.6556747,0.75495416,-0.011612285,-0.7546881,0.65576047,0.020592915,0.023161585,-0.0047386005,0.9997205,-1.8961945,-1.3574982,9.900009,0
6156.880518087,0.76027447,0.6493239,-0.019009497,-0.6489425,0.7604956,0.02280763,0.029266173,-0.0050039883,0.9995591,0.655345,0.7552456,-0.011269638,-0.75498164,0.655423,0.020576881,0.022926979,-0.0049765855,0.99972475,-1.5705872,-1.4101715,9.938324,0
6156.884943136,0.7595654,0.6501825,-0.017974276,-0.6498074,0.7597572,0.022788463,0.028472748,-0.0056295097,0.9995788,0.65536803,0.755231,-0.010900956,-0.7549722,0.6554384,0.020432828,0.02257641,-0.0051611047,0.99973184,-1.043869,-1.2665253,9.68454,0
6156.889337667,0.7591023,0.6507416,-0.017299369,-0.6503611,0.7592732,0.02312278,0.028181897,-0.0063017164,0.9995829,0.65587115,0.7547971,-0.010695952,-0.75453967,0.65593684,0.020416642,0.02242629,-0.0053201667,0.99973434,-0.6320648,-1.5394592,9.119507,0
6156.893762716,0.74792546,0.6635802,-0.016394634,-0.6631906,0.74807334,0.02375754,0.028029421,-0.006896103,0.9995833,0.65657085,0.754188,-0.010732853,-0.75392574,0.65663594,0.020621873,0.022600347,-0.0054479474,0.99972975,-1.0821686,-1.6735382,9.234421,0
6156.898157247,0.7475935,0.66396564,-0.015927054,-0.6635701,0.74772614,0.024096087,0.027908044,-0.0074453605,0.9995828,0.65713006,0.75369596,-0.0110642295,-0.75342363,0.6572006,0.020979187,0.023083348,-0.0054500024,0.99971867,-1.1539917,-1.8411407,9.622284,0
6156.902551778,0.7472184,0.66440016,-0.01539938,-0.66400075,0.7473343,0.024383541,0.027708912,-0.007994631,0.9995841,0.65808654,0.75285494,-0.0114679765,-0.7525734,0.65816456,0.02127867,0.023567567,-0.005372714,0.9997078,-1.043869,-1.8890228,9.9048,0
6156.906976827,0.75828916,0.65174145,-0.0151937315,-0.65134424,0.7583934,0.024297604,0.027358577,-0.008528258,0.9995893,0.6591395,0.7519274,-0.011847781,-0.7516384,0.65922487,0.02149944,0.023976369,-0.0052658804,0.99969864,-1.2928619,-1.850708,9.780304,0
6156.911371358,0.75773066,0.6524083,-0.014410166,-0.65201527,0.7578131,0.02440023,0.026839126,-0.009093156,0.9995984,0.66068697,0.7505632,-0.012146294,-0.75026876,0.6607782,0.021655746,0.024280012,-0.005194685,0.9996917,-1.5657959,-1.874649,9.68454,0
6156.915765889,0.75719106,0.65305066,-0.013654363,-0.6526641,0.7572536,0.024423685,0.026289722,-0.009581682,0.99960846,0.6624643,0.74899143,-0.012367681,-0.7486929,0.6625596,0.02176379,0.024495218,-0.005158138,0.99968666,-1.8531036,-1.850708,9.569611,0
6156.920190938,0.7684521,0.6397641,-0.013542706,-0.63937896,0.7685055,0.024372643,0.026000382,-0.010070286,0.99961126,0.66448706,0.7471916,-0.01271138,-0.74688804,0.66458946,0.021887394,0.024801927,-0.0050499127,0.9996796,-1.8148041,-1.6831207,9.555252,0
6156.92458547,0.7681847,0.64009273,-0.01317115,-0.63970625,0.7682266,0.024573736,0.025847899,-0.010451501,0.9996113,0.6669068,0.7450255,-0.013128009,-0.74471164,0.66701704,0.022201609,0.02529737,-0.0050298227,0.99966735,-1.7142334,-1.4820099,9.718063,0
6156.929010518,0.7680076,0.64031035,-0.0129251,-0.63992023,0.76804054,0.024815634,0.025816705,-0.010787562,0.99960846,0.6694402,0.7427399,-0.013683612,-0.74241275,0.66956156,0.022597535,0.025946112,-0.00496881,0.999651,-1.6280518,-1.5203094,9.780304,0
6156.93340505,0.76782686,0.64053196,-0.012674287,-0.64014304,0.7678528,0.024873506,0.025664264,-0.010985189,0.9996102,0.67200595,0.7404085,-0.014256852,-0.740068,0.67213935,0.02297983,0.026597053,-0.0048915423,0.99963427,-1.6807251,-1.0702057,9.617508,0
6156.937799581,0.76779246,0.64057416,-0.0126265995,-0.64018977,0.7678189,0.024716124,0.025527453,-0.010893435,0.99961466,0.67477703,0.7378732,-0.014799604,-0.7375201,0.67492205,0.023331158,0.027204014,-0.004828325,0.99961823,-1.6902924,-0.84513855,9.756363,0
6156.94222463,0.76775026,0.6406259,-0.012568012,-0.640252,0.7677795,0.024333145,0.025237905,-0.010635085,0.9996249,0.67755026,0.7353148,-0.015418947,-0.734953,0.67771006,0.02351876,0.027743267,-0.0046029417,0.99960446,-1.8387451,-0.57699585,9.765945,0
6156.946619161,0.7901733,0.6127367,-0.013409415,-0.61237484,0.7902197,0.023445599,0.024962366,-0.0103145,0.9996351,0.68039024,0.73267484,-0.016021816,-0.73230785,0.6805652,0.023582552,0.028182233,-0.0043124356,0.9995935,-1.9009857,-0.32800293,9.9526825,0
6156.951013692,0.79019564,0.61270726,-0.013443771,-0.61235785,0.79024816,0.022929918,0.02467324,-0.009886723,0.99964666,0.6837306,0.72954315,-0.016712401,-0.72916985,0.6839231,0.02367692,0.028703332,-0.0040024575,0.99957997,-1.9153595,-0.15560913,9.895233,0
6156.955438741,0.7902471,0.612639,-0.013523207,-0.6123011,0.79030627,0.022429753,0.02442882,-0.009444773,0.9996569,0.6867636,0.72667426,-0.017328555,-0.72629637,0.6869722,0.02372441,0.029144155,-0.0037073952,0.99956834,-1.8339539,-0.01675415,9.856918,0
6156.959833272,0.7578218,0.6523431,-0.012434648,-0.65201485,0.7578705,0.0225579,0.024139343,-0.008987292,0.9996682,0.68966234,0.7239076,-0.017992787,-0.7235244,0.6898887,0.023793798,0.02963753,-0.0033914659,0.999555,-2.0207062,0.10293579,9.789886,0
6156.964258321,0.7578264,0.6523376,-0.012440855,-0.6520247,0.75788087,0.021918543,0.023726977,-0.008498705,0.99968237,0.6915716,0.72207016,-0.01853041,-0.72168195,0.6918127,0.023881584,0.030063752,-0.0031427646,0.999543,-2.0063324,0.32321167,9.943115,0
6156.968652852,0.7577225,0.6524609,-0.012300106,-0.65216506,0.75777936,0.021238012,0.023177741,-0.008070821,0.9996988,0.6932316,0.7204661,-0.018935762,-0.7200747,0.6934839,0.023925565,0.030369204,-0.0029507938,0.99953437,-2.3175812,0.42855835,9.990997,0
6156.973047384,0.814516,0.5799748,-0.0138880005,-0.57970375,0.8145981,0.019325038,0.022521177,-0.007689627,0.9997168,0.6946919,0.71904844,-0.019302433,-0.71865296,0.69495434,0.024008982,0.03067793,-0.0028070929,0.99952537,-2.4372864,0.29447937,10.043671,0
6156.977472432,0.81417006,0.58047235,-0.013375634,-0.580222,0.81424665,0.0185642,0.021667073,-0.0073535787,0.99973816,0.6971789,0.7166291,-0.019604925,-0.7162326,0.6974493,0.023984134,0.030861173,-0.002679545,0.9995201,-2.7198029,0.46206665,9.933533,0
6156.981866964,0.8137221,0.581115,-0.012713263,-0.5808862,0.81379056,0.017775893,0.020675775,-0.007079679,0.99976116,0.6993502,0.7145057,-0.019776447,-0.71410847,0.6996247,0.023965344,0.030959465,-0.0026376368,0.9995172,-2.8203583,0.509964,9.995789,0
6156.986261495,0.8407111,0.5413337,-0.012753443,-0.5411288,0.8407796,0.016411558,0.019606965,-0.0068961247,0.99978405,0.70128554,0.7126059,-0.019782325,-0.71220964,0.7015594,0.023911448,0.030917918,-0.00267959,0.99951833,-2.9161224,0.375885,9.789886,0
6156.990686544,0.8401937,0.542155,-0.0119343195,-0.5419699,0.84025174,0.015670784,0.018523829,-0.0066984533,0.999806,0.7037245,0.71019834,-0.019748991,-0.70980465,0.7039963,0.023803234,0.030808235,-0.0027329961,0.99952155,-2.8059998,0.3375702,9.761154,0
6156.995081075,0.8396021,0.5430904,-0.011000496,-0.5429242,0.83964825,0.014963726,0.017363206,-0.0065911403,0.99982744,0.7059013,0.70803684,-0.019674594,-0.70764774,0.70617014,0.023630857,0.030625127,-0.0027583726,0.9995271,-2.810791,0.27053833,9.938324,0
6156.999506124,0.8306466,0.5567127,-0.0098675275,-0.55655986,0.83067834,0.01465704,0.0163565,-0.006682949,0.9998439,0.70809853,0.70584446,-0.019492803,-0.7054612,0.70836115,0.023429636,0.030345622,-0.0028390759,0.9995354,-2.336731,-0.01675415,9.732422,0
6157.003900655,0.8300406,0.5576305,-0.0089982785,-0.5574901,0.83006144,0.014241181,0.01541044,-0.0068043065,0.9998581,0.70993966,0.7040006,-0.019201888,-0.7036223,0.710193,0.023271646,0.0300203,-0.0030105894,0.99954474,-2.1835022,-0.05984497,9.765945,0
6157.008295186,0.82947224,0.55848795,-0.008185244,-0.5583578,0.8294832,0.013934376,0.014571704,-0.006987883,0.9998694,0.71192694,0.70199925,-0.018896095,-0.7016257,0.71217054,0.023119884,0.02968738,-0.0032016824,0.9995541,-2.0494232,-0.13645935,9.86171,0
6157.012720235,0.8566634,0.5158129,-0.008053038,-0.5156933,0.8566712,0.013219138,0.013717408,-0.007171454,0.9998802,0.7139339,0.6999661,-0.018599505,-0.6995965,0.714168,0.022995457,0.029379211,-0.0034050886,0.99956256,-1.9680328,-0.17477417,9.866501,0
6157.017114766,0.85610527,0.5167518,-0.007169875,-0.5166434,0.8561041,0.012863758,0.012785529,-0.0073084617,0.9998915,0.71674657,0.6970937,-0.018295001,-0.69672936,0.71697086,0.022826124,0.029028932,-0.0036138808,0.99957204,-2.0542145,-0.31362915,9.660599,0
6157.021509298,0.8555651,0.51765674,-0.0063178237,-0.51755923,0.8555563,0.012489578,0.011870569,-0.007415799,0.9999021,0.7196464,0.694107,-0.01801451,-0.6937507,0.71986216,0.022547219,0.028618146,-0.0037284454,0.9995834,-2.178711,-0.17477417,9.871292,0
6157.025934347,0.8784844,0.4777345,-0.0059050033,-0.47764885,0.87847215,0.01175494,0.010803121,-0.0075060143,0.99991345,0.72260296,0.6910357,-0.017742284,-0.6906863,0.7228104,0.0223077,0.028239721,-0.0038652562,0.99959373,-2.3702545,-0.14604187,9.84256,0
6157.030328878,0.87790966,0.47880065,-0.0049658488,-0.47872713,0.8778916,0.011257725,0.009749682,-0.007505979,0.9999243,0.7262755,0.6871824,-0.01744172,-0.6868417,0.7264739,0.02200209,0.027790405,-0.0039998787,0.9996058,-2.427719,0.002380371,9.636658,0
6157.034753927,0.8773923,0.47975585,-0.004123534,-0.47969276,0.8773699,0.010809388,0.008803732,-0.007506045,0.99993306,0.7299426,0.6832925,-0.017177673,-0.6829608,0.7301333,0.021678371,0.02735466,-0.0040922896,0.99961746,-2.3558807,0.08857727,9.708481,0
6157.039148458,0.8914202,0.45316288,-0.0036712012,-0.45310828,0.89139616,0.010286321,0.007933873,-0.007505982,0.99994034,0.7336224,0.67934656,-0.016924892,-0.6790213,0.7338053,0.021443553,0.02698718,-0.004239107,0.99962676,-2.202652,0.03111267,9.660599,0
6157.043542989,0.890979,0.45403522,-0.0029063686,-0.45398933,0.8909522,0.00988967,0.007079694,-0.0074920277,0.9999469,0.73768455,0.6749387,-0.016710017,-0.6746206,0.737861,0.021168917,0.026617391,-0.004343062,0.9996363,-2.2361755,0.08857727,9.919174,0
6157.047968038,0.89054865,0.45488298,-0.0021625243,-0.4548451,0.89051974,0.0095173735,0.006255061,-0.007492069,0.9999524,0.74178404,0.6704364,-0.016477775,-0.67012453,0.7419535,0.020930268,0.026258154,-0.004483577,0.9996451,-2.202652,0.04069519,9.876068,0
6157.052362569,0.9230858,0.38458747,-0.002227182,-0.38455448,0.92305857,0.008976654,0.0055081286,-0.0074297497,0.9999572,0.7458391,0.66592735,-0.01627069,-0.6656221,0.74600244,0.020676544,0.02590705,-0.004591245,0.9996538,-2.1499786,0.08378601,9.837769,0
6157.0567571,0.9226616,0.38560817,-0.0013799944,-0.38558313,0.9226327,0.008646123,0.004607244,-0.0074453433,0.99996173,0.75093955,0.66017365,-0.016140165,-0.6598747,0.7510985,0.020407286,0.025595205,-0.004674154,0.99966145,-2.3511047,0.007171631,9.718063,0
6157.061182149,0.9222151,0.38667685,-4.922663E-4,-0.38666013,0.92218566,0.008213954,0.0036301073,-0.0073846933,0.99996614,0.7560803,0.654285,-0.015925637,-0.6539933,0.75623286,0.020114101,0.025203845,-0.0047926186,0.9996708,-3.016693,0.17477417,9.933533,0
6157.065576681,0.9217471,0.38779125,4.3412193E-4,-0.38778293,0.9217187,0.007680348,0.0025782338,-0.0072476845,0.99997044,0.7560803,0.654285,-0.015925637,-0.6539933,0.75623286,0.020114101,0.025203845,-0.0047926186,0.9996708,-3.016693,0.17477417,9.933533,0
6157.070001729,0.9491748,0.31474847,7.6196005E-4,-0.31474578,0.94914967,0.007092987,0.0015092924,-0.0069723083,0.99997467,0.7660037,0.6426462,-0.015621921,-0.6423697,0.7661475,0.019472566,0.024482666,-0.004881011,0.9996883,-3.1651306,0.32800293,9.68454,0
6157.074396261,0.9487859,0.3159154,0.0016629266,-0.31591934,0.9487628,0.0066342526,5.181395E-4,-0.006819836,0.9999765,0.77173465,0.6357536,-0.015587608,-0.6354849,0.77187693,0.01910612,0.0241785,-0.0048391675,0.99969596,-3.2608948,0.35194397,10.00058,0
6157.078790792,0.9483556,0.31719822,0.0026539925,-0.31720883,0.9483362,0.0061099133,-5.7882327E-4,-0.0066362396,0.9999779,0.77173465,0.6357536,-0.015587608,-0.6354849,0.77187693,0.01910612,0.0241785,-0.0048391675,0.99969596,-3.2608948,0.35194397,10.00058,0
6157.083215841,0.9498754,0.31260702,0.0036833945,-0.31262383,0.94986063,0.005582493,-0.0017535852,-0.0064541893,0.99997765,0.7825149,0.6224416,-0.0153923435,-0.6221853,0.7826508,0.018524721,0.023577387,-0.004918981,0.9997099,-3.3710327,0.4668579,9.871292,0
6157.087610372,0.9493456,0.314197,0.0048191836,-0.31421974,0.94933695,0.005042851,-0.0029905802,-0.006301691,0.9999757,0.78757787,0.61602813,-0.015185502,-0.6157788,0.78770834,0.018223692,0.02318805,-0.0050016656,0.9997186,-3.5050964,0.3040619,9.84256,0
6157.092004903,0.96582526,0.25912824,0.0058308057,-0.25915712,0.9658227,0.0048956345,-0.004362928,-0.006239423,0.999971,0.79245543,0.6097459,-0.014975544,-0.6095045,0.7925809,0.017881505,0.022772506,-0.0050426354,0.99972796,-3.672699,0.23222351,9.828186,0
6157.096429952,0.9653411,0.26089576,0.007057656,-0.26093015,0.9653472,0.0044768467,-0.0056450986,-0.00616324,0.9999651,0.7977758,0.6027758,-0.014667379,-0.6025432,0.7978941,0.01751463,0.02226041,-0.005135019,0.99973905,-3.4620056,0.26574707,9.909592,0
6157.100824483,0.96523184,0.26129252,0.007333148,-0.2613297,0.9652383,0.0046690344,-0.0058582504,-0.00642307,0.99996215,0.80281216,0.5960598,-0.014334081,-0.59583604,0.8029231,0.017146122,0.021729276,-0.0052243527,0.99975026,-1.6807251,-0.3184204,9.670166,0
6157.105249532,0.977119,0.21256432,0.0074098343,-0.21260452,0.97712487,0.0051331855,-0.006149201,-0.006591097,0.99995935,0.80762583,0.5895229,-0.014259345,-0.5892993,0.80773354,0.01711537,0.021607652,-0.0054197926,0.99975187,-3.289627,0.16519165,8.966278,0
6157.109644063,0.9769323,0.21340156,0.007944904,-0.21344386,0.97694296,0.0049169064,-0.0067124423,-0.006499275,0.9999563,0.81281793,0.58233654,-0.014530231,-0.5821039,0.8129278,0.017419042,0.021955773,-0.0057004057,0.9997427,-4.826706,0.4046173,9.492996,0
6157.114038595,0.9772254,0.21208489,0.0071035065,-0.21212293,0.97722965,0.0051088454,-0.005858248,-0.00649931,0.99996173,0.8180455,0.57495165,-0.015236242,-0.57470447,0.81816655,0.017837748,0.022721626,-0.0058357525,0.99972475,-5.1810455,0.2896881,10.192108,0
6157.118463643,0.9653057,0.26099294,0.008224486,-0.2610346,0.96531916,0.004462085,-0.0067746807,-0.0064541516,0.99995625,0.8231874,0.5675569,-0.015544714,-0.5673063,0.82331306,0.017863048,0.022936463,-0.0058860215,0.99971956,-3.0933075,0.08378601,10.302246,0
6157.122858175,0.9646945,0.26319534,0.009619683,-0.26324362,0.9647205,0.004128294,-0.00819376,-0.006514864,0.9999453,0.82757664,0.56114244,-0.01536178,-0.5608985,0.827698,0.017575622,0.022577344,-0.0059287744,0.9997275,-3.016693,-0.05984497,10.101135,0
6157.127252706,0.96406454,0.26543882,0.011042052,-0.26549336,0.96410537,0.0037798004,-0.009642393,-0.0065755616,0.99993193,0.831908,0.55471927,-0.014682979,-0.55449027,0.83201563,0.017041266,0.021669589,-0.006035196,0.9997469,-2.8442993,0.007171631,9.756363,0
6157.131677755,0.96439844,0.26417008,0.012240433,-0.26423088,0.9644526,0.0036227359,-0.010848299,-0.0067280615,0.99991846,0.8360192,0.5485241,-0.013900702,-0.54831064,0.8361119,0.016501201,0.020673849,-0.006173419,0.9997672,-2.7964172,-0.011962891,9.617508,0
6157.136072286,0.96393645,0.2658022,0.01325091,-0.2658688,0.9640028,0.0035154647,-0.011839496,-0.006911689,0.99990606,0.8401919,0.54212755,-0.0132383425,-0.54192454,0.84027183,0.016155802,0.01988231,-0.0063997908,0.9997818,-2.810791,-0.18913269,9.603134,0
6157.140497335,0.96344835,0.26751193,0.014310017,-0.26758474,0.9635284,0.0034045998,-0.012877336,-0.0071092974,0.9998918,0.84424627,0.53580356,-0.012759676,-0.5356082,0.844317,0.015897632,0.019291218,-0.0065873293,0.9997922,-3.0406342,-0.16519165,9.651016,0
6157.144891866,0.9629055,0.2693944,0.015476894,-0.26947248,0.9630029,0.003163401,-0.01405209,-0.0072166533,0.99987525,0.8484312,0.5291629,-0.012290313,-0.52897376,0.84849286,0.015704185,0.018738315,-0.00682267,0.99980116,-3.2608948,-0.16998291,9.751572,0
6157.149286397,0.9622903,0.27150613,0.016786838,-0.27158773,0.96240973,0.0027454947,-0.015410397,-0.007201062,0.9998553,0.8524425,0.5226875,-0.0118101975,-0.5225071,0.852496,0.015391744,0.018113218,-0.006949666,0.99981177,-3.4428558,-0.026321411,9.871292,0
6157.153711446,0.9616488,0.2736835,0.018138517,-0.27376807,0.96179307,0.00230823,-0.016813772,-0.007185452,0.9998328,0.8564377,0.516128,-0.011241355,-0.51595837,0.8564826,0.014984639,0.017362015,-0.007033339,0.9998245,-3.5960846,0.02154541,9.617508,0
6157.158105977,0.94667906,0.32159075,0.019445818,-0.32166865,0.94685185,9.351326E-4,-0.01811158,-0.007140381,0.99981046,0.86049736,0.50934374,-0.010646574,-0.5091848,0.86053365,0.014586527,0.01659129,-0.007130594,0.9998369,-3.5529938,0.07899475,9.8138275,0
6157.162500509,0.94608206,0.3232768,0.020519488,-0.32335454,0.94627786,5.011754E-4,-0.019255113,-0.007109221,0.9997893,0.8638206,0.50369817,-0.010101163,-0.5035483,0.86384946,0.014255341,0.015906274,-0.007227634,0.99984735,-3.2944183,0.10293579,9.794678,0
6157.166925557,0.94550997,0.32487997,0.021541167,-0.32495642,0.945729,5.1472336E-5,-0.020355383,-0.0070486073,0.99976796,0.8670669,0.49809977,-0.009576493,-0.49795806,0.8670887,0.013964441,0.0152593525,-0.007339411,0.99985665,-3.3231506,0.11251831,9.775513,0
6157.171320089,0.916478,0.39945027,0.022529218,-0.3995046,0.9167284,-0.0022300407,-0.021543965,-0.0069567435,0.99974364,0.8703954,0.49226955,-0.009083183,-0.4921354,0.87041086,0.0136971865,0.01464881,-0.007451813,0.99986494,-3.3949738,0.04548645,9.732422,0
6157.175745138,0.91578734,0.4009721,0.023557216,-0.40101874,0.9160653,-0.0029178844,-0.022749938,-0.0067747235,0.9997183,0.87268704,0.48820528,-0.0085377,-0.48808,0.87269676,0.013356152,0.013971367,-0.007488661,0.99987435,-3.4620056,0.3471527,9.732422,0
6157.180139669,0.91515565,0.40235594,0.024492813,-0.40239093,0.91546047,-0.0036998037,-0.023910841,-0.006469791,0.99969316,0.8750287,0.4840056,-0.007960996,-0.48388916,0.8750324,0.013023661,0.0132696545,-0.0075438377,0.99988353,-3.4332733,0.5243225,9.751572,0
6157.1845342,0.90403223,0.42671242,0.025344491,-0.42672506,0.9043666,-0.0051784725,-0.025130427,-0.0061336225,0.9996653,0.8770629,0.4803181,-0.0074280067,-0.48021033,0.877062,0.0126600005,0.01259565,-0.0075366106,0.9998923,-3.6583252,0.50038147,9.799454,0
6157.188959249,0.90337545,0.42804638,0.026247965,-0.42804286,0.9037382,-0.0060365526,-0.02630522,-0.0057819826,0.99963725,0.8787988,0.47714213,-0.006932318,-0.47704297,0.8787943,0.012269061,0.011946168,-0.0074750218,0.9999007,-3.5912933,0.6296692,9.775513,0
6157.19335378,0.90275586,0.42929885,0.027096879,-0.42927635,0.9031464,-0.0069369646,-0.027450483,-0.005369664,0.9996087,0.8802333,0.47449803,-0.006403208,-0.4744071,0.8802252,0.011895791,0.011280794,-0.007433344,0.9999087,-3.5721436,0.7014923,9.809036,0
6157.197748311,0.88308394,0.46839583,0.02771592,-0.46833646,0.8835044,-0.00899718,-0.028701376,-0.0050351107,0.9995753,0.88144433,0.47225106,-0.005900793,-0.4721684,0.88143355,0.011487531,0.010626155,-0.0073394505,0.9999166,-3.6391754,0.6152954,9.713272,0
6157.20217336,0.8823916,0.4696438,0.028632347,-0.46956533,0.8828431,-0.009824924,-0.029892085,-0.004775327,0.99954176,0.8820819,0.4710662,-0.0052983044,-0.47099224,0.882068,0.011062343,0.0098845605,-0.007262433,0.9999248,-3.3614502,0.64881897,9.876068,0
6157.206567891,0.8816283,0.4710128,0.029638711,-0.47091383,0.8821147,-0.010674241,-0.031172447,-0.0045465655,0.99950373,0.8824575,0.4703696,-0.004605539,-0.47030446,0.88243973,0.010671094,0.009083469,-0.007250781,0.99993247,-3.6152344,0.4668579,9.876068,0
6157.21099294,0.8443058,0.5350328,0.029794967,-0.53487617,0.8448199,-0.013671015,-0.032485817,-0.004394097,0.9994625,0.88270867,0.46990418,-0.0039272956,-0.46984783,0.8826883,0.010221066,0.008269499,-0.0071769925,0.99994004,-3.5242615,0.32800293,9.943115,0
6157.215387472,0.84336084,0.5364561,0.030939493,-0.53627783,0.8439169,-0.014500547,-0.03388927,-0.004362971,0.99941605,0.8820644,0.47111833,-0.003149593,-0.47107112,0.8820412,0.009756768,0.0073746634,-0.0071224156,0.9999474,-3.6679077,0.18913269,9.84256,0
6157.219782003,0.8424372,0.5378402,0.032054033,-0.5376434,0.8430351,-0.015205857,-0.035201,-0.004423659,0.9993704,0.88134867,0.4724607,-0.0023122095,-0.47242245,0.881323,0.009317534,0.006439972,-0.007119657,0.9999539,-3.4093323,0.07899475,9.828186,0
6157.224207052,0.8325352,0.55300266,0.032757793,-0.5527814,0.83316696,-0.016289236,-0.036300704,-0.0045465347,0.9993305,0.8805959,0.47386578,-0.0014217368,-0.4738363,0.88056785,0.00891125,0.005474672,-0.00717354,0.9999593,-3.0406342,-0.011962891,9.775513,0
6157.228601583,0.83178896,0.554072,0.033634104,-0.5538409,0.8324552,-0.016691431,-0.037247144,-0.004744195,0.9992949,0.87969774,0.4755329,-5.847763E-4,-0.4755112,0.87966806,0.008554922,0.004582556,-0.0072476785,0.9999632,-2.700653,-0.21786499,9.823395,0
6157.232996114,0.83101374,0.55517834,0.03454182,-0.5549434,0.8317157,-0.01693466,-0.03813073,-0.005095819,0.99925977,0.87889266,0.47701964,2.5815866E-4,-0.47700542,0.878862,0.008212522,0.0036906481,-0.007341068,0.99996626,-2.2601166,-0.4381256,9.856918,0
6157.237421163,0.7938991,0.6070882,0.0341788,-0.6068092,0.7946155,-0.01920572,-0.038818568,-0.0054926067,0.99923116,0.8781994,0.47829327,0.0012039575,-0.4782871,0.8781681,0.0078881895,0.0027155909,-0.0075032404,0.9999682,-1.9488678,-0.60572815,9.674957,0
6157.241815694,0.7932666,0.6078755,0.03486233,-0.6075945,0.794011,-0.019374313,-0.039458245,-0.0058131632,0.9992043,0.8770666,0.48036414,0.0021030866,-0.4803654,0.8770357,0.0075790044,0.0017961999,-0.0076575414,0.99996907,-1.7525482,-0.53868103,9.694122,0
6157.246240743,0.7928856,0.60834867,0.035273436,-0.60806364,0.7936475,-0.019546866,-0.03988599,-0.005950067,0.9991865,0.87616014,0.48201072,0.0030123196,-0.4820194,0.87613046,0.0072564455,8.584994E-4,-0.0078098043,0.9999691,-1.4700317,-0.47164917,9.794678,0
6157.250635274,0.78884447,0.613571,0.03542713,-0.6132793,0.78961635,-0.019863576,-0.040161554,-0.0060574533,0.99917483,0.87536925,0.48344043,0.0037564356,-0.48345503,0.8753424,0.0068508754,2.3822678E-5,-0.007813113,0.9999695,-1.3455353,-0.4093933,9.86171,0
6157.255029806,0.78863704,0.6138241,0.03565832,-0.61352694,0.78941935,-0.020040141,-0.04045049,-0.0060729417,0.99916303,0.8747671,0.48452374,0.004388389,-0.48454314,0.87474316,0.006505894,-6.864532E-4,-0.007817506,0.9999692,-1.2401886,-0.2753296,9.832977,0
6157.259454854,0.7885269,0.6139584,0.035781007,-0.61365634,0.78931516,-0.020183675,-0.040634435,-0.006041873,0.9991558,0.8741276,0.4856698,0.0050686686,-0.48569402,0.87410754,0.0061055315,-0.0014652896,-0.007798836,0.9999685,-1.1013184,-0.07899475,9.885651,0
6157.263849386,0.770307,0.6367018,0.03518387,-0.63636947,0.7710875,-0.021400582,-0.040755633,-0.0059049223,0.9991517,0.8735787,0.48664975,0.0056818733,-0.4866781,0.87356246,0.0057536643,-0.0021634516,-0.0077915215,0.99996734,-1.0773773,0.026321411,9.914383,0
6157.268243917,0.7702917,0.63671947,0.03520061,-0.6363752,0.7710746,-0.021693792,-0.040955152,-0.005690247,0.9991448,0.87281203,0.48801678,0.0062282886,-0.48804843,0.87280005,0.005373483,-0.0028137008,-0.0077297464,0.9999662,-0.99598694,0.14604187,9.866501,0
6157.272668966,0.77039593,0.6365995,0.03508671,-0.63624007,0.771176,-0.022045083,-0.041091923,-0.0053401296,0.99914104,0.87190175,0.48963332,0.0068230806,-0.48966804,0.87189513,0.0049157543,-0.0035420933,-0.007627099,0.99996465,-0.8283844,0.44291687,10.077194,0
