Time,Rot1,Rot2,Rot3,Rot4,Rot5,Rot6,Rot7,Rot8,Rot9,FRot1,FRot2,FRot3,FRot4,FRot5,FRot6,FRot7,FRot8,FRot9,AccX,AccY,AccZ,Imid
7010.216685326,0.77675587,0.62758386,0.052808437,-0.6205465,0.7769679,-0.10603167,-0.107574224,0.049590636,0.99295944,0.79971,0.5975165,0.058635112,-0.5923135,0.801147,-0.08560535,-0.09812594,0.03372908,0.99460226,6.2886505,-4.8222046,0.7083893,0
7010.221079858,0.7768416,0.6274853,0.05271937,-0.6204577,0.7770456,-0.1059825,-0.107467815,0.049621478,0.99296945,0.79931056,0.59809065,0.058225174,-0.592876,0.80070174,-0.08587594,-0.0979826,0.034121238,0.99460304,6.062561,-5.2247314,0.78964233,0
7010.225474389,0.76449424,0.6426394,0.05062765,-0.63560677,0.7645592,-0.10702002,-0.10748312,0.049636915,0.99296707,0.79874027,0.598873,0.0580099,-0.5936293,0.8001021,-0.08626012,-0.0980727,0.034463044,0.99458236,5.9717255,-5.512192,0.7178192,0
7010.22986892,0.7644539,0.6426843,0.05066664,-0.63564736,0.7645224,-0.10704115,-0.107529454,0.049621917,0.9929627,0.79779094,0.60015357,0.057838537,-0.5948728,0.7991285,-0.08671823,-0.09826469,0.03477645,0.9945525,5.8045807,-5.7227325,0.40672302,0
7010.234263451,0.7644321,0.64270854,0.05068773,-0.63566613,0.7645011,-0.10708299,-0.10757399,0.049637206,0.9929573,0.79673827,0.6015656,0.057679836,-0.596246,0.79805297,-0.08719077,-0.09848253,0.03507685,0.9945204,5.943878,-5.8904724,0.32052612,0
7010.238657983,0.73988235,0.67111623,0.046660595,-0.6640798,0.7396938,-0.10886319,-0.10757439,0.049559593,0.992961,0.79549617,0.603226,0.057481505,-0.59786624,0.79678446,-0.08769543,-0.09870054,0.035395134,0.99448746,5.8816376,-6.038147,0.32531738,0
7010.243052514,0.73978114,0.6712214,0.04675272,-0.6641803,0.7396036,-0.108863786,-0.10765017,0.049483135,0.9929567,0.7938066,0.60547084,0.057238102,-0.60008025,0.7950704,-0.08812866,-0.098867655,0.035609655,0.9944632,5.7100067,-6.0900726,0.5264282,0
7010.247447045,0.73958784,0.67142206,0.046928585,-0.66437066,0.7394305,-0.10887739,-0.10780311,0.049346413,0.99294686,0.79196393,0.6078988,0.057028018,-0.60247165,0.7932062,-0.088610314,-0.09910108,0.035818405,0.9944325,5.888672,-6.1940765,0.6175537,0
7010.251841576,0.75097936,0.6584996,0.049075752,-0.65144116,0.7509767,-0.10797553,-0.10795657,0.049117424,0.99294156,0.7901143,0.6103122,0.05690666,-0.6048457,0.791344,-0.089086615,-0.09940339,0.03596886,0.9943969,6.287613,-6.359436,0.47868347,0
7010.256236108,0.750675,0.6588255,0.049356177,-0.6517464,0.7507027,-0.1080378,-0.10822986,0.048933566,0.9929208,0.78842723,0.6124946,0.056859583,-0.60699344,0.78965294,-0.08948337,-0.0997074,0.036037732,0.99436396,6.4339447,-6.3384705,0.35913086,0
7010.260630639,0.7504658,0.65904933,0.04954887,-0.6519618,0.750517,-0.1080281,-0.10838311,0.04876742,0.9929123,0.78653955,0.6149154,0.056874037,-0.60936713,0.78776556,-0.08998443,-0.10013622,0.036119148,0.99431795,6.368408,-6.274597,0.555603,0
7010.26502517,0.7463409,0.6637507,0.049093354,-0.6566572,0.74637425,-0.108289704,-0.1085194,0.04858353,0.99290645,0.7846685,0.6173114,0.056763183,-0.61172706,0.78588444,-0.090419546,-0.100426316,0.036225796,0.9942848,6.613968,-6.349411,0.24914551,0
7010.269419701,0.74610615,0.6639991,0.049304098,-0.6568987,0.74616635,-0.10825883,-0.10867281,0.04838478,0.99289936,0.78262186,0.6199181,0.05660843,-0.6142999,0.7838251,-0.09085012,-0.10069075,0.036326744,0.9942543,6.6394043,-6.2899933,0.37858582,0
7010.273814233,0.74597085,0.664142,0.04942542,-0.65704983,0.7460519,-0.10812992,-0.10868754,0.048186805,0.9929074,0.7802981,0.62285364,0.056463555,-0.61720175,0.78149223,-0.09127846,-0.10097896,0.036375012,0.99422336,6.5485687,-6.1300354,0.29223633,0
7010.278208764,0.72581637,0.6863343,0.04621329,-0.6792575,0.7256992,-0.10940707,-0.10862678,0.048018724,0.9929222,0.7780786,0.62564844,0.056192994,-0.6199753,0.7792528,-0.09162744,-0.10111512,0.036455087,0.9942066,6.3660126,-6.0805054,0.33039856,0
7010.282603295,0.7257071,0.68644327,0.046313465,-0.6793694,0.72560537,-0.109336,-0.108658254,0.047881953,0.9929254,0.7752713,0.6291608,0.05577723,-0.62347335,0.7764165,-0.09196979,-0.101170145,0.036525916,0.99419844,6.3088684,-6.0456543,0.40701294,0
7010.286997826,0.72557807,0.6865716,0.046431575,-0.6794998,0.72549385,-0.10926436,-0.10870363,0.047729578,0.99292773,0.7726313,0.63243,0.055436306,-0.6267174,0.7737506,-0.092387125,-0.10132227,0.036638297,0.9941788,5.8496094,-5.886139,0.5027771,0
7010.291392358,0.7132877,0.69944835,0.044640217,-0.6923783,0.7130989,-0.11001092,-0.10877984,0.04756152,0.99292743,0.77003664,0.63561565,0.055103187,-0.6298779,0.7711304,-0.092799336,-0.10147645,0.036750596,0.9941589,5.3571625,-5.736038,0.6655884,0
7010.295786889,0.71300966,0.6997164,0.044879686,-0.69263554,0.71284986,-0.11000394,-0.10896404,0.04734861,0.9929173,0.76694435,0.63937145,0.054776423,-0.633606,0.7680167,-0.09324043,-0.10168448,0.03680356,0.9941357,5.0333405,-5.422714,0.47898865,0
7010.30018142,0.7128393,0.6998805,0.045026354,-0.69279885,0.71269995,-0.109947294,-0.10904025,0.047180552,0.992917,0.76412857,0.64275265,0.054557927,-0.63695383,0.76518744,-0.09369076,-0.10196702,0.036840905,0.99410534,4.416397,-5.1289673,0.40716553,0
7010.304575951,0.7181078,0.6944105,0.04599215,-0.68733203,0.71804076,-0.109509185,-0.109068565,0.047027525,0.9929212,0.76134014,0.64607996,0.05423947,-0.6402557,0.76237655,-0.09409915,-0.10214647,0.036914326,0.99408424,4.220352,-4.8449554,0.25378418,0
7010.308970483,0.71804345,0.69447356,0.046043787,-0.6874182,0.7179937,-0.10927543,-0.10894805,0.046813168,0.99294454,0.75857806,0.6493478,0.05391442,-0.6435018,0.7595925,-0.09447006,-0.10229691,0.03696889,0.99406666,4.061157,-4.5411835,0.07167053,0
7010.313365014,0.71805847,0.6944588,0.046031717,-0.6874216,0.7180148,-0.10911473,-0.10882715,0.04670756,0.9929627,0.75608057,0.65228623,0.05352395,-0.6464365,0.7570695,-0.09468649,-0.10228405,0.036990784,0.99406725,3.7822266,-4.4252167,0.34446716,0
7010.317759545,0.6815918,0.73062164,0.04030521,-0.7236156,0.6811893,-0.111181915,-0.10868741,0.046615217,0.9929824,0.753577,0.65521324,0.053078745,-0.64935696,0.7545333,-0.094948,-0.102260865,0.03708358,0.9940662,3.5462494,-4.1274414,0.42556763,0
7010.322154076,0.68167007,0.730552,0.040245302,-0.7235625,0.68126625,-0.11105686,-0.10855058,0.04658414,0.99299884,0.75072217,0.65852326,0.0525679,-0.65265745,0.7516399,-0.09526732,-0.10224787,0.037210453,0.9940628,3.5640564,-3.988266,0.2243042,0
7010.326548608,0.6816991,0.73052603,0.040223,-0.7235601,0.68130225,-0.110850826,-0.108383454,0.046463165,0.9930228,0.748123,0.6615148,0.052058935,-0.65563864,0.74899995,-0.095588304,-0.10222522,0.037379958,0.9940588,3.5863495,-3.9631348,0.21456909,0
7010.330943139,0.7064202,0.7064254,0.043972265,-0.6994805,0.7062687,-0.10913904,-0.10815483,0.04634029,0.9930534,0.745558,0.66444105,0.051588856,-0.65856516,0.7464021,-0.095790416,-0.102153115,0.03744268,0.9940638,3.5697327,-3.8948975,0.17597961,0
7010.33533767,0.7065208,0.7063302,0.04388704,-0.69941926,0.7063721,-0.10886274,-0.10789362,0.04621834,0.99308753,0.74380314,0.66643465,0.051203296,-0.66056216,0.74461865,-0.09592006,-0.102051385,0.037522685,0.9940712,3.5863495,-3.7165375,0.24734497,0
7010.339732201,0.70666164,0.70619667,0.04376755,-0.69953597,0.7066028,-0.10659246,-0.106201515,0.044707827,0.99333906,0.74207866,0.6683858,0.050790124,-0.6625248,0.742865,-0.09598111,-0.10188262,0.03757582,0.99408656,3.4691925,-3.7065125,0.23536682,0
7010.344126733,0.6931653,0.7195764,0.041615296,-0.71294385,0.69297665,-0.10721303,-0.10598638,0.04464697,0.99336475,0.740634,0.6700197,0.050347455,-0.6641776,0.7413882,-0.095977426,-0.10163377,0.037644494,0.9941094,3.342575,-3.5095825,0.35958862,0
7010.348521264,0.69320434,0.7195403,0.041585382,-0.713117,0.69309896,-0.10525023,-0.10455458,0.04330469,0.9935758,0.73900396,0.6718468,0.049950633,-0.66601056,0.73972803,-0.09608576,-0.101504795,0.037740108,0.994119,3.0699615,-3.376709,0.23312378,0
7010.352915795,0.693198,0.7195462,0.04159025,-0.71332794,0.6931775,-0.10328641,-0.10314877,0.041930445,0.99378175,0.73736095,0.67368156,0.049518093,-0.6678593,0.738054,-0.09612619,-0.10130546,0.037808575,0.9941367,2.8406982,-3.4111176,0.33638,0
7010.357310326,0.6931093,0.71962786,0.041657954,-0.7135853,0.69316834,-0.101556934,-0.10195916,0.040663544,0.99395716,0.7359136,0.6752932,0.049095333,-0.6694924,0.73657787,-0.096087806,-0.101049975,0.03784336,0.99416137,2.4938507,-3.1592865,0.09996033,0
7010.361704858,0.692989,0.71973836,0.041749656,-0.7138474,0.69311965,-0.100035265,-0.10093671,0.03952045,0.9941076,0.73444563,0.67691714,0.048710786,-0.6711341,0.7350845,-0.09607157,-0.10083904,0.037867885,0.9941818,2.1965027,-3.0187836,0.23747253,0
7010.366099389,0.69273674,0.71997,0.041941904,-0.71420604,0.6929409,-0.09870507,-0.10012794,0.03842146,0.9942324,0.7329243,0.67859215,0.048318524,-0.67282194,0.7335353,-0.096107684,-0.10066126,0.037929893,0.9941974,1.815094,-2.7494354,0.25527954,0
7010.37049392,0.699858,0.71297,0.043272655,-0.70731324,0.70019895,-0.09710564,-0.09953288,0.037352838,0.99433297,0.73153186,0.68011206,0.048048254,-0.67435277,0.7321273,-0.09611413,-0.100545816,0.03790908,0.99420995,1.6320801,-2.547409,0.34536743,0
7010.374888451,0.69943494,0.7133657,0.043589167,-0.70778507,0.6998431,-0.096227765,-0.09915119,0.036453307,0.99440444,0.73012453,0.6816301,0.047942873,-0.6758719,0.73071986,-0.09615402,-0.100574285,0.037801176,0.9942112,1.2740021,-2.1938324,0.25842285,0
7010.379282983,0.6989483,0.7138203,0.043952983,-0.708302,0.6994236,-0.0954711,-0.09889096,0.035597384,0.9944613,0.7288279,0.6830217,0.04786741,-0.67725766,0.72942275,-0.096252576,-0.10065817,0.03773298,0.9942053,1.0607605,-2.0226288,0.20515442,0
7010.383677514,0.6870377,0.7253657,0.042704254,-0.71987957,0.68747383,-0.09567088,-0.09875444,0.03498759,0.9944965,0.7275466,0.6843883,0.04784013,-0.67861795,0.72814643,-0.09633529,-0.10076536,0.03762324,0.9941986,0.7050934,-1.5761108,0.26231384,0
7010.388072045,0.6867115,0.7256587,0.042974252,-0.72019494,0.68718785,-0.095353134,-0.098725215,0.034530252,0.9945155,0.7260385,0.6859944,0.04774675,-0.68021387,0.726636,-0.09648383,-0.100881875,0.037572965,0.99418867,0.34088135,-1.1550446,0.20469666,0
7010.392466576,0.6865658,0.7257893,0.043094687,-0.7203609,0.6870688,-0.09495503,-0.09852637,0.03414915,0.9945483,0.72470856,0.6874061,0.047648158,-0.6816228,0.7253045,-0.09655909,-0.10093474,0.037499122,0.9941861,0.47779846,-1.0172272,0.07511902,0
7010.396861108,0.6599344,0.750304,0.03911971,-0.74493957,0.6602127,-0.095833585,-0.097731665,0.034102067,0.99462837,0.7236301,0.688552,0.04749303,-0.6827753,0.7242194,-0.096561834,-0.10088322,0.037447978,0.99419326,1.6575165,-0.5187683,0.0071868896,0
7010.401255639,0.6601433,0.7501284,0.03896358,-0.7448263,0.6604248,-0.09525041,-0.09718256,0.03385783,0.9946905,0.7226096,0.6896491,0.0471118,-0.68388987,0.7231699,-0.09653953,-0.10064823,0.037541095,0.9942135,1.1206207,-0.6935425,0.35134888,0
7010.40565017,0.6598639,0.7503633,0.039172396,-0.74509573,0.66018194,-0.094825685,-0.09701463,0.03338486,0.99472284,0.72196704,0.69033414,0.046929076,-0.6845929,0.72251844,-0.096434824,-0.10047937,0.03749546,0.99423236,0.2714386,-0.97621155,0.18824768,0
7010.410044701,0.65311176,0.7562741,0.03865844,-0.7510152,0.65342337,-0.094941586,-0.0970622,0.032974385,0.9947319,0.721483,0.6908423,0.046896845,-0.68512094,0.722042,-0.09625312,-0.10035721,0.037314977,0.9942515,-0.34580994,-0.4885559,-0.07032776,0
7010.414439233,0.6524168,0.756847,0.03917672,-0.75159156,0.65279037,-0.0947366,-0.0972753,0.03236286,0.99473125,0.7205606,0.69180715,0.046853986,-0.6861145,0.7211326,-0.09599355,-0.10019696,0.03702197,0.9942786,-0.5783539,-1.2199707,0.21218872,0
7010.418833764,0.65181494,0.75734216,0.039625157,-0.75207204,0.6522361,-0.09474003,-0.09759558,0.031951997,0.99471307,0.7194958,0.69291717,0.046816025,-0.68723947,0.72007746,-0.09586689,-0.10013897,0.036801998,0.9942926,-0.8529358,-1.0722961,-0.08932495,0
7010.423228295,0.69100904,0.72148,0.04441854,-0.71625626,0.6916941,-0.092391536,-0.097382694,0.032028336,0.99473155,0.71822494,0.69424677,0.046631515,-0.6885793,0.7187994,-0.09584339,-0.100057654,0.03672761,0.9943036,0.18884277,-0.53674316,-0.05596924,0
7010.427622826,0.69129914,0.7212163,0.04418593,-0.7160138,0.6919641,-0.09224896,-0.097106546,0.032133896,0.9947551,0.71771,0.69480145,0.04629465,-0.6891446,0.71825427,-0.09586699,-0.099859856,0.036900993,0.994317,0.40641785,-0.5617218,-0.0036010742,0
7010.432017358,0.69159013,0.7209517,0.04395253,-0.7157679,0.69223416,-0.09213097,-0.09684741,0.032257054,0.99477637,0.7172725,0.6952768,0.04593829,-0.68962556,0.7177819,-0.09594677,-0.099683225,0.037139762,0.9943259,0.50442505,-0.32829285,0.115982056,0
7010.436411889,0.645271,0.763011,0.03794347,-0.7578215,0.6455818,-0.094503105,-0.09660251,0.03222573,0.99480116,0.71680725,0.6957726,0.045693062,-0.6901251,0.7172939,-0.09600405,-0.09957234,0.037282467,0.9943316,0.401474,-0.40460205,0.01512146,0
7010.44080642,0.64541286,0.7628959,0.037840582,-0.7577353,0.6457213,-0.09423823,-0.09632845,0.03214942,0.9948302,0.7154441,0.69719386,0.045392312,-0.69155866,0.7159119,-0.09600415,-0.099430405,0.037294157,0.9943454,0.38920593,-0.35118103,0.038757324,0
7010.445200951,0.64540637,0.76290125,0.037845332,-0.7577603,0.6457219,-0.094034314,-0.09617646,0.03201266,0.9948494,0.71413714,0.6985512,0.045104932,-0.6929349,0.71458966,-0.09593154,-0.09924461,0.03725349,0.9943655,0.37335205,-0.33547974,0.124801636,0
7010.449595483,0.6521624,0.75709116,0.03869234,-0.75197697,0.6525325,-0.09344391,-0.09599358,0.031844854,0.9948724,0.7128568,0.6998702,0.04490903,-0.69426835,0.7133027,-0.09586873,-0.09912939,0.03716176,0.99438035,0.46731567,-0.453537,0.14379883,0
7010.453990014,0.65226823,0.757004,0.038614966,-0.7519027,0.6526338,-0.09333504,-0.09585643,0.03184478,0.9948856,0.71170616,0.7010508,0.044744156,-0.6954556,0.71214485,-0.09587074,-0.09907459,0.03711423,0.9943876,0.47555542,-0.40086365,0.20111084,0
7010.458384545,0.6524897,0.75682133,0.03845293,-0.75173587,0.65284187,-0.093223706,-0.09565737,0.03192106,0.9949023,0.7105818,0.70220333,0.04454259,-0.6966054,0.71100533,-0.09598058,-0.0990679,0.03717344,0.9943861,0.43049622,-0.39682007,0.16744995,0
7010.462779076,0.6533793,0.75605315,0.038458735,-0.7509763,0.6537291,-0.093127474,-0.09555092,0.031965967,0.99491113,0.7094957,0.70331943,0.044244356,-0.69772446,0.7098952,-0.0960694,-0.09897634,0.037290465,0.9943908,0.35284424,-0.43078613,0.052368164,0
7010.467173608,0.6535496,0.7559125,0.038331617,-0.75084764,0.6538888,-0.093044765,-0.09539831,0.032028165,0.99492383,0.70844454,0.70439404,0.043993533,-0.69879764,0.70882326,-0.09618478,-0.09893563,0.03739901,0.99439085,0.5093689,-0.33563232,0.21504211,0
7010.471568139,0.653616,0.7558576,0.038282033,-0.75080544,0.6539538,-0.092928134,-0.09527511,0.031996954,0.9949366,0.70738703,0.7054696,0.04377455,-0.69987196,0.7077487,-0.09628611,-0.0989083,0.037474964,0.99439067,0.4267578,-0.30181885,0.13348389,0
7010.47596267,0.67158836,0.7398207,0.040425763,-0.734791,0.6720427,-0.091873765,-0.09513796,0.031996876,0.99494976,0.70632553,0.7065416,0.04362672,-0.70094657,0.7066797,-0.09632076,-0.09888474,0.037453815,0.99439377,0.36317444,-0.28746033,-0.05821228,0
7010.480357201,0.671577,0.7398308,0.04043417,-0.7348212,0.67203903,-0.091659494,-0.09498584,0.031844515,0.9949691,0.70561916,0.707256,0.043480884,-0.701668,0.705965,-0.09630934,-0.098811336,0.037448566,0.99440134,0.38562012,-0.38171387,0.0038909912,0
7010.484751733,0.6717312,0.73969674,0.040321603,-0.7347137,0.67218924,-0.091418296,-0.09472558,0.031783693,0.9949959,0.70496565,0.70791584,0.04334352,-0.70234334,0.7053069,-0.09620814,-0.098677754,0.0373814,0.9944171,0.31124878,-0.4337921,0.123291016,0
7010.489146264,0.6627188,0.74785066,0.039029524,-0.7428862,0.66310567,-0.09171088,-0.09446674,0.031784028,0.99502045,0.70430446,0.7085884,0.043100454,-0.7030372,0.7046315,-0.09608917,-0.09845761,0.03737481,0.9944391,0.35179138,-0.37153625,0.022598267,0
7010.493540795,0.662951,0.74765426,0.03884543,-0.7427214,0.6633278,-0.09143939,-0.09413231,0.03176851,0.99505275,0.7034882,0.709415,0.0428333,-0.70388144,0.7037982,-0.096015655,-0.09826095,0.03739632,0.99445784,0.45864868,-0.3618164,0.07975769,0
7010.497935326,0.6632271,0.7474208,0.03862659,-0.7425117,0.6635872,-0.091258705,-0.09384076,0.031844556,0.9950777,0.7026804,0.71023196,0.042552415,-0.7047192,0.7029729,-0.09591631,-0.09803603,0.037411008,0.9944794,0.40312195,-0.32904053,0.050720215,0
7010.502329858,0.6658657,0.7450637,0.038769007,-0.74018705,0.6662349,-0.09085287,-0.093520425,0.031799495,0.9951094,0.70191747,0.7110057,0.042223796,-0.7055092,0.7021851,-0.09587968,-0.09781991,0.037510343,0.994497,0.36166382,-0.38606262,0.060012817,0
7010.506724389,0.6660643,0.7448936,0.03862498,-0.7400486,0.666428,-0.090564296,-0.09320153,0.031737287,0.9951413,0.70122695,0.7117022,0.041960478,-0.70623094,0.70148003,-0.09572734,-0.0975638,0.037492804,0.9945228,0.3681183,-0.4141693,0.1267395,0
7010.51111892,0.6663162,0.7446776,0.038442213,-0.73986775,0.66667134,-0.09024919,-0.09283489,0.031692356,0.99517703,0.7005469,0.71238655,0.04170586,-0.7069403,0.7007863,-0.095572054,-0.09731114,0.037469152,0.99454844,0.43154907,-0.3419037,0.15039063,0
7010.515513451,0.6619389,0.7486084,0.037712067,-0.743836,0.6622588,-0.09011697,-0.09243748,0.031600337,0.9952169,0.6998787,0.713059,0.041433543,-0.70764035,0.70010334,-0.09539632,-0.09703095,0.0374458,0.9945767,0.44203186,-0.35058594,0.13557434,0
7010.519907983,0.6621942,0.7483923,0.037520286,-0.7436523,0.66250384,-0.08983305,-0.0920877,0.031584885,0.99524987,0.6991472,0.71379113,0.04117441,-0.70840406,0.69936085,-0.09517398,-0.09673011,0.037372507,0.99460876,0.39549255,-0.32170105,0.111343384,0
7010.524302514,0.6624843,0.7481464,0.037302274,-0.7434468,0.6627837,-0.08946904,-0.091659285,0.03153958,0.9952909,0.6984205,0.7145199,0.040866103,-0.7091618,0.6986165,-0.09499756,-0.09642739,0.037367575,0.9946384,0.42481995,-0.34999084,-0.013626099,0
7010.528697045,0.6927648,0.72000766,0.04081342,-0.7153558,0.6932524,-0.0875615,-0.09133896,0.03146341,0.99532264,0.69772846,0.7152131,0.040560976,-0.70988816,0.6979086,-0.094775505,-0.096092544,0.03733381,0.994672,0.38815308,-0.32051086,-0.033065796,0
7010.533091576,0.6928342,0.71994394,0.040763132,-0.71532565,0.6933277,-0.08721165,-0.09104969,0.031264294,0.99535537,0.6976014,0.7153449,0.040423684,-0.7100469,0.6977777,-0.094549865,-0.09584251,0.0372554,0.9946991,0.47151184,-0.25631714,0.2682953,0
7010.537486108,0.69297135,0.7198174,0.040663566,-0.7152297,0.69346446,-0.086910814,-0.09075867,0.03114291,0.9953858,0.6974894,0.7154544,0.040417265,-0.71018416,0.6976766,-0.09426434,-0.09564002,0.037044674,0.9947264,0.41119385,-0.16894531,0.15307617,0
7010.541880639,0.6621623,0.7484486,0.036958046,-0.7438589,0.6624663,-0.088387825,-0.09063719,0.031035509,0.99540025,0.69741625,0.71552795,0.040376298,-0.71028435,0.69760984,-0.09400286,-0.09542858,0.036880475,0.9947528,0.29988098,-0.30197144,0.08589172,0
7010.54627517,0.66214895,0.74845976,0.036967833,-0.74388725,0.6624599,-0.08819551,-0.09050051,0.030898668,0.99541694,0.6967358,0.71619123,0.040363938,-0.7109619,0.69693846,-0.09386169,-0.09535411,0.036699582,0.9947667,0.3464203,-0.35328674,0.14320374,0
7010.550669701,0.6621508,0.74845815,0.036966436,-0.74390054,0.6624667,-0.08803223,-0.090377495,0.030791273,0.9954315,0.6960453,0.71686417,0.04033214,-0.7116502,0.69625527,-0.09371549,-0.09526274,0.036527857,0.99478173,0.33084106,-0.261261,0.023345947,0
7010.555064233,0.668906,0.7423851,0.037805356,-0.73786056,0.66927737,-0.08734859,-0.09014856,0.03053291,0.9954603,0.6953921,0.7175041,0.04022126,-0.71230274,0.6955995,-0.093627356,-0.095155895,0.036458004,0.99479455,0.4914093,-0.402359,0.09007263,0
7010.559458764,0.6689267,0.7423671,0.03778989,-0.7378695,0.66930556,-0.08705469,-0.08991953,0.030349202,0.9954865,0.69486946,0.71801025,0.040221736,-0.71283054,0.695089,-0.09340256,-0.09502167,0.0362313,0.9948157,0.44607544,-0.32873535,0.1616211,0
7010.563853295,0.66895723,0.7423408,0.0377672,-0.7378753,0.6693444,-0.086707376,-0.08964569,0.030136038,0.99551773,0.6944083,0.7184584,0.04018174,-0.7132994,0.6946346,-0.09320254,-0.09487378,0.03605901,0.994836,0.4194336,-0.37452698,0.16131592,0
7010.568247826,0.6689865,0.7423156,0.037745405,-0.7378655,0.66937655,-0.08654174,-0.08950717,0.030044222,0.9955329,0.69392425,0.7189302,0.04010567,-0.71379703,0.6941555,-0.09296207,-0.094672814,0.03588133,0.9948616,0.36062622,-0.24435425,0.12763977,0
7010.572642358,0.66900104,0.74230295,0.037734546,-0.7378689,0.6693953,-0.08636759,-0.08937024,0.029936861,0.9955484,0.69339544,0.7194439,0.04004,-0.7143268,0.6936294,-0.09282021,-0.09455186,0.03575947,0.9948775,0.3640747,-0.25767517,0.1131134,0
7010.577036889,0.6690008,0.74230325,0.037734754,-0.7378895,0.6694019,-0.08614135,-0.08920271,0.029784545,0.9955681,0.6929253,0.7199035,0.03991918,-0.71480864,0.6931579,-0.09263217,-0.094356515,0.035652597,0.99489987,0.38157654,-0.3998108,0.22311401,0
7010.58143142,0.67453873,0.7372421,0.038357776,-0.7328507,0.674977,-0.085649334,-0.08903494,0.02966327,0.99558675,0.6924324,0.72038186,0.039840996,-0.7153092,0.6926684,-0.09242965,-0.09418125,0.035502657,0.9949218,0.4086609,-0.29327393,0.31394958,0
7010.585825951,0.6745536,0.7372292,0.03834698,-0.7328576,0.67499727,-0.085430294,-0.088865824,0.029524434,0.99560595,0.6920751,0.7207258,0.039829507,-0.71566665,0.69231737,-0.09229159,-0.094091594,0.03536806,0.9949351,0.43574524,-0.36375427,0.24180603,0
7010.590220483,0.67462105,0.73717004,0.038297802,-0.7328156,0.67506516,-0.08525299,-0.08869947,0.029448235,0.99562293,0.6917457,0.7210426,0.039819308,-0.71600294,0.6919965,-0.09209034,-0.09395587,0.035192348,0.9949541,0.41015625,-0.20021057,0.07885742,0
7010.594615014,0.700967,0.7119911,0.041400306,-0.70767,0.7015759,-0.0836339,-0.08859204,0.029326849,0.9956362,0.69143903,0.72133785,0.03979613,-0.71631306,0.691695,-0.0919437,-0.09384926,0.035066973,0.99496865,0.30377197,-0.31391907,0.07392883,0
7010.599009545,0.70098954,0.7119698,0.041382834,-0.7076666,0.70160246,-0.08343806,-0.08843969,0.029203972,0.99565333,0.69162184,0.7211609,0.039827798,-0.7161531,0.6918863,-0.091750056,-0.093722865,0.03493354,0.9949853,0.38845825,-0.33187866,-0.1273346,0
7010.603404076,0.7010136,0.71194726,0.041364238,-0.70765996,0.7016298,-0.0832651,-0.08830274,0.029098157,0.9956686,0.69179237,0.7209943,0.039881766,-0.7159964,0.69206506,-0.091624625,-0.09366161,0.034830015,0.99499464,0.36317444,-0.27818298,-0.022140503,0
7010.607798608,0.6816513,0.7306315,0.03910607,-0.7263461,0.6821576,-0.0841571,-0.088164315,0.02896125,0.9956848,0.6920181,0.72077733,0.039886165,-0.71579754,0.6922965,-0.09142952,-0.093513384,0.034720458,0.9950124,0.3330841,-0.31991577,0.18360901,0
7010.612193139,0.6816807,0.7306052,0.039083965,-0.72633886,0.68219095,-0.083949305,-0.08799653,0.028838413,0.9957033,0.69180477,0.72098136,0.03989923,-0.7160142,0.69209075,-0.09129089,-0.09343292,0.034587063,0.9950246,0.42242432,-0.3330841,0.06373596,0
7010.61658767,0.6815364,0.730734,0.03919249,-0.72647977,0.6820619,-0.083777905,-0.087951064,0.028625134,0.9957134,0.69160694,0.7211724,0.03987712,-0.7162188,0.691897,-0.09115456,-0.09332901,0.03448239,0.99503803,0.33099365,-0.21128845,0.15937805,0
7010.620982201,0.6756717,0.7361964,0.038503297,-0.7319538,0.6761668,-0.083917074,-0.08781411,0.028517762,0.9957286,0.6914415,0.721324,0.04000403,-0.7163822,0.6917502,-0.09098493,-0.093302414,0.034252584,0.99504846,0.35838318,-0.28683472,-0.027526855,0
7010.625376733,0.6756497,0.7362158,0.03852003,-0.7319906,0.6761521,-0.08371439,-0.087677255,0.028365303,0.995745,0.6911364,0.7216134,0.040057287,-0.71668285,0.691457,-0.090845436,-0.09325317,0.034078214,0.9950591,0.36662292,-0.40026855,0.23568726,0
7010.629771264,0.67569244,0.73617834,0.038487602,-0.7319696,0.6761968,-0.08353694,-0.08752327,0.028273517,0.99576116,0.6908434,0.7218938,0.040058367,-0.7169779,0.69117147,-0.09068998,-0.093155734,0.033931613,0.9950732,0.3986206,-0.231781,-0.08050537,0
7010.634165795,0.63900155,0.7684365,0.03438595,-0.7642238,0.6393079,-0.085132144,-0.08740185,0.028121015,0.9957762,0.6905496,0.7221793,0.03997942,-0.71727496,0.6908755,-0.09059584,-0.09304725,0.033884685,0.99508494,0.30645752,-0.39308167,0.12045288,0
7010.638560326,0.6390074,0.7684318,0.03438191,-0.7642363,0.6393188,-0.0849374,-0.08724961,0.027999727,0.9957929,0.6895504,0.72314095,0.03984177,-0.7182474,0.6898723,-0.09053624,-0.09295619,0.03381305,0.9950959,0.36721802,-0.33442688,0.15863037,0
7010.642954858,0.63887733,0.7685359,0.034471847,-0.76435375,0.6392024,-0.08475673,-0.08717308,0.027800472,0.9958052,0.68858206,0.72406805,0.039752685,-0.7191805,0.6889033,-0.0905082,-0.092919834,0.033732966,0.995102,0.41435242,-0.34205627,0.15847778,0
