Time,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,GravX,GravY,GravZ,MagX,MagY,MagZ,Rot1,Rot2,Rot3,Rot4,Rot5,Rot6,Rot7,Rot8,Rot9
113647.54717361,-0.006378174,0.003189087,0.01171875,0.12689209,0.0,9.789886,0.029464722,0.041137695,9.806488,-28.90625,19.581604,-24.125671,0.56378734,0.8259039,-0.005158587,-0.8259145,0.5637953,1.1646375E-4,0.003004575,0.004194891,0.99998665
113647.551568142,0.024505615,0.0010528564,0.0,0.07421875,0.07182312,9.770737,0.029922485,0.041000366,9.806488,-28.90625,19.581604,-24.125671,0.5637957,0.82589805,-0.0051733395,-0.8259086,0.5638039,1.6285875E-4,0.003051254,0.004180887,0.9999866
113647.550438991,0.020248413,-0.005340576,-0.008514404,0.07421875,0.07182312,9.770737,0.030075073,0.041137695,9.806488,-30.519104,19.044495,-25.682068,0.5325291,0.8463958,-0.005183775,-0.8464061,0.5325378,3.6183675E-4,0.003066813,0.00419489,0.99998647
113647.55599319,0.020248413,-0.005340576,-0.008514404,-0.02154541,-0.04309082,9.804245,0.030075073,0.041137695,9.806488,-30.519104,19.044495,-25.682068,0.5325291,0.8463958,-0.005183775,-0.8464061,0.5325378,3.6183675E-4,0.003066813,0.00419489,0.99998647
113647.560387722,-0.01914978,-0.0032043457,-0.0010681152,-0.011962891,0.03829956,9.847351,0.029769897,0.04084778,9.806488,-30.519104,19.044495,-25.682068,0.5325041,0.84641176,-0.0051421705,-0.84642184,0.5325126,3.513936E-4,0.0030356944,0.0041653276,0.99998665
113647.56481277,0.0053253174,-0.0063934326,-0.008514404,0.11730957,0.0,9.923965,0.02961731,0.04084778,9.806488,-30.519104,19.044495,-25.682068,0.5324991,0.846415,-0.0051338826,-0.8464252,0.53250754,3.3825426E-4,0.003020135,0.0041653276,0.99998677
113647.563653102,-0.017028809,0.014892578,-0.01171875,0.11730957,0.0,9.923965,0.029327393,0.03994751,9.806488,-28.367615,20.837402,-24.64447,0.5948408,0.8038276,-0.0050533935,-0.8038379,0.5948484,-1.9195722E-5,0.002990573,0.0040735276,0.99998724
113647.569207302,-0.017028809,0.014892578,-0.01171875,-0.01675415,0.0335083,10.06282,0.029327393,0.03994751,9.806488,-28.367615,20.837402,-24.64447,0.5948408,0.8038276,-0.0050533935,-0.8038379,0.5948484,-1.9195722E-5,0.002990573,0.0040735276,0.99998724
113647.573601833,0.0138549805,-0.0032043457,-0.004257202,-0.04069519,0.08618164,9.919174,0.029174805,0.039794922,9.806488,-28.367615,20.837402,-24.64447,0.5948287,0.80383676,-0.005031632,-0.803847,0.5948361,-2.2371067E-5,0.0029750136,0.0040579685,0.9999873
113647.578026882,0.046875,0.003189087,-0.01171875,0.08378601,0.08618164,9.885651,0.028717041,0.042037964,9.806488,-28.367615,20.837402,-24.64447,0.59491605,0.8037711,-0.005187701,-0.80378246,0.5949232,-1.9651325E-4,0.002928332,0.004286692,0.99998647
113647.576867214,-0.015960693,0.014892578,-0.0095825195,0.08378601,0.08618164,9.885651,0.028274536,0.04144287,9.806488,-28.367615,20.837402,-24.64447,0.5948737,0.8038029,-0.0051120934,-0.80381393,0.59488064,-1.9641034E-4,0.00288321,0.004226011,0.9999869
113647.582421413,-0.015960693,0.014892578,-0.0095825195,-0.05027771,-0.0622406,9.943115,0.028274536,0.04144287,9.806488,-28.367615,20.837402,-24.64447,0.5948737,0.8038029,-0.0051120934,-0.80381393,0.59488064,-1.9641034E-4,0.00288321,0.004226011,0.9999869
113647.586815944,0.022369385,-0.005340576,-0.010650635,0.07421875,0.02394104,9.809036,0.02796936,0.041137695,9.806488,-28.367615,20.837402,-24.64447,0.59484935,0.80382115,-0.0050685736,-0.8038321,0.5948562,-2.0275777E-4,0.0028520916,0.004194893,0.9999872
113647.591240993,0.007461548,-0.0010681152,0.0063934326,-0.06463623,0.11012268,9.900009,0.028121948,0.041000366,9.806488,-28.367615,20.837402,-24.64447,0.5948482,0.803822,-0.0050665727,-0.8038328,0.5948551,-1.8191338E-4,0.0028676512,0.004180889,0.9999872
113647.590081325,0.0053253174,0.003189087,0.0,-0.06463623,0.11012268,9.900009,0.027832031,0.041290283,9.806488,-30.699158,18.86444,-25.509644,0.5265972,0.8500998,-0.0050738994,-0.85011023,0.5266049,1.954455E-4,0.002838088,0.0042104525,0.9999872
113647.595635524,0.0053253174,0.003189087,0.0,0.09815979,0.06703186,9.727631,0.027832031,0.041290283,9.806488,-30.699158,18.86444,-25.509644,0.5265972,0.8500998,-0.0050738994,-0.85011023,0.5266049,1.954455E-4,0.002838088,0.0042104525,0.9999872
113647.600060573,-0.0084991455,0.008514404,0.010650635,0.04548645,-0.009567261,9.8138275,0.02796936,0.04144287,9.806488,-30.699158,18.86444,-25.509644,0.52660954,0.85009205,-0.0050945035,-0.8501025,0.5266172,1.9908161E-4,0.0028520909,0.0042260117,0.99998695
113647.604455104,-0.01914978,0.0010528564,0.0021362305,-0.07899475,-0.10055542,9.86171,0.028121948,0.041290283,9.806488,-30.699158,18.86444,-25.509644,0.5266065,0.8500939,-0.0050894693,-0.8501044,0.5266143,2.2052112E-4,0.002867651,0.004210452,0.99998707
113647.603295436,-0.011703491,0.010650635,0.0053253174,-0.07899475,-0.10055542,9.86171,0.027679443,0.04069519,9.806488,-29.264832,18.86444,-25.854492,0.5449214,0.83847207,-0.0050175865,-0.8384824,0.5449288,1.0531256E-4,0.002822529,0.0041497713,0.9999875
113647.608849636,-0.011703491,0.010650635,0.0053253174,0.06463623,0.10055542,9.770737,0.027679443,0.04069519,9.806488,-29.264832,18.86444,-25.854492,0.5449214,0.83847207,-0.0050175865,-0.8384824,0.5449288,1.0531256E-4,0.002822529,0.0041497713,0.9999875
113647.613274685,0.008529663,0.004257202,0.008529663,0.02154541,0.04788208,9.8138275,0.027832031,0.041000366,9.806488,-29.264832,18.86444,-25.854492,0.54494286,0.838458,-0.0050521605,-0.83846843,0.54495025,1.01271784E-4,0.002838088,0.0041808896,0.99998724
113647.617669216,-0.0084991455,0.006378174,-0.0010681152,0.09336853,0.0335083,9.9526825,0.027832031,0.041000366,9.806488,-29.264832,18.86444,-25.854492,0.54494286,0.838458,-0.0050521605,-0.83846843,0.54495025,1.01271784E-4,0.002838088,0.0041808896,0.99998724
113647.616509548,-0.029800415,0.006378174,-0.0063934326,0.09336853,0.0335083,9.9526825,0.027832031,0.039642334,9.806488,-29.44336,17.96875,-25.335693,0.52401584,0.85169417,-0.0049301614,-0.85170364,0.5240235,2.9889727E-4,0.0028380896,0.0040424103,0.9999878
113647.622094265,-0.029800415,0.006378174,-0.0063934326,0.12689209,-0.01914978,9.761154,0.027832031,0.039642334,9.806488,-29.44336,17.96875,-25.335693,0.52401584,0.85169417,-0.0049301614,-0.85170364,0.5240235,2.9889727E-4,0.0028380896,0.0040424103,0.9999878
113647.626488796,-0.015960693,-0.004272461,0.0053253174,0.03590393,-0.0335083,9.818619,0.028121948,0.039352417,9.806488,-29.44336,17.96875,-25.335693,0.5240099,0.851698,-0.0049204724,-0.85170734,0.52401763,3.3960305E-4,0.0028676533,0.0040128473,0.99998784
113647.630883327,-0.014892578,-0.0010681152,0.0053253174,-0.02154541,-0.0143585205,9.847351,0.028121948,0.03919983,9.806488,-29.44336,17.96875,-25.335693,0.52400154,0.8517031,-0.0049072164,-0.8517124,0.5240093,3.4780428E-4,0.0028676533,0.0039972877,0.9999879
113647.629723659,0.01171875,0.012756348,-0.0010681152,-0.02154541,-0.0143585205,9.847351,0.02796936,0.038894653,9.806488,-28.90625,21.374512,-26.200867,0.5974048,0.80192494,-0.0048844833,-0.8019348,0.59741163,-8.224277E-5,0.0028520941,0.003966169,0.9999881
113647.635308376,0.01171875,0.012756348,-0.0010681152,0.08857727,-0.02394104,9.789886,0.02796936,0.038894653,9.806488,-28.90625,21.374512,-26.200867,0.5974048,0.80192494,-0.0048844833,-0.8019348,0.59741163,-8.224277E-5,0.0028520941,0.003966169,0.9999881
113647.639702907,-0.009567261,-0.008529663,0.0021362305,0.19392395,-0.07182312,9.919174,0.028274536,0.038742065,9.806488,-28.90625,21.374512,-26.200867,0.59740835,0.80192226,-0.004890596,-0.80193204,0.5974154,-4.801387E-5,0.0028832136,0.0039506094,0.9999881
113647.644127956,0.007461548,-0.008529663,0.012786865,-0.05027771,0.05265808,10.038879,0.028869629,0.03829956,9.806488,-28.90625,21.374512,-26.200867,0.59740835,0.8019222,-0.004890663,-0.80193174,0.5974157,2.7605798E-5,0.0029438965,0.003905486,0.9999881
113647.64293777,0.019180298,0.0010528564,0.0010681152,-0.05027771,0.05265808,10.038879,0.028579712,0.03829956,9.806488,-29.623413,17.788696,-24.816895,0.5177846,0.85549724,-0.0048501873,-0.85550606,0.5177926,4.7100312E-4,0.002914333,0.0039054865,0.99998814
113647.648522487,0.019180298,0.0010528564,0.0010681152,0.02154541,0.10533142,9.84256,0.028579712,0.03829956,9.806488,-29.623413,17.788696,-24.816895,0.5177846,0.85549724,-0.0048501873,-0.85550606,0.5177926,4.7100312E-4,0.002914333,0.0039054865,0.99998814
113647.652917019,0.0032043457,-0.004272461,0.022354126,0.05027771,0.10533142,9.962265,0.028717041,0.038742065,9.806488,-29.623413,17.788696,-24.816895,0.5178127,0.85548,-0.004896056,-0.855489,0.51782084,4.5945751E-4,0.0029283362,0.003950609,0.9999879
113647.657342067,0.027709961,-0.009597778,-0.004257202,-0.05027771,0.004776001,9.679749,0.029174805,0.040100098,9.806488,-29.623413,17.788696,-24.816895,0.5179,0.8554263,-0.0050387364,-0.855436,0.51790833,4.2716623E-4,0.0029750133,0.0040890872,0.99998724
113647.656151882,0.0053253174,-0.008529663,0.0053253174,-0.05027771,0.004776001,9.679749,0.028869629,0.03994751,9.806488,-29.80194,19.403076,-24.64447,0.54852283,0.83612055,-0.0050208177,-0.8361304,0.54853064,2.2702734E-4,0.0029438941,0.004073528,0.9999873
113647.661736599,0.0053253174,-0.008529663,0.0053253174,0.05984497,0.028717041,9.847351,0.028869629,0.03994751,9.806488,-29.80194,19.403076,-24.64447,0.54852283,0.83612055,-0.0050208177,-0.8361304,0.54853064,2.2702734E-4,0.0029438941,0.004073528,0.9999873
113647.666161647,-0.003189087,-0.005340576,-0.0021362305,-0.06463623,-0.01914978,9.880859,0.029022217,0.03994751,9.806488,-29.80194,19.403076,-24.64447,0.5485278,0.8361172,-0.005029354,-0.8361271,0.5485357,2.4000695E-4,0.002959454,0.004073528,0.9999873
113647.670556179,0.010665894,-0.0032043457,-0.0010681152,0.06942749,-0.01914978,9.8138275,0.028579712,0.039642334,9.806488,-29.80194,19.403076,-24.64447,0.54849845,0.8361367,-0.0049785753,-0.8361464,0.5485061,2.1952414E-4,0.0029143314,0.0040424094,0.99998754
113647.669365993,0.015991211,-0.004272461,0.012786865,0.06942749,-0.01914978,9.8138275,0.028717041,0.039489746,9.806488,-29.623413,18.147278,-26.200867,0.52555645,0.85074425,-0.0049648862,-0.85075366,0.5255645,3.7492742E-4,0.0029283355,0.00402685,0.9999876
113647.67495071,0.015991211,-0.004272461,0.012786865,0.05027771,-0.08618164,9.957474,0.028717041,0.039489746,9.806488,-29.623413,18.147278,-26.200867,0.52555645,0.85074425,-0.0049648862,-0.85075366,0.5255645,3.7492742E-4,0.0029283355,0.00402685,0.9999876
113647.679375759,0.020248413,0.006378174,-0.022369385,0.026321411,0.07661438,9.86171,0.028579712,0.039794922,9.806488,-29.623413,18.147278,-26.200867,0.52556866,0.8507366,-0.0049840063,-0.8507462,0.52557665,3.4658704E-4,0.0029143314,0.0040579694,0.99998754
113647.68377029,-0.018081665,-0.019180298,-0.0053253174,0.03111267,0.02394104,9.986206,0.029327393,0.03919983,9.806488,-29.623413,18.147278,-26.200867,0.5255613,0.8507412,-0.0049724476,-0.85075045,0.52556956,4.4338568E-4,0.0029905739,0.0039972863,0.99998754
113647.682580104,0.01171875,-0.005340576,0.012786865,0.03111267,0.02394104,9.986206,0.029327393,0.03919983,9.806488,-29.084778,20.12024,-25.335693,0.5718449,0.82034665,-0.0049893674,-0.8203564,0.5718526,1.6747974E-4,0.0029905739,0.0039972863,0.99998754
113647.688195339,0.01171875,-0.005340576,0.012786865,0.007171631,-0.09576416,9.756363,0.029327393,0.03919983,9.806488,-29.084778,20.12024,-25.335693,0.5718449,0.82034665,-0.0049893674,-0.8203564,0.5718526,1.6747974E-4,0.0029905739,0.0039972863,0.99998754
113647.69258987,0.0,0.004257202,0.0021362305,0.04548645,0.15322876,9.928741,0.029174805,0.038604736,9.806488,-29.084778,20.12024,-25.335693,0.57181054,0.8203709,-0.004930681,-0.8203804,0.57181823,1.8962403E-4,0.0029750152,0.0039366046,0.99998784
113647.696984401,0.028762817,-0.009597778,0.0063934326,-0.05027771,0.03829956,9.837769,0.02961731,0.040237427,9.806488,-29.084778,20.12024,-25.335693,0.5719055,0.82030374,-0.0050930786,-0.82031405,0.5719135,1.3084919E-4,0.003020136,0.00410309,0.99998707
113647.695794216,0.018112183,0.012756348,0.0063934326,-0.05027771,0.03829956,9.837769,0.029327393,0.040237427,9.806488,-30.340576,18.50586,-25.509644,0.5238121,0.8518188,-0.0050616534,-0.85182863,0.5238205,3.9817765E-4,0.002990573,0.0041030906,0.9999872
113647.70140945,0.018112183,0.012756348,0.0063934326,0.05505371,-0.02394104,9.847351,0.029327393,0.040237427,9.806488,-30.340576,18.50586,-25.509644,0.5238121,0.8518188,-0.0050616534,-0.85182863,0.5238205,3.9817765E-4,0.002990573,0.0041030906,0.9999872
113647.705803981,0.0,0.0,0.0032043457,0.12210083,0.10055542,9.909592,0.029464722,0.040100098,9.806488,-30.340576,18.50586,-25.509644,0.5238093,0.8518206,-0.0050570588,-0.85183036,0.5238178,4.1745813E-4,0.0030045765,0.0040890872,0.9999872
113647.710198513,0.01171875,-0.0021362305,0.012786865,0.06463623,-0.03829956,9.9048,0.029769897,0.040237427,9.806488,-30.340576,18.50586,-25.509644,0.52382654,0.85180986,-0.0050852965,-0.8518196,0.5238351,4.365279E-4,0.0030356953,0.00410309,0.99998695
113647.709008327,0.004272461,-0.008529663,0.014907837,0.06463623,-0.03829956,9.9048,0.029922485,0.03994751,9.806488,-29.80194,19.044495,-25.682068,0.54157287,0.8406386,-0.005076906,-0.8406484,0.54158133,3.588912E-4,0.0030512551,0.0040735267,0.99998707
113647.714623561,0.004272461,-0.008529663,0.014907837,0.05505371,0.004776001,9.823395,0.029922485,0.03994751,9.806488,-29.80194,19.044495,-25.682068,0.54157287,0.8406386,-0.005076906,-0.8406484,0.54158133,3.588912E-4,0.0030512551,0.0040735267,0.99998707
113647.719018093,-0.010635376,0.004257202,0.0032043457,0.07899475,-0.05265808,9.823395,0.030075073,0.039794922,9.806488,-29.80194,19.044495,-25.682068,0.54157,0.84064037,-0.0050722514,-0.8406501,0.54157853,3.8041524E-4,0.003066815,0.004057967,0.99998707
113647.723443142,0.01171875,0.0095825195,-0.0063934326,0.05984497,-0.05265808,9.775513,0.030212402,0.039489746,9.806488,-29.80194,19.044495,-25.682068,0.5415587,0.84064776,-0.0050536697,-0.8406573,0.5415673,4.0910882E-4,0.003080819,0.0040268484,0.9999872
113647.722222438,-0.0021209717,-0.010665894,-0.003189087,0.05984497,-0.05265808,9.775513,0.03036499,0.03919983,9.806488,-29.80194,18.685913,-24.64447,0.53419644,0.8453453,-0.0050332253,-0.8453547,0.5342052,4.8217364E-4,0.0030963789,0.0039972854,0.99998724
113647.727837673,-0.0021209717,-0.010665894,-0.003189087,0.04069519,0.05265808,9.799454,0.03036499,0.03919983,9.806488,-29.80194,18.685913,-24.64447,0.53419644,0.8453453,-0.0050332253,-0.8453547,0.5342052,4.8217364E-4,0.0030963789,0.0039972854,0.99998724
113647.732232204,-0.003189087,0.0021209717,0.007461548,0.011962891,0.07661438,9.909592,0.03036499,0.03919983,9.806488,-29.80194,18.685913,-24.64447,0.53419644,0.8453453,-0.0050332253,-0.8453547,0.5342052,4.8217364E-4,0.0030963789,0.0039972854,0.99998724
113647.736657253,-0.004257202,-0.008529663,-0.0063934326,-0.011962891,0.04309082,9.871292,0.03036499,0.039352417,9.806488,-29.80194,18.685913,-24.64447,0.5342042,0.8453404,-0.0050463825,-0.8453498,0.53421295,4.7381571E-4,0.0030963786,0.0040128445,0.9999872
113647.73543655,0.0053253174,-0.018112183,-0.0021362305,-0.011962891,0.04309082,9.871292,0.030212402,0.039352417,9.806488,-29.084778,19.403076,-25.335693,0.5579949,0.829829,-0.005049121,-0.82983863,0.5580033,3.1740614E-4,0.003080819,0.0040128445,0.9999872
113647.741051784,0.0053253174,-0.018112183,-0.0021362305,0.03111267,0.10055542,9.761154,0.030212402,0.039352417,9.806488,-29.084778,19.403076,-25.335693,0.5579949,0.829829,-0.005049121,-0.82983863,0.5580033,3.1740614E-4,0.003080819,0.0040128445,0.9999872
113647.745476833,-0.0010528564,0.012756348,-0.012786865,0.002380371,0.08618164,9.9526825,0.030212402,0.039642334,9.806488,-29.084778,19.403076,-25.335693,0.55800956,0.8298189,-0.005073658,-0.8298287,0.55801797,3.008193E-4,0.0030808186,0.0040424075,0.99998707
113647.749871364,0.018112183,0.0095825195,0.0063934326,0.01675415,-0.05265808,9.770737,0.030075073,0.039794922,9.806488,-29.084778,19.403076,-25.335693,0.5580126,0.8298169,-0.0050787567,-0.8298268,0.55802095,2.8049806E-4,0.003066815,0.004057967,0.99998707
113647.748650661,0.010665894,-0.005340576,-0.014907837,0.01675415,-0.05265808,9.770737,0.030075073,0.039489746,9.806488,-28.726196,18.327332,-25.335693,0.5410096,0.8410012,-0.0050458256,-0.84101075,0.5410182,4.006317E-4,0.0030668154,0.0040268484,0.9999872
113647.754265895,0.010665894,-0.005340576,-0.014907837,-0.03590393,0.06703186,9.761154,0.030075073,0.039489746,9.806488,-28.726196,18.327332,-25.335693,0.5410096,0.8410012,-0.0050458256,-0.84101075,0.5410182,4.006317E-4,0.0030668154,0.0040268484,0.9999872
113647.758690944,0.007461548,-0.0063934326,-0.004257202,0.05505371,0.06703186,10.014938,0.029769897,0.039642334,9.806488,-28.726196,18.327332,-25.335693,0.5410073,0.84100276,-0.0050420747,-0.8410124,0.5410157,3.6605657E-4,0.0030356962,0.0040424084,0.99998724
113647.763085476,-0.014892578,0.003189087,0.008529663,0.026321411,0.009567261,9.794678,0.029922485,0.039642334,9.806488,-28.726196,18.327332,-25.335693,0.5410125,0.8409993,-0.005050495,-0.84100896,0.54102105,3.7911045E-4,0.0030512556,0.004042408,0.9999872
113647.767510524,-0.014892578,0.003189087,0.008529663,-0.026321411,0.17237854,9.612717,0.029922485,0.039642334,9.806488,-28.726196,18.327332,-25.335693,0.5410125,0.8409993,-0.005050495,-0.84100896,0.54102105,3.7911045E-4,0.0030512556,0.004042408,0.9999872
113647.763085476,-0.014892578,0.003189087,0.008529663,-0.026321411,0.17237854,9.612717,0.029922485,0.039489746,9.806488,-28.726196,18.327332,-25.335693,0.5410044,0.84100467,-0.005037406,-0.8410142,0.5410129,3.8757734E-4,0.0030512558,0.004026849,0.99998724
113647.767510524,-0.014892578,0.003189087,0.008529663,-0.026321411,0.17237854,9.612717,0.02961731,0.040100098,9.806488,-28.726196,18.327332,-25.335693,0.54102653,0.8409903,-0.0050729215,-0.8410002,0.5410349,3.2760086E-4,0.003020136,0.0040890863,0.99998707
113647.763085476,-0.0074310303,0.003189087,0.0021362305,-0.026321411,0.17237854,9.612717,0.02961731,0.040100098,9.806488,-28.726196,18.327332,-25.335693,0.54102653,0.8409903,-0.0050729215,-0.8410002,0.5410349,3.2760086E-4,0.003020136,0.0040890863,0.99998707
113647.767510524,0.012786865,0.0021209717,0.0010681152,-0.026321411,0.17237854,9.612717,0.02961731,0.040100098,9.806488,-28.726196,18.327332,-25.335693,0.54102653,0.8409903,-0.0050729215,-0.8410002,0.5410349,3.2760086E-4,0.003020136,0.0040890863,0.99998707
113647.761864772,0.012786865,0.0021209717,0.0010681152,-0.026321411,0.17237854,9.612717,0.02961731,0.040100098,9.806488,-29.44336,19.761658,-24.990845,0.5602507,0.82830757,-0.0050791204,-0.8283176,0.56025875,2.1068798E-4,0.003020136,0.0040890863,0.99998707
113647.771905056,0.012786865,0.0021209717,0.0010681152,0.12210083,-0.004776001,9.852127,0.02961731,0.040100098,9.806488,-29.44336,19.761658,-24.990845,0.5602507,0.82830757,-0.0050791204,-0.8283176,0.56025875,2.1068798E-4,0.003020136,0.0040890863,0.99998707
113647.776299587,-0.015960693,0.0021209717,0.0010681152,-0.007171631,0.0143585205,9.847351,0.030075073,0.03994751,9.806488,-29.44336,19.761658,-24.990845,0.5602583,0.82830226,-0.005092386,-0.8283122,0.5602666,2.5802245E-4,0.0030668147,0.0040735267,0.99998695
113647.775078884,0.0063934326,-0.007461548,0.020233154,-0.007171631,0.0143585205,9.847351,0.030212402,0.040100098,9.806488,-28.90625,20.657349,-24.472046,0.58428234,0.81153435,-0.0051185684,-0.8115446,0.58429044,1.11008994E-4,0.003080818,0.004089086,0.9999869
113647.780724636,0.0063934326,-0.007461548,0.020233154,0.05984497,0.11491394,9.895233,0.030212402,0.040100098,9.806488,-28.90625,20.657349,-24.472046,0.58428234,0.81153435,-0.0051185684,-0.8115446,0.58429044,1.11008994E-4,0.003080818,0.004089086,0.9999869
113647.785119167,0.0138549805,-0.0063934326,-0.0010681152,-0.011962891,0.07182312,9.603134,0.030212402,0.040390015,9.806488,-28.90625,20.657349,-24.472046,0.58429563,0.81152457,-0.005142561,-0.811535,0.58430374,9.365077E-5,0.0030808176,0.004118649,0.99998677
113647.789544216,0.012786865,-0.008529663,-0.008514404,0.01675415,0.004776001,9.799454,0.030075073,0.040542603,9.806488,-28.90625,20.657349,-24.472046,0.5842981,0.8115227,-0.005147006,-0.8115333,0.5843061,7.317937E-5,0.003066814,0.0041342084,0.99998677
113647.788292995,0.024505615,0.007446289,0.0032043457,0.01675415,0.004776001,9.799454,0.029769897,0.04144287,9.806488,-28.90625,20.657349,-24.472046,0.58432937,0.81149983,-0.005203321,-0.81151086,0.58433723,-5.9164595E-6,0.0030356937,0.0042260094,0.99998647
113647.793938747,0.024505615,0.007446289,0.0032043457,0.03590393,0.028717041,9.943115,0.029769897,0.04144287,9.806488,-28.90625,20.657349,-24.472046,0.58432937,0.81149983,-0.005203321,-0.81151086,0.58433723,-5.9164595E-6,0.0030356937,0.0042260094,0.99998647
113647.798333278,0.03515625,-0.008529663,0.0010681152,-0.026321411,0.05744934,9.708481,0.030075073,0.042785645,9.806488,-28.90625,20.657349,-24.472046,0.5844013,0.81144726,-0.005332613,-0.811459,0.58440936,-6.114738E-5,0.003066811,0.0043629315,0.9999858
113647.802758327,-0.023422241,0.013824463,0.0032043457,-0.007171631,0.04309082,9.780304,0.029174805,0.041748047,9.806488,-28.90625,20.657349,-24.472046,0.58432376,0.811504,-0.005193117,-0.81151515,0.5843313,-7.3308125E-5,0.002975011,0.0042571286,0.99998647
113647.801507106,-0.013824463,-0.0032043457,-0.0010681152,-0.007171631,0.04309082,9.780304,0.029022217,0.041885376,9.806488,-29.80194,19.761658,-25.682068,0.55573905,0.8313406,-0.005195519,-0.8313515,0.5557469,8.667703E-5,0.0029594514,0.0042711324,0.99998647
113647.807152858,-0.013824463,-0.0032043457,-0.0010681152,0.11251831,0.01914978,9.900009,0.029022217,0.041885376,9.806488,-29.80194,19.761658,-25.682068,0.55573905,0.8313406,-0.005195519,-0.8313515,0.5557469,8.667703E-5,0.0029594514,0.0042711324,0.99998647
113647.811577907,0.012786865,0.020217896,0.0053253174,-0.01675415,0.1197052,9.895233,0.028579712,0.04219055,9.806488,-29.80194,19.761658,-25.682068,0.55573946,0.8313403,-0.005196313,-0.8313514,0.5557471,3.186753E-5,0.0029143281,0.0043022516,0.99998647
113647.815972438,0.010665894,0.0,0.0095825195,0.07899475,0.0,9.900009,0.028274536,0.042495728,9.806488,-29.80194,19.761658,-25.682068,0.5557445,0.8313368,-0.005204889,-0.83134806,0.55575204,-1.1329772E-5,0.002883209,0.0043333713,0.99998647
113647.814721218,-0.0084991455,0.004257202,-0.0095825195,0.07899475,0.0,9.900009,0.028579712,0.04234314,9.806488,-29.80194,18.327332,-25.335693,0.5270421,0.8498233,-0.005205421,-0.84983426,0.52705014,2.0099571E-4,0.0029143281,0.004317811,0.99998647
113647.82036697,-0.0084991455,0.004257202,-0.0095825195,0.05505371,0.06703186,9.967056,0.028579712,0.04234314,9.806488,-29.80194,18.327332,-25.335693,0.5270421,0.8498233,-0.005205421,-0.84983426,0.52705014,2.0099571E-4,0.0029143281,0.004317811,0.99998647
113647.824792019,0.009597778,-0.01171875,0.0,0.08378601,0.03829956,10.014938,0.028579712,0.042495728,9.806488,-29.80194,18.327332,-25.335693,0.52705014,0.84981817,-0.0052186456,-0.8498292,0.5270582,1.9274512E-4,0.002914328,0.004333371,0.9999864
113647.82918655,-0.0021209717,0.008514404,0.0063934326,-0.011962891,0.06703186,9.852127,0.028869629,0.042495728,9.806488,-29.80194,18.327332,-25.335693,0.52705973,0.84981215,-0.005234229,-0.84982324,0.52706796,2.1780934E-4,0.002943891,0.0043333704,0.9999863
113647.827935329,0.0053253174,0.0053253174,-0.0010681152,-0.011962891,0.06703186,9.852127,0.028717041,0.042633057,9.806488,-30.699158,18.50586,-25.509644,0.51944685,0.85448676,-0.005235958,-0.8544978,0.5194551,2.4399068E-4,0.0029283315,0.004347374,0.9999863
113647.833581081,0.0053253174,0.0053253174,-0.0010681152,0.007171631,0.05744934,9.957474,0.028717041,0.042633057,9.806488,-30.699158,18.50586,-25.509644,0.51944685,0.85448676,-0.005235958,-0.8544978,0.5194551,2.4399068E-4,0.0029283315,0.004347374,0.9999863
113647.83800613,0.043685913,0.012756348,-0.0053253174,0.026321411,0.06703186,9.718063,0.02796936,0.044433594,9.806488,-30.699158,18.50586,-25.509644,0.51951784,0.8544429,-0.0053532463,-0.854455,0.5195257,8.3022984E-5,0.0028520874,0.0045309756,0.99998575
113647.842400661,0.012786865,0.0010528564,-0.0021362305,0.09815979,-0.009567261,9.890442,0.02796936,0.04458618,9.806488,-30.699158,18.50586,-25.509644,0.5195258,0.8544378,-0.0053665414,-0.85444987,0.51953363,7.488881E-5,0.002852087,0.0045465347,0.9999856
113647.84114944,0.0,-0.005340576,0.008529663,0.09815979,-0.009567261,9.890442,0.028274536,0.044433594,9.806488,-29.981995,19.581604,-25.163269,0.5499662,0.8351696,-0.0053698765,-0.8351819,0.5499738,-8.391682E-5,0.0028832064,0.004530975,0.9999856
113647.84682571,0.0,-0.005340576,0.008529663,0.04069519,0.07661438,9.914383,0.028274536,0.044433594,9.806488,-29.981995,19.581604,-25.163269,0.5499662,0.8351696,-0.0053698765,-0.8351819,0.5499738,-8.391682E-5,0.0028832064,0.004530975,0.9999856
113647.851220241,0.008529663,-0.0010681152,-0.018112183,0.06942749,0.08139038,9.732422,0.028274536,0.044433594,9.806488,-29.981995,19.581604,-25.163269,0.5499662,0.8351696,-0.0053698765,-0.8351819,0.5499738,-8.391682E-5,0.0028832064,0.004530975,0.9999856
113647.855614772,0.01171875,0.0095825195,-0.0095825195,0.026321411,-0.0335083,9.651016,0.028427124,0.04458618,9.806488,-29.981995,19.581604,-25.163269,0.54997885,0.8351612,-0.005391428,-0.8351736,0.5499865,-7.9561025E-5,0.0028987657,0.0045465343,0.9999855
113647.854363552,-0.02128601,-0.0021362305,0.0053253174,0.026321411,-0.0335083,9.651016,0.028427124,0.044433594,9.806488,-28.90625,19.223022,-25.854492,0.55706894,0.83044887,-0.0053776335,-0.8304612,0.5570765,-1.1678855E-4,0.0028987657,0.0045309747,0.9999855
